iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,6,1247.24,6,1247.24,2,0,98.1899
1,5,1163.87,5,1163.87,2,0,98.1703
2,5,1154.31,5,1154.31,4,3,98.1507
3,5,1153.51,5,1153.51,3,1,98.131
4,5,1148.87,5,1148.87,2,3,98.1114
5,5,1144.17,5,1144.17,4,0,98.0918
6,3,1162.22,3,1162.22,1,1,98.0722
7,3,1157.27,3,1157.27,4,0,98.0526
8,3,1157.27,3,1157.27,1,3,98.0329
9,3,1157.27,3,1157.27,1,2,98.0133
10,3,1157.27,3,1157.27,1,2,97.9937
11,3,1151.66,3,1151.66,0,2,97.9741
12,3,1151.66,3,1154.86,3,3,97.9545
13,3,1143.22,3,1143.22,2,3,97.935
14,3,1143.22,3,1143.22,1,3,97.9154
15,3,1138.07,3,1138.07,2,1,97.8958
16,3,1136.44,3,1136.44,3,1,97.8762
17,3,1136.44,3,1136.44,1,3,97.8566
18,3,1074.94,3,1074.94,0,2,97.8371
19,3,1066.49,3,1066.49,3,0,97.8175
20,3,1066.49,3,1066.49,4,2,97.7979
21,3,1066.49,3,1066.49,2,0,97.7784
22,3,1056.08,3,1056.08,4,2,97.7588
23,3,1041.83,3,1041.83,4,1,97.7393
24,3,1041.83,3,1041.83,0,0,97.7197
25,3,1041.83,3,1041.83,2,3,97.7002
26,3,1039.6,3,1039.6,0,1,97.6806
27,3,1035.82,3,1035.82,0,2,97.6611
28,3,1035.82,3,1071.14,4,1,97.6416
29,3,1035.82,3,1071.14,0,3,97.622
30,3,1035.82,3,1059.13,4,2,97.6025
31,3,1035.3,3,1035.3,4,3,97.583
32,3,1035.3,3,1055.49,4,0,97.5635
33,3,1035.3,3,1050.93,3,3,97.544
34,3,1035.3,3,1080.28,2,1,97.5244
35,3,1035.3,3,1053.9,0,2,97.5049
36,3,1032.32,3,1032.32,3,0,97.4854
37,3,1026.36,3,1026.36,4,0,97.4659
38,3,1024.01,3,1024.01,4,3,97.4465
39,3,1007.94,3,1007.94,3,2,97.427
40,3,1007.94,3,1007.94,0,1,97.4075
41,3,1007.78,3,1007.78,0,2,97.388
42,3,1007.78,3,1018.53,4,1,97.3685
43,3,1007.78,3,1244.88,1,1,97.349
44,3,1007.78,3,1207.29,0,0,97.3296
45,3,1007.78,3,1207.29,4,3,97.3101
46,3,1007.78,3,1168.48,3,2,97.2906
47,3,1007.78,3,1143.08,2,1,97.2712
48,3,1007.78,3,1118.01,2,0,97.2517
49,3,1007.78,3,1118.01,3,1,97.2323
50,3,1007.78,3,1078.74,3,0,97.2128
51,3,1007.78,3,1071.98,2,3,97.1934
52,3,1007.78,3,1070.73,2,3,97.174
53,3,1007.78,3,1100.24,4,3,97.1545
54,3,1007.78,3,1050.98,3,3,97.1351
55,3,1007.78,3,1072.43,0,3,97.1157
56,3,1007.78,3,1143.54,1,3,97.0962
57,3,1007.78,3,1116.56,4,2,97.0768
58,3,1007.78,3,1101.44,4,2,97.0574
59,3,1007.78,3,1098.28,3,3,97.038
60,3,1007.78,3,1052.47,2,0,97.0186
61,3,1007.78,3,1055.22,2,2,96.9992
62,3,1007.78,3,1055.22,1,3,96.9798
63,3,1007.78,3,1054.71,0,1,96.9604
64,3,1007.78,3,1049.78,3,1,96.941
65,3,1007.78,3,1049.59,4,2,96.9216
66,3,1007.78,3,1040.98,0,0,96.9022
67,3,1007.78,3,1029.97,0,1,96.8828
68,3,1007.78,3,1026.35,0,1,96.8635
69,3,1007.78,3,1022.51,0,0,96.8441
70,3,1007.78,3,1018.48,4,1,96.8247
71,3,1000.12,3,1000.12,3,2,96.8054
72,3,1000.12,3,1000.12,1,1,96.786
73,3,1000.12,3,1003.61,3,3,96.7666
74,3,962.381,3,962.381,2,1,96.7473
75,3,955.956,3,955.956,4,2,96.7279
76,3,949.14,3,949.14,2,2,96.7086
77,3,942.522,3,942.522,0,3,96.6893
78,3,941.926,3,941.926,4,1,96.6699
79,3,940.549,3,940.549,2,1,96.6506
80,3,936.809,3,936.809,2,1,96.6312
81,3,936.809,3,936.809,0,3,96.6119
82,3,930.539,3,930.539,3,1,96.5926
83,3,930.539,3,930.539,2,2,96.5733
84,3,930.539,3,930.539,1,2,96.554
85,3,930.539,3,930.539,1,0,96.5347
86,3,930.539,3,930.539,1,0,96.5154
87,3,930.539,3,930.539,1,3,96.496
88,3,930.539,3,930.539,1,0,96.4767
89,3,930.539,3,930.539,3,3,96.4575
90,3,930.539,3,930.539,1,2,96.4382
91,3,918.264,3,918.264,2,1,96.4189
92,3,918.264,3,918.264,2,3,96.3996
93,3,918.264,3,918.264,1,3,96.3803
94,3,916.201,3,916.201,4,1,96.361
95,3,916.201,3,925.462,0,0,96.3418
96,3,916.201,3,925.165,4,2,96.3225
97,3,916.201,3,921.453,4,3,96.3032
98,3,916.201,3,920.23,3,0,96.284
99,3,913.304,3,913.304,2,0,96.2647
100,3,911.879,3,911.879,3,0,96.2455
101,3,909.999,3,909.999,4,3,96.2262
102,3,904.981,3,904.981,3,1,96.207
103,3,904.981,3,933.537,1,0,96.1877
104,3,904.981,3,932.12,0,2,96.1685
105,3,904.981,3,924.826,3,1,96.1493
106,3,904.981,3,919.814,2,2,96.13
107,3,904.981,3,919.732,0,1,96.1108
108,3,904.981,3,911.911,0,2,96.0916
109,3,904.632,3,904.632,2,0,96.0724
110,3,898.139,3,898.139,0,2,96.0531
111,3,893.333,3,893.333,3,1,96.0339
112,3,893.333,3,893.333,0,2,96.0147
113,3,893.333,3,906.235,1,0,95.9955
114,3,893.333,3,910.633,0,3,95.9763
115,3,893.333,3,910.633,1,1,95.9571
116,3,893.333,3,904.882,0,1,95.9379
117,3,893.333,3,907.501,2,2,95.9187
118,3,893.333,3,907.501,1,2,95.8996
119,3,893.333,3,906.445,0,0,95.8804
120,3,893.333,3,904.388,0,3,95.8612
121,3,893.333,3,902.991,0,3,95.842
122,3,893.333,3,902.991,2,2,95.8229
123,3,893.333,3,902.991,0,1,95.8037
124,3,893.333,3,902.483,3,0,95.7845
125,3,893.333,3,902.483,4,2,95.7654
126,3,893.333,3,896.566,3,1,95.7462
127,3,893.333,3,894.028,4,3,95.7271
128,3,893.333,3,894.028,0,2,95.7079
129,3,889.341,3,889.341,3,3,95.6888
130,3,889.341,3,889.341,2,0,95.6697
131,3,889.341,3,889.341,0,2,95.6505
132,3,889.341,3,890.032,4,3,95.6314
133,3,889.341,3,890.032,1,3,95.6123
134,3,878.59,3,878.59,2,2,95.5931
135,3,878.59,3,879.35,3,3,95.574
136,3,878.59,3,879.35,4,1,95.5549
137,3,878.59,3,879.35,2,2,95.5358
138,3,878.59,3,879.35,1,2,95.5167
139,3,868.931,3,868.931,3,1,95.4976
140,3,868.931,3,868.931,0,3,95.4785
141,3,868.931,3,868.931,1,2,95.4594
142,3,868.931,3,868.931,1,3,95.4403
143,3,868.931,3,868.931,4,3,95.4212
144,3,868.931,3,868.931,0,2,95.4021
145,3,868.931,3,868.931,1,1,95.383
146,3,868.763,3,868.763,2,1,95.364
147,3,868.352,3,868.352,0,0,95.3449
148,3,867.164,3,867.164,3,2,95.3258
149,3,867.164,3,876.845,4,3,95.3068
150,3,867.164,3,906.213,1,0,95.2877
151,3,867.164,3,906.213,2,0,95.2686
152,3,867.164,3,899.95,4,0,95.2496
153,3,867.164,3,901.738,2,3,95.2305
154,3,867.164,3,901.205,0,2,95.2115
155,3,867.164,3,901.205,0,3,95.1925
156,3,867.164,3,898.315,2,3,95.1734
157,3,867.164,3,898.315,0,2,95.1544
158,3,867.164,3,898.297,3,0,95.1354
159,3,867.164,3,898.58,4,2,95.1163
160,3,867.164,3,895.667,3,1,95.0973
161,3,867.164,3,888.823,4,1,95.0783
162,3,867.164,3,887.756,3,3,95.0593
163,3,867.164,3,887.756,1,0,95.0403
164,3,867.164,3,880.697,3,1,95.0212
165,3,867.164,3,877.868,4,1,95.0022
166,3,864.623,3,864.623,4,0,94.9832
167,3,863.889,3,863.889,0,2,94.9642
168,3,863.889,3,863.889,1,0,94.9453
169,3,863.337,3,863.337,3,1,94.9263
170,3,863.226,3,863.226,0,1,94.9073
171,3,858.822,3,858.822,0,1,94.8883
172,3,858.822,3,858.822,3,1,94.8693
173,3,858.822,3,866.536,0,3,94.8503
174,3,858.822,3,866.444,4,1,94.8314
175,3,858.822,3,862.756,3,2,94.8124
176,3,858.822,3,862.756,0,2,94.7934
177,3,858.822,3,861.53,4,2,94.7745
178,3,858.822,3,861.53,0,1,94.7555
179,3,858.822,3,861.53,1,3,94.7366
180,3,858.822,3,862.083,3,0,94.7176
181,3,858.822,3,864.762,3,2,94.6987
182,3,853.055,3,853.055,4,1,94.6798
183,3,853.055,3,854.972,2,1,94.6608
184,3,853.055,3,854.972,1,0,94.6419
185,3,853.055,3,854.972,2,1,94.623
186,3,853.055,3,861.037,2,0,94.604
187,3,853.055,3,860.46,3,2,94.5851
188,3,853.055,3,961.522,1,1,94.5662
189,3,853.055,3,961.522,4,1,94.5473
190,3,853.055,3,954.717,3,1,94.5284
191,3,853.055,3,954.717,1,2,94.5095
192,3,853.055,3,954.717,0,3,94.4906
193,3,853.055,3,999.099,1,2,94.4717
194,3,853.055,3,947.814,2,2,94.4528
195,3,853.055,3,955.774,2,3,94.4339
196,3,853.055,3,946.76,3,1,94.415
197,3,853.055,3,895.797,0,2,94.3961
198,3,853.055,3,882.37,4,1,94.3772
199,3,853.055,3,876.2,3,2,94.3584
200,3,853.055,3,888.307,3,3,94.3395
201,3,853.055,3,888.307,3,0,94.3206
202,3,853.055,3,889.456,0,3,94.3017
203,3,853.055,3,892.385,3,2,94.2829
204,3,853.055,3,892.385,3,2,94.264
205,3,853.055,3,888.89,0,2,94.2452
206,3,853.055,3,884.737,0,2,94.2263
207,3,853.055,3,884.737,0,1,94.2075
208,3,853.055,3,884.737,0,1,94.1886
209,3,853.055,3,884.737,3,0,94.1698
210,3,853.055,3,884.737,0,2,94.151
211,3,853.055,3,1069.99,1,0,94.1321
212,3,853.055,3,1053.72,2,1,94.1133
213,3,853.055,3,1028.39,1,0,94.0945
214,3,853.055,3,1012.74,0,3,94.0757
215,3,853.055,3,1012.74,1,0,94.0569
216,3,853.055,3,973.975,2,0,94.038
217,3,853.055,3,970.203,0,1,94.0192
218,3,853.055,3,957.254,2,0,94.0004
219,3,853.055,3,963.055,4,3,93.9816
220,3,853.055,3,963.055,1,3,93.9628
221,3,853.055,3,959.525,3,2,93.944
222,3,853.055,3,956.192,4,0,93.9253
223,3,853.055,3,948.373,3,0,93.9065
224,3,853.055,3,937.903,2,3,93.8877
225,3,853.055,3,942.037,2,0,93.8689
226,3,853.055,3,942.037,1,2,93.8501
227,3,853.055,3,941.955,3,1,93.8314
228,3,853.055,3,940.861,0,0,93.8126
229,3,853.055,3,948.191,4,0,93.7938
230,3,853.055,3,948.191,1,1,93.7751
231,3,853.055,3,942.418,2,3,93.7563
232,3,853.055,3,942.418,1,2,93.7376
233,3,853.055,3,939.887,4,1,93.7188
234,3,853.055,3,939.887,1,2,93.7001
235,3,853.055,3,1012.01,1,1,93.6813
236,3,853.055,3,995.845,3,2,93.6626
237,3,853.055,3,1183.62,1,1,93.6439
238,3,853.055,3,1183.62,2,3,93.6251
239,3,853.055,3,1165.18,3,0,93.6064
240,3,853.055,3,1160.3,1,2,93.5877
241,3,853.055,3,1160.83,4,2,93.569
242,3,853.055,3,1143.27,0,2,93.5503
243,3,853.055,3,1142.88,4,0,93.5316
244,3,853.055,3,1142.88,1,1,93.5129
245,3,853.055,3,1143.17,3,0,93.4942
246,3,853.055,3,1136.65,3,0,93.4755
247,3,853.055,3,1167.48,4,2,93.4568
248,3,853.055,3,1167.48,2,3,93.4381
249,3,853.055,3,1164.05,4,2,93.4194
250,3,853.055,3,1132.72,3,2,93.4007
251,3,853.055,3,1132.72,1,0,93.382
252,3,853.055,3,1130.2,4,2,93.3633
253,3,853.055,3,1130.2,1,1,93.3447
254,3,853.055,3,1121.97,0,3,93.326
255,3,853.055,3,1102.21,4,0,93.3073
256,3,853.055,3,1101.53,0,1,93.2887
257,3,853.055,3,1101.53,1,3,93.27
258,3,853.055,3,1100.81,2,2,93.2514
259,3,853.055,3,1098.77,3,0,93.2327
260,3,853.055,3,1112.5,1,2,93.2141
261,3,853.055,3,1100.08,4,3,93.1954
262,3,853.055,3,1055.75,4,3,93.1768
263,3,853.055,3,1041.68,3,0,93.1581
264,3,853.055,3,1041.68,2,0,93.1395
265,3,853.055,3,1038.56,4,1,93.1209
266,3,853.055,3,1031.81,0,3,93.1023
267,3,853.055,3,1018.33,3,0,93.0836
268,3,853.055,3,1011.49,3,3,93.065
269,3,853.055,3,1006.9,0,1,93.0464
270,3,853.055,3,1006.9,0,2,93.0278
271,3,853.055,3,1006.9,3,0,93.0092
272,3,853.055,3,1006.9,1,0,92.9906
273,3,853.055,3,1006.9,1,2,92.972
274,3,853.055,3,996.766,3,3,92.9534
275,3,853.055,3,983.66,4,1,92.9348
276,3,853.055,3,981.215,0,0,92.9162
277,3,853.055,3,972.461,4,2,92.8976
278,3,853.055,3,972.461,0,0,92.8791
279,3,853.055,3,972.461,0,0,92.8605
280,3,853.055,3,967.746,0,3,92.8419
281,3,853.055,3,966.983,0,1,92.8233
282,3,853.055,3,966.983,4,0,92.8048
283,3,853.055,3,948.605,2,1,92.7862
284,3,853.055,3,942.369,2,1,92.7677
285,3,853.055,3,938.687,0,3,92.7491
286,3,853.055,3,938.687,2,0,92.7306
287,3,853.055,3,938.687,3,1,92.712
288,3,853.055,3,936.494,4,3,92.6935
289,3,853.055,3,939.554,2,0,92.6749
290,3,853.055,3,939.554,1,2,92.6564
291,3,853.055,3,942.269,0,3,92.6379
292,3,853.055,3,937.203,2,2,92.6193
293,3,853.055,3,937.203,1,1,92.6008
294,3,853.055,3,937.203,3,3,92.5823
295,3,853.055,3,936.453,4,0,92.5638
296,3,853.055,3,938.345,0,2,92.5453
297,3,853.055,3,938.345,0,1,92.5268
298,3,853.055,3,939.707,4,0,92.5082
299,3,853.055,3,937.392,4,3,92.4897
300,3,853.055,3,937.41,3,3,92.4712
301,3,853.055,3,937.41,1,0,92.4528
302,3,853.055,3,938.382,2,2,92.4343
303,3,853.055,3,1087.5,1,0,92.4158
304,3,853.055,3,1084.15,3,3,92.3973
305,3,853.055,3,1076.84,0,0,92.3788
306,3,853.055,3,1075.45,3,0,92.3603
307,3,853.055,3,1064.17,3,0,92.3419
308,3,853.055,3,1052.87,0,3,92.3234
309,3,853.055,3,1052.87,0,2,92.3049
310,3,853.055,3,1052.87,0,3,92.2865
311,3,853.055,3,1072.45,1,0,92.268
312,3,853.055,3,1041.41,0,1,92.2496
313,3,853.055,3,1024.36,3,0,92.2311
314,3,853.055,3,1022.31,0,1,92.2127
315,3,853.055,3,1022.31,0,1,92.1942
316,3,853.055,3,1016.49,3,1,92.1758
317,3,853.055,3,1016.49,4,1,92.1574
318,3,853.055,3,1016.49,4,1,92.1389
319,3,853.055,3,1016.49,1,0,92.1205
320,3,853.055,3,1017.19,3,3,92.1021
321,3,853.055,3,1016.96,0,3,92.0836
322,3,853.055,3,1016.44,0,3,92.0652
323,3,853.055,3,1014.36,4,3,92.0468
324,3,853.055,3,1004.3,0,2,92.0284
325,3,853.055,3,1004.3,0,2,92.01
326,3,853.055,3,1038.97,3,1,91.9916
327,3,853.055,3,1034.79,3,1,91.9732
328,3,853.055,3,1045.29,1,2,91.9548
329,3,853.055,3,1038.62,2,3,91.9364
330,3,853.055,3,1031.92,0,2,91.918
331,3,853.055,3,1030.39,4,0,91.8996
332,3,853.055,3,1030.39,1,3,91.8813
333,3,853.055,3,1030.39,1,3,91.8629
334,3,853.055,3,1030.39,0,2,91.8445
335,3,853.055,3,1033.21,2,3,91.8261
336,3,853.055,3,1003.15,0,2,91.8078
337,3,853.055,3,1030.13,1,2,91.7894
338,3,853.055,3,992.044,2,1,91.7711
339,3,853.055,3,1029.65,2,0,91.7527
340,3,853.055,3,1029.65,1,3,91.7344
341,3,853.055,3,1027.72,3,0,91.716
342,3,853.055,3,1030.08,3,0,91.6977
343,3,853.055,3,997.912,2,2,91.6793
344,3,853.055,3,997.912,0,2,91.661
345,3,853.055,3,1078.38,1,3,91.6427
346,3,853.055,3,1070.97,3,0,91.6243
347,3,853.055,3,1058.86,3,1,91.606
348,3,853.055,3,1056.81,3,3,91.5877
349,3,853.055,3,1037.79,2,1,91.5694
350,3,853.055,3,1037.79,4,0,91.5511
351,3,853.055,3,1036.04,4,2,91.5327
352,3,853.055,3,1036.04,2,0,91.5144
353,3,853.055,3,1031.92,3,3,91.4961
354,3,853.055,3,1030.47,0,0,91.4778
355,3,853.055,3,1030.47,4,3,91.4595
356,3,853.055,3,1030.47,1,2,91.4412
357,3,853.055,3,1029.64,3,1,91.423
358,3,853.055,3,1024.45,4,3,91.4047
359,3,853.055,3,1018.57,0,1,91.3864
360,3,853.055,3,993.708,4,3,91.3681
361,3,853.055,3,993.391,3,3,91.3498
362,3,853.055,3,981.56,2,1,91.3316
363,3,853.055,3,976.974,2,0,91.3133
364,3,853.055,3,962.992,4,2,91.295
365,3,853.055,3,962.619,0,1,91.2768
366,3,853.055,3,960.685,3,2,91.2585
367,3,853.055,3,949.859,0,0,91.2403
368,3,853.055,3,949.859,1,2,91.222
369,3,853.055,3,949.859,4,1,91.2038
370,3,853.055,3,949.859,0,1,91.1855
371,3,853.055,3,941.084,2,1,91.1673
372,3,853.055,3,941.084,4,2,91.1491
373,3,853.055,3,939.092,3,0,91.1308
374,3,853.055,3,946.639,4,3,91.1126
375,3,853.055,3,940.913,0,1,91.0944
376,3,853.055,3,939.03,2,3,91.0762
377,3,853.055,3,929.449,4,1,91.058
378,3,853.055,3,930.595,4,2,91.0397
379,3,853.055,3,925.469,0,1,91.0215
380,3,853.055,3,925.346,0,3,91.0033
381,3,853.055,3,925.346,4,3,90.9851
382,3,853.055,3,925.346,1,1,90.9669
383,3,853.055,3,910.338,4,2,90.9487
384,3,853.055,3,904.402,2,1,90.9306
385,3,853.055,3,897.506,4,1,90.9124
386,3,853.055,3,874.419,2,2,90.8942
387,3,853.055,3,874.199,0,1,90.876
388,3,853.055,3,874.199,3,0,90.8578
389,3,853.055,3,871.647,3,1,90.8397
390,3,853.055,3,871.647,4,0,90.8215
391,3,853.055,3,871.647,3,2,90.8033
392,3,853.055,3,871.647,1,1,90.7852
393,3,853.055,3,869.366,4,1,90.767
394,3,853.055,3,869.366,3,2,90.7489
395,3,853.055,3,869.366,2,3,90.7307
396,3,853.055,3,869.366,0,3,90.7126
397,3,853.055,3,871.919,2,2,90.6944
398,3,853.055,3,869.366,4,1,90.6763
399,3,853.055,3,869.366,3,1,90.6581
400,3,853.055,3,872.275,3,3,90.64
401,3,853.055,3,872.275,0,3,90.6219
402,3,853.055,3,874.828,2,2,90.6038
403,3,853.055,3,872.275,0,0,90.5856
404,3,853.055,3,862.396,2,3,90.5675
405,3,853.055,3,862.396,1,3,90.5494
406,3,853.055,3,858.229,0,2,90.5313
407,3,853.055,3,858.229,3,2,90.5132
408,3,853.055,3,854.127,3,1,90.4951
409,3,853.055,3,854.127,2,1,90.477
410,3,853.055,3,854.127,0,0,90.4589
411,3,853.055,3,854.127,4,0,90.4408
412,3,853.055,3,854.127,4,0,90.4227
413,3,853.055,3,854.127,3,1,90.4046
414,3,853.055,3,854.346,3,3,90.3866
415,3,853.055,3,856.587,4,2,90.3685
416,3,853.055,3,856.587,1,2,90.3504
417,3,853.055,3,992.258,1,0,90.3323
418,3,853.055,3,981.447,3,3,90.3143
419,3,853.055,3,968.186,0,2,90.2962
420,3,853.055,3,963.55,0,1,90.2781
421,3,853.055,3,950.262,3,3,90.2601
422,3,853.055,3,950.262,1,3,90.242
423,3,853.055,3,930.215,0,3,90.224
424,3,853.055,3,930.215,1,0,90.2059
425,3,853.055,3,924.723,3,3,90.1879
426,3,853.055,3,926.733,4,0,90.1699
427,3,853.055,3,926.733,4,1,90.1518
428,3,853.055,3,926.27,0,0,90.1338
429,3,853.055,3,924.79,0,2,90.1158
430,3,853.055,3,924.762,0,2,90.0977
431,3,853.055,3,929.527,4,3,90.0797
432,3,853.055,3,909.074,3,3,90.0617
433,3,853.055,3,903.591,3,0,90.0437
434,3,853.055,3,916.362,0,2,90.0257
435,3,853.055,3,912.148,3,3,90.0077
436,3,853.055,3,988.868,1,0,89.9897
437,3,853.055,3,988.868,1,3,89.9717
438,3,853.055,3,988.868,1,3,89.9537
439,3,853.055,3,988.868,1,1,89.9357
440,3,853.055,3,988.868,3,0,89.9177
441,3,853.055,3,979.943,0,2,89.8997
442,3,853.055,3,971.635,0,1,89.8818
443,3,853.055,3,971.635,1,2,89.8638
444,3,853.055,3,966.08,3,0,89.8458
445,3,853.055,3,959.783,3,3,89.8278
446,3,853.055,3,955.952,0,2,89.8099
447,3,853.055,3,955.952,1,0,89.7919
448,3,853.055,3,956.633,4,0,89.7739
449,3,853.055,3,909.124,3,2,89.756
450,3,853.055,3,877.405,2,1,89.738
451,3,853.055,3,873.752,2,0,89.7201
452,3,853.055,3,873.972,3,0,89.7022
453,3,853.055,3,866.21,4,3,89.6842
454,3,853.055,3,866.21,1,3,89.6663
455,3,853.055,3,865.994,4,3,89.6483
456,3,853.055,3,864.5,4,1,89.6304
457,3,853.055,3,862.745,4,3,89.6125
458,3,853.055,3,860.661,3,1,89.5946
459,3,853.055,3,860.661,1,1,89.5766
460,3,853.055,3,860.661,2,2,89.5587
461,3,853.055,3,865.314,4,0,89.5408
462,3,853.055,3,865.314,0,1,89.5229
463,3,853.055,3,865.314,1,0,89.505
464,3,853.055,3,865.314,1,2,89.4871
465,3,853.055,3,865.314,1,3,89.4692
466,3,853.055,3,869.074,3,0,89.4513
467,3,853.055,3,869.074,1,1,89.4334
468,3,853.055,3,869.074,3,1,89.4155
469,3,853.055,3,856.765,2,1,89.3977
470,3,853.055,3,856.765,1,1,89.3798
471,3,853.055,3,859.317,3,0,89.3619
472,3,853.055,3,865.165,4,0,89.344
473,3,853.055,3,861.637,4,3,89.3262
474,3,853.055,3,854.879,2,1,89.3083
475,3,853.055,3,854.879,2,2,89.2904
476,3,853.055,3,854.879,3,3,89.2726
477,3,853.055,3,854.879,3,0,89.2547
478,3,853.055,3,855.864,2,0,89.2369
479,3,853.055,3,855.061,4,1,89.219
480,3,853.055,3,855.061,0,1,89.2012
481,3,853.055,3,855.061,1,2,89.1833
482,3,853.055,3,859.308,0,3,89.1655
483,3,853.055,3,862.808,4,3,89.1477
484,3,853.055,3,857.675,4,2,89.1298
485,3,853.055,3,857.675,1,0,89.112
486,3,853.055,3,855.061,4,0,89.0942
487,3,853.055,3,854.693,3,1,89.0764
488,3,853.055,3,854.693,1,1,89.0586
489,3,853.055,3,854.693,1,2,89.0407
490,3,853.055,3,854.693,1,1,89.0229
491,3,853.055,3,854.693,0,1,89.0051
492,3,853.055,3,854.693,0,0,88.9873
493,3,853.055,3,854.816,2,0,88.9695
494,3,850.905,3,850.905,2,1,88.9517
495,3,850.905,3,850.905,2,3,88.9339
496,3,850.905,3,850.905,2,1,88.9162
497,3,850.905,3,850.905,0,3,88.8984
498,3,850.905,3,850.905,3,3,88.8806
499,3,850.905,3,850.905,3,1,88.8628
500,3,850.905,3,850.905,1,0,88.845
501,3,850.905,3,850.905,1,0,88.8273
502,3,850.504,3,850.504,4,3,88.8095
503,3,846.599,3,846.599,4,1,88.7917
504,3,846.599,3,846.599,2,3,88.774
505,3,846.599,3,846.599,1,2,88.7562
506,3,846.599,3,846.599,1,1,88.7385
507,3,846.599,3,846.599,0,0,88.7207
508,3,846.559,3,846.559,2,1,88.703
509,3,846.559,3,846.559,1,2,88.6853
510,3,844.021,3,844.021,4,3,88.6675
511,3,844.021,3,846.573,2,2,88.6498
512,3,844.021,3,846.573,0,3,88.6321
513,3,844.021,3,846.573,1,1,88.6143
514,3,844.021,3,846.573,3,2,88.5966
515,3,844.021,3,859.396,4,2,88.5789
516,3,844.021,3,856.844,2,1,88.5612
517,3,844.021,3,856.844,3,3,88.5435
518,3,844.021,3,856.844,1,1,88.5257
519,3,844.021,3,856.844,3,3,88.508
520,3,844.021,3,855.001,2,1,88.4903
521,3,844.021,3,855.001,1,1,88.4726
522,3,844.021,3,850.59,0,2,88.4549
523,3,844.021,3,849.991,4,1,88.4373
524,3,844.021,3,849.991,2,0,88.4196
525,3,844.021,3,861.642,2,1,88.4019
526,3,844.021,3,861.642,1,0,88.3842
527,3,844.021,3,859.692,3,2,88.3665
528,3,844.021,3,859.609,4,2,88.3489
529,3,844.021,3,845.337,2,1,88.3312
530,3,844.021,3,849.102,0,0,88.3135
531,3,844.021,3,848.297,3,3,88.2959
532,3,844.021,3,845.745,2,1,88.2782
533,3,844.021,3,845.745,4,2,88.2605
534,3,844.021,3,845.745,1,2,88.2429
535,3,844.021,3,845.745,3,1,88.2252
536,3,844.021,3,844.112,2,1,88.2076
537,3,844.021,3,844.112,0,3,88.19
538,3,844.021,3,845.745,0,2,88.1723
539,3,844.021,3,845.745,3,2,88.1547
540,3,844.021,3,845.745,3,1,88.137
541,3,844.021,3,844.146,4,1,88.1194
542,3,843.095,3,843.095,2,2,88.1018
543,3,843.095,3,843.095,2,1,88.0842
544,3,843.095,3,843.095,4,2,88.0666
545,3,843.095,3,843.095,2,0,88.0489
546,3,843.095,3,843.423,2,3,88.0313
547,3,843.095,3,843.423,3,3,88.0137
548,3,843.095,3,849.724,2,3,87.9961
549,3,843.095,3,849.724,4,3,87.9785
550,3,843.095,3,844.857,2,3,87.9609
551,3,843.095,3,843.095,3,0,87.9433
552,3,843.095,3,844.857,2,0,87.9258
553,3,843.095,3,844.857,3,2,87.9082
554,3,843.095,3,844.857,3,1,87.8906
555,3,843.095,3,844.857,1,3,87.873
556,3,843.095,3,851.808,2,3,87.8554
557,3,843.095,3,850.045,4,1,87.8379
558,3,843.095,3,848.352,2,3,87.8203
559,3,843.095,3,848.352,3,3,87.8027
560,3,843.095,3,848.352,1,2,87.7852
561,3,843.095,3,848.352,4,0,87.7676
562,3,843.095,3,847.141,0,1,87.7501
563,3,843.095,3,847.509,0,2,87.7325
564,3,843.095,3,847.509,1,3,87.715
565,3,843.095,3,847.509,1,3,87.6974
566,3,843.095,3,847.509,1,3,87.6799
567,3,843.095,3,847.509,4,0,87.6623
568,3,843.095,3,848.99,3,3,87.6448
569,3,843.095,3,864.014,2,2,87.6273
570,3,843.095,3,864.014,1,3,87.6098
571,3,843.095,3,851.732,4,2,87.5922
572,3,843.095,3,851.159,4,2,87.5747
573,3,843.095,3,851.159,1,1,87.5572
574,3,843.095,3,851.159,2,1,87.5397
575,3,843.095,3,850.852,3,0,87.5222
576,3,843.095,3,852.95,2,3,87.5047
577,3,843.095,3,852.95,0,3,87.4872
578,3,843.095,3,852.95,2,3,87.4697
579,3,843.095,3,846.888,0,2,87.4522
580,3,843.095,3,846.888,0,3,87.4347
581,3,843.095,3,844.758,4,0,87.4172
