iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
582,3,843.095,3,844.758,4,1,87.3997
583,3,843.095,3,844.758,3,3,87.3822
584,3,843.095,3,847.31,2,3,87.3648
585,3,843.095,3,846.297,0,2,87.3473
586,3,843.095,3,940.391,1,2,87.3298
587,3,843.095,3,933.98,0,0,87.3124
588,3,843.095,3,854.7,4,1,87.2949
589,3,843.095,3,852.148,2,1,87.2774
590,3,843.095,3,856.221,0,0,87.26
591,3,843.095,3,856.221,1,3,87.2425
592,3,843.095,3,854.783,2,0,87.2251
593,3,843.095,3,854.783,2,1,87.2076
594,3,843.095,3,854.783,2,3,87.1902
595,3,843.095,3,850.648,3,2,87.1728
596,3,843.095,3,852.169,4,3,87.1553
597,3,843.095,3,853.608,2,1,87.1379
598,3,843.095,3,853.608,4,1,87.1205
599,3,843.095,3,853.608,4,3,87.103
600,3,843.095,3,853.608,3,0,87.0856
601,3,843.095,3,853.608,0,0,87.0682
602,3,843.095,3,853.608,3,2,87.0508
603,3,843.095,3,853.608,4,2,87.0334
604,3,843.095,3,853.608,2,1,87.016
605,3,843.095,3,853.608,4,0,86.9986
606,3,843.095,3,853.608,4,1,86.9812
607,3,843.095,3,873.368,0,2,86.9638
608,3,843.095,3,873.368,2,3,86.9464
609,3,843.095,3,873.368,2,1,86.929
610,3,843.095,3,873.368,1,0,86.9116
611,3,843.095,3,873.368,4,2,86.8942
612,3,843.095,3,873.368,4,3,86.8768
613,3,843.095,3,873.368,0,0,86.8595
614,3,843.095,3,873.368,2,3,86.8421
615,3,843.095,3,873.368,4,1,86.8247
616,3,843.095,3,873.378,3,3,86.8074
617,3,843.095,3,856.491,2,1,86.79
618,3,843.095,3,856.491,3,2,86.7726
619,3,843.095,3,856.491,2,0,86.7553
620,3,843.095,3,856.491,2,1,86.7379
621,3,843.095,3,857.792,4,0,86.7206
622,3,843.095,3,857.792,1,1,86.7032
623,3,843.095,3,857.371,3,3,86.6859
624,3,843.095,3,857.284,3,3,86.6686
625,3,843.095,3,853.579,3,0,86.6512
626,3,843.095,3,853.579,4,2,86.6339
627,3,843.095,3,853.579,2,3,86.6166
628,3,843.095,3,853.579,3,0,86.5993
629,3,843.095,3,853.579,1,1,86.5819
630,3,843.095,3,853.579,1,0,86.5646
631,3,843.095,3,853.579,3,3,86.5473
632,3,843.095,3,853.579,1,2,86.53
633,3,843.095,3,852.185,2,3,86.5127
634,3,843.095,3,853.002,4,0,86.4954
635,3,843.095,3,853.002,0,3,86.4781
636,3,843.095,3,851.471,4,0,86.4608
637,3,843.095,3,851.471,1,3,86.4435
638,3,843.095,3,851.471,3,1,86.4262
639,3,843.095,3,851.471,1,2,86.4089
640,3,843.095,3,851.471,1,3,86.3916
641,3,843.095,3,854.023,2,2,86.3744
642,3,843.095,3,856.8,4,3,86.3571
643,3,843.095,3,856.15,4,3,86.3398
644,3,843.095,3,855.553,3,2,86.3226
645,3,843.095,3,851.396,2,1,86.3053
646,3,843.095,3,849.957,2,0,86.288
647,3,843.095,3,849.758,0,3,86.2708
648,3,843.095,3,1044.71,1,0,86.2535
649,3,843.095,3,1036.44,0,1,86.2363
650,3,843.095,3,988.641,2,3,86.219
651,3,843.095,3,975.523,4,0,86.2018
652,3,843.095,3,975.523,1,2,86.1845
653,3,843.095,3,955.985,2,2,86.1673
654,3,843.095,3,953.447,0,3,86.1501
655,3,843.095,3,953.447,1,1,86.1328
656,3,843.095,3,944.798,0,3,86.1156
657,3,843.095,3,944.798,1,0,86.0984
658,3,843.095,3,942.294,0,3,86.0812
659,3,843.095,3,935.3,2,2,86.0639
660,3,843.095,3,921.679,0,0,86.0467
661,3,843.095,3,919.645,3,1,86.0295
662,3,843.095,3,919.645,1,0,86.0123
663,3,843.095,3,916.573,3,1,85.9951
664,3,843.095,3,952.415,2,1,85.9779
665,3,843.095,3,922.232,2,2,85.9607
666,3,843.095,3,922.232,3,3,85.9435
667,3,843.095,3,922.232,1,2,85.9263
668,3,843.095,3,907.525,0,3,85.9092
669,3,843.095,3,907.523,4,0,85.892
670,3,843.095,3,907.001,4,3,85.8748
671,3,843.095,3,901.663,0,1,85.8576
672,3,843.095,3,903.038,3,3,85.8405
673,3,843.095,3,901.804,4,2,85.8233
674,3,843.095,3,882.281,3,1,85.8061
675,3,843.095,3,877.769,3,3,85.789
676,3,843.095,3,877.769,3,3,85.7718
677,3,843.095,3,878.397,2,1,85.7546
678,3,843.095,3,878.584,4,3,85.7375
679,3,843.095,3,880.105,4,3,85.7203
680,3,843.095,3,880.105,1,2,85.7032
681,3,843.095,3,1023.32,1,3,85.6861
682,3,843.095,3,1015.39,3,2,85.6689
683,3,843.095,3,1015.39,1,1,85.6518
684,3,843.095,3,1003.64,0,1,85.6347
685,3,843.095,3,1003.64,1,1,85.6175
686,3,843.095,3,1003.64,1,2,85.6004
687,3,843.095,3,975.533,2,3,85.5833
688,3,843.095,3,975.533,1,3,85.5662
689,3,843.095,3,975.295,3,0,85.5491
690,3,843.095,3,974.107,0,1,85.5319
691,3,843.095,3,973.585,3,2,85.5148
692,3,843.095,3,972.808,2,2,85.4977
693,3,843.095,3,972.808,0,1,85.4806
694,3,843.095,3,972.808,4,0,85.4635
695,3,843.095,3,1159.6,1,2,85.4465
696,3,843.095,3,1196.66,3,3,85.4294
697,3,843.095,3,1180.83,1,0,85.4123
698,3,843.095,3,1097.8,2,2,85.3952
699,3,843.095,3,1097.8,4,0,85.3781
700,3,843.095,3,1097.8,4,2,85.361
701,3,843.095,3,1067.99,2,0,85.344
702,3,843.095,3,1061.48,4,3,85.3269
703,3,843.095,3,1062.03,3,0,85.3098
704,3,843.095,3,1045.11,0,1,85.2928
705,3,843.095,3,1133.53,1,0,85.2757
706,3,843.095,3,1131.36,0,1,85.2587
707,3,843.095,3,1118.7,2,0,85.2416
708,3,843.095,3,1113.72,3,2,85.2246
709,3,843.095,3,1074.54,4,1,85.2075
710,3,843.095,3,1074.54,1,3,85.1905
711,3,843.095,3,1038.32,2,1,85.1734
712,3,843.095,3,1038.32,2,0,85.1564
713,3,843.095,3,1038.32,1,2,85.1394
714,3,843.095,3,1037.71,3,2,85.1223
715,3,843.095,3,1031.4,4,2,85.1053
716,3,843.095,3,1167.09,1,3,85.0883
717,3,843.095,3,1126.58,0,0,85.0713
718,3,843.095,3,1107.1,0,0,85.0543
719,3,843.095,3,1107.1,1,3,85.0373
720,3,843.095,3,1085.67,0,2,85.0202
721,3,843.095,3,1085.67,2,0,85.0032
722,3,843.095,3,1077.18,4,3,84.9862
723,3,843.095,3,1063.46,3,3,84.9692
724,3,843.095,3,1080.59,4,0,84.9522
725,3,843.095,3,1080.59,1,0,84.9353
726,3,843.095,3,1051.58,0,1,84.9183
727,3,843.095,3,1048.38,3,1,84.9013
728,3,843.095,3,1032.96,0,0,84.8843
729,3,843.095,3,1024.99,2,1,84.8673
730,3,843.095,3,1024.99,1,1,84.8504
731,3,843.095,3,1024.99,3,0,84.8334
732,3,843.095,3,1046.73,2,3,84.8164
733,3,843.095,3,1046.13,3,1,84.7995
734,3,843.095,3,1036.08,0,1,84.7825
735,3,843.095,3,1028,0,3,84.7655
736,3,843.095,3,1010.44,1,2,84.7486
737,3,843.095,3,998.814,4,2,84.7316
738,3,843.095,3,996.613,4,2,84.7147
739,3,843.095,3,970.429,4,1,84.6977
740,3,843.095,3,970.429,1,0,84.6808
741,3,843.095,3,970.429,3,0,84.6639
742,3,843.095,3,958.911,4,3,84.6469
743,3,843.095,3,958.911,1,3,84.63
744,3,843.095,3,958.911,0,3,84.6131
745,3,843.095,3,942.017,3,2,84.5962
746,3,843.095,3,940.279,3,3,84.5792
747,3,843.095,3,927.738,4,1,84.5623
748,3,843.095,3,927.738,1,3,84.5454
749,3,843.095,3,926.255,4,1,84.5285
750,3,843.095,3,932.267,4,3,84.5116
751,3,843.095,3,932.267,1,1,84.4947
752,3,843.095,3,932.267,0,0,84.4778
753,3,843.095,3,928.902,2,3,84.4609
754,3,843.095,3,928.902,2,2,84.444
755,3,843.095,3,928.902,2,2,84.4271
756,3,843.095,3,928.902,1,2,84.4102
757,3,843.095,3,928.902,2,0,84.3934
758,3,843.095,3,938.923,4,2,84.3765
759,3,843.095,3,962.819,0,3,84.3596
760,3,843.095,3,952.138,2,1,84.3427
761,3,843.095,3,952.138,2,3,84.3259
762,3,843.095,3,952.138,1,3,84.309
763,3,843.095,3,952.138,1,1,84.2921
764,3,843.095,3,948.021,0,0,84.2753
765,3,843.095,3,950.255,3,3,84.2584
766,3,843.095,3,956.157,0,3,84.2416
767,3,843.095,3,967.611,2,1,84.2247
768,3,843.095,3,967.611,2,0,84.2079
769,3,843.095,3,960.368,3,1,84.191
770,3,843.095,3,957.887,4,2,84.1742
771,3,843.095,3,957.887,3,3,84.1574
772,3,843.095,3,957.887,1,3,84.1405
773,3,843.095,3,957.652,0,2,84.1237
774,3,843.095,3,957.246,3,1,84.1069
775,3,843.095,3,946.775,3,1,84.0901
776,3,843.095,3,947.162,0,3,84.0732
777,3,843.095,3,1017.37,1,0,84.0564
778,3,843.095,3,1017.37,1,3,84.0396
779,3,843.095,3,968.802,2,2,84.0228
780,3,843.095,3,956.916,4,1,84.006
781,3,843.095,3,956.916,1,3,83.9892
782,3,843.095,3,956.916,3,0,83.9724
783,3,843.095,3,951.467,4,1,83.9556
784,3,843.095,3,951.467,1,3,83.9388
785,3,843.095,3,951.467,3,1,83.922
786,3,843.095,3,951.467,1,2,83.9052
787,3,843.095,3,1111.18,1,0,83.8885
788,3,843.095,3,1103.6,0,1,83.8717
789,3,843.095,3,1060.12,4,0,83.8549
790,3,843.095,3,1060.12,1,3,83.8381
791,3,843.095,3,1059.54,0,1,83.8214
792,3,843.095,3,1040.44,4,1,83.8046
793,3,843.095,3,1040.44,3,0,83.7878
794,3,843.095,3,1030.53,3,2,83.7711
795,3,843.095,3,1030.14,2,1,83.7543
796,3,843.095,3,1027.68,0,0,83.7376
797,3,843.095,3,1023.58,4,3,83.7208
798,3,843.095,3,1023.58,2,3,83.7041
799,3,843.095,3,1018.91,4,0,83.6873
800,3,843.095,3,1018.91,1,3,83.6706
801,3,843.095,3,998.678,2,3,83.6539
802,3,843.095,3,998.678,4,3,83.6371
803,3,843.095,3,998.678,0,3,83.6204
804,3,843.095,3,989.151,2,3,83.6037
805,3,843.095,3,908.591,2,2,83.587
806,3,843.095,3,906.162,4,0,83.5703
807,3,843.095,3,906.162,1,2,83.5535
808,3,843.095,3,906.162,1,0,83.5368
809,3,843.095,3,906.07,2,1,83.5201
810,3,843.095,3,899.942,0,0,83.5034
811,3,843.095,3,899.942,3,1,83.4867
812,3,843.095,3,899.942,1,3,83.47
813,3,843.095,3,899.942,2,3,83.4533
814,3,843.095,3,899.942,0,3,83.4366
815,3,843.095,3,904.579,3,3,83.4199
816,3,843.095,3,898.578,3,2,83.4033
817,3,843.095,3,898.001,3,3,83.3866
818,3,843.095,3,897.418,4,0,83.3699
819,3,843.095,3,889.562,4,0,83.3532
820,3,843.095,3,889.562,0,0,83.3366
821,3,843.095,3,888.841,2,0,83.3199
822,3,843.095,3,888.841,0,0,83.3032
823,3,843.095,3,888.841,2,2,83.2866
824,3,843.095,3,888.841,4,3,83.2699
825,3,843.095,3,890.341,3,3,83.2533
826,3,843.095,3,890.341,1,3,83.2366
827,3,843.095,3,889.619,0,1,83.22
828,3,843.095,3,889.619,4,1,83.2033
829,3,843.095,3,889.73,3,2,83.1867
830,3,843.095,3,889.73,2,3,83.17
831,3,843.095,3,890.312,0,2,83.1534
832,3,843.095,3,890.312,1,2,83.1368
833,3,843.095,3,1000.25,1,3,83.1201
834,3,843.095,3,988.43,2,3,83.1035
835,3,843.095,3,983.107,4,1,83.0869
836,3,843.095,3,972.267,3,3,83.0703
837,3,843.095,3,972.612,4,2,83.0537
838,3,843.095,3,972.205,4,0,83.0371
839,3,843.095,3,969.359,4,3,83.0205
840,3,843.095,3,972.377,0,0,83.0038
841,3,843.095,3,970.798,0,2,82.9872
842,3,843.095,3,970.798,1,1,82.9707
843,3,843.095,3,975.817,3,3,82.9541
844,3,843.095,3,957.327,3,1,82.9375
845,3,843.095,3,957.327,4,1,82.9209
846,3,843.095,3,958.072,3,1,82.9043
847,3,843.095,3,955.881,4,0,82.8877
848,3,843.095,3,947.556,4,3,82.8711
849,3,843.095,3,906.675,2,1,82.8546
850,3,843.095,3,898.784,3,2,82.838
851,3,843.095,3,898.784,3,1,82.8214
852,3,843.095,3,890.92,2,2,82.8049
853,3,843.095,3,890.92,1,1,82.7883
854,3,843.095,3,890.92,2,0,82.7717
855,3,843.095,3,976.567,1,0,82.7552
856,3,843.095,3,923.05,2,1,82.7386
857,3,843.095,3,923.05,1,1,82.7221
858,3,843.095,3,922.003,2,2,82.7055
859,3,843.095,3,916.488,4,3,82.689
860,3,843.095,3,999.462,1,0,82.6725
861,3,843.095,3,959.331,4,0,82.6559
862,3,843.095,3,944.157,3,0,82.6394
863,3,843.095,3,969.612,1,0,82.6229
864,3,843.095,3,967.633,0,2,82.6063
865,3,843.095,3,967.633,1,3,82.5898
866,3,843.095,3,960.284,3,1,82.5733
867,3,843.095,3,961.026,4,3,82.5568
868,3,843.095,3,945.112,0,2,82.5403
869,3,843.095,3,927.671,2,1,82.5238
870,3,843.095,3,926.52,4,2,82.5073
871,3,843.095,3,932.133,0,3,82.4908
872,3,843.095,3,931.305,2,1,82.4743
873,3,843.095,3,926.918,3,1,82.4578
874,3,843.095,3,926.918,4,1,82.4413
875,3,843.095,3,904.288,0,3,82.4248
876,3,843.095,3,904.288,0,0,82.4083
877,3,843.095,3,900.922,4,3,82.3918
878,3,843.095,3,900.922,3,3,82.3753
879,3,843.095,3,896.709,0,3,82.3589
880,3,843.095,3,896.709,1,1,82.3424
881,3,843.095,3,896.678,2,2,82.3259
882,3,843.095,3,896.678,3,0,82.3095
883,3,843.095,3,896.678,4,3,82.293
884,3,843.095,3,914.085,3,2,82.2765
885,3,843.095,3,914.085,4,1,82.2601
886,3,843.095,3,913.993,4,0,82.2436
887,3,843.095,3,915.016,2,2,82.2272
888,3,843.095,3,916.005,0,2,82.2107
889,3,843.095,3,920.121,4,2,82.1943
890,3,843.095,3,919.131,0,3,82.1779
891,3,843.095,3,919.131,0,2,82.1614
892,3,843.095,3,919.131,0,2,82.145
893,3,843.095,3,905.696,0,2,82.1286
894,3,843.095,3,1051.72,1,2,82.1121
895,3,843.095,3,1051.72,1,2,82.0957
896,3,843.095,3,1078.01,3,2,82.0793
897,3,843.095,3,1087.06,2,3,82.0629
898,3,843.095,3,1186.31,1,3,82.0465
899,3,843.095,3,1155.78,3,3,82.0301
900,3,843.095,3,1078.14,2,0,82.0137
901,3,843.095,3,1044.6,0,0,81.9973
902,3,843.095,3,999.806,2,2,81.9809
903,3,843.095,3,1003.67,0,3,81.9645
904,3,843.095,3,950.017,2,2,81.9481
905,3,843.095,3,951.705,0,2,81.9317
906,3,843.095,3,923.271,2,1,81.9153
907,3,843.095,3,919.187,0,0,81.8989
908,3,843.095,3,919.187,1,1,81.8825
909,3,843.095,3,914.342,3,0,81.8662
910,3,843.095,3,1122.22,1,0,81.8498
911,3,843.095,3,1122.22,2,3,81.8334
912,3,843.095,3,1122.22,2,3,81.817
913,3,843.095,3,1122.22,0,3,81.8007
914,3,843.095,3,1122.22,0,3,81.7843
915,3,843.095,3,1122.22,2,3,81.768
916,3,843.095,3,1122.22,2,0,81.7516
917,3,843.095,3,1107.24,0,0,81.7353
918,3,843.095,3,1107.24,0,3,81.7189
919,3,843.095,3,1105.76,4,2,81.7026
920,3,843.095,3,1089.17,4,0,81.6862
921,3,843.095,3,1056.76,4,0,81.6699
922,3,843.095,3,1045.88,4,1,81.6536
923,3,843.095,3,1040.78,4,0,81.6372
924,3,843.095,3,996.98,2,0,81.6209
925,3,843.095,3,996.854,0,2,81.6046
926,3,843.095,3,996.854,1,0,81.5883
927,3,843.095,3,977.82,2,0,81.5719
928,3,843.095,3,966.094,2,3,81.5556
929,3,843.095,3,961.431,4,1,81.5393
930,3,843.095,3,961.431,3,2,81.523
931,3,843.095,3,961.431,3,3,81.5067
932,3,843.095,3,961.431,2,1,81.4904
933,3,843.095,3,961.431,1,1,81.4741
934,3,843.095,3,961.431,2,0,81.4578
935,3,843.095,3,958.041,3,1,81.4415
936,3,843.095,3,958.041,1,2,81.4252
937,3,843.095,3,960.737,4,2,81.4089
938,3,843.095,3,958.475,0,2,81.3927
939,3,843.095,3,963.058,4,3,81.3764
940,3,843.095,3,948.379,2,3,81.3601
941,3,843.095,3,952.965,2,3,81.3438
942,3,843.095,3,952.473,0,3,81.3276
943,3,843.095,3,952.473,4,0,81.3113
944,3,843.095,3,952.473,1,3,81.295
945,3,843.095,3,952.473,0,3,81.2788
946,3,843.095,3,917.438,4,1,81.2625
947,3,843.095,3,912.854,4,2,81.2463
948,3,843.095,3,912.132,4,1,81.23
949,3,843.095,3,883.229,2,3,81.2138
950,3,843.095,3,882.483,2,2,81.1975
951,3,843.095,3,882.797,3,0,81.1813
952,3,843.095,3,882.797,2,0,81.1651
953,3,843.095,3,875.069,3,1,81.1488
954,3,843.095,3,895.719,3,0,81.1326
955,3,843.095,3,890.121,3,1,81.1164
956,3,843.095,3,890.121,1,2,81.1001
957,3,843.095,3,890.121,1,1,81.0839
958,3,843.095,3,890.121,1,3,81.0677
959,3,843.095,3,890.121,4,1,81.0515
960,3,843.095,3,887.583,4,1,81.0353
961,3,843.095,3,888.101,3,0,81.0191
962,3,843.095,3,887.845,0,0,81.0029
963,3,843.095,3,887.845,1,0,80.9867
964,3,843.095,3,898.115,2,3,80.9705
965,3,843.095,3,898.115,1,3,80.9543
966,3,843.095,3,894.235,3,1,80.9381
967,3,843.095,3,893.072,3,3,80.9219
968,3,843.095,3,893.072,4,2,80.9057
969,3,843.095,3,887.294,4,0,80.8895
970,3,843.095,3,893.08,2,3,80.8734
971,3,843.095,3,893.08,4,1,80.8572
972,3,843.095,3,893.08,1,1,80.841
973,3,843.095,3,896.523,3,3,80.8248
974,3,843.095,3,896.17,0,0,80.8087
975,3,843.095,3,893.618,0,1,80.7925
976,3,843.095,3,890.112,2,0,80.7764
977,3,843.095,3,890.296,2,2,80.7602
978,3,843.095,3,886.229,0,1,80.744
979,3,843.095,3,886.229,1,3,80.7279
980,3,843.095,3,887.142,4,3,80.7118
981,3,843.095,3,887.142,3,0,80.6956
982,3,843.095,3,887.142,1,1,80.6795
983,3,843.095,3,886.758,0,0,80.6633
984,3,843.095,3,886.758,1,2,80.6472
985,3,843.095,3,886.758,0,1,80.6311
986,3,843.095,3,886.653,0,3,80.6149
987,3,843.095,3,886.653,0,0,80.5988
988,3,843.095,3,896.77,4,0,80.5827
989,3,843.095,3,987.202,1,3,80.5666
990,3,843.095,3,969.149,3,3,80.5505
991,3,843.095,3,967.221,3,2,80.5344
992,3,843.095,3,953.344,2,3,80.5183
993,3,843.095,3,953.344,0,1,80.5022
994,3,843.095,3,959.234,1,0,80.4861
995,3,843.095,3,966.605,3,2,80.47
996,3,843.095,3,961.698,4,1,80.4539
997,3,843.095,3,961.698,4,2,80.4378
998,3,843.095,3,958.356,2,2,80.4217
999,3,843.095,3,946.67,2,1,80.4056
1000,3,843.095,3,946.67,3,3,80.3895
1001,3,843.095,3,946.67,2,3,80.3734
1002,3,843.095,3,950.191,2,2,80.3574
1003,3,843.095,3,937.346,3,0,80.3413
1004,3,843.095,3,937.346,1,1,80.3252
1005,3,843.095,3,937.346,0,3,80.3092
1006,3,843.095,3,937.778,3,2,80.2931
1007,3,843.095,3,926.896,0,3,80.277
1008,3,843.095,3,918.985,0,1,80.261
1009,3,843.095,3,969.222,1,3,80.2449
1010,3,843.095,3,952.283,3,2,80.2289
1011,3,843.095,3,935.023,4,3,80.2128
1012,3,843.095,3,920.817,4,0,80.1968
1013,3,843.095,3,920.079,4,1,80.1808
1014,3,843.095,3,920.079,4,3,80.1647
1015,3,843.095,3,907.78,4,2,80.1487
1016,3,843.095,3,907.78,1,3,80.1327
1017,3,843.095,3,905.102,4,0,80.1166
1018,3,843.095,3,902.918,3,1,80.1006
1019,3,843.095,3,896.601,0,1,80.0846
1020,3,843.095,3,896.601,3,0,80.0686
1021,3,843.095,3,896.601,4,2,80.0526
1022,3,843.095,3,896.004,4,1,80.0365
1023,3,843.095,3,896.004,0,1,80.0205
1024,3,843.095,3,896.004,1,1,80.0045
1025,3,843.095,3,896.004,4,2,79.9885
1026,3,843.095,3,896.004,1,3,79.9725
1027,3,843.095,3,896.004,0,1,79.9565
1028,3,843.095,3,903.731,3,2,79.9405
1029,3,843.095,3,905.455,0,3,79.9246
1030,3,843.095,3,896.004,2,2,79.9086
1031,3,843.095,3,894.703,2,1,79.8926
1032,3,843.095,3,894.907,2,1,79.8766
1033,3,843.095,3,894.667,3,2,79.8606
1034,3,843.095,3,897.361,3,0,79.8447
1035,3,843.095,3,897.361,4,3,79.8287
1036,3,843.095,3,900.226,3,2,79.8127
1037,3,843.095,3,900.226,1,3,79.7968
1038,3,843.095,3,887.801,2,2,79.7808
1039,3,843.095,3,882.904,2,3,79.7649
1040,3,843.095,3,947.922,1,0,79.7489
1041,3,843.095,3,948.142,4,3,79.733
1042,3,843.095,3,948.142,4,1,79.717
1043,3,843.095,3,948.142,1,2,79.7011
1044,3,843.095,3,942.415,4,1,79.6851
1045,3,843.095,3,942.415,1,1,79.6692
1046,3,843.095,3,942.415,4,2,79.6533
1047,3,843.095,3,946.07,3,3,79.6373
1048,3,843.095,3,945.886,4,2,79.6214
1049,3,843.095,3,945.886,1,2,79.6055
1050,3,843.095,3,945.78,0,1,79.5895
1051,3,843.095,3,937.412,0,2,79.5736
1052,3,843.095,3,937.412,4,3,79.5577
1053,3,843.095,3,936.72,0,1,79.5418
1054,3,843.095,3,936.72,0,2,79.5259
1055,3,843.095,3,928.55,0,2,79.51
1056,3,843.095,3,928.55,1,1,79.4941
1057,3,843.095,3,923.563,4,0,79.4782
1058,3,843.095,3,946.076,1,3,79.4623
1059,3,843.095,3,932.726,2,0,79.4464
1060,3,843.095,3,932.726,1,0,79.4305
1061,3,843.095,3,938.83,3,2,79.4146
1062,3,843.095,3,920.996,2,2,79.3987
1063,3,843.095,3,919.547,2,1,79.3829
1064,3,843.095,3,918.951,0,0,79.367
1065,3,843.095,3,918.951,0,3,79.3511
1066,3,843.095,3,918.754,4,1,79.3352
1067,3,843.095,3,916.278,0,0,79.3194
1068,3,843.095,3,906.677,3,1,79.3035
1069,3,843.095,3,907.487,3,1,79.2877
1070,3,843.095,3,907.487,4,1,79.2718
1071,3,843.095,3,904.01,3,0,79.2559
1072,3,843.095,3,908.44,3,3,79.2401
1073,3,843.095,3,901.034,3,0,79.2242
1074,3,843.095,3,900.965,3,0,79.2084
1075,3,843.095,3,892.588,2,2,79.1926
1076,3,843.095,3,892.588,3,2,79.1767
1077,3,843.095,3,896.521,2,3,79.1609
1078,3,843.095,3,896.453,3,1,79.145
1079,3,843.095,3,896.453,4,1,79.1292
1080,3,843.095,3,896.453,1,1,79.1134
1081,3,843.095,3,896.453,1,1,79.0976
1082,3,843.095,3,892.588,2,2,79.0818
1083,3,843.095,3,895.091,4,3,79.0659
1084,3,843.095,3,894.871,3,2,79.0501
1085,3,843.095,3,897.941,2,3,79.0343
1086,3,843.095,3,897.941,1,1,79.0185
1087,3,843.095,3,897.941,3,0,79.0027
1088,3,843.095,3,897.941,2,2,78.9869
1089,3,843.095,3,897.941,0,1,78.9711
1090,3,843.095,3,897.941,4,1,78.9553
1091,3,843.095,3,897.941,0,2,78.9395
1092,3,843.095,3,902.371,4,3,78.9237
1093,3,843.095,3,896.314,0,2,78.9079
1094,3,843.095,3,896.314,3,2,78.8922
1095,3,843.095,3,898.302,2,3,78.8764
1096,3,843.095,3,898.752,3,3,78.8606
1097,3,843.095,3,898.94,3,0,78.8448
1098,3,843.095,3,897.755,0,2,78.8291
1099,3,843.095,3,894.474,3,3,78.8133
1100,3,843.095,3,894.106,4,1,78.7975
1101,3,843.095,3,885.555,2,0,78.7818
1102,3,843.095,3,886.371,0,3,78.766
1103,3,843.095,3,885.555,0,2,78.7503
1104,3,843.095,3,885.555,4,2,78.7345
1105,3,843.095,3,877.676,2,3,78.7188
1106,3,843.095,3,877.676,3,1,78.703
1107,3,843.095,3,877.676,0,3,78.6873
1108,3,843.095,3,885.686,2,3,78.6716
1109,3,843.095,3,885.686,1,2,78.6558
1110,3,843.095,3,885.686,1,0,78.6401
1111,3,843.095,3,886.683,3,2,78.6244
1112,3,843.095,3,887.722,0,0,78.6086
1113,3,843.095,3,961.841,1,3,78.5929
1114,3,843.095,3,958.064,4,3,78.5772
1115,3,843.095,3,955.258,0,2,78.5615
1116,3,843.095,3,955.368,4,0,78.5458
1117,3,843.095,3,931.011,2,0,78.5301
1118,3,843.095,3,931.011,1,1,78.5144
1119,3,843.095,3,922.385,4,2,78.4986
1120,3,843.095,3,1162.27,1,1,78.4829
1121,3,843.095,3,1200.65,3,0,78.4673
1122,3,843.095,3,1113.59,4,1,78.4516
1123,3,843.095,3,1113.59,1,3,78.4359
1124,3,843.095,3,1113.59,4,3,78.4202
1125,3,843.095,3,1113.59,3,0,78.4045
1126,3,843.095,3,1078.54,2,1,78.3888
1127,3,843.095,3,1078.54,1,3,78.3731
1128,3,843.095,3,1078.54,2,3,78.3575
1129,3,843.095,3,1078.54,3,0,78.3418
1130,3,843.095,3,1069.94,3,3,78.3261
1131,3,843.095,3,1014.64,2,3,78.3105
1132,3,843.095,3,1014.64,1,1,78.2948
1133,3,843.095,3,1014.64,1,2,78.2791
1134,3,843.095,3,965.558,2,1,78.2635
1135,3,843.095,3,940.778,2,2,78.2478
1136,3,843.095,3,940.778,0,2,78.2322
1137,3,843.095,3,954.182,3,1,78.2165
1138,3,843.095,3,954.182,1,2,78.2009
1139,3,843.095,3,954.182,1,2,78.1852
1140,3,843.095,3,915.02,3,3,78.1696
1141,3,843.095,3,915.02,0,1,78.154
1142,3,843.095,3,923.052,0,0,78.1383
1143,3,843.095,3,919.254,2,1,78.1227
1144,3,843.095,3,918.276,4,1,78.1071
1145,3,843.095,3,918.276,1,0,78.0915
1146,3,843.095,3,909.241,2,2,78.0759
1147,3,843.095,3,902.948,3,2,78.0602
1148,3,843.095,3,900.95,4,0,78.0446
1149,3,843.095,3,900.95,1,1,78.029
1150,3,843.095,3,918.863,2,3,78.0134
1151,3,843.095,3,916.24,4,1,77.9978
1152,3,843.095,3,916.24,1,2,77.9822
1153,3,843.095,3,916.24,2,1,77.9666
1154,3,843.095,3,916.24,0,1,77.951
1155,3,843.095,3,916.24,4,1,77.9354
1156,3,843.095,3,915.998,4,1,77.9198
1157,3,843.095,3,915.998,1,0,77.9043
