iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
1158,3,843.095,3,916.473,3,1,77.8887
1159,3,843.095,3,916.473,1,2,77.8731
1160,3,843.095,3,916.473,0,1,77.8575
1161,3,843.095,3,916.521,3,2,77.842
1162,3,843.095,3,922.511,0,3,77.8264
1163,3,843.095,3,922.511,1,3,77.8108
1164,3,843.095,3,922.511,0,2,77.7953
1165,3,843.095,3,922.511,1,0,77.7797
1166,3,843.095,3,911.623,2,3,77.7641
1167,3,843.095,3,899.758,2,2,77.7486
1168,3,843.095,3,899.758,2,3,77.733
1169,3,843.095,3,899.758,1,0,77.7175
1170,3,843.095,3,899.758,1,0,77.702
1171,3,843.095,3,999.553,1,2,77.6864
1172,3,843.095,3,999.064,3,2,77.6709
1173,3,843.095,3,961.319,2,2,77.6553
1174,3,843.095,3,961.319,1,1,77.6398
1175,3,843.095,3,961.319,0,2,77.6243
1176,3,843.095,3,961.319,0,0,77.6088
1177,3,843.095,3,942.401,2,2,77.5932
1178,3,843.095,3,941.912,0,0,77.5777
1179,3,843.095,3,941.912,1,2,77.5622
1180,3,843.095,3,941.645,4,1,77.5467
1181,3,843.095,3,941.645,3,0,77.5312
1182,3,843.095,3,940.64,4,0,77.5157
1183,3,843.095,3,937.821,3,3,77.5002
1184,3,843.095,3,913.024,0,3,77.4847
1185,3,843.095,3,913.024,0,3,77.4692
1186,3,843.095,3,910.254,2,3,77.4537
1187,3,843.095,3,910.162,0,3,77.4382
1188,3,843.095,3,910.162,2,2,77.4227
1189,3,843.095,3,909.339,2,1,77.4072
1190,3,843.095,3,909.339,0,0,77.3917
1191,3,843.095,3,911.278,2,0,77.3763
1192,3,843.095,3,919.062,0,0,77.3608
1193,3,843.095,3,902.148,3,1,77.3453
1194,3,843.095,3,902.148,2,3,77.3298
1195,3,843.095,3,904.39,4,3,77.3144
1196,3,843.095,3,904.39,2,0,77.2989
1197,3,843.095,3,900.728,3,1,77.2835
1198,3,843.095,3,900.728,1,0,77.268
1199,3,843.095,3,900.728,0,1,77.2525
1200,3,843.095,3,900.728,1,0,77.2371
1201,3,843.095,3,900.728,0,3,77.2216
1202,3,843.095,3,900.728,1,2,77.2062
1203,3,843.095,3,899.983,0,1,77.1908
1204,3,843.095,3,899.983,1,1,77.1753
1205,3,843.095,3,899.983,2,1,77.1599
1206,3,843.095,3,918.096,3,3,77.1445
1207,3,843.095,3,1006.83,1,1,77.129
1208,3,843.095,3,1007.09,0,3,77.1136
1209,3,843.095,3,1013.55,4,3,77.0982
1210,3,843.095,3,996.118,0,0,77.0828
1211,3,843.095,3,979.673,2,1,77.0673
1212,3,843.095,3,966.972,4,1,77.0519
1213,3,843.095,3,964.368,2,1,77.0365
1214,3,843.095,3,971.385,0,0,77.0211
1215,3,843.095,3,970.641,3,2,77.0057
1216,3,843.095,3,970.641,1,3,76.9903
1217,3,843.095,3,960.007,4,2,76.9749
1218,3,843.095,3,944.82,3,1,76.9595
1219,3,843.095,3,944.82,1,3,76.9441
1220,3,843.095,3,943.799,0,2,76.9287
1221,3,843.095,3,944.933,4,2,76.9133
1222,3,843.095,3,944.617,4,1,76.898
1223,3,843.095,3,944.617,1,2,76.8826
1224,3,843.095,3,945.667,4,3,76.8672
1225,3,843.095,3,945.667,4,3,76.8518
1226,3,843.095,3,945.667,1,0,76.8365
1227,3,843.095,3,945.075,3,1,76.8211
1228,3,843.095,3,939.342,4,1,76.8057
1229,3,843.095,3,939.342,3,2,76.7904
1230,3,843.095,3,939.342,3,3,76.775
1231,3,843.095,3,930.659,0,1,76.7597
1232,3,843.095,3,930.659,3,3,76.7443
1233,3,843.095,3,942.045,4,3,76.729
1234,3,843.095,3,959.478,2,0,76.7136
1235,3,843.095,3,954.812,0,0,76.6983
1236,3,843.095,3,952.004,3,2,76.6829
1237,3,843.095,3,952.173,3,3,76.6676
1238,3,843.095,3,947.963,4,2,76.6523
1239,3,843.095,3,932.976,4,0,76.6369
1240,3,843.095,3,932.014,4,3,76.6216
1241,3,843.095,3,918.446,2,1,76.6063
1242,3,843.095,3,918.446,3,3,76.591
1243,3,843.095,3,918.232,0,0,76.5756
1244,3,843.095,3,914.296,4,2,76.5603
1245,3,843.095,3,914.296,2,3,76.545
1246,3,843.095,3,914.27,0,0,76.5297
1247,3,843.095,3,914.27,3,2,76.5144
1248,3,843.095,3,909.363,2,1,76.4991
1249,3,843.095,3,909.363,1,2,76.4838
1250,3,843.095,3,909.363,4,2,76.4685
1251,3,843.095,3,909.363,3,2,76.4532
1252,3,843.095,3,910.325,3,2,76.4379
1253,3,843.095,3,910.325,1,0,76.4226
1254,3,843.095,3,922.268,2,3,76.4073
1255,3,843.095,3,926.192,2,0,76.3921
1256,3,843.095,3,926.192,2,3,76.3768
1257,3,843.095,3,926.192,1,2,76.3615
1258,3,843.095,3,922.726,2,0,76.3462
1259,3,843.095,3,920.253,2,0,76.331
1260,3,843.095,3,920.253,0,1,76.3157
1261,3,843.095,3,920.253,4,0,76.3004
1262,3,843.095,3,909.691,3,2,76.2852
1263,3,843.095,3,909.691,1,1,76.2699
1264,3,843.095,3,909.691,0,1,76.2547
1265,3,843.095,3,906.448,4,2,76.2394
1266,3,843.095,3,906.448,2,0,76.2242
1267,3,843.095,3,906.448,4,3,76.2089
1268,3,843.095,3,899.745,4,3,76.1937
1269,3,843.095,3,898.784,2,0,76.1784
1270,3,843.095,3,996.936,1,3,76.1632
1271,3,843.095,3,958.655,2,1,76.148
1272,3,843.095,3,946.213,2,1,76.1327
1273,3,843.095,3,945.327,0,2,76.1175
1274,3,843.095,3,940.725,3,3,76.1023
1275,3,843.095,3,940.725,4,3,76.0871
1276,3,843.095,3,933.345,2,3,76.0718
1277,3,843.095,3,933.327,2,3,76.0566
1278,3,843.095,3,933.327,0,2,76.0414
1279,3,843.095,3,925.668,4,1,76.0262
1280,3,843.095,3,923.698,4,1,76.011
1281,3,843.095,3,907.908,2,3,75.9958
1282,3,843.095,3,934.491,3,0,75.9806
1283,3,843.095,3,934.491,1,3,75.9654
1284,3,843.095,3,934.491,1,3,75.9502
1285,3,843.095,3,934.491,3,1,75.935
1286,3,843.095,3,917.043,2,3,75.9198
1287,3,843.095,3,909.597,2,2,75.9047
1288,3,843.095,3,909.597,1,2,75.8895
1289,3,843.095,3,909.597,1,0,75.8743
1290,3,843.095,3,909.597,0,3,75.8591
1291,3,843.095,3,900.714,4,2,75.844
1292,3,843.095,3,900.545,3,0,75.8288
1293,3,843.095,3,900.545,1,3,75.8136
1294,3,843.095,3,900.545,0,3,75.7985
1295,3,843.095,3,902.563,3,0,75.7833
1296,3,843.095,3,902.563,1,1,75.7681
1297,3,843.095,3,902.563,4,3,75.753
1298,3,843.095,3,902.563,1,0,75.7378
1299,3,843.095,3,902.563,0,3,75.7227
1300,3,843.095,3,902.563,3,2,75.7075
1301,3,843.095,3,904.351,4,3,75.6924
1302,3,843.095,3,903.904,0,2,75.6773
1303,3,843.095,3,903.904,1,1,75.6621
1304,3,843.095,3,903.904,1,1,75.647
1305,3,843.095,3,901.802,3,0,75.6319
1306,3,843.095,3,901.802,2,1,75.6167
1307,3,843.095,3,901.802,3,2,75.6016
1308,3,843.095,3,1009.45,1,3,75.5865
1309,3,843.095,3,1002.3,4,0,75.5714
1310,3,843.095,3,992.907,0,1,75.5563
1311,3,843.095,3,945.158,4,3,75.5412
1312,3,843.095,3,945.158,0,3,75.526
1313,3,843.095,3,929.273,2,1,75.5109
1314,3,843.095,3,926.126,0,2,75.4958
1315,3,843.095,3,953.945,3,2,75.4807
1316,3,843.095,3,948.045,4,0,75.4656
1317,3,843.095,3,936.991,4,3,75.4505
1318,3,843.095,3,929.554,3,2,75.4355
1319,3,843.095,3,926.814,0,2,75.4204
1320,3,843.095,3,926.814,1,0,75.4053
1321,3,843.095,3,919.267,4,3,75.3902
1322,3,843.095,3,919.267,3,1,75.3751
1323,3,843.095,3,917.394,4,1,75.3601
1324,3,843.095,3,904.15,2,0,75.345
1325,3,843.095,3,899.812,0,2,75.3299
1326,3,843.095,3,897.904,3,0,75.3148
1327,3,843.095,3,897.904,1,1,75.2998
1328,3,843.095,3,897.588,4,1,75.2847
1329,3,843.095,3,897.588,2,1,75.2697
1330,3,843.095,3,891.342,0,0,75.2546
1331,3,843.095,3,891.688,3,1,75.2396
1332,3,843.095,3,891.688,4,0,75.2245
1333,3,843.095,3,891.688,3,1,75.2095
1334,3,843.095,3,886.169,0,3,75.1944
1335,3,843.095,3,890.144,3,1,75.1794
1336,3,843.095,3,890.144,2,3,75.1644
1337,3,843.095,3,901.727,4,2,75.1493
1338,3,843.095,3,901.727,4,1,75.1343
1339,3,843.095,3,899.898,0,1,75.1193
1340,3,843.095,3,902.133,3,0,75.1042
1341,3,843.095,3,902.133,1,0,75.0892
1342,3,843.095,3,902.133,2,0,75.0742
1343,3,843.095,3,902.133,1,3,75.0592
1344,3,843.095,3,909.91,2,0,75.0442
1345,3,843.095,3,902.39,4,0,75.0292
1346,3,843.095,3,902.39,1,2,75.0142
1347,3,843.095,3,912.988,2,3,74.9992
1348,3,843.095,3,913.947,2,1,74.9842
1349,3,843.095,3,1009.34,1,2,74.9692
1350,3,843.095,3,1016.83,4,0,74.9542
1351,3,843.095,3,993.373,0,3,74.9392
1352,3,843.095,3,975.261,0,3,74.9242
1353,3,843.095,3,1013.75,4,2,74.9092
1354,3,843.095,3,985.225,3,1,74.8942
1355,3,843.095,3,916.739,2,2,74.8792
1356,3,843.095,3,914.551,2,1,74.8643
1357,3,843.095,3,940.017,3,3,74.8493
1358,3,843.095,3,993.244,3,1,74.8343
1359,3,843.095,3,908.277,2,3,74.8194
1360,3,843.095,3,908.277,1,3,74.8044
1361,3,843.095,3,902.973,0,3,74.7894
1362,3,843.095,3,902.973,2,0,74.7745
1363,3,843.095,3,902.973,2,2,74.7595
1364,3,843.095,3,903.064,4,3,74.7446
1365,3,843.095,3,902.298,3,2,74.7296
1366,3,843.095,3,902.298,1,2,74.7147
1367,3,843.095,3,900.586,0,1,74.6997
1368,3,843.095,3,900.586,1,0,74.6848
1369,3,843.095,3,901.547,0,3,74.6699
1370,3,843.095,3,901.23,0,2,74.6549
1371,3,843.095,3,900.269,2,1,74.64
1372,3,843.095,3,900.269,1,2,74.6251
1373,3,843.095,3,900.269,0,2,74.6101
1374,3,843.095,3,904.53,3,2,74.5952
1375,3,843.095,3,904.53,1,1,74.5803
1376,3,843.095,3,904.53,3,2,74.5654
1377,3,843.095,3,920.705,4,3,74.5505
1378,3,843.095,3,920.705,4,0,74.5356
1379,3,843.095,3,900.242,2,2,74.5206
1380,3,843.095,3,900.242,1,1,74.5057
1381,3,843.095,3,1004.14,1,1,74.4908
1382,3,843.095,3,1004.14,2,0,74.4759
1383,3,843.095,3,957.255,2,2,74.461
1384,3,843.095,3,935.244,2,3,74.4462
1385,3,843.095,3,935.244,0,3,74.4313
1386,3,843.095,3,930.816,0,0,74.4164
1387,3,843.095,3,904.17,2,1,74.4015
1388,3,843.095,3,904.17,0,0,74.3866
1389,3,843.095,3,901.699,0,2,74.3717
1390,3,843.095,3,904.016,2,0,74.3569
1391,3,843.095,3,896.555,2,1,74.342
1392,3,843.095,3,896.555,3,0,74.3271
1393,3,843.095,3,896.239,3,0,74.3123
1394,3,843.095,3,891.448,0,2,74.2974
1395,3,843.095,3,903.049,2,0,74.2825
1396,3,843.095,3,903.049,0,1,74.2677
1397,3,843.095,3,901.898,3,3,74.2528
1398,3,843.095,3,898.03,0,1,74.238
1399,3,843.095,3,898.03,1,2,74.2231
1400,3,843.095,3,898.429,4,3,74.2083
1401,3,843.095,3,898.429,1,0,74.1934
1402,3,843.095,3,899.735,3,0,74.1786
1403,3,843.095,3,897.737,4,0,74.1638
1404,3,843.095,3,897.737,4,2,74.1489
1405,3,843.095,3,897.737,0,2,74.1341
1406,3,843.095,3,897.723,3,1,74.1193
1407,3,843.095,3,897.026,2,2,74.1045
1408,3,843.095,3,899.404,4,2,74.0896
1409,3,843.095,3,899.404,3,0,74.0748
1410,3,843.095,3,901.351,4,3,74.06
1411,3,843.095,3,914.897,2,0,74.0452
1412,3,843.095,3,914.897,4,2,74.0304
1413,3,843.095,3,914.897,4,2,74.0156
1414,3,843.095,3,914.897,1,1,74.0008
1415,3,843.095,3,897.628,2,1,73.986
1416,3,843.095,3,894.454,4,1,73.9712
1417,3,843.095,3,894.454,4,0,73.9564
1418,3,843.095,3,915.1,2,0,73.9416
1419,3,843.095,3,915.1,0,0,73.9268
1420,3,843.095,3,908.21,3,1,73.912
1421,3,843.095,3,907.919,0,2,73.8972
1422,3,843.095,3,907.919,3,2,73.8825
1423,3,843.095,3,896.516,2,1,73.8677
1424,3,843.095,3,893.665,4,1,73.8529
1425,3,843.095,3,902.403,0,3,73.8381
1426,3,843.095,3,902.403,3,1,73.8234
1427,3,843.095,3,902.403,0,3,73.8086
1428,3,843.095,3,902.403,4,3,73.7938
1429,3,843.095,3,902.403,4,1,73.7791
1430,3,843.095,3,899.912,0,0,73.7643
1431,3,843.095,3,899.912,0,0,73.7496
1432,3,843.095,3,897.387,2,1,73.7348
1433,3,843.095,3,890.177,0,3,73.7201
1434,3,843.095,3,890.177,3,2,73.7053
1435,3,843.095,3,890.177,2,0,73.6906
1436,3,843.095,3,890.177,1,0,73.6758
1437,3,843.095,3,890.652,2,3,73.6611
1438,3,843.095,3,888.179,2,1,73.6464
1439,3,843.095,3,888.179,1,1,73.6317
1440,3,843.095,3,885.005,4,1,73.6169
1441,3,843.095,3,885.005,2,2,73.6022
1442,3,843.095,3,885.005,0,1,73.5875
1443,3,843.095,3,885.005,3,3,73.5728
1444,3,843.095,3,884.355,4,2,73.5581
1445,3,843.095,3,884.355,0,1,73.5433
1446,3,843.095,3,908.408,4,3,73.5286
1447,3,843.095,3,908.408,0,2,73.5139
1448,3,843.095,3,893.271,2,0,73.4992
1449,3,843.095,3,893.271,1,3,73.4845
1450,3,843.095,3,896.726,3,2,73.4698
1451,3,843.095,3,896.726,3,1,73.4551
1452,3,843.095,3,896.726,2,0,73.4404
1453,3,843.095,3,896.726,4,0,73.4258
1454,3,843.095,3,908.671,4,2,73.4111
1455,3,843.095,3,908.671,1,2,73.3964
1456,3,843.095,3,910.579,3,3,73.3817
1457,3,843.095,3,910.579,1,2,73.367
1458,3,843.095,3,936.995,4,3,73.3524
1459,3,843.095,3,936.995,1,2,73.3377
1460,3,843.095,3,940.598,3,0,73.323
1461,3,843.095,3,937.026,0,1,73.3084
1462,3,843.095,3,937.026,4,2,73.2937
1463,3,843.095,3,927.55,3,0,73.279
1464,3,843.095,3,927.55,2,2,73.2644
1465,3,843.095,3,927.55,1,1,73.2497
1466,3,843.095,3,927.55,1,1,73.2351
1467,3,843.095,3,927.55,1,2,73.2204
1468,3,843.095,3,934.141,0,0,73.2058
1469,3,843.095,3,934.227,2,1,73.1911
1470,3,843.095,3,917.214,4,1,73.1765
1471,3,843.095,3,917.214,3,1,73.1619
1472,3,843.095,3,917.214,1,1,73.1472
1473,3,843.095,3,916.448,3,2,73.1326
1474,3,843.095,3,901.005,2,0,73.118
1475,3,843.095,3,901.005,3,2,73.1034
1476,3,843.095,3,901.322,3,2,73.0887
1477,3,843.095,3,901.322,4,0,73.0741
1478,3,843.095,3,901.322,4,0,73.0595
1479,3,843.095,3,899.413,4,0,73.0449
1480,3,843.095,3,900.158,4,3,73.0303
1481,3,843.095,3,899.759,2,2,73.0157
1482,3,843.095,3,899.759,1,2,73.0011
1483,3,843.095,3,899.759,4,0,72.9865
1484,3,843.095,3,899.759,1,0,72.9719
1485,3,843.095,3,899.759,2,3,72.9573
1486,3,843.095,3,899.413,3,0,72.9427
1487,3,843.095,3,899.413,1,2,72.9281
1488,3,843.095,3,899.413,3,0,72.9135
1489,3,843.095,3,899.499,0,3,72.8989
1490,3,843.095,3,899.499,3,1,72.8844
1491,3,843.095,3,899.321,4,1,72.8698
1492,3,843.095,3,899.321,1,1,72.8552
1493,3,843.095,3,899.321,2,0,72.8406
1494,3,843.095,3,899.321,2,2,72.8261
1495,3,843.095,3,908.251,3,2,72.8115
1496,3,843.095,3,908.251,1,0,72.7969
1497,3,843.095,3,909.034,4,3,72.7824
1498,3,843.095,3,909.034,4,0,72.7678
1499,3,843.095,3,909.034,2,2,72.7533
1500,3,843.095,3,899.661,4,1,72.7387
1501,3,843.095,3,930.296,0,0,72.7242
1502,3,843.095,3,930.296,1,2,72.7096
1503,3,843.095,3,930.296,1,3,72.6951
1504,3,843.095,3,930.296,1,3,72.6805
1505,3,843.095,3,913.889,3,1,72.666
1506,3,843.095,3,913.889,1,2,72.6515
1507,3,843.095,3,913.889,2,2,72.6369
1508,3,843.095,3,913.889,3,3,72.6224
1509,3,843.095,3,910.12,3,1,72.6079
1510,3,843.095,3,910.12,1,0,72.5934
1511,3,843.095,3,910.12,1,3,72.5789
1512,3,843.095,3,910.12,1,1,72.5643
1513,3,843.095,3,1053.86,1,2,72.5498
1514,3,843.095,3,1053.86,1,1,72.5353
1515,3,843.095,3,1052.88,4,2,72.5208
1516,3,843.095,3,1022.66,4,2,72.5063
1517,3,843.095,3,1016.78,0,0,72.4918
1518,3,843.095,3,980.164,2,1,72.4773
1519,3,843.095,3,941.764,2,2,72.4628
1520,3,843.095,3,936.661,4,1,72.4483
1521,3,843.095,3,936.661,4,3,72.4338
1522,3,843.095,3,941.45,4,3,72.4193
1523,3,843.095,3,941.45,1,0,72.4049
1524,3,843.095,3,932.986,2,2,72.3904
1525,3,843.095,3,932.986,1,2,72.3759
1526,3,843.095,3,932.826,2,1,72.3614
1527,3,843.095,3,932.826,4,0,72.3469
1528,3,843.095,3,934.158,3,0,72.3325
1529,3,843.095,3,928.521,2,1,72.318
1530,3,843.095,3,928.521,0,0,72.3035
1531,3,843.095,3,928.521,0,0,72.2891
1532,3,843.095,3,947.1,3,2,72.2746
1533,3,843.095,3,940.917,0,1,72.2602
1534,3,843.095,3,938.602,4,2,72.2457
1535,3,843.095,3,940.896,3,0,72.2313
1536,3,843.095,3,940.896,1,1,72.2168
1537,3,843.095,3,940.896,1,0,72.2024
1538,3,843.095,3,940.896,3,0,72.1879
1539,3,843.095,3,929.933,0,1,72.1735
1540,3,843.095,3,929.933,1,0,72.1591
1541,3,843.095,3,929.933,0,0,72.1446
1542,3,843.095,3,929.933,1,2,72.1302
1543,3,843.095,3,929.933,0,2,72.1158
1544,3,843.095,3,928.569,4,3,72.1014
1545,3,843.095,3,926.738,3,1,72.0869
1546,3,843.095,3,939.683,2,0,72.0725
1547,3,843.095,3,939.683,0,0,72.0581
1548,3,843.095,3,938.787,3,2,72.0437
1549,3,843.095,3,929.644,3,2,72.0293
1550,3,843.095,3,929.644,4,0,72.0149
1551,3,843.095,3,938.382,0,0,72.0005
1552,3,843.095,3,929.971,2,0,71.9861
1553,3,843.095,3,928.149,0,2,71.9717
1554,3,843.095,3,928.149,3,0,71.9573
1555,3,843.095,3,928.005,2,3,71.9429
1556,3,843.095,3,927.842,2,2,71.9285
1557,3,843.095,3,927.842,0,3,71.9141
1558,3,843.095,3,925.369,3,1,71.8997
1559,3,843.095,3,925.369,3,1,71.8854
1560,3,843.095,3,934.426,3,3,71.871
1561,3,843.095,3,925.456,3,0,71.8566
1562,3,843.095,3,912.648,0,2,71.8422
1563,3,843.095,3,907.58,3,3,71.8279
1564,3,843.095,3,905.675,2,1,71.8135
1565,3,843.095,3,905.675,4,3,71.7991
1566,3,843.095,3,904.759,3,0,71.7848
1567,3,843.095,3,897.258,0,1,71.7704
1568,3,843.095,3,893.841,0,1,71.7561
1569,3,843.095,3,901.828,2,3,71.7417
1570,3,843.095,3,904.144,3,1,71.7274
1571,3,843.095,3,914.678,4,1,71.713
1572,3,843.095,3,942.417,0,0,71.6987
1573,3,843.095,3,934.328,0,0,71.6843
1574,3,843.095,3,934.822,4,3,71.67
1575,3,843.095,3,935.338,2,3,71.6557
1576,3,843.095,3,935.605,2,3,71.6413
1577,3,843.095,3,935.49,3,1,71.627
1578,3,843.095,3,934.198,3,1,71.6127
1579,3,843.095,3,921.304,2,1,71.5984
1580,3,843.095,3,921.304,0,0,71.584
1581,3,843.095,3,937.451,0,3,71.5697
1582,3,843.095,3,937.451,1,3,71.5554
1583,3,843.095,3,928.337,3,2,71.5411
1584,3,843.095,3,918.818,2,2,71.5268
1585,3,843.095,3,918.818,1,0,71.5125
1586,3,843.095,3,917.419,3,3,71.4982
1587,3,843.095,3,917.419,3,2,71.4839
1588,3,843.095,3,917.764,3,0,71.4696
1589,3,843.095,3,917.764,3,0,71.4553
1590,3,843.095,3,920.4,4,1,71.441
1591,3,843.095,3,920.4,1,0,71.4267
1592,3,843.095,3,918.793,4,3,71.4124
1593,3,843.095,3,929.492,4,2,71.3981
1594,3,843.095,3,930.638,4,0,71.3839
1595,3,843.095,3,930.638,1,3,71.3696
1596,3,843.095,3,932.518,2,1,71.3553
1597,3,843.095,3,932.518,4,2,71.341
1598,3,843.095,3,934.855,4,0,71.3268
1599,3,843.095,3,925.323,0,1,71.3125
1600,3,843.095,3,914.63,2,2,71.2982
1601,3,843.095,3,1035.16,1,0,71.284
1602,3,843.095,3,1035.16,1,1,71.2697
1603,3,843.095,3,1010.18,4,0,71.2555
1604,3,843.095,3,1002.72,0,2,71.2412
1605,3,843.095,3,1002.72,1,1,71.227
1606,3,843.095,3,1002.72,0,3,71.2127
1607,3,843.095,3,991.858,0,0,71.1985
1608,3,843.095,3,989.701,3,1,71.1843
1609,3,843.095,3,987.911,3,1,71.17
1610,3,843.095,3,987.911,1,1,71.1558
1611,3,843.095,3,966.654,2,1,71.1416
1612,3,843.095,3,966.542,4,1,71.1273
1613,3,843.095,3,966.542,4,0,71.1131
1614,3,843.095,3,963.983,4,1,71.0989
1615,3,843.095,3,955.428,3,2,71.0847
1616,3,843.095,3,955.999,0,3,71.0704
1617,3,843.095,3,955.682,2,1,71.0562
1618,3,843.095,3,971.315,3,0,71.042
1619,3,843.095,3,958.787,3,0,71.0278
1620,3,843.095,3,958.787,3,0,71.0136
1621,3,843.095,3,966.964,3,0,70.9994
1622,3,843.095,3,964.468,4,1,70.9852
1623,3,843.095,3,961.451,3,2,70.971
1624,3,843.095,3,961.451,1,2,70.9568
1625,3,843.095,3,959.252,4,3,70.9426
1626,3,843.095,3,957.357,3,2,70.9284
1627,3,843.095,3,948.571,0,1,70.9142
1628,3,843.095,3,948.571,1,3,70.9001
1629,3,843.095,3,948.571,1,2,70.8859
1630,3,843.095,3,916.333,2,3,70.8717
1631,3,843.095,3,916.333,3,0,70.8575
1632,3,843.095,3,912.719,0,0,70.8434
1633,3,843.095,3,912.719,3,0,70.8292
1634,3,843.095,3,912.719,1,3,70.815
1635,3,843.095,3,912.719,4,1,70.8009
1636,3,843.095,3,912.719,0,1,70.7867
1637,3,843.095,3,912.719,4,0,70.7725
1638,3,843.095,3,913.68,3,3,70.7584
1639,3,843.095,3,913.68,4,2,70.7442
1640,3,843.095,3,913.68,1,3,70.7301
1641,3,843.095,3,913.68,1,0,70.7159
1642,3,843.095,3,913.68,3,2,70.7018
1643,3,843.095,3,909.759,0,3,70.6877
1644,3,843.095,3,909.759,0,2,70.6735
1645,3,843.095,3,908.798,0,1,70.6594
1646,3,843.095,3,908.798,4,0,70.6452
1647,3,843.095,3,908.798,3,0,70.6311
1648,3,843.095,3,908.252,0,1,70.617
1649,3,843.095,3,908.252,0,1,70.6029
1650,3,843.095,3,908.252,0,0,70.5887
1651,3,843.095,3,910.043,4,2,70.5746
1652,3,843.095,3,910.043,4,0,70.5605
1653,3,843.095,3,910.043,2,2,70.5464
1654,3,843.095,3,910.043,3,3,70.5323
1655,3,843.095,3,914.58,4,2,70.5182
1656,3,843.095,3,914.58,2,0,70.5041
1657,3,843.095,3,914.58,3,2,70.49
1658,3,843.095,3,914.58,4,1,70.4759
1659,3,843.095,3,914.58,3,1,70.4618
1660,3,843.095,3,914.86,3,2,70.4477
1661,3,843.095,3,916.858,2,1,70.4336
1662,3,843.095,3,916.858,1,2,70.4195
1663,3,843.095,3,914.86,0,0,70.4054
1664,3,843.095,3,998.021,1,3,70.3914
1665,3,843.095,3,980.736,4,2,70.3773
1666,3,843.095,3,980.736,2,2,70.3632
1667,3,843.095,3,968.16,3,3,70.3491
1668,3,843.095,3,968.16,1,0,70.3351
1669,3,843.095,3,898.91,2,2,70.321
1670,3,843.095,3,879.796,3,2,70.3069
1671,3,843.095,3,872.418,4,1,70.2929
1672,3,843.095,3,872.418,4,1,70.2788
1673,3,843.095,3,872.418,2,2,70.2648
1674,3,843.095,3,872.418,2,2,70.2507
1675,3,843.095,3,872.418,4,0,70.2367
1676,3,843.095,3,871.631,4,1,70.2226
1677,3,843.095,3,885.255,2,2,70.2086
1678,3,843.095,3,888.409,4,0,70.1945
1679,3,843.095,3,888.409,4,0,70.1805
1680,3,843.095,3,887.835,0,1,70.1664
1681,3,843.095,3,887.835,1,2,70.1524
1682,3,843.095,3,888.657,0,2,70.1384
1683,3,843.095,3,888.657,4,1,70.1244
1684,3,843.095,3,888.657,1,3,70.1103
1685,3,843.095,3,888.657,3,3,70.0963
1686,3,843.095,3,887.927,0,2,70.0823
1687,3,843.095,3,887.835,0,0,70.0683
1688,3,843.095,3,887.835,1,1,70.0543
1689,3,843.095,3,887.835,3,2,70.0402
1690,3,843.095,3,887.835,0,2,70.0262
1691,3,843.095,3,887.835,1,3,70.0122
1692,3,843.095,3,887.835,1,3,69.9982
1693,3,843.095,3,887.835,0,3,69.9842
1694,3,843.095,3,887.835,0,1,69.9702
1695,3,843.095,3,888.69,3,3,69.9562
1696,3,843.095,3,889.264,2,2,69.9422
1697,3,843.095,3,889.264,2,2,69.9283
1698,3,843.095,3,893.831,4,3,69.9143
1699,3,843.095,3,893.067,0,3,69.9003
1700,3,843.095,3,889.913,3,0,69.8863
1701,3,843.095,3,889.744,4,2,69.8723
1702,3,843.095,3,889.142,0,1,69.8584
1703,3,843.095,3,889.142,3,1,69.8444
1704,3,843.095,3,889.142,1,0,69.8304
1705,3,843.095,3,889.142,1,0,69.8165
1706,3,843.095,3,889.142,2,3,69.8025
1707,3,843.095,3,889.142,4,1,69.7885
1708,3,843.095,3,889.142,1,3,69.7746
1709,3,843.095,3,884.744,0,2,69.7606
1710,3,843.095,3,884.744,0,0,69.7467
1711,3,843.095,3,884.744,2,0,69.7327
1712,3,843.095,3,884.744,0,1,69.7188
1713,3,843.095,3,892.432,2,2,69.7048
1714,3,843.095,3,894.34,0,3,69.6909
1715,3,843.095,3,894.34,0,3,69.6769
1716,3,843.095,3,879.734,2,2,69.663
1717,3,843.095,3,879.734,1,0,69.6491
1718,3,843.095,3,885.037,2,3,69.6351
1719,3,843.095,3,887.596,2,0,69.6212
1720,3,843.095,3,943.716,2,2,69.6073
1721,3,843.095,3,943.525,0,2,69.5934
1722,3,843.095,3,941.602,0,3,69.5795
