iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
1723,3,843.095,3,940.378,4,3,69.5655
1724,3,843.095,3,934.781,3,0,69.5516
1725,3,843.095,3,920.271,2,3,69.5377
1726,3,843.095,3,920.108,2,0,69.5238
1727,3,843.095,3,920.108,2,1,69.5099
1728,3,843.095,3,920.108,0,2,69.496
1729,3,843.095,3,920.108,0,3,69.4821
1730,3,843.095,3,920.108,0,0,69.4682
1731,3,843.095,3,919.812,3,3,69.4543
1732,3,843.095,3,907.884,0,0,69.4404
1733,3,843.095,3,907.157,4,1,69.4265
1734,3,843.095,3,909.709,2,2,69.4126
1735,3,843.095,3,907.157,2,2,69.3988
1736,3,843.095,3,907.157,1,0,69.3849
1737,3,843.095,3,925.672,1,0,69.371
1738,3,843.095,3,926.681,2,2,69.3571
1739,3,843.095,3,926.057,0,2,69.3433
1740,3,843.095,3,926.057,1,2,69.3294
1741,3,843.095,3,925.039,2,3,69.3155
1742,3,843.095,3,925.039,3,2,69.3017
1743,3,843.095,3,919.389,2,1,69.2878
1744,3,843.095,3,919.389,1,3,69.2739
1745,3,843.095,3,885.416,2,1,69.2601
1746,3,843.095,3,878.535,0,2,69.2462
1747,3,843.095,3,878.535,3,1,69.2324
1748,3,843.095,3,878.535,0,2,69.2185
1749,3,843.095,3,878.535,1,1,69.2047
1750,3,843.095,3,878.535,4,2,69.1909
1751,3,843.095,3,878.535,1,0,69.177
1752,3,843.095,3,878.535,1,3,69.1632
1753,3,843.095,3,874.544,2,2,69.1494
1754,3,843.095,3,874.544,4,1,69.1355
1755,3,843.095,3,874.544,0,2,69.1217
1756,3,843.095,3,874.544,1,0,69.1079
1757,3,843.095,3,870.472,4,1,69.0941
1758,3,843.095,3,870.472,0,2,69.0802
1759,3,843.095,3,868.165,4,2,69.0664
1760,3,843.095,3,868.165,2,0,69.0526
1761,3,843.095,3,864.552,3,1,69.0388
1762,3,843.095,3,852.916,2,2,69.025
1763,3,843.095,3,861.168,0,2,69.0112
1764,3,843.095,3,861.168,4,2,68.9974
1765,3,843.095,3,860.852,4,2,68.9836
1766,3,843.095,3,860.852,1,0,68.9698
1767,3,843.095,3,860.852,1,2,68.956
1768,3,843.095,3,860.852,4,3,68.9422
1769,3,843.095,3,863.484,3,3,68.9284
1770,3,843.095,3,860.852,3,2,68.9146
1771,3,843.095,3,854.843,0,3,68.9008
1772,3,843.095,3,854.843,1,0,68.8871
1773,3,843.095,3,852.58,3,1,68.8733
1774,3,843.095,3,852.58,1,3,68.8595
1775,3,843.095,3,852.222,0,1,68.8457
1776,3,843.095,3,852.222,1,0,68.832
1777,3,843.095,3,852.222,0,2,68.8182
1778,3,843.095,3,852.222,4,2,68.8044
1779,3,843.095,3,852.222,1,1,68.7907
1780,3,843.095,3,852.222,0,2,68.7769
1781,3,843.095,3,852.222,3,2,68.7632
1782,3,843.095,3,852.222,1,1,68.7494
1783,3,843.095,3,855.477,3,3,68.7357
1784,3,843.095,3,858.212,2,2,68.7219
1785,3,843.095,3,858.212,0,1,68.7082
1786,3,843.095,3,858.212,0,3,68.6944
1787,3,843.095,3,858.212,1,3,68.6807
1788,3,843.095,3,858.212,4,2,68.667
1789,3,843.095,3,858.212,1,2,68.6532
1790,3,843.095,3,853.289,0,3,68.6395
1791,3,843.095,3,847.3,2,2,68.6258
1792,3,843.095,3,847.3,3,1,68.612
1793,3,843.095,3,847.3,3,1,68.5983
1794,3,843.095,3,847.3,4,1,68.5846
1795,3,843.095,3,847.3,3,1,68.5709
1796,3,843.095,3,847.3,0,0,68.5572
1797,3,843.095,3,847.3,1,1,68.5434
1798,3,843.095,3,847.3,2,0,68.5297
1799,3,843.095,3,847.3,3,0,68.516
1800,3,843.095,3,847.3,0,3,68.5023
1801,3,843.095,3,847.3,2,2,68.4886
1802,3,843.095,3,847.3,1,0,68.4749
1803,3,843.095,3,847.3,4,2,68.4612
1804,3,843.095,3,847.3,0,2,68.4475
1805,3,843.095,3,847.3,2,0,68.4339
1806,3,843.095,3,847.3,4,1,68.4202
1807,3,843.095,3,847.3,0,0,68.4065
1808,3,843.095,3,847.3,3,3,68.3928
1809,3,843.095,3,847.3,0,1,68.3791
1810,3,843.095,3,847.3,2,3,68.3655
1811,3,843.095,3,854.341,2,3,68.3518
1812,3,843.095,3,854.341,2,1,68.3381
1813,3,843.095,3,854.341,1,0,68.3244
1814,3,843.095,3,854.341,0,1,68.3108
1815,3,843.095,3,854.341,2,3,68.2971
1816,3,843.095,3,854.341,3,2,68.2835
1817,3,843.095,3,854.341,2,0,68.2698
1818,3,843.095,3,854.341,1,3,68.2561
1819,3,843.095,3,854.341,1,1,68.2425
1820,3,843.095,3,854.341,3,2,68.2288
1821,3,843.095,3,854.341,0,2,68.2152
1822,3,843.095,3,847.3,0,3,68.2016
1823,3,843.095,3,847.3,2,0,68.1879
1824,3,843.095,3,847.3,3,2,68.1743
1825,3,843.095,3,847.3,4,1,68.1606
1826,3,843.095,3,847.3,0,0,68.147
1827,3,843.095,3,855.911,3,3,68.1334
1828,3,843.095,3,855.911,2,3,68.1198
1829,3,843.095,3,856.148,4,3,68.1061
1830,3,843.095,3,868.359,3,2,68.0925
1831,3,843.095,3,869.439,3,1,68.0789
1832,3,843.095,3,866.623,4,3,68.0653
1833,3,843.095,3,866.623,4,0,68.0517
1834,3,843.095,3,858.909,3,0,68.038
1835,3,843.095,3,851.452,3,1,68.0244
1836,3,843.095,3,851.452,0,1,68.0108
1837,3,843.095,3,850.856,4,3,67.9972
1838,3,843.095,3,850.856,1,2,67.9836
1839,3,843.095,3,850.942,4,0,67.97
1840,3,843.095,3,850.942,2,1,67.9564
1841,3,843.095,3,850.942,2,2,67.9429
1842,3,843.095,3,850.942,1,3,67.9293
1843,3,843.095,3,850.942,2,2,67.9157
1844,3,843.095,3,864.922,3,0,67.9021
1845,3,843.095,3,864.922,4,0,67.8885
1846,3,843.095,3,864.787,2,1,67.8749
1847,3,843.095,3,864.787,4,2,67.8614
1848,3,843.095,3,864.787,1,0,67.8478
1849,3,843.095,3,864.787,2,1,67.8342
1850,3,843.095,3,864.787,1,2,67.8207
1851,3,843.095,3,865.104,3,2,67.8071
1852,3,843.095,3,865.104,4,0,67.7935
1853,3,843.095,3,864.787,0,3,67.78
1854,3,843.095,3,864.787,1,1,67.7664
1855,3,843.095,3,858.087,4,0,67.7529
1856,3,843.095,3,861.918,4,3,67.7393
1857,3,843.095,3,861.918,0,3,67.7258
1858,3,843.095,3,861.918,1,2,67.7122
1859,3,843.095,3,878.839,3,2,67.6987
1860,3,843.095,3,878.839,3,3,67.6851
1861,3,843.095,3,880.122,4,1,67.6716
1862,3,843.095,3,875.258,4,0,67.6581
1863,3,843.095,3,874.829,0,2,67.6445
1864,3,843.095,3,874.829,2,0,67.631
1865,3,843.095,3,868.187,4,3,67.6175
1866,3,843.095,3,857.428,2,1,67.604
1867,3,843.095,3,860.582,0,3,67.5904
1868,3,843.095,3,860.582,2,3,67.5769
1869,3,843.095,3,857.428,4,2,67.5634
1870,3,843.095,3,857.428,2,1,67.5499
1871,3,843.095,3,862.296,2,0,67.5364
1872,3,843.095,3,864.632,2,3,67.5229
1873,3,843.095,3,859.764,4,2,67.5094
1874,3,843.095,3,859.764,4,0,67.4959
1875,3,843.095,3,859.764,1,0,67.4824
1876,3,843.095,3,859.764,2,0,67.4689
1877,3,843.095,3,859.764,4,1,67.4554
1878,3,843.095,3,859.764,1,3,67.4419
1879,3,843.095,3,859.764,4,1,67.4284
1880,3,843.095,3,859.764,2,1,67.4149
1881,3,843.095,3,859.764,3,2,67.4014
1882,3,843.095,3,871.387,4,1,67.3879
1883,3,843.095,3,871.387,4,1,67.3745
1884,3,843.095,3,863.024,2,3,67.361
1885,3,843.095,3,863.024,2,1,67.3475
1886,3,843.095,3,863.024,4,0,67.3341
1887,3,843.095,3,862.933,4,2,67.3206
1888,3,843.095,3,861.078,0,0,67.3071
1889,3,843.095,3,860.099,2,1,67.2937
1890,3,843.095,3,860.099,1,2,67.2802
1891,3,843.095,3,982.174,1,3,67.2667
1892,3,843.095,3,982.174,1,1,67.2533
1893,3,843.095,3,981.03,4,2,67.2398
1894,3,843.095,3,972.243,0,2,67.2264
1895,3,843.095,3,1011.67,0,1,67.2129
1896,3,843.095,3,998.311,3,0,67.1995
1897,3,843.095,3,998.311,3,3,67.1861
1898,3,843.095,3,995.835,0,0,67.1726
1899,3,843.095,3,914.673,2,3,67.1592
1900,3,843.095,3,914.764,3,3,67.1458
1901,3,843.095,3,903.853,0,0,67.1323
1902,3,843.095,3,895.711,4,1,67.1189
1903,3,843.095,3,895.711,3,3,67.1055
1904,3,843.095,3,904.967,0,3,67.0921
1905,3,843.095,3,903.284,4,3,67.0786
1906,3,843.095,3,903.284,4,3,67.0652
1907,3,843.095,3,902.967,3,0,67.0518
1908,3,843.095,3,906.601,4,2,67.0384
1909,3,843.095,3,906.601,0,3,67.025
1910,3,843.095,3,919.224,2,2,67.0116
1911,3,843.095,3,903.591,0,2,66.9982
1912,3,843.095,3,903.591,1,1,66.9848
1913,3,843.095,3,893.632,0,3,66.9714
1914,3,843.095,3,893.632,1,3,66.958
1915,3,843.095,3,893.632,1,2,66.9446
1916,3,843.095,3,893.632,2,2,66.9312
1917,3,843.095,3,891.619,0,1,66.9178
1918,3,843.095,3,891.619,2,3,66.9044
1919,3,843.095,3,891.619,0,2,66.8911
1920,3,843.095,3,891.619,1,1,66.8777
1921,3,843.095,3,891.619,1,3,66.8643
1922,3,843.095,3,889.445,3,0,66.8509
1923,3,843.095,3,889.445,1,3,66.8376
1924,3,843.095,3,888.104,2,2,66.8242
1925,3,843.095,3,881.139,3,0,66.8108
1926,3,843.095,3,881.139,3,2,66.7975
1927,3,843.095,3,881.139,3,0,66.7841
1928,3,843.095,3,881.139,4,2,66.7708
1929,3,843.095,3,881.139,4,0,66.7574
1930,3,843.095,3,880.456,3,0,66.7441
1931,3,843.095,3,874.463,2,1,66.7307
1932,3,843.095,3,881.835,3,0,66.7174
1933,3,843.095,3,881.835,0,1,66.704
1934,3,843.095,3,877.89,0,0,66.6907
1935,3,843.095,3,872.248,2,1,66.6773
1936,3,843.095,3,878.025,3,2,66.664
1937,3,843.095,3,879.003,3,3,66.6507
1938,3,843.095,3,876.666,3,1,66.6373
1939,3,843.095,3,876.666,1,2,66.624
1940,3,843.095,3,875.688,4,3,66.6107
1941,3,843.095,3,876.67,4,3,66.5974
1942,3,843.095,3,876.67,1,1,66.584
1943,3,843.095,3,876.62,3,2,66.5707
1944,3,843.095,3,876.62,0,2,66.5574
1945,3,843.095,3,876.62,3,3,66.5441
1946,3,843.095,3,876.62,1,1,66.5308
1947,3,843.095,3,876.62,2,3,66.5175
1948,3,843.095,3,880.565,2,0,66.5042
1949,3,843.095,3,878.389,3,1,66.4909
1950,3,843.095,3,882.253,2,3,66.4776
1951,3,843.095,3,889.862,3,2,66.4643
1952,3,843.095,3,889.862,1,2,66.451
1953,3,843.095,3,889.862,1,3,66.4377
1954,3,843.095,3,889.862,1,3,66.4244
1955,3,843.095,3,889.862,2,3,66.4111
1956,3,843.095,3,1025.81,1,0,66.3978
1957,3,843.095,3,1008.5,0,0,66.3846
1958,3,843.095,3,1008.5,1,0,66.3713
1959,3,843.095,3,970.556,2,3,66.358
1960,3,843.095,3,957.602,4,2,66.3447
1961,3,843.095,3,976.863,0,2,66.3315
1962,3,843.095,3,946.208,4,0,66.3182
1963,3,843.095,3,941.356,3,1,66.3049
1964,3,843.095,3,926.672,3,2,66.2917
1965,3,843.095,3,922.01,4,2,66.2784
1966,3,843.095,3,922.01,4,3,66.2652
1967,3,843.095,3,927.9,4,2,66.2519
1968,3,843.095,3,924.036,2,0,66.2387
1969,3,843.095,3,959.532,1,0,66.2254
1970,3,843.095,3,959.532,1,0,66.2122
1971,3,843.095,3,959.532,4,0,66.1989
1972,3,843.095,3,959.532,0,2,66.1857
1973,3,843.095,3,949.648,3,2,66.1725
1974,3,843.095,3,949.648,1,2,66.1592
1975,3,843.095,3,917.933,4,3,66.146
1976,3,843.095,3,915.974,0,3,66.1328
1977,3,843.095,3,915.974,4,0,66.1195
1978,3,843.095,3,893.05,4,1,66.1063
1979,3,843.095,3,893.05,4,0,66.0931
1980,3,843.095,3,890.012,0,1,66.0799
1981,3,843.095,3,890.012,4,1,66.0667
1982,3,843.095,3,890.012,3,1,66.0534
1983,3,843.095,3,892.987,0,0,66.0402
1984,3,843.095,3,888.465,4,1,66.027
1985,3,843.095,3,870.112,2,0,66.0138
1986,3,843.095,3,866.332,2,1,66.0006
1987,3,843.095,3,864.294,0,1,65.9874
1988,3,843.095,3,864.294,0,3,65.9742
1989,3,843.095,3,864.294,4,1,65.961
1990,3,843.095,3,866.202,4,3,65.9478
1991,3,843.095,3,889.555,0,2,65.9346
1992,3,843.095,3,889.555,0,1,65.9215
1993,3,843.095,3,890.869,0,3,65.9083
1994,3,843.095,3,890.869,1,2,65.8951
1995,3,843.095,3,890.869,3,3,65.8819
1996,3,843.095,3,889.555,0,3,65.8687
1997,3,843.095,3,889.555,1,2,65.8556
1998,3,843.095,3,909.949,0,3,65.8424
1999,3,843.095,3,912.44,4,0,65.8292
2000,3,843.095,3,876.006,2,1,65.8161
2001,3,843.095,3,876.006,4,1,65.8029
2002,3,843.095,3,876.006,1,2,65.7897
2003,3,843.095,3,876.006,0,2,65.7766
2004,3,843.095,3,876.006,0,3,65.7634
2005,3,843.095,3,874.744,0,1,65.7503
2006,3,843.095,3,874.744,1,1,65.7371
2007,3,843.095,3,866.413,4,1,65.724
2008,3,843.095,3,866.413,0,3,65.7108
2009,3,843.095,3,866.413,1,3,65.6977
2010,3,843.095,3,866.413,2,2,65.6845
2011,3,843.095,3,865.763,2,2,65.6714
2012,3,843.095,3,868.976,4,2,65.6583
2013,3,843.095,3,868.976,2,1,65.6451
2014,3,843.095,3,868.976,1,3,65.632
2015,3,843.095,3,871.454,2,1,65.6189
2016,3,843.095,3,874.006,4,2,65.6058
2017,3,843.095,3,930.692,1,0,65.5926
2018,3,843.095,3,930.692,2,0,65.5795
2019,3,843.095,3,928.139,2,2,65.5664
2020,3,843.095,3,908.136,2,3,65.5533
2021,3,843.095,3,906.2,3,3,65.5402
2022,3,843.095,3,904.837,2,2,65.5271
2023,3,843.095,3,904.837,3,3,65.514
2024,3,843.095,3,925.885,1,0,65.5009
2025,3,843.095,3,925.885,2,0,65.4878
2026,3,843.095,3,923.639,3,2,65.4747
2027,3,843.095,3,923.639,4,2,65.4616
2028,3,843.095,3,923.639,2,3,65.4485
2029,3,843.095,3,903.345,4,1,65.4354
2030,3,843.095,3,893.719,3,2,65.4223
2031,3,843.095,3,893.719,0,1,65.4092
2032,3,843.095,3,893.719,4,2,65.3961
2033,3,843.095,3,894.396,3,0,65.3831
2034,3,843.095,3,906.084,0,0,65.37
2035,3,843.095,3,906.084,1,0,65.3569
2036,3,843.095,3,906.084,2,0,65.3438
2037,3,843.095,3,901.628,2,1,65.3308
2038,3,843.095,3,901.945,4,0,65.3177
2039,3,843.095,3,900.817,3,2,65.3046
2040,3,843.095,3,900.817,1,2,65.2916
2041,3,843.095,3,900.817,1,3,65.2785
2042,3,843.095,3,902.834,0,2,65.2655
2043,3,843.095,3,893.015,2,1,65.2524
2044,3,843.095,3,904.549,4,3,65.2394
2045,3,843.095,3,921.415,3,0,65.2263
2046,3,843.095,3,921.415,0,3,65.2133
2047,3,843.095,3,921.415,1,3,65.2002
2048,3,843.095,3,921.415,4,2,65.1872
2049,3,843.095,3,908.262,3,2,65.1741
2050,3,843.095,3,900.443,3,0,65.1611
2051,3,843.095,3,900.443,1,1,65.1481
2052,3,843.095,3,900.28,2,1,65.135
2053,3,843.095,3,900.28,1,1,65.122
2054,3,843.095,3,902.229,2,0,65.109
2055,3,843.095,3,902.398,4,2,65.096
2056,3,843.095,3,892.345,4,3,65.083
2057,3,843.095,3,882.754,4,1,65.0699
2058,3,843.095,3,882.754,1,1,65.0569
2059,3,843.095,3,885,2,3,65.0439
2060,3,843.095,3,884.536,3,2,65.0309
2061,3,843.095,3,884.219,3,3,65.0179
2062,3,843.095,3,884.219,2,3,65.0049
2063,3,843.095,3,888.041,0,0,64.9919
2064,3,843.095,3,888.041,4,3,64.9789
2065,3,843.095,3,888.041,4,0,64.9659
2066,3,843.095,3,888.041,1,3,64.9529
2067,3,843.095,3,885.492,0,0,64.9399
2068,3,843.095,3,885.492,3,2,64.9269
2069,3,843.095,3,898.224,4,0,64.9139
2070,3,843.095,3,893.815,2,0,64.901
2071,3,843.095,3,893.815,2,3,64.888
2072,3,843.095,3,893.815,2,0,64.875
2073,3,843.095,3,893.815,2,0,64.862
2074,3,843.095,3,888.617,2,1,64.8491
2075,3,843.095,3,888.617,4,2,64.8361
2076,3,843.095,3,888.617,0,3,64.8231
2077,3,843.095,3,888.617,2,0,64.8102
2078,3,843.095,3,885.002,0,3,64.7972
2079,3,843.095,3,885.002,2,1,64.7842
2080,3,843.095,3,883.26,3,3,64.7713
2081,3,843.095,3,883.26,0,0,64.7583
2082,3,843.095,3,882.163,3,2,64.7454
2083,3,843.095,3,869.751,4,1,64.7324
2084,3,843.095,3,870.712,3,2,64.7195
2085,3,843.095,3,870.712,4,0,64.7065
2086,3,843.095,3,868.804,0,2,64.6936
2087,3,843.095,3,868.804,1,0,64.6806
2088,3,843.095,3,872.806,3,2,64.6677
2089,3,843.095,3,872.405,4,1,64.6548
2090,3,843.095,3,872.405,2,0,64.6418
2091,3,843.095,3,872.405,3,0,64.6289
2092,3,843.095,3,871.583,0,2,64.616
2093,3,843.095,3,884.399,0,2,64.6031
2094,3,843.095,3,884.399,1,2,64.5901
2095,3,843.095,3,888.39,0,0,64.5772
2096,3,843.095,3,888.39,4,1,64.5643
2097,3,843.095,3,888.39,0,1,64.5514
2098,3,843.095,3,888.39,3,2,64.5385
2099,3,843.095,3,888.39,3,1,64.5256
2100,3,843.095,3,889.871,3,2,64.5127
2101,3,843.095,3,888.559,2,1,64.4998
2102,3,843.095,3,888.559,2,0,64.4869
2103,3,843.095,3,888.559,1,0,64.474
2104,3,843.095,3,888.559,1,0,64.4611
2105,3,843.095,3,888.39,0,1,64.4482
2106,3,843.095,3,889.249,0,0,64.4353
2107,3,843.095,3,883.974,2,1,64.4224
2108,3,843.095,3,892.734,2,0,64.4095
2109,3,843.095,3,888.204,4,1,64.3966
2110,3,843.095,3,888.204,1,0,64.3838
2111,3,843.095,3,888.204,3,2,64.3709
2112,3,843.095,3,888.521,0,2,64.358
2113,3,843.095,3,876.511,2,3,64.3451
2114,3,843.095,3,876.511,4,2,64.3323
2115,3,843.095,3,876.511,1,0,64.3194
2116,3,843.095,3,881.905,2,3,64.3065
2117,3,843.095,3,884.331,3,0,64.2937
2118,3,843.095,3,878.194,0,2,64.2808
2119,3,843.095,3,874.58,3,1,64.268
2120,3,843.095,3,874.58,4,0,64.2551
2121,3,843.095,3,874.58,1,2,64.2423
2122,3,843.095,3,874.58,1,0,64.2294
2123,3,843.095,3,870.631,2,1,64.2166
2124,3,843.095,3,869.943,2,2,64.2037
2125,3,843.095,3,869.943,2,1,64.1909
2126,3,843.095,3,869.943,4,1,64.1781
2127,3,843.095,3,869.943,3,1,64.1652
2128,3,843.095,3,869.943,1,2,64.1524
2129,3,843.095,3,869.943,1,1,64.1396
2130,3,843.095,3,869.943,1,1,64.1267
2131,3,843.095,3,869.943,3,3,64.1139
2132,3,843.095,3,869.943,3,0,64.1011
2133,3,843.095,3,864.721,3,2,64.0883
2134,3,843.095,3,868.613,3,1,64.0754
2135,3,843.095,3,864.378,4,0,64.0626
2136,3,843.095,3,864.378,3,3,64.0498
2137,3,843.095,3,862.289,4,0,64.037
2138,3,843.095,3,862.289,2,0,64.0242
2139,3,843.095,3,874.903,3,0,64.0114
2140,3,843.095,3,872.597,4,1,63.9986
2141,3,843.095,3,872.597,1,2,63.9858
2142,3,843.095,3,872.597,4,2,63.973
2143,3,843.095,3,872.597,2,3,63.9602
2144,3,843.095,3,872.597,2,3,63.9474
2145,3,843.095,3,872.597,0,1,63.9346
2146,3,843.095,3,872.597,2,0,63.9218
2147,3,843.095,3,861.249,2,1,63.909
2148,3,843.095,3,861.158,0,0,63.8963
2149,3,843.095,3,861.158,1,0,63.8835
2150,3,843.095,3,861.158,2,1,63.8707
2151,3,843.095,3,856.129,2,2,63.8579
2152,3,843.095,3,856.129,0,3,63.8452
2153,3,843.095,3,852.476,3,3,63.8324
2154,3,843.095,3,852.476,1,2,63.8196
2155,3,843.095,3,852.476,0,2,63.8069
2156,3,843.095,3,852.476,2,0,63.7941
2157,3,843.095,3,852.476,1,1,63.7813
2158,3,843.095,3,983.776,1,1,63.7686
2159,3,843.095,3,983.776,2,2,63.7558
2160,3,843.095,3,983.776,2,3,63.7431
2161,3,843.095,3,981.727,4,3,63.7303
2162,3,843.095,3,963.101,2,3,63.7176
2163,3,843.095,3,959.535,4,2,63.7048
2164,3,843.095,3,964.63,4,2,63.6921
2165,3,843.095,3,938.389,3,2,63.6794
2166,3,843.095,3,941.06,2,0,63.6666
2167,3,843.095,3,933.41,3,0,63.6539
2168,3,843.095,3,914.045,2,1,63.6412
2169,3,843.095,3,914.045,1,1,63.6284
2170,3,843.095,3,912.186,3,2,63.6157
2171,3,843.095,3,912.186,2,1,63.603
2172,3,843.095,3,896.439,2,1,63.5903
2173,3,843.095,3,893.878,4,3,63.5775
2174,3,843.095,3,893.878,1,3,63.5648
2175,3,843.095,3,893.878,1,3,63.5521
2176,3,843.095,3,891.926,0,2,63.5394
2177,3,843.095,3,891.926,4,3,63.5267
2178,3,843.095,3,896.605,4,0,63.514
2179,3,843.095,3,895.205,0,2,63.5013
2180,3,843.095,3,895.205,0,0,63.4886
2181,3,843.095,3,895.205,1,3,63.4759
2182,3,843.095,3,892.912,4,2,63.4632
2183,3,843.095,3,892.912,2,0,63.4505
2184,3,843.095,3,892.912,3,3,63.4378
2185,3,843.095,3,893.137,4,3,63.4251
2186,3,843.095,3,893.137,4,3,63.4124
2187,3,843.095,3,892.417,4,0,63.3998
2188,3,843.095,3,892.417,4,1,63.3871
2189,3,843.095,3,892.417,2,1,63.3744
2190,3,843.095,3,891.469,0,1,63.3617
2191,3,843.095,3,891.469,1,1,63.3491
2192,3,843.095,3,919.62,2,1,63.3364
2193,3,843.095,3,919.62,1,2,63.3237
2194,3,843.095,3,918.506,3,1,63.3111
2195,3,843.095,3,918.506,0,3,63.2984
2196,3,843.095,3,922.361,3,1,63.2857
2197,3,843.095,3,922.361,3,1,63.2731
2198,3,843.095,3,924.586,3,2,63.2604
2199,3,843.095,3,927.536,4,2,63.2478
2200,3,843.095,3,927.536,4,1,63.2351
2201,3,843.095,3,927.536,1,2,63.2225
2202,3,843.095,3,1037.39,1,0,63.2098
2203,3,843.095,3,1039.56,4,3,63.1972
2204,3,843.095,3,992.492,4,3,63.1845
2205,3,843.095,3,992.492,1,2,63.1719
2206,3,843.095,3,983.681,2,2,63.1593
2207,3,843.095,3,969.286,4,2,63.1466
2208,3,843.095,3,969.286,3,3,63.134
2209,3,843.095,3,971.518,0,0,63.1214
2210,3,843.095,3,966.591,4,0,63.1088
2211,3,843.095,3,966.591,1,2,63.0961
2212,3,843.095,3,968.631,3,0,63.0835
2213,3,843.095,3,964.042,0,2,63.0709
2214,3,843.095,3,948.717,0,0,63.0583
2215,3,843.095,3,948.717,1,3,63.0457
2216,3,843.095,3,931.061,0,3,63.0331
2217,3,843.095,3,929.343,3,2,63.0205
2218,3,843.095,3,919.19,0,3,63.0079
2219,3,843.095,3,914.458,4,0,62.9953
2220,3,843.095,3,914.458,3,1,62.9827
2221,3,843.095,3,907.063,3,3,62.9701
2222,3,843.095,3,904.507,0,3,62.9575
2223,3,843.095,3,904.507,4,0,62.9449
2224,3,843.095,3,904.507,1,1,62.9323
2225,3,843.095,3,906.694,4,3,62.9197
2226,3,843.095,3,885.679,4,1,62.9071
2227,3,843.095,3,885.679,1,0,62.8945
2228,3,843.095,3,883.707,3,2,62.882
2229,3,843.095,3,881.52,4,2,62.8694
2230,3,843.095,3,881.52,4,0,62.8568
2231,3,843.095,3,894.233,4,3,62.8442
2232,3,843.095,3,894.233,0,2,62.8317
2233,3,843.095,3,892.421,3,1,62.8191
2234,3,843.095,3,892.034,4,3,62.8065
2235,3,843.095,3,878.969,0,0,62.794
2236,3,843.095,3,878.969,1,3,62.7814
2237,3,843.095,3,875.249,2,1,62.7689
2238,3,843.095,3,872.843,3,3,62.7563
2239,3,843.095,3,871.444,0,0,62.7438
2240,3,843.095,3,871.444,3,2,62.7312
2241,3,843.095,3,865.43,4,3,62.7187
2242,3,843.095,3,865.114,0,3,62.7061
2243,3,843.095,3,865.114,4,2,62.6936
2244,3,843.095,3,871.137,0,3,62.681
2245,3,843.095,3,872.08,0,3,62.6685
2246,3,843.095,3,871.032,2,1,62.656
2247,3,843.095,3,871.032,0,3,62.6434
2248,3,843.095,3,871.032,2,2,62.6309
2249,3,843.095,3,871.032,0,0,62.6184
2250,3,843.095,3,871.032,0,0,62.6059
2251,3,843.095,3,871.032,2,2,62.5933
2252,3,843.095,3,871.032,3,3,62.5808
2253,3,843.095,3,871.032,4,2,62.5683
2254,3,843.095,3,871.032,2,1,62.5558
2255,3,843.095,3,871.032,0,0,62.5433
2256,3,843.095,3,871.032,2,0,62.5308
2257,3,843.095,3,871.032,1,3,62.5183
2258,3,843.095,3,871.032,4,0,62.5058
2259,3,843.095,3,871.032,1,1,62.4933
2260,3,843.095,3,871.032,2,0,62.4808
2261,3,843.095,3,871.032,0,3,62.4683
2262,3,843.095,3,871.032,2,3,62.4558
2263,3,843.095,3,870.319,2,3,62.4433
2264,3,843.095,3,870.319,1,3,62.4308
2265,3,843.095,3,870.432,0,2,62.4183
2266,3,843.095,3,869.326,4,1,62.4058
2267,3,843.095,3,869.326,1,2,62.3933
2268,3,843.095,3,867.569,3,3,62.3809
2269,3,843.095,3,865.66,3,1,62.3684
2270,3,843.095,3,865.66,1,0,62.3559
2271,3,843.095,3,865.66,3,1,62.3434
2272,3,843.095,3,865.66,3,0,62.331
2273,3,843.095,3,865.66,2,0,62.3185
2274,3,843.095,3,865.66,1,0,62.306
2275,3,843.095,3,873.965,4,3,62.2936
2276,3,843.095,3,887.451,2,2,62.2811
2277,3,843.095,3,887.451,0,2,62.2687
2278,3,843.095,3,887.451,2,1,62.2562
2279,3,843.095,3,887.451,2,0,62.2438
2280,3,843.095,3,883.217,4,1,62.2313
2281,3,843.095,3,883.217,3,2,62.2189
2282,3,843.095,3,883.217,4,2,62.2064
2283,3,843.095,3,882.136,3,0,62.194
2284,3,843.095,3,882.136,4,2,62.1815
2285,3,843.095,3,882.136,0,1,62.1691
2286,3,843.095,3,882.136,0,2,62.1567
2287,3,843.095,3,882.136,1,1,62.1442
2288,3,843.095,3,883.602,3,3,62.1318
