iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
2289,3,843.095,3,883.602,1,0,62.1194
2290,3,843.095,3,881.308,2,3,62.107
2291,3,843.095,3,881.308,2,3,62.0945
2292,3,843.095,3,872.548,4,1,62.0821
2293,3,843.095,3,872.548,1,3,62.0697
2294,3,843.095,3,872.457,2,0,62.0573
2295,3,843.095,3,872.457,1,2,62.0449
2296,3,843.095,3,873.537,3,3,62.0325
2297,3,843.095,3,873.537,0,0,62.0201
2298,3,843.095,3,1004.73,1,2,62.0077
2299,3,843.095,3,1004.73,1,3,61.9953
2300,3,843.095,3,1002.87,4,1,61.9829
2301,3,843.095,3,987.471,2,3,61.9705
2302,3,843.095,3,973.092,3,0,61.9581
2303,3,843.095,3,972.644,4,2,61.9457
2304,3,843.095,3,972.644,1,1,61.9333
2305,3,843.095,3,979.534,0,2,61.9209
2306,3,843.095,3,979.534,1,2,61.9085
2307,3,843.095,3,973.511,4,1,61.8961
2308,3,843.095,3,939.623,2,0,61.8837
2309,3,843.095,3,939.623,4,3,61.8714
2310,3,843.095,3,937.97,0,3,61.859
2311,3,843.095,3,933.755,3,1,61.8466
2312,3,843.095,3,927.082,2,3,61.8343
2313,3,843.095,3,927.082,3,1,61.8219
2314,3,843.095,3,917.564,2,2,61.8095
2315,3,843.095,3,916.019,0,1,61.7972
2316,3,843.095,3,916.019,3,0,61.7848
2317,3,843.095,3,916.019,1,2,61.7724
2318,3,843.095,3,901.117,4,2,61.7601
2319,3,843.095,3,899.166,4,1,61.7477
2320,3,843.095,3,898.724,0,0,61.7354
2321,3,843.095,3,898.724,1,1,61.723
2322,3,843.095,3,898.724,2,3,61.7107
2323,3,843.095,3,898.724,1,1,61.6984
2324,3,843.095,3,896.729,0,2,61.686
2325,3,843.095,3,897.162,2,0,61.6737
2326,3,843.095,3,897.162,0,0,61.6613
2327,3,843.095,3,898.562,4,0,61.649
2328,3,843.095,3,904.282,2,3,61.6367
2329,3,843.095,3,902.037,3,1,61.6244
2330,3,843.095,3,903.988,0,0,61.612
2331,3,843.095,3,900.822,0,1,61.5997
2332,3,843.095,3,900.079,3,2,61.5874
2333,3,843.095,3,900.079,1,0,61.5751
2334,3,843.095,3,900.079,1,1,61.5628
2335,3,843.095,3,900.913,0,3,61.5504
2336,3,843.095,3,900.913,1,2,61.5381
2337,3,843.095,3,900.913,2,0,61.5258
2338,3,843.095,3,900.913,3,3,61.5135
2339,3,843.095,3,972.977,1,3,61.5012
2340,3,843.095,3,972.977,1,1,61.4889
2341,3,843.095,3,972.367,3,1,61.4766
2342,3,843.095,3,966.517,0,2,61.4643
2343,3,843.095,3,926.734,0,1,61.452
2344,3,843.095,3,909.773,2,3,61.4397
2345,3,843.095,3,908.561,3,1,61.4275
2346,3,843.095,3,907.925,3,1,61.4152
2347,3,843.095,3,907.925,3,3,61.4029
2348,3,843.095,3,907.925,4,0,61.3906
2349,3,843.095,3,907.796,3,0,61.3783
2350,3,843.095,3,907.705,3,2,61.3661
2351,3,843.095,3,909.032,2,1,61.3538
2352,3,843.095,3,909.254,0,3,61.3415
2353,3,843.095,3,909.254,1,2,61.3292
2354,3,843.095,3,925.286,0,3,61.317
2355,3,843.095,3,924.853,4,3,61.3047
2356,3,843.095,3,924.853,3,3,61.2924
2357,3,843.095,3,920.613,0,1,61.2802
2358,3,843.095,3,920.705,4,3,61.2679
2359,3,843.095,3,920.705,4,2,61.2557
2360,3,843.095,3,920.4,3,0,61.2434
2361,3,843.095,3,891.349,2,1,61.2312
2362,3,843.095,3,891.349,3,0,61.2189
2363,3,843.095,3,891.349,1,3,61.2067
2364,3,843.095,3,891.349,2,3,61.1944
2365,3,843.095,3,891.349,1,2,61.1822
2366,3,843.095,3,891.258,4,0,61.17
2367,3,843.095,3,891.258,3,2,61.1577
2368,3,843.095,3,891.258,4,1,61.1455
2369,3,843.095,3,888.337,3,0,61.1333
2370,3,843.095,3,888.337,0,3,61.1211
2371,3,843.095,3,888.337,4,1,61.1088
2372,3,843.095,3,907.986,3,2,61.0966
2373,3,843.095,3,907.986,2,3,61.0844
2374,3,843.095,3,912.213,2,0,61.0722
2375,3,843.095,3,912.213,4,3,61.06
2376,3,843.095,3,907.714,2,2,61.0477
2377,3,843.095,3,906.082,3,2,61.0355
2378,3,843.095,3,910.343,3,0,61.0233
2379,3,843.095,3,908.196,0,1,61.0111
2380,3,843.095,3,905.91,3,2,60.9989
2381,3,843.095,3,903.491,4,1,60.9867
2382,3,843.095,3,903.552,2,0,60.9745
2383,3,843.095,3,903.761,3,0,60.9623
2384,3,843.095,3,901.209,2,3,60.9501
2385,3,843.095,3,906.33,2,3,60.9379
2386,3,843.095,3,906.33,4,3,60.9258
2387,3,843.095,3,906.33,1,2,60.9136
2388,3,843.095,3,906.33,3,0,60.9014
2389,3,843.095,3,906.33,1,0,60.8892
2390,3,843.095,3,899.675,0,2,60.877
2391,3,843.095,3,898.511,4,2,60.8649
2392,3,843.095,3,898.511,3,2,60.8527
2393,3,843.095,3,888.329,2,1,60.8405
2394,3,843.095,3,888.329,3,3,60.8283
2395,3,843.095,3,886.45,4,1,60.8162
2396,3,843.095,3,886.45,2,0,60.804
2397,3,843.095,3,886.45,1,3,60.7919
2398,3,843.095,3,886.45,0,2,60.7797
2399,3,843.095,3,886.45,2,0,60.7675
2400,3,843.095,3,886.45,1,3,60.7554
2401,3,843.095,3,886.45,1,2,60.7432
2402,3,843.095,3,886.45,4,1,60.7311
2403,3,843.095,3,886.45,2,0,60.7189
2404,3,843.095,3,886.45,1,1,60.7068
2405,3,843.095,3,880.911,2,3,60.6947
2406,3,843.095,3,880.911,2,3,60.6825
2407,3,843.095,3,881.023,0,3,60.6704
2408,3,843.095,3,881.023,3,0,60.6582
2409,3,843.095,3,881.023,4,1,60.6461
2410,3,843.095,3,881.023,3,0,60.634
2411,3,843.095,3,880.911,2,2,60.6219
2412,3,843.095,3,880.911,3,3,60.6097
2413,3,843.095,3,880.911,1,3,60.5976
2414,3,843.095,3,881.002,2,3,60.5855
2415,3,843.095,3,881.002,4,1,60.5734
2416,3,843.095,3,881.002,1,0,60.5613
2417,3,843.095,3,881.002,4,2,60.5492
2418,3,843.095,3,876.014,0,3,60.537
2419,3,843.095,3,877.226,3,3,60.5249
2420,3,843.095,3,877.226,4,1,60.5128
2421,3,843.095,3,877.226,1,2,60.5007
2422,3,843.095,3,877.226,4,3,60.4886
2423,3,843.095,3,876.223,2,1,60.4765
2424,3,843.095,3,876.223,4,2,60.4644
2425,3,843.095,3,877.163,4,3,60.4523
2426,3,843.095,3,877.163,1,0,60.4402
2427,3,843.095,3,877.163,0,3,60.4282
2428,3,843.095,3,877.163,3,2,60.4161
2429,3,843.095,3,877.163,3,2,60.404
2430,3,843.095,3,876.373,3,2,60.3919
2431,3,843.095,3,876.373,4,2,60.3798
2432,3,843.095,3,876.373,2,0,60.3678
2433,3,843.095,3,876.373,1,2,60.3557
2434,3,843.095,3,876.373,2,0,60.3436
2435,3,843.095,3,876.373,2,0,60.3315
2436,3,843.095,3,876.373,3,3,60.3195
2437,3,843.095,3,876.373,2,0,60.3074
2438,3,843.095,3,876.262,4,0,60.2954
2439,3,843.095,3,876.262,2,3,60.2833
2440,3,843.095,3,876.262,3,1,60.2712
2441,3,843.095,3,876.262,1,0,60.2592
2442,3,843.095,3,876.262,2,0,60.2471
2443,3,843.095,3,876.262,1,2,60.2351
2444,3,843.095,3,876.262,3,1,60.223
2445,3,843.095,3,876.262,1,1,60.211
2446,3,843.095,3,876.262,1,2,60.1989
2447,3,843.095,3,876.262,0,0,60.1869
2448,3,843.095,3,876.354,4,3,60.1749
2449,3,843.095,3,876.354,0,1,60.1628
2450,3,843.095,3,876.354,2,1,60.1508
2451,3,843.095,3,876.354,0,2,60.1388
2452,3,843.095,3,876.354,2,0,60.1267
2453,3,843.095,3,876.354,0,3,60.1147
2454,3,843.095,3,876.354,0,0,60.1027
2455,3,843.095,3,876.354,4,3,60.0907
2456,3,843.095,3,876.354,0,1,60.0787
2457,3,843.095,3,876.262,4,1,60.0666
2458,3,843.095,3,876.262,1,2,60.0546
2459,3,843.095,3,875.593,4,1,60.0426
2460,3,843.095,3,875.593,2,2,60.0306
2461,3,843.095,3,875.593,0,3,60.0186
2462,3,843.095,3,875.593,4,1,60.0066
2463,3,843.095,3,875.593,0,3,59.9946
2464,3,843.095,3,878.669,3,2,59.9826
2465,3,843.095,3,878.669,3,0,59.9706
2466,3,843.095,3,878.669,4,2,59.9586
2467,3,843.095,3,878.669,3,2,59.9466
2468,3,843.095,3,878.669,1,3,59.9346
2469,3,843.095,3,878.669,2,2,59.9226
2470,3,843.095,3,878.669,2,0,59.9107
2471,3,843.095,3,878.669,0,3,59.8987
2472,3,843.095,3,878.669,1,3,59.8867
2473,3,843.095,3,878.669,3,1,59.8747
2474,3,843.095,3,878.669,4,1,59.8627
2475,3,843.095,3,885.803,0,1,59.8508
2476,3,843.095,3,883.989,3,2,59.8388
2477,3,843.095,3,883.989,0,3,59.8268
2478,3,843.095,3,909.545,2,3,59.8149
2479,3,843.095,3,909.545,1,3,59.8029
2480,3,843.095,3,950.722,1,0,59.7909
2481,3,843.095,3,950.722,3,0,59.779
2482,3,843.095,3,947.537,0,1,59.767
2483,3,843.095,3,942.996,3,0,59.7551
2484,3,843.095,3,940.722,2,3,59.7431
2485,3,843.095,3,940.722,0,3,59.7312
2486,3,843.095,3,949.7,4,3,59.7192
2487,3,843.095,3,949.553,4,0,59.7073
2488,3,843.095,3,938.873,4,3,59.6953
2489,3,843.095,3,928.85,3,2,59.6834
2490,3,843.095,3,928.85,1,2,59.6715
2491,3,843.095,3,928.85,1,1,59.6595
2492,3,843.095,3,928.85,1,0,59.6476
2493,3,843.095,3,928.85,1,0,59.6357
2494,3,843.095,3,928.111,4,2,59.6237
2495,3,843.095,3,928.111,1,2,59.6118
2496,3,843.095,3,917.114,3,2,59.5999
2497,3,843.095,3,917.114,2,3,59.588
2498,3,843.095,3,917.114,0,2,59.5761
2499,3,843.095,3,917.114,2,1,59.5641
2500,3,843.095,3,917.114,0,1,59.5522
2501,3,843.095,3,914.522,4,3,59.5403
2502,3,843.095,3,911.188,2,2,59.5284
2503,3,843.095,3,911.188,3,3,59.5165
2504,3,843.095,3,925.833,4,0,59.5046
2505,3,843.095,3,925.833,1,2,59.4927
2506,3,843.095,3,899.355,2,2,59.4808
2507,3,843.095,3,891.765,4,2,59.4689
2508,3,843.095,3,891.765,1,0,59.457
2509,3,843.095,3,924.407,1,0,59.4451
2510,3,843.095,3,920.39,2,2,59.4332
2511,3,843.095,3,920.39,1,3,59.4213
2512,3,843.095,3,920.39,4,3,59.4095
2513,3,843.095,3,920.39,3,3,59.3976
2514,3,843.095,3,918.062,0,0,59.3857
2515,3,843.095,3,916.802,0,2,59.3738
2516,3,843.095,3,916.802,1,1,59.362
2517,3,843.095,3,915.911,4,3,59.3501
2518,3,843.095,3,914.779,0,2,59.3382
2519,3,843.095,3,914.779,3,1,59.3263
2520,3,843.095,3,893.684,2,0,59.3145
2521,3,843.095,3,880.036,3,0,59.3026
2522,3,843.095,3,879.603,4,1,59.2908
2523,3,843.095,3,879.603,0,2,59.2789
2524,3,843.095,3,879.603,3,1,59.267
2525,3,843.095,3,876.143,0,1,59.2552
2526,3,843.095,3,876.143,4,0,59.2433
2527,3,843.095,3,876.143,1,2,59.2315
2528,3,843.095,3,876.143,3,1,59.2196
2529,3,843.095,3,879.032,0,3,59.2078
2530,3,843.095,3,879.032,2,1,59.196
2531,3,843.095,3,878.879,3,3,59.1841
2532,3,843.095,3,876.203,2,2,59.1723
2533,3,843.095,3,881.903,2,2,59.1604
2534,3,843.095,3,887.281,2,3,59.1486
2535,3,843.095,3,885.881,0,3,59.1368
2536,3,843.095,3,884.001,3,1,59.125
2537,3,843.095,3,884.823,0,2,59.1131
2538,3,843.095,3,879.223,4,3,59.1013
2539,3,843.095,3,993.975,1,0,59.0895
2540,3,843.095,3,940.975,2,0,59.0777
2541,3,843.095,3,945.499,4,0,59.0659
2542,3,843.095,3,945.662,3,3,59.054
2543,3,843.095,3,944.769,3,2,59.0422
2544,3,843.095,3,944.769,1,2,59.0304
2545,3,843.095,3,939.112,3,1,59.0186
2546,3,843.095,3,922.234,2,0,59.0068
2547,3,843.095,3,922.234,0,3,58.995
2548,3,843.095,3,922.234,0,0,58.9832
2549,3,843.095,3,917.266,4,1,58.9714
2550,3,843.095,3,909.485,3,0,58.9596
2551,3,843.095,3,916.43,4,1,58.9478
2552,3,843.095,3,916.204,4,1,58.936
2553,3,843.095,3,903.672,2,1,58.9242
2554,3,843.095,3,889.43,4,1,58.9125
2555,3,843.095,3,888.677,0,1,58.9007
2556,3,843.095,3,888.677,0,1,58.8889
2557,3,843.095,3,888.677,0,1,58.8771
2558,3,843.095,3,888.677,1,1,58.8653
2559,3,843.095,3,888.677,4,1,58.8536
2560,3,843.095,3,888.677,0,2,58.8418
2561,3,843.095,3,888.677,0,1,58.83
2562,3,843.095,3,888.677,3,1,58.8183
2563,3,843.095,3,888.677,4,3,58.8065
2564,3,843.095,3,883.739,0,2,58.7947
2565,3,843.095,3,865.848,2,1,58.783
2566,3,843.095,3,868.576,4,3,58.7712
2567,3,843.095,3,868.686,3,0,58.7595
2568,3,843.095,3,868.686,1,1,58.7477
2569,3,843.095,3,865.959,3,3,58.736
2570,3,843.095,3,862.662,4,0,58.7242
2571,3,843.095,3,863.254,2,0,58.7125
2572,3,843.095,3,863.254,1,1,58.7007
2573,3,843.095,3,862.662,2,1,58.689
2574,3,843.095,3,862.662,2,2,58.6773
2575,3,843.095,3,862.662,1,0,58.6655
2576,3,843.095,3,862.662,1,1,58.6538
2577,3,843.095,3,862.662,1,2,58.6421
2578,3,843.095,3,862.662,3,0,58.6303
2579,3,843.095,3,862.662,1,1,58.6186
2580,3,843.095,3,862.662,1,0,58.6069
2581,3,843.095,3,865.95,2,3,58.5952
2582,3,843.095,3,865.95,1,1,58.5834
2583,3,843.095,3,865.95,2,0,58.5717
2584,3,843.095,3,865.95,1,2,58.56
2585,3,843.095,3,865.626,4,1,58.5483
2586,3,843.095,3,863.718,0,3,58.5366
2587,3,843.095,3,863.607,4,2,58.5249
2588,3,843.095,3,873.823,2,0,58.5132
2589,3,843.095,3,873.823,1,3,58.5015
2590,3,843.095,3,863.399,4,3,58.4898
2591,3,843.095,3,864.611,4,0,58.4781
2592,3,843.095,3,864.611,1,2,58.4664
2593,3,843.095,3,864.611,0,3,58.4547
2594,3,843.095,3,864.611,0,0,58.443
2595,3,843.095,3,856.741,0,1,58.4313
2596,3,843.095,3,855.737,0,0,58.4196
2597,3,843.095,3,856.204,2,3,58.4079
2598,3,843.095,3,856.204,2,0,58.3963
2599,3,843.095,3,857.052,4,2,58.3846
2600,3,843.095,3,857.052,4,1,58.3729
2601,3,843.095,3,857.052,2,1,58.3612
2602,3,843.095,3,866.638,4,2,58.3496
2603,3,843.095,3,861.043,2,0,58.3379
2604,3,843.095,3,861.043,0,1,58.3262
2605,3,843.095,3,861.999,4,3,58.3146
2606,3,843.095,3,863.031,3,0,58.3029
2607,3,843.095,3,863.031,4,2,58.2912
2608,3,843.095,3,863.031,2,2,58.2796
2609,3,843.095,3,868.431,4,0,58.2679
2610,3,843.095,3,868.431,1,0,58.2563
2611,3,843.095,3,868.431,1,1,58.2446
2612,3,843.095,3,868.035,0,1,58.233
2613,3,843.095,3,868.035,3,2,58.2213
2614,3,843.095,3,868.035,1,1,58.2097
2615,3,843.095,3,869.633,2,0,58.198
2616,3,843.095,3,871.102,4,3,58.1864
2617,3,843.095,3,869.779,3,2,58.1748
2618,3,843.095,3,872.248,3,2,58.1631
2619,3,843.095,3,872.411,3,3,58.1515
2620,3,843.095,3,869.968,3,1,58.1399
2621,3,843.095,3,869.968,0,0,58.1282
2622,3,843.095,3,869.968,3,1,58.1166
2623,3,843.095,3,866.153,2,1,58.105
2624,3,843.095,3,866.153,0,1,58.0934
2625,3,843.095,3,866.153,1,2,58.0817
2626,3,843.095,3,866.153,2,2,58.0701
2627,3,843.095,3,862.402,0,3,58.0585
2628,3,843.095,3,862.402,0,2,58.0469
2629,3,843.095,3,862.402,1,2,58.0353
2630,3,843.095,3,861.936,2,1,58.0237
2631,3,843.095,3,860.628,4,3,58.0121
2632,3,843.095,3,860.628,1,1,58.0005
2633,3,843.095,3,860.628,3,0,57.9889
2634,3,843.095,3,860.944,4,3,57.9773
2635,3,843.095,3,860.944,4,1,57.9657
2636,3,843.095,3,860.944,1,2,57.9541
2637,3,843.095,3,860.944,0,2,57.9425
2638,3,843.095,3,859.268,4,1,57.9309
2639,3,843.095,3,859.177,4,2,57.9193
2640,3,843.095,3,859.177,3,3,57.9077
2641,3,843.095,3,859.177,4,3,57.8962
2642,3,843.095,3,859.177,1,0,57.8846
2643,3,843.095,3,859.177,4,3,57.873
2644,3,843.095,3,859.177,4,3,57.8614
2645,3,843.095,3,859.177,2,3,57.8499
2646,3,843.095,3,861.043,3,3,57.8383
2647,3,843.095,3,861.043,1,2,57.8267
2648,3,843.095,3,861.043,4,0,57.8151
2649,3,843.095,3,861.043,0,0,57.8036
2650,3,843.095,3,864.874,4,3,57.792
2651,3,843.095,3,864.874,3,0,57.7805
2652,3,843.095,3,864.874,0,0,57.7689
2653,3,843.095,3,857.052,2,2,57.7574
2654,3,843.095,3,857.052,3,2,57.7458
2655,3,843.095,3,857.052,4,0,57.7343
2656,3,843.095,3,856.735,2,2,57.7227
2657,3,843.095,3,856.735,3,3,57.7112
2658,3,843.095,3,865.39,4,0,57.6996
2659,3,843.095,3,865.906,2,0,57.6881
2660,3,843.095,3,865.906,3,2,57.6765
2661,3,843.095,3,865.906,2,2,57.665
2662,3,843.095,3,866.448,3,3,57.6535
2663,3,843.095,3,866.448,4,0,57.6419
2664,3,843.095,3,866.448,3,0,57.6304
2665,3,843.095,3,866.448,2,3,57.6189
2666,3,843.095,3,866.448,3,0,57.6074
2667,3,843.095,3,866.448,1,3,57.5958
2668,3,843.095,3,866.448,2,0,57.5843
2669,3,843.095,3,871.887,2,1,57.5728
2670,3,843.095,3,872.056,3,2,57.5613
2671,3,843.095,3,866.075,2,2,57.5498
2672,3,843.095,3,865.642,0,2,57.5383
2673,3,843.095,3,865.642,1,2,57.5268
2674,3,843.095,3,865.71,4,3,57.5153
2675,3,843.095,3,865.71,1,1,57.5038
2676,3,843.095,3,865.71,4,3,57.4923
2677,3,843.095,3,865.71,0,3,57.4808
2678,3,843.095,3,856.735,2,0,57.4693
2679,3,843.095,3,856.735,2,0,57.4578
2680,3,843.095,3,856.735,0,1,57.4463
2681,3,843.095,3,856.735,4,1,57.4348
2682,3,843.095,3,856.735,1,1,57.4233
2683,3,843.095,3,857.052,0,0,57.4118
2684,3,843.095,3,856.735,0,0,57.4003
2685,3,843.095,3,856.735,0,2,57.3889
2686,3,843.095,3,856.585,3,3,57.3774
2687,3,843.095,3,856.585,0,2,57.3659
2688,3,843.095,3,856.585,1,0,57.3544
2689,3,843.095,3,861.043,2,0,57.343
2690,3,843.095,3,858.601,3,2,57.3315
2691,3,843.095,3,859.219,3,0,57.32
2692,3,843.095,3,859.219,1,2,57.3086
2693,3,843.095,3,859.219,0,3,57.2971
2694,3,843.095,3,859.219,1,3,57.2856
2695,3,843.095,3,863.063,3,0,57.2742
2696,3,843.095,3,863.063,1,1,57.2627
2697,3,843.095,3,861.664,0,0,57.2513
2698,3,843.095,3,861.664,4,1,57.2398
2699,3,843.095,3,864.289,2,3,57.2284
2700,3,843.095,3,864.289,0,1,57.2169
2701,3,843.095,3,864.289,0,2,57.2055
2702,3,843.095,3,864.289,4,3,57.194
2703,3,843.095,3,864.289,0,1,57.1826
2704,3,843.095,3,861.664,0,2,57.1712
2705,3,843.095,3,861.664,3,0,57.1597
2706,3,843.095,3,864.216,0,3,57.1483
2707,3,843.095,3,872.967,3,3,57.1369
2708,3,843.095,3,876.828,2,3,57.1254
2709,3,843.095,3,873.941,4,1,57.114
2710,3,843.095,3,871.316,3,2,57.1026
2711,3,843.095,3,871.316,0,3,57.0912
2712,3,843.095,3,871.316,2,1,57.0798
2713,3,843.095,3,871.316,0,0,57.0683
2714,3,843.095,3,869.853,2,2,57.0569
2715,3,843.095,3,868.976,4,3,57.0455
2716,3,843.095,3,869.958,3,1,57.0341
2717,3,843.095,3,869.958,1,1,57.0227
2718,3,843.095,3,869.958,3,1,57.0113
2719,3,843.095,3,869.958,3,1,56.9999
2720,3,843.095,3,868.36,0,2,56.9885
2721,3,843.095,3,866.355,3,0,56.9771
2722,3,843.095,3,866.355,4,0,56.9657
2723,3,843.095,3,866.355,0,1,56.9543
2724,3,843.095,3,866.355,1,1,56.9429
2725,3,843.095,3,866.355,1,0,56.9315
2726,3,843.095,3,866.355,1,1,56.9201
2727,3,843.095,3,866.355,0,0,56.9088
2728,3,843.095,3,866.355,1,3,56.8974
2729,3,843.095,3,866.355,4,0,56.886
2730,3,843.095,3,872.144,4,3,56.8746
2731,3,843.095,3,870.795,2,0,56.8632
2732,3,843.095,3,871.181,0,3,56.8519
2733,3,843.095,3,871.181,1,1,56.8405
2734,3,843.095,3,865.783,3,1,56.8291
2735,3,843.095,3,865.783,2,3,56.8178
2736,3,843.095,3,873.781,2,0,56.8064
2737,3,843.095,3,873.395,3,3,56.795
2738,3,843.095,3,873.395,0,0,56.7837
2739,3,843.095,3,873.395,0,1,56.7723
2740,3,843.095,3,873.395,4,1,56.761
2741,3,843.095,3,878.698,3,3,56.7496
2742,3,843.095,3,873.666,3,1,56.7383
2743,3,843.095,3,878.335,2,1,56.7269
2744,3,843.095,3,862.395,2,2,56.7156
2745,3,843.095,3,862.395,0,1,56.7042
2746,3,843.095,3,861.183,3,0,56.6929
2747,3,843.095,3,859.744,3,0,56.6816
2748,3,843.095,3,859.744,3,0,56.6702
2749,3,843.095,3,859.744,4,3,56.6589
2750,3,843.095,3,859.744,1,3,56.6476
2751,3,843.095,3,859.744,1,1,56.6362
2752,3,843.095,3,859.744,0,0,56.6249
2753,3,843.095,3,859.744,4,2,56.6136
2754,3,843.095,3,863.204,0,0,56.6022
2755,3,843.095,3,860.177,3,0,56.5909
2756,3,843.095,3,860.177,3,3,56.5796
2757,3,843.095,3,860.177,3,3,56.5683
2758,3,843.095,3,860.177,0,1,56.557
2759,3,843.095,3,869.709,2,0,56.5457
2760,3,843.095,3,869.709,1,2,56.5344
2761,3,843.095,3,869.709,1,0,56.5231
2762,3,843.095,3,869.471,3,2,56.5117
2763,3,843.095,3,869.155,0,0,56.5004
2764,3,843.095,3,869.155,0,0,56.4891
2765,3,843.095,3,869.155,1,3,56.4778
2766,3,843.095,3,869.155,1,3,56.4666
2767,3,843.095,3,869.155,2,3,56.4553
2768,3,843.095,3,869.155,1,0,56.444
2769,3,843.095,3,869.155,1,2,56.4327
2770,3,843.095,3,869.155,3,2,56.4214
2771,3,843.095,3,869.155,2,3,56.4101
2772,3,843.095,3,869.155,0,1,56.3988
2773,3,843.095,3,869.155,4,2,56.3875
2774,3,843.095,3,869.523,4,3,56.3763
2775,3,843.095,3,869.523,4,2,56.365
2776,3,843.095,3,869.839,4,2,56.3537
2777,3,843.095,3,869.839,2,2,56.3424
2778,3,843.095,3,864.747,0,3,56.3312
2779,3,843.095,3,864.747,0,2,56.3199
2780,3,843.095,3,864.431,3,1,56.3087
2781,3,843.095,3,864.431,1,2,56.2974
2782,3,843.095,3,864.747,4,0,56.2861
2783,3,843.095,3,864.747,2,0,56.2749
2784,3,843.095,3,864.314,3,1,56.2636
2785,3,843.095,3,863.634,2,2,56.2524
2786,3,843.095,3,863.266,0,2,56.2411
2787,3,843.095,3,858.234,0,1,56.2299
2788,3,843.095,3,858.234,2,0,56.2186
2789,3,843.095,3,864.585,2,3,56.2074
2790,3,843.095,3,864.585,1,0,56.1961
2791,3,843.095,3,864.585,4,2,56.1849
2792,3,843.095,3,864.585,0,1,56.1737
2793,3,843.095,3,864.585,1,1,56.1624
2794,3,843.095,3,864.585,1,1,56.1512
2795,3,843.095,3,864.585,3,2,56.14
2796,3,843.095,3,864.585,1,3,56.1287
2797,3,843.095,3,867.991,4,2,56.1175
2798,3,843.095,3,867.991,1,1,56.1063
2799,3,843.095,3,867.991,4,1,56.0951
2800,3,843.095,3,873.006,2,2,56.0838
2801,3,843.095,3,872.49,3,3,56.0726
2802,3,843.095,3,872.49,4,2,56.0614
2803,3,843.095,3,872.49,3,1,56.0502
2804,3,843.095,3,873.006,2,3,56.039
2805,3,843.095,3,868.099,4,1,56.0278
2806,3,843.095,3,868.099,0,1,56.0166
2807,3,843.095,3,868.099,0,0,56.0054
2808,3,843.095,3,868.099,3,2,55.9942
2809,3,843.095,3,868.099,2,0,55.983
2810,3,843.095,3,868.099,0,0,55.9718
2811,3,843.095,3,868.099,3,2,55.9606
2812,3,843.095,3,868.099,4,1,55.9494
2813,3,843.095,3,864.268,0,2,55.9382
2814,3,843.095,3,864.268,3,3,55.927
2815,3,843.095,3,864.268,1,1,55.9158
2816,3,843.095,3,858.351,3,2,55.9046
2817,3,843.095,3,857.503,0,0,55.8935
2818,3,843.095,3,857.503,4,1,55.8823
2819,3,843.095,3,857.503,4,2,55.8711
2820,3,843.095,3,857.503,0,1,55.8599
2821,3,843.095,3,857.503,2,3,55.8488
2822,3,843.095,3,857.503,0,2,55.8376
2823,3,843.095,3,857.503,1,3,55.8264
2824,3,843.095,3,857.503,0,1,55.8153
2825,3,843.095,3,861.943,4,2,55.8041
2826,3,843.095,3,861.528,3,2,55.7929
2827,3,843.095,3,865.49,2,0,55.7818
2828,3,843.095,3,865.49,1,0,55.7706
2829,3,843.095,3,865.49,3,2,55.7595
2830,3,843.095,3,865.49,1,2,55.7483
2831,3,843.095,3,867.273,3,3,55.7372
2832,3,843.095,3,867.273,1,1,55.726
2833,3,843.095,3,867.273,0,1,55.7149
2834,3,843.095,3,867.273,1,1,55.7037
2835,3,843.095,3,867.273,4,2,55.6926
2836,3,843.095,3,866.84,0,1,55.6814
2837,3,843.095,3,867.273,0,3,55.6703
2838,3,843.095,3,867.273,1,1,55.6592
2839,3,843.095,3,867.273,3,2,55.648
2840,3,843.095,3,867.273,0,2,55.6369
2841,3,843.095,3,866.807,4,2,55.6258
2842,3,843.095,3,866.807,1,2,55.6147
2843,3,843.095,3,873.318,2,3,55.6035
2844,3,843.095,3,863.905,2,3,55.5924
2845,3,843.095,3,863.905,1,1,55.5813
2846,3,843.095,3,866.374,2,2,55.5702
2847,3,843.095,3,866.374,0,1,55.5591
2848,3,843.095,3,866.374,1,2,55.548
2849,3,843.095,3,866.374,2,1,55.5369
2850,3,843.095,3,866.374,3,1,55.5257
2851,3,843.095,3,872.185,2,2,55.5146
2852,3,843.095,3,872.185,4,1,55.5035
2853,3,843.095,3,872.185,4,1,55.4924
