iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
2854,3,843.095,3,871.677,3,2,55.4813
2855,3,843.095,3,871.677,0,0,55.4702
2856,3,843.095,3,874.09,3,3,55.4591
2857,3,843.095,3,866.374,2,2,55.4481
2858,3,843.095,3,866.809,3,3,55.437
2859,3,843.095,3,866.809,3,1,55.4259
2860,3,843.095,3,866.809,0,2,55.4148
2861,3,843.095,3,865.492,0,2,55.4037
2862,3,843.095,3,865.492,3,0,55.3926
2863,3,843.095,3,865.492,3,0,55.3816
2864,3,843.095,3,865.492,0,3,55.3705
2865,3,843.095,3,862.638,0,0,55.3594
2866,3,843.095,3,862.204,3,0,55.3483
2867,3,843.095,3,873.823,2,3,55.3373
2868,3,843.095,3,873.823,2,2,55.3262
2869,3,843.095,3,871.755,2,0,55.3151
2870,3,843.095,3,871.32,0,2,55.3041
2871,3,843.095,3,862.361,2,0,55.293
2872,3,843.095,3,874.332,2,3,55.2819
2873,3,843.095,3,866.828,2,0,55.2709
2874,3,843.095,3,866.77,3,0,55.2598
2875,3,843.095,3,865.788,3,2,55.2488
2876,3,843.095,3,865.788,2,3,55.2377
2877,3,843.095,3,868.201,4,3,55.2267
2878,3,843.095,3,863.702,0,1,55.2156
2879,3,843.095,3,863.316,4,3,55.2046
2880,3,843.095,3,863.316,1,3,55.1936
2881,3,843.095,3,863.316,0,2,55.1825
2882,3,843.095,3,861.963,0,3,55.1715
2883,3,843.095,3,861.963,1,3,55.1604
2884,3,843.095,3,859.276,3,1,55.1494
2885,3,843.095,3,859.276,2,2,55.1384
2886,3,843.095,3,856.972,4,2,55.1274
2887,3,843.095,3,856.972,4,0,55.1163
2888,3,843.095,3,856.972,2,1,55.1053
2889,3,843.095,3,856.972,3,0,55.0943
2890,3,843.095,3,860.802,3,2,55.0833
2891,3,843.095,3,860.802,2,2,55.0722
2892,3,843.095,3,856.972,4,1,55.0612
2893,3,843.095,3,856.972,4,2,55.0502
2894,3,843.095,3,856.972,0,1,55.0392
2895,3,843.095,3,856.972,0,3,55.0282
2896,3,843.095,3,856.972,3,3,55.0172
2897,3,843.095,3,856.972,3,3,55.0062
2898,3,843.095,3,856.972,0,1,54.9952
2899,3,843.095,3,856.972,0,1,54.9842
2900,3,843.095,3,856.972,1,1,54.9732
2901,3,843.095,3,856.972,2,2,54.9622
2902,3,843.095,3,856.972,0,2,54.9512
2903,3,843.095,3,856.655,3,1,54.9402
2904,3,843.095,3,856.655,1,2,54.9292
2905,3,843.095,3,856.655,4,0,54.9182
2906,3,843.095,3,856.655,0,0,54.9073
2907,3,843.095,3,863.964,0,3,54.8963
2908,3,843.095,3,863.964,1,1,54.8853
2909,3,843.095,3,863.964,0,2,54.8743
2910,3,843.095,3,863.964,2,0,54.8634
2911,3,843.095,3,863.964,0,1,54.8524
2912,3,843.095,3,867.706,2,3,54.8414
2913,3,843.095,3,867.706,1,2,54.8304
2914,3,843.095,3,867.706,4,2,54.8195
2915,3,843.095,3,879.773,2,3,54.8085
2916,3,843.095,3,879.773,0,1,54.7975
2917,3,843.095,3,869.178,2,2,54.7866
2918,3,843.095,3,857.088,2,0,54.7756
2919,3,843.095,3,857.088,1,2,54.7647
2920,3,843.095,3,861.528,3,2,54.7537
2921,3,843.095,3,862.12,2,0,54.7428
2922,3,843.095,3,862.489,4,0,54.7318
2923,3,843.095,3,862.489,3,1,54.7209
2924,3,843.095,3,862.489,0,1,54.7099
2925,3,843.095,3,862.489,2,1,54.699
2926,3,843.095,3,862.489,3,1,54.6881
2927,3,843.095,3,862.056,3,2,54.6771
2928,3,843.095,3,862.056,4,1,54.6662
2929,3,843.095,3,862.056,2,0,54.6552
2930,3,843.095,3,862.056,1,2,54.6443
2931,3,843.095,3,862.056,3,1,54.6334
2932,3,843.095,3,862.056,4,2,54.6225
2933,3,843.095,3,862.056,0,3,54.6115
2934,3,843.095,3,863.688,3,3,54.6006
2935,3,843.095,3,863.688,1,2,54.5897
2936,3,843.095,3,861.095,3,1,54.5788
2937,3,843.095,3,863.67,4,3,54.5679
2938,3,843.095,3,862.321,2,2,54.5569
2939,3,843.095,3,862.321,4,2,54.546
2940,3,843.095,3,862.321,1,3,54.5351
2941,3,843.095,3,862.321,0,0,54.5242
2942,3,843.095,3,862.321,2,2,54.5133
2943,3,843.095,3,862.321,2,0,54.5024
2944,3,843.095,3,862.756,2,2,54.4915
2945,3,843.095,3,862.756,1,0,54.4806
2946,3,843.095,3,862.756,4,1,54.4697
2947,3,843.095,3,952.96,1,3,54.4588
2948,3,843.095,3,939.44,2,3,54.4479
2949,3,843.095,3,939.44,1,1,54.437
2950,3,843.095,3,939.44,1,2,54.4262
2951,3,843.095,3,939.44,1,3,54.4153
2952,3,843.095,3,934.897,3,1,54.4044
2953,3,843.095,3,901.533,2,0,54.3935
2954,3,843.095,3,901.533,1,2,54.3826
2955,3,843.095,3,901.533,1,1,54.3717
2956,3,843.095,3,901.533,1,2,54.3609
2957,3,843.095,3,901.533,1,3,54.35
2958,3,843.095,3,901.533,0,1,54.3391
2959,3,843.095,3,896.502,0,0,54.3283
2960,3,843.095,3,896.502,3,2,54.3174
2961,3,843.095,3,896.502,4,3,54.3065
2962,3,843.095,3,891.227,2,2,54.2957
2963,3,843.095,3,891.227,1,1,54.2848
2964,3,843.095,3,891.227,2,1,54.274
2965,3,843.095,3,891.227,1,1,54.2631
2966,3,843.095,3,891.227,4,0,54.2522
2967,3,843.095,3,891.227,3,1,54.2414
2968,3,843.095,3,889.102,2,1,54.2306
2969,3,843.095,3,889.102,3,2,54.2197
2970,3,843.095,3,889.102,3,2,54.2089
2971,3,843.095,3,885.999,4,3,54.198
2972,3,843.095,3,886.208,4,0,54.1872
2973,3,843.095,3,886.208,3,3,54.1763
2974,3,843.095,3,884.808,3,2,54.1655
2975,3,843.095,3,884.58,0,0,54.1547
2976,3,843.095,3,884.58,2,0,54.1438
2977,3,843.095,3,884.58,0,1,54.133
2978,3,843.095,3,880.967,4,1,54.1222
2979,3,843.095,3,878.649,2,2,54.1114
2980,3,843.095,3,885.811,3,0,54.1005
2981,3,843.095,3,884.835,3,2,54.0897
2982,3,843.095,3,884.835,4,0,54.0789
2983,3,843.095,3,884.835,1,1,54.0681
2984,3,843.095,3,885.151,3,2,54.0573
2985,3,843.095,3,885.151,0,0,54.0465
2986,3,843.095,3,883.198,0,1,54.0357
2987,3,843.095,3,883.198,2,0,54.0248
2988,3,843.095,3,883.198,4,2,54.014
2989,3,843.095,3,883.198,0,2,54.0032
2990,3,843.095,3,872.037,4,2,53.9924
2991,3,843.095,3,866.392,2,2,53.9816
2992,3,843.095,3,866.392,3,1,53.9708
2993,3,843.095,3,866.392,2,3,53.96
2994,3,843.095,3,866.392,4,0,53.9493
2995,3,843.095,3,866.392,3,1,53.9385
2996,3,843.095,3,867.526,2,3,53.9277
2997,3,843.095,3,867.526,3,0,53.9169
2998,3,843.095,3,869.403,4,1,53.9061
2999,3,843.095,3,877.156,0,3,53.8953
3000,3,843.095,3,877.156,1,0,53.8845
3001,3,843.095,3,863.709,0,0,53.8738
3002,3,843.095,3,863.709,2,0,53.863
3003,3,843.095,3,863.709,2,0,53.8522
3004,3,843.095,3,866.182,4,0,53.8415
3005,3,843.095,3,866.182,1,0,53.8307
3006,3,843.095,3,866.182,4,0,53.8199
3007,3,843.095,3,866.182,0,1,53.8092
3008,3,843.095,3,866.11,4,0,53.7984
3009,3,843.095,3,866.11,0,1,53.7876
3010,3,843.095,3,866.11,1,3,53.7769
3011,3,843.095,3,865.344,4,3,53.7661
3012,3,843.095,3,1010.27,1,2,53.7554
3013,3,843.095,3,1010.27,1,3,53.7446
3014,3,843.095,3,1010.27,4,1,53.7339
3015,3,843.095,3,1010.27,1,0,53.7231
3016,3,843.095,3,1010.27,1,2,53.7124
3017,3,843.095,3,1010.27,1,2,53.7016
3018,3,843.095,3,992.061,4,0,53.6909
3019,3,843.095,3,1009.26,0,3,53.6802
3020,3,843.095,3,973.436,4,1,53.6694
3021,3,843.095,3,973.927,0,0,53.6587
3022,3,843.095,3,943.1,3,1,53.648
3023,3,843.095,3,940.436,2,2,53.6372
3024,3,843.095,3,936.641,4,2,53.6265
3025,3,843.095,3,936.641,1,3,53.6158
3026,3,843.095,3,936.641,1,1,53.605
3027,3,843.095,3,931.856,2,0,53.5943
3028,3,843.095,3,928.907,4,2,53.5836
3029,3,843.095,3,927.141,2,1,53.5729
3030,3,843.095,3,914.646,2,1,53.5622
3031,3,843.095,3,914.646,4,0,53.5515
3032,3,843.095,3,937.055,1,3,53.5408
3033,3,843.095,3,938.819,0,2,53.53
3034,3,843.095,3,935.033,3,2,53.5193
3035,3,843.095,3,934.155,3,1,53.5086
3036,3,843.095,3,934.155,3,0,53.4979
3037,3,843.095,3,952.937,4,3,53.4872
3038,3,843.095,3,952.937,4,0,53.4765
3039,3,843.095,3,950.691,0,1,53.4658
3040,3,843.095,3,950.691,4,1,53.4551
3041,3,843.095,3,939.258,3,0,53.4445
3042,3,843.095,3,939.258,4,1,53.4338
3043,3,843.095,3,939.258,1,2,53.4231
3044,3,843.095,3,940.389,0,0,53.4124
3045,3,843.095,3,940.389,1,0,53.4017
3046,3,843.095,3,940.389,0,0,53.391
3047,3,843.095,3,940.389,4,1,53.3804
3048,3,843.095,3,940.389,2,3,53.3697
3049,3,843.095,3,940.389,0,1,53.359
3050,3,843.095,3,940.389,1,1,53.3483
3051,3,843.095,3,940.389,1,0,53.3377
3052,3,843.095,3,981.981,1,0,53.327
3053,3,843.095,3,981.981,3,0,53.3163
3054,3,843.095,3,949.172,2,3,53.3057
3055,3,843.095,3,953.405,4,3,53.295
3056,3,843.095,3,952.528,0,2,53.2843
3057,3,843.095,3,943.335,4,1,53.2737
3058,3,843.095,3,943.335,4,3,53.263
3059,3,843.095,3,944.667,0,2,53.2524
3060,3,843.095,3,944.667,0,2,53.2417
3061,3,843.095,3,938.504,0,2,53.2311
3062,3,843.095,3,937.566,4,3,53.2204
3063,3,843.095,3,926.659,2,2,53.2098
3064,3,843.095,3,926.659,1,1,53.1992
3065,3,843.095,3,921.362,2,2,53.1885
3066,3,843.095,3,926.23,3,0,53.1779
3067,3,843.095,3,928.691,0,3,53.1672
3068,3,843.095,3,922.194,2,3,53.1566
3069,3,843.095,3,904.012,3,2,53.146
3070,3,843.095,3,899.03,0,2,53.1353
3071,3,843.095,3,896.478,0,1,53.1247
3072,3,843.095,3,895.165,0,2,53.1141
3073,3,843.095,3,899.249,2,3,53.1035
3074,3,843.095,3,899.249,1,3,53.0929
3075,3,843.095,3,900.55,0,3,53.0822
3076,3,843.095,3,900.55,4,1,53.0716
3077,3,843.095,3,896.466,2,0,53.061
3078,3,843.095,3,895.619,3,3,53.0504
3079,3,843.095,3,899.18,0,3,53.0398
3080,3,843.095,3,896.351,3,1,53.0292
3081,3,843.095,3,896.351,4,2,53.0186
3082,3,843.095,3,896.351,4,1,53.008
3083,3,843.095,3,894.316,4,2,52.9974
3084,3,843.095,3,894.043,3,3,52.9868
3085,3,843.095,3,891.49,0,1,52.9762
3086,3,843.095,3,891.49,0,3,52.9656
3087,3,843.095,3,891.49,1,1,52.955
3088,3,843.095,3,892.285,2,0,52.9444
3089,3,843.095,3,892.285,2,2,52.9338
3090,3,843.095,3,891.189,3,2,52.9232
3091,3,843.095,3,891.189,0,0,52.9126
3092,3,843.095,3,891.189,3,1,52.902
3093,3,843.095,3,893.917,3,3,52.8915
3094,3,843.095,3,893.917,1,3,52.8809
3095,3,843.095,3,891.189,2,1,52.8703
3096,3,843.095,3,891.189,3,1,52.8597
3097,3,843.095,3,891.189,4,0,52.8492
3098,3,843.095,3,890.312,3,3,52.8386
3099,3,843.095,3,890.312,2,2,52.828
3100,3,843.095,3,889.642,4,2,52.8175
3101,3,843.095,3,891.042,3,3,52.8069
3102,3,843.095,3,890.822,0,1,52.7963
3103,3,843.095,3,890.822,4,1,52.7858
3104,3,843.095,3,890.822,1,0,52.7752
3105,3,843.095,3,890.822,0,1,52.7647
3106,3,843.095,3,886.887,2,1,52.7541
3107,3,843.095,3,886.887,0,2,52.7436
3108,3,843.095,3,889.3,4,3,52.733
3109,3,843.095,3,889.3,0,3,52.7225
3110,3,843.095,3,889.3,4,1,52.7119
3111,3,843.095,3,890.731,0,3,52.7014
3112,3,843.095,3,890.731,4,2,52.6908
3113,3,843.095,3,891.198,2,0,52.6803
3114,3,843.095,3,889.332,2,1,52.6698
3115,3,843.095,3,892.185,4,1,52.6592
3116,3,843.095,3,890.485,0,3,52.6487
3117,3,843.095,3,1031.35,1,1,52.6382
3118,3,843.095,3,1031.35,3,1,52.6276
3119,3,843.095,3,1026.14,0,2,52.6171
3120,3,843.095,3,1026.14,0,2,52.6066
3121,3,843.095,3,992.974,2,3,52.5961
3122,3,843.095,3,992.974,4,1,52.5855
3123,3,843.095,3,991.816,4,1,52.575
3124,3,843.095,3,991.816,4,1,52.5645
3125,3,843.095,3,991.769,0,0,52.554
3126,3,843.095,3,988.508,3,0,52.5435
3127,3,843.095,3,958.278,4,2,52.533
3128,3,843.095,3,958.278,0,1,52.5225
3129,3,843.095,3,958.278,0,1,52.512
3130,3,843.095,3,956.398,0,2,52.5015
3131,3,843.095,3,952.945,4,1,52.491
3132,3,843.095,3,952.945,0,3,52.4805
3133,3,843.095,3,952.945,4,2,52.47
3134,3,843.095,3,952.945,4,1,52.4595
3135,3,843.095,3,952.945,4,2,52.449
3136,3,843.095,3,881.416,2,0,52.4385
3137,3,843.095,3,881.416,0,2,52.428
3138,3,843.095,3,881.416,1,2,52.4175
3139,3,843.095,3,869.78,2,0,52.407
3140,3,843.095,3,869.78,3,1,52.3966
3141,3,843.095,3,869.78,1,2,52.3861
3142,3,843.095,3,869.78,4,0,52.3756
3143,3,843.095,3,871.179,3,3,52.3651
3144,3,843.095,3,871.179,0,0,52.3547
3145,3,843.095,3,881.42,2,3,52.3442
3146,3,843.095,3,878.437,0,0,52.3337
3147,3,843.095,3,890.505,2,1,52.3233
3148,3,843.095,3,890.505,2,0,52.3128
3149,3,843.095,3,892.155,4,3,52.3023
3150,3,843.095,3,891.123,0,3,52.2919
3151,3,843.095,3,892.014,4,0,52.2814
3152,3,843.095,3,890.161,3,0,52.2709
3153,3,843.095,3,885.795,3,1,52.2605
3154,3,843.095,3,887.699,4,0,52.25
3155,3,843.095,3,887.699,4,2,52.2396
3156,3,843.095,3,887.699,3,0,52.2291
3157,3,843.095,3,879.952,0,1,52.2187
3158,3,843.095,3,879.952,1,2,52.2083
3159,3,843.095,3,877.639,0,1,52.1978
3160,3,843.095,3,877.639,1,3,52.1874
3161,3,843.095,3,877.639,1,2,52.1769
3162,3,843.095,3,877.639,4,2,52.1665
3163,3,843.095,3,873.705,0,3,52.1561
3164,3,843.095,3,873.035,0,2,52.1456
3165,3,843.095,3,873.035,0,1,52.1352
3166,3,843.095,3,877.026,4,0,52.1248
3167,3,843.095,3,877.026,4,1,52.1144
3168,3,843.095,3,877.696,3,3,52.1039
3169,3,843.095,3,877.696,3,1,52.0935
3170,3,843.095,3,877.696,1,3,52.0831
3171,3,843.095,3,877.696,4,0,52.0727
3172,3,843.095,3,877.696,3,1,52.0623
3173,3,843.095,3,877.696,1,1,52.0518
3174,3,843.095,3,877.696,2,1,52.0414
3175,3,843.095,3,877.696,3,1,52.031
3176,3,843.095,3,880.008,3,0,52.0206
3177,3,843.095,3,1068.86,1,2,52.0102
3178,3,843.095,3,993.868,2,0,51.9998
3179,3,843.095,3,1013.51,4,0,51.9894
3180,3,843.095,3,1003.85,2,2,51.979
3181,3,843.095,3,986.532,2,0,51.9686
3182,3,843.095,3,986.532,1,2,51.9582
3183,3,843.095,3,982.656,4,0,51.9478
3184,3,843.095,3,981.901,2,3,51.9374
3185,3,843.095,3,977.148,4,3,51.9271
3186,3,843.095,3,973.761,4,0,51.9167
3187,3,843.095,3,955.052,0,1,51.9063
3188,3,843.095,3,954.903,0,2,51.8959
3189,3,843.095,3,965.843,3,2,51.8855
3190,3,843.095,3,965.843,1,1,51.8752
3191,3,843.095,3,979.364,2,3,51.8648
3192,3,843.095,3,979.21,1,0,51.8544
3193,3,843.095,3,979.21,1,3,51.844
3194,3,843.095,3,979.21,1,0,51.8337
3195,3,843.095,3,953.872,0,2,51.8233
3196,3,843.095,3,953.872,1,0,51.8129
3197,3,843.095,3,944.067,2,1,51.8026
3198,3,843.095,3,944.067,1,1,51.7922
3199,3,843.095,3,938.233,3,2,51.7819
3200,3,843.095,3,924.444,3,2,51.7715
3201,3,843.095,3,925.305,3,0,51.7611
3202,3,843.095,3,910.53,3,3,51.7508
3203,3,843.095,3,915.635,2,0,51.7404
3204,3,843.095,3,903.538,4,1,51.7301
3205,3,843.095,3,903.519,0,0,51.7197
3206,3,843.095,3,890.559,4,2,51.7094
3207,3,843.095,3,890.559,4,0,51.6991
3208,3,843.095,3,890.559,1,3,51.6887
3209,3,843.095,3,887.26,0,3,51.6784
3210,3,843.095,3,879.104,2,3,51.668
3211,3,843.095,3,879.104,1,0,51.6577
3212,3,843.095,3,879.104,1,3,51.6474
3213,3,843.095,3,874.223,2,0,51.6371
3214,3,843.095,3,874.223,2,0,51.6267
3215,3,843.095,3,874.223,3,0,51.6164
3216,3,843.095,3,874.223,1,3,51.6061
3217,3,843.095,3,874.223,1,0,51.5958
3218,3,843.095,3,874.223,1,3,51.5854
3219,3,843.095,3,874.223,1,0,51.5751
3220,3,843.095,3,873.661,4,3,51.5648
3221,3,843.095,3,875.57,0,0,51.5545
3222,3,843.095,3,875.57,3,0,51.5442
3223,3,843.095,3,867.346,3,2,51.5339
3224,3,843.095,3,867.414,4,3,51.5236
3225,3,843.095,3,867.414,4,2,51.5133
3226,3,843.095,3,868.207,2,2,51.503
3227,3,843.095,3,868.207,3,1,51.4927
3228,3,843.095,3,867.89,4,2,51.4824
3229,3,843.095,3,867.89,4,3,51.4721
3230,3,843.095,3,888.019,1,3,51.4618
3231,3,843.095,3,888.019,2,0,51.4515
3232,3,843.095,3,890.343,2,3,51.4412
3233,3,843.095,3,890.343,1,2,51.4309
3234,3,843.095,3,887.791,2,1,51.4206
3235,3,843.095,3,887.791,2,0,51.4103
3236,3,843.095,3,891.516,3,1,51.4
3237,3,843.095,3,891.516,2,2,51.3898
3238,3,843.095,3,891.584,2,3,51.3795
3239,3,843.095,3,890.138,3,1,51.3692
3240,3,843.095,3,890.138,4,1,51.3589
3241,3,843.095,3,890.138,0,2,51.3487
3242,3,843.095,3,890.138,0,0,51.3384
3243,3,843.095,3,885.711,2,1,51.3281
3244,3,843.095,3,881.986,2,3,51.3179
3245,3,843.095,3,881.986,0,0,51.3076
3246,3,843.095,3,881.986,0,1,51.2973
3247,3,843.095,3,892.456,2,3,51.2871
3248,3,843.095,3,893.404,3,3,51.2768
3249,3,843.095,3,893.404,0,2,51.2666
3250,3,843.095,3,893.404,4,3,51.2563
3251,3,843.095,3,893.404,1,2,51.2461
3252,3,843.095,3,895.284,0,3,51.2358
3253,3,843.095,3,886.375,4,2,51.2256
3254,3,843.095,3,884.711,0,1,51.2153
3255,3,843.095,3,884.711,4,3,51.2051
3256,3,843.095,3,886.306,3,2,51.1948
3257,3,843.095,3,886.306,4,2,51.1846
3258,3,843.095,3,886.306,1,2,51.1744
3259,3,843.095,3,880.093,2,2,51.1641
3260,3,843.095,3,876.229,2,1,51.1539
3261,3,843.095,3,876.229,1,2,51.1437
3262,3,843.095,3,882.064,2,0,51.1334
3263,3,843.095,3,881.71,0,3,51.1232
3264,3,843.095,3,881.71,3,0,51.113
3265,3,843.095,3,877.776,2,2,51.1028
3266,3,843.095,3,886.514,3,2,51.0925
3267,3,843.095,3,884.919,0,1,51.0823
3268,3,843.095,3,884.919,1,2,51.0721
3269,3,843.095,3,884.919,3,1,51.0619
3270,3,843.095,3,888.74,2,3,51.0517
3271,3,843.095,3,888.74,0,1,51.0415
3272,3,843.095,3,880.396,2,0,51.0313
3273,3,843.095,3,880.396,0,0,51.0211
3274,3,843.095,3,880.396,0,0,51.0108
3275,3,843.095,3,880.396,1,1,51.0006
3276,3,843.095,3,880.396,2,2,50.9904
3277,3,843.095,3,880.328,3,0,50.9802
3278,3,843.095,3,880.328,2,1,50.9701
3279,3,843.095,3,879.653,4,2,50.9599
3280,3,843.095,3,863.945,2,0,50.9497
3281,3,843.095,3,863.945,4,0,50.9395
3282,3,843.095,3,863.945,1,0,50.9293
3283,3,843.095,3,864.055,3,3,50.9191
3284,3,843.095,3,859.556,3,0,50.9089
3285,3,843.095,3,859.556,1,0,50.8987
3286,3,843.095,3,859.556,4,3,50.8886
3287,3,843.095,3,859.556,3,2,50.8784
3288,3,843.095,3,859.556,1,2,50.8682
3289,3,843.095,3,864.681,0,3,50.858
3290,3,843.095,3,864.681,4,1,50.8479
3291,3,843.095,3,869.518,0,2,50.8377
3292,3,843.095,3,869.518,2,0,50.8275
3293,3,843.095,3,868.136,2,0,50.8174
3294,3,843.095,3,867.525,3,2,50.8072
3295,3,843.095,3,862.688,0,1,50.797
3296,3,843.095,3,867.525,2,2,50.7869
3297,3,843.095,3,867.525,1,2,50.7767
3298,3,843.095,3,864.282,4,0,50.7666
3299,3,843.095,3,864.598,3,3,50.7564
3300,3,843.095,3,864.598,4,1,50.7463
3301,3,843.095,3,865.747,0,3,50.7361
3302,3,843.095,3,865.747,3,0,50.726
3303,3,843.095,3,865.747,1,2,50.7158
3304,3,843.095,3,865.747,0,0,50.7057
3305,3,843.095,3,865.747,1,0,50.6955
3306,3,843.095,3,865.747,4,1,50.6854
3307,3,843.095,3,865.747,1,1,50.6753
3308,3,843.095,3,863.698,3,0,50.6651
3309,3,843.095,3,863.698,1,3,50.655
3310,3,843.095,3,862.564,0,1,50.6449
3311,3,843.095,3,862.564,3,1,50.6347
3312,3,843.095,3,857.583,2,1,50.6246
3313,3,843.095,3,857.583,1,0,50.6145
3314,3,843.095,3,857.583,2,0,50.6043
3315,3,843.095,3,857.583,4,1,50.5942
3316,3,843.095,3,857.583,3,3,50.5841
3317,3,843.095,3,865.31,3,2,50.574
3318,3,843.095,3,860.135,2,2,50.5639
3319,3,843.095,3,860.135,0,3,50.5538
3320,3,843.095,3,864.634,4,1,50.5437
3321,3,843.095,3,860.42,4,1,50.5335
3322,3,843.095,3,873.545,3,0,50.5234
3323,3,843.095,3,877.787,4,0,50.5133
3324,3,843.095,3,878.303,2,2,50.5032
3325,3,843.095,3,878.303,0,2,50.4931
3326,3,843.095,3,882.171,0,3,50.483
3327,3,843.095,3,856.198,2,1,50.4729
3328,3,843.095,3,860.671,0,2,50.4628
3329,3,843.095,3,860.671,3,2,50.4527
3330,3,843.095,3,860.671,0,2,50.4427
3331,3,843.095,3,860.671,2,2,50.4326
3332,3,843.095,3,860.438,4,2,50.4225
3333,3,843.095,3,860.438,2,2,50.4124
3334,3,843.095,3,860.438,2,0,50.4023
3335,3,843.095,3,860.438,1,0,50.3922
3336,3,843.095,3,860.438,2,0,50.3822
3337,3,843.095,3,860.438,4,1,50.3721
3338,3,843.095,3,860.438,0,1,50.362
3339,3,843.095,3,860.529,4,3,50.3519
3340,3,843.095,3,860.529,4,3,50.3419
3341,3,843.095,3,866.246,0,3,50.3318
3342,3,843.095,3,866.246,1,0,50.3217
3343,3,843.095,3,866.246,1,2,50.3117
3344,3,843.095,3,862.665,3,1,50.3016
3345,3,843.095,3,864.347,4,3,50.2915
3346,3,843.095,3,857.775,2,2,50.2815
3347,3,843.095,3,857.664,3,2,50.2714
3348,3,843.095,3,857.664,0,1,50.2614
3349,3,843.095,3,857.524,4,2,50.2513
3350,3,843.095,3,857.524,1,3,50.2413
3351,3,843.095,3,857.524,1,0,50.2312
3352,3,843.095,3,857.524,0,1,50.2212
3353,3,843.095,3,857.524,2,3,50.2111
3354,3,843.095,3,857.524,2,2,50.2011
3355,3,843.095,3,857.524,1,0,50.191
3356,3,843.095,3,857.524,4,3,50.181
3357,3,843.095,3,853.283,3,1,50.171
3358,3,843.095,3,853.283,1,0,50.1609
3359,3,843.095,3,855.661,2,3,50.1509
3360,3,843.095,3,853.636,4,2,50.1409
3361,3,843.095,3,853.636,2,1,50.1308
3362,3,843.095,3,853.636,4,1,50.1208
3363,3,843.095,3,853.636,0,1,50.1108
3364,3,843.095,3,853.283,4,1,50.1008
3365,3,843.095,3,853.6,3,0,50.0908
3366,3,843.095,3,853.6,1,0,50.0807
3367,3,843.095,3,853.6,1,0,50.0707
3368,3,843.095,3,853.283,3,1,50.0607
3369,3,843.095,3,853.283,3,2,50.0507
3370,3,843.095,3,853.283,4,0,50.0407
3371,3,843.095,3,853.283,3,1,50.0307
3372,3,843.095,3,853.283,2,0,50.0207
3373,3,843.095,3,853.283,1,1,50.0107
3374,3,843.095,3,853.283,4,3,50.0007
3375,3,843.095,3,853.519,3,2,49.9907
3376,3,843.095,3,853.283,4,0,49.9807
3377,3,843.095,3,853.283,2,0,49.9707
3378,3,843.095,3,861.531,4,0,49.9607
3379,3,843.095,3,861.531,2,2,49.9507
3380,3,843.095,3,861.531,1,2,49.9407
3381,3,843.095,3,861.531,1,0,49.9307
3382,3,843.095,3,861.989,2,3,49.9207
3383,3,843.095,3,861.989,4,3,49.9107
3384,3,843.095,3,863.443,4,1,49.9008
3385,3,843.095,3,863.443,3,2,49.8908
3386,3,843.095,3,863.443,3,0,49.8808
3387,3,843.095,3,862.984,4,3,49.8708
3388,3,843.095,3,862.984,2,2,49.8608
3389,3,843.095,3,863.09,4,3,49.8509
3390,3,843.095,3,863.09,3,3,49.8409
3391,3,843.095,3,863.09,1,0,49.8309
3392,3,843.095,3,863.09,3,2,49.821
3393,3,843.095,3,863.09,4,2,49.811
3394,3,843.095,3,863.09,3,1,49.801
3395,3,843.095,3,863.09,1,1,49.7911
3396,3,843.095,3,900.082,2,1,49.7811
3397,3,843.095,3,901.504,3,0,49.7712
3398,3,843.095,3,901.504,4,1,49.7612
3399,3,843.095,3,894.034,3,3,49.7513
3400,3,843.095,3,894.034,1,1,49.7413
3401,3,843.095,3,893.717,0,2,49.7314
3402,3,843.095,3,893.717,0,1,49.7214
3403,3,843.095,3,893.717,3,3,49.7115
3404,3,843.095,3,895.023,3,3,49.7015
3405,3,843.095,3,895.797,0,3,49.6916
3406,3,843.095,3,888.305,0,3,49.6817
3407,3,843.095,3,870.898,2,2,49.6717
3408,3,843.095,3,872.507,4,3,49.6618
3409,3,843.095,3,872.507,1,3,49.6518
3410,3,843.095,3,874.522,3,0,49.6419
3411,3,843.095,3,878.559,0,0,49.632
3412,3,843.095,3,878.559,0,2,49.6221
3413,3,843.095,3,878.559,0,3,49.6121
3414,3,843.095,3,878.559,1,0,49.6022
3415,3,843.095,3,878.559,1,1,49.5923
3416,3,843.095,3,878.559,1,2,49.5824
3417,3,843.095,3,875.781,2,1,49.5725
3418,3,843.095,3,875.781,2,3,49.5625
