iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
3419,3,843.095,3,875.394,0,2,49.5526
3420,3,843.095,3,875.394,1,1,49.5427
3421,3,843.095,3,910.661,1,0,49.5328
3422,3,843.095,3,910.661,2,2,49.5229
3423,3,843.095,3,911.894,4,3,49.513
3424,3,843.095,3,893.784,0,1,49.5031
3425,3,843.095,3,896.011,4,0,49.4932
3426,3,843.095,3,905.161,2,3,49.4833
3427,3,843.095,3,905.161,4,1,49.4734
3428,3,843.095,3,905.161,4,3,49.4635
3429,3,843.095,3,905.161,1,1,49.4536
3430,3,843.095,3,905.161,4,2,49.4437
3431,3,843.095,3,905.161,1,1,49.4338
3432,3,843.095,3,909.735,1,3,49.424
3433,3,843.095,3,909.735,3,1,49.4141
3434,3,843.095,3,901.345,4,2,49.4042
3435,3,843.095,3,901.345,1,0,49.3943
3436,3,843.095,3,889.342,4,0,49.3844
3437,3,843.095,3,891.675,3,3,49.3745
3438,3,843.095,3,891.675,1,1,49.3647
3439,3,843.095,3,891.675,3,2,49.3548
3440,3,843.095,3,899.31,2,3,49.3449
3441,3,843.095,3,899.93,4,2,49.3351
3442,3,843.095,3,899.93,4,2,49.3252
3443,3,843.095,3,899.93,4,0,49.3153
3444,3,843.095,3,889.593,2,1,49.3055
3445,3,843.095,3,889.593,0,2,49.2956
3446,3,843.095,3,888.974,2,2,49.2857
3447,3,843.095,3,888.974,0,0,49.2759
3448,3,843.095,3,892.432,0,3,49.266
3449,3,843.095,3,892.432,1,2,49.2562
3450,3,843.095,3,892.203,4,1,49.2463
3451,3,843.095,3,930.75,4,1,49.2365
3452,3,843.095,3,930.75,3,2,49.2266
3453,3,843.095,3,956.05,4,1,49.2168
3454,3,843.095,3,954.685,0,3,49.2069
3455,3,843.095,3,923.544,2,3,49.1971
3456,3,843.095,3,922.879,4,0,49.1873
3457,3,843.095,3,917.085,0,1,49.1774
3458,3,843.095,3,917.085,0,0,49.1676
3459,3,843.095,3,917.085,3,0,49.1578
3460,3,843.095,3,917.085,1,0,49.1479
3461,3,843.095,3,916.677,4,1,49.1381
3462,3,843.095,3,916.677,1,0,49.1283
3463,3,843.095,3,916.677,4,0,49.1184
3464,3,843.095,3,893.937,2,1,49.1086
3465,3,843.095,3,889.906,4,1,49.0988
3466,3,843.095,3,889.906,2,0,49.089
3467,3,843.095,3,889.906,1,0,49.0792
3468,3,843.095,3,893.272,0,0,49.0693
3469,3,843.095,3,893.272,1,2,49.0595
3470,3,843.095,3,880.801,2,2,49.0497
3471,3,843.095,3,879.819,3,0,49.0399
3472,3,843.095,3,879.819,1,1,49.0301
3473,3,843.095,3,879.819,1,0,49.0203
3474,3,843.095,3,913.075,2,3,49.0105
3475,3,843.095,3,913.085,3,3,49.0007
3476,3,843.095,3,916.175,3,2,48.9909
3477,3,843.095,3,881.49,2,0,48.9811
3478,3,843.095,3,881.49,1,0,48.9713
3479,3,843.095,3,881.49,1,0,48.9615
3480,3,843.095,3,892.339,2,1,48.9517
3481,3,843.095,3,892.339,1,0,48.9419
3482,3,843.095,3,900.162,3,3,48.9321
3483,3,843.095,3,900.162,0,0,48.9223
3484,3,843.095,3,900.162,4,0,48.9126
3485,3,843.095,3,900.162,1,3,48.9028
3486,3,843.095,3,900.162,4,1,48.893
3487,3,843.095,3,879.262,2,1,48.8832
3488,3,843.095,3,879.262,0,1,48.8734
3489,3,843.095,3,879.669,0,3,48.8637
3490,3,843.095,3,881.125,4,3,48.8539
3491,3,843.095,3,881.125,3,1,48.8441
3492,3,843.095,3,879.832,3,0,48.8343
3493,3,843.095,3,879.262,2,0,48.8246
3494,3,843.095,3,876.222,3,2,48.8148
3495,3,843.095,3,876.222,3,0,48.8051
3496,3,843.095,3,876.222,0,2,48.7953
3497,3,843.095,3,876.222,2,2,48.7855
3498,3,843.095,3,876.154,4,2,48.7758
3499,3,843.095,3,882.827,2,3,48.766
3500,3,843.095,3,882.847,4,0,48.7563
3501,3,843.095,3,881.232,0,1,48.7465
3502,3,843.095,3,876.159,3,2,48.7368
3503,3,843.095,3,888.421,0,3,48.727
3504,3,843.095,3,886.368,3,1,48.7173
3505,3,843.095,3,882.761,4,3,48.7075
3506,3,843.095,3,891.533,4,0,48.6978
3507,3,843.095,3,891.533,1,0,48.6881
3508,3,843.095,3,891.533,4,2,48.6783
3509,3,843.095,3,888.486,3,0,48.6686
3510,3,843.095,3,889.406,2,3,48.6588
3511,3,843.095,3,885.304,0,0,48.6491
3512,3,843.095,3,885.304,4,3,48.6394
3513,3,843.095,3,885.304,4,1,48.6297
3514,3,843.095,3,952.335,1,3,48.6199
3515,3,843.095,3,945.989,4,1,48.6102
3516,3,843.095,3,948.138,2,2,48.6005
3517,3,843.095,3,932.47,2,0,48.5908
3518,3,843.095,3,932.47,1,0,48.581
3519,3,843.095,3,937.521,3,3,48.5713
3520,3,843.095,3,937.521,4,0,48.5616
3521,3,843.095,3,929.309,2,3,48.5519
3522,3,843.095,3,931.862,4,0,48.5422
3523,3,843.095,3,923.072,2,3,48.5325
3524,3,843.095,3,923.072,1,3,48.5228
3525,3,843.095,3,923.072,0,0,48.5131
3526,3,843.095,3,923.072,2,1,48.5034
3527,3,843.095,3,922.536,2,0,48.4937
3528,3,843.095,3,922.536,2,3,48.484
3529,3,843.095,3,922.446,3,2,48.4743
3530,3,843.095,3,922.446,0,0,48.4646
3531,3,843.095,3,922.446,0,1,48.4549
3532,3,843.095,3,916.939,2,1,48.4452
3533,3,843.095,3,916.939,1,2,48.4355
3534,3,843.095,3,916.939,1,2,48.4258
3535,3,843.095,3,916.939,1,1,48.4161
3536,3,843.095,3,916.939,0,0,48.4064
3537,3,843.095,3,916.939,4,0,48.3968
3538,3,843.095,3,910.068,3,2,48.3871
3539,3,843.095,3,910.068,2,0,48.3774
3540,3,843.095,3,916.845,3,1,48.3677
3541,3,843.095,3,909.507,3,3,48.3581
3542,3,843.095,3,909.507,1,1,48.3484
3543,3,843.095,3,909.507,1,0,48.3387
3544,3,843.095,3,901.937,2,1,48.3291
3545,3,843.095,3,886.106,0,3,48.3194
3546,3,843.095,3,886.106,2,2,48.3097
3547,3,843.095,3,882.425,3,0,48.3001
3548,3,843.095,3,882.425,2,1,48.2904
3549,3,843.095,3,882.319,4,0,48.2807
3550,3,843.095,3,882.319,0,2,48.2711
3551,3,843.095,3,882.319,3,0,48.2614
3552,3,843.095,3,882.319,1,2,48.2518
3553,3,843.095,3,882.319,1,3,48.2421
3554,3,843.095,3,879.846,2,1,48.2325
3555,3,843.095,3,879.846,2,3,48.2228
3556,3,843.095,3,879.846,4,2,48.2132
3557,3,843.095,3,879.846,0,1,48.2035
3558,3,843.095,3,879.846,1,0,48.1939
3559,3,843.095,3,879.846,1,2,48.1843
3560,3,843.095,3,879.846,4,0,48.1746
3561,3,843.095,3,879.846,2,2,48.165
3562,3,843.095,3,879.846,3,0,48.1554
3563,3,843.095,3,879.706,2,2,48.1457
3564,3,843.095,3,879.706,0,3,48.1361
3565,3,843.095,3,880.247,0,3,48.1265
3566,3,843.095,3,880.247,1,2,48.1169
3567,3,843.095,3,880.358,2,3,48.1072
3568,3,843.095,3,880.358,0,0,48.0976
3569,3,843.095,3,880.005,4,1,48.088
3570,3,843.095,3,880.005,2,0,48.0784
3571,3,843.095,3,900.206,4,3,48.0688
3572,3,843.095,3,900.206,1,0,48.0591
3573,3,843.095,3,896.075,2,2,48.0495
3574,3,843.095,3,900.108,4,2,48.0399
3575,3,843.095,3,890.389,2,3,48.0303
3576,3,843.095,3,890.389,4,3,48.0207
3577,3,843.095,3,890.742,3,3,48.0111
3578,3,843.095,3,890.742,3,3,48.0015
3579,3,843.095,3,890.742,0,3,47.9919
3580,3,843.095,3,890.742,2,3,47.9823
3581,3,843.095,3,890.742,1,1,47.9727
3582,3,843.095,3,890.742,3,1,47.9631
3583,3,843.095,3,890.742,2,3,47.9535
3584,3,843.095,3,890.742,1,0,47.9439
3585,3,843.095,3,890.632,3,2,47.9343
3586,3,843.095,3,899.02,4,3,47.9247
3587,3,843.095,3,895.336,4,1,47.9152
3588,3,843.095,3,895.336,0,1,47.9056
3589,3,843.095,3,895.336,1,0,47.896
3590,3,843.095,3,895.014,4,3,47.8864
3591,3,843.095,3,887.314,3,2,47.8768
3592,3,843.095,3,887.314,1,1,47.8673
3593,3,843.095,3,881.708,0,1,47.8577
3594,3,843.095,3,877.449,4,2,47.8481
3595,3,843.095,3,875.396,4,3,47.8386
3596,3,843.095,3,875.396,1,2,47.829
3597,3,843.095,3,875.396,0,3,47.8194
3598,3,843.095,3,875.396,1,1,47.8099
3599,3,843.095,3,888.533,3,0,47.8003
3600,3,843.095,3,888.533,3,1,47.7907
3601,3,843.095,3,882.334,0,0,47.7812
3602,3,843.095,3,877.597,2,0,47.7716
3603,3,843.095,3,879.467,2,3,47.7621
3604,3,843.095,3,879.467,0,3,47.7525
3605,3,843.095,3,882.293,3,0,47.743
3606,3,843.095,3,880.423,2,1,47.7334
3607,3,843.095,3,880.423,0,1,47.7239
3608,3,843.095,3,880.423,0,0,47.7143
3609,3,843.095,3,880.423,1,2,47.7048
3610,3,843.095,3,886.737,0,3,47.6952
3611,3,843.095,3,886.737,1,1,47.6857
3612,3,843.095,3,888.898,0,3,47.6762
3613,3,843.095,3,888.898,1,3,47.6666
3614,3,843.095,3,882.583,3,2,47.6571
3615,3,843.095,3,889.575,3,2,47.6476
3616,3,843.095,3,885.076,3,0,47.638
3617,3,843.095,3,885.076,1,0,47.6285
3618,3,843.095,3,882.916,4,3,47.619
3619,3,843.095,3,882.916,1,3,47.6095
3620,3,843.095,3,887.415,0,0,47.5999
3621,3,843.095,3,887.415,3,0,47.5904
3622,3,843.095,3,886.85,0,3,47.5809
3623,3,843.095,3,887.01,4,2,47.5714
3624,3,843.095,3,887.01,1,2,47.5619
3625,3,843.095,3,894.228,4,1,47.5524
3626,3,843.095,3,894.228,3,3,47.5428
3627,3,843.095,3,884.774,2,2,47.5333
3628,3,843.095,3,884.774,1,3,47.5238
3629,3,843.095,3,884.086,4,1,47.5143
3630,3,843.095,3,884.086,1,2,47.5048
3631,3,843.095,3,880.151,4,2,47.4953
3632,3,843.095,3,880.151,4,2,47.4858
3633,3,843.095,3,880.151,0,2,47.4763
3634,3,843.095,3,878.094,3,2,47.4668
3635,3,843.095,3,878.094,0,1,47.4573
3636,3,843.095,3,892.981,3,3,47.4478
3637,3,843.095,3,892.925,0,2,47.4384
3638,3,843.095,3,892.815,2,0,47.4289
3639,3,843.095,3,892.815,4,1,47.4194
3640,3,843.095,3,893.201,3,0,47.4099
3641,3,843.095,3,893.201,3,0,47.4004
3642,3,843.095,3,876.786,0,0,47.3909
3643,3,843.095,3,876.786,2,3,47.3815
3644,3,843.095,3,876.786,1,1,47.372
3645,3,843.095,3,888.102,3,0,47.3625
3646,3,843.095,3,884.706,2,3,47.353
3647,3,843.095,3,880.362,2,2,47.3436
3648,3,843.095,3,880.362,1,1,47.3341
3649,3,843.095,3,880.362,1,3,47.3246
3650,3,843.095,3,880.362,2,0,47.3152
3651,3,843.095,3,879.895,4,2,47.3057
3652,3,843.095,3,879.042,3,1,47.2962
3653,3,843.095,3,879.042,4,0,47.2868
3654,3,843.095,3,879.509,2,0,47.2773
3655,3,843.095,3,879.509,4,0,47.2679
3656,3,843.095,3,879.509,1,3,47.2584
3657,3,843.095,3,879.509,1,0,47.249
3658,3,843.095,3,936.054,1,0,47.2395
3659,3,843.095,3,936.054,1,2,47.2301
3660,3,843.095,3,921.744,2,2,47.2206
3661,3,843.095,3,921.744,1,3,47.2112
3662,3,843.095,3,925.41,0,0,47.2017
3663,3,843.095,3,925.41,4,2,47.1923
3664,3,843.095,3,925.41,1,0,47.1829
3665,3,843.095,3,894.427,2,3,47.1734
3666,3,843.095,3,894.427,1,3,47.164
3667,3,843.095,3,893.332,0,2,47.1545
3668,3,843.095,3,890.503,2,1,47.1451
3669,3,843.095,3,890.503,3,0,47.1357
3670,3,843.095,3,890.503,4,2,47.1263
3671,3,843.095,3,880.622,4,3,47.1168
3672,3,843.095,3,880.622,1,3,47.1074
3673,3,843.095,3,880.622,0,0,47.098
3674,3,843.095,3,871.909,2,3,47.0886
3675,3,843.095,3,871.909,2,1,47.0792
3676,3,843.095,3,871.909,3,2,47.0697
3677,3,843.095,3,871.501,2,1,47.0603
3678,3,843.095,3,877.313,2,3,47.0509
3679,3,843.095,3,865.856,0,0,47.0415
3680,3,843.095,3,865.856,0,1,47.0321
3681,3,843.095,3,857.744,2,3,47.0227
3682,3,843.095,3,857.744,0,3,47.0133
3683,3,843.095,3,857.744,1,3,47.0039
3684,3,843.095,3,857.744,3,3,46.9945
3685,3,843.095,3,857.744,0,0,46.9851
3686,3,843.095,3,857.744,0,2,46.9757
3687,3,843.095,3,857.744,4,2,46.9663
3688,3,843.095,3,857.744,1,3,46.9569
3689,3,843.095,3,857.744,0,3,46.9475
3690,3,843.095,3,857.744,1,2,46.9381
3691,3,843.095,3,873.609,3,0,46.9287
3692,3,843.095,3,873.609,1,2,46.9193
3693,3,843.095,3,873.609,0,0,46.91
3694,3,843.095,3,873.609,4,1,46.9006
3695,3,843.095,3,873.609,1,3,46.8912
3696,3,843.095,3,873.609,2,1,46.8818
3697,3,843.095,3,865.459,2,2,46.8724
3698,3,843.095,3,984.785,1,0,46.8631
3699,3,843.095,3,984.785,1,1,46.8537
3700,3,843.095,3,984.785,3,0,46.8443
3701,3,843.095,3,940.615,0,3,46.835
3702,3,843.095,3,940.615,3,2,46.8256
3703,3,843.095,3,947.516,0,0,46.8162
3704,3,843.095,3,945.629,0,2,46.8069
3705,3,843.095,3,945.629,1,1,46.7975
3706,3,843.095,3,945.629,1,2,46.7881
3707,3,843.095,3,945.629,0,0,46.7788
3708,3,843.095,3,935.66,3,3,46.7694
3709,3,843.095,3,935.66,0,2,46.7601
3710,3,843.095,3,935.66,1,2,46.7507
3711,3,843.095,3,935.66,1,0,46.7414
3712,3,843.095,3,934.359,4,3,46.732
3713,3,843.095,3,931.41,0,2,46.7227
3714,3,843.095,3,931.41,1,0,46.7133
3715,3,843.095,3,927.257,3,1,46.704
3716,3,843.095,3,927.257,1,1,46.6946
3717,3,843.095,3,927.257,0,1,46.6853
3718,3,843.095,3,927.257,3,3,46.676
3719,3,843.095,3,927.185,3,2,46.6666
3720,3,843.095,3,927.185,3,0,46.6573
3721,3,843.095,3,906.739,4,2,46.648
3722,3,843.095,3,906.739,3,2,46.6386
3723,3,843.095,3,908.673,2,3,46.6293
3724,3,843.095,3,908.673,4,1,46.62
3725,3,843.095,3,907.608,2,0,46.6107
3726,3,843.095,3,907.608,0,3,46.6013
3727,3,843.095,3,907.961,0,0,46.592
3728,3,843.095,3,905.102,0,1,46.5827
3729,3,843.095,3,905.102,1,2,46.5734
3730,3,843.095,3,905.102,1,2,46.5641
3731,3,843.095,3,904.333,4,2,46.5548
3732,3,843.095,3,904.849,2,0,46.5454
3733,3,843.095,3,904.849,4,0,46.5361
3734,3,843.095,3,903.096,4,0,46.5268
3735,3,843.095,3,903.096,3,2,46.5175
3736,3,843.095,3,905.569,2,0,46.5082
3737,3,843.095,3,903.501,0,0,46.4989
3738,3,843.095,3,905.139,2,3,46.4896
3739,3,843.095,3,905.139,0,2,46.4803
3740,3,843.095,3,905.139,0,3,46.471
3741,3,843.095,3,896.072,0,2,46.4617
3742,3,843.095,3,896.072,1,0,46.4524
3743,3,843.095,3,896.072,1,0,46.4431
3744,3,843.095,3,896.072,0,0,46.4339
3745,3,843.095,3,896.072,0,1,46.4246
3746,3,843.095,3,896.072,0,2,46.4153
3747,3,843.095,3,896.072,1,1,46.406
3748,3,843.095,3,896.286,4,0,46.3967
3749,3,843.095,3,893.981,0,1,46.3874
3750,3,843.095,3,893.981,4,0,46.3782
3751,3,843.095,3,895.142,3,0,46.3689
3752,3,843.095,3,879.433,4,3,46.3596
3753,3,843.095,3,875.82,2,0,46.3503
3754,3,843.095,3,874.66,0,2,46.3411
3755,3,843.095,3,874.66,0,0,46.3318
3756,3,843.095,3,856.728,3,3,46.3225
3757,3,843.095,3,856.728,0,1,46.3133
3758,3,843.095,3,857.576,4,2,46.304
3759,3,843.095,3,857.576,1,3,46.2948
3760,3,843.095,3,856.698,2,3,46.2855
3761,3,843.095,3,856.698,3,2,46.2762
3762,3,843.095,3,856.698,1,0,46.267
3763,3,843.095,3,856.698,2,2,46.2577
3764,3,843.095,3,856.698,3,2,46.2485
3765,3,843.095,3,856.698,1,3,46.2392
3766,3,843.095,3,856.698,1,2,46.23
3767,3,843.095,3,856.698,0,1,46.2207
3768,3,843.095,3,857.576,4,0,46.2115
3769,3,843.095,3,857.576,0,2,46.2022
3770,3,843.095,3,857.26,0,0,46.193
3771,3,843.095,3,857.26,4,1,46.1838
3772,3,843.095,3,857.26,0,1,46.1745
3773,3,843.095,3,859.168,0,0,46.1653
3774,3,843.095,3,859.168,0,2,46.1561
3775,3,843.095,3,857.26,0,3,46.1468
3776,3,843.095,3,857.26,4,0,46.1376
3777,3,843.095,3,857.26,0,0,46.1284
3778,3,843.095,3,856.381,3,0,46.1191
3779,3,843.095,3,864.603,4,2,46.1099
3780,3,843.095,3,864.603,3,0,46.1007
3781,3,843.095,3,864.603,3,0,46.0915
3782,3,843.095,3,864.603,3,0,46.0823
3783,3,843.095,3,864.603,0,2,46.073
3784,3,843.095,3,859.256,4,1,46.0638
3785,3,843.095,3,859.256,4,1,46.0546
3786,3,843.095,3,875.438,3,3,46.0454
3787,3,843.095,3,875.438,1,1,46.0362
3788,3,843.095,3,875.438,3,3,46.027
3789,3,843.095,3,867.288,3,3,46.0178
3790,3,843.095,3,865.886,3,2,46.0086
3791,3,843.095,3,865.886,3,3,45.9994
3792,3,843.095,3,865.886,3,0,45.9902
3793,3,843.095,3,865.886,1,1,45.981
3794,3,843.095,3,865.886,3,2,45.9718
3795,3,843.095,3,854.448,2,1,45.9626
3796,3,843.095,3,854.448,0,0,45.9534
3797,3,843.095,3,854.448,0,0,45.9442
3798,3,843.095,3,854.448,0,2,45.935
3799,3,843.095,3,854.448,2,0,45.9258
3800,3,843.095,3,854.448,1,1,45.9166
3801,3,843.095,3,854.448,1,1,45.9075
3802,3,843.095,3,854.448,2,1,45.8983
3803,3,843.095,3,854.448,1,0,45.8891
3804,3,843.095,3,854.448,3,3,45.8799
3805,3,843.095,3,854.338,0,3,45.8708
3806,3,843.095,3,854.338,3,2,45.8616
3807,3,843.095,3,861.549,2,2,45.8524
3808,3,843.095,3,861.549,1,2,45.8432
3809,3,843.095,3,861.549,0,2,45.8341
3810,3,843.095,3,855.737,3,2,45.8249
3811,3,843.095,3,855.737,4,0,45.8157
3812,3,843.095,3,855.737,3,1,45.8066
3813,3,843.095,3,855.737,3,0,45.7974
3814,3,843.095,3,855.737,4,1,45.7882
3815,3,843.095,3,855.737,3,3,45.7791
3816,3,843.095,3,855.737,3,1,45.7699
3817,3,843.095,3,855.737,2,1,45.7608
3818,3,843.095,3,855.737,1,3,45.7516
3819,3,843.095,3,855.421,0,1,45.7425
3820,3,843.095,3,854.021,4,2,45.7333
3821,3,843.095,3,854.021,2,3,45.7242
3822,3,843.095,3,855.421,0,3,45.715
3823,3,843.095,3,855.421,4,2,45.7059
3824,3,843.095,3,855.421,2,1,45.6968
3825,3,843.095,3,864.475,0,0,45.6876
3826,3,843.095,3,864.475,1,2,45.6785
3827,3,843.095,3,864.475,3,2,45.6693
3828,3,843.095,3,864.567,3,3,45.6602
3829,3,843.095,3,865.466,4,3,45.6511
3830,3,843.095,3,865.466,1,0,45.6419
3831,3,843.095,3,865.033,0,2,45.6328
3832,3,843.095,3,865.033,2,1,45.6237
3833,3,843.095,3,865.033,2,2,45.6146
3834,3,843.095,3,865.033,0,1,45.6054
3835,3,843.095,3,865.033,3,3,45.5963
3836,3,843.095,3,865.033,1,1,45.5872
3837,3,843.095,3,865.033,1,1,45.5781
3838,3,843.095,3,860.126,3,1,45.569
3839,3,843.095,3,860.126,2,0,45.5599
3840,3,843.095,3,860.035,0,1,45.5507
3841,3,843.095,3,860.071,4,3,45.5416
3842,3,843.095,3,863.709,4,3,45.5325
3843,3,843.095,3,863.709,1,0,45.5234
3844,3,843.095,3,868.616,0,2,45.5143
3845,3,843.095,3,868.707,3,3,45.5052
3846,3,843.095,3,891.654,2,3,45.4961
3847,3,843.095,3,886.706,3,2,45.487
3848,3,843.095,3,875.129,2,1,45.4779
3849,3,843.095,3,874.504,4,0,45.4688
3850,3,843.095,3,874.504,1,0,45.4597
3851,3,843.095,3,874.504,0,0,45.4506
3852,3,843.095,3,874.504,1,1,45.4415
3853,3,843.095,3,874.504,1,0,45.4325
3854,3,843.095,3,865.005,2,3,45.4234
3855,3,843.095,3,865.005,4,0,45.4143
3856,3,843.095,3,865.005,1,0,45.4052
3857,3,843.095,3,865.005,1,1,45.3961
3858,3,843.095,3,864.539,4,0,45.387
3859,3,843.095,3,864.539,0,0,45.378
3860,3,843.095,3,864.539,3,2,45.3689
3861,3,843.095,3,859.143,3,2,45.3598
3862,3,843.095,3,859.143,0,0,45.3507
3863,3,843.095,3,859.143,3,0,45.3417
3864,3,843.095,3,859.143,1,1,45.3326
3865,3,843.095,3,857.744,3,1,45.3235
3866,3,843.095,3,857.744,1,1,45.3145
3867,3,843.095,3,857.744,1,2,45.3054
3868,3,843.095,3,857.744,1,3,45.2963
3869,3,843.095,3,857.744,0,0,45.2873
3870,3,843.095,3,869.359,2,0,45.2782
3871,3,843.095,3,863.669,3,0,45.2692
3872,3,843.095,3,863.669,0,1,45.2601
3873,3,843.095,3,866.215,4,3,45.2511
3874,3,843.095,3,872.196,0,1,45.242
3875,3,843.095,3,872.196,2,3,45.233
3876,3,843.095,3,872.196,1,0,45.2239
3877,3,843.095,3,875.154,3,0,45.2149
3878,3,843.095,3,880.03,3,3,45.2058
3879,3,843.095,3,872.411,2,0,45.1968
3880,3,843.095,3,872.411,0,3,45.1878
3881,3,843.095,3,872.411,1,1,45.1787
3882,3,843.095,3,872.411,2,0,45.1697
3883,3,843.095,3,872.411,1,3,45.1606
3884,3,843.095,3,872.411,1,0,45.1516
3885,3,843.095,3,873.623,4,3,45.1426
3886,3,843.095,3,873.623,2,1,45.1336
3887,3,843.095,3,873.623,2,3,45.1245
3888,3,843.095,3,873.623,1,1,45.1155
3889,3,843.095,3,872.097,4,0,45.1065
3890,3,843.095,3,870.885,0,1,45.0975
3891,3,843.095,3,870.885,3,0,45.0884
3892,3,843.095,3,870.885,0,0,45.0794
3893,3,843.095,3,870.885,0,1,45.0704
3894,3,843.095,3,870.885,2,0,45.0614
3895,3,843.095,3,872.073,0,0,45.0524
3896,3,843.095,3,872.073,1,3,45.0434
3897,3,843.095,3,868.613,3,2,45.0344
3898,3,843.095,3,868.613,0,1,45.0254
3899,3,843.095,3,868.613,3,1,45.0164
3900,3,843.095,3,868.613,1,0,45.0073
3901,3,843.095,3,867.425,2,2,44.9983
3902,3,843.095,3,867.425,3,1,44.9893
3903,3,843.095,3,862.926,3,0,44.9803
3904,3,843.095,3,862.926,2,0,44.9714
3905,3,843.095,3,862.926,3,0,44.9624
3906,3,843.095,3,862.926,3,2,44.9534
3907,3,843.095,3,862.926,3,1,44.9444
3908,3,843.095,3,862.926,3,1,44.9354
3909,3,843.095,3,862.926,1,2,44.9264
3910,3,843.095,3,862.926,3,2,44.9174
3911,3,843.095,3,862.926,1,3,44.9084
3912,3,843.095,3,862.926,3,1,44.8994
3913,3,843.095,3,893.08,3,2,44.8905
3914,3,843.095,3,902.406,4,2,44.8815
3915,3,843.095,3,895.132,0,3,44.8725
3916,3,843.095,3,872.32,2,1,44.8635
3917,3,843.095,3,872.32,1,2,44.8546
3918,3,843.095,3,877.116,2,3,44.8456
3919,3,843.095,3,872.414,3,3,44.8366
3920,3,843.095,3,872.414,4,0,44.8277
3921,3,843.095,3,870.994,0,2,44.8187
3922,3,843.095,3,870.994,0,3,44.8097
3923,3,843.095,3,866.199,4,0,44.8008
3924,3,843.095,3,862.746,4,2,44.7918
3925,3,843.095,3,858.756,2,1,44.7829
3926,3,843.095,3,858.756,2,3,44.7739
3927,3,843.095,3,858.756,3,0,44.7649
3928,3,843.095,3,854.757,2,3,44.756
3929,3,843.095,3,854.757,0,0,44.747
3930,3,843.095,3,871.292,0,3,44.7381
3931,3,843.095,3,871.136,0,3,44.7291
3932,3,843.095,3,871.136,2,0,44.7202
3933,3,843.095,3,870.219,3,3,44.7112
3934,3,843.095,3,870.219,2,1,44.7023
3935,3,843.095,3,870.219,4,3,44.6934
3936,3,843.095,3,870.219,1,2,44.6844
3937,3,843.095,3,870.219,0,0,44.6755
3938,3,843.095,3,870.219,1,2,44.6666
3939,3,843.095,3,876.569,3,3,44.6576
3940,3,843.095,3,877.776,2,3,44.6487
3941,3,843.095,3,877.776,0,0,44.6398
3942,3,843.095,3,873.624,4,3,44.6308
3943,3,843.095,3,872.85,4,2,44.6219
3944,3,843.095,3,871.974,4,1,44.613
3945,3,843.095,3,872.143,3,3,44.6041
3946,3,843.095,3,871.657,2,3,44.5951
3947,3,843.095,3,871.224,0,0,44.5862
3948,3,843.095,3,871.224,2,3,44.5773
3949,3,843.095,3,871.114,3,2,44.5684
3950,3,843.095,3,871.114,0,0,44.5595
3951,3,843.095,3,871.114,1,3,44.5506
3952,3,843.095,3,871.43,0,0,44.5417
3953,3,843.095,3,871.43,1,2,44.5327
3954,3,843.095,3,886.87,4,1,44.5238
3955,3,843.095,3,886.87,2,0,44.5149
3956,3,843.095,3,886.87,2,2,44.506
3957,3,843.095,3,889.885,0,2,44.4971
3958,3,843.095,3,873.922,0,1,44.4882
3959,3,843.095,3,876.597,3,3,44.4793
3960,3,843.095,3,880.068,0,3,44.4704
3961,3,843.095,3,880.068,3,3,44.4615
3962,3,843.095,3,860.747,4,2,44.4526
3963,3,843.095,3,860.747,1,2,44.4438
3964,3,843.095,3,861.265,3,0,44.4349
3965,3,843.095,3,860.805,4,2,44.426
3966,3,843.095,3,860.805,2,3,44.4171
3967,3,843.095,3,860.805,1,3,44.4082
3968,3,843.095,3,856.566,2,0,44.3993
3969,3,843.095,3,856.566,0,1,44.3905
3970,3,843.095,3,850.392,3,1,44.3816
3971,3,843.095,3,850.392,1,1,44.3727
3972,3,843.095,3,850.392,1,3,44.3638
3973,3,843.095,3,853.697,4,0,44.3549
3974,3,843.095,3,853.697,0,1,44.3461
3975,3,843.095,3,853.697,0,0,44.3372
3976,3,843.095,3,853.697,1,0,44.3283
3977,3,843.095,3,853.697,4,0,44.3195
3978,3,843.095,3,853.697,2,3,44.3106
3979,3,843.095,3,855.365,3,0,44.3018
3980,3,843.095,3,963.677,1,0,44.2929
3981,3,843.095,3,932.457,0,2,44.284
3982,3,843.095,3,933.669,3,0,44.2752
