iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
3983,3,843.095,3,929.859,4,3,44.2663
3984,3,843.095,3,929.859,2,1,44.2575
3985,3,843.095,3,929.859,3,3,44.2486
3986,3,843.095,3,922.524,0,1,44.2398
3987,3,843.095,3,922.524,1,0,44.2309
3988,3,843.095,3,922.524,1,1,44.2221
3989,3,843.095,3,915.957,3,2,44.2132
3990,3,843.095,3,915.957,0,1,44.2044
3991,3,843.095,3,915.957,1,0,44.1955
3992,3,843.095,3,915.957,4,0,44.1867
3993,3,843.095,3,914.608,3,3,44.1779
3994,3,843.095,3,914.608,2,3,44.169
3995,3,843.095,3,914.608,3,2,44.1602
3996,3,843.095,3,911.125,4,3,44.1514
3997,3,843.095,3,939.539,1,3,44.1425
3998,3,843.095,3,911.581,2,3,44.1337
3999,3,843.095,3,911.581,3,1,44.1249
4000,3,843.095,3,903.768,0,1,44.1161
4001,3,843.095,3,894.647,2,0,44.1072
4002,3,843.095,3,885.741,2,2,44.0984
4003,3,843.095,3,867.293,2,0,44.0896
4004,3,843.095,3,867.293,0,2,44.0808
4005,3,843.095,3,867.293,3,0,44.072
4006,3,843.095,3,867.293,4,0,44.0631
4007,3,843.095,3,867.293,1,2,44.0543
4008,3,843.095,3,867.293,1,0,44.0455
4009,3,843.095,3,863.838,4,2,44.0367
4010,3,843.095,3,861.622,4,3,44.0279
4011,3,843.095,3,861.622,4,3,44.0191
4012,3,843.095,3,861.343,2,2,44.0103
4013,3,843.095,3,861.343,0,3,44.0015
4014,3,843.095,3,861.343,4,2,43.9927
4015,3,843.095,3,861.343,3,0,43.9839
4016,3,843.095,3,872.779,0,2,43.9751
4017,3,843.095,3,872.779,3,3,43.9663
4018,3,843.095,3,872.779,1,3,43.9575
4019,3,843.095,3,869.588,3,0,43.9487
4020,3,843.095,3,863.943,4,2,43.9399
4021,3,843.095,3,863.943,3,2,43.9311
4022,3,843.095,3,862.543,2,0,43.9224
4023,3,843.095,3,858.945,4,2,43.9136
4024,3,843.095,3,859.056,0,0,43.9048
4025,3,843.095,3,859.056,2,2,43.896
4026,3,843.095,3,856.72,3,1,43.8872
4027,3,843.095,3,856.72,1,3,43.8784
4028,3,843.095,3,857.907,4,3,43.8697
4029,3,843.095,3,857.907,1,2,43.8609
4030,3,843.095,3,854.118,2,2,43.8521
4031,3,843.095,3,854.118,1,1,43.8434
4032,3,843.095,3,854.118,1,2,43.8346
4033,3,843.095,3,855.517,2,2,43.8258
4034,3,843.095,3,855.517,4,1,43.8171
4035,3,843.095,3,853.234,2,1,43.8083
4036,3,843.095,3,856.868,3,0,43.7995
4037,3,843.095,3,856.868,4,0,43.7908
4038,3,843.095,3,856.868,0,3,43.782
4039,3,843.095,3,857.302,2,1,43.7733
4040,3,843.095,3,857.302,0,2,43.7645
4041,3,843.095,3,857.302,1,0,43.7557
4042,3,843.095,3,857.191,4,1,43.747
4043,3,843.095,3,856.974,0,3,43.7382
4044,3,843.095,3,963.886,1,0,43.7295
4045,3,843.095,3,934.702,2,2,43.7208
4046,3,843.095,3,934.702,1,1,43.712
4047,3,843.095,3,923.862,3,0,43.7033
4048,3,843.095,3,923.862,4,3,43.6945
4049,3,843.095,3,948.383,1,0,43.6858
4050,3,843.095,3,937.504,0,2,43.677
4051,3,843.095,3,937.504,1,3,43.6683
4052,3,843.095,3,937.504,3,0,43.6596
4053,3,843.095,3,923.614,4,0,43.6508
4054,3,843.095,3,908.511,2,1,43.6421
4055,3,843.095,3,908.524,3,2,43.6334
4056,3,843.095,3,888.045,2,2,43.6247
4057,3,843.095,3,886.555,0,2,43.6159
4058,3,843.095,3,883.197,0,0,43.6072
4059,3,843.095,3,882.392,0,3,43.5985
4060,3,843.095,3,882.392,3,3,43.5898
4061,3,843.095,3,881.854,4,2,43.5811
4062,3,843.095,3,881.28,2,1,43.5723
4063,3,843.095,3,876.269,4,2,43.5636
4064,3,843.095,3,876.269,1,0,43.5549
4065,3,843.095,3,876.269,1,1,43.5462
4066,3,843.095,3,876.269,1,3,43.5375
4067,3,843.095,3,875.058,4,0,43.5288
4068,3,843.095,3,879.049,2,0,43.5201
4069,3,843.095,3,895.964,2,0,43.5114
4070,3,843.095,3,895.964,3,0,43.5027
4071,3,843.095,3,896.822,2,1,43.494
4072,3,843.095,3,895.422,4,1,43.4853
4073,3,843.095,3,895.422,1,2,43.4766
4074,3,843.095,3,895.422,0,3,43.4679
4075,3,843.095,3,894.197,4,1,43.4592
4076,3,843.095,3,888.321,2,3,43.4505
4077,3,843.095,3,890.225,2,0,43.4418
4078,3,843.095,3,890.225,2,2,43.4331
4079,3,843.095,3,904.433,4,3,43.4244
4080,3,843.095,3,904.099,4,1,43.4157
4081,3,843.095,3,904.099,3,1,43.4071
4082,3,843.095,3,904.976,0,3,43.3984
4083,3,843.095,3,902.703,3,2,43.3897
4084,3,843.095,3,893.956,3,0,43.381
4085,3,843.095,3,893.956,3,0,43.3723
4086,3,843.095,3,883.487,2,3,43.3637
4087,3,843.095,3,883.487,1,1,43.355
4088,3,843.095,3,883.498,4,0,43.3463
4089,3,843.095,3,883.446,0,1,43.3377
4090,3,843.095,3,884.019,3,2,43.329
4091,3,843.095,3,878.091,4,2,43.3203
4092,3,843.095,3,875.701,2,0,43.3117
4093,3,843.095,3,875.701,3,1,43.303
4094,3,843.095,3,873.288,4,2,43.2943
4095,3,843.095,3,873.288,2,3,43.2857
4096,3,843.095,3,874.032,0,3,43.277
4097,3,843.095,3,874.032,0,0,43.2684
4098,3,843.095,3,874.032,0,3,43.2597
4099,3,843.095,3,886.901,1,3,43.2511
4100,3,843.095,3,886.901,1,2,43.2424
4101,3,843.095,3,886.901,1,3,43.2338
4102,3,843.095,3,888.841,2,0,43.2251
4103,3,843.095,3,888.379,0,1,43.2165
4104,3,843.095,3,888.695,3,0,43.2078
4105,3,843.095,3,886.708,2,1,43.1992
4106,3,843.095,3,888.695,2,3,43.1905
4107,3,843.095,3,889.598,2,2,43.1819
4108,3,843.095,3,889.564,3,1,43.1733
4109,3,843.095,3,879.231,3,1,43.1646
4110,3,843.095,3,880.631,2,1,43.156
4111,3,843.095,3,879.999,3,1,43.1474
4112,3,843.095,3,879.999,2,3,43.1387
4113,3,843.095,3,879.682,0,1,43.1301
4114,3,843.095,3,879.682,2,2,43.1215
4115,3,843.095,3,879.682,2,2,43.1129
4116,3,843.095,3,882.97,3,1,43.1042
4117,3,843.095,3,882.97,2,2,43.0956
4118,3,843.095,3,882.97,3,3,43.087
4119,3,843.095,3,878.351,2,2,43.0784
4120,3,843.095,3,878.351,1,3,43.0698
4121,3,843.095,3,878.351,1,0,43.0612
4122,3,843.095,3,876.912,3,0,43.0525
4123,3,843.095,3,876.912,1,1,43.0439
4124,3,843.095,3,876.801,4,1,43.0353
4125,3,843.095,3,876.801,0,1,43.0267
4126,3,843.095,3,876.801,2,2,43.0181
4127,3,843.095,3,877.268,2,0,43.0095
4128,3,843.095,3,877.268,2,2,43.0009
4129,3,843.095,3,862.451,3,0,42.9923
4130,3,843.095,3,862.451,4,2,42.9837
4131,3,843.095,3,869.744,2,1,42.9751
4132,3,843.095,3,868.203,3,0,42.9665
4133,3,843.095,3,868.203,1,0,42.9579
4134,3,843.095,3,867.483,2,0,42.9493
4135,3,843.095,3,867.483,3,1,42.9407
4136,3,843.095,3,862.451,3,1,42.9322
4137,3,843.095,3,862.451,3,3,42.9236
4138,3,843.095,3,862.451,1,2,42.915
4139,3,843.095,3,864.783,4,3,42.9064
4140,3,843.095,3,864.783,0,0,42.8978
4141,3,843.095,3,864.783,0,3,42.8892
4142,3,843.095,3,864.783,0,2,42.8807
4143,3,843.095,3,864.783,1,0,42.8721
4144,3,843.095,3,864.783,3,3,42.8635
4145,3,843.095,3,863.044,4,0,42.8549
4146,3,843.095,3,863.044,3,1,42.8464
4147,3,843.095,3,864.253,2,2,42.8378
4148,3,843.095,3,864.253,4,1,42.8292
4149,3,843.095,3,864.253,4,3,42.8207
4150,3,843.095,3,863.786,4,1,42.8121
4151,3,843.095,3,863.786,0,3,42.8035
4152,3,843.095,3,861.593,0,3,42.795
4153,3,843.095,3,897.57,1,3,42.7864
4154,3,843.095,3,899.763,4,0,42.7779
4155,3,843.095,3,897.234,2,1,42.7693
4156,3,843.095,3,896.17,2,3,42.7608
4157,3,843.095,3,893.159,0,2,42.7522
4158,3,843.095,3,892.464,0,2,42.7436
4159,3,843.095,3,887.927,4,2,42.7351
4160,3,843.095,3,887.927,1,0,42.7266
4161,3,843.095,3,887.048,2,2,42.718
4162,3,843.095,3,887.437,3,0,42.7095
4163,3,843.095,3,887.12,3,1,42.7009
4164,3,843.095,3,887.12,1,1,42.6924
4165,3,843.095,3,891.702,3,2,42.6838
4166,3,843.095,3,891.702,1,3,42.6753
4167,3,843.095,3,891.591,3,2,42.6668
4168,3,843.095,3,891.591,1,2,42.6582
4169,3,843.095,3,909.614,3,0,42.6497
4170,3,843.095,3,909.297,0,2,42.6412
4171,3,843.095,3,904.805,3,3,42.6326
4172,3,843.095,3,904.805,1,0,42.6241
4173,3,843.095,3,891.4,2,0,42.6156
4174,3,843.095,3,884.16,3,2,42.6071
4175,3,843.095,3,871.632,4,2,42.5986
4176,3,843.095,3,868.558,4,2,42.59
4177,3,843.095,3,868.558,3,0,42.5815
4178,3,843.095,3,868.558,2,1,42.573
4179,3,843.095,3,868.558,0,2,42.5645
4180,3,843.095,3,968.226,1,3,42.556
4181,3,843.095,3,934.275,0,3,42.5475
4182,3,843.095,3,925.884,0,1,42.539
4183,3,843.095,3,893.586,2,0,42.5304
4184,3,843.095,3,893.586,1,0,42.5219
4185,3,843.095,3,892.811,0,3,42.5134
4186,3,843.095,3,892.811,1,3,42.5049
4187,3,843.095,3,892.811,1,3,42.4964
4188,3,843.095,3,892.811,0,0,42.4879
4189,3,843.095,3,892.811,1,0,42.4794
4190,3,843.095,3,899.332,3,3,42.4709
4191,3,843.095,3,906.817,1,3,42.4624
4192,3,843.095,3,906.956,3,1,42.4539
4193,3,843.095,3,906.651,0,3,42.4455
4194,3,843.095,3,906.651,0,0,42.437
4195,3,843.095,3,906.651,1,3,42.4285
4196,3,843.095,3,902.116,2,1,42.42
4197,3,843.095,3,888.988,3,0,42.4115
4198,3,843.095,3,885.375,3,1,42.403
4199,3,843.095,3,880.436,0,0,42.3945
4200,3,843.095,3,880.436,0,0,42.3861
4201,3,843.095,3,881.028,2,3,42.3776
4202,3,843.095,3,879.773,2,1,42.3691
4203,3,843.095,3,879.773,1,2,42.3606
4204,3,843.095,3,879.773,0,1,42.3522
4205,3,843.095,3,865.039,4,0,42.3437
4206,3,843.095,3,865.039,2,0,42.3352
4207,3,843.095,3,864.573,3,0,42.3268
4208,3,843.095,3,864.573,1,1,42.3183
4209,3,843.095,3,864.573,1,3,42.3098
4210,3,843.095,3,864.573,1,1,42.3014
4211,3,843.095,3,863.173,3,0,42.2929
4212,3,843.095,3,863.173,0,2,42.2845
4213,3,843.095,3,863.173,0,2,42.276
4214,3,843.095,3,863.173,3,1,42.2675
4215,3,843.095,3,863.173,1,2,42.2591
4216,3,843.095,3,863.173,1,1,42.2506
4217,3,843.095,3,863.173,1,1,42.2422
4218,3,843.095,3,863.173,2,1,42.2337
4219,3,843.095,3,863.434,3,3,42.2253
4220,3,843.095,3,864.573,2,1,42.2168
4221,3,843.095,3,859.541,4,0,42.2084
4222,3,843.095,3,859.541,4,1,42.2
4223,3,843.095,3,859.541,2,2,42.1915
4224,3,843.095,3,859.541,2,0,42.1831
4225,3,843.095,3,859.541,1,0,42.1746
4226,3,843.095,3,859.541,0,2,42.1662
4227,3,843.095,3,859.541,0,0,42.1578
4228,3,843.095,3,858.325,0,0,42.1493
4229,3,843.095,3,858.325,2,1,42.1409
4230,3,843.095,3,858.325,3,1,42.1325
4231,3,843.095,3,858.325,3,1,42.1241
4232,3,843.095,3,858.325,0,0,42.1156
4233,3,843.095,3,853.639,0,0,42.1072
4234,3,843.095,3,853.639,1,3,42.0988
4235,3,843.095,3,853.639,0,1,42.0904
4236,3,843.095,3,851.433,0,3,42.082
4237,3,843.095,3,853.082,2,0,42.0735
4238,3,843.095,3,857.356,4,0,42.0651
4239,3,843.095,3,856.603,3,1,42.0567
4240,3,843.095,3,855.706,4,2,42.0483
4241,3,843.095,3,855.706,0,2,42.0399
4242,3,843.095,3,855.706,4,0,42.0315
4243,3,843.095,3,855.706,1,3,42.0231
4244,3,843.095,3,861.829,4,3,42.0147
4245,3,843.095,3,861.829,0,3,42.0063
4246,3,843.095,3,861.829,1,3,41.9979
4247,3,843.095,3,857.134,4,0,41.9895
4248,3,843.095,3,850.595,2,2,41.9811
4249,3,843.095,3,850.595,1,3,41.9727
4250,3,843.095,3,850.595,1,2,41.9643
4251,3,843.095,3,850.595,1,2,41.9559
4252,3,843.095,3,850.595,2,3,41.9475
4253,3,843.095,3,850.595,4,0,41.9391
4254,3,843.095,3,850.595,2,2,41.9307
4255,3,843.095,3,851.401,3,0,41.9223
4256,3,843.095,3,851.401,2,2,41.9139
4257,3,843.095,3,851.401,1,1,41.9056
4258,3,843.095,3,851.401,1,2,41.8972
4259,3,843.095,3,851.57,4,2,41.8888
4260,3,843.095,3,851.401,0,2,41.8804
4261,3,843.095,3,851.401,4,1,41.8721
4262,3,843.095,3,851.401,1,0,41.8637
4263,3,843.095,3,851.401,3,0,41.8553
4264,3,843.095,3,851.401,1,2,41.8469
4265,3,843.095,3,851.512,2,0,41.8386
4266,3,843.095,3,851.512,0,1,41.8302
4267,3,843.095,3,851.512,2,1,41.8218
4268,3,843.095,3,856.137,4,0,41.8135
4269,3,843.095,3,856.137,2,0,41.8051
4270,3,843.095,3,856.137,1,1,41.7967
4271,3,843.095,3,856.137,1,3,41.7884
4272,3,843.095,3,856.137,1,0,41.78
4273,3,843.095,3,856.137,3,1,41.7717
4274,3,843.095,3,858.762,2,3,41.7633
4275,3,843.095,3,853.82,0,1,41.755
4276,3,843.095,3,853.82,1,0,41.7466
4277,3,843.095,3,851.195,3,0,41.7383
4278,3,843.095,3,851.195,1,0,41.7299
4279,3,843.095,3,866.441,0,3,41.7216
4280,3,843.095,3,866.441,1,0,41.7132
4281,3,843.095,3,866.61,4,2,41.7049
4282,3,843.095,3,864.906,0,1,41.6965
4283,3,843.095,3,864.906,4,1,41.6882
4284,3,843.095,3,879.817,3,3,41.6799
4285,3,843.095,3,862.758,2,3,41.6715
4286,3,843.095,3,862.758,1,2,41.6632
4287,3,843.095,3,862.589,0,1,41.6549
4288,3,843.095,3,862.589,1,3,41.6465
4289,3,843.095,3,862.478,4,1,41.6382
4290,3,843.095,3,862.478,4,0,41.6299
4291,3,843.095,3,862.478,1,3,41.6215
4292,3,843.095,3,862.478,1,1,41.6132
4293,3,843.095,3,851.746,2,2,41.6049
4294,3,843.095,3,851.746,0,0,41.5966
4295,3,843.095,3,851.746,1,0,41.5883
4296,3,843.095,3,851.746,2,0,41.5799
4297,3,843.095,3,852.391,2,3,41.5716
4298,3,843.095,3,852.391,3,2,41.5633
4299,3,843.095,3,852.391,1,1,41.555
4300,3,843.095,3,852.391,4,1,41.5467
4301,3,843.095,3,852.323,2,0,41.5384
4302,3,843.095,3,852.323,1,0,41.5301
4303,3,843.095,3,852.323,2,3,41.5218
4304,3,843.095,3,852.323,1,2,41.5135
4305,3,843.095,3,852.492,0,2,41.5052
4306,3,843.095,3,852.492,3,2,41.4969
4307,3,843.095,3,852.492,2,2,41.4886
4308,3,843.095,3,852.323,0,2,41.4803
4309,3,843.095,3,852.323,4,2,41.472
4310,3,843.095,3,852.323,2,0,41.4637
4311,3,843.095,3,852.323,1,3,41.4554
4312,3,843.095,3,852.323,1,2,41.4471
4313,3,843.095,3,852.323,0,3,41.4388
4314,3,843.095,3,852.323,3,0,41.4305
4315,3,843.095,3,852.323,2,0,41.4222
4316,3,843.095,3,852.323,3,3,41.4139
4317,3,843.095,3,851.857,3,1,41.4057
4318,3,843.095,3,851.857,1,3,41.3974
4319,3,843.095,3,852.323,4,3,41.3891
4320,3,843.095,3,852.323,2,1,41.3808
4321,3,843.095,3,852.323,3,0,41.3725
4322,3,843.095,3,852.323,4,3,41.3643
4323,3,843.095,3,857.34,0,0,41.356
4324,3,843.095,3,856.906,0,3,41.3477
4325,3,843.095,3,856.906,1,2,41.3395
4326,3,843.095,3,851.879,4,1,41.3312
4327,3,843.095,3,851.879,1,3,41.3229
4328,3,843.095,3,851.879,1,1,41.3147
4329,3,843.095,3,851.073,3,2,41.3064
4330,3,843.095,3,851.879,2,1,41.2981
4331,3,843.095,3,851.879,1,0,41.2899
4332,3,843.095,3,854.216,4,2,41.2816
4333,3,843.095,3,854.216,2,3,41.2734
4334,3,843.095,3,854.216,4,3,41.2651
4335,3,843.095,3,854.216,2,3,41.2568
4336,3,843.095,3,854.216,4,2,41.2486
4337,3,843.095,3,854.216,2,1,41.2403
4338,3,843.095,3,854.216,4,1,41.2321
4339,3,843.095,3,853.75,0,2,41.2239
4340,3,843.095,3,853.75,4,1,41.2156
4341,3,843.095,3,854.216,2,0,41.2074
4342,3,843.095,3,854.216,3,2,41.1991
4343,3,843.095,3,854.216,4,0,41.1909
4344,3,843.095,3,854.216,3,1,41.1826
4345,3,843.095,3,854.216,1,0,41.1744
4346,3,843.095,3,854.216,3,2,41.1662
4347,3,843.095,3,854.216,1,3,41.1579
4348,3,843.095,3,853.409,0,3,41.1497
4349,3,843.095,3,853.409,2,1,41.1415
4350,3,843.095,3,854.216,3,0,41.1332
4351,3,843.095,3,852.943,3,0,41.125
4352,3,843.095,3,852.943,0,1,41.1168
4353,3,843.095,3,852.943,1,0,41.1086
4354,3,843.095,3,852.943,1,0,41.1004
4355,3,843.095,3,852.943,4,3,41.0921
4356,3,843.095,3,862.738,0,2,41.0839
4357,3,843.095,3,862.738,3,2,41.0757
4358,3,843.095,3,862.843,4,2,41.0675
4359,3,843.095,3,862.843,0,3,41.0593
4360,3,843.095,3,862.843,3,1,41.0511
4361,3,843.095,3,862.843,2,3,41.0428
4362,3,843.095,3,866.358,4,0,41.0346
4363,3,843.095,3,870.816,2,0,41.0264
4364,3,843.095,3,876.217,3,0,41.0182
4365,3,843.095,3,876.217,3,0,41.01
4366,3,843.095,3,876.217,0,1,41.0018
4367,3,843.095,3,876.217,0,2,40.9936
4368,3,843.095,3,877.832,4,2,40.9854
4369,3,843.095,3,880.369,4,2,40.9772
4370,3,843.095,3,880.83,4,0,40.969
4371,3,843.095,3,881.46,2,1,40.9608
4372,3,843.095,3,882.749,3,3,40.9526
4373,3,843.095,3,882.749,0,2,40.9445
4374,3,843.095,3,882.749,1,3,40.9363
4375,3,843.095,3,882.749,3,3,40.9281
4376,3,843.095,3,879.101,0,2,40.9199
4377,3,843.095,3,877.34,2,2,40.9117
4378,3,843.095,3,877.431,4,3,40.9035
4379,3,843.095,3,877.431,1,1,40.8953
4380,3,843.095,3,875.741,4,0,40.8872
4381,3,843.095,3,875.52,3,0,40.879
4382,3,843.095,3,873.183,3,1,40.8708
4383,3,843.095,3,873.183,3,2,40.8626
4384,3,843.095,3,873.183,0,2,40.8545
4385,3,843.095,3,873.275,3,3,40.8463
4386,3,843.095,3,873.275,3,1,40.8381
4387,3,843.095,3,872.805,0,1,40.83
4388,3,843.095,3,872.714,4,1,40.8218
4389,3,843.095,3,871.275,2,2,40.8136
4390,3,843.095,3,867.987,2,1,40.8055
4391,3,843.095,3,867.987,0,2,40.7973
4392,3,843.095,3,867.987,4,1,40.7891
4393,3,843.095,3,867.987,1,3,40.781
4394,3,843.095,3,870.455,3,3,40.7728
4395,3,843.095,3,870.455,0,0,40.7647
4396,3,843.095,3,869.998,4,0,40.7565
4397,3,843.095,3,870.383,4,3,40.7484
4398,3,843.095,3,868.595,3,0,40.7402
4399,3,843.095,3,868.595,1,0,40.7321
4400,3,843.095,3,868.595,3,3,40.7239
4401,3,843.095,3,866.155,0,2,40.7158
4402,3,843.095,3,866.155,3,0,40.7076
4403,3,843.095,3,866.889,2,3,40.6995
4404,3,843.095,3,866.889,0,2,40.6914
4405,3,843.095,3,867.058,3,2,40.6832
4406,3,843.095,3,867.058,0,0,40.6751
4407,3,843.095,3,867.058,1,1,40.6669
4408,3,843.095,3,867.058,3,2,40.6588
4409,3,843.095,3,873.373,2,3,40.6507
4410,3,843.095,3,873.373,1,0,40.6426
4411,3,843.095,3,867.058,3,0,40.6344
4412,3,843.095,3,867.058,1,3,40.6263
4413,3,843.095,3,867.058,1,2,40.6182
4414,3,843.095,3,867.058,1,1,40.61
4415,3,843.095,3,867.058,4,1,40.6019
4416,3,843.095,3,866.324,2,1,40.5938
4417,3,843.095,3,866.324,1,0,40.5857
4418,3,843.095,3,866.103,3,1,40.5776
4419,3,843.095,3,869.39,4,2,40.5695
4420,3,843.095,3,869.39,0,0,40.5613
4421,3,843.095,3,869.39,1,3,40.5532
4422,3,843.095,3,864.471,2,2,40.5451
4423,3,843.095,3,864.471,1,3,40.537
4424,3,843.095,3,864.302,2,2,40.5289
4425,3,843.095,3,864.302,1,2,40.5208
4426,3,843.095,3,864.302,0,2,40.5127
4427,3,843.095,3,867.974,2,3,40.5046
4428,3,843.095,3,867.974,4,3,40.4965
4429,3,843.095,3,867.974,1,1,40.4884
4430,3,843.095,3,867.811,0,1,40.4803
4431,3,843.095,3,867.811,0,3,40.4722
4432,3,843.095,3,867.752,0,3,40.4641
4433,3,843.095,3,867.752,1,1,40.456
4434,3,843.095,3,873.905,4,3,40.4479
4435,3,843.095,3,873.905,1,2,40.4398
4436,3,843.095,3,874.127,0,0,40.4317
4437,3,843.095,3,874.127,3,3,40.4237
4438,3,843.095,3,869.746,2,3,40.4156
4439,3,843.095,3,869.746,4,1,40.4075
4440,3,843.095,3,861.987,4,0,40.3994
4441,3,843.095,3,861.987,1,0,40.3913
4442,3,843.095,3,861.987,4,3,40.3832
4443,3,843.095,3,861.987,2,3,40.3752
4444,3,843.095,3,861.987,1,0,40.3671
4445,3,843.095,3,861.987,4,2,40.359
4446,3,843.095,3,861.66,2,2,40.3509
4447,3,843.095,3,860.926,2,1,40.3429
4448,3,843.095,3,860.926,0,0,40.3348
4449,3,843.095,3,860.926,1,2,40.3267
4450,3,843.095,3,860.926,2,1,40.3187
4451,3,843.095,3,861.162,2,2,40.3106
4452,3,843.095,3,861.162,3,0,40.3025
4453,3,843.095,3,861.162,3,2,40.2945
4454,3,843.095,3,861.162,4,1,40.2864
4455,3,843.095,3,861.162,2,2,40.2784
4456,3,843.095,3,861.162,1,3,40.2703
4457,3,843.095,3,861.162,0,0,40.2623
4458,3,843.095,3,860.926,3,1,40.2542
4459,3,843.095,3,960.314,1,0,40.2462
4460,3,843.095,3,957.585,4,0,40.2381
4461,3,843.095,3,947.337,4,0,40.2301
4462,3,843.095,3,947.337,1,3,40.222
4463,3,843.095,3,948.293,0,0,40.214
4464,3,843.095,3,920.643,2,1,40.2059
4465,3,843.095,3,920.643,1,2,40.1979
4466,3,843.095,3,920.643,3,3,40.1898
4467,3,843.095,3,920.643,0,3,40.1818
4468,3,843.095,3,918.982,3,1,40.1738
4469,3,843.095,3,918.982,1,2,40.1657
4470,3,843.095,3,910.503,3,2,40.1577
4471,3,843.095,3,913.167,3,3,40.1497
4472,3,843.095,3,890.728,0,3,40.1416
4473,3,843.095,3,890.728,3,0,40.1336
4474,3,843.095,3,889.479,3,2,40.1256
4475,3,843.095,3,889.479,3,1,40.1176
4476,3,843.095,3,889.479,1,0,40.1095
4477,3,843.095,3,885.531,0,0,40.1015
4478,3,843.095,3,885.531,3,0,40.0935
4479,3,843.095,3,933.829,2,3,40.0855
4480,3,843.095,3,929.199,0,1,40.0775
4481,3,843.095,3,928.729,4,1,40.0694
4482,3,843.095,3,928.729,4,3,40.0614
4483,3,843.095,3,928.729,3,0,40.0534
4484,3,843.095,3,968.557,1,2,40.0454
4485,3,843.095,3,968.557,1,1,40.0374
4486,3,843.095,3,968.614,3,1,40.0294
4487,3,843.095,3,968.614,1,2,40.0214
4488,3,843.095,3,955.742,0,2,40.0134
4489,3,843.095,3,955.742,1,0,40.0054
4490,3,843.095,3,955.833,3,3,39.9974
4491,3,843.095,3,955.742,0,2,39.9894
4492,3,843.095,3,955.742,1,0,39.9814
4493,3,843.095,3,955.742,1,3,39.9734
4494,3,843.095,3,955.742,4,2,39.9654
4495,3,843.095,3,951.911,4,1,39.9574
4496,3,843.095,3,935.278,2,2,39.9494
4497,3,843.095,3,912.111,2,3,39.9414
4498,3,843.095,3,907.525,2,2,39.9334
4499,3,843.095,3,905.927,4,0,39.9254
4500,3,843.095,3,905.927,1,1,39.9175
4501,3,843.095,3,912.062,2,0,39.9095
4502,3,843.095,3,912.971,3,2,39.9015
4503,3,843.095,3,912.971,1,3,39.8935
4504,3,843.095,3,912.971,2,3,39.8855
4505,3,843.095,3,908.621,2,3,39.8776
4506,3,843.095,3,934.713,1,3,39.8696
4507,3,843.095,3,924.863,4,3,39.8616
4508,3,843.095,3,908.44,2,0,39.8536
4509,3,843.095,3,908.44,4,0,39.8457
4510,3,843.095,3,908.627,4,3,39.8377
4511,3,843.095,3,908.627,1,3,39.8297
4512,3,843.095,3,908.627,1,3,39.8218
4513,3,843.095,3,907.639,4,1,39.8138
4514,3,843.095,3,907.639,2,1,39.8058
4515,3,843.095,3,909.133,0,3,39.7979
4516,3,843.095,3,908.899,4,0,39.7899
4517,3,843.095,3,904.928,4,0,39.782
4518,3,843.095,3,902.814,2,1,39.774
4519,3,843.095,3,904.067,2,3,39.766
4520,3,843.095,3,904.067,3,3,39.7581
4521,3,843.095,3,907.617,4,2,39.7501
4522,3,843.095,3,900.25,3,2,39.7422
4523,3,843.095,3,900.25,1,2,39.7342
4524,3,843.095,3,898.46,4,3,39.7263
4525,3,843.095,3,895.186,3,1,39.7183
4526,3,843.095,3,895.186,0,2,39.7104
4527,3,843.095,3,895.186,0,1,39.7025
4528,3,843.095,3,894.099,0,2,39.6945
4529,3,843.095,3,890.594,4,2,39.6866
4530,3,843.095,3,890.763,4,2,39.6786
4531,3,843.095,3,890.763,4,1,39.6707
4532,3,843.095,3,889.328,4,1,39.6628
4533,3,843.095,3,889.328,2,3,39.6548
4534,3,843.095,3,875.914,2,1,39.6469
4535,3,843.095,3,887.999,0,2,39.639
4536,3,843.095,3,887.999,3,3,39.6311
4537,3,843.095,3,887.914,4,0,39.6231
4538,3,843.095,3,887.914,1,0,39.6152
4539,3,843.095,3,887.82,3,0,39.6073
4540,3,843.095,3,888.537,4,2,39.5994
4541,3,843.095,3,884.097,2,3,39.5914
4542,3,843.095,3,873.094,2,3,39.5835
4543,3,843.095,3,873.199,4,2,39.5756
4544,3,843.095,3,873.199,3,0,39.5677
4545,3,843.095,3,873.199,1,2,39.5598
4546,3,843.095,3,873.199,4,2,39.5519
