iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
4547,3,843.095,3,873.199,3,2,39.544
4548,3,843.095,3,872.377,4,0,39.536
4549,3,843.095,3,877.161,2,2,39.5281
4550,3,843.095,3,935.393,1,3,39.5202
4551,3,843.095,3,929.628,0,0,39.5123
4552,3,843.095,3,929.594,4,1,39.5044
4553,3,843.095,3,927.355,0,3,39.4965
4554,3,843.095,3,927.355,1,1,39.4886
4555,3,843.095,3,924.825,2,2,39.4807
4556,3,843.095,3,924.825,3,3,39.4728
4557,3,843.095,3,907.671,2,2,39.4649
4558,3,843.095,3,907.671,4,0,39.457
4559,3,843.095,3,907.671,2,2,39.4492
4560,3,843.095,3,906.139,4,2,39.4413
4561,3,843.095,3,906.139,3,1,39.4334
4562,3,843.095,3,906.422,0,2,39.4255
4563,3,843.095,3,906.8,4,3,39.4176
4564,3,843.095,3,904.074,4,0,39.4097
4565,3,843.095,3,903.63,1,0,39.4018
4566,3,843.095,3,903.63,1,0,39.394
4567,3,843.095,3,903.63,3,3,39.3861
4568,3,843.095,3,923.733,0,0,39.3782
4569,3,843.095,3,920.646,3,0,39.3703
4570,3,843.095,3,919.192,0,0,39.3625
4571,3,843.095,3,919.192,3,1,39.3546
4572,3,843.095,3,918.839,0,2,39.3467
4573,3,843.095,3,918.839,1,2,39.3388
4574,3,843.095,3,918.839,3,2,39.331
4575,3,843.095,3,914.767,4,0,39.3231
4576,3,843.095,3,913.222,3,1,39.3152
4577,3,843.095,3,913.222,3,2,39.3074
4578,3,843.095,3,913.222,1,2,39.2995
4579,3,843.095,3,912.108,4,1,39.2917
4580,3,843.095,3,889.184,2,1,39.2838
4581,3,843.095,3,884.706,0,3,39.2759
4582,3,843.095,3,884.706,1,2,39.2681
4583,3,843.095,3,873.07,2,3,39.2602
4584,3,843.095,3,873.07,0,1,39.2524
4585,3,843.095,3,877.061,2,3,39.2445
4586,3,843.095,3,877.061,1,2,39.2367
4587,3,843.095,3,877.061,1,1,39.2288
4588,3,843.095,3,874.397,4,0,39.221
4589,3,843.095,3,870.406,3,1,39.2131
4590,3,843.095,3,870.406,4,1,39.2053
4591,3,843.095,3,870.406,0,2,39.1975
4592,3,843.095,3,870.406,1,1,39.1896
4593,3,843.095,3,870.406,0,3,39.1818
4594,3,843.095,3,870.387,3,3,39.1739
4595,3,843.095,3,870.387,3,1,39.1661
4596,3,843.095,3,870.387,2,0,39.1583
4597,3,843.095,3,870.387,1,1,39.1504
4598,3,843.095,3,870.406,3,3,39.1426
4599,3,843.095,3,870.406,4,3,39.1348
4600,3,843.095,3,869.626,4,1,39.127
4601,3,843.095,3,869.626,3,3,39.1191
4602,3,843.095,3,869.626,1,2,39.1113
4603,3,843.095,3,870.059,4,2,39.1035
4604,3,843.095,3,870.059,4,0,39.0957
4605,3,843.095,3,870.059,4,0,39.0878
4606,3,843.095,3,870.059,3,0,39.08
4607,3,843.095,3,870.059,0,3,39.0722
4608,3,843.095,3,870.059,0,3,39.0644
4609,3,843.095,3,876.871,2,1,39.0566
4610,3,843.095,3,876.871,1,2,39.0488
4611,3,843.095,3,876.871,3,1,39.041
4612,3,843.095,3,877.081,2,2,39.0332
4613,3,843.095,3,877.081,0,2,39.0254
4614,3,843.095,3,872.744,4,2,39.0175
4615,3,843.095,3,872.744,3,0,39.0097
4616,3,843.095,3,872.744,1,0,39.0019
4617,3,843.095,3,872.744,3,1,38.9941
4618,3,843.095,3,872.744,2,1,38.9863
4619,3,843.095,3,873.188,3,1,38.9785
4620,3,843.095,3,873.188,2,1,38.9708
4621,3,843.095,3,878.507,0,0,38.963
4622,3,843.095,3,878.507,2,3,38.9552
4623,3,843.095,3,878.507,0,1,38.9474
4624,3,843.095,3,878.507,2,3,38.9396
4625,3,843.095,3,878.507,4,2,38.9318
4626,3,843.095,3,878.507,3,1,38.924
4627,3,843.095,3,878.507,0,0,38.9162
4628,3,843.095,3,878.507,0,0,38.9084
4629,3,843.095,3,878.507,1,2,38.9007
4630,3,843.095,3,878.507,1,1,38.8929
4631,3,843.095,3,879.004,4,0,38.8851
4632,3,843.095,3,879.004,0,0,38.8773
4633,3,843.095,3,905.52,3,3,38.8695
4634,3,843.095,3,905.52,1,1,38.8618
4635,3,843.095,3,905.52,0,3,38.854
4636,3,843.095,3,905.52,1,2,38.8462
4637,3,843.095,3,924.121,3,3,38.8385
4638,3,843.095,3,924.121,3,3,38.8307
4639,3,843.095,3,888.391,2,1,38.8229
4640,3,843.095,3,888.391,1,2,38.8152
4641,3,843.095,3,888.391,3,1,38.8074
4642,3,843.095,3,888.391,1,1,38.7996
4643,3,843.095,3,888.391,0,1,38.7919
4644,3,843.095,3,888.391,4,2,38.7841
4645,3,843.095,3,888.391,3,1,38.7764
4646,3,843.095,3,895.774,3,2,38.7686
4647,3,843.095,3,895.774,2,3,38.7609
4648,3,843.095,3,895.774,1,0,38.7531
4649,3,843.095,3,895.774,1,0,38.7454
4650,3,843.095,3,910.159,2,2,38.7376
4651,3,843.095,3,910.159,0,1,38.7299
4652,3,843.095,3,910.159,1,1,38.7221
4653,3,843.095,3,916.174,2,2,38.7144
4654,3,843.095,3,916.064,0,1,38.7066
4655,3,843.095,3,984.305,1,2,38.6989
4656,3,843.095,3,979.023,2,1,38.6911
4657,3,843.095,3,979.023,2,0,38.6834
4658,3,843.095,3,979.049,0,0,38.6757
4659,3,843.095,3,940.981,2,2,38.6679
4660,3,843.095,3,935.346,2,2,38.6602
4661,3,843.095,3,929.759,2,0,38.6525
4662,3,843.095,3,929.759,0,2,38.6447
4663,3,843.095,3,929.759,2,2,38.637
4664,3,843.095,3,929.805,0,0,38.6293
4665,3,843.095,3,929.805,0,2,38.6216
4666,3,843.095,3,923.825,2,3,38.6138
4667,3,843.095,3,933.422,0,0,38.6061
4668,3,843.095,3,933.422,2,1,38.5984
4669,3,843.095,3,931.682,3,1,38.5907
4670,3,843.095,3,925.128,2,3,38.5829
4671,3,843.095,3,916.543,2,1,38.5752
4672,3,843.095,3,910.45,0,2,38.5675
4673,3,843.095,3,910.45,1,0,38.5598
4674,3,843.095,3,905.939,0,0,38.5521
4675,3,843.095,3,905.696,2,0,38.5444
4676,3,843.095,3,904.088,2,3,38.5367
4677,3,843.095,3,904.088,2,2,38.529
4678,3,843.095,3,904.088,1,3,38.5213
4679,3,843.095,3,896.129,0,1,38.5136
4680,3,843.095,3,896.129,2,2,38.5058
4681,3,843.095,3,888.727,2,1,38.4981
4682,3,843.095,3,894.724,4,3,38.4904
4683,3,843.095,3,894.724,3,3,38.4828
4684,3,843.095,3,897.193,2,0,38.4751
4685,3,843.095,3,897.193,4,2,38.4674
4686,3,843.095,3,896.76,3,2,38.4597
4687,3,843.095,3,893.599,3,3,38.452
4688,3,843.095,3,904.32,1,3,38.4443
4689,3,843.095,3,904.32,1,0,38.4366
4690,3,843.095,3,904.32,4,1,38.4289
4691,3,843.095,3,904.091,0,1,38.4212
4692,3,843.095,3,904.091,3,1,38.4135
4693,3,843.095,3,904.091,1,2,38.4059
4694,3,843.095,3,899.852,3,1,38.3982
4695,3,843.095,3,899.318,3,1,38.3905
4696,3,843.095,3,907.615,4,3,38.3828
4697,3,843.095,3,906.986,4,3,38.3751
4698,3,843.095,3,898.312,0,2,38.3675
4699,3,843.095,3,905.538,3,0,38.3598
4700,3,843.095,3,904.785,0,1,38.3521
4701,3,843.095,3,904.785,3,3,38.3444
4702,3,843.095,3,917.486,0,0,38.3368
4703,3,843.095,3,911.284,4,3,38.3291
4704,3,843.095,3,911.284,1,1,38.3214
4705,3,843.095,3,911.284,3,1,38.3138
4706,3,843.095,3,904.439,0,3,38.3061
4707,3,843.095,3,904.439,1,3,38.2985
4708,3,843.095,3,906.651,4,3,38.2908
4709,3,843.095,3,906.651,3,3,38.2831
4710,3,843.095,3,906.651,1,2,38.2755
4711,3,843.095,3,906.651,0,2,38.2678
4712,3,843.095,3,903.53,0,2,38.2602
4713,3,843.095,3,903.75,3,3,38.2525
4714,3,843.095,3,903.75,2,2,38.2449
4715,3,843.095,3,900.4,0,2,38.2372
4716,3,843.095,3,900.4,1,1,38.2296
4717,3,843.095,3,900.4,1,1,38.2219
4718,3,843.095,3,900.4,0,3,38.2143
4719,3,843.095,3,901.799,4,3,38.2066
4720,3,843.095,3,900.833,4,3,38.199
4721,3,843.095,3,900.965,3,3,38.1914
4722,3,843.095,3,900.965,1,1,38.1837
4723,3,843.095,3,899.868,2,3,38.1761
4724,3,843.095,3,899.868,0,1,38.1685
4725,3,843.095,3,899.868,1,1,38.1608
4726,3,843.095,3,899.868,3,3,38.1532
4727,3,843.095,3,899.736,4,3,38.1456
4728,3,843.095,3,899.736,4,0,38.1379
4729,3,843.095,3,899.736,1,3,38.1303
4730,3,843.095,3,882.367,4,2,38.1227
4731,3,843.095,3,882.367,0,1,38.115
4732,3,843.095,3,882.367,3,2,38.1074
4733,3,843.095,3,882.367,0,0,38.0998
4734,3,843.095,3,884.319,4,3,38.0922
4735,3,843.095,3,884.319,3,0,38.0846
4736,3,843.095,3,872.712,4,2,38.0769
4737,3,843.095,3,876.012,0,0,38.0693
4738,3,843.095,3,876.012,1,2,38.0617
4739,3,843.095,3,876.012,1,1,38.0541
4740,3,843.095,3,876.012,1,1,38.0465
4741,3,843.095,3,880.952,2,0,38.0389
4742,3,843.095,3,880.952,1,0,38.0313
4743,3,843.095,3,880.952,3,0,38.0237
4744,3,843.095,3,880.952,2,1,38.0161
4745,3,843.095,3,880.952,4,1,38.0085
4746,3,843.095,3,879.092,4,3,38.0009
4747,3,843.095,3,879.092,4,2,37.9933
4748,3,843.095,3,879.092,2,3,37.9857
4749,3,843.095,3,879.092,0,1,37.9781
4750,3,843.095,3,878.161,3,3,37.9705
4751,3,843.095,3,875.701,0,2,37.9629
4752,3,843.095,3,882.872,0,3,37.9553
4753,3,843.095,3,882.872,1,1,37.9477
4754,3,843.095,3,882.872,4,2,37.9401
4755,3,843.095,3,875.833,2,0,37.9325
4756,3,843.095,3,875.833,1,2,37.9249
4757,3,843.095,3,875.833,1,3,37.9173
4758,3,843.095,3,875.833,2,2,37.9098
4759,3,843.095,3,875.924,4,3,37.9022
4760,3,843.095,3,875.792,3,2,37.8946
4761,3,843.095,3,875.701,4,1,37.887
4762,3,843.095,3,877.1,4,0,37.8794
4763,3,843.095,3,877.1,2,1,37.8719
4764,3,843.095,3,877.1,4,2,37.8643
4765,3,843.095,3,877.1,4,1,37.8567
4766,3,843.095,3,877.1,0,2,37.8491
4767,3,843.095,3,877.1,2,1,37.8416
4768,3,843.095,3,873.166,2,1,37.834
4769,3,843.095,3,873.166,0,3,37.8264
4770,3,843.095,3,871.766,3,0,37.8189
4771,3,843.095,3,871.766,3,2,37.8113
4772,3,843.095,3,874.078,3,0,37.8038
4773,3,843.095,3,874.078,1,2,37.7962
4774,3,843.095,3,874.078,1,2,37.7886
4775,3,843.095,3,874.078,3,0,37.7811
4776,3,843.095,3,874.078,4,0,37.7735
4777,3,843.095,3,874.078,2,3,37.766
4778,3,843.095,3,874.078,0,1,37.7584
4779,3,843.095,3,874.933,3,3,37.7509
4780,3,843.095,3,874.933,2,3,37.7433
4781,3,843.095,3,874.933,3,0,37.7358
4782,3,843.095,3,874.933,1,0,37.7282
4783,3,843.095,3,879.186,3,0,37.7207
4784,3,843.095,3,872.489,0,0,37.7131
4785,3,843.095,3,872.489,3,2,37.7056
4786,3,843.095,3,872.489,3,3,37.698
4787,3,843.095,3,871.089,3,2,37.6905
4788,3,843.095,3,871.089,0,3,37.683
4789,3,843.095,3,871.089,0,2,37.6754
4790,3,843.095,3,871.089,0,2,37.6679
4791,3,843.095,3,871.089,1,1,37.6604
4792,3,843.095,3,871.089,0,2,37.6528
4793,3,843.095,3,871.089,3,0,37.6453
4794,3,843.095,3,878.548,2,2,37.6378
4795,3,843.095,3,878.548,3,1,37.6302
4796,3,843.095,3,869.65,2,3,37.6227
4797,3,843.095,3,869.65,4,0,37.6152
4798,3,843.095,3,869.65,0,0,37.6077
4799,3,843.095,3,869.65,0,2,37.6001
4800,3,843.095,3,869.65,0,2,37.5926
4801,3,843.095,3,868.887,2,3,37.5851
4802,3,843.095,3,868.887,0,3,37.5776
4803,3,843.095,3,882.021,2,3,37.5701
4804,3,843.095,3,929.021,1,3,37.5626
4805,3,843.095,3,928.929,4,1,37.555
4806,3,843.095,3,933.978,4,0,37.5475
4807,3,843.095,3,920.252,4,2,37.54
4808,3,843.095,3,913.066,3,1,37.5325
4809,3,843.095,3,902.915,2,3,37.525
4810,3,843.095,3,903.042,0,3,37.5175
4811,3,843.095,3,903.929,4,0,37.51
4812,3,843.095,3,903.818,0,2,37.5025
4813,3,843.095,3,903.818,4,3,37.495
4814,3,843.095,3,903.276,2,0,37.4875
4815,3,843.095,3,896.383,2,1,37.48
4816,3,843.095,3,896.383,4,0,37.4725
4817,3,843.095,3,896.383,3,3,37.465
4818,3,843.095,3,896.494,0,2,37.4575
4819,3,843.095,3,901.031,2,0,37.45
4820,3,843.095,3,901.031,4,3,37.4425
4821,3,843.095,3,901.031,3,0,37.435
4822,3,843.095,3,886.918,2,2,37.4276
4823,3,843.095,3,886.918,3,2,37.4201
4824,3,843.095,3,888.318,0,2,37.4126
4825,3,843.095,3,885.768,3,2,37.4051
4826,3,843.095,3,885.768,1,1,37.3976
4827,3,843.095,3,885.768,0,1,37.3901
4828,3,843.095,3,883.568,3,1,37.3827
4829,3,843.095,3,874.661,0,1,37.3752
4830,3,843.095,3,874.661,2,0,37.3677
4831,3,843.095,3,874.661,0,3,37.3602
4832,3,843.095,3,874.661,3,2,37.3528
4833,3,843.095,3,876.629,4,3,37.3453
4834,3,843.095,3,876.629,3,0,37.3378
4835,3,843.095,3,876.629,2,0,37.3304
4836,3,843.095,3,875.416,3,2,37.3229
4837,3,843.095,3,879.281,2,3,37.3154
4838,3,843.095,3,879.281,3,2,37.308
4839,3,843.095,3,879.281,1,1,37.3005
4840,3,843.095,3,879.281,3,0,37.293
4841,3,843.095,3,879.281,1,2,37.2856
4842,3,843.095,3,875.416,2,3,37.2781
4843,3,843.095,3,875.416,0,1,37.2707
4844,3,843.095,3,875.416,4,2,37.2632
4845,3,843.095,3,875.416,0,1,37.2558
4846,3,843.095,3,875.416,1,0,37.2483
4847,3,843.095,3,875.416,1,1,37.2409
4848,3,843.095,3,875.416,2,3,37.2334
4849,3,843.095,3,871.482,3,3,37.226
4850,3,843.095,3,871.482,3,1,37.2185
4851,3,843.095,3,878.468,3,0,37.2111
4852,3,843.095,3,878.468,2,0,37.2036
4853,3,843.095,3,878.468,1,0,37.1962
4854,3,843.095,3,881.322,2,0,37.1888
4855,3,843.095,3,881.322,0,1,37.1813
4856,3,843.095,3,891.074,2,0,37.1739
4857,3,843.095,3,891.074,1,0,37.1665
4858,3,843.095,3,889.086,3,2,37.159
4859,3,843.095,3,891.357,4,3,37.1516
4860,3,843.095,3,898.484,2,3,37.1442
4861,3,843.095,3,897.148,3,1,37.1367
4862,3,843.095,3,897.148,2,2,37.1293
4863,3,843.095,3,891.723,4,3,37.1219
4864,3,843.095,3,894.643,4,2,37.1145
4865,3,843.095,3,894.643,1,0,37.107
4866,3,843.095,3,892.847,3,0,37.0996
4867,3,843.095,3,900.742,2,3,37.0922
4868,3,843.095,3,899.661,0,1,37.0848
4869,3,843.095,3,894.521,3,3,37.0774
4870,3,843.095,3,894.521,3,2,37.0699
4871,3,843.095,3,894.521,1,1,37.0625
4872,3,843.095,3,894.521,1,3,37.0551
4873,3,843.095,3,892.821,4,2,37.0477
4874,3,843.095,3,892.821,3,2,37.0403
4875,3,843.095,3,882.014,0,0,37.0329
4876,3,843.095,3,879.35,4,1,37.0255
4877,3,843.095,3,877.045,0,0,37.0181
4878,3,843.095,3,875.733,2,1,37.0107
4879,3,843.095,3,875.733,4,3,37.0033
4880,3,843.095,3,875.733,1,0,36.9959
4881,3,843.095,3,875.733,2,3,36.9885
4882,3,843.095,3,875.733,3,0,36.9811
4883,3,843.095,3,874.735,4,2,36.9737
4884,3,843.095,3,885.191,2,0,36.9663
4885,3,843.095,3,874.266,3,2,36.9589
4886,3,843.095,3,874.266,1,0,36.9515
4887,3,843.095,3,874.266,2,3,36.9441
4888,3,843.095,3,874.266,1,0,36.9367
4889,3,843.095,3,874.266,1,3,36.9293
4890,3,843.095,3,874.266,3,2,36.9219
4891,3,843.095,3,874.266,3,0,36.9146
4892,3,843.095,3,874.266,0,1,36.9072
4893,3,843.095,3,924.73,1,0,36.8998
4894,3,843.095,3,924.73,4,2,36.8924
4895,3,843.095,3,919.313,0,2,36.885
4896,3,843.095,3,916.191,2,1,36.8777
4897,3,843.095,3,916.191,2,3,36.8703
4898,3,843.095,3,896.653,2,1,36.8629
4899,3,843.095,3,896.653,1,2,36.8555
4900,3,843.095,3,894.979,3,0,36.8482
4901,3,843.095,3,890.124,2,2,36.8408
4902,3,843.095,3,890.124,0,1,36.8334
4903,3,843.095,3,887.025,4,2,36.8261
4904,3,843.095,3,887.025,1,3,36.8187
4905,3,843.095,3,887.135,2,0,36.8113
4906,3,843.095,3,889.989,2,3,36.804
4907,3,843.095,3,887.135,2,1,36.7966
4908,3,843.095,3,886.04,3,0,36.7892
4909,3,843.095,3,886.04,1,3,36.7819
4910,3,843.095,3,886.04,0,0,36.7745
4911,3,843.095,3,917.058,1,0,36.7672
4912,3,843.095,3,917.058,4,0,36.7598
4913,3,843.095,3,911.641,2,2,36.7525
4914,3,843.095,3,911.641,1,2,36.7451
4915,3,843.095,3,894.42,0,3,36.7378
4916,3,843.095,3,893.324,4,2,36.7304
4917,3,843.095,3,894.916,2,2,36.7231
4918,3,843.095,3,894.916,1,1,36.7157
4919,3,843.095,3,895.217,3,3,36.7084
4920,3,843.095,3,889.405,2,3,36.7011
4921,3,843.095,3,889.405,1,0,36.6937
4922,3,843.095,3,889.908,0,0,36.6864
4923,3,843.095,3,889.908,2,3,36.679
4924,3,843.095,3,889.908,1,2,36.6717
4925,3,843.095,3,889.908,2,1,36.6644
4926,3,843.095,3,889.851,4,1,36.657
4927,3,843.095,3,892.312,3,2,36.6497
4928,3,843.095,3,892.312,1,1,36.6424
4929,3,843.095,3,892.312,1,0,36.635
4930,3,843.095,3,892.312,1,0,36.6277
4931,3,843.095,3,892.312,4,2,36.6204
4932,3,843.095,3,892.312,3,2,36.6131
4933,3,843.095,3,889.851,2,1,36.6057
4934,3,843.095,3,889.851,2,3,36.5984
4935,3,843.095,3,888.974,0,2,36.5911
4936,3,843.095,3,888.974,0,1,36.5838
4937,3,843.095,3,888.974,0,1,36.5765
4938,3,843.095,3,889.718,3,0,36.5692
4939,3,843.095,3,889.718,4,0,36.5618
4940,3,843.095,3,891.452,3,3,36.5545
4941,3,843.095,3,891.452,1,2,36.5472
4942,3,843.095,3,891.452,4,0,36.5399
4943,3,843.095,3,891.452,1,1,36.5326
4944,3,843.095,3,891.452,1,1,36.5253
4945,3,843.095,3,891.452,0,2,36.518
4946,3,843.095,3,891.452,2,3,36.5107
4947,3,843.095,3,891.452,0,2,36.5034
4948,3,843.095,3,890.708,3,3,36.4961
4949,3,843.095,3,890.708,1,2,36.4888
4950,3,843.095,3,890.708,0,2,36.4815
4951,3,843.095,3,878.097,2,3,36.4742
4952,3,843.095,3,879.496,4,1,36.4669
4953,3,843.095,3,879.496,4,1,36.4596
4954,3,843.095,3,879.496,3,0,36.4523
4955,3,843.095,3,875.609,4,1,36.445
4956,3,843.095,3,875.609,4,1,36.4377
4957,3,843.095,3,875.609,4,1,36.4304
4958,3,843.095,3,874.652,2,0,36.4232
4959,3,843.095,3,874.652,2,2,36.4159
4960,3,843.095,3,874.186,4,0,36.4086
4961,3,843.095,3,874.186,3,3,36.4013
4962,3,843.095,3,882.755,4,3,36.394
4963,3,843.095,3,882.755,1,1,36.3867
4964,3,843.095,3,894.429,4,0,36.3795
4965,3,843.095,3,891.987,0,2,36.3722
4966,3,843.095,3,885.453,2,1,36.3649
4967,3,843.095,3,885.453,3,1,36.3576
4968,3,843.095,3,884.054,0,1,36.3504
4969,3,843.095,3,884.11,4,3,36.3431
4970,3,843.095,3,884.11,1,2,36.3358
4971,3,843.095,3,889.795,3,3,36.3286
4972,3,843.095,3,899.511,2,2,36.3213
4973,3,843.095,3,888.879,2,0,36.314
4974,3,843.095,3,888.879,4,3,36.3068
4975,3,843.095,3,886.51,4,2,36.2995
4976,3,843.095,3,886.51,4,1,36.2923
4977,3,843.095,3,886.51,0,2,36.285
4978,3,843.095,3,886.51,0,1,36.2777
4979,3,843.095,3,888.763,4,1,36.2705
4980,3,843.095,3,898.445,2,0,36.2632
4981,3,843.095,3,898.445,0,1,36.256
4982,3,843.095,3,898.445,1,2,36.2487
4983,3,843.095,3,953.882,1,0,36.2415
4984,3,843.095,3,944.979,2,0,36.2342
4985,3,843.095,3,944.979,4,2,36.227
4986,3,843.095,3,942.552,4,2,36.2197
4987,3,843.095,3,945.433,3,0,36.2125
4988,3,843.095,3,943.449,0,1,36.2052
4989,3,843.095,3,943.449,2,3,36.198
4990,3,843.095,3,935.379,2,0,36.1908
4991,3,843.095,3,899.69,0,2,36.1835
4992,3,843.095,3,899.795,4,2,36.1763
4993,3,843.095,3,899.795,2,3,36.1691
4994,3,843.095,3,898.562,3,2,36.1618
4995,3,843.095,3,907.43,3,3,36.1546
4996,3,843.095,3,906.118,4,2,36.1474
4997,3,843.095,3,898.03,2,1,36.1401
4998,3,843.095,3,898.03,0,3,36.1329
4999,3,843.095,3,898.03,1,2,36.1257
5000,3,843.095,3,898.03,2,1,36.1184
5001,3,843.095,3,898.03,0,3,36.1112
5002,3,843.095,3,898.03,4,1,36.104
5003,3,843.095,3,897.912,4,2,36.0968
5004,3,843.095,3,900.723,2,1,36.0896
5005,3,843.095,3,898.211,4,0,36.0823
5006,3,843.095,3,894.46,4,2,36.0751
5007,3,843.095,3,896.873,2,1,36.0679
5008,3,843.095,3,896.873,4,3,36.0607
5009,3,843.095,3,896.873,1,3,36.0535
5010,3,843.095,3,901.579,2,3,36.0463
5011,3,843.095,3,900.891,3,1,36.0391
5012,3,843.095,3,898.526,0,0,36.0319
5013,3,843.095,3,898.526,0,1,36.0247
5014,3,843.095,3,898.526,1,3,36.0174
5015,3,843.095,3,898.526,1,3,36.0102
5016,3,843.095,3,898.617,4,3,36.003
5017,3,843.095,3,894.377,2,1,35.9958
5018,3,843.095,3,892.477,2,3,35.9886
5019,3,843.095,3,895.761,0,2,35.9814
5020,3,843.095,3,895.761,3,0,35.9742
5021,3,843.095,3,896.598,4,3,35.9671
5022,3,843.095,3,896.598,4,2,35.9599
5023,3,843.095,3,896.598,0,1,35.9527
5024,3,843.095,3,889.369,3,3,35.9455
5025,3,843.095,3,889.369,2,2,35.9383
5026,3,843.095,3,889.369,1,2,35.9311
5027,3,843.095,3,889.369,1,3,35.9239
5028,3,843.095,3,897.813,2,1,35.9167
5029,3,843.095,3,892.715,4,2,35.9095
5030,3,843.095,3,892.715,3,2,35.9024
5031,3,843.095,3,892.624,2,1,35.8952
5032,3,843.095,3,892.624,1,0,35.888
5033,3,843.095,3,887.696,4,1,35.8808
5034,3,843.095,3,887.696,2,0,35.8737
5035,3,843.095,3,884.798,0,1,35.8665
5036,3,843.095,3,884.798,4,1,35.8593
5037,3,843.095,3,884.597,4,0,35.8521
5038,3,843.095,3,875.668,2,1,35.845
5039,3,843.095,3,875.668,1,0,35.8378
5040,3,843.095,3,875.668,0,2,35.8306
5041,3,843.095,3,873.716,4,1,35.8235
5042,3,843.095,3,873.716,4,1,35.8163
5043,3,843.095,3,878.767,2,1,35.8091
5044,3,843.095,3,882.357,2,3,35.802
5045,3,843.095,3,879.023,3,1,35.7948
5046,3,843.095,3,879.023,1,1,35.7876
5047,3,843.095,3,879.023,0,3,35.7805
5048,3,843.095,3,879.023,3,0,35.7733
5049,3,843.095,3,879.023,2,0,35.7662
5050,3,843.095,3,877.818,0,1,35.759
5051,3,843.095,3,877.352,2,2,35.7519
5052,3,843.095,3,875.952,4,3,35.7447
5053,3,843.095,3,872.018,2,1,35.7376
5054,3,843.095,3,872.018,1,0,35.7304
5055,3,843.095,3,872.018,3,1,35.7233
5056,3,843.095,3,872.018,4,2,35.7161
5057,3,843.095,3,872.018,1,1,35.709
5058,3,843.095,3,879.145,4,3,35.7019
5059,3,843.095,3,879.145,0,0,35.6947
5060,3,843.095,3,879.145,1,2,35.6876
5061,3,843.095,3,879.145,3,1,35.6804
5062,3,843.095,3,872.018,2,1,35.6733
5063,3,843.095,3,872.018,3,0,35.6662
5064,3,843.095,3,872.018,4,1,35.659
5065,3,843.095,3,872.018,1,3,35.6519
5066,3,843.095,3,868.033,4,0,35.6448
5067,3,843.095,3,868.033,1,2,35.6376
5068,3,843.095,3,870.446,3,3,35.6305
5069,3,843.095,3,870.446,1,3,35.6234
5070,3,843.095,3,870.446,3,1,35.6163
5071,3,843.095,3,870.446,0,1,35.6091
5072,3,843.095,3,870.446,1,0,35.602
5073,3,843.095,3,866.594,2,0,35.5949
5074,3,843.095,3,866.483,3,0,35.5878
5075,3,843.095,3,866.483,1,3,35.5807
5076,3,843.095,3,866.483,1,1,35.5735
5077,3,843.095,3,866.917,0,0,35.5664
5078,3,843.095,3,866.917,1,0,35.5593
5079,3,843.095,3,866.917,1,2,35.5522
5080,3,843.095,3,866.917,2,0,35.5451
5081,3,843.095,3,866.917,1,3,35.538
5082,3,843.095,3,866.917,3,1,35.5309
5083,3,843.095,3,866.917,1,1,35.5238
5084,3,843.095,3,869.298,4,3,35.5167
5085,3,843.095,3,884.938,2,1,35.5096
5086,3,843.095,3,874.973,0,1,35.5025
5087,3,843.095,3,874.973,1,0,35.4954
5088,3,843.095,3,874.973,4,2,35.4883
5089,3,843.095,3,872.391,2,0,35.4812
5090,3,843.095,3,871.955,4,2,35.4741
5091,3,843.095,3,875.946,4,0,35.467
5092,3,843.095,3,875.946,1,3,35.4599
5093,3,843.095,3,876.767,0,2,35.4528
5094,3,843.095,3,876.767,1,0,35.4457
5095,3,843.095,3,876.767,1,3,35.4386
5096,3,843.095,3,876.767,1,3,35.4315
5097,3,843.095,3,875.772,4,2,35.4244
5098,3,843.095,3,882.553,4,3,35.4173
5099,3,843.095,3,882.553,1,3,35.4103
5100,3,843.095,3,882.553,1,0,35.4032
5101,3,843.095,3,882.553,1,2,35.3961
5102,3,843.095,3,882.553,3,0,35.389
5103,3,843.095,3,879.57,4,3,35.3819
5104,3,843.095,3,874.983,4,2,35.3749
5105,3,843.095,3,874.983,0,0,35.3678
5106,3,843.095,3,874.983,2,2,35.3607
5107,3,843.095,3,874.983,1,0,35.3536
5108,3,843.095,3,871.185,3,2,35.3466
5109,3,843.095,3,871.185,4,1,35.3395
5110,3,843.095,3,871.185,2,3,35.3324
5111,3,843.095,3,871.185,4,2,35.3254
