iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
5112,3,843.095,3,871.185,1,3,35.3183
5113,3,843.095,3,871.185,3,0,35.3112
5114,3,843.095,3,871.781,3,3,35.3042
5115,3,843.095,3,871.781,4,0,35.2971
5116,3,843.095,3,871.781,1,2,35.2901
5117,3,843.095,3,871.781,3,2,35.283
5118,3,843.095,3,872.247,0,3,35.2759
5119,3,843.095,3,871.781,2,2,35.2689
5120,3,843.095,3,871.781,1,0,35.2618
5121,3,843.095,3,874.093,4,3,35.2548
5122,3,843.095,3,873.497,0,1,35.2477
5123,3,843.095,3,873.497,0,1,35.2407
5124,3,843.095,3,873.497,3,2,35.2336
5125,3,843.095,3,873.497,4,0,35.2266
5126,3,843.095,3,873.497,0,1,35.2195
5127,3,843.095,3,873.497,1,0,35.2125
5128,3,843.095,3,873.497,0,1,35.2055
5129,3,843.095,3,873.272,0,1,35.1984
5130,3,843.095,3,873.272,1,1,35.1914
5131,3,843.095,3,873.272,4,1,35.1843
5132,3,843.095,3,890.184,2,2,35.1773
5133,3,843.095,3,890.184,4,0,35.1703
5134,3,843.095,3,890.184,1,0,35.1632
5135,3,843.095,3,890.184,0,2,35.1562
5136,3,843.095,3,890.65,2,0,35.1492
5137,3,843.095,3,876.055,2,2,35.1421
5138,3,843.095,3,876.055,0,1,35.1351
5139,3,843.095,3,876.055,1,2,35.1281
5140,3,843.095,3,876.055,1,2,35.1211
5141,3,843.095,3,876.055,0,3,35.114
5142,3,843.095,3,876.055,4,1,35.107
5143,3,843.095,3,876.055,1,3,35.1
5144,3,843.095,3,881.456,3,2,35.093
5145,3,843.095,3,878.769,2,0,35.086
5146,3,843.095,3,878.769,2,1,35.0789
5147,3,843.095,3,878.769,0,0,35.0719
5148,3,843.095,3,878.736,4,2,35.0649
5149,3,843.095,3,878.736,0,2,35.0579
5150,3,843.095,3,878.736,3,1,35.0509
5151,3,843.095,3,873.738,2,0,35.0439
5152,3,843.095,3,873.738,3,3,35.0369
5153,3,843.095,3,873.738,4,0,35.0299
5154,3,843.095,3,873.738,2,1,35.0228
5155,3,843.095,3,877.729,3,0,35.0158
5156,3,843.095,3,877.729,1,3,35.0088
5157,3,843.095,3,890.591,4,3,35.0018
5158,3,843.095,3,887.403,0,2,34.9948
5159,3,843.095,3,887.403,0,1,34.9878
5160,3,843.095,3,884.744,4,3,34.9808
5161,3,843.095,3,884.744,4,3,34.9738
5162,3,843.095,3,884.744,1,2,34.9669
5163,3,843.095,3,884.858,2,3,34.9599
5164,3,843.095,3,884.858,0,1,34.9529
5165,3,843.095,3,885.323,4,3,34.9459
5166,3,843.095,3,904.602,1,3,34.9389
5167,3,843.095,3,886.795,3,2,34.9319
5168,3,843.095,3,884.366,3,0,34.9249
5169,3,843.095,3,884.366,4,2,34.9179
5170,3,843.095,3,884.366,2,0,34.9109
5171,3,843.095,3,884.366,1,2,34.904
5172,3,843.095,3,884.366,3,0,34.897
5173,3,843.095,3,883.9,0,1,34.89
5174,3,843.095,3,880.388,4,1,34.883
5175,3,843.095,3,880.388,4,0,34.876
5176,3,843.095,3,880.388,4,1,34.8691
5177,3,843.095,3,878.989,0,3,34.8621
5178,3,843.095,3,875.913,4,0,34.8551
5179,3,843.095,3,875.913,4,0,34.8482
5180,3,843.095,3,875.913,0,3,34.8412
5181,3,843.095,3,875.913,2,0,34.8342
5182,3,843.095,3,872.966,4,3,34.8273
5183,3,843.095,3,872.966,1,0,34.8203
5184,3,843.095,3,872.966,2,1,34.8133
5185,3,843.095,3,872.966,1,2,34.8064
5186,3,843.095,3,872.966,2,3,34.7994
5187,3,843.095,3,882.173,2,2,34.7924
5188,3,843.095,3,888.779,0,0,34.7855
5189,3,843.095,3,888.779,0,0,34.7785
5190,3,843.095,3,888.779,3,2,34.7716
5191,3,843.095,3,887.859,4,1,34.7646
5192,3,843.095,3,887.859,2,0,34.7577
5193,3,843.095,3,887.859,1,2,34.7507
5194,3,843.095,3,887.859,0,2,34.7438
5195,3,843.095,3,887.859,1,2,34.7368
5196,3,843.095,3,887.859,4,2,34.7299
5197,3,843.095,3,886.458,3,1,34.7229
5198,3,843.095,3,886.458,4,0,34.716
5199,3,843.095,3,889.01,3,2,34.709
5200,3,843.095,3,889.01,0,1,34.7021
5201,3,843.095,3,889.01,2,1,34.6951
5202,3,843.095,3,889.01,3,3,34.6882
5203,3,843.095,3,889.01,4,3,34.6813
5204,3,843.095,3,886.458,2,1,34.6743
5205,3,843.095,3,885.193,3,3,34.6674
5206,3,843.095,3,885.193,4,1,34.6605
5207,3,843.095,3,890.732,2,3,34.6535
5208,3,843.095,3,890.732,3,0,34.6466
5209,3,843.095,3,894.667,0,0,34.6397
5210,3,843.095,3,888.508,2,2,34.6327
5211,3,843.095,3,891.212,4,2,34.6258
5212,3,843.095,3,891.212,4,0,34.6189
5213,3,843.095,3,897.442,2,2,34.612
5214,3,843.095,3,897.442,1,3,34.605
5215,3,843.095,3,897.442,1,2,34.5981
5216,3,843.095,3,897.337,3,1,34.5912
5217,3,843.095,3,895.937,4,0,34.5843
5218,3,843.095,3,895.264,2,0,34.5774
5219,3,843.095,3,888.424,3,2,34.5705
5220,3,843.095,3,886.376,0,1,34.5635
5221,3,843.095,3,886.376,2,3,34.5566
5222,3,843.095,3,886.376,0,2,34.5497
5223,3,843.095,3,886.376,4,1,34.5428
5224,3,843.095,3,882.385,2,1,34.5359
5225,3,843.095,3,882.385,1,3,34.529
5226,3,843.095,3,882.385,4,2,34.5221
5227,3,843.095,3,882.385,0,0,34.5152
5228,3,843.095,3,889.238,4,0,34.5083
5229,3,843.095,3,889.238,0,2,34.5014
5230,3,843.095,3,886.01,3,1,34.4945
5231,3,843.095,3,886.01,0,0,34.4876
5232,3,843.095,3,886.01,4,0,34.4807
5233,3,843.095,3,886.01,0,1,34.4738
5234,3,843.095,3,883.526,0,3,34.4669
5235,3,843.095,3,883.526,3,3,34.46
5236,3,843.095,3,878.14,3,3,34.4531
5237,3,843.095,3,878.14,0,3,34.4462
5238,3,843.095,3,878.14,3,2,34.4393
5239,3,843.095,3,877.451,3,2,34.4324
5240,3,843.095,3,876.18,3,1,34.4255
5241,3,843.095,3,877.451,3,3,34.4187
5242,3,843.095,3,876.18,2,1,34.4118
5243,3,843.095,3,876.18,1,0,34.4049
5244,3,843.095,3,876.18,4,1,34.398
5245,3,843.095,3,877.579,3,3,34.3911
5246,3,843.095,3,875.632,4,0,34.3843
5247,3,843.095,3,871.881,4,1,34.3774
5248,3,843.095,3,871.991,3,3,34.3705
5249,3,843.095,3,871.991,0,0,34.3636
5250,3,843.095,3,871.881,0,1,34.3568
5251,3,843.095,3,872.405,3,3,34.3499
5252,3,843.095,3,872.758,0,3,34.343
5253,3,843.095,3,872.758,3,1,34.3361
5254,3,843.095,3,872.405,3,1,34.3293
5255,3,843.095,3,881.937,2,1,34.3224
5256,3,843.095,3,881.937,1,2,34.3156
5257,3,843.095,3,881.937,4,0,34.3087
5258,3,843.095,3,881.937,0,3,34.3018
5259,3,843.095,3,871.972,2,0,34.295
5260,3,843.095,3,871.972,1,1,34.2881
5261,3,843.095,3,871.972,3,2,34.2812
5262,3,843.095,3,871.972,1,1,34.2744
5263,3,843.095,3,871.972,1,0,34.2675
5264,3,843.095,3,871.972,1,2,34.2607
5265,3,843.095,3,871.415,4,1,34.2538
5266,3,843.095,3,871.415,1,0,34.247
5267,3,843.095,3,871.415,3,2,34.2401
5268,3,843.095,3,871.415,1,1,34.2333
5269,3,843.095,3,871.415,1,2,34.2264
5270,3,843.095,3,876.912,2,0,34.2196
5271,3,843.095,3,876.912,3,2,34.2127
5272,3,843.095,3,876.912,1,0,34.2059
5273,3,843.095,3,871.415,0,0,34.1991
5274,3,843.095,3,871.415,0,0,34.1922
5275,3,843.095,3,921.423,1,0,34.1854
5276,3,843.095,3,912.652,2,3,34.1785
5277,3,843.095,3,909.529,3,3,34.1717
5278,3,843.095,3,899.401,0,2,34.1649
5279,3,843.095,3,896.471,0,0,34.158
5280,3,843.095,3,896.471,0,0,34.1512
5281,3,843.095,3,895.937,3,1,34.1444
5282,3,843.095,3,895.937,0,1,34.1376
5283,3,843.095,3,895.937,2,0,34.1307
5284,3,843.095,3,895.937,4,0,34.1239
5285,3,843.095,3,895.937,1,3,34.1171
5286,3,843.095,3,898.35,3,3,34.1103
5287,3,843.095,3,893.974,2,0,34.1034
5288,3,843.095,3,893.974,0,2,34.0966
5289,3,843.095,3,893.974,1,3,34.0898
5290,3,843.095,3,893.974,0,2,34.083
5291,3,843.095,3,882.345,4,2,34.0762
5292,3,843.095,3,879.541,2,0,34.0693
5293,3,843.095,3,879.541,2,0,34.0625
5294,3,843.095,3,879.541,2,0,34.0557
5295,3,843.095,3,876.259,2,0,34.0489
5296,3,843.095,3,876.259,0,0,34.0421
5297,3,843.095,3,876.259,4,2,34.0353
5298,3,843.095,3,876.259,0,2,34.0285
5299,3,843.095,3,876.259,4,0,34.0217
5300,3,843.095,3,876.37,2,0,34.0149
5301,3,843.095,3,874.353,2,1,34.0081
5302,3,843.095,3,875.792,3,1,34.0013
5303,3,843.095,3,879.68,4,3,33.9945
5304,3,843.095,3,883.825,2,3,33.9877
5305,3,843.095,3,883.825,1,1,33.9809
5306,3,843.095,3,883.825,4,0,33.9741
5307,3,843.095,3,883.825,2,2,33.9673
5308,3,843.095,3,883.595,4,2,33.9605
5309,3,843.095,3,867.701,2,2,33.9537
5310,3,843.095,3,886.154,4,3,33.9469
5311,3,843.095,3,886.154,1,1,33.9401
5312,3,843.095,3,886.154,3,3,33.9333
5313,3,843.095,3,886.154,1,3,33.9265
5314,3,843.095,3,886.154,3,3,33.9198
5315,3,843.095,3,905.746,2,2,33.913
5316,3,843.095,3,905.746,1,0,33.9062
5317,3,843.095,3,905.746,0,0,33.8994
5318,3,843.095,3,903.316,0,2,33.8926
5319,3,843.095,3,892.272,0,1,33.8858
5320,3,843.095,3,892.272,1,3,33.8791
5321,3,843.095,3,873.234,3,3,33.8723
5322,3,843.095,3,872.126,3,0,33.8655
5323,3,843.095,3,872.126,0,3,33.8587
5324,3,843.095,3,872.126,3,3,33.852
5325,3,843.095,3,872.126,2,1,33.8452
5326,3,843.095,3,872.443,4,3,33.8384
5327,3,843.095,3,872.126,3,3,33.8317
5328,3,843.095,3,872.126,3,3,33.8249
5329,3,843.095,3,872.126,1,2,33.8181
5330,3,843.095,3,876.078,2,2,33.8114
5331,3,843.095,3,872.087,4,2,33.8046
5332,3,843.095,3,872.087,1,2,33.7978
5333,3,843.095,3,870.939,4,2,33.7911
5334,3,843.095,3,869.483,3,0,33.7843
5335,3,843.095,3,869.372,3,2,33.7776
5336,3,843.095,3,879.282,0,3,33.7708
5337,3,843.095,3,879.282,1,2,33.7641
5338,3,843.095,3,882.386,0,3,33.7573
5339,3,843.095,3,875.796,4,0,33.7506
5340,3,843.095,3,875.796,4,0,33.7438
5341,3,843.095,3,870.455,4,1,33.7371
5342,3,843.095,3,870.455,1,3,33.7303
5343,3,843.095,3,870.455,2,1,33.7236
5344,3,843.095,3,870.455,1,1,33.7168
5345,3,843.095,3,870.455,3,0,33.7101
5346,3,843.095,3,870.005,3,0,33.7033
5347,3,843.095,3,870.005,2,2,33.6966
5348,3,843.095,3,870.005,4,0,33.6899
5349,3,843.095,3,862.493,4,1,33.6831
5350,3,843.095,3,862.493,1,3,33.6764
5351,3,843.095,3,862.493,0,2,33.6696
5352,3,843.095,3,862.493,0,2,33.6629
5353,3,843.095,3,862.493,0,3,33.6562
5354,3,843.095,3,862.493,2,0,33.6494
5355,3,843.095,3,862.493,1,3,33.6427
5356,3,843.095,3,866.484,4,3,33.636
5357,3,843.095,3,862.493,0,1,33.6293
5358,3,843.095,3,862.493,4,3,33.6225
5359,3,843.095,3,862.493,1,1,33.6158
5360,3,843.095,3,862.493,0,3,33.6091
5361,3,843.095,3,862.809,4,0,33.6024
5362,3,843.095,3,857.307,2,3,33.5956
5363,3,843.095,3,857.417,4,2,33.5889
5364,3,843.095,3,857.417,3,0,33.5822
5365,3,843.095,3,860.03,3,3,33.5755
5366,3,843.095,3,857.307,3,3,33.5688
5367,3,843.095,3,857.307,1,2,33.5621
5368,3,843.095,3,857.307,2,2,33.5554
5369,3,843.095,3,857.307,4,1,33.5486
5370,3,843.095,3,858.706,3,3,33.5419
5371,3,843.095,3,858.706,1,3,33.5352
5372,3,843.095,3,858.706,2,1,33.5285
5373,3,843.095,3,858.706,2,2,33.5218
5374,3,843.095,3,859.173,2,0,33.5151
5375,3,843.095,3,859.893,3,3,33.5084
5376,3,843.095,3,859.893,3,2,33.5017
5377,3,843.095,3,859.893,2,3,33.495
5378,3,843.095,3,859.893,4,0,33.4883
5379,3,843.095,3,859.427,2,1,33.4816
5380,3,843.095,3,857.1,4,1,33.4749
5381,3,843.095,3,857.1,0,1,33.4682
5382,3,843.095,3,857.1,4,0,33.4615
5383,3,843.095,3,857.1,3,3,33.4548
5384,3,843.095,3,857.533,4,2,33.4481
5385,3,843.095,3,857.533,3,1,33.4414
5386,3,843.095,3,857.533,3,0,33.4348
5387,3,843.095,3,857.533,2,0,33.4281
5388,3,843.095,3,857.533,1,0,33.4214
5389,3,843.095,3,857.533,1,0,33.4147
5390,3,843.095,3,857.1,3,0,33.408
5391,3,843.095,3,857.1,0,2,33.4013
5392,3,843.095,3,857.1,0,2,33.3947
5393,3,843.095,3,857.1,1,1,33.388
5394,3,843.095,3,857.1,4,1,33.3813
5395,3,843.095,3,857.1,0,3,33.3746
5396,3,843.095,3,910.511,1,3,33.3679
5397,3,843.095,3,910.511,1,2,33.3613
5398,3,843.095,3,902.714,4,1,33.3546
5399,3,843.095,3,903.79,4,0,33.3479
5400,3,843.095,3,903.79,4,1,33.3413
5401,3,843.095,3,901.563,2,3,33.3346
5402,3,843.095,3,892.997,3,3,33.3279
5403,3,843.095,3,892.997,1,2,33.3213
5404,3,843.095,3,885.145,2,2,33.3146
5405,3,843.095,3,885.145,4,3,33.3079
5406,3,843.095,3,885.145,0,0,33.3013
5407,3,843.095,3,885.145,1,2,33.2946
5408,3,843.095,3,885.145,4,3,33.288
5409,3,843.095,3,886.4,2,3,33.2813
5410,3,843.095,3,886.4,1,1,33.2746
5411,3,843.095,3,892.163,0,0,33.268
5412,3,843.095,3,892.163,1,2,33.2613
5413,3,843.095,3,892.163,4,1,33.2547
5414,3,843.095,3,892.163,4,0,33.248
5415,3,843.095,3,890.056,4,3,33.2414
5416,3,843.095,3,890.056,0,2,33.2347
5417,3,843.095,3,890.056,4,2,33.2281
5418,3,843.095,3,892.961,3,3,33.2214
5419,3,843.095,3,892.961,1,1,33.2148
5420,3,843.095,3,892.961,1,1,33.2082
5421,3,843.095,3,892.961,4,3,33.2015
5422,3,843.095,3,893.43,4,3,33.1949
5423,3,843.095,3,893.43,2,0,33.1882
5424,3,843.095,3,893.43,3,3,33.1816
5425,3,843.095,3,893.43,3,1,33.175
5426,3,843.095,3,893.339,3,2,33.1683
5427,3,843.095,3,893.339,4,3,33.1617
5428,3,843.095,3,893.339,0,2,33.1551
5429,3,843.095,3,893.339,2,1,33.1484
5430,3,843.095,3,893.43,0,3,33.1418
5431,3,843.095,3,893.339,3,0,33.1352
5432,3,843.095,3,892.127,4,2,33.1285
5433,3,843.095,3,892.127,4,1,33.1219
5434,3,843.095,3,892.127,2,3,33.1153
5435,3,843.095,3,891.271,2,3,33.1087
5436,3,843.095,3,891.271,3,0,33.102
5437,3,843.095,3,885.606,0,1,33.0954
5438,3,843.095,3,880.938,2,2,33.0888
5439,3,843.095,3,882.15,3,3,33.0822
5440,3,843.095,3,878.078,4,3,33.0756
5441,3,843.095,3,878.078,1,2,33.069
5442,3,843.095,3,877.609,2,3,33.0623
5443,3,843.095,3,877.609,1,1,33.0557
5444,3,843.095,3,877.609,1,2,33.0491
5445,3,843.095,3,877.609,1,1,33.0425
5446,3,843.095,3,881.848,0,3,33.0359
5447,3,843.095,3,881.848,4,0,33.0293
5448,3,843.095,3,881.848,1,3,33.0227
5449,3,843.095,3,877.074,0,0,33.0161
5450,3,843.095,3,877.074,0,0,33.0095
5451,3,843.095,3,871.346,2,3,33.0029
5452,3,843.095,3,867.106,2,3,32.9963
5453,3,843.095,3,866.442,3,3,32.9897
5454,3,843.095,3,866.442,1,1,32.9831
5455,3,843.095,3,866.442,3,0,32.9765
5456,3,843.095,3,866.442,4,3,32.9699
5457,3,843.095,3,866.442,1,0,32.9633
5458,3,843.095,3,866.442,0,3,32.9567
5459,3,843.095,3,866.442,4,0,32.9501
5460,3,843.095,3,891.453,0,2,32.9435
5461,3,843.095,3,891.453,1,1,32.9369
5462,3,843.095,3,891.453,3,1,32.9303
5463,3,843.095,3,891.453,2,1,32.9238
5464,3,843.095,3,891.453,0,3,32.9172
5465,3,843.095,3,876.407,2,0,32.9106
5466,3,843.095,3,876.407,3,0,32.904
5467,3,843.095,3,876.407,3,3,32.8974
5468,3,843.095,3,876.407,3,0,32.8908
5469,3,843.095,3,876.407,4,0,32.8843
5470,3,843.095,3,871.802,3,1,32.8777
5471,3,843.095,3,871.802,1,3,32.8711
5472,3,843.095,3,871.802,3,3,32.8645
5473,3,843.095,3,871.332,3,1,32.858
5474,3,843.095,3,876.665,4,2,32.8514
5475,3,843.095,3,876.665,1,0,32.8448
5476,3,843.095,3,876.811,0,3,32.8383
5477,3,843.095,3,876.811,1,3,32.8317
5478,3,843.095,3,876.811,1,1,32.8251
5479,3,843.095,3,876.811,2,3,32.8186
5480,3,843.095,3,878.409,4,2,32.812
5481,3,843.095,3,878.409,1,1,32.8054
5482,3,843.095,3,878.409,0,3,32.7989
5483,3,843.095,3,881.175,0,3,32.7923
5484,3,843.095,3,877.746,3,1,32.7858
5485,3,843.095,3,880.656,0,0,32.7792
5486,3,843.095,3,880.656,3,3,32.7726
5487,3,843.095,3,880.656,3,3,32.7661
5488,3,843.095,3,880.656,4,2,32.7595
5489,3,843.095,3,883.944,3,0,32.753
5490,3,843.095,3,881.686,2,0,32.7464
5491,3,843.095,3,876.009,2,2,32.7399
5492,3,843.095,3,876.009,0,1,32.7333
5493,3,843.095,3,879.114,3,0,32.7268
5494,3,843.095,3,873.611,2,2,32.7202
5495,3,843.095,3,871.666,3,2,32.7137
5496,3,843.095,3,871.666,3,2,32.7072
5497,3,843.095,3,881.186,2,3,32.7006
5498,3,843.095,3,914.524,2,3,32.6941
5499,3,843.095,3,914.524,1,0,32.6875
5500,3,843.095,3,910.728,4,0,32.681
5501,3,843.095,3,921.215,4,3,32.6745
5502,3,843.095,3,921.215,1,2,32.6679
5503,3,843.095,3,919.596,3,3,32.6614
5504,3,843.095,3,909.645,2,2,32.6549
5505,3,843.095,3,905.998,0,3,32.6483
5506,3,843.095,3,906.535,4,0,32.6418
5507,3,843.095,3,899.881,3,0,32.6353
5508,3,843.095,3,902.173,2,3,32.6287
5509,3,843.095,3,879.626,2,1,32.6222
5510,3,843.095,3,875.15,2,1,32.6157
5511,3,843.095,3,875.15,0,0,32.6092
5512,3,843.095,3,873.92,4,2,32.6026
5513,3,843.095,3,864.624,4,3,32.5961
5514,3,843.095,3,866.539,4,3,32.5896
5515,3,843.095,3,866.539,1,2,32.5831
5516,3,843.095,3,865.661,0,2,32.5766
5517,3,843.095,3,865.345,3,2,32.5701
5518,3,843.095,3,865.345,2,0,32.5635
5519,3,843.095,3,865.345,4,3,32.557
5520,3,843.095,3,866.69,0,3,32.5505
5521,3,843.095,3,866.69,1,0,32.544
5522,3,843.095,3,866.69,1,3,32.5375
5523,3,843.095,3,866.69,1,1,32.531
5524,3,843.095,3,864.439,4,3,32.5245
5525,3,843.095,3,859.772,2,1,32.518
5526,3,843.095,3,866.9,2,3,32.5115
5527,3,843.095,3,859.772,4,0,32.505
5528,3,843.095,3,857.429,4,1,32.4985
5529,3,843.095,3,865.457,4,2,32.492
5530,3,843.095,3,865.457,1,2,32.4855
5531,3,843.095,3,865.457,3,0,32.479
5532,3,843.095,3,865.457,3,0,32.4725
5533,3,843.095,3,865.457,4,2,32.466
5534,3,843.095,3,873.789,3,2,32.4595
5535,3,843.095,3,873.789,1,0,32.453
5536,3,843.095,3,871.573,0,2,32.4465
5537,3,843.095,3,871.755,0,0,32.44
5538,3,843.095,3,871.586,4,0,32.4335
5539,3,843.095,3,871.586,0,0,32.4271
5540,3,843.095,3,873.156,2,3,32.4206
5541,3,843.095,3,866.06,4,0,32.4141
5542,3,843.095,3,866.06,1,1,32.4076
5543,3,843.095,3,872.961,4,1,32.4011
5544,3,843.095,3,872.961,0,2,32.3946
5545,3,843.095,3,872.961,1,2,32.3882
5546,3,843.095,3,872.961,0,1,32.3817
5547,3,843.095,3,872.961,3,2,32.3752
5548,3,843.095,3,872.961,4,0,32.3687
5549,3,843.095,3,882.834,3,2,32.3623
5550,3,843.095,3,892.223,4,3,32.3558
5551,3,843.095,3,900.747,3,0,32.3493
5552,3,843.095,3,900.747,1,1,32.3428
5553,3,843.095,3,900.747,1,0,32.3364
5554,3,843.095,3,901.149,3,0,32.3299
5555,3,843.095,3,901.149,4,0,32.3234
5556,3,843.095,3,897.092,4,1,32.317
5557,3,843.095,3,897.092,3,0,32.3105
5558,3,843.095,3,895.973,0,2,32.3041
5559,3,843.095,3,896.345,4,0,32.2976
5560,3,843.095,3,896.345,3,2,32.2911
5561,3,843.095,3,896.345,1,2,32.2847
5562,3,843.095,3,885.643,3,2,32.2782
5563,3,843.095,3,888.126,2,3,32.2718
5564,3,843.095,3,885.219,3,0,32.2653
5565,3,843.095,3,874.009,2,2,32.2589
5566,3,843.095,3,874.009,4,0,32.2524
5567,3,843.095,3,874.009,2,3,32.2459
5568,3,843.095,3,873.496,0,0,32.2395
5569,3,843.095,3,873.496,0,0,32.2331
5570,3,843.095,3,873.496,3,2,32.2266
5571,3,843.095,3,874.826,4,0,32.2202
5572,3,843.095,3,901.453,1,0,32.2137
5573,3,843.095,3,900.358,3,2,32.2073
5574,3,843.095,3,898.919,0,1,32.2008
5575,3,843.095,3,898.919,2,0,32.1944
5576,3,843.095,3,898.919,4,3,32.188
5577,3,843.095,3,899.232,3,2,32.1815
5578,3,843.095,3,896.156,2,3,32.1751
5579,3,843.095,3,896.925,4,0,32.1686
5580,3,843.095,3,896.925,1,3,32.1622
5581,3,843.095,3,896.925,4,0,32.1558
5582,3,843.095,3,896.925,1,3,32.1493
5583,3,843.095,3,893.846,2,1,32.1429
5584,3,843.095,3,899.618,2,3,32.1365
5585,3,843.095,3,892.431,0,2,32.1301
5586,3,843.095,3,892.757,2,3,32.1236
5587,3,843.095,3,900.984,1,0,32.1172
5588,3,843.095,3,900.984,1,3,32.1108
5589,3,843.095,3,900.984,2,0,32.1044
5590,3,843.095,3,900.984,4,2,32.0979
5591,3,843.095,3,887.855,2,3,32.0915
5592,3,843.095,3,885.576,4,3,32.0851
5593,3,843.095,3,885.576,3,1,32.0787
5594,3,843.095,3,885.187,2,3,32.0723
5595,3,843.095,3,885.187,0,2,32.0659
5596,3,843.095,3,885.187,1,0,32.0594
5597,3,843.095,3,885.187,1,1,32.053
5598,3,843.095,3,885.187,0,2,32.0466
5599,3,843.095,3,885.874,4,3,32.0402
5600,3,843.095,3,885.874,1,0,32.0338
5601,3,843.095,3,885.874,1,3,32.0274
5602,3,843.095,3,895.626,3,3,32.021
5603,3,843.095,3,887.599,0,1,32.0146
5604,3,843.095,3,881.07,4,2,32.0082
5605,3,843.095,3,881.07,0,1,32.0018
5606,3,843.095,3,877.32,3,3,31.9954
5607,3,843.095,3,877.32,3,0,31.989
5608,3,843.095,3,876.854,3,1,31.9826
5609,3,843.095,3,876.921,4,2,31.9762
5610,3,843.095,3,876.921,2,0,31.9698
5611,3,843.095,3,877.387,2,0,31.9634
5612,3,843.095,3,875.779,4,1,31.957
5613,3,843.095,3,875.847,0,3,31.9506
5614,3,843.095,3,875.847,1,1,31.9442
5615,3,843.095,3,875.847,1,0,31.9378
5616,3,843.095,3,875.847,0,1,31.9315
5617,3,843.095,3,875.847,2,2,31.9251
5618,3,843.095,3,875.104,3,2,31.9187
5619,3,843.095,3,875.104,2,3,31.9123
5620,3,843.095,3,875.104,1,0,31.9059
5621,3,843.095,3,875.104,1,0,31.8995
5622,3,843.095,3,874.994,0,0,31.8932
5623,3,843.095,3,875.416,0,1,31.8868
5624,3,843.095,3,875.416,1,1,31.8804
5625,3,843.095,3,875.416,0,0,31.874
5626,3,843.095,3,880.719,2,3,31.8676
5627,3,843.095,3,879.719,4,2,31.8613
5628,3,843.095,3,885.12,0,3,31.8549
5629,3,843.095,3,880.79,3,2,31.8485
5630,3,843.095,3,878.517,2,1,31.8422
5631,3,843.095,3,878.517,4,2,31.8358
5632,3,843.095,3,878.517,1,1,31.8294
5633,3,843.095,3,959.125,1,0,31.8231
5634,3,843.095,3,959.125,1,2,31.8167
5635,3,843.095,3,959.125,0,2,31.8103
5636,3,843.095,3,959.125,0,0,31.804
5637,3,843.095,3,958.808,3,2,31.7976
5638,3,843.095,3,954.961,2,2,31.7912
5639,3,843.095,3,925.419,2,1,31.7849
5640,3,843.095,3,921.432,3,3,31.7785
5641,3,843.095,3,906.995,0,1,31.7722
5642,3,843.095,3,902.065,0,0,31.7658
5643,3,843.095,3,885.536,2,2,31.7595
5644,3,843.095,3,885.536,0,1,31.7531
5645,3,843.095,3,885.536,4,0,31.7468
5646,3,843.095,3,883.671,4,2,31.7404
5647,3,843.095,3,883.671,3,1,31.7341
5648,3,843.095,3,890.188,3,3,31.7277
5649,3,843.095,3,890.188,0,2,31.7214
5650,3,843.095,3,889.043,0,3,31.715
5651,3,843.095,3,889.043,2,3,31.7087
5652,3,843.095,3,870.722,3,1,31.7023
5653,3,843.095,3,870.722,1,1,31.696
5654,3,843.095,3,870.722,2,2,31.6897
5655,3,843.095,3,870.722,3,2,31.6833
5656,3,843.095,3,877.092,3,3,31.677
5657,3,843.095,3,887.976,2,2,31.6707
5658,3,843.095,3,887.976,1,1,31.6643
5659,3,843.095,3,891.44,3,0,31.658
5660,3,843.095,3,890.905,4,1,31.6517
5661,3,843.095,3,897.34,2,0,31.6453
5662,3,843.095,3,897.34,1,0,31.639
5663,3,843.095,3,896.629,0,0,31.6327
5664,3,843.095,3,896.629,4,0,31.6263
5665,3,843.095,3,896.629,1,0,31.62
5666,3,843.095,3,885.311,3,0,31.6137
5667,3,843.095,3,885.311,0,2,31.6074
5668,3,843.095,3,881.94,0,3,31.6011
5669,3,843.095,3,881.771,3,0,31.5947
5670,3,843.095,3,880.372,3,3,31.5884
5671,3,843.095,3,879.139,3,1,31.5821
5672,3,843.095,3,879.139,2,3,31.5758
5673,3,843.095,3,879.139,1,3,31.5695
5674,3,843.095,3,879.139,1,3,31.5631
5675,3,843.095,3,879.456,0,3,31.5568
5676,3,843.095,3,864.331,2,3,31.5505
5677,3,843.095,3,864.448,0,0,31.5442
