iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
5678,3,843.095,3,864.448,4,0,31.5379
5679,3,843.095,3,871.575,3,3,31.5316
5680,3,843.095,3,871.575,1,2,31.5253
5681,3,843.095,3,871.575,3,3,31.519
5682,3,843.095,3,871.575,0,0,31.5127
5683,3,843.095,3,876.45,3,0,31.5064
5684,3,843.095,3,876.45,1,0,31.5001
5685,3,843.095,3,876.45,0,0,31.4938
5686,3,843.095,3,876.45,1,1,31.4875
5687,3,843.095,3,876.45,2,2,31.4812
5688,3,843.095,3,869.323,3,0,31.4749
5689,3,843.095,3,868.099,4,2,31.4686
5690,3,843.095,3,868.099,1,2,31.4623
5691,3,843.095,3,861.876,2,2,31.456
5692,3,843.095,3,861.876,3,1,31.4497
5693,3,843.095,3,861.876,4,2,31.4434
5694,3,843.095,3,861.876,2,2,31.4371
5695,3,843.095,3,861.876,2,1,31.4308
5696,3,843.095,3,861.876,2,2,31.4246
5697,3,843.095,3,873.492,2,0,31.4183
5698,3,843.095,3,873.492,0,3,31.412
5699,3,843.095,3,863.81,2,3,31.4057
5700,3,843.095,3,863.81,3,2,31.3994
5701,3,843.095,3,863.81,3,1,31.3932
5702,3,843.095,3,863.81,1,3,31.3869
5703,3,843.095,3,863.81,4,1,31.3806
5704,3,843.095,3,863.81,2,0,31.3743
5705,3,843.095,3,863.81,1,2,31.368
5706,3,843.095,3,863.276,3,3,31.3618
5707,3,843.095,3,863.276,4,1,31.3555
5708,3,843.095,3,863.276,2,0,31.3492
5709,3,843.095,3,863.276,4,0,31.343
5710,3,843.095,3,863.276,0,3,31.3367
5711,3,843.095,3,863.276,1,2,31.3304
5712,3,843.095,3,863.276,4,1,31.3242
5713,3,843.095,3,863.276,0,2,31.3179
5714,3,843.095,3,863.276,0,0,31.3116
5715,3,843.095,3,863.276,3,1,31.3054
5716,3,843.095,3,863.276,4,2,31.2991
5717,3,843.095,3,863.445,3,2,31.2928
5718,3,843.095,3,863.445,1,0,31.2866
5719,3,843.095,3,863.445,4,0,31.2803
5720,3,843.095,3,863.276,2,2,31.2741
5721,3,843.095,3,863.742,2,0,31.2678
5722,3,843.095,3,863.742,3,3,31.2616
5723,3,843.095,3,863.742,1,1,31.2553
5724,3,843.095,3,863.76,2,0,31.2491
5725,3,843.095,3,863.76,1,1,31.2428
5726,3,843.095,3,863.76,1,3,31.2366
5727,3,843.095,3,863.76,4,0,31.2303
5728,3,843.095,3,863.76,1,2,31.2241
5729,3,843.095,3,863.327,4,1,31.2178
5730,3,843.095,3,863.327,1,1,31.2116
5731,3,843.095,3,869.139,3,3,31.2053
5732,3,843.095,3,869.139,0,3,31.1991
5733,3,843.095,3,866.555,3,1,31.1929
5734,3,843.095,3,866.555,1,2,31.1866
5735,3,843.095,3,866.555,3,2,31.1804
5736,3,843.095,3,866.781,4,3,31.1741
5737,3,843.095,3,872.066,4,3,31.1679
5738,3,843.095,3,866.255,2,0,31.1617
5739,3,843.095,3,866.255,1,0,31.1554
5740,3,843.095,3,866.255,0,3,31.1492
5741,3,843.095,3,868.724,2,2,31.143
5742,3,843.095,3,868.724,1,0,31.1368
5743,3,843.095,3,868.724,1,2,31.1305
5744,3,843.095,3,868.724,4,2,31.1243
5745,3,843.095,3,868.147,4,1,31.1181
5746,3,843.095,3,868.147,3,3,31.1119
5747,3,843.095,3,868.147,3,2,31.1056
5748,3,843.095,3,868.58,0,2,31.0994
5749,3,843.095,3,868.58,1,1,31.0932
5750,3,843.095,3,868.58,1,1,31.087
5751,3,843.095,3,868.58,4,1,31.0808
5752,3,843.095,3,868.58,4,2,31.0745
5753,3,843.095,3,868.58,0,0,31.0683
5754,3,843.095,3,867.446,3,2,31.0621
5755,3,843.095,3,867.446,0,2,31.0559
5756,3,843.095,3,867.446,4,2,31.0497
5757,3,843.095,3,867.013,4,0,31.0435
5758,3,843.095,3,867.013,0,0,31.0373
5759,3,843.095,3,867.013,1,1,31.0311
5760,3,843.095,3,867.013,3,2,31.0249
5761,3,843.095,3,867.013,3,0,31.0186
5762,3,843.095,3,867.013,4,3,31.0124
5763,3,843.095,3,867.013,1,0,31.0062
5764,3,843.095,3,863.29,3,1,31
5765,3,843.095,3,855.421,2,1,30.9938
5766,3,843.095,3,855.421,4,1,30.9876
5767,3,843.095,3,855.421,1,3,30.9814
5768,3,843.095,3,855.421,0,1,30.9752
5769,3,843.095,3,855.421,3,0,30.9691
5770,3,843.095,3,855.421,3,2,30.9629
5771,3,843.095,3,855.421,4,1,30.9567
5772,3,843.095,3,855.421,1,0,30.9505
5773,3,843.095,3,855.421,3,1,30.9443
5774,3,843.095,3,855.421,2,1,30.9381
5775,3,843.095,3,855.421,1,0,30.9319
5776,3,843.095,3,862.202,3,3,30.9257
5777,3,843.095,3,862.202,4,1,30.9195
5778,3,843.095,3,862.202,4,0,30.9134
5779,3,843.095,3,862.202,0,2,30.9072
5780,3,843.095,3,862.202,4,2,30.901
5781,3,843.095,3,862.202,2,0,30.8948
5782,3,843.095,3,862.202,1,3,30.8886
5783,3,843.095,3,862.202,1,0,30.8825
5784,3,843.095,3,862.312,0,3,30.8763
5785,3,843.095,3,862.312,0,2,30.8701
5786,3,843.095,3,862.312,0,3,30.8639
5787,3,843.095,3,862.312,1,3,30.8578
5788,3,843.095,3,862.312,1,0,30.8516
5789,3,843.095,3,862.312,4,2,30.8454
5790,3,843.095,3,862.312,0,1,30.8392
5791,3,843.095,3,857.436,2,1,30.8331
5792,3,843.095,3,865.658,0,2,30.8269
5793,3,843.095,3,865.658,1,2,30.8207
5794,3,843.095,3,861.159,4,1,30.8146
5795,3,843.095,3,861.159,2,2,30.8084
5796,3,843.095,3,860.693,3,0,30.8023
5797,3,843.095,3,860.693,1,2,30.7961
5798,3,843.095,3,860.693,1,1,30.7899
5799,3,843.095,3,859.254,2,2,30.7838
5800,3,843.095,3,863.494,4,3,30.7776
5801,3,843.095,3,863.494,4,1,30.7715
5802,3,843.095,3,863.494,1,3,30.7653
5803,3,843.095,3,863.494,3,0,30.7592
5804,3,843.095,3,881.824,0,2,30.753
5805,3,843.095,3,863.494,2,2,30.7469
5806,3,843.095,3,863.494,4,0,30.7407
5807,3,843.095,3,863.494,1,0,30.7346
5808,3,843.095,3,863.494,1,1,30.7284
5809,3,843.095,3,865.907,0,3,30.7223
5810,3,843.095,3,865.907,1,1,30.7161
5811,3,843.095,3,905.942,3,2,30.71
5812,3,843.095,3,905.942,1,3,30.7038
5813,3,843.095,3,905.942,1,2,30.6977
5814,3,843.095,3,905.942,1,0,30.6916
5815,3,843.095,3,896.263,0,1,30.6854
5816,3,843.095,3,900.046,4,3,30.6793
5817,3,843.095,3,900.046,0,2,30.6731
5818,3,843.095,3,897.633,4,1,30.667
5819,3,843.095,3,897.633,2,1,30.6609
5820,3,843.095,3,887.491,3,1,30.6547
5821,3,843.095,3,877.303,2,0,30.6486
5822,3,843.095,3,879.817,3,1,30.6425
5823,3,843.095,3,879.338,4,0,30.6364
5824,3,843.095,3,878.872,3,1,30.6302
5825,3,843.095,3,878.872,4,1,30.6241
5826,3,843.095,3,878.872,1,2,30.618
5827,3,843.095,3,874.96,0,1,30.6119
5828,3,843.095,3,879.054,2,3,30.6057
5829,3,843.095,3,878.439,0,1,30.5996
5830,3,843.095,3,878.227,3,2,30.5935
5831,3,843.095,3,878.144,0,2,30.5874
5832,3,843.095,3,866.509,3,3,30.5813
5833,3,843.095,3,859.382,2,3,30.5751
5834,3,843.095,3,859.382,0,0,30.569
5835,3,843.095,3,859.587,2,3,30.5629
5836,3,843.095,3,859.756,4,3,30.5568
5837,3,843.095,3,852.891,2,0,30.5507
5838,3,843.095,3,852.891,2,3,30.5446
5839,3,843.095,3,852.891,1,0,30.5385
5840,3,843.095,3,854.29,3,2,30.5324
5841,3,843.095,3,854.29,1,3,30.5262
5842,3,843.095,3,854.587,2,0,30.5201
5843,3,843.095,3,854.587,1,3,30.514
5844,3,843.095,3,868.237,0,3,30.5079
5845,3,843.095,3,868.237,0,0,30.5018
5846,3,843.095,3,868.237,1,0,30.4957
5847,3,843.095,3,868.237,1,2,30.4896
5848,3,843.095,3,863.942,0,3,30.4835
5849,3,843.095,3,863.942,3,3,30.4774
5850,3,843.095,3,863.942,3,0,30.4713
5851,3,843.095,3,863.942,1,0,30.4653
5852,3,843.095,3,863.942,3,1,30.4592
5853,3,843.095,3,903.152,0,2,30.4531
5854,3,843.095,3,894.83,3,1,30.447
5855,3,843.095,3,879.769,4,3,30.4409
5856,3,843.095,3,879.769,1,1,30.4348
5857,3,843.095,3,855.884,2,0,30.4287
5858,3,843.095,3,855.884,1,0,30.4226
5859,3,843.095,3,879.269,2,0,30.4165
5860,3,843.095,3,865.346,4,2,30.4105
5861,3,843.095,3,865.346,0,0,30.4044
5862,3,843.095,3,865.346,1,0,30.3983
5863,3,843.095,3,865.346,1,3,30.3922
5864,3,843.095,3,865.346,0,3,30.3861
5865,3,843.095,3,865.346,4,2,30.3801
5866,3,843.095,3,876.433,2,0,30.374
5867,3,843.095,3,876.433,2,2,30.3679
5868,3,843.095,3,876.433,2,0,30.3618
5869,3,843.095,3,876.866,3,0,30.3558
5870,3,843.095,3,876.238,2,2,30.3497
5871,3,843.095,3,876.238,0,0,30.3436
5872,3,843.095,3,876.238,0,0,30.3376
5873,3,843.095,3,872.318,4,1,30.3315
5874,3,843.095,3,872.318,4,0,30.3254
5875,3,843.095,3,863.232,3,2,30.3194
5876,3,843.095,3,863.232,2,1,30.3133
5877,3,843.095,3,863.232,1,2,30.3072
5878,3,843.095,3,863.232,1,3,30.3012
5879,3,843.095,3,862.876,2,1,30.2951
5880,3,843.095,3,862.876,3,0,30.289
5881,3,843.095,3,862.12,4,0,30.283
5882,3,843.095,3,862.12,1,3,30.2769
5883,3,843.095,3,856.359,0,2,30.2709
5884,3,843.095,3,856.595,4,0,30.2648
5885,3,843.095,3,855.003,4,1,30.2588
5886,3,843.095,3,855.003,1,0,30.2527
5887,3,843.095,3,855.003,3,3,30.2467
5888,3,843.095,3,855.003,2,1,30.2406
5889,3,843.095,3,855.003,1,3,30.2346
5890,3,843.095,3,855.003,4,1,30.2285
5891,3,843.095,3,855.003,3,1,30.2225
5892,3,843.095,3,855.172,0,2,30.2164
5893,3,843.095,3,855.172,1,3,30.2104
5894,3,843.095,3,855.371,4,2,30.2043
5895,3,843.095,3,855.371,2,1,30.1983
5896,3,843.095,3,855.687,4,0,30.1923
5897,3,843.095,3,855.687,4,2,30.1862
5898,3,843.095,3,868.727,2,3,30.1802
5899,3,843.095,3,868.727,4,1,30.1742
5900,3,843.095,3,859.202,2,1,30.1681
5901,3,843.095,3,859.202,1,1,30.1621
5902,3,843.095,3,859.202,4,2,30.1561
5903,3,843.095,3,859.668,2,0,30.15
5904,3,843.095,3,877.83,2,2,30.144
5905,3,843.095,3,875.196,4,2,30.138
5906,3,843.095,3,875.196,1,0,30.1319
5907,3,843.095,3,873.311,0,3,30.1259
5908,3,843.095,3,873.311,1,1,30.1199
5909,3,843.095,3,874.185,0,3,30.1139
5910,3,843.095,3,874.185,0,0,30.1078
5911,3,843.095,3,874.185,1,3,30.1018
5912,3,843.095,3,874.185,3,1,30.0958
5913,3,843.095,3,874.185,1,1,30.0898
5914,3,843.095,3,874.185,1,1,30.0838
5915,3,843.095,3,873.65,0,2,30.0777
5916,3,843.095,3,872.001,3,1,30.0717
5917,3,843.095,3,872.001,1,3,30.0657
5918,3,843.095,3,872.001,1,0,30.0597
5919,3,843.095,3,872.001,3,3,30.0537
5920,3,843.095,3,872.001,4,2,30.0477
5921,3,843.095,3,872.001,0,1,30.0417
5922,3,843.095,3,873.593,0,0,30.0357
5923,3,843.095,3,865.932,4,2,30.0297
5924,3,843.095,3,865.932,4,1,30.0236
5925,3,843.095,3,865.932,3,1,30.0176
5926,3,843.095,3,862.341,4,2,30.0116
5927,3,843.095,3,862.341,0,2,30.0056
5928,3,843.095,3,862.341,2,1,29.9996
5929,3,843.095,3,862.341,3,1,29.9936
5930,3,843.095,3,866.175,2,3,29.9876
5931,3,843.095,3,866.175,1,3,29.9816
5932,3,843.095,3,870.161,0,0,29.9756
5933,3,843.095,3,868.935,3,1,29.9696
5934,3,843.095,3,868.935,0,1,29.9637
5935,3,843.095,3,867.726,2,1,29.9577
5936,3,843.095,3,867.726,0,1,29.9517
5937,3,843.095,3,876.171,2,2,29.9457
5938,3,843.095,3,876.171,1,1,29.9397
5939,3,843.095,3,876.171,1,3,29.9337
5940,3,843.095,3,861.397,2,0,29.9277
5941,3,843.095,3,861.397,0,2,29.9217
5942,3,843.095,3,861.397,1,2,29.9157
5943,3,843.095,3,861.27,0,2,29.9098
5944,3,843.095,3,861.27,1,0,29.9038
5945,3,843.095,3,865.71,3,0,29.8978
5946,3,843.095,3,869.031,2,2,29.8918
5947,3,843.095,3,869.031,1,3,29.8858
5948,3,843.095,3,868.565,2,1,29.8799
5949,3,843.095,3,867.166,4,1,29.8739
5950,3,843.095,3,867.166,1,1,29.8679
5951,3,843.095,3,867.166,4,0,29.8619
5952,3,843.095,3,867.166,0,2,29.856
5953,3,843.095,3,867.249,3,3,29.85
5954,3,843.095,3,867.249,4,1,29.844
5955,3,843.095,3,867.249,0,3,29.8381
5956,3,843.095,3,867.166,2,2,29.8321
5957,3,843.095,3,867.166,1,0,29.8261
5958,3,843.095,3,867.166,4,2,29.8202
5959,3,843.095,3,863.861,2,1,29.8142
5960,3,843.095,3,863.861,1,0,29.8082
5961,3,843.095,3,870.113,2,3,29.8023
5962,3,843.095,3,867.345,3,2,29.7963
5963,3,843.095,3,867.345,3,1,29.7903
5964,3,843.095,3,861.893,2,1,29.7844
5965,3,843.095,3,863.861,0,2,29.7784
5966,3,843.095,3,863.861,4,3,29.7725
5967,3,843.095,3,863.861,1,2,29.7665
5968,3,843.095,3,863.196,2,0,29.7606
5969,3,843.095,3,863.196,4,0,29.7546
5970,3,843.095,3,863.196,1,3,29.7487
5971,3,843.095,3,863.105,2,2,29.7427
5972,3,843.095,3,862.868,2,0,29.7368
5973,3,843.095,3,861.542,2,3,29.7308
5974,3,843.095,3,863.628,2,2,29.7249
5975,3,843.095,3,863.628,1,2,29.7189
5976,3,843.095,3,859.513,4,2,29.713
5977,3,843.095,3,859.513,1,3,29.707
5978,3,843.095,3,859.513,3,1,29.7011
5979,3,843.095,3,859.83,3,2,29.6952
5980,3,843.095,3,859.83,1,1,29.6892
5981,3,843.095,3,859.83,1,2,29.6833
5982,3,843.095,3,859.83,4,1,29.6774
5983,3,843.095,3,859.83,2,0,29.6714
5984,3,843.095,3,859.83,4,2,29.6655
5985,3,843.095,3,858.431,4,3,29.6595
5986,3,843.095,3,856.377,3,2,29.6536
5987,3,843.095,3,853.825,2,2,29.6477
5988,3,843.095,3,855.224,2,2,29.6418
5989,3,843.095,3,853.825,3,2,29.6358
5990,3,843.095,3,853.825,0,1,29.6299
5991,3,843.095,3,853.508,4,0,29.624
5992,3,843.095,3,853.508,1,0,29.618
5993,3,843.095,3,853.508,4,2,29.6121
5994,3,843.095,3,853.508,0,3,29.6062
5995,3,843.095,3,853.508,1,1,29.6003
5996,3,843.095,3,853.508,1,1,29.5944
5997,3,843.095,3,853.508,0,3,29.5884
5998,3,843.095,3,852.611,4,3,29.5825
5999,3,843.095,3,852.611,0,0,29.5766
6000,3,843.095,3,854.011,2,1,29.5707
6001,3,843.095,3,854.477,2,3,29.5648
6002,3,843.095,3,856.563,4,0,29.5589
6003,3,843.095,3,854.931,4,1,29.553
6004,3,843.095,3,855.036,2,1,29.547
6005,3,843.095,3,855.205,3,3,29.5411
6006,3,843.095,3,855.1,3,1,29.5352
6007,3,843.095,3,855.1,2,0,29.5293
6008,3,843.095,3,855.1,3,0,29.5234
6009,3,843.095,3,857.488,4,3,29.5175
6010,3,843.095,3,857.488,1,3,29.5116
6011,3,843.095,3,857.488,1,3,29.5057
6012,3,843.095,3,857.805,0,0,29.4998
6013,3,843.095,3,856.236,3,1,29.4939
6014,3,843.095,3,861.832,2,2,29.488
6015,3,843.095,3,861.727,2,2,29.4821
6016,3,843.095,3,861.41,4,2,29.4762
6017,3,843.095,3,863.962,3,0,29.4703
6018,3,843.095,3,859.971,0,2,29.4644
6019,3,843.095,3,859.971,3,0,29.4585
6020,3,843.095,3,857.778,0,0,29.4526
6021,3,843.095,3,857.778,1,0,29.4467
6022,3,843.095,3,857.778,1,3,29.4409
6023,3,843.095,3,857.778,2,2,29.435
6024,3,843.095,3,857.778,2,1,29.4291
6025,3,843.095,3,857.778,1,1,29.4232
6026,3,843.095,3,855.375,2,0,29.4173
6027,3,843.095,3,855.375,1,1,29.4114
6028,3,843.095,3,855.375,0,2,29.4055
6029,3,843.095,3,851.487,2,3,29.3997
6030,3,843.095,3,851.433,2,3,29.3938
6031,3,843.095,3,868.845,2,0,29.3879
6032,3,843.095,3,868.845,1,2,29.382
6033,3,843.095,3,868.845,3,0,29.3761
6034,3,843.095,3,868.845,4,2,29.3703
6035,3,843.095,3,868.845,1,1,29.3644
6036,3,843.095,3,868.845,4,1,29.3585
6037,3,843.095,3,868.845,1,0,29.3527
6038,3,843.095,3,868.845,1,1,29.3468
6039,3,843.095,3,868.845,1,3,29.3409
6040,3,843.095,3,871.224,4,2,29.335
6041,3,843.095,3,871.224,4,1,29.3292
6042,3,843.095,3,871.224,2,0,29.3233
6043,3,843.095,3,871.224,0,2,29.3175
6044,3,843.095,3,871.224,2,2,29.3116
6045,3,843.095,3,871.025,0,3,29.3057
6046,3,843.095,3,871.025,0,0,29.2999
6047,3,843.095,3,871.342,2,0,29.294
6048,3,843.095,3,870.108,3,2,29.2881
6049,3,843.095,3,870.108,2,0,29.2823
6050,3,843.095,3,865.956,0,1,29.2764
6051,3,843.095,3,859.231,0,1,29.2706
6052,3,843.095,3,859.231,2,2,29.2647
6053,3,843.095,3,859.231,1,2,29.2589
6054,3,843.095,3,859.231,2,1,29.253
6055,3,843.095,3,859.401,0,2,29.2472
6056,3,843.095,3,859.492,2,3,29.2413
6057,3,843.095,3,859.492,3,2,29.2355
6058,3,843.095,3,859.492,1,3,29.2296
6059,3,843.095,3,859.492,1,2,29.2238
6060,3,843.095,3,854.461,4,2,29.2179
6061,3,843.095,3,854.461,4,2,29.2121
6062,3,843.095,3,854.461,4,3,29.2062
6063,3,843.095,3,866.517,3,3,29.2004
6064,3,843.095,3,872.972,4,2,29.1946
6065,3,843.095,3,876.299,3,2,29.1887
6066,3,843.095,3,904.277,0,0,29.1829
6067,3,843.095,3,872.972,3,1,29.177
6068,3,843.095,3,872.972,1,3,29.1712
6069,3,843.095,3,873.314,4,3,29.1654
6070,3,843.095,3,873.314,1,3,29.1595
6071,3,843.095,3,875.522,3,0,29.1537
6072,3,843.095,3,876.365,2,0,29.1479
6073,3,843.095,3,866.055,0,0,29.1421
6074,3,843.095,3,864.895,2,1,29.1362
6075,3,843.095,3,863.183,3,1,29.1304
6076,3,843.095,3,861.919,0,3,29.1246
6077,3,843.095,3,861.75,4,1,29.1187
6078,3,843.095,3,861.75,1,3,29.1129
6079,3,843.095,3,861.433,0,1,29.1071
6080,3,843.095,3,861.433,1,1,29.1013
6081,3,843.095,3,861.433,2,2,29.0955
6082,3,843.095,3,861.433,1,0,29.0896
6083,3,843.095,3,861.433,0,0,29.0838
6084,3,843.095,3,861.433,1,1,29.078
6085,3,843.095,3,861.433,2,3,29.0722
6086,3,843.095,3,861.433,3,2,29.0664
6087,3,843.095,3,861.433,1,0,29.0606
6088,3,843.095,3,861.433,0,3,29.0548
6089,3,843.095,3,861.433,4,2,29.0489
6090,3,843.095,3,861.433,0,0,29.0431
6091,3,843.095,3,857.717,3,2,29.0373
6092,3,843.095,3,857.717,0,3,29.0315
6093,3,843.095,3,857.717,3,1,29.0257
6094,3,843.095,3,857.717,0,2,29.0199
6095,3,843.095,3,866.971,3,0,29.0141
6096,3,843.095,3,866.971,1,3,29.0083
6097,3,843.095,3,866.971,0,1,29.0025
6098,3,843.095,3,871.211,2,3,28.9967
6099,3,843.095,3,871.211,4,2,28.9909
6100,3,843.095,3,871.211,3,3,28.9851
6101,3,843.095,3,866.971,0,2,28.9793
6102,3,843.095,3,863.43,2,2,28.9735
6103,3,843.095,3,863.43,0,3,28.9677
6104,3,843.095,3,863.43,0,2,28.9619
6105,3,843.095,3,863.43,1,2,28.9561
6106,3,843.095,3,863.43,1,1,28.9503
6107,3,843.095,3,863.43,2,3,28.9445
6108,3,843.095,3,863.43,1,3,28.9388
6109,3,843.095,3,863.43,2,2,28.933
6110,3,843.095,3,863.43,2,1,28.9272
6111,3,843.095,3,862.834,4,1,28.9214
6112,3,843.095,3,858.066,3,3,28.9156
6113,3,843.095,3,858.066,2,1,28.9098
6114,3,843.095,3,857.84,2,1,28.904
6115,3,843.095,3,857.84,4,3,28.8983
6116,3,843.095,3,857.84,1,3,28.8925
6117,3,843.095,3,857.84,1,0,28.8867
6118,3,843.095,3,857.84,1,3,28.8809
6119,3,843.095,3,857.883,2,3,28.8752
6120,3,843.095,3,865.329,2,3,28.8694
6121,3,843.095,3,865.329,1,2,28.8636
6122,3,843.095,3,868.522,4,2,28.8578
6123,3,843.095,3,868.522,1,0,28.8521
6124,3,843.095,3,868.522,4,1,28.8463
6125,3,843.095,3,866.847,2,0,28.8405
6126,3,843.095,3,866.847,3,1,28.8347
6127,3,843.095,3,881.631,4,0,28.829
6128,3,843.095,3,880.231,2,1,28.8232
6129,3,843.095,3,880.341,4,0,28.8175
6130,3,843.095,3,880.92,3,3,28.8117
6131,3,843.095,3,880.563,3,0,28.8059
6132,3,843.095,3,880.563,2,0,28.8002
6133,3,843.095,3,879.135,2,1,28.7944
6134,3,843.095,3,879.135,1,3,28.7886
6135,3,843.095,3,879.135,2,1,28.7829
6136,3,843.095,3,879.135,2,0,28.7771
6137,3,843.095,3,879.135,1,0,28.7714
6138,3,843.095,3,879.135,4,1,28.7656
6139,3,843.095,3,879.135,2,1,28.7599
6140,3,843.095,3,878.126,0,3,28.7541
6141,3,843.095,3,876.409,2,0,28.7484
6142,3,843.095,3,876.409,1,3,28.7426
6143,3,843.095,3,876.409,3,3,28.7369
6144,3,843.095,3,876.409,2,3,28.7311
6145,3,843.095,3,876.409,0,2,28.7254
6146,3,843.095,3,876.5,4,3,28.7196
6147,3,843.095,3,876.519,4,3,28.7139
6148,3,843.095,3,876.519,1,1,28.7081
6149,3,843.095,3,876.409,4,1,28.7024
6150,3,843.095,3,877.728,0,3,28.6967
6151,3,843.095,3,877.728,4,0,28.6909
6152,3,843.095,3,877.728,1,2,28.6852
6153,3,843.095,3,877.728,0,0,28.6794
6154,3,843.095,3,877.728,3,1,28.6737
6155,3,843.095,3,877.728,4,0,28.668
6156,3,843.095,3,873.796,0,0,28.6622
6157,3,843.095,3,873.054,2,0,28.6565
6158,3,843.095,3,873.054,1,3,28.6508
6159,3,843.095,3,858.203,0,1,28.645
6160,3,843.095,3,857.902,0,1,28.6393
6161,3,843.095,3,857.306,0,2,28.6336
6162,3,843.095,3,857.306,0,2,28.6279
6163,3,843.095,3,857.306,4,3,28.6221
6164,3,843.095,3,858.731,4,3,28.6164
6165,3,843.095,3,857.417,4,0,28.6107
6166,3,843.095,3,865.372,2,3,28.605
6167,3,843.095,3,864.121,2,0,28.5992
6168,3,843.095,3,863.654,2,1,28.5935
6169,3,843.095,3,863.654,4,1,28.5878
6170,3,843.095,3,862.255,4,1,28.5821
6171,3,843.095,3,862.255,2,0,28.5764
6172,3,843.095,3,862.255,1,2,28.5707
6173,3,843.095,3,862.255,2,0,28.5649
6174,3,843.095,3,870.003,2,0,28.5592
6175,3,843.095,3,870.003,0,3,28.5535
6176,3,843.095,3,870.003,0,1,28.5478
6177,3,843.095,3,871.212,2,2,28.5421
6178,3,843.095,3,863.446,4,2,28.5364
6179,3,843.095,3,863.446,1,2,28.5307
6180,3,843.095,3,863.446,0,1,28.525
6181,3,843.095,3,863.446,1,0,28.5193
6182,3,843.095,3,863.762,4,3,28.5136
6183,3,843.095,3,870.783,3,3,28.5079
6184,3,843.095,3,870.783,3,0,28.5022
6185,3,843.095,3,870.466,4,0,28.4965
6186,3,843.095,3,877.683,3,1,28.4908
6187,3,843.095,3,877.683,4,0,28.4851
6188,3,843.095,3,870.783,2,0,28.4794
6189,3,843.095,3,870.783,2,2,28.4737
6190,3,843.095,3,870.783,2,0,28.468
6191,3,843.095,3,870.783,0,0,28.4623
6192,3,843.095,3,870.783,2,0,28.4566
6193,3,843.095,3,870.325,2,1,28.4509
6194,3,843.095,3,870.325,1,1,28.4452
6195,3,843.095,3,870.215,4,1,28.4395
6196,3,843.095,3,870.215,4,2,28.4338
6197,3,843.095,3,870.215,1,2,28.4281
6198,3,843.095,3,870.215,3,3,28.4225
6199,3,843.095,3,870.215,3,0,28.4168
6200,3,843.095,3,870.215,3,2,28.4111
6201,3,843.095,3,870.033,2,1,28.4054
6202,3,843.095,3,870.033,0,3,28.3997
6203,3,843.095,3,870.033,4,2,28.3941
6204,3,843.095,3,871.242,0,3,28.3884
6205,3,843.095,3,871.242,1,0,28.3827
6206,3,843.095,3,866.207,4,1,28.377
6207,3,843.095,3,866.207,3,2,28.3713
6208,3,843.095,3,867.419,4,3,28.3657
6209,3,843.095,3,866.95,4,1,28.36
6210,3,843.095,3,865.741,0,3,28.3543
6211,3,843.095,3,867.21,2,3,28.3487
6212,3,843.095,3,866.001,3,2,28.343
6213,3,843.095,3,865.185,4,3,28.3373
6214,3,843.095,3,869.176,0,0,28.3316
6215,3,843.095,3,869.176,3,1,28.326
6216,3,843.095,3,869.176,0,1,28.3203
6217,3,843.095,3,869.564,0,3,28.3147
6218,3,843.095,3,868.024,0,2,28.309
6219,3,843.095,3,868.024,1,1,28.3033
6220,3,843.095,3,950.246,4,0,28.2977
6221,3,843.095,3,873.619,2,1,28.292
6222,3,843.095,3,873.619,0,0,28.2863
6223,3,843.095,3,873.619,1,1,28.2807
6224,3,843.095,3,873.619,1,1,28.275
6225,3,843.095,3,873.619,1,1,28.2694
6226,3,843.095,3,873.619,2,0,28.2637
6227,3,843.095,3,865.242,2,3,28.2581
6228,3,843.095,3,865.242,0,1,28.2524
6229,3,843.095,3,865.242,3,0,28.2468
6230,3,843.095,3,865.174,2,0,28.2411
6231,3,843.095,3,865.174,3,0,28.2355
6232,3,843.095,3,865.174,0,1,28.2298
6233,3,843.095,3,865.174,0,1,28.2242
6234,3,843.095,3,864.277,4,1,28.2185
6235,3,843.095,3,869.943,4,0,28.2129
6236,3,843.095,3,869.943,4,0,28.2073
6237,3,843.095,3,869.761,0,0,28.2016
6238,3,843.095,3,870.27,2,3,28.196
6239,3,843.095,3,865.947,0,3,28.1903
6240,3,843.095,3,863.61,3,1,28.1847
6241,3,843.095,3,863.61,1,3,28.1791
6242,3,843.095,3,861.893,2,0,28.1734
