iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
6243,3,843.095,3,864.125,3,2,28.1678
6244,3,843.095,3,859.67,3,1,28.1622
6245,3,843.095,3,859.184,0,0,28.1565
6246,3,843.095,3,866.937,3,3,28.1509
6247,3,843.095,3,866.937,0,2,28.1453
6248,3,843.095,3,866.937,0,1,28.1396
6249,3,843.095,3,874.264,3,0,28.134
6250,3,843.095,3,874.264,0,1,28.1284
6251,3,843.095,3,874.264,1,3,28.1227
6252,3,843.095,3,875.994,2,3,28.1171
6253,3,843.095,3,881.877,2,3,28.1115
6254,3,843.095,3,881.877,1,0,28.1059
6255,3,843.095,3,878.819,3,2,28.1003
6256,3,843.095,3,878.819,2,1,28.0946
6257,3,843.095,3,878.819,1,2,28.089
6258,3,843.095,3,878.819,4,0,28.0834
6259,3,843.095,3,878.819,3,1,28.0778
6260,3,843.095,3,870.538,0,1,28.0722
6261,3,843.095,3,870.707,0,3,28.0666
6262,3,843.095,3,870.707,2,1,28.0609
6263,3,843.095,3,869.698,3,1,28.0553
6264,3,843.095,3,869.698,3,3,28.0497
6265,3,843.095,3,868.745,2,3,28.0441
6266,3,843.095,3,867.481,3,0,28.0385
6267,3,843.095,3,860.793,0,0,28.0329
6268,3,843.095,3,860.683,0,0,28.0273
6269,3,843.095,3,867.37,2,3,28.0217
6270,3,843.095,3,864.254,0,0,28.0161
6271,3,843.095,3,864.254,4,0,28.0105
6272,3,843.095,3,863.72,2,2,28.0049
6273,3,843.095,3,862.036,0,2,27.9993
6274,3,843.095,3,862.036,0,0,27.9937
6275,3,843.095,3,862.036,2,2,27.9881
6276,3,843.095,3,862.036,4,1,27.9825
6277,3,843.095,3,880.2,2,1,27.9769
6278,3,843.095,3,864.112,2,3,27.9713
6279,3,843.095,3,863.675,0,0,27.9657
6280,3,843.095,3,863.675,1,1,27.9601
6281,3,843.095,3,854.822,0,2,27.9545
6282,3,843.095,3,854.822,4,3,27.9489
6283,3,843.095,3,856.221,3,1,27.9433
6284,3,843.095,3,859.009,0,3,27.9377
6285,3,843.095,3,858.899,3,0,27.9321
6286,3,843.095,3,859.009,3,2,27.9266
6287,3,843.095,3,859.009,4,2,27.921
6288,3,843.095,3,859.009,1,1,27.9154
6289,3,843.095,3,856.596,4,2,27.9098
6290,3,843.095,3,862.945,2,0,27.9042
6291,3,843.095,3,862.326,4,1,27.8986
6292,3,843.095,3,861.583,0,3,27.8931
6293,3,843.095,3,862.092,4,2,27.8875
6294,3,843.095,3,862.092,0,3,27.8819
6295,3,843.095,3,862.092,1,3,27.8763
6296,3,843.095,3,866.42,3,0,27.8708
6297,3,843.095,3,866.42,0,3,27.8652
6298,3,843.095,3,866.42,3,2,27.8596
6299,3,843.095,3,866.42,2,1,27.854
6300,3,843.095,3,866.42,3,0,27.8485
6301,3,843.095,3,866.42,1,1,27.8429
6302,3,843.095,3,866.119,3,0,27.8373
6303,3,843.095,3,864.931,2,1,27.8318
6304,3,843.095,3,864.931,1,2,27.8262
6305,3,843.095,3,864.931,0,1,27.8206
6306,3,843.095,3,864.931,4,2,27.8151
6307,3,843.095,3,869.371,4,3,27.8095
6308,3,843.095,3,879.245,4,3,27.8039
6309,3,843.095,3,879.245,0,0,27.7984
6310,3,843.095,3,876.83,0,2,27.7928
6311,3,843.095,3,876.777,0,1,27.7873
6312,3,843.095,3,876.777,0,3,27.7817
6313,3,843.095,3,873.026,2,3,27.7761
6314,3,843.095,3,873.026,0,2,27.7706
6315,3,843.095,3,872.458,4,3,27.765
6316,3,843.095,3,872.458,1,0,27.7595
6317,3,843.095,3,874.222,4,2,27.7539
6318,3,843.095,3,874.222,4,2,27.7484
6319,3,843.095,3,897.908,0,0,27.7428
6320,3,843.095,3,879.509,3,2,27.7373
6321,3,843.095,3,871.362,3,1,27.7317
6322,3,843.095,3,871.362,3,3,27.7262
6323,3,843.095,3,871.362,2,0,27.7206
6324,3,843.095,3,871.362,2,2,27.7151
6325,3,843.095,3,879.157,3,0,27.7096
6326,3,843.095,3,879.895,4,0,27.704
6327,3,843.095,3,879.895,3,3,27.6985
6328,3,843.095,3,879.895,3,0,27.6929
6329,3,843.095,3,879.895,0,3,27.6874
6330,3,843.095,3,879.895,1,0,27.6819
6331,3,843.095,3,879.895,1,2,27.6763
6332,3,843.095,3,879.895,4,1,27.6708
6333,3,843.095,3,879.895,1,1,27.6652
6334,3,843.095,3,879.489,2,0,27.6597
6335,3,843.095,3,872.841,2,3,27.6542
6336,3,843.095,3,872.841,0,3,27.6487
6337,3,843.095,3,865.967,0,0,27.6431
6338,3,843.095,3,861.702,0,1,27.6376
6339,3,843.095,3,861.702,3,0,27.6321
6340,3,843.095,3,866.811,2,0,27.6265
6341,3,843.095,3,864.615,2,3,27.621
6342,3,843.095,3,864.615,1,0,27.6155
6343,3,843.095,3,864.615,1,0,27.61
6344,3,843.095,3,864.615,3,2,27.6044
6345,3,843.095,3,864.615,4,1,27.5989
6346,3,843.095,3,862.588,2,3,27.5934
6347,3,843.095,3,862.63,0,3,27.5879
6348,3,843.095,3,865.714,0,0,27.5824
6349,3,843.095,3,865.714,1,1,27.5769
6350,3,843.095,3,865.714,4,0,27.5713
6351,3,843.095,3,865.714,4,0,27.5658
6352,3,843.095,3,865.604,3,1,27.5603
6353,3,843.095,3,865.604,3,3,27.5548
6354,3,843.095,3,865.604,0,2,27.5493
6355,3,843.095,3,869.435,4,0,27.5438
6356,3,843.095,3,869.435,1,3,27.5383
6357,3,843.095,3,869.435,2,0,27.5328
6358,3,843.095,3,869.057,4,3,27.5273
6359,3,843.095,3,863.814,2,2,27.5217
6360,3,843.095,3,859.814,3,3,27.5162
6361,3,843.095,3,859.538,0,3,27.5107
6362,3,843.095,3,859.538,3,2,27.5052
6363,3,843.095,3,865.45,3,3,27.4997
6364,3,843.095,3,863.432,0,2,27.4942
6365,3,843.095,3,863.432,4,2,27.4887
6366,3,843.095,3,915.229,1,3,27.4832
6367,3,843.095,3,894.576,4,1,27.4777
6368,3,843.095,3,888.164,3,1,27.4723
6369,3,843.095,3,888.164,0,2,27.4668
6370,3,843.095,3,894.119,4,0,27.4613
6371,3,843.095,3,892.792,2,1,27.4558
6372,3,843.095,3,886.998,0,1,27.4503
6373,3,843.095,3,886.998,2,2,27.4448
6374,3,843.095,3,886.998,1,0,27.4393
6375,3,843.095,3,886.998,1,1,27.4338
6376,3,843.095,3,888.398,4,1,27.4283
6377,3,843.095,3,888.398,0,2,27.4228
6378,3,843.095,3,888.398,1,3,27.4174
6379,3,843.095,3,888.398,1,3,27.4119
6380,3,843.095,3,886.186,2,2,27.4064
6381,3,843.095,3,886.186,1,2,27.4009
6382,3,843.095,3,885.499,0,1,27.3954
6383,3,843.095,3,885.965,2,0,27.3899
6384,3,843.095,3,884.777,4,2,27.3845
6385,3,843.095,3,876.597,2,0,27.379
6386,3,843.095,3,863.009,2,2,27.3735
6387,3,843.095,3,862.543,3,1,27.368
6388,3,843.095,3,856.746,2,0,27.3626
6389,3,843.095,3,856.746,4,3,27.3571
6390,3,843.095,3,863.061,2,3,27.3516
6391,3,843.095,3,863.061,0,1,27.3462
6392,3,843.095,3,863.172,4,2,27.3407
6393,3,843.095,3,904.23,1,0,27.3352
6394,3,843.095,3,901.062,3,0,27.3298
6395,3,843.095,3,901.062,3,2,27.3243
6396,3,843.095,3,902.501,3,1,27.3188
6397,3,843.095,3,902.501,3,3,27.3134
6398,3,843.095,3,907.48,4,2,27.3079
6399,3,843.095,3,900.277,0,2,27.3024
6400,3,843.095,3,893.012,3,2,27.297
6401,3,843.095,3,893.012,2,2,27.2915
6402,3,843.095,3,893.012,4,1,27.2861
6403,3,843.095,3,889.045,2,2,27.2806
6404,3,843.095,3,883.102,4,1,27.2751
6405,3,843.095,3,877.706,0,1,27.2697
6406,3,843.095,3,877.706,1,0,27.2642
6407,3,843.095,3,877.706,2,2,27.2588
6408,3,843.095,3,879.199,3,3,27.2533
6409,3,843.095,3,879.199,0,1,27.2479
6410,3,843.095,3,878.023,2,2,27.2424
6411,3,843.095,3,880.575,2,2,27.237
6412,3,843.095,3,882.447,4,2,27.2315
6413,3,843.095,3,886.777,3,0,27.2261
6414,3,843.095,3,886.46,4,2,27.2206
6415,3,843.095,3,885.54,0,1,27.2152
6416,3,843.095,3,882.596,0,0,27.2098
6417,3,843.095,3,882.596,4,1,27.2043
6418,3,843.095,3,882.596,4,0,27.1989
6419,3,843.095,3,885.766,0,3,27.1934
6420,3,843.095,3,887.249,3,3,27.188
6421,3,843.095,3,886.362,3,3,27.1826
6422,3,843.095,3,884.041,4,1,27.1771
6423,3,843.095,3,884.159,3,2,27.1717
6424,3,843.095,3,883.842,0,3,27.1662
6425,3,843.095,3,881.957,3,2,27.1608
6426,3,843.095,3,881.957,4,1,27.1554
6427,3,843.095,3,881.957,4,1,27.15
6428,3,843.095,3,878.205,2,0,27.1445
6429,3,843.095,3,878.205,0,3,27.1391
6430,3,843.095,3,878.353,0,2,27.1337
6431,3,843.095,3,878.353,1,2,27.1282
6432,3,843.095,3,878.739,0,0,27.1228
6433,3,843.095,3,878.739,2,0,27.1174
6434,3,843.095,3,881.662,2,3,27.112
6435,3,843.095,3,881.662,1,3,27.1065
6436,3,843.095,3,878.723,3,2,27.1011
6437,3,843.095,3,878.723,1,1,27.0957
6438,3,843.095,3,878.353,4,0,27.0903
6439,3,843.095,3,876.804,3,2,27.0849
6440,3,843.095,3,876.804,0,2,27.0794
6441,3,843.095,3,881.157,0,0,27.074
6442,3,843.095,3,881.157,3,0,27.0686
6443,3,843.095,3,879.497,3,2,27.0632
6444,3,843.095,3,879.031,3,2,27.0578
6445,3,843.095,3,879.031,1,1,27.0524
6446,3,843.095,3,879.031,0,2,27.047
6447,3,843.095,3,879.031,1,3,27.0416
6448,3,843.095,3,879.031,4,1,27.0361
6449,3,843.095,3,879.031,1,1,27.0307
6450,3,843.095,3,876.787,4,0,27.0253
6451,3,843.095,3,876.787,0,3,27.0199
6452,3,843.095,3,876.787,1,1,27.0145
6453,3,843.095,3,865.572,2,1,27.0091
6454,3,843.095,3,864.173,4,1,27.0037
6455,3,843.095,3,864.173,4,3,26.9983
6456,3,843.095,3,862.387,0,3,26.9929
6457,3,843.095,3,862.387,0,2,26.9875
6458,3,843.095,3,863.268,2,2,26.9821
6459,3,843.095,3,863.268,4,2,26.9767
6460,3,843.095,3,859.012,2,3,26.9713
6461,3,843.095,3,859.012,1,3,26.9659
6462,3,843.095,3,859.012,3,2,26.9605
6463,3,843.095,3,858.367,4,2,26.9552
6464,3,843.095,3,858.367,4,1,26.9498
6465,3,843.095,3,864.446,2,0,26.9444
6466,3,843.095,3,864.446,2,1,26.939
6467,3,843.095,3,864.446,0,2,26.9336
6468,3,843.095,3,864.446,0,3,26.9282
6469,3,843.095,3,855.14,3,3,26.9228
6470,3,843.095,3,855.245,3,1,26.9174
6471,3,843.095,3,855.245,1,2,26.9121
6472,3,843.095,3,854.779,4,0,26.9067
6473,3,843.095,3,854.737,4,1,26.9013
6474,3,843.095,3,854.737,0,1,26.8959
6475,3,843.095,3,854.737,2,1,26.8905
6476,3,843.095,3,854.737,4,0,26.8852
6477,3,843.095,3,855.255,4,0,26.8798
6478,3,843.095,3,853.855,3,1,26.8744
6479,3,843.095,3,853.855,2,0,26.869
6480,3,843.095,3,853.855,2,3,26.8637
6481,3,843.095,3,853.338,0,2,26.8583
6482,3,843.095,3,853.338,1,0,26.8529
6483,3,843.095,3,860.83,3,1,26.8475
6484,3,843.095,3,862.142,2,3,26.8422
6485,3,843.095,3,862.142,1,1,26.8368
6486,3,843.095,3,862.142,1,1,26.8314
6487,3,843.095,3,862.229,2,1,26.8261
6488,3,843.095,3,879.921,2,1,26.8207
6489,3,843.095,3,879.921,0,1,26.8153
6490,3,843.095,3,879.921,3,1,26.81
6491,3,843.095,3,877.158,0,0,26.8046
6492,3,843.095,3,875.556,2,3,26.7993
6493,3,843.095,3,875.556,4,3,26.7939
6494,3,843.095,3,875.556,1,3,26.7885
6495,3,843.095,3,875.556,0,2,26.7832
6496,3,843.095,3,875.556,1,3,26.7778
6497,3,843.095,3,875.397,3,0,26.7725
6498,3,843.095,3,875.397,1,0,26.7671
6499,3,843.095,3,875.397,1,2,26.7618
6500,3,843.095,3,876.52,4,0,26.7564
6501,3,843.095,3,873.038,2,3,26.7511
6502,3,843.095,3,873.038,0,1,26.7457
6503,3,843.095,3,885.887,2,0,26.7404
6504,3,843.095,3,885.57,4,2,26.735
6505,3,843.095,3,885.57,0,2,26.7297
6506,3,843.095,3,886.045,3,0,26.7243
6507,3,843.095,3,877.787,3,1,26.719
6508,3,843.095,3,877.787,1,3,26.7136
6509,3,843.095,3,879.063,4,3,26.7083
6510,3,843.095,3,879.063,2,0,26.7029
6511,3,843.095,3,869.713,2,1,26.6976
6512,3,843.095,3,868.249,0,3,26.6923
6513,3,843.095,3,864.173,4,2,26.6869
6514,3,843.095,3,864.173,4,2,26.6816
6515,3,843.095,3,864.173,2,2,26.6762
6516,3,843.095,3,866.479,2,0,26.6709
6517,3,843.095,3,865.165,0,1,26.6656
6518,3,843.095,3,868.502,2,3,26.6602
6519,3,843.095,3,868.671,0,3,26.6549
6520,3,843.095,3,868.671,1,0,26.6496
6521,3,843.095,3,868.671,1,3,26.6442
6522,3,843.095,3,868.671,3,2,26.6389
6523,3,843.095,3,868.671,4,2,26.6336
6524,3,843.095,3,868.671,4,1,26.6283
6525,3,843.095,3,867.396,2,2,26.6229
6526,3,843.095,3,867.396,4,0,26.6176
6527,3,843.095,3,867.396,4,1,26.6123
6528,3,843.095,3,867.227,4,3,26.607
6529,3,843.095,3,872.891,2,3,26.6016
6530,3,843.095,3,873.06,4,2,26.5963
6531,3,843.095,3,860.771,0,2,26.591
6532,3,843.095,3,860.771,3,2,26.5857
6533,3,843.095,3,869.727,3,3,26.5804
6534,3,843.095,3,869.838,0,3,26.5751
6535,3,843.095,3,869.838,4,2,26.5697
6536,3,843.095,3,869.838,0,0,26.5644
6537,3,843.095,3,869.838,1,1,26.5591
6538,3,843.095,3,865.567,0,2,26.5538
6539,3,843.095,3,865.456,0,3,26.5485
6540,3,843.095,3,865.456,4,0,26.5432
6541,3,843.095,3,865.456,1,1,26.5379
6542,3,843.095,3,865.456,1,1,26.5326
6543,3,843.095,3,860.771,0,3,26.5273
6544,3,843.095,3,860.771,0,0,26.522
6545,3,843.095,3,860.082,2,0,26.5167
6546,3,843.095,3,860.082,1,2,26.5113
6547,3,843.095,3,860.082,4,2,26.506
6548,3,843.095,3,860.082,1,2,26.5007
6549,3,843.095,3,860.082,1,3,26.4954
6550,3,843.095,3,860.082,0,2,26.4901
6551,3,843.095,3,862.897,2,3,26.4848
6552,3,843.095,3,862.728,4,2,26.4795
6553,3,843.095,3,862.728,1,1,26.4743
6554,3,843.095,3,862.728,1,0,26.469
6555,3,843.095,3,862.728,4,2,26.4637
6556,3,843.095,3,864.562,3,2,26.4584
6557,3,843.095,3,864.562,4,0,26.4531
6558,3,843.095,3,864.562,4,0,26.4478
6559,3,843.095,3,864.774,0,3,26.4425
6560,3,843.095,3,861.096,0,0,26.4372
6561,3,843.095,3,869.137,2,3,26.4319
6562,3,843.095,3,869.027,4,2,26.4266
6563,3,843.095,3,868.58,4,2,26.4214
6564,3,843.095,3,865.304,2,0,26.4161
6565,3,843.095,3,865.473,0,3,26.4108
6566,3,843.095,3,865.473,3,2,26.4055
6567,3,843.095,3,874.274,2,3,26.4002
6568,3,843.095,3,874.274,0,1,26.3949
6569,3,843.095,3,874.274,1,0,26.3897
6570,3,843.095,3,874.02,0,3,26.3844
6571,3,843.095,3,874.02,2,3,26.3791
6572,3,843.095,3,874.02,2,1,26.3738
6573,3,843.095,3,866.946,4,0,26.3686
6574,3,843.095,3,866.946,3,0,26.3633
6575,3,843.095,3,861.131,2,1,26.358
6576,3,843.095,3,861.131,2,2,26.3527
6577,3,843.095,3,861.131,0,1,26.3475
6578,3,843.095,3,861.131,4,0,26.3422
6579,3,843.095,3,861.131,4,0,26.3369
6580,3,843.095,3,861.131,4,2,26.3317
6581,3,843.095,3,869.848,4,3,26.3264
6582,3,843.095,3,869.782,0,0,26.3211
6583,3,843.095,3,867.605,2,3,26.3159
6584,3,843.095,3,867.605,4,2,26.3106
6585,3,843.095,3,867.605,2,1,26.3053
6586,3,843.095,3,867.48,0,1,26.3001
6587,3,843.095,3,864.196,4,1,26.2948
6588,3,843.095,3,863.958,4,3,26.2896
6589,3,843.095,3,868.728,4,3,26.2843
6590,3,843.095,3,868.953,2,3,26.279
6591,3,843.095,3,867.933,4,3,26.2738
6592,3,843.095,3,867.933,1,1,26.2685
6593,3,843.095,3,856.397,3,2,26.2633
6594,3,843.095,3,868.345,0,2,26.258
6595,3,843.095,3,869.876,3,3,26.2528
6596,3,843.095,3,869.876,2,2,26.2475
6597,3,843.095,3,869.876,2,3,26.2423
6598,3,843.095,3,869.253,0,3,26.237
6599,3,843.095,3,875.698,3,0,26.2318
6600,3,843.095,3,864.161,2,1,26.2265
6601,3,843.095,3,864.161,1,3,26.2213
6602,3,843.095,3,863.787,0,2,26.216
6603,3,843.095,3,863.787,1,0,26.2108
6604,3,843.095,3,863.787,1,2,26.2056
6605,3,843.095,3,863.787,1,2,26.2003
6606,3,843.095,3,864.322,4,3,26.1951
6607,3,843.095,3,866.455,4,0,26.1898
6608,3,843.095,3,861.939,0,0,26.1846
6609,3,843.095,3,861.939,3,3,26.1794
6610,3,843.095,3,861.939,3,1,26.1741
6611,3,843.095,3,861.939,3,0,26.1689
6612,3,843.095,3,866.379,2,1,26.1637
6613,3,843.095,3,874.714,3,1,26.1584
6614,3,843.095,3,875.03,3,0,26.1532
6615,3,843.095,3,875.626,3,0,26.148
6616,3,843.095,3,876.959,4,3,26.1427
6617,3,843.095,3,876.375,3,2,26.1375
6618,3,843.095,3,869.399,2,2,26.1323
6619,3,843.095,3,869.399,2,2,26.1271
6620,3,843.095,3,868.803,3,0,26.1218
6621,3,843.095,3,868.803,2,2,26.1166
6622,3,843.095,3,868.803,1,2,26.1114
6623,3,843.095,3,868.577,2,0,26.1062
6624,3,843.095,3,868.577,3,0,26.1009
6625,3,843.095,3,879.322,4,0,26.0957
6626,3,843.095,3,903.53,1,3,26.0905
6627,3,843.095,3,896.15,2,1,26.0853
6628,3,843.095,3,896.15,3,1,26.0801
6629,3,843.095,3,896.15,2,0,26.0748
6630,3,843.095,3,890.924,2,0,26.0696
6631,3,843.095,3,890.924,1,0,26.0644
6632,3,843.095,3,890.924,1,0,26.0592
6633,3,843.095,3,890.924,0,1,26.054
6634,3,843.095,3,890.333,2,1,26.0488
6635,3,843.095,3,880.592,2,0,26.0436
6636,3,843.095,3,880.681,2,1,26.0384
6637,3,843.095,3,874.701,0,0,26.0332
6638,3,843.095,3,871.384,4,2,26.028
6639,3,843.095,3,871.384,2,2,26.0227
6640,3,843.095,3,870.487,4,1,26.0175
6641,3,843.095,3,862.095,2,0,26.0123
6642,3,843.095,3,862.095,4,0,26.0071
6643,3,843.095,3,856.644,2,2,26.0019
6644,3,843.095,3,856.735,0,3,25.9967
6645,3,843.095,3,856.735,1,1,25.9915
6646,3,843.095,3,856.735,4,3,25.9863
6647,3,843.095,3,856.735,2,1,25.9811
6648,3,843.095,3,856.735,0,3,25.9759
6649,3,843.095,3,856.735,3,3,25.9707
6650,3,843.095,3,856.735,3,1,25.9656
6651,3,843.095,3,856.644,2,0,25.9604
6652,3,843.095,3,855.837,4,2,25.9552
6653,3,843.095,3,855.837,2,3,25.95
6654,3,843.095,3,856.154,4,2,25.9448
6655,3,843.095,3,856.154,0,3,25.9396
6656,3,843.095,3,856.154,0,0,25.9344
6657,3,843.095,3,855.837,3,0,25.9292
6658,3,843.095,3,855.837,0,1,25.924
6659,3,843.095,3,855.837,2,1,25.9189
6660,3,843.095,3,855.837,0,1,25.9137
6661,3,843.095,3,855.837,0,1,25.9085
6662,3,843.095,3,855.837,3,0,25.9033
6663,3,843.095,3,855.837,0,2,25.8981
6664,3,843.095,3,855.837,3,1,25.8929
6665,3,843.095,3,855.837,1,3,25.8878
6666,3,843.095,3,855.837,0,1,25.8826
6667,3,843.095,3,855.837,3,0,25.8774
6668,3,843.095,3,864.642,4,3,25.8722
6669,3,843.095,3,864.642,1,2,25.8671
6670,3,843.095,3,864.752,2,0,25.8619
6671,3,843.095,3,864.752,4,3,25.8567
6672,3,843.095,3,869.255,2,3,25.8515
6673,3,843.095,3,869.255,3,1,25.8464
6674,3,843.095,3,869.255,1,2,25.8412
6675,3,843.095,3,869.255,0,0,25.836
6676,3,843.095,3,870.905,3,3,25.8309
6677,3,843.095,3,865.09,2,2,25.8257
6678,3,843.095,3,865.09,0,0,25.8205
6679,3,843.095,3,865.09,0,1,25.8154
6680,3,843.095,3,865.09,2,0,25.8102
6681,3,843.095,3,865.09,0,2,25.805
6682,3,843.095,3,871.036,4,2,25.7999
6683,3,843.095,3,870.925,3,0,25.7947
6684,3,843.095,3,870.925,3,0,25.7896
6685,3,843.095,3,868.577,2,2,25.7844
6686,3,843.095,3,868.577,0,1,25.7793
6687,3,843.095,3,869.88,4,3,25.7741
6688,3,843.095,3,867.612,2,3,25.7689
6689,3,843.095,3,878.583,0,0,25.7638
6690,3,843.095,3,878.583,4,3,25.7586
6691,3,843.095,3,882.046,4,2,25.7535
6692,3,843.095,3,872.686,3,1,25.7483
6693,3,843.095,3,872.686,2,3,25.7432
6694,3,843.095,3,872.686,1,0,25.738
6695,3,843.095,3,865.194,3,1,25.7329
6696,3,843.095,3,865.194,2,3,25.7277
6697,3,843.095,3,866.406,3,0,25.7226
6698,3,843.095,3,864.006,4,0,25.7175
6699,3,843.095,3,863.466,0,3,25.7123
6700,3,843.095,3,863.466,4,1,25.7072
6701,3,843.095,3,863.466,3,1,25.702
6702,3,843.095,3,863.466,4,2,25.6969
6703,3,843.095,3,863.466,1,3,25.6917
6704,3,843.095,3,863.466,1,2,25.6866
6705,3,843.095,3,863.702,0,0,25.6815
6706,3,843.095,3,863.702,1,3,25.6763
6707,3,843.095,3,864.915,4,0,25.6712
6708,3,843.095,3,864.679,0,2,25.6661
6709,3,843.095,3,864.679,0,1,25.6609
6710,3,843.095,3,864.679,3,3,25.6558
6711,3,843.095,3,863.466,0,0,25.6507
6712,3,843.095,3,863.466,3,2,25.6455
6713,3,843.095,3,863.466,1,3,25.6404
6714,3,843.095,3,857.318,0,3,25.6353
6715,3,843.095,3,857.318,1,0,25.6302
6716,3,843.095,3,864.535,3,1,25.625
6717,3,843.095,3,864.535,1,2,25.6199
6718,3,843.095,3,864.535,0,3,25.6148
6719,3,843.095,3,864.535,1,2,25.6097
6720,3,843.095,3,864.535,3,1,25.6045
6721,3,843.095,3,863.757,3,0,25.5994
6722,3,843.095,3,863.757,3,3,25.5943
6723,3,843.095,3,863.757,2,2,25.5892
6724,3,843.095,3,865.277,3,3,25.5841
6725,3,843.095,3,865.277,0,0,25.5789
6726,3,843.095,3,869.287,3,0,25.5738
6727,3,843.095,3,869.287,4,0,25.5687
6728,3,843.095,3,866.776,4,2,25.5636
6729,3,843.095,3,867.252,3,2,25.5585
6730,3,843.095,3,868.148,4,3,25.5534
6731,3,843.095,3,866.845,0,1,25.5483
6732,3,843.095,3,868.33,4,3,25.5431
6733,3,843.095,3,868.33,1,2,25.538
6734,3,843.095,3,868.33,2,3,25.5329
6735,3,843.095,3,867.719,3,1,25.5278
6736,3,843.095,3,867.719,4,2,25.5227
6737,3,843.095,3,867.719,2,0,25.5176
6738,3,843.095,3,866.443,4,1,25.5125
6739,3,843.095,3,865.637,0,1,25.5074
6740,3,843.095,3,865.637,3,2,25.5023
6741,3,843.095,3,876.642,2,0,25.4972
6742,3,843.095,3,876.642,0,1,25.4921
6743,3,843.095,3,876.642,1,1,25.487
6744,3,843.095,3,873.399,0,1,25.4819
6745,3,843.095,3,873.399,2,0,25.4768
6746,3,843.095,3,873.399,1,0,25.4717
6747,3,843.095,3,873.49,3,3,25.4666
6748,3,843.095,3,859.895,2,1,25.4615
6749,3,843.095,3,859.895,2,0,25.4564
6750,3,843.095,3,859.895,4,0,25.4513
6751,3,843.095,3,859.895,0,0,25.4463
6752,3,843.095,3,860,3,2,25.4412
6753,3,843.095,3,860,0,0,25.4361
6754,3,843.095,3,859.738,4,1,25.431
6755,3,843.095,3,859.738,2,3,25.4259
6756,3,843.095,3,859.738,3,3,25.4208
6757,3,843.095,3,859.738,2,3,25.4157
6758,3,843.095,3,859.738,3,2,25.4107
6759,3,843.095,3,859.738,0,3,25.4056
6760,3,843.095,3,858.345,2,2,25.4005
6761,3,843.095,3,857.579,4,1,25.3954
6762,3,843.095,3,857.579,0,0,25.3903
6763,3,843.095,3,857.579,1,3,25.3853
6764,3,843.095,3,857.474,3,1,25.3802
6765,3,843.095,3,857.474,3,0,25.3751
6766,3,843.095,3,857.474,4,2,25.37
6767,3,843.095,3,857.791,3,2,25.365
6768,3,843.095,3,857.791,3,1,25.3599
6769,3,843.095,3,857.791,4,0,25.3548
6770,3,843.095,3,860.983,3,2,25.3497
6771,3,843.095,3,863.806,3,3,25.3447
6772,3,843.095,3,863.429,0,0,25.3396
6773,3,843.095,3,863.429,3,0,25.3345
6774,3,843.095,3,863.429,1,0,25.3295
6775,3,843.095,3,868.83,4,0,25.3244
6776,3,843.095,3,868.773,0,1,25.3193
6777,3,843.095,3,868.773,3,3,25.3143
6778,3,843.095,3,863.994,3,0,25.3092
6779,3,843.095,3,863.994,3,2,25.3041
6780,3,843.095,3,863.561,3,2,25.2991
6781,3,843.095,3,863.561,2,2,25.294
6782,3,843.095,3,863.823,0,0,25.289
6783,3,843.095,3,863.628,4,0,25.2839
6784,3,843.095,3,863.628,1,3,25.2789
6785,3,843.095,3,863.628,1,2,25.2738
6786,3,843.095,3,863.367,4,3,25.2687
6787,3,843.095,3,863.367,1,2,25.2637
6788,3,843.095,3,863.367,4,2,25.2586
6789,3,843.095,3,863.367,4,3,25.2536
6790,3,843.095,3,863.367,0,1,25.2485
6791,3,843.095,3,863.367,1,1,25.2435
6792,3,843.095,3,863.367,2,1,25.2384
6793,3,843.095,3,860.553,0,1,25.2334
6794,3,843.095,3,860.553,1,2,25.2283
6795,3,843.095,3,860.553,4,2,25.2233
6796,3,843.095,3,860.553,1,1,25.2182
6797,3,843.095,3,860.553,1,2,25.2132
6798,3,843.095,3,860.553,4,2,25.2082
6799,3,843.095,3,860.553,3,2,25.2031
6800,3,843.095,3,860.553,1,0,25.1981
6801,3,843.095,3,861.904,4,1,25.193
6802,3,843.095,3,865.895,2,0,25.188
6803,3,843.095,3,867.108,3,0,25.183
6804,3,843.095,3,866.104,2,1,25.1779
6805,3,843.095,3,866.104,4,2,25.1729
6806,3,843.095,3,866.104,0,3,25.1679
6807,3,843.095,3,866.86,2,3,25.1628
