iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
6808,3,843.095,3,865.244,2,1,25.1578
6809,3,843.095,3,865.244,2,1,25.1528
6810,3,843.095,3,864.769,2,1,25.1477
6811,3,843.095,3,864.769,4,3,25.1427
6812,3,843.095,3,864.383,2,3,25.1377
6813,3,843.095,3,862.983,3,3,25.1326
6814,3,843.095,3,869.365,2,0,25.1276
6815,3,843.095,3,862.983,0,2,25.1226
6816,3,843.095,3,862.983,3,1,25.1176
6817,3,843.095,3,863.589,3,3,25.1125
6818,3,843.095,3,863.589,3,0,25.1075
6819,3,843.095,3,863.589,4,1,25.1025
6820,3,843.095,3,855.491,3,3,25.0975
6821,3,843.095,3,855.491,4,0,25.0925
6822,3,843.095,3,855.491,4,3,25.0874
6823,3,843.095,3,855.174,2,2,25.0824
6824,3,843.095,3,855.174,2,3,25.0774
6825,3,843.095,3,855.174,1,3,25.0724
6826,3,843.095,3,857.904,0,3,25.0674
6827,3,843.095,3,857.904,1,2,25.0624
6828,3,843.095,3,857.097,4,1,25.0574
6829,3,843.095,3,854.368,0,1,25.0523
6830,3,843.095,3,854.368,0,2,25.0473
6831,3,843.095,3,854.368,1,1,25.0423
6832,3,843.095,3,855.664,3,3,25.0373
6833,3,843.095,3,855.664,3,0,25.0323
6834,3,843.095,3,861.409,2,3,25.0273
6835,3,843.095,3,861.714,3,3,25.0223
6836,3,843.095,3,861.714,1,1,25.0173
6837,3,843.095,3,861.714,1,3,25.0123
6838,3,843.095,3,857.925,4,0,25.0073
6839,3,843.095,3,857.925,0,3,25.0023
6840,3,843.095,3,858.732,3,2,24.9973
6841,3,843.095,3,858.732,3,3,24.9923
6842,3,843.095,3,855.954,4,1,24.9873
6843,3,843.095,3,863.702,2,0,24.9823
6844,3,843.095,3,863.398,0,0,24.9773
6845,3,843.095,3,866.956,3,0,24.9723
6846,3,843.095,3,866.956,4,0,24.9673
6847,3,843.095,3,867.646,4,2,24.9623
6848,3,843.095,3,867.646,3,3,24.9573
6849,3,843.095,3,867.646,2,1,24.9523
6850,3,843.095,3,867.815,4,3,24.9473
6851,3,843.095,3,867.815,4,0,24.9423
6852,3,843.095,3,881.368,0,3,24.9374
6853,3,843.095,3,881.368,2,2,24.9324
6854,3,843.095,3,874.154,4,1,24.9274
6855,3,843.095,3,870.196,3,0,24.9224
6856,3,843.095,3,870.196,1,1,24.9174
6857,3,843.095,3,870.196,0,0,24.9124
6858,3,843.095,3,870.744,3,3,24.9074
6859,3,843.095,3,869.793,0,0,24.9025
6860,3,843.095,3,869.239,2,1,24.8975
6861,3,843.095,3,859.437,0,2,24.8925
6862,3,843.095,3,857.998,2,1,24.8875
6863,3,843.095,3,863.987,2,2,24.8825
6864,3,843.095,3,857.998,2,0,24.8776
6865,3,843.095,3,857.998,1,1,24.8726
6866,3,843.095,3,857.998,0,3,24.8676
6867,3,843.095,3,857.998,1,1,24.8626
6868,3,843.095,3,857.998,2,1,24.8577
6869,3,843.095,3,857.998,2,0,24.8527
6870,3,843.095,3,857.998,3,3,24.8477
6871,3,843.095,3,857.998,1,0,24.8428
6872,3,843.095,3,857.998,4,1,24.8378
6873,3,843.095,3,859.31,3,2,24.8328
6874,3,843.095,3,859.31,1,3,24.8279
6875,3,843.095,3,859.397,3,1,24.8229
6876,3,843.095,3,859.397,1,3,24.8179
6877,3,843.095,3,856.781,0,1,24.813
6878,3,843.095,3,856.781,0,2,24.808
6879,3,843.095,3,856.781,2,1,24.803
6880,3,843.095,3,856.781,1,3,24.7981
6881,3,843.095,3,856.781,1,0,24.7931
6882,3,843.095,3,856.781,4,0,24.7882
6883,3,843.095,3,856.781,3,3,24.7832
6884,3,843.095,3,860.388,2,3,24.7782
6885,3,843.095,3,860.388,1,3,24.7733
6886,3,843.095,3,860.388,1,0,24.7683
6887,3,843.095,3,856.781,4,0,24.7634
6888,3,843.095,3,856.781,2,0,24.7584
6889,3,843.095,3,863.353,3,2,24.7535
6890,3,843.095,3,863.353,3,1,24.7485
6891,3,843.095,3,864.648,2,2,24.7436
6892,3,843.095,3,863.871,3,0,24.7386
6893,3,843.095,3,863.871,3,1,24.7337
6894,3,843.095,3,863.871,3,2,24.7287
6895,3,843.095,3,866.822,4,0,24.7238
6896,3,843.095,3,866.822,0,3,24.7188
6897,3,843.095,3,866.822,0,0,24.7139
6898,3,843.095,3,866.822,3,0,24.709
6899,3,843.095,3,864.629,0,3,24.704
6900,3,843.095,3,864.629,0,3,24.6991
6901,3,843.095,3,867.181,4,3,24.6941
6902,3,843.095,3,867.181,4,1,24.6892
6903,3,843.095,3,864.629,0,0,24.6843
6904,3,843.095,3,864.629,1,1,24.6793
6905,3,843.095,3,864.629,3,0,24.6744
6906,3,843.095,3,864.629,3,3,24.6695
6907,3,843.095,3,864.629,2,3,24.6645
6908,3,843.095,3,864.629,2,1,24.6596
6909,3,843.095,3,881.146,2,3,24.6547
6910,3,843.095,3,881.146,1,1,24.6497
6911,3,843.095,3,880.628,3,1,24.6448
6912,3,843.095,3,880.685,0,0,24.6399
6913,3,843.095,3,880.628,0,0,24.6349
6914,3,843.095,3,880.242,4,2,24.63
6915,3,843.095,3,883.482,0,1,24.6251
6916,3,843.095,3,886.034,2,2,24.6202
6917,3,843.095,3,886.034,1,3,24.6152
6918,3,843.095,3,886.034,1,2,24.6103
6919,3,843.095,3,886.034,1,0,24.6054
6920,3,843.095,3,881.65,4,2,24.6005
6921,3,843.095,3,879.098,0,0,24.5955
6922,3,843.095,3,879.098,1,2,24.5906
6923,3,843.095,3,879.098,1,2,24.5857
6924,3,843.095,3,879.098,1,2,24.5808
6925,3,843.095,3,879.098,1,1,24.5759
6926,3,843.095,3,875.5,0,2,24.571
6927,3,843.095,3,873.736,2,2,24.566
6928,3,843.095,3,873.736,1,3,24.5611
6929,3,843.095,3,874.443,3,2,24.5562
6930,3,843.095,3,874.274,4,1,24.5513
6931,3,843.095,3,877.414,2,3,24.5464
6932,3,843.095,3,876.896,0,1,24.5415
6933,3,843.095,3,876.896,1,3,24.5366
6934,3,843.095,3,876.896,1,0,24.5317
6935,3,843.095,3,867.196,3,3,24.5268
6936,3,843.095,3,867.196,3,0,24.5219
6937,3,843.095,3,867.196,1,2,24.517
6938,3,843.095,3,874.696,0,1,24.5121
6939,3,843.095,3,877.889,4,2,24.5072
6940,3,843.095,3,877.889,4,1,24.5023
6941,3,843.095,3,871.9,2,1,24.4973
6942,3,843.095,3,875.476,2,0,24.4925
6943,3,843.095,3,875.372,3,0,24.4876
6944,3,843.095,3,875.372,1,2,24.4827
6945,3,843.095,3,871.381,3,2,24.4778
6946,3,843.095,3,871.381,0,3,24.4729
6947,3,843.095,3,871.381,1,3,24.468
6948,3,843.095,3,871.218,3,3,24.4631
6949,3,843.095,3,871.218,1,0,24.4582
6950,3,843.095,3,871.218,0,3,24.4533
6951,3,843.095,3,868.44,4,0,24.4484
6952,3,843.095,3,868.44,2,3,24.4435
6953,3,843.095,3,865.729,0,0,24.4386
6954,3,843.095,3,865.729,0,1,24.4337
6955,3,843.095,3,865.729,1,1,24.4288
6956,3,843.095,3,868.507,2,0,24.424
6957,3,843.095,3,868.507,4,0,24.4191
6958,3,843.095,3,868.507,2,2,24.4142
6959,3,843.095,3,868.617,4,3,24.4093
6960,3,843.095,3,868.617,1,3,24.4044
6961,3,843.095,3,865.447,4,1,24.3995
6962,3,843.095,3,870.82,4,3,24.3947
6963,3,843.095,3,870.82,0,3,24.3898
6964,3,843.095,3,864.107,2,2,24.3849
6965,3,843.095,3,864.107,1,3,24.38
6966,3,843.095,3,864.107,0,2,24.3752
6967,3,843.095,3,864.774,4,0,24.3703
6968,3,843.095,3,864.774,4,2,24.3654
6969,3,843.095,3,864.774,2,3,24.3605
6970,3,843.095,3,864.774,0,1,24.3557
6971,3,843.095,3,864.774,3,1,24.3508
6972,3,843.095,3,864.774,2,3,24.3459
6973,3,843.095,3,864.774,4,3,24.3411
6974,3,843.095,3,879.334,3,3,24.3362
6975,3,843.095,3,877.436,4,1,24.3313
6976,3,843.095,3,877.436,4,3,24.3265
6977,3,843.095,3,875.946,3,1,24.3216
6978,3,843.095,3,876.115,3,3,24.3167
6979,3,843.095,3,884.64,2,0,24.3119
6980,3,843.095,3,884.64,4,3,24.307
6981,3,843.095,3,865.823,2,3,24.3021
6982,3,843.095,3,865.654,2,2,24.2973
6983,3,843.095,3,868.206,2,2,24.2924
6984,3,843.095,3,869.589,4,3,24.2876
6985,3,843.095,3,869.589,2,0,24.2827
6986,3,843.095,3,867.416,2,0,24.2778
6987,3,843.095,3,867.416,2,2,24.273
6988,3,843.095,3,867.416,2,2,24.2681
6989,3,843.095,3,867.416,1,1,24.2633
6990,3,843.095,3,864.638,0,1,24.2584
6991,3,843.095,3,864.638,4,1,24.2536
6992,3,843.095,3,864.638,3,0,24.2487
6993,3,843.095,3,864.638,0,3,24.2439
6994,3,843.095,3,864.638,4,0,24.239
6995,3,843.095,3,864.638,0,3,24.2342
6996,3,843.095,3,864.638,2,0,24.2293
6997,3,843.095,3,862.864,4,2,24.2245
6998,3,843.095,3,861.967,3,2,24.2196
6999,3,843.095,3,861.967,3,2,24.2148
7000,3,843.095,3,863.833,4,3,24.21
7001,3,843.095,3,863.833,0,1,24.2051
7002,3,843.095,3,863.833,4,2,24.2003
7003,3,843.095,3,865.354,3,2,24.1954
7004,3,843.095,3,865.354,0,1,24.1906
7005,3,843.095,3,866.858,3,3,24.1858
7006,3,843.095,3,869.41,3,3,24.1809
7007,3,843.095,3,869.41,2,3,24.1761
7008,3,843.095,3,868.392,4,2,24.1712
7009,3,843.095,3,865.374,2,1,24.1664
7010,3,843.095,3,865.374,2,3,24.1616
7011,3,843.095,3,863.916,0,3,24.1567
7012,3,843.095,3,863.916,1,2,24.1519
7013,3,843.095,3,863.916,3,3,24.1471
7014,3,843.095,3,863.916,2,2,24.1423
7015,3,843.095,3,863.916,4,3,24.1374
7016,3,843.095,3,863.916,4,1,24.1326
7017,3,843.095,3,864.496,4,2,24.1278
7018,3,843.095,3,864.496,1,1,24.1229
7019,3,843.095,3,864.385,3,2,24.1181
7020,3,843.095,3,865.785,3,1,24.1133
7021,3,843.095,3,865.684,3,2,24.1085
7022,3,843.095,3,865.684,2,2,24.1037
7023,3,843.095,3,865.684,0,3,24.0988
7024,3,843.095,3,865.684,0,2,24.094
7025,3,843.095,3,870.37,4,3,24.0892
7026,3,843.095,3,869.774,0,2,24.0844
7027,3,843.095,3,869.774,0,2,24.0796
7028,3,843.095,3,869.774,4,3,24.0747
7029,3,843.095,3,873.703,0,3,24.0699
7030,3,843.095,3,875.705,2,1,24.0651
7031,3,843.095,3,875.705,1,2,24.0603
7032,3,843.095,3,875.705,4,0,24.0555
7033,3,843.095,3,875.705,3,2,24.0507
7034,3,843.095,3,875.705,0,3,24.0459
7035,3,843.095,3,875.016,2,1,24.0411
7036,3,843.095,3,875.016,1,1,24.0362
7037,3,843.095,3,875.406,4,2,24.0314
7038,3,843.095,3,870.074,0,0,24.0266
7039,3,843.095,3,872.471,4,3,24.0218
7040,3,843.095,3,872.321,0,2,24.017
7041,3,843.095,3,872.321,3,2,24.0122
7042,3,843.095,3,872.321,4,1,24.0074
7043,3,843.095,3,872.321,4,0,24.0026
7044,3,843.095,3,872.493,0,0,23.9978
7045,3,843.095,3,872.959,2,0,23.993
7046,3,843.095,3,871.873,0,1,23.9882
7047,3,843.095,3,871.873,3,1,23.9834
7048,3,843.095,3,870.273,3,0,23.9786
7049,3,843.095,3,863.375,3,2,23.9738
7050,3,843.095,3,861.976,2,2,23.969
7051,3,843.095,3,861.698,3,1,23.9642
7052,3,843.095,3,861.079,3,0,23.9594
7053,3,843.095,3,861.079,4,2,23.9547
7054,3,843.095,3,861.079,1,2,23.9499
7055,3,843.095,3,861.079,1,0,23.9451
7056,3,843.095,3,861.079,1,3,23.9403
7057,3,843.095,3,861.079,1,3,23.9355
7058,3,843.095,3,861.079,1,2,23.9307
7059,3,843.095,3,861.079,3,1,23.9259
7060,3,843.095,3,861.079,2,3,23.9211
7061,3,843.095,3,861.079,2,3,23.9164
7062,3,843.095,3,861.079,0,1,23.9116
7063,3,843.095,3,861.079,4,1,23.9068
7064,3,843.095,3,861.079,3,2,23.902
7065,3,843.095,3,861.079,1,3,23.8972
7066,3,843.095,3,861.079,2,0,23.8924
7067,3,843.095,3,861.079,3,2,23.8877
7068,3,843.095,3,859.686,0,1,23.8829
7069,3,843.095,3,859.686,1,3,23.8781
7070,3,843.095,3,859.686,3,3,23.8733
7071,3,843.095,3,858.807,0,1,23.8686
7072,3,843.095,3,857.406,0,2,23.8638
7073,3,843.095,3,857.09,4,0,23.859
7074,3,843.095,3,857.09,2,0,23.8542
7075,3,843.095,3,857.09,2,0,23.8495
7076,3,843.095,3,857.09,2,1,23.8447
7077,3,843.095,3,857.09,0,2,23.8399
7078,3,843.095,3,857.09,4,3,23.8352
7079,3,843.095,3,856.979,2,0,23.8304
7080,3,843.095,3,856.979,0,2,23.8256
7081,3,843.095,3,856.979,4,3,23.8209
7082,3,843.095,3,856.979,1,0,23.8161
7083,3,843.095,3,856.979,4,1,23.8113
7084,3,843.095,3,856.979,2,2,23.8066
7085,3,843.095,3,860.172,3,2,23.8018
7086,3,843.095,3,860.172,1,1,23.7971
7087,3,843.095,3,860.172,3,2,23.7923
7088,3,843.095,3,858.379,3,1,23.7875
7089,3,843.095,3,858.998,2,1,23.7828
7090,3,843.095,3,858.998,0,2,23.778
7091,3,843.095,3,858.913,2,3,23.7733
7092,3,843.095,3,858.913,0,3,23.7685
7093,3,843.095,3,858.913,3,1,23.7638
7094,3,843.095,3,858.913,1,1,23.759
7095,3,843.095,3,858.379,3,0,23.7543
7096,3,843.095,3,862.436,4,3,23.7495
7097,3,843.095,3,862.436,4,1,23.7448
7098,3,843.095,3,862.436,1,3,23.74
7099,3,843.095,3,862.436,4,2,23.7353
7100,3,843.095,3,858.379,2,1,23.7305
7101,3,843.095,3,858.695,4,0,23.7258
7102,3,843.095,3,858.695,1,0,23.721
7103,3,843.095,3,865.832,2,0,23.7163
7104,3,843.095,3,872.147,2,3,23.7115
7105,3,843.095,3,865.832,4,0,23.7068
7106,3,843.095,3,865.832,1,2,23.7021
7107,3,843.095,3,865.832,2,3,23.6973
7108,3,843.095,3,867.397,2,2,23.6926
7109,3,843.095,3,866.188,2,2,23.6878
7110,3,843.095,3,866.188,1,1,23.6831
7111,3,843.095,3,864.826,4,2,23.6784
7112,3,843.095,3,864.826,1,0,23.6736
7113,3,843.095,3,864.6,2,1,23.6689
7114,3,843.095,3,864.6,4,0,23.6642
7115,3,843.095,3,863.201,3,3,23.6594
7116,3,843.095,3,863.201,1,1,23.6547
7117,3,843.095,3,863.201,4,1,23.65
7118,3,843.095,3,863.201,0,2,23.6452
7119,3,843.095,3,863.201,4,3,23.6405
7120,3,843.095,3,863.634,0,3,23.6358
7121,3,843.095,3,863.634,1,2,23.631
7122,3,843.095,3,865.371,3,1,23.6263
7123,3,843.095,3,864.938,3,0,23.6216
7124,3,843.095,3,863.967,0,1,23.6169
7125,3,843.095,3,865.367,2,3,23.6121
7126,3,843.095,3,864.109,0,0,23.6074
7127,3,843.095,3,865.006,4,3,23.6027
7128,3,843.095,3,866.405,3,2,23.598
7129,3,843.095,3,866.405,3,1,23.5933
7130,3,843.095,3,866.405,4,2,23.5885
7131,3,843.095,3,866.405,1,3,23.5838
7132,3,843.095,3,867.155,0,3,23.5791
7133,3,843.095,3,867.69,2,3,23.5744
7134,3,843.095,3,867.69,1,1,23.5697
7135,3,843.095,3,865.946,2,1,23.565
7136,3,843.095,3,865.946,0,0,23.5603
7137,3,843.095,3,866.413,2,0,23.5555
7138,3,843.095,3,866.413,3,0,23.5508
7139,3,843.095,3,866.413,1,2,23.5461
7140,3,843.095,3,866.413,4,1,23.5414
7141,3,843.095,3,866.413,4,2,23.5367
7142,3,843.095,3,866.413,1,1,23.532
7143,3,843.095,3,866.413,0,0,23.5273
7144,3,843.095,3,866.413,4,1,23.5226
7145,3,843.095,3,866.413,2,2,23.5179
7146,3,843.095,3,866.413,2,1,23.5132
7147,3,843.095,3,866.413,0,1,23.5085
7148,3,843.095,3,866.413,1,1,23.5038
7149,3,843.095,3,866.413,3,1,23.4991
7150,3,843.095,3,866.413,0,3,23.4944
7151,3,843.095,3,866.413,2,3,23.4897
7152,3,843.095,3,866.413,1,0,23.485
7153,3,843.095,3,866.413,0,1,23.4803
7154,3,843.095,3,866.413,3,0,23.4756
7155,3,843.095,3,859.742,2,2,23.4709
7156,3,843.095,3,859.742,4,2,23.4662
7157,3,843.095,3,859.275,4,1,23.4615
7158,3,843.095,3,859.275,1,1,23.4568
7159,3,843.095,3,859.275,4,2,23.4521
7160,3,843.095,3,859.545,4,3,23.4474
7161,3,843.095,3,859.545,0,1,23.4427
7162,3,843.095,3,859.545,3,2,23.438
7163,3,843.095,3,860.719,0,3,23.4334
7164,3,843.095,3,860.719,1,1,23.4287
7165,3,843.095,3,858.146,2,1,23.424
7166,3,843.095,3,858.146,3,2,23.4193
7167,3,843.095,3,858.146,0,1,23.4146
7168,3,843.095,3,870.968,0,2,23.4099
7169,3,843.095,3,870.968,3,1,23.4053
7170,3,843.095,3,870.968,1,1,23.4006
7171,3,843.095,3,870.968,1,0,23.3959
7172,3,843.095,3,870.874,0,2,23.3912
7173,3,843.095,3,870.604,0,2,23.3865
7174,3,843.095,3,870.604,2,0,23.3819
7175,3,843.095,3,870.604,0,1,23.3772
7176,3,843.095,3,870.604,1,3,23.3725
7177,3,843.095,3,870.604,0,0,23.3678
7178,3,843.095,3,870.604,1,0,23.3632
7179,3,843.095,3,870.604,2,0,23.3585
7180,3,843.095,3,870.092,0,2,23.3538
7181,3,843.095,3,870.092,1,1,23.3491
7182,3,843.095,3,870.092,1,3,23.3445
7183,3,843.095,3,870.037,2,1,23.3398
7184,3,843.095,3,871.351,4,3,23.3351
7185,3,843.095,3,871.351,1,0,23.3305
7186,3,843.095,3,871.351,4,3,23.3258
7187,3,843.095,3,870.787,3,3,23.3211
7188,3,843.095,3,870.787,0,3,23.3165
7189,3,843.095,3,870.393,4,2,23.3118
7190,3,843.095,3,873.766,2,2,23.3071
7191,3,843.095,3,870.021,2,1,23.3025
7192,3,843.095,3,870.021,1,0,23.2978
7193,3,843.095,3,870.021,3,2,23.2932
7194,3,843.095,3,870.021,1,2,23.2885
7195,3,843.095,3,870.021,1,1,23.2838
7196,3,843.095,3,869.599,3,3,23.2792
7197,3,843.095,3,869.599,1,0,23.2745
7198,3,843.095,3,870.66,4,0,23.2699
7199,3,843.095,3,870.66,1,2,23.2652
7200,3,843.095,3,870.041,4,0,23.2606
7201,3,843.095,3,870.844,2,1,23.2559
7202,3,843.095,3,870.675,4,2,23.2513
7203,3,843.095,3,874.965,2,0,23.2466
7204,3,843.095,3,874.069,4,2,23.242
7205,3,843.095,3,870.86,0,2,23.2373
7206,3,843.095,3,871.681,0,0,23.2327
7207,3,843.095,3,871.681,0,1,23.228
7208,3,843.095,3,871.681,0,2,23.2234
7209,3,843.095,3,867.883,0,2,23.2187
7210,3,843.095,3,863.706,3,0,23.2141
7211,3,843.095,3,863.706,3,1,23.2095
7212,3,843.095,3,864.022,0,0,23.2048
7213,3,843.095,3,864.022,0,0,23.2002
7214,3,843.095,3,864.022,0,1,23.1955
7215,3,843.095,3,863.427,2,2,23.1909
7216,3,843.095,3,863.201,0,0,23.1863
7217,3,843.095,3,863.201,2,2,23.1816
7218,3,843.095,3,863.201,4,1,23.177
7219,3,843.095,3,863.201,4,2,23.1723
7220,3,843.095,3,863.201,0,1,23.1677
7221,3,843.095,3,863.201,3,0,23.1631
7222,3,843.095,3,863.201,3,3,23.1584
7223,3,843.095,3,863.201,3,1,23.1538
7224,3,843.095,3,863.201,4,0,23.1492
7225,3,843.095,3,863.201,2,0,23.1445
7226,3,843.095,3,863.201,1,0,23.1399
7227,3,843.095,3,863.201,4,3,23.1353
7228,3,843.095,3,863.201,1,3,23.1307
7229,3,843.095,3,865.591,4,3,23.126
7230,3,843.095,3,865.591,1,2,23.1214
7231,3,843.095,3,865.591,4,3,23.1168
7232,3,843.095,3,865.591,2,0,23.1122
7233,3,843.095,3,869.582,4,3,23.1075
7234,3,843.095,3,869.582,4,3,23.1029
7235,3,843.095,3,870.479,3,3,23.0983
7236,3,843.095,3,867.927,2,0,23.0937
7237,3,843.095,3,867.927,1,1,23.0891
7238,3,843.095,3,867.927,1,1,23.0844
7239,3,843.095,3,867.927,1,1,23.0798
7240,3,843.095,3,867.61,0,1,23.0752
7241,3,843.095,3,867.61,3,2,23.0706
7242,3,843.095,3,867.61,0,3,23.066
7243,3,843.095,3,866.732,4,0,23.0614
7244,3,843.095,3,866.732,2,3,23.0568
7245,3,843.095,3,866.732,2,2,23.0521
7246,3,843.095,3,866.732,4,3,23.0475
7247,3,843.095,3,866.732,4,1,23.0429
7248,3,843.095,3,866.732,2,1,23.0383
7249,3,843.095,3,866.732,1,2,23.0337
7250,3,843.095,3,862.063,0,2,23.0291
7251,3,843.095,3,862.063,3,3,23.0245
7252,3,843.095,3,862.063,2,0,23.0199
7253,3,843.095,3,864.841,2,0,23.0153
7254,3,843.095,3,864.841,1,2,23.0107
7255,3,843.095,3,864.841,0,2,23.0061
7256,3,843.095,3,869.51,2,1,23.0015
7257,3,843.095,3,869.51,0,3,22.9969
7258,3,843.095,3,873.275,0,3,22.9923
7259,3,843.095,3,873.275,3,1,22.9877
7260,3,843.095,3,873.275,3,3,22.9831
7261,3,843.095,3,874.932,4,3,22.9785
7262,3,843.095,3,874.932,3,1,22.9739
7263,3,843.095,3,877.364,4,3,22.9693
7264,3,843.095,3,877.027,0,0,22.9647
7265,3,843.095,3,877.027,1,2,22.9601
7266,3,843.095,3,877.027,3,2,22.9555
7267,3,843.095,3,877.027,2,0,22.9509
7268,3,843.095,3,877.84,0,3,22.9463
7269,3,843.095,3,876.196,4,0,22.9417
7270,3,843.095,3,876.97,3,3,22.9372
7271,3,843.095,3,876.97,0,0,22.9326
7272,3,843.095,3,876.183,0,0,22.928
7273,3,843.095,3,876.183,0,3,22.9234
7274,3,843.095,3,875.417,0,3,22.9188
7275,3,843.095,3,875.24,0,0,22.9142
7276,3,843.095,3,875.24,3,0,22.9097
7277,3,843.095,3,863.024,3,2,22.9051
7278,3,843.095,3,863.024,1,3,22.9005
7279,3,843.095,3,863.024,2,0,22.8959
7280,3,843.095,3,863.024,4,1,22.8913
7281,3,843.095,3,863.024,2,0,22.8868
7282,3,843.095,3,863.024,0,1,22.8822
7283,3,843.095,3,863.024,3,3,22.8776
7284,3,843.095,3,865.576,3,0,22.873
7285,3,843.095,3,863.024,4,2,22.8684
7286,3,843.095,3,863.024,2,3,22.8639
7287,3,843.095,3,862.708,3,2,22.8593
7288,3,843.095,3,862.708,3,0,22.8547
7289,3,843.095,3,859.93,4,0,22.8502
7290,3,843.095,3,860.199,0,2,22.8456
7291,3,843.095,3,861.083,4,3,22.841
7292,3,843.095,3,861.083,2,0,22.8364
7293,3,843.095,3,861.083,4,1,22.8319
7294,3,843.095,3,861.083,0,1,22.8273
7295,3,843.095,3,861.083,2,0,22.8228
7296,3,843.095,3,861.083,0,2,22.8182
7297,3,843.095,3,861.083,4,1,22.8136
7298,3,843.095,3,861.083,4,2,22.8091
7299,3,843.095,3,863.812,3,3,22.8045
7300,3,843.095,3,861.083,0,1,22.7999
7301,3,843.095,3,861.083,4,0,22.7954
7302,3,843.095,3,861.083,1,1,22.7908
7303,3,843.095,3,861.083,3,2,22.7863
7304,3,843.095,3,861.083,4,1,22.7817
7305,3,843.095,3,861.083,0,3,22.7771
7306,3,843.095,3,865.187,3,3,22.7726
7307,3,843.095,3,865.187,1,2,22.768
7308,3,843.095,3,865.187,4,1,22.7635
7309,3,843.095,3,861.252,2,1,22.7589
7310,3,843.095,3,871.048,4,0,22.7544
7311,3,843.095,3,870.995,3,1,22.7498
7312,3,843.095,3,869.33,2,1,22.7453
7313,3,843.095,3,867.171,0,0,22.7407
7314,3,843.095,3,867.171,2,2,22.7362
7315,3,843.095,3,867.171,4,0,22.7316
7316,3,843.095,3,867.171,0,3,22.7271
7317,3,843.095,3,866.913,4,1,22.7225
7318,3,843.095,3,869.432,3,3,22.718
7319,3,843.095,3,868.657,3,3,22.7135
7320,3,843.095,3,868.657,4,2,22.7089
7321,3,843.095,3,866.913,4,1,22.7044
7322,3,843.095,3,866.913,0,3,22.6998
7323,3,843.095,3,866.913,1,2,22.6953
7324,3,843.095,3,866.913,3,2,22.6907
7325,3,843.095,3,866.913,4,2,22.6862
7326,3,843.095,3,870.777,2,3,22.6817
7327,3,843.095,3,866.913,2,1,22.6771
7328,3,843.095,3,866.913,0,3,22.6726
7329,3,843.095,3,866.913,1,2,22.6681
7330,3,843.095,3,866.913,0,3,22.6635
7331,3,843.095,3,866.913,3,2,22.659
7332,3,843.095,3,866.913,2,1,22.6545
7333,3,843.095,3,866.913,3,0,22.6499
7334,3,843.095,3,866.913,4,3,22.6454
7335,3,843.095,3,866.913,2,2,22.6409
7336,3,843.095,3,866.379,2,2,22.6364
7337,3,843.095,3,866.379,0,1,22.6318
7338,3,843.095,3,866.379,4,0,22.6273
7339,3,843.095,3,867.818,2,2,22.6228
7340,3,843.095,3,867.818,3,3,22.6182
7341,3,843.095,3,867.818,2,1,22.6137
7342,3,843.095,3,870.596,2,0,22.6092
7343,3,843.095,3,870.596,0,2,22.6047
7344,3,843.095,3,868.253,3,2,22.6002
7345,3,843.095,3,868.253,0,0,22.5956
7346,3,843.095,3,868.253,1,1,22.5911
7347,3,843.095,3,868.253,0,2,22.5866
7348,3,843.095,3,868.253,1,0,22.5821
7349,3,843.095,3,865.475,4,3,22.5776
7350,3,843.095,3,865.475,4,0,22.5731
7351,3,843.095,3,883.568,4,3,22.5685
7352,3,843.095,3,883.458,2,1,22.564
7353,3,843.095,3,870.96,0,2,22.5595
7354,3,843.095,3,871.107,3,0,22.555
7355,3,843.095,3,871.107,4,0,22.5505
7356,3,843.095,3,867.864,4,1,22.546
7357,3,843.095,3,871.83,2,3,22.5415
7358,3,843.095,3,871.83,4,3,22.537
7359,3,843.095,3,867.701,3,2,22.5325
7360,3,843.095,3,867.701,0,0,22.5279
7361,3,843.095,3,867.701,2,3,22.5234
7362,3,843.095,3,867.701,1,0,22.5189
7363,3,843.095,3,872.495,3,0,22.5144
7364,3,843.095,3,873.115,0,0,22.5099
7365,3,843.095,3,873.115,3,3,22.5054
7366,3,843.095,3,873.867,2,3,22.5009
7367,3,843.095,3,873.867,0,0,22.4964
7368,3,843.095,3,873.867,1,2,22.4919
7369,3,843.095,3,873.867,1,3,22.4874
7370,3,843.095,3,872.931,3,1,22.4829
7371,3,843.095,3,867.035,2,1,22.4784
