iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
7372,3,843.095,3,867.035,1,1,22.4739
7373,3,843.095,3,867.035,1,3,22.4694
7374,3,843.095,3,867.035,0,1,22.4649
7375,3,843.095,3,867.035,1,2,22.4605
7376,3,843.095,3,866.967,4,2,22.456
7377,3,843.095,3,867.32,3,3,22.4515
7378,3,843.095,3,867.32,1,2,22.447
7379,3,843.095,3,867.136,0,2,22.4425
7380,3,843.095,3,879.257,3,0,22.438
7381,3,843.095,3,879.088,3,0,22.4335
7382,3,843.095,3,879.088,4,0,22.429
7383,3,843.095,3,876.37,4,1,22.4245
7384,3,843.095,3,876.37,1,3,22.4201
7385,3,843.095,3,873.209,4,1,22.4156
7386,3,843.095,3,873.209,4,2,22.4111
7387,3,843.095,3,873.209,3,2,22.4066
7388,3,843.095,3,873.209,3,3,22.4021
7389,3,843.095,3,873.209,0,2,22.3976
7390,3,843.095,3,872.521,0,0,22.3932
7391,3,843.095,3,872.521,0,0,22.3887
7392,3,843.095,3,870.426,4,0,22.3842
7393,3,843.095,3,870.426,3,2,22.3797
7394,3,843.095,3,870.426,1,2,22.3753
7395,3,843.095,3,870.426,0,1,22.3708
7396,3,843.095,3,872.655,2,1,22.3663
7397,3,843.095,3,872.655,1,0,22.3618
7398,3,843.095,3,870.426,0,1,22.3574
7399,3,843.095,3,870.426,2,3,22.3529
7400,3,843.095,3,870.426,0,3,22.3484
7401,3,843.095,3,886.985,3,0,22.344
7402,3,843.095,3,886.985,2,1,22.3395
7403,3,843.095,3,880.512,0,0,22.335
7404,3,843.095,3,880.512,4,1,22.3305
7405,3,843.095,3,878.372,4,1,22.3261
7406,3,843.095,3,878.372,3,2,22.3216
7407,3,843.095,3,878.372,4,2,22.3172
7408,3,843.095,3,876.973,3,1,22.3127
7409,3,843.095,3,879.525,4,3,22.3082
7410,3,843.095,3,879.525,1,2,22.3038
7411,3,843.095,3,879.525,1,2,22.2993
7412,3,843.095,3,879.525,1,2,22.2948
7413,3,843.095,3,879.525,0,0,22.2904
7414,3,843.095,3,876.973,0,1,22.2859
7415,3,843.095,3,876.973,0,0,22.2815
7416,3,843.095,3,876.379,2,3,22.277
7417,3,843.095,3,876.379,2,1,22.2726
7418,3,843.095,3,875.61,4,0,22.2681
7419,3,843.095,3,875.61,1,1,22.2637
7420,3,843.095,3,876.783,2,2,22.2592
7421,3,843.095,3,876.783,1,1,22.2547
7422,3,843.095,3,876.783,4,0,22.2503
7423,3,843.095,3,876.783,1,1,22.2458
7424,3,843.095,3,876.783,3,2,22.2414
7425,3,843.095,3,894.914,1,3,22.2369
7426,3,843.095,3,894.914,1,1,22.2325
7427,3,843.095,3,895.083,2,3,22.2281
7428,3,843.095,3,882.522,2,1,22.2236
7429,3,843.095,3,882.522,2,3,22.2192
7430,3,843.095,3,882.522,2,0,22.2147
7431,3,843.095,3,882.522,2,1,22.2103
7432,3,843.095,3,888.969,2,1,22.2058
7433,3,843.095,3,888.969,1,2,22.2014
7434,3,843.095,3,888.969,0,1,22.197
7435,3,843.095,3,888.969,0,0,22.1925
7436,3,843.095,3,886.74,3,2,22.1881
7437,3,843.095,3,886.74,1,2,22.1836
7438,3,843.095,3,886.74,0,2,22.1792
7439,3,843.095,3,886.74,1,3,22.1748
7440,3,843.095,3,886.74,3,2,22.1703
7441,3,843.095,3,882.989,3,2,22.1659
7442,3,843.095,3,882.989,2,2,22.1615
7443,3,843.095,3,882.989,0,3,22.157
7444,3,843.095,3,882.522,4,2,22.1526
7445,3,843.095,3,882.522,0,1,22.1482
7446,3,843.095,3,887.429,4,0,22.1437
7447,3,843.095,3,885.687,4,0,22.1393
7448,3,843.095,3,885.925,2,0,22.1349
7449,3,843.095,3,889.79,2,3,22.1305
7450,3,843.095,3,889.79,1,3,22.126
7451,3,843.095,3,889.323,4,1,22.1216
7452,3,843.095,3,900.807,1,3,22.1172
7453,3,843.095,3,900.807,1,1,22.1128
7454,3,843.095,3,896.891,2,3,22.1083
7455,3,843.095,3,896.891,1,3,22.1039
7456,3,843.095,3,892.954,2,3,22.0995
7457,3,843.095,3,892.954,1,1,22.0951
7458,3,843.095,3,892.954,2,0,22.0907
7459,3,843.095,3,895.054,0,3,22.0862
7460,3,843.095,3,895.054,1,1,22.0818
7461,3,843.095,3,895.054,1,1,22.0774
7462,3,843.095,3,895.054,3,0,22.073
7463,3,843.095,3,891.966,4,1,22.0686
7464,3,843.095,3,891.966,0,1,22.0642
7465,3,843.095,3,891.966,2,2,22.0597
7466,3,843.095,3,889.375,4,1,22.0553
7467,3,843.095,3,890.676,4,2,22.0509
7468,3,843.095,3,888.836,0,3,22.0465
7469,3,843.095,3,888.836,0,2,22.0421
7470,3,843.095,3,892.614,0,3,22.0377
7471,3,843.095,3,892.614,1,3,22.0333
7472,3,843.095,3,892.614,1,1,22.0289
7473,3,843.095,3,892.148,3,1,22.0245
7474,3,843.095,3,880.949,2,2,22.0201
7475,3,843.095,3,880.687,0,3,22.0157
7476,3,843.095,3,879.422,0,3,22.0113
7477,3,843.095,3,879.422,4,1,22.0069
7478,3,843.095,3,896.273,1,3,22.0025
7479,3,843.095,3,897.932,1,3,21.9981
7480,3,843.095,3,892.848,4,0,21.9937
7481,3,843.095,3,893.08,4,2,21.9893
7482,3,843.095,3,897.191,0,0,21.9849
7483,3,843.095,3,897.191,1,2,21.9805
7484,3,843.095,3,893.067,0,2,21.9761
7485,3,843.095,3,879.398,3,1,21.9717
7486,3,843.095,3,883.72,4,2,21.9673
7487,3,843.095,3,883.72,4,2,21.9629
7488,3,843.095,3,888.121,2,0,21.9585
7489,3,843.095,3,885.788,0,2,21.9541
7490,3,843.095,3,885.788,2,0,21.9497
7491,3,843.095,3,875.584,0,0,21.9453
7492,3,843.095,3,874.676,0,3,21.9409
7493,3,843.095,3,880.285,3,2,21.9365
7494,3,843.095,3,879.089,4,1,21.9322
7495,3,843.095,3,879.089,4,2,21.9278
7496,3,843.095,3,879.089,0,1,21.9234
7497,3,843.095,3,879.089,2,0,21.919
7498,3,843.095,3,892.41,1,3,21.9146
7499,3,843.095,3,890.643,0,0,21.9102
7500,3,843.095,3,891.077,0,0,21.9059
7501,3,843.095,3,887.989,0,1,21.9015
7502,3,843.095,3,887.989,1,0,21.8971
7503,3,843.095,3,887.989,4,0,21.8927
7504,3,843.095,3,887.989,0,1,21.8883
7505,3,843.095,3,887.989,3,1,21.884
7506,3,843.095,3,886.477,3,2,21.8796
7507,3,843.095,3,886.477,1,2,21.8752
7508,3,843.095,3,886.477,4,1,21.8708
7509,3,843.095,3,886.044,4,3,21.8665
7510,3,843.095,3,886.044,4,1,21.8621
7511,3,843.095,3,880.416,0,3,21.8577
7512,3,843.095,3,880.416,4,1,21.8533
7513,3,843.095,3,880.416,3,1,21.849
7514,3,843.095,3,887.683,4,2,21.8446
7515,3,843.095,3,887.683,4,0,21.8402
7516,3,843.095,3,887.683,2,3,21.8359
7517,3,843.095,3,887.683,4,2,21.8315
7518,3,843.095,3,887.683,2,0,21.8271
7519,3,843.095,3,899.403,2,3,21.8228
7520,3,843.095,3,905.596,2,2,21.8184
7521,3,843.095,3,901.801,4,0,21.814
7522,3,843.095,3,901.801,1,0,21.8097
7523,3,843.095,3,900.592,2,2,21.8053
7524,3,843.095,3,900.592,4,3,21.8009
7525,3,843.095,3,900.592,0,2,21.7966
7526,3,843.095,3,900.592,0,1,21.7922
7527,3,843.095,3,900.592,1,1,21.7879
7528,3,843.095,3,900.126,2,1,21.7835
7529,3,843.095,3,908.291,2,0,21.7792
7530,3,843.095,3,908.291,4,3,21.7748
7531,3,843.095,3,908.291,4,1,21.7704
7532,3,843.095,3,905.662,3,2,21.7661
7533,3,843.095,3,905.662,1,0,21.7617
7534,3,843.095,3,905.662,2,3,21.7574
7535,3,843.095,3,897.632,0,1,21.753
7536,3,843.095,3,897.463,4,1,21.7487
7537,3,843.095,3,896.886,4,0,21.7443
7538,3,843.095,3,896.886,2,1,21.74
7539,3,843.095,3,894.536,4,1,21.7356
7540,3,843.095,3,894.536,0,2,21.7313
7541,3,843.095,3,880.808,2,2,21.7269
7542,3,843.095,3,883.78,2,0,21.7226
7543,3,843.095,3,879.399,2,1,21.7182
7544,3,843.095,3,879.399,1,1,21.7139
7545,3,843.095,3,879.399,4,3,21.7096
7546,3,843.095,3,879.399,0,1,21.7052
7547,3,843.095,3,879.399,2,2,21.7009
7548,3,843.095,3,879.399,1,0,21.6965
7549,3,843.095,3,879.399,0,0,21.6922
7550,3,843.095,3,879.399,3,1,21.6879
7551,3,843.095,3,879.399,1,2,21.6835
7552,3,843.095,3,879.399,4,2,21.6792
7553,3,843.095,3,879.399,4,1,21.6749
7554,3,843.095,3,879.399,1,3,21.6705
7555,3,843.095,3,879.399,3,1,21.6662
7556,3,843.095,3,879.399,1,0,21.6618
7557,3,843.095,3,872.862,2,2,21.6575
7558,3,843.095,3,872.143,3,3,21.6532
7559,3,843.095,3,872.143,0,1,21.6489
7560,3,843.095,3,872.143,3,2,21.6445
7561,3,843.095,3,872.143,1,2,21.6402
7562,3,843.095,3,872.143,4,3,21.6359
7563,3,843.095,3,867.236,0,1,21.6315
7564,3,843.095,3,867.236,4,2,21.6272
7565,3,843.095,3,865.924,2,0,21.6229
7566,3,843.095,3,865.924,2,1,21.6186
7567,3,843.095,3,865.924,4,2,21.6142
7568,3,843.095,3,862.093,2,1,21.6099
7569,3,843.095,3,862.093,3,2,21.6056
7570,3,843.095,3,862.093,1,0,21.6013
7571,3,843.095,3,862.093,4,0,21.597
7572,3,843.095,3,862.093,2,0,21.5926
7573,3,843.095,3,862.093,3,3,21.5883
7574,3,843.095,3,858.102,3,3,21.584
7575,3,843.095,3,858.102,4,3,21.5797
7576,3,843.095,3,858.102,1,1,21.5754
7577,3,843.095,3,858.102,2,1,21.5711
7578,3,843.095,3,858.102,1,0,21.5667
7579,3,843.095,3,858.102,1,1,21.5624
7580,3,843.095,3,858.102,2,3,21.5581
7581,3,843.095,3,858.102,1,2,21.5538
7582,3,843.095,3,862.5,4,3,21.5495
7583,3,843.095,3,862.5,0,2,21.5452
7584,3,843.095,3,862.591,3,3,21.5409
7585,3,843.095,3,862.908,4,0,21.5366
7586,3,843.095,3,863.213,4,3,21.5323
7587,3,843.095,3,858.815,2,0,21.5279
7588,3,843.095,3,859.58,4,3,21.5236
7589,3,843.095,3,870.961,2,3,21.5193
7590,3,843.095,3,871.502,0,3,21.515
7591,3,843.095,3,870.432,4,1,21.5107
7592,3,843.095,3,870.263,2,3,21.5064
7593,3,843.095,3,870.263,4,1,21.5021
7594,3,843.095,3,867.248,3,3,21.4978
7595,3,843.095,3,867.248,4,0,21.4935
7596,3,843.095,3,867.248,2,1,21.4892
7597,3,843.095,3,858.51,3,1,21.4849
7598,3,843.095,3,858.193,0,1,21.4806
7599,3,843.095,3,858.498,3,3,21.4763
7600,3,843.095,3,858.498,3,2,21.472
7601,3,843.095,3,858.498,1,2,21.4677
7602,3,843.095,3,860.797,4,3,21.4635
7603,3,843.095,3,860.797,3,1,21.4592
7604,3,843.095,3,862.236,2,1,21.4549
7605,3,843.095,3,862.236,1,2,21.4506
7606,3,843.095,3,862.236,0,0,21.4463
7607,3,843.095,3,861.357,0,2,21.442
7608,3,843.095,3,867.74,0,0,21.4377
7609,3,843.095,3,867.436,0,1,21.4334
7610,3,843.095,3,867.436,4,1,21.4291
7611,3,843.095,3,867.436,3,0,21.4249
7612,3,843.095,3,867.436,0,1,21.4206
7613,3,843.095,3,861.053,2,2,21.4163
7614,3,843.095,3,859.614,2,0,21.412
7615,3,843.095,3,859.614,2,1,21.4077
7616,3,843.095,3,859.614,2,0,21.4034
7617,3,843.095,3,859.614,0,1,21.3992
7618,3,843.095,3,859.614,2,2,21.3949
7619,3,843.095,3,859.614,1,2,21.3906
7620,3,843.095,3,859.614,4,3,21.3863
7621,3,843.095,3,859.614,1,1,21.382
7622,3,843.095,3,859.614,1,2,21.3778
7623,3,843.095,3,859.614,3,3,21.3735
7624,3,843.095,3,861.053,3,2,21.3692
7625,3,843.095,3,870.196,0,3,21.3649
7626,3,843.095,3,872.807,4,0,21.3607
7627,3,843.095,3,872.807,1,3,21.3564
7628,3,843.095,3,872.807,2,0,21.3521
7629,3,843.095,3,873.686,3,0,21.3479
7630,3,843.095,3,872.807,4,0,21.3436
7631,3,843.095,3,872.807,3,2,21.3393
7632,3,843.095,3,872.807,1,3,21.335
7633,3,843.095,3,867.504,3,2,21.3308
7634,3,843.095,3,867.504,1,3,21.3265
7635,3,843.095,3,865.04,2,2,21.3222
7636,3,843.095,3,865.04,1,0,21.318
7637,3,843.095,3,865.04,2,0,21.3137
7638,3,843.095,3,865.04,0,1,21.3095
7639,3,843.095,3,865.04,1,3,21.3052
7640,3,843.095,3,865.04,0,2,21.3009
7641,3,843.095,3,865.04,3,3,21.2967
7642,3,843.095,3,863.097,0,2,21.2924
7643,3,843.095,3,863.266,4,2,21.2882
7644,3,843.095,3,863.266,3,2,21.2839
7645,3,843.095,3,863.266,3,1,21.2796
7646,3,843.095,3,863.266,3,0,21.2754
7647,3,843.095,3,862.95,4,3,21.2711
7648,3,843.095,3,862.95,3,0,21.2669
7649,3,843.095,3,863.315,3,3,21.2626
7650,3,843.095,3,862.04,4,0,21.2584
7651,3,843.095,3,862.04,2,1,21.2541
7652,3,843.095,3,862.04,2,2,21.2499
7653,3,843.095,3,869.498,3,0,21.2456
7654,3,843.095,3,869.498,4,0,21.2414
7655,3,843.095,3,869.815,0,0,21.2371
7656,3,843.095,3,871.215,3,1,21.2329
7657,3,843.095,3,871.215,3,3,21.2286
7658,3,843.095,3,871.215,4,3,21.2244
7659,3,843.095,3,866.308,2,2,21.2201
7660,3,843.095,3,866.406,3,2,21.2159
7661,3,843.095,3,859.241,2,3,21.2116
7662,3,843.095,3,859.241,3,2,21.2074
7663,3,843.095,3,859.072,2,0,21.2032
7664,3,843.095,3,857.672,2,0,21.1989
7665,3,843.095,3,857.672,1,2,21.1947
7666,3,843.095,3,857.672,2,3,21.1904
7667,3,843.095,3,857.672,2,2,21.1862
7668,3,843.095,3,857.672,4,2,21.182
7669,3,843.095,3,857.672,3,1,21.1777
7670,3,843.095,3,857.672,3,2,21.1735
7671,3,843.095,3,857.355,4,1,21.1693
7672,3,843.095,3,857.525,4,3,21.165
7673,3,843.095,3,857.525,2,0,21.1608
7674,3,843.095,3,857.525,0,1,21.1566
7675,3,843.095,3,857.525,0,2,21.1523
7676,3,843.095,3,857.525,0,1,21.1481
7677,3,843.095,3,857.525,1,2,21.1439
7678,3,843.095,3,857.525,1,3,21.1396
7679,3,843.095,3,857.525,0,3,21.1354
7680,3,843.095,3,857.525,2,1,21.1312
7681,3,843.095,3,857.525,3,2,21.127
7682,3,843.095,3,857.525,4,0,21.1227
7683,3,843.095,3,857.525,0,3,21.1185
7684,3,843.095,3,863.539,0,3,21.1143
7685,3,843.095,3,863.335,0,1,21.1101
7686,3,843.095,3,868.888,0,0,21.1058
7687,3,843.095,3,863.335,4,0,21.1016
7688,3,843.095,3,863.335,1,0,21.0974
7689,3,843.095,3,864.009,2,2,21.0932
7690,3,843.095,3,864.009,0,0,21.089
7691,3,843.095,3,864.245,0,0,21.0847
7692,3,843.095,3,864.245,0,0,21.0805
7693,3,843.095,3,864.076,3,1,21.0763
7694,3,843.095,3,864.076,1,2,21.0721
7695,3,843.095,3,863.84,2,2,21.0679
7696,3,843.095,3,863.84,4,1,21.0637
7697,3,843.095,3,863.84,1,2,21.0595
7698,3,843.095,3,863.84,2,3,21.0552
7699,3,843.095,3,863.84,4,0,21.051
7700,3,843.095,3,863.84,4,2,21.0468
7701,3,843.095,3,863.84,4,1,21.0426
7702,3,843.095,3,863.84,0,3,21.0384
7703,3,843.095,3,863.84,1,0,21.0342
7704,3,843.095,3,863.84,1,2,21.03
7705,3,843.095,3,863.84,4,1,21.0258
7706,3,843.095,3,863.84,1,1,21.0216
7707,3,843.095,3,863.84,2,1,21.0174
7708,3,843.095,3,863.84,2,3,21.0132
7709,3,843.095,3,863.84,2,1,21.009
7710,3,843.095,3,863.84,4,1,21.0048
7711,3,843.095,3,863.84,4,0,21.0006
7712,3,843.095,3,863.84,2,0,20.9964
7713,3,843.095,3,864.392,3,3,20.9922
7714,3,843.095,3,864.392,1,3,20.988
7715,3,843.095,3,864.392,2,3,20.9838
7716,3,843.095,3,859.697,4,2,20.9796
7717,3,843.095,3,874.79,3,2,20.9754
7718,3,843.095,3,874.134,2,2,20.9712
7719,3,843.095,3,874.134,2,1,20.967
7720,3,843.095,3,876.471,3,3,20.9628
7721,3,843.095,3,868.781,4,2,20.9586
7722,3,843.095,3,868.781,1,3,20.9544
7723,3,843.095,3,862.034,0,2,20.9502
7724,3,843.095,3,861.717,4,0,20.946
7725,3,843.095,3,863.156,3,3,20.9418
7726,3,843.095,3,863.156,0,3,20.9377
7727,3,843.095,3,863.156,4,1,20.9335
7728,3,843.095,3,865.708,3,0,20.9293
7729,3,843.095,3,863.541,3,2,20.9251
7730,3,843.095,3,863.541,0,1,20.9209
7731,3,843.095,3,863.541,0,0,20.9167
7732,3,843.095,3,864.25,3,0,20.9125
7733,3,843.095,3,864.486,0,0,20.9084
7734,3,843.095,3,864.486,1,0,20.9042
7735,3,843.095,3,864.486,4,3,20.9
7736,3,843.095,3,864.486,1,2,20.8958
7737,3,843.095,3,864.486,1,3,20.8916
7738,3,843.095,3,861.698,0,2,20.8875
7739,3,843.095,3,860.988,3,3,20.8833
7740,3,843.095,3,860.988,2,1,20.8791
7741,3,843.095,3,860.988,1,0,20.8749
7742,3,843.095,3,861.224,0,2,20.8708
7743,3,843.095,3,860.988,4,0,20.8666
7744,3,843.095,3,864.923,3,3,20.8624
7745,3,843.095,3,860.988,2,2,20.8582
7746,3,843.095,3,862.634,4,3,20.8541
7747,3,843.095,3,861.226,4,3,20.8499
7748,3,843.095,3,861.226,4,2,20.8457
7749,3,843.095,3,861.226,2,0,20.8416
7750,3,843.095,3,861.226,4,2,20.8374
7751,3,843.095,3,860.557,4,0,20.8332
7752,3,843.095,3,868.779,4,0,20.8291
7753,3,843.095,3,868.779,2,0,20.8249
7754,3,843.095,3,868.779,2,3,20.8207
7755,3,843.095,3,868.779,1,0,20.8166
7756,3,843.095,3,868.948,4,3,20.8124
7757,3,843.095,3,868.948,4,2,20.8082
7758,3,843.095,3,868.948,3,0,20.8041
7759,3,843.095,3,871.285,4,3,20.7999
7760,3,843.095,3,871.285,1,0,20.7957
7761,3,843.095,3,862.894,0,3,20.7916
7762,3,843.095,3,862.894,0,0,20.7874
7763,3,843.095,3,862.163,0,3,20.7833
7764,3,843.095,3,862.163,4,1,20.7791
7765,3,843.095,3,862.163,3,1,20.775
7766,3,843.095,3,863.563,0,3,20.7708
7767,3,843.095,3,862.163,2,0,20.7667
7768,3,843.095,3,860.725,4,1,20.7625
7769,3,843.095,3,860.725,4,0,20.7583
7770,3,843.095,3,859.533,0,1,20.7542
7771,3,843.095,3,859.533,4,2,20.75
7772,3,843.095,3,872.28,2,0,20.7459
7773,3,843.095,3,872.28,2,0,20.7417
7774,3,843.095,3,872.28,1,1,20.7376
7775,3,843.095,3,869.93,0,2,20.7334
7776,3,843.095,3,869.93,1,3,20.7293
7777,3,843.095,3,869.93,1,0,20.7252
7778,3,843.095,3,869.93,3,1,20.721
7779,3,843.095,3,869.93,4,0,20.7169
7780,3,843.095,3,869.93,3,0,20.7127
7781,3,843.095,3,869.761,2,2,20.7086
7782,3,843.095,3,869.761,1,2,20.7044
7783,3,843.095,3,869.761,2,1,20.7003
7784,3,843.095,3,862.546,0,3,20.6962
7785,3,843.095,3,862.546,1,2,20.692
7786,3,843.095,3,859.533,3,3,20.6879
7787,3,843.095,3,859.533,2,1,20.6837
7788,3,843.095,3,859.364,2,0,20.6796
7789,3,843.095,3,859.364,1,0,20.6755
7790,3,843.095,3,859.364,2,0,20.6713
7791,3,843.095,3,859.364,1,1,20.6672
7792,3,843.095,3,865.175,0,2,20.6631
7793,3,843.095,3,865.175,1,0,20.6589
7794,3,843.095,3,867.529,4,0,20.6548
7795,3,843.095,3,867.529,2,0,20.6507
7796,3,843.095,3,867.529,0,1,20.6465
7797,3,843.095,3,861.717,3,1,20.6424
7798,3,843.095,3,861.717,1,3,20.6383
7799,3,843.095,3,861.717,0,0,20.6342
7800,3,843.095,3,861.717,1,1,20.63
7801,3,843.095,3,859.697,3,2,20.6259
7802,3,843.095,3,859.697,1,0,20.6218
7803,3,843.095,3,859.697,1,2,20.6177
7804,3,843.095,3,859.697,1,3,20.6135
7805,3,843.095,3,859.697,2,2,20.6094
7806,3,843.095,3,859.697,0,2,20.6053
7807,3,843.095,3,859.697,4,1,20.6012
7808,3,843.095,3,860.083,0,0,20.597
7809,3,843.095,3,863.333,0,0,20.5929
7810,3,843.095,3,863.333,1,0,20.5888
7811,3,843.095,3,863.333,4,3,20.5847
7812,3,843.095,3,865.669,3,0,20.5806
7813,3,843.095,3,865.669,1,3,20.5765
7814,3,843.095,3,865.283,2,3,20.5723
7815,3,843.095,3,866.532,2,3,20.5682
7816,3,843.095,3,866.532,0,2,20.5641
7817,3,843.095,3,866.532,2,2,20.56
7818,3,843.095,3,860.771,4,1,20.5559
7819,3,843.095,3,860.455,3,3,20.5518
7820,3,843.095,3,860.771,3,0,20.5477
7821,3,843.095,3,860.771,1,1,20.5436
7822,3,843.095,3,860.771,2,0,20.5394
7823,3,843.095,3,860.771,2,3,20.5353
7824,3,843.095,3,864.216,3,2,20.5312
7825,3,843.095,3,863.264,3,3,20.5271
7826,3,843.095,3,863.264,2,0,20.523
7827,3,843.095,3,863.264,2,0,20.5189
7828,3,843.095,3,863.264,1,2,20.5148
7829,3,843.095,3,869.182,3,0,20.5107
7830,3,843.095,3,869.182,1,0,20.5066
7831,3,843.095,3,865.573,0,3,20.5025
7832,3,843.095,3,865.573,1,1,20.4984
7833,3,843.095,3,862.948,2,1,20.4943
7834,3,843.095,3,865.726,4,3,20.4902
7835,3,843.095,3,869.209,4,3,20.4861
7836,3,843.095,3,867.013,3,2,20.482
7837,3,843.095,3,867.013,0,1,20.4779
7838,3,843.095,3,867.013,2,1,20.4738
7839,3,843.095,3,867.013,1,0,20.4697
7840,3,843.095,3,867.013,1,1,20.4656
7841,3,843.095,3,866.545,0,3,20.4615
7842,3,843.095,3,866.545,3,1,20.4574
7843,3,843.095,3,866.545,1,2,20.4534
7844,3,843.095,3,865.026,4,1,20.4493
7845,3,843.095,3,860.831,2,1,20.4452
7846,3,843.095,3,860.831,1,1,20.4411
7847,3,843.095,3,860.831,4,0,20.437
7848,3,843.095,3,860.831,2,1,20.4329
7849,3,843.095,3,860.831,2,3,20.4288
7850,3,843.095,3,860.831,1,0,20.4247
7851,3,843.095,3,860.831,2,1,20.4207
7852,3,843.095,3,860.831,1,2,20.4166
7853,3,843.095,3,861.148,0,2,20.4125
7854,3,843.095,3,874.396,4,1,20.4084
7855,3,843.095,3,874.396,0,3,20.4043
7856,3,843.095,3,871.723,4,0,20.4002
7857,3,843.095,3,871.723,4,0,20.3962
7858,3,843.095,3,897.128,2,0,20.3921
7859,3,843.095,3,897.302,2,3,20.388
7860,3,843.095,3,890.383,3,1,20.3839
7861,3,843.095,3,890.383,1,0,20.3798
7862,3,843.095,3,879.491,0,1,20.3758
7863,3,843.095,3,879.491,0,2,20.3717
7864,3,843.095,3,879.491,4,2,20.3676
7865,3,843.095,3,879.491,3,2,20.3635
7866,3,843.095,3,873.501,2,0,20.3595
7867,3,843.095,3,883.033,2,1,20.3554
7868,3,843.095,3,883.872,4,3,20.3513
7869,3,843.095,3,907.102,1,3,20.3473
7870,3,843.095,3,905.707,4,2,20.3432
7871,3,843.095,3,894.517,3,2,20.3391
7872,3,843.095,3,894.517,4,0,20.3351
7873,3,843.095,3,868.529,3,1,20.331
7874,3,843.095,3,864.353,0,1,20.3269
7875,3,843.095,3,864.353,1,3,20.3229
7876,3,843.095,3,864.353,0,1,20.3188
7877,3,843.095,3,861.7,0,1,20.3147
7878,3,843.095,3,861.7,1,1,20.3107
7879,3,843.095,3,861.7,1,2,20.3066
7880,3,843.095,3,858.507,3,0,20.3025
7881,3,843.095,3,858.507,0,3,20.2985
7882,3,843.095,3,853.822,2,1,20.2944
7883,3,843.095,3,853.822,3,2,20.2904
7884,3,843.095,3,853.822,2,3,20.2863
7885,3,843.095,3,853.822,4,0,20.2822
7886,3,843.095,3,870.947,3,2,20.2782
7887,3,843.095,3,855.038,2,1,20.2741
7888,3,843.095,3,856.288,0,2,20.2701
7889,3,843.095,3,856.288,2,0,20.266
7890,3,843.095,3,856.288,0,3,20.262
7891,3,843.095,3,856.288,1,1,20.2579
7892,3,843.095,3,856.604,3,2,20.2539
7893,3,843.095,3,856.604,0,1,20.2498
7894,3,843.095,3,859.23,2,3,20.2458
7895,3,843.095,3,859.399,3,3,20.2417
7896,3,843.095,3,856.773,2,0,20.2377
7897,3,843.095,3,856.773,2,3,20.2336
7898,3,843.095,3,856.773,3,0,20.2296
7899,3,843.095,3,856.773,4,1,20.2255
7900,3,843.095,3,856.773,2,2,20.2215
7901,3,843.095,3,856.773,4,2,20.2174
7902,3,843.095,3,856.604,4,2,20.2134
7903,3,843.095,3,856.604,3,2,20.2094
7904,3,843.095,3,856.604,1,3,20.2053
7905,3,843.095,3,856.604,3,0,20.2013
7906,3,843.095,3,856.604,3,1,20.1972
7907,3,843.095,3,856.288,0,1,20.1932
7908,3,843.095,3,856.288,0,0,20.1892
7909,3,843.095,3,858.913,2,3,20.1851
7910,3,843.095,3,858.913,0,3,20.1811
7911,3,843.095,3,859.48,3,2,20.177
7912,3,843.095,3,859.48,3,3,20.173
7913,3,843.095,3,859.48,0,2,20.169
7914,3,843.095,3,859.48,3,3,20.1649
7915,3,843.095,3,859.48,2,2,20.1609
7916,3,843.095,3,859.48,3,2,20.1569
7917,3,843.095,3,859.48,0,1,20.1528
7918,3,843.095,3,859.48,0,1,20.1488
7919,3,843.095,3,859.48,0,0,20.1448
7920,3,843.095,3,858.079,4,0,20.1408
7921,3,843.095,3,859.518,2,0,20.1367
7922,3,843.095,3,859.518,3,0,20.1327
7923,3,843.095,3,859.518,0,2,20.1287
7924,3,843.095,3,859.518,2,3,20.1246
7925,3,843.095,3,863.432,0,3,20.1206
7926,3,843.095,3,863.432,0,0,20.1166
7927,3,843.095,3,863.84,0,3,20.1126
7928,3,843.095,3,863.84,0,2,20.1086
7929,3,843.095,3,863.84,4,3,20.1045
7930,3,843.095,3,863.84,2,1,20.1005
7931,3,843.095,3,863.945,3,1,20.0965
7932,3,843.095,3,866.497,2,3,20.0925
7933,3,843.095,3,866.392,4,0,20.0885
7934,3,843.095,3,863.84,2,2,20.0844
7935,3,843.095,3,863.84,1,1,20.0804
7936,3,843.095,3,864.129,3,0,20.0764
7937,3,843.095,3,869.929,0,3,20.0724
