iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
7938,3,843.095,3,869.929,1,2,20.0684
7939,3,843.095,3,869.929,0,3,20.0644
7940,3,843.095,3,867.184,3,0,20.0603
7941,3,843.095,3,866.192,4,3,20.0563
7942,3,843.095,3,866.192,3,0,20.0523
7943,3,843.095,3,866.192,2,1,20.0483
7944,3,843.095,3,866.192,3,1,20.0443
7945,3,843.095,3,866.192,2,1,20.0403
7946,3,843.095,3,865.169,4,2,20.0363
7947,3,843.095,3,865.064,3,3,20.0323
7948,3,843.095,3,865.064,3,3,20.0283
7949,3,843.095,3,865.064,2,3,20.0243
7950,3,843.095,3,865.169,3,3,20.0203
7951,3,843.095,3,865.169,0,1,20.0163
7952,3,843.095,3,865.169,4,1,20.0123
7953,3,843.095,3,865.064,3,3,20.0083
7954,3,843.095,3,865.064,1,2,20.0042
7955,3,843.095,3,865.417,0,3,20.0002
7956,3,843.095,3,867.328,2,1,19.9962
7957,3,843.095,3,864.044,0,2,19.9922
7958,3,843.095,3,864.044,3,1,19.9883
7959,3,843.095,3,864.044,1,0,19.9843
7960,3,843.095,3,864.612,3,0,19.9803
7961,3,843.095,3,864.612,4,2,19.9763
7962,3,843.095,3,864.47,3,2,19.9723
7963,3,843.095,3,864.47,0,2,19.9683
7964,3,843.095,3,864.47,0,2,19.9643
7965,3,843.095,3,865.573,0,0,19.9603
7966,3,843.095,3,865.573,2,1,19.9563
7967,3,843.095,3,865.573,3,2,19.9523
7968,3,843.095,3,863.269,2,0,19.9483
7969,3,843.095,3,875.797,4,0,19.9443
7970,3,843.095,3,875.592,4,0,19.9403
7971,3,843.095,3,875.908,0,3,19.9363
7972,3,843.095,3,875.908,3,0,19.9324
7973,3,843.095,3,875.744,0,0,19.9284
7974,3,843.095,3,877.999,4,3,19.9244
7975,3,843.095,3,877.999,3,1,19.9204
7976,3,843.095,3,877.999,1,0,19.9164
7977,3,843.095,3,864.513,2,1,19.9124
7978,3,843.095,3,864.513,1,1,19.9084
7979,3,843.095,3,864.513,1,1,19.9045
7980,3,843.095,3,864.513,1,1,19.9005
7981,3,843.095,3,864.513,3,3,19.8965
7982,3,843.095,3,864.513,1,3,19.8925
7983,3,843.095,3,864.047,0,1,19.8885
7984,3,843.095,3,864.047,1,2,19.8846
7985,3,843.095,3,864.216,4,2,19.8806
7986,3,843.095,3,864.216,3,1,19.8766
7987,3,843.095,3,864.682,2,3,19.8726
7988,3,843.095,3,862.302,2,1,19.8687
7989,3,843.095,3,859.466,3,1,19.8647
7990,3,843.095,3,862.086,2,3,19.8607
7991,3,843.095,3,859.429,2,2,19.8567
7992,3,843.095,3,859.429,0,3,19.8528
7993,3,843.095,3,859.429,4,3,19.8488
7994,3,843.095,3,859.429,1,0,19.8448
7995,3,843.095,3,859.26,0,2,19.8409
7996,3,843.095,3,858.726,3,1,19.8369
7997,3,843.095,3,859.86,3,0,19.8329
7998,3,843.095,3,859.86,4,1,19.829
7999,3,843.095,3,859.86,2,3,19.825
8000,3,843.095,3,859.86,2,1,19.821
8001,3,843.095,3,859.86,4,2,19.8171
8002,3,843.095,3,859.86,2,1,19.8131
8003,3,843.095,3,859.86,0,2,19.8091
8004,3,843.095,3,860.326,2,0,19.8052
8005,3,843.095,3,860.326,0,2,19.8012
8006,3,843.095,3,859.999,4,2,19.7973
8007,3,843.095,3,859.999,2,0,19.7933
8008,3,843.095,3,859.999,0,1,19.7893
8009,3,843.095,3,859.532,3,3,19.7854
8010,3,843.095,3,858.726,2,1,19.7814
8011,3,843.095,3,858.726,0,1,19.7775
8012,3,843.095,3,858.726,1,1,19.7735
8013,3,843.095,3,858.726,1,1,19.7696
8014,3,843.095,3,858.726,3,1,19.7656
8015,3,843.095,3,858.409,3,2,19.7617
8016,3,843.095,3,858.409,0,3,19.7577
8017,3,843.095,3,858.409,2,0,19.7538
8018,3,843.095,3,860.202,3,2,19.7498
8019,3,843.095,3,856.325,3,2,19.7459
8020,3,843.095,3,870.885,2,3,19.7419
8021,3,843.095,3,870.885,0,0,19.738
8022,3,843.095,3,866.057,4,1,19.734
8023,3,843.095,3,898.413,0,3,19.7301
8024,3,843.095,3,898.413,0,1,19.7261
8025,3,843.095,3,895.788,2,3,19.7222
8026,3,843.095,3,895.788,2,3,19.7182
8027,3,843.095,3,895.529,4,1,19.7143
8028,3,843.095,3,894.215,2,0,19.7103
8029,3,843.095,3,894.215,3,1,19.7064
8030,3,843.095,3,894.215,0,1,19.7025
8031,3,843.095,3,863.396,2,1,19.6985
8032,3,843.095,3,863.396,4,0,19.6946
8033,3,843.095,3,865.413,3,3,19.6906
8034,3,843.095,3,872.68,0,3,19.6867
8035,3,843.095,3,874.08,3,1,19.6828
8036,3,843.095,3,874.08,1,0,19.6788
8037,3,843.095,3,874.824,4,3,19.6749
8038,3,843.095,3,872.294,3,2,19.671
8039,3,843.095,3,870.94,4,1,19.667
8040,3,843.095,3,857.687,4,3,19.6631
8041,3,843.095,3,857.687,1,3,19.6592
8042,3,843.095,3,857.687,1,0,19.6552
8043,3,843.095,3,858.153,2,3,19.6513
8044,3,843.095,3,858.153,4,0,19.6474
8045,3,843.095,3,863.079,3,3,19.6434
8046,3,843.095,3,860.058,3,2,19.6395
8047,3,843.095,3,860.058,4,0,19.6356
8048,3,843.095,3,857.926,4,2,19.6316
8049,3,843.095,3,857.926,4,3,19.6277
8050,3,843.095,3,857.926,1,1,19.6238
8051,3,843.095,3,857.926,0,3,19.6199
8052,3,843.095,3,854.474,3,1,19.6159
8053,3,843.095,3,854.474,2,0,19.612
8054,3,843.095,3,854.474,4,2,19.6081
8055,3,843.095,3,854.474,4,1,19.6042
8056,3,843.095,3,853.71,2,2,19.6003
8057,3,843.095,3,853.71,3,1,19.5963
8058,3,843.095,3,853.71,1,3,19.5924
8059,3,843.095,3,865.146,3,0,19.5885
8060,3,843.095,3,865.146,3,2,19.5846
8061,3,843.095,3,865.055,3,1,19.5807
8062,3,843.095,3,863.148,3,0,19.5767
8063,3,843.095,3,863.148,0,1,19.5728
8064,3,843.095,3,850.313,4,1,19.5689
8065,3,843.095,3,850.313,4,3,19.565
8066,3,843.095,3,850.313,1,2,19.5611
8067,3,843.095,3,851.563,3,2,19.5572
8068,3,843.095,3,851.563,0,1,19.5533
8069,3,843.095,3,851.563,3,0,19.5494
8070,3,843.095,3,851.563,3,3,19.5454
8071,3,843.095,3,851.563,3,2,19.5415
8072,3,843.095,3,851.563,3,1,19.5376
8073,3,843.095,3,851.563,2,1,19.5337
8074,3,843.095,3,851.879,3,3,19.5298
8075,3,843.095,3,851.879,1,2,19.5259
8076,3,843.095,3,851.879,2,0,19.522
8077,3,843.095,3,851.879,3,1,19.5181
8078,3,843.095,3,851.879,3,2,19.5142
8079,3,843.095,3,851.879,4,0,19.5103
8080,3,843.095,3,851.879,4,1,19.5064
8081,3,843.095,3,851.879,1,2,19.5025
8082,3,843.095,3,851.879,2,3,19.4986
8083,3,843.095,3,851.879,3,1,19.4947
8084,3,843.095,3,851.879,0,0,19.4908
8085,3,843.095,3,851.879,2,3,19.4869
8086,3,843.095,3,851.879,2,1,19.483
8087,3,843.095,3,851.879,4,2,19.4791
8088,3,843.095,3,851.879,3,0,19.4752
8089,3,843.095,3,851.879,1,2,19.4713
8090,3,843.095,3,851.879,1,3,19.4674
8091,3,843.095,3,851.879,1,2,19.4635
8092,3,843.095,3,851.879,1,2,19.4596
8093,3,843.095,3,851.879,2,2,19.4557
8094,3,843.095,3,851.879,1,1,19.4518
8095,3,843.095,3,852.502,0,2,19.448
8096,3,843.095,3,852.502,1,0,19.4441
8097,3,843.095,3,852.185,0,0,19.4402
8098,3,843.095,3,852.185,2,0,19.4363
8099,3,843.095,3,851.667,4,3,19.4324
8100,3,843.095,3,851.667,3,1,19.4285
8101,3,843.095,3,852.962,3,0,19.4246
8102,3,843.095,3,852.962,0,1,19.4207
8103,3,843.095,3,852.962,0,2,19.4169
8104,3,843.095,3,852.962,1,1,19.413
8105,3,843.095,3,853.279,4,2,19.4091
8106,3,843.095,3,855.975,2,3,19.4052
8107,3,843.095,3,855.975,1,0,19.4013
8108,3,843.095,3,855.975,1,1,19.3974
8109,3,843.095,3,855.975,1,2,19.3936
8110,3,843.095,3,855.975,3,2,19.3897
8111,3,843.095,3,855.975,4,0,19.3858
8112,3,843.095,3,857.374,0,2,19.3819
8113,3,843.095,3,860.891,3,0,19.3781
8114,3,843.095,3,860.891,1,1,19.3742
8115,3,843.095,3,861.165,2,2,19.3703
8116,3,843.095,3,861.165,1,1,19.3664
8117,3,843.095,3,861.165,1,2,19.3626
8118,3,843.095,3,860.699,3,2,19.3587
8119,3,843.095,3,856.708,3,2,19.3548
8120,3,843.095,3,856.708,1,2,19.3509
8121,3,843.095,3,856.708,1,3,19.3471
8122,3,843.095,3,856.708,4,2,19.3432
8123,3,843.095,3,856.708,1,3,19.3393
8124,3,843.095,3,857.226,4,0,19.3355
8125,3,843.095,3,857.226,4,1,19.3316
8126,3,843.095,3,857.226,4,3,19.3277
8127,3,843.095,3,857.226,1,1,19.3239
8128,3,843.095,3,857.226,1,3,19.32
8129,3,843.095,3,863.045,4,3,19.3161
8130,3,843.095,3,861.304,2,0,19.3123
8131,3,843.095,3,861.304,1,2,19.3084
8132,3,843.095,3,861.304,1,2,19.3046
8133,3,843.095,3,861.304,3,1,19.3007
8134,3,843.095,3,864.091,2,0,19.2968
8135,3,843.095,3,864.091,1,1,19.293
8136,3,843.095,3,864.091,3,0,19.2891
8137,3,843.095,3,856.102,2,2,19.2853
8138,3,843.095,3,858.727,2,3,19.2814
8139,3,843.095,3,858.727,1,3,19.2775
8140,3,843.095,3,858.727,1,0,19.2737
8141,3,843.095,3,858.424,3,0,19.2698
8142,3,843.095,3,856.011,2,3,19.266
8143,3,843.095,3,858.655,3,3,19.2621
8144,3,843.095,3,858.655,0,1,19.2583
8145,3,843.095,3,858.655,1,3,19.2544
8146,3,843.095,3,860.055,2,1,19.2506
8147,3,843.095,3,860.055,1,1,19.2467
8148,3,843.095,3,860.521,2,0,19.2429
8149,3,843.095,3,859.929,3,2,19.239
8150,3,843.095,3,860.21,0,3,19.2352
8151,3,843.095,3,859.476,4,1,19.2313
8152,3,843.095,3,894.11,1,0,19.2275
8153,3,843.095,3,899.403,3,0,19.2236
8154,3,843.095,3,890.145,2,2,19.2198
8155,3,843.095,3,887.612,4,2,19.2159
8156,3,843.095,3,879.161,2,2,19.2121
8157,3,843.095,3,878.873,0,3,19.2083
8158,3,843.095,3,878.054,2,1,19.2044
8159,3,843.095,3,878.054,3,1,19.2006
8160,3,843.095,3,877.44,2,2,19.1967
8161,3,843.095,3,877.44,2,1,19.1929
8162,3,843.095,3,875.009,4,2,19.1891
8163,3,843.095,3,875.009,0,1,19.1852
8164,3,843.095,3,874.783,4,2,19.1814
8165,3,843.095,3,874.783,1,3,19.1776
8166,3,843.095,3,874.783,1,3,19.1737
8167,3,843.095,3,874.783,2,2,19.1699
8168,3,843.095,3,874.783,1,2,19.166
8169,3,843.095,3,875.227,0,0,19.1622
8170,3,843.095,3,859.166,3,1,19.1584
8171,3,843.095,3,859.166,3,1,19.1546
8172,3,843.095,3,859.166,1,1,19.1507
8173,3,843.095,3,859.166,0,0,19.1469
8174,3,843.095,3,861.294,4,3,19.1431
8175,3,843.095,3,860.519,0,2,19.1392
8176,3,843.095,3,860.519,2,1,19.1354
8177,3,843.095,3,872.135,2,0,19.1316
8178,3,843.095,3,868.7,0,2,19.1278
8179,3,843.095,3,861.919,4,1,19.1239
8180,3,843.095,3,861.919,2,3,19.1201
8181,3,843.095,3,861.919,3,0,19.1163
8182,3,843.095,3,861.919,3,3,19.1125
8183,3,843.095,3,862.934,4,0,19.1086
8184,3,843.095,3,862.934,3,3,19.1048
8185,3,843.095,3,862.934,3,3,19.101
8186,3,843.095,3,861.802,2,0,19.0972
8187,3,843.095,3,861.802,2,0,19.0933
8188,3,843.095,3,861.802,3,3,19.0895
8189,3,843.095,3,861.802,0,1,19.0857
8190,3,843.095,3,861.336,3,1,19.0819
8191,3,843.095,3,861.336,2,1,19.0781
8192,3,843.095,3,861.802,2,3,19.0743
8193,3,843.095,3,861.802,2,0,19.0704
8194,3,843.095,3,869.295,2,3,19.0666
8195,3,843.095,3,879.393,2,2,19.0628
8196,3,843.095,3,885.495,4,3,19.059
8197,3,843.095,3,885.495,1,0,19.0552
8198,3,843.095,3,885.495,4,3,19.0514
8199,3,843.095,3,880.427,3,1,19.0476
8200,3,843.095,3,879.96,0,1,19.0438
8201,3,843.095,3,879.96,0,2,19.04
8202,3,843.095,3,880.288,0,3,19.0361
8203,3,843.095,3,880.288,1,2,19.0323
8204,3,843.095,3,880.288,2,3,19.0285
8205,3,843.095,3,864.098,2,1,19.0247
8206,3,843.095,3,867.134,4,3,19.0209
8207,3,843.095,3,864.009,0,1,19.0171
8208,3,843.095,3,859.102,3,0,19.0133
8209,3,843.095,3,859.102,0,1,19.0095
8210,3,843.095,3,859.102,3,2,19.0057
8211,3,843.095,3,859.102,3,2,19.0019
8212,3,843.095,3,859.102,0,1,18.9981
8213,3,843.095,3,859.408,2,3,18.9943
8214,3,843.095,3,859.408,3,0,18.9905
8215,3,843.095,3,859.408,1,0,18.9867
8216,3,843.095,3,859.408,1,3,18.9829
8217,3,843.095,3,859.408,0,0,18.9791
8218,3,843.095,3,859.408,1,2,18.9753
8219,3,843.095,3,856.856,2,2,18.9715
8220,3,843.095,3,855.334,0,0,18.9677
8221,3,843.095,3,855.334,3,2,18.9639
8222,3,843.095,3,859.807,4,2,18.9601
8223,3,843.095,3,859.807,4,1,18.9564
8224,3,843.095,3,859.807,1,0,18.9526
8225,3,843.095,3,855.334,4,1,18.9488
8226,3,843.095,3,855.334,0,1,18.945
8227,3,843.095,3,855.098,3,3,18.9412
8228,3,843.095,3,855.098,0,0,18.9374
8229,3,843.095,3,860.7,3,0,18.9336
8230,3,843.095,3,860.7,1,1,18.9298
8231,3,843.095,3,860.7,3,2,18.926
8232,3,843.095,3,860.7,0,3,18.9223
8233,3,843.095,3,862.367,0,0,18.9185
8234,3,843.095,3,862.367,1,3,18.9147
8235,3,843.095,3,862.367,0,0,18.9109
8236,3,843.095,3,862.367,2,0,18.9071
8237,3,843.095,3,862.367,1,0,18.9033
8238,3,843.095,3,862.367,0,1,18.8996
8239,3,843.095,3,862.367,1,0,18.8958
8240,3,843.095,3,862.367,0,2,18.892
8241,3,843.095,3,862.367,3,2,18.8882
8242,3,843.095,3,859.31,4,1,18.8845
8243,3,843.095,3,859.31,1,2,18.8807
8244,3,843.095,3,857.871,2,1,18.8769
8245,3,843.095,3,857.871,0,0,18.8731
8246,3,843.095,3,857.852,0,3,18.8693
8247,3,843.095,3,861.572,0,0,18.8656
8248,3,843.095,3,861.451,4,2,18.8618
8249,3,843.095,3,861.451,4,3,18.858
8250,3,843.095,3,855.338,0,2,18.8543
8251,3,843.095,3,855.338,3,2,18.8505
8252,3,843.095,3,858.024,2,2,18.8467
8253,3,843.095,3,855.648,2,2,18.8429
8254,3,843.095,3,854.078,4,2,18.8392
8255,3,843.095,3,854.078,2,2,18.8354
8256,3,843.095,3,851.811,4,2,18.8316
8257,3,843.095,3,851.811,2,1,18.8279
8258,3,843.095,3,853.21,4,1,18.8241
8259,3,843.095,3,853.21,0,3,18.8203
8260,3,843.095,3,853.21,1,3,18.8166
8261,3,843.095,3,853.677,2,0,18.8128
8262,3,843.095,3,853.677,4,2,18.8091
8263,3,843.095,3,853.677,1,2,18.8053
8264,3,843.095,3,853.993,4,3,18.8015
8265,3,843.095,3,854.104,0,2,18.7978
8266,3,843.095,3,854.104,1,3,18.794
8267,3,843.095,3,853.321,0,0,18.7903
8268,3,843.095,3,853.321,0,0,18.7865
8269,3,843.095,3,853.787,2,0,18.7827
8270,3,843.095,3,853.787,0,3,18.779
8271,3,843.095,3,853.787,2,0,18.7752
8272,3,843.095,3,853.787,0,0,18.7715
8273,3,843.095,3,853.787,1,2,18.7677
8274,3,843.095,3,853.787,3,0,18.764
8275,3,843.095,3,853.787,2,2,18.7602
8276,3,843.095,3,853.787,2,3,18.7565
8277,3,843.095,3,853.787,0,1,18.7527
8278,3,843.095,3,853.787,4,3,18.749
8279,3,843.095,3,855.539,4,0,18.7452
8280,3,843.095,3,861.52,2,1,18.7415
8281,3,843.095,3,859.767,4,2,18.7377
8282,3,843.095,3,868.022,4,3,18.734
8283,3,843.095,3,868.022,1,3,18.7302
8284,3,843.095,3,868.022,4,0,18.7265
8285,3,843.095,3,868.022,4,3,18.7227
8286,3,843.095,3,868.022,1,2,18.719
8287,3,843.095,3,866.746,3,2,18.7152
8288,3,843.095,3,866.746,1,0,18.7115
8289,3,843.095,3,868.621,2,0,18.7078
8290,3,843.095,3,867.773,3,3,18.704
8291,3,843.095,3,867.773,1,0,18.7003
8292,3,843.095,3,869.68,3,0,18.6965
8293,3,843.095,3,869.68,4,3,18.6928
8294,3,843.095,3,869.68,2,3,18.6891
8295,3,843.095,3,866.696,4,1,18.6853
8296,3,843.095,3,865.412,3,2,18.6816
8297,3,843.095,3,877.505,2,3,18.6778
8298,3,843.095,3,889.402,2,3,18.6741
8299,3,843.095,3,882.523,3,2,18.6704
8300,3,843.095,3,882.84,0,2,18.6666
8301,3,843.095,3,882.908,3,3,18.6629
8302,3,843.095,3,882.908,3,1,18.6592
8303,3,843.095,3,882.908,4,0,18.6554
8304,3,843.095,3,888.092,2,3,18.6517
8305,3,843.095,3,883.386,2,2,18.648
8306,3,843.095,3,883.386,3,0,18.6442
8307,3,843.095,3,873.672,3,3,18.6405
8308,3,843.095,3,874.206,2,3,18.6368
8309,3,843.095,3,871.366,2,1,18.6331
8310,3,843.095,3,871.366,3,1,18.6293
8311,3,843.095,3,871.366,4,2,18.6256
8312,3,843.095,3,869.158,3,0,18.6219
8313,3,843.095,3,869.158,1,2,18.6182
8314,3,843.095,3,869.158,1,2,18.6144
8315,3,843.095,3,869.318,4,3,18.6107
8316,3,843.095,3,869.318,0,3,18.607
8317,3,843.095,3,869.318,1,0,18.6033
8318,3,843.095,3,869.318,1,1,18.5996
8319,3,843.095,3,869.318,4,2,18.5958
8320,3,843.095,3,869.784,2,0,18.5921
8321,3,843.095,3,869.784,3,3,18.5884
8322,3,843.095,3,869.784,1,3,18.5847
8323,3,843.095,3,860.252,2,0,18.581
8324,3,843.095,3,859.775,4,3,18.5772
8325,3,843.095,3,854.752,0,2,18.5735
8326,3,843.095,3,854.752,0,0,18.5698
8327,3,843.095,3,854.752,2,1,18.5661
8328,3,843.095,3,854.752,0,1,18.5624
8329,3,843.095,3,861.527,3,3,18.5587
8330,3,843.095,3,860.128,4,2,18.555
8331,3,843.095,3,852.213,4,1,18.5512
8332,3,843.095,3,852.337,0,1,18.5475
8333,3,843.095,3,852.337,3,1,18.5438
8334,3,843.095,3,852.337,1,0,18.5401
8335,3,843.095,3,852.871,0,3,18.5364
8336,3,843.095,3,852.871,3,0,18.5327
8337,3,843.095,3,852.871,2,3,18.529
8338,3,843.095,3,852.871,3,3,18.5253
8339,3,843.095,3,852.871,3,3,18.5216
8340,3,843.095,3,852.871,3,1,18.5179
8341,3,843.095,3,852.871,1,1,18.5142
8342,3,843.095,3,872.138,2,0,18.5105
8343,3,843.095,3,873.211,0,3,18.5068
8344,3,843.095,3,871.357,3,3,18.5031
8345,3,843.095,3,866.355,2,1,18.4994
8346,3,843.095,3,866.355,0,2,18.4957
8347,3,843.095,3,866.355,2,1,18.492
8348,3,843.095,3,866.355,4,1,18.4883
8349,3,843.095,3,865.373,4,3,18.4846
8350,3,843.095,3,865.373,4,2,18.4809
8351,3,843.095,3,865.373,2,0,18.4772
8352,3,843.095,3,865.373,4,3,18.4735
8353,3,843.095,3,865.373,3,1,18.4698
8354,3,843.095,3,864.907,4,3,18.4661
8355,3,843.095,3,864.907,3,0,18.4624
8356,3,843.095,3,864.907,3,3,18.4587
8357,3,843.095,3,864.907,2,1,18.455
8358,3,843.095,3,863.508,3,1,18.4513
8359,3,843.095,3,863.508,1,0,18.4476
8360,3,843.095,3,863.508,1,0,18.444
8361,3,843.095,3,863.508,1,1,18.4403
8362,3,843.095,3,863.508,1,1,18.4366
8363,3,843.095,3,863.508,2,2,18.4329
8364,3,843.095,3,863.508,0,2,18.4292
8365,3,843.095,3,863.508,1,0,18.4255
8366,3,843.095,3,863.508,4,1,18.4218
8367,3,843.095,3,863.416,4,3,18.4181
8368,3,843.095,3,863.416,2,0,18.4145
8369,3,843.095,3,863.416,3,2,18.4108
8370,3,843.095,3,863.416,1,1,18.4071
8371,3,843.095,3,863.416,1,1,18.4034
8372,3,843.095,3,863.416,2,2,18.3997
8373,3,843.095,3,863.733,0,1,18.3961
8374,3,843.095,3,863.733,1,0,18.3924
8375,3,843.095,3,863.733,1,1,18.3887
8376,3,843.095,3,865.132,3,0,18.385
8377,3,843.095,3,868.973,4,2,18.3813
8378,3,843.095,3,868.656,0,2,18.3777
8379,3,843.095,3,868.973,2,1,18.374
8380,3,843.095,3,869.804,2,1,18.3703
8381,3,843.095,3,869.804,2,3,18.3666
8382,3,843.095,3,869.804,0,3,18.363
8383,3,843.095,3,869.804,1,1,18.3593
8384,3,843.095,3,869.804,0,1,18.3556
8385,3,843.095,3,876.144,3,0,18.352
8386,3,843.095,3,871.279,0,2,18.3483
8387,3,843.095,3,871.279,4,0,18.3446
8388,3,843.095,3,859.748,2,0,18.3409
8389,3,843.095,3,860.104,4,2,18.3373
8390,3,843.095,3,860.104,0,1,18.3336
8391,3,843.095,3,860.104,1,0,18.3299
8392,3,843.095,3,860.104,3,1,18.3263
8393,3,843.095,3,859.748,2,0,18.3226
8394,3,843.095,3,859.748,3,3,18.3189
8395,3,843.095,3,859.748,4,2,18.3153
8396,3,843.095,3,859.748,4,2,18.3116
8397,3,843.095,3,859.748,1,1,18.308
8398,3,843.095,3,859.748,0,1,18.3043
8399,3,843.095,3,859.748,2,0,18.3006
8400,3,843.095,3,859.748,1,0,18.297
8401,3,843.095,3,859.748,1,3,18.2933
8402,3,843.095,3,859.748,3,2,18.2897
8403,3,843.095,3,859.432,2,2,18.286
8404,3,843.095,3,859.432,2,2,18.2823
8405,3,843.095,3,859.432,1,2,18.2787
8406,3,843.095,3,859.432,4,1,18.275
8407,3,843.095,3,859.432,1,2,18.2714
8408,3,843.095,3,859.432,2,0,18.2677
8409,3,843.095,3,859.432,1,0,18.2641
8410,3,843.095,3,859.432,3,1,18.2604
8411,3,843.095,3,859.432,2,1,18.2568
8412,3,843.095,3,859.432,0,1,18.2531
8413,3,843.095,3,859.432,1,1,18.2495
8414,3,843.095,3,864.456,4,3,18.2458
8415,3,843.095,3,861.324,4,2,18.2422
8416,3,843.095,3,859.46,4,2,18.2385
8417,3,843.095,3,857.862,2,2,18.2349
8418,3,843.095,3,856.677,3,1,18.2312
8419,3,843.095,3,856.677,1,0,18.2276
8420,3,843.095,3,856.677,4,1,18.2239
8421,3,843.095,3,856.677,0,2,18.2203
8422,3,843.095,3,856.211,4,0,18.2166
8423,3,843.095,3,856.211,0,3,18.213
8424,3,843.095,3,856.302,0,3,18.2094
8425,3,843.095,3,856.302,2,1,18.2057
8426,3,843.095,3,856.211,2,1,18.2021
8427,3,843.095,3,856.211,3,2,18.1984
8428,3,843.095,3,856.211,4,2,18.1948
8429,3,843.095,3,856.211,4,0,18.1911
8430,3,843.095,3,871.34,2,3,18.1875
8431,3,843.095,3,871.34,0,0,18.1839
8432,3,843.095,3,870.597,4,2,18.1802
8433,3,843.095,3,870.597,3,1,18.1766
8434,3,843.095,3,870.597,3,2,18.173
8435,3,843.095,3,870.597,0,3,18.1693
8436,3,843.095,3,870.597,4,3,18.1657
8437,3,843.095,3,870.597,0,3,18.1621
8438,3,843.095,3,872.195,0,0,18.1584
8439,3,843.095,3,870.597,0,1,18.1548
8440,3,843.095,3,870.597,1,2,18.1512
8441,3,843.095,3,855.4,4,0,18.1475
8442,3,843.095,3,855.4,4,1,18.1439
8443,3,843.095,3,855.4,2,3,18.1403
8444,3,843.095,3,855.4,3,0,18.1367
8445,3,843.095,3,855.4,1,0,18.133
8446,3,843.095,3,855.4,4,1,18.1294
8447,3,843.095,3,855.4,4,3,18.1258
8448,3,843.095,3,865.365,0,0,18.1221
8449,3,843.095,3,855.833,2,3,18.1185
8450,3,843.095,3,855.833,1,0,18.1149
8451,3,843.095,3,861.007,4,3,18.1113
8452,3,843.095,3,861.007,2,0,18.1077
8453,3,843.095,3,861.007,4,0,18.104
8454,3,843.095,3,861.918,0,3,18.1004
8455,3,843.095,3,861.918,2,1,18.0968
8456,3,843.095,3,861.918,0,2,18.0932
8457,3,843.095,3,861.918,3,1,18.0896
8458,3,843.095,3,861.918,4,1,18.0859
8459,3,843.095,3,861.485,2,2,18.0823
8460,3,843.095,3,861.485,1,1,18.0787
8461,3,843.095,3,864.201,0,3,18.0751
8462,3,843.095,3,864.201,1,0,18.0715
8463,3,843.095,3,864.201,2,3,18.0679
8464,3,843.095,3,864.201,3,2,18.0642
8465,3,843.095,3,864.201,1,0,18.0606
8466,3,843.095,3,864.201,1,1,18.057
8467,3,843.095,3,865.73,4,0,18.0534
8468,3,843.095,3,865.73,4,2,18.0498
8469,3,843.095,3,865.73,4,2,18.0462
8470,3,843.095,3,865.73,1,3,18.0426
8471,3,843.095,3,865.73,0,2,18.039
8472,3,843.095,3,864.201,3,0,18.0354
8473,3,843.095,3,864.201,4,1,18.0318
8474,3,843.095,3,864.201,0,1,18.0281
8475,3,843.095,3,864.201,2,2,18.0245
8476,3,843.095,3,862.1,2,3,18.0209
8477,3,843.095,3,860.664,0,0,18.0173
8478,3,843.095,3,860.664,0,1,18.0137
8479,3,843.095,3,860.664,1,0,18.0101
8480,3,843.095,3,862.651,4,2,18.0065
8481,3,843.095,3,857.909,2,0,18.0029
8482,3,843.095,3,857.909,3,3,17.9993
8483,3,843.095,3,856.998,3,2,17.9957
8484,3,843.095,3,856.998,4,0,17.9921
8485,3,843.095,3,856.998,1,2,17.9885
8486,3,843.095,3,856.998,4,0,17.9849
8487,3,843.095,3,856.998,2,2,17.9813
8488,3,843.095,3,856.998,3,3,17.9777
8489,3,843.095,3,855.4,4,1,17.9741
8490,3,843.095,3,855.4,2,1,17.9705
8491,3,843.095,3,865.279,4,0,17.9669
8492,3,843.095,3,865.279,1,3,17.9634
8493,3,843.095,3,865.279,2,0,17.9598
8494,3,843.095,3,865.279,1,3,17.9562
8495,3,843.095,3,865.279,0,2,17.9526
8496,3,843.095,3,865.279,0,0,17.949
8497,3,843.095,3,865.279,1,2,17.9454
8498,3,843.095,3,865.596,4,2,17.9418
8499,3,843.095,3,865.596,3,1,17.9382
8500,3,843.095,3,865.596,1,1,17.9346
8501,3,843.095,3,860.704,2,1,17.931
8502,3,843.095,3,860.704,0,3,17.9275
