iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
8503,3,843.095,3,860.704,1,2,17.9239
8504,3,843.095,3,860.388,4,0,17.9203
8505,3,843.095,3,860.388,1,0,17.9167
8506,3,843.095,3,861.212,0,2,17.9131
8507,3,843.095,3,860.703,3,2,17.9095
8508,3,843.095,3,860.814,2,3,17.906
8509,3,843.095,3,868.374,0,2,17.9024
8510,3,843.095,3,868.374,0,0,17.8988
8511,3,843.095,3,868.204,3,2,17.8952
8512,3,843.095,3,868.204,4,1,17.8916
8513,3,843.095,3,866.892,2,0,17.8881
8514,3,843.095,3,866.892,1,2,17.8845
8515,3,843.095,3,865.517,2,1,17.8809
8516,3,843.095,3,865.517,1,0,17.8773
8517,3,843.095,3,865.517,1,1,17.8738
8518,3,843.095,3,865.517,0,2,17.8702
8519,3,843.095,3,861.874,2,2,17.8666
8520,3,843.095,3,861.874,4,3,17.863
8521,3,843.095,3,867.432,2,2,17.8595
8522,3,843.095,3,867.432,2,1,17.8559
8523,3,843.095,3,867.432,2,0,17.8523
8524,3,843.095,3,867.432,3,0,17.8487
8525,3,843.095,3,867.115,4,0,17.8452
8526,3,843.095,3,867.115,0,2,17.8416
8527,3,843.095,3,867.115,1,2,17.838
8528,3,843.095,3,867.115,0,0,17.8345
8529,3,843.095,3,867.115,4,0,17.8309
8530,3,843.095,3,867.115,2,2,17.8273
8531,3,843.095,3,866.237,0,1,17.8238
8532,3,843.095,3,866.237,2,0,17.8202
8533,3,843.095,3,866.237,0,2,17.8166
8534,3,843.095,3,863.249,4,2,17.8131
8535,3,843.095,3,863.249,1,0,17.8095
8536,3,843.095,3,863.518,4,0,17.806
8537,3,843.095,3,863.518,4,1,17.8024
8538,3,843.095,3,863.518,2,0,17.7988
8539,3,843.095,3,861.972,0,0,17.7953
8540,3,843.095,3,861.972,3,0,17.7917
8541,3,843.095,3,861.972,0,1,17.7882
8542,3,843.095,3,861.972,3,2,17.7846
8543,3,843.095,3,861.972,1,0,17.781
8544,3,843.095,3,861.972,3,0,17.7775
8545,3,843.095,3,861.972,2,0,17.7739
8546,3,843.095,3,858.447,4,3,17.7704
8547,3,843.095,3,858.447,1,3,17.7668
8548,3,843.095,3,858.447,3,1,17.7633
8549,3,843.095,3,858.447,1,2,17.7597
8550,3,843.095,3,858.447,1,3,17.7562
8551,3,843.095,3,858.447,4,0,17.7526
8552,3,843.095,3,861.02,3,0,17.7491
8553,3,843.095,3,861.02,4,3,17.7455
8554,3,843.095,3,861.02,1,2,17.742
8555,3,843.095,3,861.02,3,2,17.7384
8556,3,843.095,3,855.717,2,1,17.7349
8557,3,843.095,3,855.886,2,3,17.7313
8558,3,843.095,3,853.313,3,0,17.7278
8559,3,843.095,3,853.313,2,1,17.7242
8560,3,843.095,3,853.313,0,0,17.7207
8561,3,843.095,3,853.313,4,1,17.7171
8562,3,843.095,3,865.879,3,0,17.7136
8563,3,843.095,3,865.879,2,3,17.7101
8564,3,843.095,3,865.879,4,1,17.7065
8565,3,843.095,3,865.879,2,2,17.703
8566,3,843.095,3,865.879,1,2,17.6994
8567,3,843.095,3,858.747,2,1,17.6959
8568,3,843.095,3,858.747,2,2,17.6924
8569,3,843.095,3,858.747,1,2,17.6888
8570,3,843.095,3,863.759,4,3,17.6853
8571,3,843.095,3,863.759,2,3,17.6817
8572,3,843.095,3,857.681,0,0,17.6782
8573,3,843.095,3,857.628,4,2,17.6747
8574,3,843.095,3,857.628,1,1,17.6711
8575,3,843.095,3,857.263,3,2,17.6676
8576,3,843.095,3,858.126,4,1,17.6641
8577,3,843.095,3,858.126,1,3,17.6605
8578,3,843.095,3,858.126,4,0,17.657
8579,3,843.095,3,858.126,2,1,17.6535
8580,3,843.095,3,864.401,3,2,17.6499
8581,3,843.095,3,864.511,4,3,17.6464
8582,3,843.095,3,864.511,0,2,17.6429
8583,3,843.095,3,864.511,3,3,17.6393
8584,3,843.095,3,865.723,4,3,17.6358
8585,3,843.095,3,865.723,4,2,17.6323
8586,3,843.095,3,865.143,3,2,17.6288
8587,3,843.095,3,866.941,4,3,17.6252
8588,3,843.095,3,866.941,4,2,17.6217
8589,3,843.095,3,866.941,0,1,17.6182
8590,3,843.095,3,868.581,2,3,17.6147
8591,3,843.095,3,868.75,4,2,17.6111
8592,3,843.095,3,858.845,3,1,17.6076
8593,3,843.095,3,859.827,4,3,17.6041
8594,3,843.095,3,859.827,2,0,17.6006
8595,3,843.095,3,859.522,4,1,17.5971
8596,3,843.095,3,859.522,1,2,17.5935
8597,3,843.095,3,859.522,3,3,17.59
8598,3,843.095,3,859.522,1,2,17.5865
8599,3,843.095,3,859.353,2,1,17.583
8600,3,843.095,3,858.371,4,0,17.5795
8601,3,843.095,3,858.371,4,2,17.576
8602,3,843.095,3,857.905,4,2,17.5724
8603,3,843.095,3,851.756,4,2,17.5689
8604,3,843.095,3,851.756,3,3,17.5654
8605,3,843.095,3,851.756,1,1,17.5619
8606,3,843.095,3,851.756,2,1,17.5584
8607,3,843.095,3,851.756,0,1,17.5549
8608,3,843.095,3,851.756,1,2,17.5514
8609,3,843.095,3,851.756,1,0,17.5479
8610,3,843.095,3,851.756,3,0,17.5443
8611,3,843.095,3,851.756,1,3,17.5408
8612,3,843.095,3,851.756,3,2,17.5373
8613,3,843.095,3,851.756,1,1,17.5338
8614,3,843.095,3,851.867,3,3,17.5303
8615,3,843.095,3,856.807,4,1,17.5268
8616,3,843.095,3,856.807,0,0,17.5233
8617,3,843.095,3,856.807,2,1,17.5198
8618,3,843.095,3,856.807,1,3,17.5163
8619,3,843.095,3,856.807,0,1,17.5128
8620,3,843.095,3,857.273,2,0,17.5093
8621,3,843.095,3,858.871,0,3,17.5058
8622,3,843.095,3,858.871,3,0,17.5023
8623,3,843.095,3,863.311,3,0,17.4988
8624,3,843.095,3,867.895,4,0,17.4953
8625,3,843.095,3,867.895,3,1,17.4918
8626,3,843.095,3,867.895,2,1,17.4883
8627,3,843.095,3,866.262,0,1,17.4848
8628,3,843.095,3,866.262,2,1,17.4813
8629,3,843.095,3,866.262,0,3,17.4778
8630,3,843.095,3,866.262,0,3,17.4743
8631,3,843.095,3,866.262,2,2,17.4708
8632,3,843.095,3,866.262,0,1,17.4673
8633,3,843.095,3,872.264,2,3,17.4638
8634,3,843.095,3,872.264,3,0,17.4603
8635,3,843.095,3,867.681,4,0,17.4568
8636,3,843.095,3,867.681,1,1,17.4533
8637,3,843.095,3,867.681,1,2,17.4498
8638,3,843.095,3,867.681,1,3,17.4464
8639,3,843.095,3,867.681,4,1,17.4429
8640,3,843.095,3,867.681,3,0,17.4394
8641,3,843.095,3,867.681,3,1,17.4359
8642,3,843.095,3,864.964,0,2,17.4324
8643,3,843.095,3,865.133,4,3,17.4289
8644,3,843.095,3,865.133,1,3,17.4254
8645,3,843.095,3,862.581,2,2,17.4219
8646,3,843.095,3,862.581,0,2,17.4185
8647,3,843.095,3,862.581,1,0,17.415
8648,3,843.095,3,862.412,4,1,17.4115
8649,3,843.095,3,862.412,1,3,17.408
8650,3,843.095,3,862.412,3,0,17.4045
8651,3,843.095,3,862.412,1,2,17.4011
8652,3,843.095,3,862.412,1,2,17.3976
8653,3,843.095,3,862.412,2,0,17.3941
8654,3,843.095,3,861.678,3,3,17.3906
8655,3,843.095,3,860.904,2,1,17.3871
8656,3,843.095,3,863.456,2,2,17.3837
8657,3,843.095,3,863.773,0,0,17.3802
8658,3,843.095,3,863.773,0,2,17.3767
8659,3,843.095,3,863.773,2,3,17.3732
8660,3,843.095,3,863.773,3,0,17.3698
8661,3,843.095,3,863.773,3,0,17.3663
8662,3,843.095,3,863.773,3,3,17.3628
8663,3,843.095,3,863.663,3,1,17.3593
8664,3,843.095,3,866.95,0,1,17.3559
8665,3,843.095,3,859.672,2,2,17.3524
8666,3,843.095,3,859.672,1,3,17.3489
8667,3,843.095,3,863.663,4,3,17.3455
8668,3,843.095,3,863.663,3,3,17.342
8669,3,843.095,3,863.663,3,1,17.3385
8670,3,843.095,3,863.663,3,1,17.335
8671,3,843.095,3,863.663,3,1,17.3316
8672,3,843.095,3,866.95,2,0,17.3281
8673,3,843.095,3,866.95,4,1,17.3246
8674,3,843.095,3,866.95,0,0,17.3212
8675,3,843.095,3,867.336,0,0,17.3177
8676,3,843.095,3,868.73,3,3,17.3143
8677,3,843.095,3,868.73,1,1,17.3108
8678,3,843.095,3,868.027,3,0,17.3073
8679,3,843.095,3,868.027,4,1,17.3039
8680,3,843.095,3,865.816,2,3,17.3004
8681,3,843.095,3,865.816,1,1,17.2969
8682,3,843.095,3,865.653,2,1,17.2935
8683,3,843.095,3,867.431,0,2,17.29
8684,3,843.095,3,867.431,1,1,17.2866
8685,3,843.095,3,867.431,4,0,17.2831
8686,3,843.095,3,866.689,3,2,17.2797
8687,3,843.095,3,866.578,4,1,17.2762
8688,3,843.095,3,867.79,4,0,17.2727
8689,3,843.095,3,868.523,4,3,17.2693
8690,3,843.095,3,868.523,4,1,17.2658
8691,3,843.095,3,866.552,2,3,17.2624
8692,3,843.095,3,866.552,1,3,17.2589
8693,3,843.095,3,864.568,3,3,17.2555
8694,3,843.095,3,858.789,0,0,17.252
8695,3,843.095,3,858.789,4,3,17.2486
8696,3,843.095,3,858.17,3,0,17.2451
8697,3,843.095,3,857.7,2,2,17.2417
8698,3,843.095,3,857.7,3,3,17.2382
8699,3,843.095,3,856.958,4,2,17.2348
8700,3,843.095,3,856.958,0,2,17.2313
8701,3,843.095,3,856.866,0,2,17.2279
8702,3,843.095,3,856.866,2,0,17.2244
8703,3,843.095,3,856.866,1,2,17.221
8704,3,843.095,3,859.15,4,0,17.2176
8705,3,843.095,3,865.189,2,1,17.2141
8706,3,843.095,3,865.189,4,0,17.2107
8707,3,843.095,3,862.977,4,3,17.2072
8708,3,843.095,3,863.869,0,2,17.2038
8709,3,843.095,3,863.869,1,2,17.2003
8710,3,843.095,3,863.869,1,3,17.1969
8711,3,843.095,3,863.4,4,0,17.1935
8712,3,843.095,3,863.4,3,1,17.19
8713,3,843.095,3,863.4,0,0,17.1866
8714,3,843.095,3,863.4,0,1,17.1832
8715,3,843.095,3,863.4,0,3,17.1797
8716,3,843.095,3,863.4,0,0,17.1763
8717,3,843.095,3,863.4,1,1,17.1728
8718,3,843.095,3,863.4,3,2,17.1694
8719,3,843.095,3,863.4,1,3,17.166
8720,3,843.095,3,863.4,0,3,17.1625
8721,3,843.095,3,863.4,0,1,17.1591
8722,3,843.095,3,863.4,1,1,17.1557
8723,3,843.095,3,867.899,3,0,17.1522
8724,3,843.095,3,866.292,0,3,17.1488
8725,3,843.095,3,865.034,2,3,17.1454
8726,3,843.095,3,866.346,2,3,17.142
8727,3,843.095,3,866.346,3,0,17.1385
8728,3,843.095,3,864.923,2,2,17.1351
8729,3,843.095,3,864.923,2,1,17.1317
8730,3,843.095,3,868.21,2,0,17.1283
8731,3,843.095,3,868.21,4,2,17.1248
8732,3,843.095,3,868.21,2,0,17.1214
8733,3,843.095,3,868.21,1,3,17.118
8734,3,843.095,3,869.469,2,0,17.1146
8735,3,843.095,3,869.469,1,1,17.1111
8736,3,843.095,3,869.469,1,1,17.1077
8737,3,843.095,3,869.469,1,3,17.1043
8738,3,843.095,3,869.469,1,3,17.1009
8739,3,843.095,3,869.469,4,2,17.0974
8740,3,843.095,3,869.469,3,0,17.094
8741,3,843.095,3,869.469,1,1,17.0906
8742,3,843.095,3,869.469,3,2,17.0872
8743,3,843.095,3,869.469,4,0,17.0838
8744,3,843.095,3,869.469,3,1,17.0804
8745,3,843.095,3,867.496,2,3,17.0769
8746,3,843.095,3,867.496,1,0,17.0735
8747,3,843.095,3,867.496,1,2,17.0701
8748,3,843.095,3,867.496,4,0,17.0667
8749,3,843.095,3,868.918,2,3,17.0633
8750,3,843.095,3,867.606,2,2,17.0599
8751,3,843.095,3,866.991,2,1,17.0565
8752,3,843.095,3,866.991,2,0,17.053
8753,3,843.095,3,871.242,4,0,17.0496
8754,3,843.095,3,871.242,2,3,17.0462
8755,3,843.095,3,866.231,3,2,17.0428
8756,3,843.095,3,868.673,3,1,17.0394
8757,3,843.095,3,868.673,3,2,17.036
8758,3,843.095,3,868.673,4,1,17.0326
8759,3,843.095,3,868.673,3,2,17.0292
8760,3,843.095,3,869.885,0,0,17.0258
8761,3,843.095,3,869.885,1,2,17.0224
8762,3,843.095,3,869.885,1,3,17.019
8763,3,843.095,3,869.885,4,0,17.0156
8764,3,843.095,3,869.885,3,2,17.0122
8765,3,843.095,3,869.885,1,3,17.0088
8766,3,843.095,3,869.898,4,3,17.0054
8767,3,843.095,3,869.898,1,1,17.002
8768,3,843.095,3,873.389,3,2,16.9986
8769,3,843.095,3,873.389,1,3,16.9952
8770,3,843.095,3,873.389,0,3,16.9918
8771,3,843.095,3,873.389,0,2,16.9884
8772,3,843.095,3,873.389,2,1,16.985
8773,3,843.095,3,873.389,1,3,16.9816
8774,3,843.095,3,873.389,2,2,16.9782
8775,3,843.095,3,873.389,3,1,16.9748
8776,3,843.095,3,873.389,4,2,16.9714
8777,3,843.095,3,872.131,2,3,16.968
8778,3,843.095,3,872.131,4,0,16.9646
8779,3,843.095,3,872.131,0,2,16.9612
8780,3,843.095,3,893.639,3,3,16.9578
8781,3,843.095,3,874.937,0,3,16.9544
8782,3,843.095,3,874.937,3,2,16.951
8783,3,843.095,3,879.309,2,3,16.9476
8784,3,843.095,3,879.309,1,3,16.9442
8785,3,843.095,3,879.309,1,0,16.9409
8786,3,843.095,3,873.498,0,1,16.9375
8787,3,843.095,3,873.498,1,0,16.9341
8788,3,843.095,3,866.229,4,3,16.9307
8789,3,843.095,3,866.229,2,1,16.9273
8790,3,843.095,3,866.229,2,0,16.9239
8791,3,843.095,3,883.653,2,0,16.9205
8792,3,843.095,3,883.49,3,3,16.9172
8793,3,843.095,3,883.02,4,1,16.9138
8794,3,843.095,3,883.02,3,1,16.9104
8795,3,843.095,3,883.02,1,0,16.907
8796,3,843.095,3,864.481,4,0,16.9036
8797,3,843.095,3,864.481,1,0,16.9002
8798,3,843.095,3,866.198,3,3,16.8969
8799,3,843.095,3,864.481,2,1,16.8935
8800,3,843.095,3,864.413,0,1,16.8901
8801,3,843.095,3,865.672,2,0,16.8867
8802,3,843.095,3,865.672,3,3,16.8833
8803,3,843.095,3,865.672,2,1,16.88
8804,3,843.095,3,873.775,4,3,16.8766
8805,3,843.095,3,874.984,2,2,16.8732
8806,3,843.095,3,874.984,0,3,16.8698
8807,3,843.095,3,874.984,4,1,16.8665
8808,3,843.095,3,874.549,4,1,16.8631
8809,3,843.095,3,873.932,2,0,16.8597
8810,3,843.095,3,868.901,2,2,16.8564
8811,3,843.095,3,868.901,1,1,16.853
8812,3,843.095,3,868.434,4,0,16.8496
8813,3,843.095,3,868.434,1,2,16.8462
8814,3,843.095,3,868.434,3,2,16.8429
8815,3,843.095,3,868.434,4,1,16.8395
8816,3,843.095,3,868.434,2,2,16.8361
8817,3,843.095,3,879.677,0,3,16.8328
8818,3,843.095,3,869.66,2,3,16.8294
8819,3,843.095,3,869.66,2,3,16.826
8820,3,843.095,3,868.752,2,3,16.8227
8821,3,843.095,3,867.493,3,1,16.8193
8822,3,843.095,3,867.493,1,3,16.8159
8823,3,843.095,3,867.921,4,3,16.8126
8824,3,843.095,3,867.921,1,0,16.8092
8825,3,843.095,3,867.921,1,1,16.8059
8826,3,843.095,3,867.921,1,3,16.8025
8827,3,843.095,3,869.322,2,3,16.7991
8828,3,843.095,3,869.322,3,1,16.7958
8829,3,843.095,3,869.322,1,3,16.7924
8830,3,843.095,3,867.605,4,0,16.7891
8831,3,843.095,3,867.605,4,0,16.7857
8832,3,843.095,3,867.605,1,0,16.7823
8833,3,843.095,3,867.605,1,0,16.779
8834,3,843.095,3,867.288,3,3,16.7756
8835,3,843.095,3,867.288,1,2,16.7723
8836,3,843.095,3,867.288,4,1,16.7689
8837,3,843.095,3,866.789,2,0,16.7656
8838,3,843.095,3,866.789,1,1,16.7622
8839,3,843.095,3,867.998,2,3,16.7589
8840,3,843.095,3,873.654,2,3,16.7555
8841,3,843.095,3,873.97,4,1,16.7522
8842,3,843.095,3,867.105,2,0,16.7488
8843,3,843.095,3,866.789,4,0,16.7455
8844,3,843.095,3,867.998,3,1,16.7421
8845,3,843.095,3,866.789,2,0,16.7388
8846,3,843.095,3,866.789,2,1,16.7354
8847,3,843.095,3,868.375,3,0,16.7321
8848,3,843.095,3,868.375,4,0,16.7287
8849,3,843.095,3,868.375,1,0,16.7254
8850,3,843.095,3,868.375,0,0,16.722
8851,3,843.095,3,869.254,4,2,16.7187
8852,3,843.095,3,869.254,1,1,16.7153
8853,3,843.095,3,868.375,0,1,16.712
8854,3,843.095,3,868.375,0,3,16.7087
8855,3,843.095,3,868.375,1,2,16.7053
8856,3,843.095,3,862.456,4,2,16.702
8857,3,843.095,3,862.456,3,3,16.6986
8858,3,843.095,3,862.456,0,0,16.6953
8859,3,843.095,3,862.906,3,0,16.692
8860,3,843.095,3,862.906,1,0,16.6886
8861,3,843.095,3,862.906,1,2,16.6853
8862,3,843.095,3,862.906,2,1,16.6819
8863,3,843.095,3,862.906,0,1,16.6786
8864,3,843.095,3,862.906,2,0,16.6753
8865,3,843.095,3,862.906,2,2,16.6719
8866,3,843.095,3,862.906,2,2,16.6686
8867,3,843.095,3,862.906,3,0,16.6653
8868,3,843.095,3,862.906,3,1,16.6619
8869,3,843.095,3,862.906,0,2,16.6586
8870,3,843.095,3,863.339,2,2,16.6553
8871,3,843.095,3,860.801,3,0,16.6519
8872,3,843.095,3,860.801,4,1,16.6486
8873,3,843.095,3,860.801,0,1,16.6453
8874,3,843.095,3,860.801,1,2,16.6419
8875,3,843.095,3,865.379,3,3,16.6386
8876,3,843.095,3,865.379,4,1,16.6353
8877,3,843.095,3,865.379,1,0,16.632
8878,3,843.095,3,862.243,0,1,16.6286
8879,3,843.095,3,862.243,1,1,16.6253
8880,3,843.095,3,862.243,3,0,16.622
8881,3,843.095,3,862.243,1,1,16.6187
8882,3,843.095,3,860.841,2,2,16.6153
8883,3,843.095,3,871.271,4,2,16.612
8884,3,843.095,3,871.271,1,0,16.6087
8885,3,843.095,3,866.259,2,0,16.6054
8886,3,843.095,3,868.884,2,3,16.602
8887,3,843.095,3,864.859,0,3,16.5987
8888,3,843.095,3,864.859,1,0,16.5954
8889,3,843.095,3,864.859,0,0,16.5921
8890,3,843.095,3,864.67,0,2,16.5888
8891,3,843.095,3,864.237,4,0,16.5855
8892,3,843.095,3,861.136,4,1,16.5821
8893,3,843.095,3,861.136,1,3,16.5788
8894,3,843.095,3,859.296,4,2,16.5755
8895,3,843.095,3,859.296,1,3,16.5722
8896,3,843.095,3,859.296,1,0,16.5689
8897,3,843.095,3,859.444,3,3,16.5656
8898,3,843.095,3,859.444,2,1,16.5622
8899,3,843.095,3,873.804,2,3,16.5589
8900,3,843.095,3,886.831,2,1,16.5556
8901,3,843.095,3,886.672,4,2,16.5523
8902,3,843.095,3,886.672,0,1,16.549
8903,3,843.095,3,886.672,3,0,16.5457
8904,3,843.095,3,886.672,3,0,16.5424
8905,3,843.095,3,886.672,3,3,16.5391
8906,3,843.095,3,886.672,1,2,16.5358
8907,3,843.095,3,869.219,2,2,16.5325
8908,3,843.095,3,869.219,1,2,16.5292
8909,3,843.095,3,869.01,3,2,16.5258
8910,3,843.095,3,869.01,2,3,16.5225
8911,3,843.095,3,872.072,0,2,16.5192
8912,3,843.095,3,875.487,4,3,16.5159
8913,3,843.095,3,875.487,1,2,16.5126
8914,3,843.095,3,858.418,2,3,16.5093
8915,3,843.095,3,858.734,4,2,16.506
8916,3,843.095,3,858.418,2,1,16.5027
8917,3,843.095,3,858.418,0,2,16.4994
8918,3,843.095,3,858.418,3,1,16.4961
8919,3,843.095,3,858.418,3,1,16.4928
8920,3,843.095,3,858.418,2,0,16.4895
8921,3,843.095,3,858.418,4,3,16.4862
8922,3,843.095,3,858.418,1,2,16.4829
8923,3,843.095,3,858.418,3,1,16.4796
8924,3,843.095,3,858.418,4,3,16.4763
8925,3,843.095,3,858.418,0,1,16.473
8926,3,843.095,3,858.418,4,0,16.4697
8927,3,843.095,3,858.418,0,0,16.4665
8928,3,843.095,3,860.135,4,3,16.4632
8929,3,843.095,3,860.226,3,3,16.4599
8930,3,843.095,3,860.226,0,0,16.4566
8931,3,843.095,3,860.226,4,0,16.4533
8932,3,843.095,3,860.226,0,2,16.45
8933,3,843.095,3,860.226,1,2,16.4467
8934,3,843.095,3,860.99,2,1,16.4434
8935,3,843.095,3,860.99,4,3,16.4401
8936,3,843.095,3,860.99,4,1,16.4368
8937,3,843.095,3,860.99,4,0,16.4336
8938,3,843.095,3,857.159,2,1,16.4303
8939,3,843.095,3,857.159,2,0,16.427
8940,3,843.095,3,857.159,1,2,16.4237
8941,3,843.095,3,857.159,1,2,16.4204
8942,3,843.095,3,857.159,3,1,16.4171
8943,3,843.095,3,857.159,1,2,16.4138
8944,3,843.095,3,857.159,0,2,16.4106
8945,3,843.095,3,857.159,1,0,16.4073
8946,3,843.095,3,857.159,2,3,16.404
8947,3,843.095,3,857.159,3,3,16.4007
8948,3,843.095,3,857.159,0,2,16.3974
8949,3,843.095,3,857.159,3,3,16.3942
8950,3,843.095,3,861.599,4,0,16.3909
8951,3,843.095,3,861.599,0,0,16.3876
8952,3,843.095,3,861.599,0,2,16.3843
8953,3,843.095,3,863.399,2,2,16.381
8954,3,843.095,3,863.399,3,1,16.3778
8955,3,843.095,3,867.899,4,0,16.3745
8956,3,843.095,3,862.191,2,2,16.3712
8957,3,843.095,3,867.214,0,3,16.3679
8958,3,843.095,3,867.214,1,1,16.3647
8959,3,843.095,3,867.214,1,0,16.3614
8960,3,843.095,3,867.214,2,0,16.3581
8961,3,843.095,3,867.214,2,1,16.3549
8962,3,843.095,3,867.374,4,0,16.3516
8963,3,843.095,3,867.374,0,3,16.3483
8964,3,843.095,3,867.374,2,3,16.345
8965,3,843.095,3,867.374,1,2,16.3418
8966,3,843.095,3,867.374,4,0,16.3385
8967,3,843.095,3,864.427,2,1,16.3352
8968,3,843.095,3,858.794,3,1,16.332
8969,3,843.095,3,858.794,1,0,16.3287
8970,3,843.095,3,867.015,2,1,16.3254
8971,3,843.095,3,867.015,1,0,16.3222
8972,3,843.095,3,874.213,3,3,16.3189
8973,3,843.095,3,884.176,4,0,16.3156
8974,3,843.095,3,884.919,4,3,16.3124
8975,3,843.095,3,884.919,2,3,16.3091
8976,3,843.095,3,857.367,2,1,16.3059
8977,3,843.095,3,868.467,0,2,16.3026
8978,3,843.095,3,865.97,0,0,16.2993
8979,3,843.095,3,867.398,4,3,16.2961
8980,3,843.095,3,866.189,4,2,16.2928
8981,3,843.095,3,880.82,4,3,16.2896
8982,3,843.095,3,880.82,1,3,16.2863
8983,3,843.095,3,874.928,0,1,16.283
8984,3,843.095,3,874.928,3,2,16.2798
8985,3,843.095,3,873.501,3,1,16.2765
8986,3,843.095,3,873.501,2,2,16.2733
8987,3,843.095,3,871.937,3,2,16.27
8988,3,843.095,3,871.937,4,2,16.2668
8989,3,843.095,3,871.341,0,1,16.2635
8990,3,843.095,3,862.777,4,1,16.2603
8991,3,843.095,3,862.391,4,0,16.257
8992,3,843.095,3,854.391,0,2,16.2538
8993,3,843.095,3,855.011,0,2,16.2505
8994,3,843.095,3,855.011,0,3,16.2473
8995,3,843.095,3,855.011,1,2,16.244
8996,3,843.095,3,855.011,0,2,16.2408
8997,3,843.095,3,855.011,0,0,16.2375
8998,3,843.095,3,854.391,0,0,16.2343
8999,3,843.095,3,854.391,0,2,16.231
9000,3,843.095,3,852.823,0,0,16.2278
9001,3,843.095,3,852.823,0,2,16.2245
9002,3,843.095,3,852.823,0,2,16.2213
9003,3,843.095,3,852.823,2,1,16.218
9004,3,843.095,3,852.823,1,3,16.2148
9005,3,843.095,3,852.823,0,2,16.2115
9006,3,843.095,3,853.442,4,3,16.2083
9007,3,843.095,3,853.442,1,2,16.2051
9008,3,843.095,3,853.759,3,0,16.2018
9009,3,843.095,3,853.759,3,0,16.1986
9010,3,843.095,3,853.759,0,0,16.1953
9011,3,843.095,3,853.759,3,0,16.1921
9012,3,843.095,3,853.759,4,0,16.1889
9013,3,843.095,3,853.759,2,3,16.1856
9014,3,843.095,3,853.759,2,0,16.1824
9015,3,843.095,3,853.869,2,3,16.1792
9016,3,843.095,3,853.869,1,2,16.1759
9017,3,843.095,3,853.961,4,0,16.1727
9018,3,843.095,3,853.961,0,1,16.1694
9019,3,843.095,3,859.772,3,3,16.1662
9020,3,843.095,3,861.172,4,0,16.163
9021,3,843.095,3,860.663,0,2,16.1597
9022,3,843.095,3,860.663,4,1,16.1565
9023,3,843.095,3,862.881,3,0,16.1533
9024,3,843.095,3,862.881,4,0,16.1501
9025,3,843.095,3,868.748,4,3,16.1468
9026,3,843.095,3,881.143,3,2,16.1436
9027,3,843.095,3,881.143,1,2,16.1404
9028,3,843.095,3,881.143,3,0,16.1371
9029,3,843.095,3,875.403,4,0,16.1339
9030,3,843.095,3,875.403,3,2,16.1307
9031,3,843.095,3,875.403,3,3,16.1275
9032,3,843.095,3,873.805,4,1,16.1242
9033,3,843.095,3,873.805,2,2,16.121
9034,3,843.095,3,873.488,0,1,16.1178
9035,3,843.095,3,873.488,3,2,16.1146
9036,3,843.095,3,873.488,2,1,16.1113
9037,3,843.095,3,873.488,0,1,16.1081
9038,3,843.095,3,874.601,3,3,16.1049
9039,3,843.095,3,874.601,2,3,16.1017
9040,3,843.095,3,874.544,0,2,16.0984
9041,3,843.095,3,874.544,0,3,16.0952
9042,3,843.095,3,874.544,4,2,16.092
9043,3,843.095,3,872.397,4,1,16.0888
9044,3,843.095,3,872.397,3,1,16.0856
9045,3,843.095,3,870.998,2,1,16.0824
9046,3,843.095,3,870.998,0,3,16.0791
9047,3,843.095,3,870.998,1,2,16.0759
9048,3,843.095,3,870.998,1,3,16.0727
9049,3,843.095,3,870.998,0,0,16.0695
9050,3,843.095,3,870.998,0,2,16.0663
9051,3,843.095,3,868.999,3,2,16.0631
9052,3,843.095,3,868.999,0,0,16.0599
9053,3,843.095,3,868.999,3,2,16.0566
9054,3,843.095,3,867.951,3,0,16.0534
9055,3,843.095,3,874.845,4,0,16.0502
9056,3,843.095,3,867.744,0,3,16.047
9057,3,843.095,3,867.744,0,1,16.0438
9058,3,843.095,3,867.744,0,1,16.0406
9059,3,843.095,3,871.608,4,2,16.0374
9060,3,843.095,3,871.608,0,3,16.0342
9061,3,843.095,3,871.142,0,2,16.031
9062,3,843.095,3,871.142,1,1,16.0278
9063,3,843.095,3,871.142,3,0,16.0246
9064,3,843.095,3,868.703,4,0,16.0214
9065,3,843.095,3,864.838,2,1,16.0182
9066,3,843.095,3,864.452,0,2,16.0149
9067,3,843.095,3,864.452,1,2,16.0117
