iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
9068,3,843.095,3,862.201,2,1,16.0085
9069,3,843.095,3,860.485,3,2,16.0053
9070,3,843.095,3,866.953,2,3,16.0021
9071,3,843.095,3,866.953,1,0,15.9989
9072,3,843.095,3,866.784,3,1,15.9957
9073,3,843.095,3,869.279,0,2,15.9925
9074,3,843.095,3,869.279,1,3,15.9893
9075,3,843.095,3,869.279,1,3,15.9861
9076,3,843.095,3,867.84,2,0,15.9829
9077,3,843.095,3,868.326,3,2,15.9797
9078,3,843.095,3,868.326,4,3,15.9766
9079,3,843.095,3,868.326,3,2,15.9734
9080,3,843.095,3,863.97,3,1,15.9702
9081,3,843.095,3,861.326,3,1,15.967
9082,3,843.095,3,861.326,4,1,15.9638
9083,3,843.095,3,861.326,0,2,15.9606
9084,3,843.095,3,864.224,3,2,15.9574
9085,3,843.095,3,864.224,3,0,15.9542
9086,3,843.095,3,864.224,4,1,15.951
9087,3,843.095,3,856.825,4,0,15.9478
9088,3,843.095,3,857.599,0,3,15.9446
9089,3,843.095,3,857.599,3,1,15.9414
9090,3,843.095,3,857.869,4,3,15.9383
9091,3,843.095,3,857.312,0,1,15.9351
9092,3,843.095,3,857.312,0,2,15.9319
9093,3,843.095,3,857.312,1,3,15.9287
9094,3,843.095,3,857.312,0,0,15.9255
9095,3,843.095,3,857.312,0,3,15.9223
9096,3,843.095,3,857.312,1,0,15.9191
9097,3,843.095,3,857.042,4,0,15.916
9098,3,843.095,3,857.042,2,1,15.9128
9099,3,843.095,3,863.531,2,3,15.9096
9100,3,843.095,3,857.042,2,0,15.9064
9101,3,843.095,3,857.042,4,2,15.9032
9102,3,843.095,3,857.042,1,1,15.9
9103,3,843.095,3,857.042,4,2,15.8969
9104,3,843.095,3,857.042,1,3,15.8937
9105,3,843.095,3,858.443,3,3,15.8905
9106,3,843.095,3,858.443,0,3,15.8873
9107,3,843.095,3,858.443,0,0,15.8841
9108,3,843.095,3,858.443,2,1,15.881
9109,3,843.095,3,858.443,4,2,15.8778
9110,3,843.095,3,858.443,4,1,15.8746
9111,3,843.095,3,858.443,1,1,15.8714
9112,3,843.095,3,858.443,1,2,15.8683
9113,3,843.095,3,858.443,1,0,15.8651
9114,3,843.095,3,858.443,1,2,15.8619
9115,3,843.095,3,858.443,3,1,15.8588
9116,3,843.095,3,858.057,3,2,15.8556
9117,3,843.095,3,859.167,2,3,15.8524
9118,3,843.095,3,866.385,3,1,15.8492
9119,3,843.095,3,866.385,2,3,15.8461
9120,3,843.095,3,866.385,1,0,15.8429
9121,3,843.095,3,866.385,4,0,15.8397
9122,3,843.095,3,866.385,3,0,15.8366
9123,3,843.095,3,866.385,4,1,15.8334
9124,3,843.095,3,865.753,4,0,15.8302
9125,3,843.095,3,865.753,1,3,15.8271
9126,3,843.095,3,862.608,0,3,15.8239
9127,3,843.095,3,856.932,2,2,15.8207
9128,3,843.095,3,856.615,4,3,15.8176
9129,3,843.095,3,856.615,1,3,15.8144
9130,3,843.095,3,856.615,4,0,15.8112
9131,3,843.095,3,888.637,1,0,15.8081
9132,3,843.095,3,888.637,1,2,15.8049
9133,3,843.095,3,888.637,2,2,15.8018
9134,3,843.095,3,884.081,2,1,15.7986
9135,3,843.095,3,880.213,3,2,15.7954
9136,3,843.095,3,881.578,3,0,15.7923
9137,3,843.095,3,881.578,2,3,15.7891
9138,3,843.095,3,881.578,3,0,15.786
9139,3,843.095,3,881.578,2,3,15.7828
9140,3,843.095,3,880.097,0,2,15.7796
9141,3,843.095,3,880.097,2,0,15.7765
9142,3,843.095,3,880.097,1,2,15.7733
9143,3,843.095,3,880.413,3,0,15.7702
9144,3,843.095,3,880.413,2,0,15.767
9145,3,843.095,3,879.9,0,3,15.7639
9146,3,843.095,3,879.9,2,3,15.7607
9147,3,843.095,3,879.9,3,2,15.7576
9148,3,843.095,3,882.08,3,1,15.7544
9149,3,843.095,3,866.611,3,2,15.7513
9150,3,843.095,3,864.628,0,1,15.7481
9151,3,843.095,3,864.628,1,2,15.745
9152,3,843.095,3,864.628,0,3,15.7418
9153,3,843.095,3,864.628,1,3,15.7387
9154,3,843.095,3,864.628,2,0,15.7355
9155,3,843.095,3,866.867,2,3,15.7324
9156,3,843.095,3,866.867,1,0,15.7292
9157,3,843.095,3,866.867,4,2,15.7261
9158,3,843.095,3,866.867,1,0,15.7229
9159,3,843.095,3,866.867,0,3,15.7198
9160,3,843.095,3,866.867,3,2,15.7166
9161,3,843.095,3,866.867,0,2,15.7135
9162,3,843.095,3,864.325,0,2,15.7104
9163,3,843.095,3,864.325,3,3,15.7072
9164,3,843.095,3,864.325,0,0,15.7041
9165,3,843.095,3,864.325,2,1,15.7009
9166,3,843.095,3,861.7,3,2,15.6978
9167,3,843.095,3,861.7,4,1,15.6947
9168,3,843.095,3,861.7,2,0,15.6915
9169,3,843.095,3,861.7,1,2,15.6884
9170,3,843.095,3,861.7,1,3,15.6852
9171,3,843.095,3,868.375,2,3,15.6821
9172,3,843.095,3,868.375,3,2,15.679
9173,3,843.095,3,864.51,2,2,15.6758
9174,3,843.095,3,864.51,1,1,15.6727
9175,3,843.095,3,864.51,3,2,15.6696
9176,3,843.095,3,863.976,4,3,15.6664
9177,3,843.095,3,863.976,0,1,15.6633
9178,3,843.095,3,863.976,0,0,15.6602
9179,3,843.095,3,864.442,2,0,15.657
9180,3,843.095,3,864.442,0,2,15.6539
9181,3,843.095,3,864.442,2,3,15.6508
9182,3,843.095,3,864.553,2,3,15.6476
9183,3,843.095,3,868.485,2,3,15.6445
9184,3,843.095,3,868.375,0,2,15.6414
9185,3,843.095,3,868.375,1,3,15.6383
9186,3,843.095,3,867.498,3,1,15.6351
9187,3,843.095,3,867.498,1,2,15.632
9188,3,843.095,3,863.633,2,2,15.6289
9189,3,843.095,3,863.633,0,3,15.6257
9190,3,843.095,3,863.633,4,1,15.6226
9191,3,843.095,3,863.633,4,3,15.6195
9192,3,843.095,3,863.633,1,0,15.6164
9193,3,843.095,3,861.997,3,0,15.6132
9194,3,843.095,3,861.997,0,3,15.6101
9195,3,843.095,3,861.997,2,1,15.607
9196,3,843.095,3,861.997,0,1,15.6039
9197,3,843.095,3,861.997,0,2,15.6008
9198,3,843.095,3,861.997,1,2,15.5976
9199,3,843.095,3,861.997,3,2,15.5945
9200,3,843.095,3,861.997,1,3,15.5914
9201,3,843.095,3,861.997,2,1,15.5883
9202,3,843.095,3,861.997,4,0,15.5852
9203,3,843.095,3,871.679,2,0,15.5821
9204,3,843.095,3,871.679,0,2,15.5789
9205,3,843.095,3,871.679,2,0,15.5758
9206,3,843.095,3,871.679,2,0,15.5727
9207,3,843.095,3,871.679,2,0,15.5696
9208,3,843.095,3,864.815,0,3,15.5665
9209,3,843.095,3,865.576,4,3,15.5634
9210,3,843.095,3,865.576,1,1,15.5602
9211,3,843.095,3,865.576,1,3,15.5571
9212,3,843.095,3,866.219,0,3,15.554
9213,3,843.095,3,861.821,0,0,15.5509
9214,3,843.095,3,859.319,4,3,15.5478
9215,3,843.095,3,859.319,3,1,15.5447
9216,3,843.095,3,859.083,4,2,15.5416
9217,3,843.095,3,864.975,2,3,15.5385
9218,3,843.095,3,864.514,3,1,15.5354
9219,3,843.095,3,863.202,2,1,15.5323
9220,3,843.095,3,863.202,3,3,15.5292
9221,3,843.095,3,863.202,2,3,15.5261
9222,3,843.095,3,863.202,2,2,15.5229
9223,3,843.095,3,863.202,1,3,15.5198
9224,3,843.095,3,875.05,0,3,15.5167
9225,3,843.095,3,875.05,4,2,15.5136
9226,3,843.095,3,874.83,4,0,15.5105
9227,3,843.095,3,874.83,4,0,15.5074
9228,3,843.095,3,874.83,3,2,15.5043
9229,3,843.095,3,874.83,2,1,15.5012
9230,3,843.095,3,874.83,0,1,15.4981
9231,3,843.095,3,874.83,0,3,15.495
9232,3,843.095,3,874.83,1,1,15.4919
9233,3,843.095,3,874.83,0,0,15.4888
9234,3,843.095,3,874.363,3,2,15.4857
9235,3,843.095,3,874.363,1,2,15.4826
9236,3,843.095,3,874.363,2,1,15.4795
9237,3,843.095,3,872.964,3,1,15.4764
9238,3,843.095,3,872.964,0,0,15.4733
9239,3,843.095,3,872.964,2,0,15.4703
9240,3,843.095,3,872.964,3,1,15.4672
9241,3,843.095,3,872.964,1,3,15.4641
9242,3,843.095,3,872.964,3,0,15.461
9243,3,843.095,3,872.964,4,1,15.4579
9244,3,843.095,3,872.625,3,3,15.4548
9245,3,843.095,3,872.625,4,2,15.4517
9246,3,843.095,3,872.625,1,2,15.4486
9247,3,843.095,3,873.047,4,3,15.4455
9248,3,843.095,3,873.047,3,1,15.4424
9249,3,843.095,3,872.534,3,0,15.4393
9250,3,843.095,3,873.933,3,1,15.4363
9251,3,843.095,3,884.171,3,2,15.4332
9252,3,843.095,3,880.348,2,1,15.4301
9253,3,843.095,3,882.194,2,3,15.427
9254,3,843.095,3,877.075,3,3,15.4239
9255,3,843.095,3,877.075,3,2,15.4208
9256,3,843.095,3,877.075,0,0,15.4177
9257,3,843.095,3,875.523,4,3,15.4147
9258,3,843.095,3,874.139,4,2,15.4116
9259,3,843.095,3,869.699,3,3,15.4085
9260,3,843.095,3,869.699,3,0,15.4054
9261,3,843.095,3,872.806,3,0,15.4023
9262,3,843.095,3,867.116,4,1,15.3992
9263,3,843.095,3,867.116,1,3,15.3962
9264,3,843.095,3,866.65,4,2,15.3931
9265,3,843.095,3,866.65,3,2,15.39
9266,3,843.095,3,866.65,2,0,15.3869
9267,3,843.095,3,866.65,0,3,15.3839
9268,3,843.095,3,879.712,3,0,15.3808
9269,3,843.095,3,879.712,4,3,15.3777
9270,3,843.095,3,879.712,0,2,15.3746
9271,3,843.095,3,879.712,3,1,15.3715
9272,3,843.095,3,879.101,0,2,15.3685
9273,3,843.095,3,872.517,2,1,15.3654
9274,3,843.095,3,868.526,2,2,15.3623
9275,3,843.095,3,863.562,3,2,15.3593
9276,3,843.095,3,863.562,2,1,15.3562
9277,3,843.095,3,863.562,4,3,15.3531
9278,3,843.095,3,863.562,1,1,15.35
9279,3,843.095,3,859.512,2,0,15.347
9280,3,843.095,3,859.512,3,1,15.3439
9281,3,843.095,3,859.512,1,3,15.3408
9282,3,843.095,3,859.512,1,0,15.3378
9283,3,843.095,3,859.709,0,3,15.3347
9284,3,843.095,3,859.709,0,1,15.3316
9285,3,843.095,3,859.709,2,2,15.3286
9286,3,843.095,3,859.709,1,1,15.3255
9287,3,843.095,3,859.709,4,1,15.3224
9288,3,843.095,3,859.709,4,3,15.3194
9289,3,843.095,3,859.709,2,2,15.3163
9290,3,843.095,3,859.709,3,2,15.3132
9291,3,843.095,3,859.709,3,1,15.3102
9292,3,843.095,3,859.709,0,2,15.3071
9293,3,843.095,3,866.316,4,0,15.3041
9294,3,843.095,3,866.316,1,1,15.301
9295,3,843.095,3,866.316,4,2,15.2979
9296,3,843.095,3,860.124,2,0,15.2949
9297,3,843.095,3,860.124,0,2,15.2918
9298,3,843.095,3,858.826,4,2,15.2888
9299,3,843.095,3,858.826,3,0,15.2857
9300,3,843.095,3,858.826,4,3,15.2826
9301,3,843.095,3,858.826,3,0,15.2796
9302,3,843.095,3,858.826,4,1,15.2765
9303,3,843.095,3,859.633,0,0,15.2735
9304,3,843.095,3,859.633,1,3,15.2704
9305,3,843.095,3,859.633,0,3,15.2674
9306,3,843.095,3,863.624,2,3,15.2643
9307,3,843.095,3,863.624,4,3,15.2613
9308,3,843.095,3,861.961,4,2,15.2582
9309,3,843.095,3,862.557,0,0,15.2552
9310,3,843.095,3,862.557,1,0,15.2521
9311,3,843.095,3,862.557,0,1,15.2491
9312,3,843.095,3,862.557,3,3,15.246
9313,3,843.095,3,862.557,4,3,15.243
9314,3,843.095,3,862.557,1,1,15.2399
9315,3,843.095,3,862.557,0,1,15.2369
9316,3,843.095,3,861.736,0,0,15.2338
9317,3,843.095,3,861.736,1,1,15.2308
9318,3,843.095,3,861.736,1,1,15.2277
9319,3,843.095,3,861.736,3,1,15.2247
9320,3,843.095,3,861.736,4,2,15.2216
9321,3,843.095,3,857.745,4,2,15.2186
9322,3,843.095,3,857.745,4,2,15.2155
9323,3,843.095,3,857.745,0,0,15.2125
9324,3,843.095,3,858.178,4,2,15.2095
9325,3,843.095,3,856.176,4,1,15.2064
9326,3,843.095,3,855.911,2,1,15.2034
9327,3,843.095,3,855.911,2,2,15.2003
9328,3,843.095,3,855.911,1,1,15.1973
9329,3,843.095,3,853.987,4,3,15.1943
9330,3,843.095,3,854.252,4,1,15.1912
9331,3,843.095,3,854.252,2,2,15.1882
9332,3,843.095,3,853.445,4,1,15.1851
9333,3,843.095,3,853.445,2,3,15.1821
9334,3,843.095,3,853.445,4,1,15.1791
9335,3,843.095,3,852.548,4,0,15.176
9336,3,843.095,3,860.441,0,0,15.173
9337,3,843.095,3,859.98,4,1,15.17
9338,3,843.095,3,859.98,3,2,15.1669
9339,3,843.095,3,871.502,3,2,15.1639
9340,3,843.095,3,871.502,3,2,15.1609
9341,3,843.095,3,871.502,0,1,15.1578
9342,3,843.095,3,871.502,2,1,15.1548
9343,3,843.095,3,868.307,2,0,15.1518
9344,3,843.095,3,869.081,0,3,15.1487
9345,3,843.095,3,865.696,3,1,15.1457
9346,3,843.095,3,875.379,2,2,15.1427
9347,3,843.095,3,874.321,0,0,15.1396
9348,3,843.095,3,871.686,2,0,15.1366
9349,3,843.095,3,871.686,3,1,15.1336
9350,3,843.095,3,871.711,2,3,15.1306
9351,3,843.095,3,869.769,0,1,15.1275
9352,3,843.095,3,865.359,2,3,15.1245
9353,3,843.095,3,864.585,0,0,15.1215
9354,3,843.095,3,871.242,2,3,15.1185
9355,3,843.095,3,871.175,0,2,15.1154
9356,3,843.095,3,870.949,0,0,15.1124
9357,3,843.095,3,863.926,2,0,15.1094
9358,3,843.095,3,860.258,2,1,15.1064
9359,3,843.095,3,860.258,1,0,15.1034
9360,3,843.095,3,860.258,2,2,15.1003
9361,3,843.095,3,861.658,2,1,15.0973
9362,3,843.095,3,861.658,4,2,15.0943
9363,3,843.095,3,861.658,2,0,15.0913
9364,3,843.095,3,861.658,2,2,15.0883
9365,3,843.095,3,861.658,1,0,15.0852
9366,3,843.095,3,861.658,4,1,15.0822
9367,3,843.095,3,861.658,3,1,15.0792
9368,3,843.095,3,861.658,2,0,15.0762
9369,3,843.095,3,861.658,0,2,15.0732
9370,3,843.095,3,861.658,4,2,15.0702
9371,3,843.095,3,861.658,1,1,15.0671
9372,3,843.095,3,861.658,4,1,15.0641
9373,3,843.095,3,861.658,0,3,15.0611
9374,3,843.095,3,861.658,0,3,15.0581
9375,3,843.095,3,861.658,1,0,15.0551
9376,3,843.095,3,861.658,1,3,15.0521
9377,3,843.095,3,861.658,3,2,15.0491
9378,3,843.095,3,861.658,3,0,15.0461
9379,3,843.095,3,861.658,3,2,15.0431
9380,3,843.095,3,862.26,0,3,15.04
9381,3,843.095,3,863.041,3,0,15.037
9382,3,843.095,3,865.432,4,3,15.034
9383,3,843.095,3,865.432,1,1,15.031
9384,3,843.095,3,865.432,4,1,15.028
9385,3,843.095,3,863.415,4,1,15.025
9386,3,843.095,3,863.415,1,2,15.022
9387,3,843.095,3,863.415,1,0,15.019
9388,3,843.095,3,863.415,2,3,15.016
9389,3,843.095,3,862.139,3,1,15.013
9390,3,843.095,3,862.139,1,0,15.01
9391,3,843.095,3,862.139,1,2,15.007
9392,3,843.095,3,862.139,0,3,15.004
9393,3,843.095,3,862.139,1,0,15.001
9394,3,843.095,3,862.139,4,1,14.998
9395,3,843.095,3,862.139,1,0,14.995
9396,3,843.095,3,859.561,3,1,14.992
9397,3,843.095,3,858.231,0,1,14.989
9398,3,843.095,3,858.231,2,1,14.986
9399,3,843.095,3,857.353,0,2,14.983
9400,3,843.095,3,857.353,1,0,14.98
9401,3,843.095,3,857.353,3,3,14.977
9402,3,843.095,3,857.353,1,3,14.974
9403,3,843.095,3,856.546,3,0,14.971
9404,3,843.095,3,857.946,4,3,14.968
9405,3,843.095,3,858.115,3,3,14.965
9406,3,843.095,3,858.115,4,1,14.962
9407,3,843.095,3,858.115,1,0,14.959
9408,3,843.095,3,858.115,3,0,14.956
9409,3,843.095,3,856.715,3,2,14.9531
9410,3,843.095,3,856.715,4,3,14.9501
9411,3,843.095,3,857.516,0,3,14.9471
9412,3,843.095,3,856.715,2,1,14.9441
9413,3,843.095,3,856.715,2,1,14.9411
9414,3,843.095,3,862.102,3,3,14.9381
9415,3,843.095,3,862.102,1,1,14.9351
9416,3,843.095,3,862.102,1,2,14.9321
9417,3,843.095,3,862.102,2,2,14.9291
9418,3,843.095,3,862.102,2,1,14.9262
9419,3,843.095,3,862.102,1,2,14.9232
9420,3,843.095,3,861.716,3,1,14.9202
9421,3,843.095,3,861.716,1,2,14.9172
9422,3,843.095,3,861.716,4,0,14.9142
9423,3,843.095,3,854.366,3,1,14.9112
9424,3,843.095,3,854.366,4,2,14.9083
9425,3,843.095,3,854.366,1,3,14.9053
9426,3,843.095,3,854.366,2,2,14.9023
9427,3,843.095,3,854.366,2,2,14.8993
9428,3,843.095,3,854.366,3,0,14.8963
9429,3,843.095,3,854.366,1,1,14.8934
9430,3,843.095,3,854.687,3,1,14.8904
9431,3,843.095,3,854.687,2,2,14.8874
9432,3,843.095,3,854.687,4,2,14.8844
9433,3,843.095,3,854.687,3,1,14.8814
9434,3,843.095,3,854.687,1,2,14.8785
9435,3,843.095,3,854.687,1,2,14.8755
9436,3,843.095,3,854.687,0,2,14.8725
9437,3,843.095,3,854.687,0,2,14.8695
9438,3,843.095,3,854.687,3,0,14.8666
9439,3,843.095,3,854.687,0,3,14.8636
9440,3,843.095,3,854.687,4,1,14.8606
9441,3,843.095,3,854.687,2,2,14.8577
9442,3,843.095,3,854.687,2,0,14.8547
9443,3,843.095,3,855.28,4,0,14.8517
9444,3,843.095,3,855.28,4,2,14.8487
9445,3,843.095,3,855.28,2,3,14.8458
9446,3,843.095,3,855.28,3,0,14.8428
9447,3,843.095,3,855.28,3,3,14.8398
9448,3,843.095,3,854.473,2,3,14.8369
9449,3,843.095,3,852.721,4,2,14.8339
9450,3,843.095,3,852.721,2,3,14.8309
9451,3,843.095,3,852.721,0,0,14.828
9452,3,843.095,3,854.319,4,1,14.825
9453,3,843.095,3,852.721,4,0,14.822
9454,3,843.095,3,852.721,2,0,14.8191
9455,3,843.095,3,852.721,3,2,14.8161
9456,3,843.095,3,852.721,2,2,14.8131
9457,3,843.095,3,852.721,2,1,14.8102
9458,3,843.095,3,852.721,0,0,14.8072
9459,3,843.095,3,852.721,1,2,14.8043
9460,3,843.095,3,852.721,2,2,14.8013
9461,3,843.095,3,852.721,1,1,14.7983
9462,3,843.095,3,851.825,4,0,14.7954
9463,3,843.095,3,851.825,0,1,14.7924
9464,3,843.095,3,851.825,4,3,14.7895
9465,3,843.095,3,851.825,2,0,14.7865
9466,3,843.095,3,851.825,1,1,14.7835
9467,3,843.095,3,851.825,4,3,14.7806
9468,3,843.095,3,851.825,0,0,14.7776
9469,3,843.095,3,852.141,4,2,14.7747
9470,3,843.095,3,851.825,0,0,14.7717
9471,3,843.095,3,851.825,0,1,14.7688
9472,3,843.095,3,851.825,3,2,14.7658
9473,3,843.095,3,851.825,1,0,14.7629
9474,3,843.095,3,851.825,3,1,14.7599
9475,3,843.095,3,851.825,0,2,14.757
9476,3,843.095,3,851.825,0,2,14.754
9477,3,843.095,3,851.825,4,3,14.751
9478,3,843.095,3,851.825,1,1,14.7481
9479,3,843.095,3,851.825,1,2,14.7451
9480,3,843.095,3,851.825,4,3,14.7422
9481,3,843.095,3,851.825,1,0,14.7393
9482,3,843.095,3,851.825,1,1,14.7363
9483,3,843.095,3,851.825,4,1,14.7334
9484,3,843.095,3,851.825,3,2,14.7304
9485,3,843.095,3,851.825,1,0,14.7275
9486,3,843.095,3,851.825,1,3,14.7245
9487,3,843.095,3,851.825,4,1,14.7216
9488,3,843.095,3,851.825,0,1,14.7186
9489,3,843.095,3,851.825,1,1,14.7157
9490,3,843.095,3,851.825,4,1,14.7127
9491,3,843.095,3,851.825,1,1,14.7098
9492,3,843.095,3,853.263,2,1,14.7069
9493,3,843.095,3,851.825,2,3,14.7039
9494,3,843.095,3,854.229,0,0,14.701
9495,3,843.095,3,854.229,0,1,14.698
9496,3,843.095,3,854.229,0,2,14.6951
9497,3,843.095,3,854.229,1,0,14.6922
9498,3,843.095,3,854.229,0,3,14.6892
9499,3,843.095,3,853.013,3,3,14.6863
9500,3,843.095,3,853.013,2,2,14.6833
9501,3,843.095,3,853.498,3,2,14.6804
9502,3,843.095,3,853.498,1,0,14.6775
9503,3,843.095,3,853.498,3,2,14.6745
9504,3,843.095,3,851.094,0,1,14.6716
9505,3,843.095,3,851.094,4,0,14.6687
9506,3,843.095,3,851.094,2,0,14.6657
9507,3,843.095,3,851.094,3,3,14.6628
9508,3,843.095,3,851.094,1,0,14.6599
9509,3,843.095,3,851.094,1,0,14.6569
9510,3,843.095,3,851.094,2,2,14.654
9511,3,843.095,3,851.094,0,2,14.6511
9512,3,843.095,3,851.094,1,3,14.6481
9513,3,843.095,3,849.693,0,2,14.6452
9514,3,843.095,3,849.693,0,0,14.6423
9515,3,843.095,3,849.524,3,3,14.6394
9516,3,843.095,3,851.86,3,0,14.6364
9517,3,843.095,3,851.86,1,0,14.6335
9518,3,843.095,3,851.86,2,2,14.6306
9519,3,843.095,3,851.86,3,0,14.6276
9520,3,843.095,3,851.86,1,0,14.6247
9521,3,843.095,3,851.86,0,1,14.6218
9522,3,843.095,3,851.86,4,0,14.6189
9523,3,843.095,3,851.86,2,3,14.6159
9524,3,843.095,3,851.86,0,2,14.613
9525,3,843.095,3,851.86,4,1,14.6101
9526,3,843.095,3,851.86,3,2,14.6072
9527,3,843.095,3,851.86,4,2,14.6043
9528,3,843.095,3,851.86,4,3,14.6013
9529,3,843.095,3,851.86,1,1,14.5984
9530,3,843.095,3,851.86,3,0,14.5955
9531,3,843.095,3,851.86,2,1,14.5926
9532,3,843.095,3,853.076,2,0,14.5897
9533,3,843.095,3,853.076,2,3,14.5867
9534,3,843.095,3,853.076,2,0,14.5838
9535,3,843.095,3,853.076,2,2,14.5809
9536,3,843.095,3,853.076,0,0,14.578
9537,3,843.095,3,853.076,0,3,14.5751
9538,3,843.095,3,854.478,2,0,14.5722
9539,3,843.095,3,854.478,4,2,14.5692
9540,3,843.095,3,854.478,1,1,14.5663
9541,3,843.095,3,859.112,4,3,14.5634
9542,3,843.095,3,859.008,3,1,14.5605
9543,3,843.095,3,856.38,2,0,14.5576
9544,3,843.095,3,856.38,1,0,14.5547
9545,3,843.095,3,856.38,1,0,14.5518
9546,3,843.095,3,870.664,3,3,14.5489
9547,3,843.095,3,870.664,1,3,14.546
9548,3,843.095,3,861.304,0,2,14.543
9549,3,843.095,3,861.897,4,2,14.5401
9550,3,843.095,3,862.703,0,3,14.5372
9551,3,843.095,3,869.254,2,0,14.5343
9552,3,843.095,3,869.254,1,2,14.5314
9553,3,843.095,3,862.715,0,3,14.5285
9554,3,843.095,3,861.963,4,1,14.5256
9555,3,843.095,3,861.066,3,1,14.5227
9556,3,843.095,3,861.066,2,2,14.5198
9557,3,843.095,3,861.066,2,0,14.5169
9558,3,843.095,3,861.066,1,0,14.514
9559,3,843.095,3,861.066,3,1,14.5111
9560,3,843.095,3,855.521,4,2,14.5082
9561,3,843.095,3,855.521,0,0,14.5053
9562,3,843.095,3,855.521,1,1,14.5024
9563,3,843.095,3,855.521,1,2,14.4995
9564,3,843.095,3,855.521,0,1,14.4966
9565,3,843.095,3,857.857,3,3,14.4937
9566,3,843.095,3,857.857,2,1,14.4908
9567,3,843.095,3,857.857,1,0,14.4879
9568,3,843.095,3,857.857,1,2,14.485
9569,3,843.095,3,857.857,2,1,14.4821
9570,3,843.095,3,857.541,0,1,14.4792
9571,3,843.095,3,857.541,2,0,14.4763
9572,3,843.095,3,857.541,0,1,14.4734
9573,3,843.095,3,857.541,3,1,14.4705
9574,3,843.095,3,857.541,1,0,14.4676
9575,3,843.095,3,853.751,0,3,14.4647
9576,3,843.095,3,854.425,2,0,14.4618
9577,3,843.095,3,854.425,2,1,14.4589
9578,3,843.095,3,854.425,3,0,14.456
9579,3,843.095,3,854.425,2,2,14.4531
9580,3,843.095,3,854.425,0,3,14.4503
9581,3,843.095,3,854.425,0,3,14.4474
9582,3,843.095,3,854.425,2,0,14.4445
9583,3,843.095,3,854.425,3,1,14.4416
9584,3,843.095,3,854.425,4,0,14.4387
9585,3,843.095,3,854.425,1,3,14.4358
9586,3,843.095,3,854.425,2,3,14.4329
9587,3,843.095,3,854.425,1,1,14.43
9588,3,843.095,3,854.425,4,1,14.4272
9589,3,843.095,3,854.425,2,2,14.4243
9590,3,843.095,3,854.425,1,2,14.4214
9591,3,843.095,3,854.425,2,0,14.4185
9592,3,843.095,3,854.425,4,0,14.4156
9593,3,843.095,3,854.425,3,1,14.4127
9594,3,843.095,3,854.425,2,1,14.4098
9595,3,843.095,3,854.425,4,2,14.407
9596,3,843.095,3,854.425,3,3,14.4041
9597,3,843.095,3,854.425,1,1,14.4012
9598,3,843.095,3,854.425,0,0,14.3983
9599,3,843.095,3,854.425,2,1,14.3954
9600,3,843.095,3,854.425,0,2,14.3926
9601,3,843.095,3,854.425,1,2,14.3897
9602,3,843.095,3,854.425,0,0,14.3868
9603,3,843.095,3,854.425,0,0,14.3839
9604,3,843.095,3,854.425,4,3,14.3811
9605,3,843.095,3,854.425,4,1,14.3782
9606,3,843.095,3,854.425,3,1,14.3753
9607,3,843.095,3,854.425,1,2,14.3724
9608,3,843.095,3,854.425,1,0,14.3696
9609,3,843.095,3,854.425,3,1,14.3667
9610,3,843.095,3,855.304,3,0,14.3638
9611,3,843.095,3,855.304,3,1,14.3609
9612,3,843.095,3,874.727,2,3,14.3581
9613,3,843.095,3,866.683,2,2,14.3552
9614,3,843.095,3,866.683,1,1,14.3523
9615,3,843.095,3,866.683,1,3,14.3494
9616,3,843.095,3,866.683,2,3,14.3466
9617,3,843.095,3,866.267,3,1,14.3437
9618,3,843.095,3,866.267,3,0,14.3408
9619,3,843.095,3,866.267,1,0,14.338
9620,3,843.095,3,866.267,2,2,14.3351
9621,3,843.095,3,867.904,2,0,14.3322
9622,3,843.095,3,867.904,4,2,14.3294
9623,3,843.095,3,867.904,4,0,14.3265
9624,3,843.095,3,868.157,4,2,14.3236
9625,3,843.095,3,868.157,3,2,14.3208
9626,3,843.095,3,868.157,1,3,14.3179
9627,3,843.095,3,868.157,2,0,14.315
9628,3,843.095,3,868.157,1,3,14.3122
9629,3,843.095,3,859.007,4,1,14.3093
9630,3,843.095,3,859.007,2,3,14.3065
9631,3,843.095,3,859.007,1,3,14.3036
9632,3,843.095,3,859.007,1,0,14.3007
9633,3,843.095,3,859.007,3,0,14.2979
