iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
9634,3,843.095,3,859.007,3,0,14.295
9635,3,843.095,3,860.075,2,3,14.2922
9636,3,843.095,3,860.075,0,0,14.2893
9637,3,843.095,3,859.473,0,1,14.2864
9638,3,843.095,3,859.473,4,2,14.2836
9639,3,843.095,3,859.007,3,0,14.2807
9640,3,843.095,3,859.323,4,0,14.2779
9641,3,843.095,3,854.74,4,1,14.275
9642,3,843.095,3,864.989,2,3,14.2722
9643,3,843.095,3,864.989,1,0,14.2693
9644,3,843.095,3,864.989,4,1,14.2665
9645,3,843.095,3,854.958,3,1,14.2636
9646,3,843.095,3,854.958,0,1,14.2607
9647,3,843.095,3,854.958,0,1,14.2579
9648,3,843.095,3,854.423,2,1,14.255
9649,3,843.095,3,854.423,4,0,14.2522
9650,3,843.095,3,854.423,3,1,14.2493
9651,3,843.095,3,854.423,2,2,14.2465
9652,3,843.095,3,853.024,0,1,14.2436
9653,3,843.095,3,853.024,1,0,14.2408
9654,3,843.095,3,853.024,1,2,14.2379
9655,3,843.095,3,853.024,0,0,14.2351
9656,3,843.095,3,853.005,4,3,14.2323
9657,3,843.095,3,853.005,2,0,14.2294
9658,3,843.095,3,850.577,4,1,14.2266
9659,3,843.095,3,856.989,3,0,14.2237
9660,3,843.095,3,856.989,1,0,14.2209
9661,3,843.095,3,856.989,4,2,14.218
9662,3,843.095,3,856.989,2,1,14.2152
9663,3,843.095,3,856.989,1,1,14.2123
9664,3,843.095,3,856.989,3,1,14.2095
9665,3,843.095,3,856.989,4,1,14.2067
9666,3,843.095,3,856.989,3,1,14.2038
9667,3,843.095,3,857.306,4,3,14.201
9668,3,843.095,3,857.306,1,3,14.1981
9669,3,843.095,3,857.306,0,1,14.1953
9670,3,843.095,3,856.989,0,2,14.1925
9671,3,843.095,3,869.266,3,0,14.1896
9672,3,843.095,3,869.266,1,1,14.1868
9673,3,843.095,3,869.266,3,3,14.1839
9674,3,843.095,3,864.035,0,2,14.1811
9675,3,843.095,3,864.035,1,3,14.1783
9676,3,843.095,3,864.035,1,2,14.1754
9677,3,843.095,3,864.035,2,3,14.1726
9678,3,843.095,3,864.035,1,2,14.1698
9679,3,843.095,3,864.035,1,2,14.1669
9680,3,843.095,3,864.035,1,3,14.1641
9681,3,843.095,3,862.854,4,1,14.1613
9682,3,843.095,3,858.501,2,1,14.1584
9683,3,843.095,3,857.68,4,1,14.1556
9684,3,843.095,3,857.68,1,2,14.1528
9685,3,843.095,3,851.976,3,1,14.1499
9686,3,843.095,3,851.976,3,2,14.1471
9687,3,843.095,3,851.976,2,3,14.1443
9688,3,843.095,3,851.976,3,1,14.1414
9689,3,843.095,3,851.976,2,1,14.1386
9690,3,843.095,3,851.976,2,2,14.1358
9691,3,843.095,3,851.976,3,2,14.133
9692,3,843.095,3,850.577,0,0,14.1301
9693,3,843.095,3,850.577,2,0,14.1273
9694,3,843.095,3,850.577,3,1,14.1245
9695,3,843.095,3,850.577,2,2,14.1217
9696,3,843.095,3,850.577,2,3,14.1188
9697,3,843.095,3,850.577,4,2,14.116
9698,3,843.095,3,850.577,4,1,14.1132
9699,3,843.095,3,850.577,1,1,14.1104
9700,3,843.095,3,850.577,1,0,14.1075
9701,3,843.095,3,850.813,4,3,14.1047
9702,3,843.095,3,852.212,2,1,14.1019
9703,3,843.095,3,851.976,0,3,14.0991
9704,3,843.095,3,858.389,0,3,14.0963
9705,3,843.095,3,858.389,2,3,14.0934
9706,3,843.095,3,858.625,4,1,14.0906
9707,3,843.095,3,866.516,4,2,14.0878
9708,3,843.095,3,866.516,3,1,14.085
9709,3,843.095,3,861.049,2,0,14.0822
9710,3,843.095,3,861.049,4,2,14.0794
9711,3,843.095,3,861.049,1,1,14.0765
9712,3,843.095,3,861.049,4,0,14.0737
9713,3,843.095,3,861.049,0,3,14.0709
9714,3,843.095,3,861.049,1,3,14.0681
9715,3,843.095,3,870.137,2,3,14.0653
9716,3,843.095,3,869.925,0,0,14.0625
9717,3,843.095,3,869.925,1,2,14.0597
9718,3,843.095,3,864.121,3,3,14.0568
9719,3,843.095,3,864.091,2,1,14.054
9720,3,843.095,3,864.091,1,2,14.0512
9721,3,843.095,3,864.091,0,3,14.0484
9722,3,843.095,3,859.655,2,2,14.0456
9723,3,843.095,3,859.655,0,2,14.0428
9724,3,843.095,3,859.655,4,1,14.04
9725,3,843.095,3,859.655,0,2,14.0372
9726,3,843.095,3,864.091,3,1,14.0344
9727,3,843.095,3,864.091,3,1,14.0316
9728,3,843.095,3,864.091,2,2,14.0288
9729,3,843.095,3,864.091,1,2,14.0259
9730,3,843.095,3,864.091,1,2,14.0231
9731,3,843.095,3,864.091,0,3,14.0203
9732,3,843.095,3,864.091,1,3,14.0175
9733,3,843.095,3,864.091,0,0,14.0147
9734,3,843.095,3,864.835,3,2,14.0119
9735,3,843.095,3,871.35,3,0,14.0091
9736,3,843.095,3,873.515,0,3,14.0063
9737,3,843.095,3,873.001,0,1,14.0035
9738,3,843.095,3,873.001,0,3,14.0007
9739,3,843.095,3,873.001,1,0,13.9979
9740,3,843.095,3,873.001,0,1,13.9951
9741,3,843.095,3,873.001,0,0,13.9923
9742,3,843.095,3,873.001,2,0,13.9895
9743,3,843.095,3,872.491,2,3,13.9867
9744,3,843.095,3,869.865,2,3,13.9839
9745,3,843.095,3,869.865,0,0,13.9811
9746,3,843.095,3,869.865,3,2,13.9783
9747,3,843.095,3,863.879,4,1,13.9755
9748,3,843.095,3,863.879,4,1,13.9727
9749,3,843.095,3,863.879,3,2,13.97
9750,3,843.095,3,863.879,0,1,13.9672
9751,3,843.095,3,863.879,3,0,13.9644
9752,3,843.095,3,863.879,3,3,13.9616
9753,3,843.095,3,861.385,2,3,13.9588
9754,3,843.095,3,861.385,0,3,13.956
9755,3,843.095,3,861.385,1,1,13.9532
9756,3,843.095,3,861.149,3,1,13.9504
9757,3,843.095,3,861.149,3,0,13.9476
9758,3,843.095,3,861.149,4,2,13.9448
9759,3,843.095,3,860.538,0,0,13.942
9760,3,843.095,3,857.295,4,1,13.9392
9761,3,843.095,3,857.531,2,1,13.9365
9762,3,843.095,3,857.531,4,1,13.9337
9763,3,843.095,3,857.531,0,0,13.9309
9764,3,843.095,3,857.531,1,3,13.9281
9765,3,843.095,3,857.531,3,0,13.9253
9766,3,843.095,3,857.295,3,2,13.9225
9767,3,843.095,3,858.647,4,0,13.9197
9768,3,843.095,3,858.647,4,3,13.917
9769,3,843.095,3,858.647,1,1,13.9142
9770,3,843.095,3,858.647,3,3,13.9114
9771,3,843.095,3,858.647,0,0,13.9086
9772,3,843.095,3,858.647,3,2,13.9058
9773,3,843.095,3,858.882,4,3,13.9031
9774,3,843.095,3,858.882,1,3,13.9003
9775,3,843.095,3,858.882,3,0,13.8975
9776,3,843.095,3,857.726,2,1,13.8947
9777,3,843.095,3,857.726,0,2,13.8919
9778,3,843.095,3,857.818,4,2,13.8892
9779,3,843.095,3,859.873,2,3,13.8864
9780,3,843.095,3,859.873,3,1,13.8836
9781,3,843.095,3,859.873,1,3,13.8808
9782,3,843.095,3,859.82,0,0,13.878
9783,3,843.095,3,859.82,2,0,13.8753
9784,3,843.095,3,859.82,1,3,13.8725
9785,3,843.095,3,859.82,2,2,13.8697
9786,3,843.095,3,859.82,4,0,13.8669
9787,3,843.095,3,859.82,1,0,13.8642
9788,3,843.095,3,859.82,1,1,13.8614
9789,3,843.095,3,859.82,1,2,13.8586
9790,3,843.095,3,859.82,3,0,13.8559
9791,3,843.095,3,859.82,1,2,13.8531
9792,3,843.095,3,859.82,4,2,13.8503
9793,3,843.095,3,859.82,1,2,13.8475
9794,3,843.095,3,859.82,4,0,13.8448
9795,3,843.095,3,859.82,1,2,13.842
9796,3,843.095,3,859.82,3,3,13.8392
9797,3,843.095,3,859.82,0,0,13.8365
9798,3,843.095,3,859.82,1,0,13.8337
9799,3,843.095,3,859.82,1,1,13.8309
9800,3,843.095,3,859.82,3,3,13.8282
9801,3,843.095,3,860.136,4,0,13.8254
9802,3,843.095,3,860.991,2,3,13.8226
9803,3,843.095,3,853.824,2,0,13.8199
9804,3,843.095,3,853.824,2,2,13.8171
9805,3,843.095,3,856.45,2,3,13.8143
9806,3,843.095,3,856.45,0,1,13.8116
9807,3,843.095,3,856.45,1,1,13.8088
9808,3,843.095,3,856.45,0,1,13.8061
9809,3,843.095,3,856.238,0,0,13.8033
9810,3,843.095,3,856.238,1,0,13.8005
9811,3,843.095,3,856.238,1,2,13.7978
9812,3,843.095,3,856.238,2,0,13.795
9813,3,843.095,3,853.824,2,1,13.7923
9814,3,843.095,3,853.824,2,0,13.7895
9815,3,843.095,3,853.824,0,1,13.7867
9816,3,843.095,3,853.824,1,1,13.784
9817,3,843.095,3,853.824,4,0,13.7812
9818,3,843.095,3,853.824,0,1,13.7785
9819,3,843.095,3,853.824,4,3,13.7757
9820,3,843.095,3,853.824,0,3,13.773
9821,3,843.095,3,853.824,0,1,13.7702
9822,3,843.095,3,853.061,4,3,13.7675
9823,3,843.095,3,851.429,0,1,13.7647
9824,3,843.095,3,851.112,3,1,13.7619
9825,3,843.095,3,851.112,3,0,13.7592
9826,3,843.095,3,851.112,1,3,13.7564
9827,3,843.095,3,851.112,0,1,13.7537
9828,3,843.095,3,851.021,3,1,13.7509
9829,3,843.095,3,851.021,0,1,13.7482
9830,3,843.095,3,851.021,1,2,13.7454
9831,3,843.095,3,851.021,1,1,13.7427
9832,3,843.095,3,851.257,3,3,13.7399
9833,3,843.095,3,850.813,3,1,13.7372
9834,3,843.095,3,851.634,3,2,13.7344
9835,3,843.095,3,851.634,1,2,13.7317
9836,3,843.095,3,851.634,1,2,13.729
9837,3,843.095,3,851.634,0,2,13.7262
9838,3,843.095,3,851.634,1,3,13.7235
9839,3,843.095,3,851.634,1,0,13.7207
9840,3,843.095,3,850.813,3,1,13.718
9841,3,843.095,3,850.923,2,3,13.7152
9842,3,843.095,3,850.923,4,3,13.7125
9843,3,843.095,3,850.923,3,3,13.7097
9844,3,843.095,3,853.559,2,3,13.707
9845,3,843.095,3,853.559,1,1,13.7043
9846,3,843.095,3,852.621,2,2,13.7015
9847,3,843.095,3,852.621,1,0,13.6988
9848,3,843.095,3,852.68,3,3,13.696
9849,3,843.095,3,852.68,0,3,13.6933
9850,3,843.095,3,852.68,1,0,13.6906
9851,3,843.095,3,852.68,2,2,13.6878
9852,3,843.095,3,852.68,3,1,13.6851
9853,3,843.095,3,852.511,0,2,13.6824
9854,3,843.095,3,852.511,4,2,13.6796
9855,3,843.095,3,852.511,0,1,13.6769
9856,3,843.095,3,852.511,1,2,13.6741
9857,3,843.095,3,852.511,1,0,13.6714
9858,3,843.095,3,852.511,0,1,13.6687
9859,3,843.095,3,852.827,4,2,13.6659
9860,3,843.095,3,852.827,2,2,13.6632
9861,3,843.095,3,854.629,4,3,13.6605
9862,3,843.095,3,854.629,2,2,13.6577
9863,3,843.095,3,855.096,2,0,13.655
9864,3,843.095,3,855.096,2,2,13.6523
9865,3,843.095,3,854.779,4,1,13.6495
9866,3,843.095,3,854.779,3,3,13.6468
9867,3,843.095,3,862.271,4,0,13.6441
9868,3,843.095,3,861.805,4,2,13.6414
9869,3,843.095,3,861.805,3,0,13.6386
9870,3,843.095,3,861.805,3,0,13.6359
9871,3,843.095,3,860.722,3,2,13.6332
9872,3,843.095,3,860.722,4,1,13.6305
9873,3,843.095,3,860.722,2,2,13.6277
9874,3,843.095,3,860.722,3,1,13.625
9875,3,843.095,3,860.722,2,3,13.6223
9876,3,843.095,3,860.722,1,3,13.6195
9877,3,843.095,3,860.722,4,2,13.6168
9878,3,843.095,3,853.321,4,3,13.6141
9879,3,843.095,3,853.321,0,1,13.6114
9880,3,843.095,3,853.321,4,0,13.6087
9881,3,843.095,3,854.176,0,3,13.6059
9882,3,843.095,3,854.966,3,3,13.6032
9883,3,843.095,3,854.966,1,0,13.6005
9884,3,843.095,3,854.966,0,2,13.5978
9885,3,843.095,3,854.639,2,3,13.5951
9886,3,843.095,3,854.639,1,3,13.5923
9887,3,843.095,3,854.639,0,2,13.5896
9888,3,843.095,3,850.577,3,1,13.5869
9889,3,843.095,3,850.577,4,1,13.5842
9890,3,843.095,3,854.656,0,2,13.5815
9891,3,843.095,3,854.656,4,3,13.5787
9892,3,843.095,3,854.747,2,3,13.576
9893,3,843.095,3,855.685,2,3,13.5733
9894,3,843.095,3,855.685,3,2,13.5706
9895,3,843.095,3,855.685,4,0,13.5679
9896,3,843.095,3,855.685,2,3,13.5652
9897,3,843.095,3,855.685,4,0,13.5625
9898,3,843.095,3,855.685,1,3,13.5597
9899,3,843.095,3,866.362,2,0,13.557
9900,3,843.095,3,866.362,1,1,13.5543
9901,3,843.095,3,866.362,1,1,13.5516
9902,3,843.095,3,859.017,2,0,13.5489
9903,3,843.095,3,858.392,4,2,13.5462
9904,3,843.095,3,856.992,2,1,13.5435
9905,3,843.095,3,856.992,4,3,13.5408
9906,3,843.095,3,856.992,2,0,13.5381
9907,3,843.095,3,856.992,2,1,13.5354
9908,3,843.095,3,863.602,3,3,13.5327
9909,3,843.095,3,863.298,3,2,13.5299
9910,3,843.095,3,863.298,4,3,13.5272
9911,3,843.095,3,863.298,1,3,13.5245
9912,3,843.095,3,859.219,0,1,13.5218
9913,3,843.095,3,858.756,4,3,13.5191
9914,3,843.095,3,855.005,2,1,13.5164
9915,3,843.095,3,855.005,3,0,13.5137
9916,3,843.095,3,855.005,2,2,13.511
9917,3,843.095,3,855.005,1,1,13.5083
9918,3,843.095,3,855.005,4,1,13.5056
9919,3,843.095,3,855.005,1,3,13.5029
9920,3,843.095,3,855.601,3,3,13.5002
9921,3,843.095,3,855.601,2,3,13.4975
9922,3,843.095,3,855.601,2,1,13.4948
9923,3,843.095,3,855.015,0,2,13.4921
9924,3,843.095,3,855.015,1,0,13.4894
9925,3,843.095,3,854.779,2,3,13.4867
9926,3,843.095,3,854.779,4,1,13.484
9927,3,843.095,3,861.805,4,0,13.4813
9928,3,843.095,3,862.122,3,0,13.4786
9929,3,843.095,3,862.122,1,2,13.4759
9930,3,843.095,3,862.588,2,0,13.4732
9931,3,843.095,3,861.805,0,3,13.4705
9932,3,843.095,3,861.805,3,2,13.4678
9933,3,843.095,3,862.339,3,3,13.4652
9934,3,843.095,3,862.339,1,1,13.4625
9935,3,843.095,3,874.597,0,3,13.4598
9936,3,843.095,3,874.063,3,1,13.4571
9937,3,843.095,3,877.742,4,1,13.4544
9938,3,843.095,3,881.677,0,3,13.4517
9939,3,843.095,3,879.582,0,0,13.449
9940,3,843.095,3,875.647,3,2,13.4463
9941,3,843.095,3,875.647,0,1,13.4436
9942,3,843.095,3,875.647,4,1,13.4409
9943,3,843.095,3,875.647,1,2,13.4382
9944,3,843.095,3,875.647,3,1,13.4356
9945,3,843.095,3,875.647,3,0,13.4329
9946,3,843.095,3,875.647,1,1,13.4302
9947,3,843.095,3,875.647,1,3,13.4275
9948,3,843.095,3,867.617,0,2,13.4248
9949,3,843.095,3,867.617,4,2,13.4221
9950,3,843.095,3,870.904,4,3,13.4194
9951,3,843.095,3,870.904,1,2,13.4168
9952,3,843.095,3,862.278,4,1,13.4141
9953,3,843.095,3,862.278,3,2,13.4114
9954,3,843.095,3,862.278,3,2,13.4087
9955,3,843.095,3,862.278,3,2,13.406
9956,3,843.095,3,861.765,3,3,13.4033
9957,3,843.095,3,861.765,3,1,13.4007
9958,3,843.095,3,861.765,0,2,13.398
9959,3,843.095,3,858.076,4,2,13.3953
9960,3,843.095,3,858.076,4,1,13.3926
9961,3,843.095,3,858.076,3,0,13.39
9962,3,843.095,3,858.076,3,0,13.3873
9963,3,843.095,3,863.979,0,3,13.3846
9964,3,843.095,3,855.634,2,2,13.3819
9965,3,843.095,3,855.634,1,3,13.3792
9966,3,843.095,3,855.634,3,3,13.3766
9967,3,843.095,3,855.634,2,1,13.3739
9968,3,843.095,3,855.634,1,1,13.3712
9969,3,843.095,3,855.634,1,0,13.3685
9970,3,843.095,3,855.634,0,2,13.3659
9971,3,843.095,3,855.634,1,3,13.3632
9972,3,843.095,3,856.409,3,3,13.3605
9973,3,843.095,3,856.409,1,3,13.3579
9974,3,843.095,3,856.409,2,1,13.3552
9975,3,843.095,3,856.409,2,0,13.3525
9976,3,843.095,3,856.409,2,2,13.3498
9977,3,843.095,3,856.409,4,0,13.3472
9978,3,843.095,3,856.409,3,1,13.3445
9979,3,843.095,3,856.409,1,2,13.3418
9980,3,843.095,3,856.409,1,3,13.3392
9981,3,843.095,3,856.409,2,0,13.3365
9982,3,843.095,3,856.409,3,0,13.3338
9983,3,843.095,3,856.409,4,1,13.3312
9984,3,843.095,3,856.409,0,1,13.3285
9985,3,843.095,3,855.634,0,2,13.3258
9986,3,843.095,3,855.634,2,1,13.3232
9987,3,843.095,3,854.244,4,1,13.3205
9988,3,843.095,3,854.244,0,2,13.3178
9989,3,843.095,3,854.244,1,2,13.3152
9990,3,843.095,3,854.244,3,3,13.3125
9991,3,843.095,3,852.845,4,1,13.3098
9992,3,843.095,3,852.845,3,3,13.3072
9993,3,843.095,3,885.925,1,3,13.3045
9994,3,843.095,3,879.395,2,2,13.3019
9995,3,843.095,3,877.613,4,0,13.2992
9996,3,843.095,3,879.093,4,3,13.2965
9997,3,843.095,3,879.093,3,2,13.2939
9998,3,843.095,3,879.151,0,0,13.2912
9999,3,843.095,3,879.151,2,3,13.2886
10000,3,843.095,3,879.151,4,2,13.2859
10001,3,843.095,3,879.151,1,3,13.2832
10002,3,843.095,3,879.151,4,0,13.2806
10003,3,843.095,3,878.896,0,2,13.2779
10004,3,843.095,3,878.867,0,3,13.2753
10005,3,843.095,3,878.867,3,1,13.2726
10006,3,843.095,3,877.467,0,1,13.27
10007,3,843.095,3,877.467,4,1,13.2673
10008,3,843.095,3,878.989,4,2,13.2647
10009,3,843.095,3,878.34,3,3,13.262
10010,3,843.095,3,878.34,1,3,13.2594
10011,3,843.095,3,880.42,4,2,13.2567
10012,3,843.095,3,880.42,2,2,13.2541
10013,3,843.095,3,877.86,4,0,13.2514
10014,3,843.095,3,877.86,0,1,13.2488
10015,3,843.095,3,880.858,3,3,13.2461
10016,3,843.095,3,879.26,0,1,13.2435
10017,3,843.095,3,879.26,0,1,13.2408
10018,3,843.095,3,879.26,2,0,13.2382
10019,3,843.095,3,879.26,2,1,13.2355
10020,3,843.095,3,879.26,1,1,13.2329
10021,3,843.095,3,879.726,2,0,13.2302
10022,3,843.095,3,879.726,2,3,13.2276
10023,3,843.095,3,879.726,1,3,13.2249
10024,3,843.095,3,879.726,2,3,13.2223
10025,3,843.095,3,879.726,1,2,13.2196
10026,3,843.095,3,879.726,2,0,13.217
10027,3,843.095,3,879.726,2,0,13.2143
10028,3,843.095,3,879.726,1,2,13.2117
10029,3,843.095,3,879.726,1,3,13.2091
10030,3,843.095,3,879.726,4,1,13.2064
10031,3,843.095,3,877.442,2,1,13.2038
10032,3,843.095,3,873.371,2,3,13.2011
10033,3,843.095,3,872.522,3,1,13.1985
10034,3,843.095,3,861.734,2,0,13.1959
10035,3,843.095,3,861.734,3,2,13.1932
10036,3,843.095,3,861.734,1,1,13.1906
10037,3,843.095,3,861.734,4,0,13.1879
10038,3,843.095,3,861.734,4,1,13.1853
10039,3,843.095,3,863.674,2,2,13.1827
10040,3,843.095,3,863.674,0,0,13.18
10041,3,843.095,3,863.674,4,0,13.1774
10042,3,843.095,3,863.742,2,3,13.1748
10043,3,843.095,3,868.598,0,2,13.1721
10044,3,843.095,3,867.933,0,2,13.1695
10045,3,843.095,3,862.944,3,1,13.1669
10046,3,843.095,3,862.944,2,3,13.1642
10047,3,843.095,3,862.944,4,0,13.1616
10048,3,843.095,3,862.192,4,0,13.159
10049,3,843.095,3,862.192,4,0,13.1563
10050,3,843.095,3,862.192,1,2,13.1537
10051,3,843.095,3,862.283,2,2,13.1511
10052,3,843.095,3,862.452,3,2,13.1484
10053,3,843.095,3,862.452,1,0,13.1458
10054,3,843.095,3,859.877,3,3,13.1432
10055,3,843.095,3,859.877,1,3,13.1405
10056,3,843.095,3,859.877,1,3,13.1379
10057,3,843.095,3,859.786,3,0,13.1353
10058,3,843.095,3,856.728,2,2,13.1327
10059,3,843.095,3,862.975,2,3,13.13
10060,3,843.095,3,862.975,1,1,13.1274
10061,3,843.095,3,862.975,1,2,13.1248
10062,3,843.095,3,862.975,1,2,13.1222
10063,3,843.095,3,862.975,1,1,13.1195
10064,3,843.095,3,862.975,1,1,13.1169
10065,3,843.095,3,862.975,4,0,13.1143
10066,3,843.095,3,860.163,3,3,13.1117
10067,3,843.095,3,860.163,3,3,13.109
10068,3,843.095,3,859.846,3,2,13.1064
10069,3,843.095,3,859.846,3,1,13.1038
10070,3,843.095,3,859.846,3,0,13.1012
10071,3,843.095,3,859.846,1,1,13.0986
10072,3,843.095,3,859.846,0,0,13.0959
10073,3,843.095,3,859.846,1,3,13.0933
10074,3,843.095,3,859.846,3,0,13.0907
10075,3,843.095,3,859.846,3,2,13.0881
10076,3,843.095,3,859.846,2,2,13.0855
10077,3,843.095,3,859.846,1,0,13.0829
10078,3,843.095,3,859.846,1,1,13.0802
10079,3,843.095,3,859.846,4,3,13.0776
10080,3,843.095,3,859.846,1,1,13.075
10081,3,843.095,3,859.846,0,2,13.0724
10082,3,843.095,3,859.846,4,1,13.0698
10083,3,843.095,3,864.858,4,2,13.0672
10084,3,843.095,3,863.981,2,1,13.0645
10085,3,843.095,3,863.981,0,1,13.0619
10086,3,843.095,3,864.298,0,0,13.0593
10087,3,843.095,3,864.298,0,2,13.0567
10088,3,843.095,3,864.298,1,1,13.0541
10089,3,843.095,3,865.073,0,3,13.0515
10090,3,843.095,3,865.073,2,0,13.0489
10091,3,843.095,3,865.242,4,2,13.0463
10092,3,843.095,3,865.242,4,2,13.0437
10093,3,843.095,3,864.775,4,2,13.041
10094,3,843.095,3,864.775,1,2,13.0384
10095,3,843.095,3,864.001,0,2,13.0358
10096,3,843.095,3,864.001,1,0,13.0332
10097,3,843.095,3,864.001,3,1,13.0306
10098,3,843.095,3,864.001,4,1,13.028
10099,3,843.095,3,864.001,0,3,13.0254
10100,3,843.095,3,864.001,3,1,13.0228
10101,3,843.095,3,864.001,0,3,13.0202
10102,3,843.095,3,861.322,4,0,13.0176
10103,3,843.095,3,859.923,0,1,13.015
10104,3,843.095,3,859.923,3,2,13.0124
10105,3,843.095,3,859.923,0,0,13.0098
10106,3,843.095,3,859.923,1,1,13.0072
10107,3,843.095,3,858.485,2,1,13.0046
10108,3,843.095,3,862.243,3,2,13.002
10109,3,843.095,3,870.257,3,0,12.9994
10110,3,843.095,3,870.257,1,3,12.9968
10111,3,843.095,3,870.257,4,2,12.9942
10112,3,843.095,3,862.63,2,0,12.9916
10113,3,843.095,3,862.63,0,3,12.989
10114,3,843.095,3,861.418,4,1,12.9864
10115,3,843.095,3,861.418,3,0,12.9838
10116,3,843.095,3,861.418,4,0,12.9812
10117,3,843.095,3,861.418,2,1,12.9786
10118,3,843.095,3,861.418,0,1,12.976
10119,3,843.095,3,861.418,4,0,12.9734
10120,3,843.095,3,861.418,4,0,12.9708
10121,3,843.095,3,861.418,0,2,12.9682
10122,3,843.095,3,861.418,4,3,12.9656
10123,3,843.095,3,866.429,3,0,12.963
10124,3,843.095,3,866.429,1,1,12.9604
10125,3,843.095,3,866.429,2,1,12.9578
10126,3,843.095,3,866.429,2,1,12.9553
10127,3,843.095,3,891.651,2,0,12.9527
10128,3,843.095,3,889.91,3,1,12.9501
10129,3,843.095,3,889.91,1,1,12.9475
10130,3,843.095,3,893.249,3,1,12.9449
10131,3,843.095,3,888.087,3,2,12.9423
10132,3,843.095,3,870.178,2,1,12.9397
10133,3,843.095,3,870.414,3,0,12.9371
10134,3,843.095,3,871.626,0,0,12.9345
10135,3,843.095,3,871.626,3,0,12.932
10136,3,843.095,3,871.346,3,1,12.9294
10137,3,843.095,3,869.58,3,1,12.9268
10138,3,843.095,3,857.176,2,2,12.9242
10139,3,843.095,3,857.176,2,3,12.9216
10140,3,843.095,3,859.64,3,3,12.919
10141,3,843.095,3,859.64,3,0,12.9164
10142,3,843.095,3,857.219,0,2,12.9139
10143,3,843.095,3,857.219,2,3,12.9113
10144,3,843.095,3,857.219,4,2,12.9087
10145,3,843.095,3,857.219,4,3,12.9061
10146,3,843.095,3,857.219,4,3,12.9035
10147,3,843.095,3,857.219,3,0,12.9009
10148,3,843.095,3,857.219,1,0,12.8984
10149,3,843.095,3,859.802,3,0,12.8958
10150,3,843.095,3,859.802,2,1,12.8932
10151,3,843.095,3,859.802,2,1,12.8906
10152,3,843.095,3,863.125,2,3,12.8881
10153,3,843.095,3,860.542,4,3,12.8855
10154,3,843.095,3,860.542,4,1,12.8829
10155,3,843.095,3,858.28,0,0,12.8803
10156,3,843.095,3,858.28,0,0,12.8777
10157,3,843.095,3,858.28,4,0,12.8752
10158,3,843.095,3,855.728,2,3,12.8726
10159,3,843.095,3,855.728,4,0,12.87
10160,3,843.095,3,860.329,2,3,12.8674
10161,3,843.095,3,860.189,0,3,12.8649
10162,3,843.095,3,871.712,2,3,12.8623
10163,3,843.095,3,871.712,1,3,12.8597
10164,3,843.095,3,871.712,4,0,12.8572
10165,3,843.095,3,871.948,0,3,12.8546
10166,3,843.095,3,866.195,3,3,12.852
10167,3,843.095,3,866.195,1,1,12.8494
10168,3,843.095,3,866.195,0,0,12.8469
10169,3,843.095,3,872.413,4,3,12.8443
10170,3,843.095,3,869.699,2,1,12.8417
10171,3,843.095,3,873.523,4,0,12.8392
10172,3,843.095,3,873.523,3,0,12.8366
10173,3,843.095,3,873.523,4,0,12.834
10174,3,843.095,3,871.428,3,2,12.8315
10175,3,843.095,3,871.428,4,2,12.8289
10176,3,843.095,3,871.636,4,1,12.8263
10177,3,843.095,3,866.625,3,1,12.8238
10178,3,843.095,3,866.625,4,2,12.8212
10179,3,843.095,3,866.625,4,3,12.8186
10180,3,843.095,3,866.625,1,3,12.8161
10181,3,843.095,3,866.625,3,1,12.8135
10182,3,843.095,3,867.091,2,0,12.8109
10183,3,843.095,3,867.091,1,0,12.8084
10184,3,843.095,3,867.091,1,0,12.8058
10185,3,843.095,3,871.025,2,0,12.8033
10186,3,843.095,3,869.764,3,0,12.8007
10187,3,843.095,3,865.525,4,0,12.7981
10188,3,843.095,3,867.62,4,3,12.7956
10189,3,843.095,3,867.62,1,1,12.793
10190,3,843.095,3,867.147,0,3,12.7905
10191,3,843.095,3,865.052,2,1,12.7879
10192,3,843.095,3,865.052,3,3,12.7853
10193,3,843.095,3,864.586,3,0,12.7828
