iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
10194,3,843.095,3,866.999,0,3,12.7802
10195,3,843.095,3,865.599,4,2,12.7777
10196,3,843.095,3,865.599,1,3,12.7751
10197,3,843.095,3,865.599,4,2,12.7726
10198,3,843.095,3,867.93,2,3,12.77
10199,3,843.095,3,868.142,3,3,12.7675
10200,3,843.095,3,868.142,1,3,12.7649
10201,3,843.095,3,868.142,0,0,12.7624
10202,3,843.095,3,865.517,0,3,12.7598
10203,3,843.095,3,863.186,3,2,12.7572
10204,3,843.095,3,863.186,1,2,12.7547
10205,3,843.095,3,863.659,4,1,12.7521
10206,3,843.095,3,863.976,4,3,12.7496
10207,3,843.095,3,864.145,0,3,12.747
10208,3,843.095,3,858.331,3,2,12.7445
10209,3,843.095,3,858.331,1,0,12.7419
10210,3,843.095,3,858.331,2,0,12.7394
10211,3,843.095,3,858.331,1,2,12.7369
10212,3,843.095,3,858.331,3,3,12.7343
10213,3,843.095,3,858.331,2,1,12.7318
10214,3,843.095,3,858.331,0,0,12.7292
10215,3,843.095,3,858.331,3,0,12.7267
10216,3,843.095,3,859.208,0,3,12.7241
10217,3,843.095,3,858.153,3,0,12.7216
10218,3,843.095,3,857.276,0,1,12.719
10219,3,843.095,3,857.328,2,3,12.7165
10220,3,843.095,3,857.328,4,3,12.7139
10221,3,843.095,3,856.959,0,1,12.7114
10222,3,843.095,3,856.959,3,3,12.7089
10223,3,843.095,3,856.959,3,2,12.7063
10224,3,843.095,3,860.551,4,2,12.7038
10225,3,843.095,3,860.551,3,3,12.7012
10226,3,843.095,3,860.551,1,1,12.6987
10227,3,843.095,3,860.588,2,3,12.6962
10228,3,843.095,3,860.588,4,3,12.6936
10229,3,843.095,3,860.588,2,0,12.6911
10230,3,843.095,3,860.588,3,2,12.6885
10231,3,843.095,3,858.15,3,0,12.686
10232,3,843.095,3,859.338,3,0,12.6835
10233,3,843.095,3,859.338,4,2,12.6809
10234,3,843.095,3,859.338,4,3,12.6784
10235,3,843.095,3,859.338,1,1,12.6759
10236,3,843.095,3,859.338,2,2,12.6733
10237,3,843.095,3,859.338,2,1,12.6708
10238,3,843.095,3,859.338,3,1,12.6683
10239,3,843.095,3,859.338,0,0,12.6657
10240,3,843.095,3,859.338,0,1,12.6632
10241,3,843.095,3,859.338,0,2,12.6607
10242,3,843.095,3,859.338,4,3,12.6581
10243,3,843.095,3,859.338,0,0,12.6556
10244,3,843.095,3,859.338,2,0,12.6531
10245,3,843.095,3,859.338,4,0,12.6505
10246,3,843.095,3,859.338,4,1,12.648
10247,3,843.095,3,859.655,3,0,12.6455
10248,3,843.095,3,859.338,3,2,12.6429
10249,3,843.095,3,865.612,3,0,12.6404
10250,3,843.095,3,870.665,4,0,12.6379
10251,3,843.095,3,870.665,0,1,12.6354
10252,3,843.095,3,870.665,2,0,12.6328
10253,3,843.095,3,870.665,2,2,12.6303
10254,3,843.095,3,870.665,4,0,12.6278
10255,3,843.095,3,870.665,4,0,12.6252
10256,3,843.095,3,870.665,4,1,12.6227
10257,3,843.095,3,865.061,3,2,12.6202
10258,3,843.095,3,864.892,2,3,12.6177
10259,3,843.095,3,864.892,0,1,12.6152
10260,3,843.095,3,864.892,0,0,12.6126
10261,3,843.095,3,864.892,0,3,12.6101
10262,3,843.095,3,864.892,3,1,12.6076
10263,3,843.095,3,864.892,3,0,12.6051
10264,3,843.095,3,864.892,4,0,12.6025
10265,3,843.095,3,864.812,0,0,12.6
10266,3,843.095,3,862.811,3,0,12.5975
10267,3,843.095,3,862.811,1,1,12.595
10268,3,843.095,3,862.811,1,2,12.5925
10269,3,843.095,3,862.811,0,1,12.5899
10270,3,843.095,3,862.811,2,0,12.5874
10271,3,843.095,3,862.811,1,2,12.5849
10272,3,843.095,3,862.811,2,2,12.5824
10273,3,843.095,3,862.811,3,0,12.5799
10274,3,843.095,3,862.811,3,2,12.5774
10275,3,843.095,3,862.811,2,0,12.5748
10276,3,843.095,3,862.432,3,1,12.5723
10277,3,843.095,3,862.432,2,3,12.5698
10278,3,843.095,3,862.196,0,0,12.5673
10279,3,843.095,3,862.196,4,0,12.5648
10280,3,843.095,3,862.196,3,1,12.5623
10281,3,843.095,3,867.806,2,3,12.5598
10282,3,843.095,3,867.806,1,0,12.5572
10283,3,843.095,3,865.253,2,2,12.5547
10284,3,843.095,3,865.253,0,0,12.5522
10285,3,843.095,3,866.136,3,3,12.5497
10286,3,843.095,3,866.136,2,2,12.5472
10287,3,843.095,3,865.597,0,2,12.5447
10288,3,843.095,3,865.531,4,0,12.5422
10289,3,843.095,3,865.531,3,0,12.5397
10290,3,843.095,3,865.597,0,0,12.5372
10291,3,843.095,3,865.597,0,1,12.5347
10292,3,843.095,3,859.448,4,1,12.5322
10293,3,843.095,3,859.617,3,2,12.5297
10294,3,843.095,3,859.617,4,0,12.5271
10295,3,843.095,3,859.617,2,1,12.5246
10296,3,843.095,3,859.617,0,0,12.5221
10297,3,843.095,3,860.219,2,3,12.5196
10298,3,843.095,3,860.219,4,3,12.5171
10299,3,843.095,3,860.219,4,1,12.5146
10300,3,843.095,3,860.219,1,3,12.5121
10301,3,843.095,3,858.877,4,3,12.5096
10302,3,843.095,3,858.877,2,2,12.5071
10303,3,843.095,3,858.061,3,3,12.5046
10304,3,843.095,3,858.061,0,2,12.5021
10305,3,843.095,3,858.061,1,1,12.4996
10306,3,843.095,3,861.925,3,3,12.4971
10307,3,843.095,3,861.925,4,2,12.4946
10308,3,843.095,3,861.925,3,0,12.4921
10309,3,843.095,3,861.925,1,0,12.4896
10310,3,843.095,3,858.061,2,2,12.4871
10311,3,843.095,3,858.061,0,1,12.4846
10312,3,843.095,3,858.061,3,0,12.4821
10313,3,843.095,3,866.963,2,0,12.4796
10314,3,843.095,3,859.471,0,0,12.4771
10315,3,843.095,3,866.963,4,3,12.4746
10316,3,843.095,3,866.963,1,1,12.4721
10317,3,843.095,3,866.963,0,3,12.4696
10318,3,843.095,3,866.963,4,3,12.4672
10319,3,843.095,3,866.963,1,1,12.4647
10320,3,843.095,3,866.963,1,2,12.4622
10321,3,843.095,3,859.471,3,0,12.4597
10322,3,843.095,3,859.471,0,1,12.4572
10323,3,843.095,3,859.471,1,2,12.4547
10324,3,843.095,3,871.602,4,2,12.4522
10325,3,843.095,3,871.602,1,1,12.4497
10326,3,843.095,3,871.75,3,0,12.4472
10327,3,843.095,3,871.75,1,3,12.4447
10328,3,843.095,3,871.75,1,0,12.4422
10329,3,843.095,3,865.399,4,1,12.4398
10330,3,843.095,3,865.399,1,2,12.4373
10331,3,843.095,3,865.399,3,1,12.4348
10332,3,843.095,3,892.162,4,3,12.4323
10333,3,843.095,3,855.605,0,1,12.4298
10334,3,843.095,3,855.605,1,3,12.4273
10335,3,843.095,3,855.605,0,1,12.4248
10336,3,843.095,3,855.605,0,3,12.4223
10337,3,843.095,3,855.605,0,1,12.4199
10338,3,843.095,3,855.605,4,1,12.4174
10339,3,843.095,3,855.605,2,0,12.4149
10340,3,843.095,3,855.605,0,0,12.4124
10341,3,843.095,3,855.605,4,3,12.4099
10342,3,843.095,3,855.605,2,3,12.4074
10343,3,843.095,3,856.514,4,2,12.405
10344,3,843.095,3,856.514,1,2,12.4025
10345,3,843.095,3,856.514,2,2,12.4
10346,3,843.095,3,856.278,0,2,12.3975
10347,3,843.095,3,856.278,0,3,12.395
10348,3,843.095,3,856.278,1,3,12.3926
10349,3,843.095,3,856.278,2,2,12.3901
10350,3,843.095,3,856.278,1,3,12.3876
10351,3,843.095,3,856.278,1,3,12.3851
10352,3,843.095,3,856.278,4,0,12.3827
10353,3,843.095,3,856.278,1,0,12.3802
10354,3,843.095,3,856.278,3,2,12.3777
10355,3,843.095,3,856.278,2,2,12.3752
10356,3,843.095,3,856.278,4,1,12.3728
10357,3,843.095,3,856.278,3,3,12.3703
10358,3,843.095,3,856.278,3,2,12.3678
10359,3,843.095,3,856.278,1,3,12.3653
10360,3,843.095,3,856.278,1,2,12.3629
10361,3,843.095,3,856.278,2,3,12.3604
10362,3,843.095,3,856.278,1,0,12.3579
10363,3,843.095,3,862.466,3,2,12.3554
10364,3,843.095,3,862.149,3,1,12.353
10365,3,843.095,3,862.149,3,0,12.3505
10366,3,843.095,3,862.149,2,2,12.348
10367,3,843.095,3,862.149,4,0,12.3456
10368,3,843.095,3,862.466,4,2,12.3431
10369,3,843.095,3,862.466,1,3,12.3406
10370,3,843.095,3,862.466,1,1,12.3382
10371,3,843.095,3,868.816,2,3,12.3357
10372,3,843.095,3,863.282,3,3,12.3332
10373,3,843.095,3,863.282,1,3,12.3308
10374,3,843.095,3,863.282,2,2,12.3283
10375,3,843.095,3,864.494,3,0,12.3258
10376,3,843.095,3,863.884,3,0,12.3234
10377,3,843.095,3,863.884,1,2,12.3209
10378,3,843.095,3,863.884,0,1,12.3184
10379,3,843.095,3,863.567,0,0,12.316
10380,3,843.095,3,863.567,0,2,12.3135
10381,3,843.095,3,863.567,2,0,12.311
10382,3,843.095,3,863.567,1,3,12.3086
10383,3,843.095,3,863.567,1,1,12.3061
10384,3,843.095,3,863.567,1,3,12.3037
10385,3,843.095,3,862.75,0,3,12.3012
10386,3,843.095,3,862.75,2,2,12.2987
10387,3,843.095,3,862.75,2,2,12.2963
10388,3,843.095,3,862.75,1,0,12.2938
10389,3,843.095,3,862.75,0,1,12.2914
10390,3,843.095,3,862.281,4,2,12.2889
10391,3,843.095,3,858.503,2,2,12.2864
10392,3,843.095,3,858.503,2,2,12.284
10393,3,843.095,3,858.871,3,3,12.2815
10394,3,843.095,3,861.558,2,2,12.2791
10395,3,843.095,3,861.558,0,0,12.2766
10396,3,843.095,3,861.558,0,1,12.2742
10397,3,843.095,3,861.558,1,0,12.2717
10398,3,843.095,3,861.558,4,1,12.2692
10399,3,843.095,3,867.971,2,0,12.2668
10400,3,843.095,3,864.377,4,3,12.2643
10401,3,843.095,3,860.961,2,2,12.2619
10402,3,843.095,3,859.685,4,2,12.2594
10403,3,843.095,3,859.424,3,2,12.257
10404,3,843.095,3,856.092,2,2,12.2545
10405,3,843.095,3,856.092,0,3,12.2521
10406,3,843.095,3,858.849,4,3,12.2496
10407,3,843.095,3,859.201,0,0,12.2472
10408,3,843.095,3,859.201,4,1,12.2447
10409,3,843.095,3,859.305,4,1,12.2423
10410,3,843.095,3,864.067,3,2,12.2398
10411,3,843.095,3,864.067,3,3,12.2374
10412,3,843.095,3,856.26,0,3,12.2349
10413,3,843.095,3,856.26,1,2,12.2325
10414,3,843.095,3,856.26,0,1,12.23
10415,3,843.095,3,860.012,0,0,12.2276
10416,3,843.095,3,860.012,1,2,12.2252
10417,3,843.095,3,860.012,3,0,12.2227
10418,3,843.095,3,860.012,1,3,12.2203
10419,3,843.095,3,859.494,4,3,12.2178
10420,3,843.095,3,860.956,3,0,12.2154
10421,3,843.095,3,860.956,4,1,12.2129
10422,3,843.095,3,860.956,3,0,12.2105
10423,3,843.095,3,857.205,2,1,12.208
10424,3,843.095,3,857.205,3,2,12.2056
10425,3,843.095,3,856.175,4,2,12.2032
10426,3,843.095,3,856.175,1,1,12.2007
10427,3,843.095,3,854.963,0,1,12.1983
10428,3,843.095,3,854.963,2,0,12.1958
10429,3,843.095,3,854.963,4,0,12.1934
10430,3,843.095,3,854.963,2,0,12.191
10431,3,843.095,3,854.62,4,3,12.1885
10432,3,843.095,3,854.62,2,2,12.1861
10433,3,843.095,3,863.378,4,2,12.1837
10434,3,843.095,3,863.378,4,1,12.1812
10435,3,843.095,3,863.378,2,3,12.1788
10436,3,843.095,3,863.378,4,3,12.1763
10437,3,843.095,3,863.378,4,2,12.1739
10438,3,843.095,3,863.378,4,1,12.1715
10439,3,843.095,3,855.064,3,2,12.169
10440,3,843.095,3,855.064,1,0,12.1666
10441,3,843.095,3,859.872,3,0,12.1642
10442,3,843.095,3,859.872,2,2,12.1617
10443,3,843.095,3,859.872,2,2,12.1593
10444,3,843.095,3,860.096,0,0,12.1569
10445,3,843.095,3,860.529,4,0,12.1544
10446,3,843.095,3,855.497,0,2,12.152
10447,3,843.095,3,853.584,3,2,12.1496
10448,3,843.095,3,853.584,1,1,12.1472
10449,3,843.095,3,853.584,3,0,12.1447
10450,3,843.095,3,853.584,0,1,12.1423
10451,3,843.095,3,853.584,1,3,12.1399
10452,3,843.095,3,853.584,3,3,12.1374
10453,3,843.095,3,853.584,3,3,12.135
10454,3,843.095,3,853.584,1,2,12.1326
10455,3,843.095,3,853.584,2,2,12.1302
10456,3,843.095,3,853.584,1,1,12.1277
10457,3,843.095,3,853.584,0,3,12.1253
10458,3,843.095,3,853.584,2,1,12.1229
10459,3,843.095,3,853.584,0,1,12.1205
10460,3,843.095,3,853.584,2,0,12.118
10461,3,843.095,3,853.952,4,0,12.1156
10462,3,843.095,3,853.584,2,1,12.1132
10463,3,843.095,3,853.584,3,0,12.1108
10464,3,843.095,3,853.584,3,2,12.1083
10465,3,843.095,3,852.777,0,1,12.1059
10466,3,843.095,3,853.584,4,2,12.1035
10467,3,843.095,3,853.584,1,1,12.1011
10468,3,843.095,3,852.777,2,1,12.0987
10469,3,843.095,3,852.777,1,1,12.0962
10470,3,843.095,3,852.777,1,3,12.0938
10471,3,843.095,3,852.777,3,2,12.0914
10472,3,843.095,3,852.777,3,3,12.089
10473,3,843.095,3,852.777,0,3,12.0866
10474,3,843.095,3,852.777,3,3,12.0841
10475,3,843.095,3,852.777,0,0,12.0817
10476,3,843.095,3,852.777,2,0,12.0793
10477,3,843.095,3,852.777,1,3,12.0769
10478,3,843.095,3,852.777,2,1,12.0745
10479,3,843.095,3,852.777,2,0,12.0721
10480,3,843.095,3,852.777,2,2,12.0697
10481,3,843.095,3,852.777,1,2,12.0672
10482,3,843.095,3,852.777,1,1,12.0648
10483,3,843.095,3,852.777,0,3,12.0624
10484,3,843.095,3,852.777,1,2,12.06
10485,3,843.095,3,852.777,3,1,12.0576
10486,3,843.095,3,853.145,3,0,12.0552
10487,3,843.095,3,853.145,0,0,12.0528
10488,3,843.095,3,853.145,4,2,12.0504
10489,3,843.095,3,853.145,3,1,12.0479
10490,3,843.095,3,853.145,0,0,12.0455
10491,3,843.095,3,853.145,2,0,12.0431
10492,3,843.095,3,857.393,4,3,12.0407
10493,3,843.095,3,857.393,1,2,12.0383
10494,3,843.095,3,857.393,2,2,12.0359
10495,3,843.095,3,860.856,4,2,12.0335
10496,3,843.095,3,860.856,0,2,12.0311
10497,3,843.095,3,860.856,3,1,12.0287
10498,3,843.095,3,860.856,1,2,12.0263
10499,3,843.095,3,860.856,0,1,12.0239
10500,3,843.095,3,860.856,3,0,12.0215
10501,3,843.095,3,860.856,1,3,12.0191
10502,3,843.095,3,860.856,3,1,12.0167
10503,3,843.095,3,860.856,0,1,12.0143
10504,3,843.095,3,860.856,0,1,12.0119
10505,3,843.095,3,860.448,4,1,12.0094
10506,3,843.095,3,860.448,4,1,12.007
10507,3,843.095,3,860.448,0,0,12.0046
10508,3,843.095,3,860.448,2,3,12.0022
10509,3,843.095,3,862.046,4,3,11.9998
10510,3,843.095,3,862.046,1,2,11.9974
10511,3,843.095,3,862.046,1,0,11.995
10512,3,843.095,3,862.046,3,1,11.9926
10513,3,843.095,3,860.448,0,0,11.9902
10514,3,843.095,3,861.929,0,2,11.9878
10515,3,843.095,3,861.929,1,3,11.9855
10516,3,843.095,3,861.929,1,1,11.9831
10517,3,843.095,3,857.674,2,3,11.9807
10518,3,843.095,3,857.99,4,2,11.9783
10519,3,843.095,3,857.99,1,3,11.9759
10520,3,843.095,3,857.99,1,2,11.9735
10521,3,843.095,3,862.781,4,2,11.9711
10522,3,843.095,3,870.533,0,3,11.9687
10523,3,843.095,3,869.75,4,2,11.9663
10524,3,843.095,3,865.919,2,3,11.9639
10525,3,843.095,3,865.919,1,1,11.9615
10526,3,843.095,3,870.359,2,1,11.9591
10527,3,843.095,3,865.673,0,0,11.9567
10528,3,843.095,3,857.224,3,2,11.9543
10529,3,843.095,3,857.224,3,1,11.9519
10530,3,843.095,3,857.224,1,3,11.9495
10531,3,843.095,3,857.224,3,3,11.9472
10532,3,843.095,3,857.224,1,0,11.9448
10533,3,843.095,3,857.224,1,0,11.9424
10534,3,843.095,3,857.815,2,0,11.94
10535,3,843.095,3,854.156,0,3,11.9376
10536,3,843.095,3,854.156,1,3,11.9352
10537,3,843.095,3,854.156,0,0,11.9328
10538,3,843.095,3,854.156,0,3,11.9304
10539,3,843.095,3,854.156,2,0,11.9281
10540,3,843.095,3,852.985,0,2,11.9257
10541,3,843.095,3,852.985,1,2,11.9233
10542,3,843.095,3,857.798,3,1,11.9209
10543,3,843.095,3,857.798,4,1,11.9185
10544,3,843.095,3,857.798,2,2,11.9161
10545,3,843.095,3,857.798,4,0,11.9137
10546,3,843.095,3,857.798,3,2,11.9114
10547,3,843.095,3,857.798,4,0,11.909
10548,3,843.095,3,853.429,2,1,11.9066
10549,3,843.095,3,852.911,2,1,11.9042
10550,3,843.095,3,852.911,1,2,11.9018
10551,3,843.095,3,852.911,3,3,11.8995
10552,3,843.095,3,852.911,0,2,11.8971
10553,3,843.095,3,852.911,0,0,11.8947
10554,3,843.095,3,855.178,4,0,11.8923
10555,3,843.095,3,855.178,2,2,11.8899
10556,3,843.095,3,852.806,0,2,11.8876
10557,3,843.095,3,865.866,3,0,11.8852
10558,3,843.095,3,865.866,1,2,11.8828
10559,3,843.095,3,865.866,2,1,11.8804
10560,3,843.095,3,865.866,3,0,11.8781
10561,3,843.095,3,853.843,2,1,11.8757
10562,3,843.095,3,853.843,0,2,11.8733
10563,3,843.095,3,853.843,1,2,11.8709
10564,3,843.095,3,853.843,0,2,11.8686
10565,3,843.095,3,853.843,3,3,11.8662
10566,3,843.095,3,853.843,3,2,11.8638
10567,3,843.095,3,853.843,1,2,11.8614
10568,3,843.095,3,852.362,0,0,11.8591
10569,3,843.095,3,852.362,1,2,11.8567
10570,3,843.095,3,852.362,1,2,11.8543
10571,3,843.095,3,852.362,0,1,11.8519
10572,3,843.095,3,852.362,0,1,11.8496
10573,3,843.095,3,852.362,0,1,11.8472
10574,3,843.095,3,852.362,0,3,11.8448
10575,3,843.095,3,852.362,3,0,11.8425
10576,3,843.095,3,852.362,4,2,11.8401
10577,3,843.095,3,852.362,1,0,11.8377
10578,3,843.095,3,852.362,1,3,11.8354
10579,3,843.095,3,852.362,4,1,11.833
10580,3,843.095,3,853.96,4,2,11.8306
10581,3,843.095,3,853.96,0,1,11.8283
10582,3,843.095,3,854.446,3,2,11.8259
10583,3,843.095,3,854.446,1,2,11.8235
10584,3,843.095,3,854.446,1,1,11.8212
10585,3,843.095,3,854.446,3,2,11.8188
10586,3,843.095,3,854.446,3,2,11.8164
10587,3,843.095,3,854.446,4,2,11.8141
10588,3,843.095,3,855.252,3,3,11.8117
10589,3,843.095,3,854.446,0,1,11.8094
10590,3,843.095,3,854.129,4,0,11.807
10591,3,843.095,3,854.129,2,0,11.8046
10592,3,843.095,3,854.129,0,3,11.8023
10593,3,843.095,3,852.531,2,1,11.7999
10594,3,843.095,3,852.531,1,0,11.7975
10595,3,843.095,3,852.531,4,3,11.7952
10596,3,843.095,3,852.531,1,2,11.7928
10597,3,843.095,3,852.531,4,0,11.7905
10598,3,843.095,3,852.531,4,1,11.7881
10599,3,843.095,3,852.531,1,1,11.7858
10600,3,843.095,3,853.338,4,0,11.7834
10601,3,843.095,3,853.154,3,2,11.781
10602,3,843.095,3,853.154,0,2,11.7787
10603,3,843.095,3,853.154,3,0,11.7763
10604,3,843.095,3,852.636,2,1,11.774
10605,3,843.095,3,852.636,4,0,11.7716
10606,3,843.095,3,852.636,3,0,11.7693
10607,3,843.095,3,852.636,3,1,11.7669
10608,3,843.095,3,873.116,2,0,11.7646
10609,3,843.095,3,878.927,2,3,11.7622
10610,3,843.095,3,879.075,2,0,11.7599
10611,3,843.095,3,879.075,1,3,11.7575
10612,3,843.095,3,873.264,2,3,11.7552
10613,3,843.095,3,873.264,3,0,11.7528
10614,3,843.095,3,873.264,4,3,11.7504
10615,3,843.095,3,866.183,2,3,11.7481
10616,3,843.095,3,866.183,0,1,11.7457
10617,3,843.095,3,866.183,1,2,11.7434
10618,3,843.095,3,866.111,4,3,11.7411
10619,3,843.095,3,866.111,3,1,11.7387
10620,3,843.095,3,866.111,0,0,11.7364
10621,3,843.095,3,865.528,4,3,11.734
10622,3,843.095,3,860.741,2,1,11.7317
10623,3,843.095,3,860.375,2,3,11.7293
10624,3,843.095,3,860.375,4,3,11.727
10625,3,843.095,3,865.678,2,2,11.7246
10626,3,843.095,3,865.678,1,3,11.7223
10627,3,843.095,3,865.678,2,2,11.7199
10628,3,843.095,3,871.079,4,2,11.7176
10629,3,843.095,3,871.079,0,1,11.7152
10630,3,843.095,3,871.079,2,1,11.7129
10631,3,843.095,3,870.843,0,1,11.7106
10632,3,843.095,3,870.843,0,2,11.7082
10633,3,843.095,3,870.762,3,1,11.7059
10634,3,843.095,3,870.762,3,0,11.7035
10635,3,843.095,3,870.762,3,1,11.7012
10636,3,843.095,3,870.762,0,0,11.6989
10637,3,843.095,3,870.762,4,0,11.6965
10638,3,843.095,3,872.198,0,0,11.6942
10639,3,843.095,3,864.304,2,1,11.6918
10640,3,843.095,3,864.304,1,1,11.6895
10641,3,843.095,3,865.694,4,0,11.6872
10642,3,843.095,3,865.694,1,1,11.6848
10643,3,843.095,3,864.569,4,1,11.6825
10644,3,843.095,3,864.068,0,3,11.6802
10645,3,843.095,3,864.068,4,0,11.6778
10646,3,843.095,3,864.068,1,0,11.6755
10647,3,843.095,3,864.068,3,1,11.6731
10648,3,843.095,3,864.068,3,1,11.6708
10649,3,843.095,3,864.068,1,1,11.6685
10650,3,843.095,3,864.068,0,2,11.6661
10651,3,843.095,3,864.068,3,1,11.6638
10652,3,843.095,3,857.645,4,1,11.6615
10653,3,843.095,3,857.645,1,3,11.6591
10654,3,843.095,3,857.645,3,0,11.6568
10655,3,843.095,3,857.645,0,0,11.6545
10656,3,843.095,3,857.645,3,0,11.6521
10657,3,843.095,3,857.775,3,1,11.6498
10658,3,843.095,3,857.775,1,1,11.6475
10659,3,843.095,3,857.775,4,1,11.6452
10660,3,843.095,3,857.775,3,1,11.6428
10661,3,843.095,3,857.775,2,1,11.6405
10662,3,843.095,3,857.775,4,0,11.6382
10663,3,843.095,3,857.775,3,3,11.6358
10664,3,843.095,3,859.858,2,0,11.6335
10665,3,843.095,3,858.388,4,1,11.6312
10666,3,843.095,3,858.388,1,2,11.6289
10667,3,843.095,3,858.99,3,3,11.6265
10668,3,843.095,3,858.456,4,3,11.6242
10669,3,843.095,3,857.056,0,2,11.6219
10670,3,843.095,3,857.056,2,3,11.6196
10671,3,843.095,3,857.056,4,0,11.6172
10672,3,843.095,3,852.463,2,1,11.6149
10673,3,843.095,3,852.463,1,3,11.6126
10674,3,843.095,3,852.463,3,1,11.6103
10675,3,843.095,3,852.463,1,1,11.608
10676,3,843.095,3,852.463,0,1,11.6056
10677,3,843.095,3,852.463,3,2,11.6033
10678,3,843.095,3,852.463,4,1,11.601
10679,3,843.095,3,852.463,1,2,11.5987
10680,3,843.095,3,852.463,4,3,11.5963
10681,3,843.095,3,852.463,1,0,11.594
10682,3,843.095,3,852.463,1,2,11.5917
10683,3,843.095,3,852.463,0,2,11.5894
10684,3,843.095,3,852.463,3,1,11.5871
10685,3,843.095,3,852.463,2,2,11.5848
10686,3,843.095,3,852.463,2,3,11.5824
10687,3,843.095,3,852.463,1,2,11.5801
10688,3,843.095,3,852.463,3,2,11.5778
10689,3,843.095,3,852.463,0,0,11.5755
10690,3,843.095,3,852.463,0,3,11.5732
10691,3,843.095,3,852.463,1,1,11.5709
10692,3,843.095,3,853.401,0,3,11.5685
10693,3,843.095,3,852.463,2,3,11.5662
10694,3,843.095,3,852.463,0,2,11.5639
10695,3,843.095,3,857.475,4,0,11.5616
10696,3,843.095,3,858.921,3,3,11.5593
10697,3,843.095,3,858.921,2,1,11.557
10698,3,843.095,3,857.031,0,3,11.5547
10699,3,843.095,3,857.031,4,1,11.5524
10700,3,843.095,3,857.031,2,1,11.55
10701,3,843.095,3,857.031,0,1,11.5477
10702,3,843.095,3,857.031,1,1,11.5454
10703,3,843.095,3,857.2,3,2,11.5431
10704,3,843.095,3,857.436,2,3,11.5408
10705,3,843.095,3,855.078,4,3,11.5385
10706,3,843.095,3,855.078,1,0,11.5362
10707,3,843.095,3,854.842,0,1,11.5339
10708,3,843.095,3,854.842,3,0,11.5316
10709,3,843.095,3,854.842,1,1,11.5293
10710,3,843.095,3,854.842,1,1,11.527
10711,3,843.095,3,854.842,2,3,11.5247
10712,3,843.095,3,854.842,4,3,11.5224
10713,3,843.095,3,854.842,1,0,11.5201
10714,3,843.095,3,854.842,2,3,11.5178
10715,3,843.095,3,854.842,1,1,11.5154
10716,3,843.095,3,854.842,0,2,11.5131
10717,3,843.095,3,854.842,1,1,11.5108
10718,3,843.095,3,854.842,0,3,11.5085
10719,3,843.095,3,854.673,2,1,11.5062
10720,3,843.095,3,854.673,0,2,11.5039
10721,3,843.095,3,854.673,0,0,11.5016
10722,3,843.095,3,854.356,3,1,11.4993
10723,3,843.095,3,854.356,0,0,11.497
10724,3,843.095,3,854.356,2,2,11.4947
10725,3,843.095,3,854.356,1,2,11.4924
10726,3,843.095,3,854.356,2,0,11.4901
10727,3,843.095,3,854.592,0,2,11.4878
10728,3,843.095,3,854.592,2,2,11.4855
10729,3,843.095,3,854.592,1,3,11.4832
10730,3,843.095,3,854.356,4,2,11.481
10731,3,843.095,3,854.356,4,2,11.4787
10732,3,843.095,3,854.356,1,1,11.4764
10733,3,843.095,3,854.356,3,2,11.4741
10734,3,843.095,3,854.356,4,2,11.4718
10735,3,843.095,3,854.356,1,3,11.4695
10736,3,843.095,3,854.356,2,0,11.4672
10737,3,843.095,3,854.842,4,2,11.4649
10738,3,843.095,3,854.842,1,2,11.4626
10739,3,843.095,3,854.842,4,3,11.4603
10740,3,843.095,3,854.909,0,0,11.458
10741,3,843.095,3,854.909,1,1,11.4557
10742,3,843.095,3,854.909,1,3,11.4534
