iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
10743,3,843.095,3,854.909,1,1,11.4511
10744,3,843.095,3,854.909,3,2,11.4488
10745,3,843.095,3,854.909,2,3,11.4466
10746,3,843.095,3,854.909,2,1,11.4443
10747,3,843.095,3,854.909,3,3,11.442
10748,3,843.095,3,854.592,3,2,11.4397
10749,3,843.095,3,854.592,3,2,11.4374
10750,3,843.095,3,854.592,1,0,11.4351
10751,3,843.095,3,854.356,2,1,11.4328
10752,3,843.095,3,854.356,1,3,11.4305
10753,3,843.095,3,854.356,2,0,11.4283
10754,3,843.095,3,854.356,3,1,11.426
10755,3,843.095,3,860.071,4,2,11.4237
10756,3,843.095,3,860.071,0,0,11.4214
10757,3,843.095,3,860.071,4,0,11.4191
10758,3,843.095,3,860.241,3,3,11.4168
10759,3,843.095,3,864.639,4,3,11.4145
10760,3,843.095,3,860.241,2,2,11.4123
10761,3,843.095,3,862.023,0,3,11.41
10762,3,843.095,3,862.023,1,2,11.4077
10763,3,843.095,3,862.456,3,3,11.4054
10764,3,843.095,3,862.023,4,2,11.4031
10765,3,843.095,3,862.023,3,0,11.4009
10766,3,843.095,3,862.023,0,0,11.3986
10767,3,843.095,3,862.625,0,2,11.3963
10768,3,843.095,3,862.456,0,0,11.394
10769,3,843.095,3,862.773,4,3,11.3917
10770,3,843.095,3,862.773,0,2,11.3895
10771,3,843.095,3,862.773,1,1,11.3872
10772,3,843.095,3,865.576,4,0,11.3849
10773,3,843.095,3,865.576,3,3,11.3826
10774,3,843.095,3,865.576,2,1,11.3804
10775,3,843.095,3,865.576,2,2,11.3781
10776,3,843.095,3,868.936,2,3,11.3758
10777,3,843.095,3,865.576,2,3,11.3735
10778,3,843.095,3,865.576,1,0,11.3712
10779,3,843.095,3,865.576,3,1,11.369
10780,3,843.095,3,868.202,3,3,11.3667
10781,3,843.095,3,866.419,3,3,11.3644
10782,3,843.095,3,866.419,1,1,11.3622
10783,3,843.095,3,866.419,2,3,11.3599
10784,3,843.095,3,866.419,1,2,11.3576
10785,3,843.095,3,863.794,0,3,11.3553
10786,3,843.095,3,855.215,2,1,11.3531
10787,3,843.095,3,855.215,3,1,11.3508
10788,3,843.095,3,855.215,3,1,11.3485
10789,3,843.095,3,855.215,0,2,11.3463
10790,3,843.095,3,855.215,0,1,11.344
10791,3,843.095,3,855.215,4,1,11.3417
10792,3,843.095,3,855.215,2,2,11.3395
10793,3,843.095,3,855.215,0,0,11.3372
10794,3,843.095,3,855.215,1,1,11.3349
10795,3,843.095,3,855.215,0,1,11.3326
10796,3,843.095,3,855.215,2,3,11.3304
10797,3,843.095,3,854.409,2,1,11.3281
10798,3,843.095,3,854.409,1,2,11.3259
10799,3,843.095,3,854.409,1,0,11.3236
10800,3,843.095,3,854.409,3,0,11.3213
10801,3,843.095,3,854.409,0,1,11.3191
10802,3,843.095,3,854.409,4,2,11.3168
10803,3,843.095,3,854.409,0,2,11.3145
10804,3,843.095,3,854.409,3,3,11.3123
10805,3,843.095,3,856.315,4,2,11.31
10806,3,843.095,3,856.315,4,0,11.3077
10807,3,843.095,3,856.315,4,3,11.3055
10808,3,843.095,3,856.315,3,1,11.3032
10809,3,843.095,3,856.315,3,3,11.301
10810,3,843.095,3,856.315,1,0,11.2987
10811,3,843.095,3,854.409,2,2,11.2964
10812,3,843.095,3,854.409,0,1,11.2942
10813,3,843.095,3,854.409,2,1,11.2919
10814,3,843.095,3,854.409,3,2,11.2897
10815,3,843.095,3,854.409,4,1,11.2874
10816,3,843.095,3,854.409,4,0,11.2851
10817,3,843.095,3,854.409,3,1,11.2829
10818,3,843.095,3,854.409,1,2,11.2806
10819,3,843.095,3,857.53,4,2,11.2784
10820,3,843.095,3,857.53,3,3,11.2761
10821,3,843.095,3,857.53,2,3,11.2739
10822,3,843.095,3,854.409,2,0,11.2716
10823,3,843.095,3,854.409,0,0,11.2694
10824,3,843.095,3,860.714,3,3,11.2671
10825,3,843.095,3,860.714,0,1,11.2648
10826,3,843.095,3,860.714,3,3,11.2626
10827,3,843.095,3,862.621,4,2,11.2603
10828,3,843.095,3,862.621,0,3,11.2581
10829,3,843.095,3,861.616,0,1,11.2558
10830,3,843.095,3,861.616,3,3,11.2536
10831,3,843.095,3,857.864,2,0,11.2513
10832,3,843.095,3,861.035,0,0,11.2491
10833,3,843.095,3,865.475,4,0,11.2468
10834,3,843.095,3,865.475,1,3,11.2446
10835,3,843.095,3,868.762,2,2,11.2423
10836,3,843.095,3,869.548,0,3,11.2401
10837,3,843.095,3,869.216,3,3,11.2378
10838,3,843.095,3,869.216,1,1,11.2356
10839,3,843.095,3,868.269,2,3,11.2333
10840,3,843.095,3,868.411,4,0,11.2311
10841,3,843.095,3,868.248,2,1,11.2289
10842,3,843.095,3,868.248,4,1,11.2266
10843,3,843.095,3,865.475,2,1,11.2244
10844,3,843.095,3,865.475,1,1,11.2221
10845,3,843.095,3,862.304,2,3,11.2199
10846,3,843.095,3,861.616,0,1,11.2176
10847,3,843.095,3,862.023,4,3,11.2154
10848,3,843.095,3,858.272,2,3,11.2131
10849,3,843.095,3,857.806,0,1,11.2109
10850,3,843.095,3,857.806,3,3,11.2087
10851,3,843.095,3,856.406,3,3,11.2064
10852,3,843.095,3,856.406,4,2,11.2042
10853,3,843.095,3,856.406,2,1,11.2019
10854,3,843.095,3,856.406,1,3,11.1997
10855,3,843.095,3,856.406,2,0,11.1975
10856,3,843.095,3,855.999,0,0,11.1952
10857,3,843.095,3,855.999,3,3,11.193
10858,3,843.095,3,855.999,2,1,11.1907
10859,3,843.095,3,855.999,1,0,11.1885
10860,3,843.095,3,855.999,0,2,11.1863
10861,3,843.095,3,855.999,3,1,11.184
10862,3,843.095,3,855.999,1,0,11.1818
10863,3,843.095,3,855.999,3,1,11.1796
10864,3,843.095,3,854.092,3,3,11.1773
10865,3,843.095,3,852.876,4,3,11.1751
10866,3,843.095,3,852.876,3,0,11.1728
10867,3,843.095,3,852.876,4,2,11.1706
10868,3,843.095,3,852.876,0,2,11.1684
10869,3,843.095,3,852.876,4,1,11.1661
10870,3,843.095,3,852.876,1,2,11.1639
10871,3,843.095,3,852.876,0,0,11.1617
10872,3,843.095,3,852.876,1,2,11.1594
10873,3,843.095,3,852.876,2,1,11.1572
10874,3,843.095,3,852.876,1,2,11.155
10875,3,843.095,3,852.876,4,3,11.1528
10876,3,843.095,3,852.876,1,1,11.1505
10877,3,843.095,3,852.876,1,0,11.1483
10878,3,843.095,3,853.192,4,0,11.1461
10879,3,843.095,3,853.192,4,1,11.1438
10880,3,843.095,3,853.192,4,0,11.1416
10881,3,843.095,3,853.192,0,1,11.1394
10882,3,843.095,3,862.67,0,2,11.1371
10883,3,843.095,3,862.67,4,2,11.1349
10884,3,843.095,3,862.67,4,1,11.1327
10885,3,843.095,3,862.67,4,2,11.1305
10886,3,843.095,3,863.477,2,2,11.1282
10887,3,843.095,3,863.477,2,2,11.126
10888,3,843.095,3,863.477,2,1,11.1238
10889,3,843.095,3,863.477,0,2,11.1216
10890,3,843.095,3,863.477,1,3,11.1193
10891,3,843.095,3,863.477,0,0,11.1171
10892,3,843.095,3,863.477,3,0,11.1149
10893,3,843.095,3,862.67,2,1,11.1127
10894,3,843.095,3,862.67,1,2,11.1104
10895,3,843.095,3,862.67,0,2,11.1082
10896,3,843.095,3,862.67,0,2,11.106
10897,3,843.095,3,862.67,1,1,11.1038
10898,3,843.095,3,862.67,0,0,11.1016
10899,3,843.095,3,862.67,0,1,11.0993
10900,3,843.095,3,862.67,1,1,11.0971
10901,3,843.095,3,854.092,0,1,11.0949
10902,3,843.095,3,854.092,4,1,11.0927
10903,3,843.095,3,855.067,4,3,11.0905
10904,3,843.095,3,858.534,3,0,11.0882
10905,3,843.095,3,853.353,0,2,11.086
10906,3,843.095,3,853.353,3,0,11.0838
10907,3,843.095,3,856.475,4,2,11.0816
10908,3,843.095,3,854.877,4,1,11.0794
10909,3,843.095,3,853.689,2,2,11.0772
10910,3,843.095,3,853.689,0,1,11.0749
10911,3,843.095,3,853.689,4,3,11.0727
10912,3,843.095,3,853.689,1,1,11.0705
10913,3,843.095,3,853.155,2,1,11.0683
10914,3,843.095,3,853.155,0,0,11.0661
10915,3,843.095,3,853.155,0,2,11.0639
10916,3,843.095,3,853.155,1,0,11.0617
10917,3,843.095,3,853.155,1,0,11.0595
10918,3,843.095,3,853.155,2,2,11.0572
10919,3,843.095,3,853.155,1,2,11.055
10920,3,843.095,3,853.689,2,2,11.0528
10921,3,843.095,3,853.689,4,2,11.0506
10922,3,843.095,3,853.689,2,3,11.0484
10923,3,843.095,3,853.689,1,2,11.0462
10924,3,843.095,3,853.689,2,2,11.044
10925,3,843.095,3,853.689,0,1,11.0418
10926,3,843.095,3,853.689,1,2,11.0396
10927,3,843.095,3,853.689,3,2,11.0374
10928,3,843.095,3,853.689,2,3,11.0351
10929,3,843.095,3,853.155,3,2,11.0329
10930,3,843.095,3,853.155,1,1,11.0307
10931,3,843.095,3,853.155,1,0,11.0285
10932,3,843.095,3,853.155,0,0,11.0263
10933,3,843.095,3,853.155,0,1,11.0241
10934,3,843.095,3,853.155,1,2,11.0219
10935,3,843.095,3,853.155,3,3,11.0197
10936,3,843.095,3,853.155,0,3,11.0175
10937,3,843.095,3,853.155,1,0,11.0153
10938,3,843.095,3,858.098,2,3,11.0131
10939,3,843.095,3,858.03,3,3,11.0109
10940,3,843.095,3,858.03,1,1,11.0087
10941,3,843.095,3,853.79,4,3,11.0065
10942,3,843.095,3,853.79,1,2,11.0043
10943,3,843.095,3,853.79,0,0,11.0021
10944,3,843.095,3,853.79,1,0,10.9999
10945,3,843.095,3,853.64,3,2,10.9977
10946,3,843.095,3,853.471,3,1,10.9955
10947,3,843.095,3,853.471,0,1,10.9933
10948,3,843.095,3,853.471,0,3,10.9911
10949,3,843.095,3,853.471,1,3,10.9889
10950,3,843.095,3,853.471,0,3,10.9867
10951,3,843.095,3,853.471,0,1,10.9845
10952,3,843.095,3,853.471,4,0,10.9823
10953,3,843.095,3,853.788,3,2,10.9801
10954,3,843.095,3,853.788,0,1,10.9779
10955,3,843.095,3,853.788,0,3,10.9757
10956,3,843.095,3,853.471,0,2,10.9735
10957,3,843.095,3,852.072,2,1,10.9713
10958,3,843.095,3,852.072,2,3,10.9691
10959,3,843.095,3,851.755,2,1,10.9669
10960,3,843.095,3,851.755,4,2,10.9647
10961,3,843.095,3,851.755,2,1,10.9625
10962,3,843.095,3,851.755,1,2,10.9604
10963,3,843.095,3,851.755,2,0,10.9582
10964,3,843.095,3,858.883,0,3,10.956
10965,3,843.095,3,851.755,2,3,10.9538
10966,3,843.095,3,851.755,3,0,10.9516
10967,3,843.095,3,851.755,1,2,10.9494
10968,3,843.095,3,851.755,2,3,10.9472
10969,3,843.095,3,851.755,4,3,10.945
10970,3,843.095,3,853.155,4,2,10.9428
10971,3,843.095,3,853.155,3,3,10.9406
10972,3,843.095,3,853.472,4,0,10.9385
10973,3,843.095,3,853.472,2,2,10.9363
10974,3,843.095,3,853.472,0,2,10.9341
10975,3,843.095,3,852.072,3,0,10.9319
10976,3,843.095,3,864.509,4,3,10.9297
10977,3,843.095,3,864.936,3,3,10.9275
10978,3,843.095,3,864.62,4,1,10.9253
10979,3,843.095,3,864.62,1,3,10.9231
10980,3,843.095,3,864.62,1,3,10.921
10981,3,843.095,3,864.62,2,1,10.9188
10982,3,843.095,3,864.62,0,0,10.9166
10983,3,843.095,3,864.62,1,1,10.9144
10984,3,843.095,3,864.62,3,0,10.9122
10985,3,843.095,3,864.62,0,0,10.91
10986,3,843.095,3,864.46,4,2,10.9079
10987,3,843.095,3,864.46,4,0,10.9057
10988,3,843.095,3,864.46,3,2,10.9035
10989,3,843.095,3,872.833,2,3,10.9013
10990,3,843.095,3,872.091,4,0,10.8991
10991,3,843.095,3,869.618,4,1,10.897
10992,3,843.095,3,868.484,0,0,10.8948
10993,3,843.095,3,864.989,0,2,10.8926
10994,3,843.095,3,864.989,2,2,10.8904
10995,3,843.095,3,864.989,1,0,10.8882
10996,3,843.095,3,864.989,1,1,10.8861
10997,3,843.095,3,864.989,3,3,10.8839
10998,3,843.095,3,864.101,4,3,10.8817
10999,3,843.095,3,864.101,1,0,10.8795
11000,3,843.095,3,864.261,4,3,10.8774
11001,3,843.095,3,866.991,2,0,10.8752
11002,3,843.095,3,866.991,4,3,10.873
11003,3,843.095,3,865.79,3,3,10.8708
11004,3,843.095,3,865.79,1,3,10.8687
11005,3,843.095,3,864.578,2,2,10.8665
11006,3,843.095,3,864.578,1,3,10.8643
11007,3,843.095,3,864.578,2,1,10.8621
11008,3,843.095,3,864.101,4,1,10.86
11009,3,843.095,3,864.101,1,0,10.8578
11010,3,843.095,3,864.101,2,0,10.8556
11011,3,843.095,3,864.101,1,1,10.8535
11012,3,843.095,3,864.101,1,0,10.8513
11013,3,843.095,3,864.101,2,3,10.8491
11014,3,843.095,3,866.561,2,1,10.8469
11015,3,843.095,3,866.561,1,1,10.8448
11016,3,843.095,3,866.561,2,0,10.8426
11017,3,843.095,3,866.561,1,3,10.8404
11018,3,843.095,3,866.797,3,0,10.8383
11019,3,843.095,3,867.575,3,1,10.8361
11020,3,843.095,3,870.355,3,3,10.8339
11021,3,843.095,3,870.355,0,0,10.8318
11022,3,843.095,3,870.355,2,3,10.8296
11023,3,843.095,3,871.095,3,2,10.8274
11024,3,843.095,3,871.422,3,3,10.8253
11025,3,843.095,3,866.409,2,2,10.8231
11026,3,843.095,3,866.409,1,1,10.8209
11027,3,843.095,3,865.918,4,0,10.8188
11028,3,843.095,3,867.13,4,0,10.8166
11029,3,843.095,3,866.894,4,2,10.8144
11030,3,843.095,3,866.894,3,2,10.8123
11031,3,843.095,3,867.287,3,3,10.8101
11032,3,843.095,3,867.287,1,3,10.808
11033,3,843.095,3,864.206,0,1,10.8058
11034,3,843.095,3,871.191,2,0,10.8036
11035,3,843.095,3,871.191,0,2,10.8015
11036,3,843.095,3,868.03,2,2,10.7993
11037,3,843.095,3,868.03,1,2,10.7972
11038,3,843.095,3,868.03,3,1,10.795
11039,3,843.095,3,868.03,1,3,10.7928
11040,3,843.095,3,868.03,3,2,10.7907
11041,3,843.095,3,868.266,0,0,10.7885
11042,3,843.095,3,868.266,1,0,10.7864
11043,3,843.095,3,868.03,3,1,10.7842
11044,3,843.095,3,868.03,4,0,10.7821
11045,3,843.095,3,868.03,2,1,10.7799
11046,3,843.095,3,857.814,4,0,10.7777
11047,3,843.095,3,857.814,2,1,10.7756
11048,3,843.095,3,865.239,4,3,10.7734
11049,3,843.095,3,865.239,0,3,10.7713
11050,3,843.095,3,865.239,3,1,10.7691
11051,3,843.095,3,865.239,1,0,10.767
11052,3,843.095,3,866.597,2,1,10.7648
11053,3,843.095,3,866.597,2,1,10.7627
11054,3,843.095,3,866.597,0,2,10.7605
11055,3,843.095,3,866.597,1,1,10.7584
11056,3,843.095,3,866.281,0,2,10.7562
11057,3,843.095,3,866.281,4,2,10.7541
11058,3,843.095,3,866.281,4,2,10.7519
11059,3,843.095,3,866.281,0,1,10.7498
11060,3,843.095,3,866.281,4,1,10.7476
11061,3,843.095,3,862.202,0,3,10.7455
11062,3,843.095,3,862.438,4,3,10.7433
11063,3,843.095,3,862.438,1,1,10.7412
11064,3,843.095,3,860.898,0,3,10.739
11065,3,843.095,3,860.898,4,0,10.7369
11066,3,843.095,3,860.378,4,3,10.7347
11067,3,843.095,3,860.378,3,2,10.7326
11068,3,843.095,3,856.627,3,2,10.7304
11069,3,843.095,3,856.627,4,2,10.7283
11070,3,843.095,3,856.627,1,3,10.7261
11071,3,843.095,3,856.391,0,0,10.724
11072,3,843.095,3,856.391,1,2,10.7218
11073,3,843.095,3,856.222,2,3,10.7197
11074,3,843.095,3,856.222,1,0,10.7175
11075,3,843.095,3,856.222,4,0,10.7154
11076,3,843.095,3,874.794,2,3,10.7133
11077,3,843.095,3,874.378,2,1,10.7111
11078,3,843.095,3,868.063,3,3,10.709
11079,3,843.095,3,868.063,4,2,10.7068
11080,3,843.095,3,868.063,1,3,10.7047
11081,3,843.095,3,868.063,0,1,10.7026
11082,3,843.095,3,868.131,2,3,10.7004
11083,3,843.095,3,868.131,3,1,10.6983
11084,3,843.095,3,868.131,3,1,10.6961
11085,3,843.095,3,868.131,2,3,10.694
11086,3,843.095,3,868.131,1,0,10.6919
11087,3,843.095,3,868.131,1,1,10.6897
11088,3,843.095,3,856.29,2,1,10.6876
11089,3,843.095,3,856.29,2,2,10.6854
11090,3,843.095,3,871.317,2,2,10.6833
11091,3,843.095,3,870.783,4,1,10.6812
11092,3,843.095,3,859.572,2,1,10.679
11093,3,843.095,3,859.572,1,3,10.6769
11094,3,843.095,3,859.572,0,0,10.6748
11095,3,843.095,3,859.572,0,2,10.6726
11096,3,843.095,3,859.572,3,0,10.6705
11097,3,843.095,3,858.173,0,1,10.6684
11098,3,843.095,3,858.173,3,1,10.6662
11099,3,843.095,3,863.669,3,2,10.6641
11100,3,843.095,3,863.669,3,1,10.662
11101,3,843.095,3,869.056,0,0,10.6598
11102,3,843.095,3,869.056,0,3,10.6577
11103,3,843.095,3,870.073,3,3,10.6556
11104,3,843.095,3,870.073,1,3,10.6534
11105,3,843.095,3,869.056,4,3,10.6513
11106,3,843.095,3,869.056,3,2,10.6492
11107,3,843.095,3,872.177,2,2,10.647
11108,3,843.095,3,872.347,4,3,10.6449
11109,3,843.095,3,872.347,4,1,10.6428
11110,3,843.095,3,872.347,3,2,10.6406
11111,3,843.095,3,872.177,0,1,10.6385
11112,3,843.095,3,870.927,0,3,10.6364
11113,3,843.095,3,870.927,0,0,10.6343
11114,3,843.095,3,870.927,4,0,10.6321
11115,3,843.095,3,871.175,0,3,10.63
11116,3,843.095,3,871.175,3,3,10.6279
11117,3,843.095,3,865.113,3,0,10.6258
11118,3,843.095,3,864.797,4,1,10.6236
11119,3,843.095,3,864.797,0,0,10.6215
11120,3,843.095,3,864.797,2,3,10.6194
11121,3,843.095,3,865.204,3,3,10.6173
11122,3,843.095,3,865.204,4,3,10.6151
11123,3,843.095,3,865.204,4,0,10.613
11124,3,843.095,3,867.151,4,3,10.6109
11125,3,843.095,3,865.145,0,1,10.6088
11126,3,843.095,3,865.145,3,2,10.6067
11127,3,843.095,3,865.145,0,3,10.6045
11128,3,843.095,3,865.553,3,3,10.6024
11129,3,843.095,3,863.14,3,3,10.6003
11130,3,843.095,3,863.14,0,2,10.5982
11131,3,843.095,3,867.131,0,3,10.596
11132,3,843.095,3,867.131,4,2,10.5939
11133,3,843.095,3,866.866,4,1,10.5918
11134,3,843.095,3,866.866,4,1,10.5897
11135,3,843.095,3,866.866,3,1,10.5876
11136,3,843.095,3,866.866,2,2,10.5855
11137,3,843.095,3,866.866,4,2,10.5833
11138,3,843.095,3,866.866,4,3,10.5812
11139,3,843.095,3,866.866,0,2,10.5791
11140,3,843.095,3,868.379,2,2,10.577
11141,3,843.095,3,868.379,3,3,10.5749
11142,3,843.095,3,868.379,1,1,10.5728
11143,3,843.095,3,866.979,3,2,10.5706
11144,3,843.095,3,866.979,4,1,10.5685
11145,3,843.095,3,866.979,2,0,10.5664
11146,3,843.095,3,869.532,2,3,10.5643
11147,3,843.095,3,866.979,2,1,10.5622
11148,3,843.095,3,866.979,0,0,10.5601
11149,3,843.095,3,866.979,1,0,10.558
11150,3,843.095,3,866.979,4,0,10.5559
11151,3,843.095,3,866.979,4,2,10.5537
11152,3,843.095,3,866.979,3,3,10.5516
11153,3,843.095,3,869.532,4,0,10.5495
11154,3,843.095,3,870.325,3,0,10.5474
11155,3,843.095,3,867.091,2,2,10.5453
11156,3,843.095,3,867.091,1,1,10.5432
11157,3,843.095,3,867.091,3,1,10.5411
11158,3,843.095,3,867.091,0,2,10.539
11159,3,843.095,3,867.091,1,0,10.5369
11160,3,843.095,3,863.1,0,3,10.5348
11161,3,843.095,3,861.649,0,1,10.5327
11162,3,843.095,3,861.649,3,1,10.5305
11163,3,843.095,3,861.649,0,3,10.5284
11164,3,843.095,3,861.649,2,0,10.5263
11165,3,843.095,3,863.583,2,3,10.5242
11166,3,843.095,3,863.583,3,1,10.5221
11167,3,843.095,3,863.583,1,1,10.52
11168,3,843.095,3,863.049,2,2,10.5179
11169,3,843.095,3,863.515,2,0,10.5158
11170,3,843.095,3,863.049,3,2,10.5137
11171,3,843.095,3,864.6,3,2,10.5116
11172,3,843.095,3,863.583,2,3,10.5095
11173,3,843.095,3,863.583,0,0,10.5074
11174,3,843.095,3,863.583,1,0,10.5053
11175,3,843.095,3,863.583,1,0,10.5032
11176,3,843.095,3,863.583,4,3,10.5011
11177,3,843.095,3,863.583,1,1,10.499
11178,3,843.095,3,863.583,0,1,10.4969
11179,3,843.095,3,863.583,2,2,10.4948
11180,3,843.095,3,863.583,3,2,10.4927
11181,3,843.095,3,863.583,3,3,10.4906
11182,3,843.095,3,863.583,1,0,10.4885
11183,3,843.095,3,864.809,0,0,10.4864
11184,3,843.095,3,864.809,2,1,10.4843
11185,3,843.095,3,864.809,2,3,10.4822
11186,3,843.095,3,863.583,4,1,10.4801
11187,3,843.095,3,863.583,2,3,10.478
11188,3,843.095,3,863.583,1,1,10.4759
11189,3,843.095,3,863.583,1,0,10.4738
11190,3,843.095,3,863.583,3,0,10.4717
11191,3,843.095,3,863.583,1,0,10.4696
11192,3,843.095,3,863.583,4,1,10.4675
11193,3,843.095,3,863.583,3,2,10.4655
11194,3,843.095,3,863.049,3,0,10.4634
11195,3,843.095,3,863.049,1,3,10.4613
11196,3,843.095,3,863.049,1,0,10.4592
11197,3,843.095,3,862.732,3,1,10.4571
11198,3,843.095,3,865.112,4,3,10.455
11199,3,843.095,3,865.112,1,1,10.4529
11200,3,843.095,3,865.112,2,2,10.4508
11201,3,843.095,3,871.893,2,3,10.4487
11202,3,843.095,3,868.774,2,2,10.4466
11203,3,843.095,3,865.79,2,2,10.4445
11204,3,843.095,3,865.79,0,3,10.4425
11205,3,843.095,3,865.96,4,2,10.4404
11206,3,843.095,3,865.96,1,1,10.4383
11207,3,843.095,3,865.96,0,3,10.4362
11208,3,843.095,3,865.96,1,3,10.4341
11209,3,843.095,3,862.162,4,1,10.432
11210,3,843.095,3,862.162,4,3,10.4299
11211,3,843.095,3,879.543,4,3,10.4278
11212,3,843.095,3,879.543,0,0,10.4258
11213,3,843.095,3,879.543,3,1,10.4237
11214,3,843.095,3,878.143,0,2,10.4216
11215,3,843.095,3,878.143,0,2,10.4195
11216,3,843.095,3,878.143,2,2,10.4174
11217,3,843.095,3,876.918,3,3,10.4153
11218,3,843.095,3,892.562,3,3,10.4133
11219,3,843.095,3,889.937,4,1,10.4112
11220,3,843.095,3,873.108,3,3,10.4091
11221,3,843.095,3,864.053,4,2,10.407
11222,3,843.095,3,864.053,0,3,10.4049
11223,3,843.095,3,864.053,1,3,10.4028
11224,3,843.095,3,864.053,0,0,10.4008
11225,3,843.095,3,864.053,0,1,10.3987
11226,3,843.095,3,864.053,0,1,10.3966
11227,3,843.095,3,864.569,2,2,10.3945
11228,3,843.095,3,864.569,1,1,10.3924
11229,3,843.095,3,864.053,2,1,10.3904
11230,3,843.095,3,864.053,1,0,10.3883
11231,3,843.095,3,864.053,4,1,10.3862
11232,3,843.095,3,868.928,3,3,10.3841
11233,3,843.095,3,868.451,3,1,10.3821
11234,3,843.095,3,864.053,2,3,10.38
11235,3,843.095,3,864.053,4,0,10.3779
11236,3,843.095,3,865.492,3,1,10.3758
11237,3,843.095,3,865.492,1,3,10.3738
11238,3,843.095,3,865.492,0,0,10.3717
11239,3,843.095,3,872.921,2,2,10.3696
11240,3,843.095,3,872.921,0,2,10.3675
11241,3,843.095,3,866.102,0,1,10.3655
11242,3,843.095,3,866.102,4,0,10.3634
11243,3,843.095,3,866.154,2,2,10.3613
11244,3,843.095,3,866.154,4,1,10.3592
11245,3,843.095,3,860.615,3,0,10.3572
11246,3,843.095,3,860.615,1,1,10.3551
11247,3,843.095,3,858.422,0,1,10.353
11248,3,843.095,3,858.422,1,2,10.351
11249,3,843.095,3,857.039,4,1,10.3489
11250,3,843.095,3,860.301,2,0,10.3468
11251,3,843.095,3,860.301,0,1,10.3447
11252,3,843.095,3,860.301,3,1,10.3427
11253,3,843.095,3,861.899,0,0,10.3406
11254,3,843.095,3,861.899,0,0,10.3385
11255,3,843.095,3,864.166,3,3,10.3365
11256,3,843.095,3,858.991,4,1,10.3344
11257,3,843.095,3,857.422,3,2,10.3323
11258,3,843.095,3,857.422,3,2,10.3303
11259,3,843.095,3,857.422,2,3,10.3282
11260,3,843.095,3,856.146,0,1,10.3261
11261,3,843.095,3,856.146,1,1,10.3241
11262,3,843.095,3,856.146,2,3,10.322
11263,3,843.095,3,856.146,3,2,10.3199
11264,3,843.095,3,855.34,0,2,10.3179
11265,3,843.095,3,855.509,2,3,10.3158
11266,3,843.095,3,855.509,1,2,10.3138
11267,3,843.095,3,855.239,2,2,10.3117
11268,3,843.095,3,855.239,4,1,10.3096
11269,3,843.095,3,853.641,4,2,10.3076
11270,3,843.095,3,853.641,1,2,10.3055
11271,3,843.095,3,853.641,3,0,10.3034
11272,3,843.095,3,853.641,3,0,10.3014
11273,3,843.095,3,853.641,0,0,10.2993
11274,3,843.095,3,853.641,3,2,10.2973
11275,3,843.095,3,853.641,0,1,10.2952
11276,3,843.095,3,853.746,3,1,10.2931
11277,3,843.095,3,853.746,0,2,10.2911
11278,3,843.095,3,853.577,3,3,10.289
11279,3,843.095,3,853.577,0,2,10.287
11280,3,843.095,3,853.472,2,1,10.2849
11281,3,843.095,3,853.472,1,3,10.2829
11282,3,843.095,3,853.472,4,2,10.2808
11283,3,843.095,3,853.472,4,1,10.2787
11284,3,843.095,3,853.472,3,1,10.2767
11285,3,843.095,3,853.472,1,1,10.2746
11286,3,843.095,3,853.472,0,0,10.2726
11287,3,843.095,3,854.279,0,3,10.2705
11288,3,843.095,3,854.279,4,3,10.2685
11289,3,843.095,3,854.279,1,2,10.2664
11290,3,843.095,3,854.279,2,1,10.2644
11291,3,843.095,3,854.279,1,2,10.2623
11292,3,843.095,3,854.279,0,3,10.2603
