iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
11293,3,843.095,3,861.14,2,0,10.2582
11294,3,843.095,3,861.14,2,1,10.2562
11295,3,843.095,3,861.14,2,3,10.2541
11296,3,843.095,3,861.14,0,1,10.2521
11297,3,843.095,3,860.333,2,3,10.25
11298,3,843.095,3,860.333,1,1,10.248
11299,3,843.095,3,860.333,2,0,10.2459
11300,3,843.095,3,860.333,0,1,10.2439
11301,3,843.095,3,860.333,1,3,10.2418
11302,3,843.095,3,860.333,1,1,10.2398
11303,3,843.095,3,860.333,3,2,10.2377
11304,3,843.095,3,860.333,2,2,10.2357
11305,3,843.095,3,860.333,0,1,10.2336
11306,3,843.095,3,860.333,1,0,10.2316
11307,3,843.095,3,857.966,2,1,10.2295
11308,3,843.095,3,858.135,0,3,10.2275
11309,3,843.095,3,861.564,3,3,10.2254
11310,3,843.095,3,858.391,3,1,10.2234
11311,3,843.095,3,858.391,2,2,10.2213
11312,3,843.095,3,858.391,4,1,10.2193
11313,3,843.095,3,858.391,2,0,10.2173
11314,3,843.095,3,858.222,2,1,10.2152
11315,3,843.095,3,858.222,4,2,10.2132
11316,3,843.095,3,858.222,0,2,10.2111
11317,3,843.095,3,858.222,2,2,10.2091
11318,3,843.095,3,858.222,4,0,10.207
11319,3,843.095,3,858.222,4,1,10.205
11320,3,843.095,3,855.938,4,1,10.203
11321,3,843.095,3,855.938,3,1,10.2009
11322,3,843.095,3,856.174,4,2,10.1989
11323,3,843.095,3,856.174,3,0,10.1968
11324,3,843.095,3,856.174,1,3,10.1948
11325,3,843.095,3,856.174,3,1,10.1928
11326,3,843.095,3,856.174,1,3,10.1907
11327,3,843.095,3,856.174,3,3,10.1887
11328,3,843.095,3,856.174,3,0,10.1866
11329,3,843.095,3,856.174,1,2,10.1846
11330,3,843.095,3,855.938,2,0,10.1826
11331,3,843.095,3,855.938,1,0,10.1805
11332,3,843.095,3,855.938,0,2,10.1785
11333,3,843.095,3,855.938,0,1,10.1765
11334,3,843.095,3,855.938,1,2,10.1744
11335,3,843.095,3,855.938,1,1,10.1724
11336,3,843.095,3,855.938,1,2,10.1704
11337,3,843.095,3,855.264,4,2,10.1683
11338,3,843.095,3,855.264,1,2,10.1663
11339,3,843.095,3,855.264,1,0,10.1643
11340,3,843.095,3,855.264,2,1,10.1622
11341,3,843.095,3,855.264,4,0,10.1602
11342,3,843.095,3,855.264,1,3,10.1582
11343,3,843.095,3,855.264,4,2,10.1561
11344,3,843.095,3,855.264,1,1,10.1541
11345,3,843.095,3,855.938,2,3,10.1521
11346,3,843.095,3,854.499,3,2,10.15
11347,3,843.095,3,854.499,4,3,10.148
11348,3,843.095,3,854.499,1,1,10.146
11349,3,843.095,3,854.499,4,2,10.1439
11350,3,843.095,3,854.499,4,1,10.1419
11351,3,843.095,3,854.499,0,0,10.1399
11352,3,843.095,3,854.499,0,1,10.1379
11353,3,843.095,3,854.499,2,0,10.1358
11354,3,843.095,3,860.189,3,0,10.1338
11355,3,843.095,3,860.311,0,2,10.1318
11356,3,843.095,3,854.499,2,1,10.1297
11357,3,843.095,3,854.499,0,2,10.1277
11358,3,843.095,3,854.499,1,3,10.1257
11359,3,843.095,3,854.499,1,1,10.1237
11360,3,843.095,3,854.499,1,2,10.1216
11361,3,843.095,3,854.816,2,2,10.1196
11362,3,843.095,3,854.816,2,2,10.1176
11363,3,843.095,3,854.816,2,0,10.1156
11364,3,843.095,3,854.816,2,3,10.1136
11365,3,843.095,3,854.985,0,2,10.1115
11366,3,843.095,3,854.985,4,2,10.1095
11367,3,843.095,3,854.985,3,1,10.1075
11368,3,843.095,3,854.985,0,1,10.1055
11369,3,843.095,3,854.985,1,0,10.1034
11370,3,843.095,3,854.985,2,0,10.1014
11371,3,843.095,3,854.985,1,3,10.0994
11372,3,843.095,3,854.985,1,1,10.0974
11373,3,843.095,3,859.049,2,3,10.0954
11374,3,843.095,3,856.424,0,1,10.0933
11375,3,843.095,3,856.424,3,0,10.0913
11376,3,843.095,3,856.424,3,1,10.0893
11377,3,843.095,3,858.906,2,3,10.0873
11378,3,843.095,3,860.614,4,3,10.0853
11379,3,843.095,3,858.955,2,1,10.0833
11380,3,843.095,3,856.491,2,0,10.0812
11381,3,843.095,3,856.491,1,0,10.0792
11382,3,843.095,3,861.641,4,0,10.0772
11383,3,843.095,3,861.641,1,3,10.0752
11384,3,843.095,3,856.255,2,1,10.0732
11385,3,843.095,3,856.255,1,1,10.0712
11386,3,843.095,3,856.255,4,1,10.0691
11387,3,843.095,3,856.255,4,0,10.0671
11388,3,843.095,3,856.255,2,2,10.0651
11389,3,843.095,3,856.255,0,0,10.0631
11390,3,843.095,3,858.497,3,3,10.0611
11391,3,843.095,3,858.497,3,1,10.0591
11392,3,843.095,3,859.099,2,3,10.0571
11393,3,843.095,3,858.244,2,3,10.0551
11394,3,843.095,3,858.244,2,3,10.053
11395,3,843.095,3,856.968,4,2,10.051
11396,3,843.095,3,856.968,4,1,10.049
11397,3,843.095,3,857.741,2,0,10.047
11398,3,843.095,3,857.741,4,0,10.045
11399,3,843.095,3,857.741,4,1,10.043
11400,3,843.095,3,857.741,4,1,10.041
11401,3,843.095,3,857.741,1,3,10.039
11402,3,843.095,3,856.862,3,1,10.037
11403,3,843.095,3,855.212,4,1,10.035
11404,3,843.095,3,855.212,1,1,10.033
11405,3,843.095,3,855.212,1,3,10.031
11406,3,843.095,3,862.737,3,0,10.0289
11407,3,843.095,3,862.737,1,3,10.0269
11408,3,843.095,3,862.737,2,1,10.0249
11409,3,843.095,3,862.737,1,2,10.0229
11410,3,843.095,3,856.723,3,2,10.0209
11411,3,843.095,3,855.091,2,1,10.0189
11412,3,843.095,3,855.898,3,2,10.0169
11413,3,843.095,3,855.091,2,0,10.0149
11414,3,843.095,3,857.643,2,3,10.0129
11415,3,843.095,3,857.643,1,0,10.0109
11416,3,843.095,3,853.652,2,1,10.0089
11417,3,843.095,3,853.652,1,2,10.0069
11418,3,843.095,3,853.652,1,3,10.0049
11419,3,843.095,3,853.652,2,2,10.0029
11420,3,843.095,3,853.652,4,2,10.0009
11421,3,843.095,3,853.652,0,1,9.9989
11422,3,843.095,3,853.652,2,1,9.9969
11423,3,843.095,3,855.25,4,2,9.9949
11424,3,843.095,3,855.25,4,1,9.9929
11425,3,843.095,3,856.129,0,3,9.99091
11426,3,843.095,3,858.05,2,3,9.98891
11427,3,843.095,3,858.05,4,0,9.98691
11428,3,843.095,3,854.774,4,1,9.98491
11429,3,843.095,3,857.327,2,2,9.98292
11430,3,843.095,3,857.327,1,1,9.98092
11431,3,843.095,3,857.327,4,1,9.97892
11432,3,843.095,3,857.327,1,1,9.97693
11433,3,843.095,3,852.491,2,3,9.97493
11434,3,843.095,3,852.66,0,2,9.97294
11435,3,843.095,3,852.66,3,2,9.97094
11436,3,843.095,3,852.491,0,3,9.96895
11437,3,843.095,3,856.265,0,0,9.96695
11438,3,843.095,3,856.265,2,1,9.96496
11439,3,843.095,3,856.265,1,3,9.96297
11440,3,843.095,3,856.265,3,2,9.96097
11441,3,843.095,3,856.265,2,2,9.95898
11442,3,843.095,3,856.265,3,0,9.95699
11443,3,843.095,3,856.265,2,2,9.955
11444,3,843.095,3,856.265,1,1,9.95301
11445,3,843.095,3,856.265,3,1,9.95102
11446,3,843.095,3,856.265,0,1,9.94903
11447,3,843.095,3,858.89,3,3,9.94704
11448,3,843.095,3,857.023,0,0,9.94505
11449,3,843.095,3,857.023,1,0,9.94306
11450,3,843.095,3,857.023,2,2,9.94107
11451,3,843.095,3,857.023,1,3,9.93908
11452,3,843.095,3,854.398,4,1,9.93709
11453,3,843.095,3,854.398,1,2,9.93511
11454,3,843.095,3,854.398,4,0,9.93312
11455,3,843.095,3,853.113,0,1,9.93113
11456,3,843.095,3,852.596,0,0,9.92915
11457,3,843.095,3,852.596,4,0,9.92716
11458,3,843.095,3,852.596,3,3,9.92518
11459,3,843.095,3,852.596,4,2,9.92319
11460,3,843.095,3,852.596,2,0,9.92121
11461,3,843.095,3,852.596,2,1,9.91922
11462,3,843.095,3,852.596,3,0,9.91724
11463,3,843.095,3,852.596,4,1,9.91526
11464,3,843.095,3,852.596,0,2,9.91327
11465,3,843.095,3,852.596,0,1,9.91129
11466,3,843.095,3,852.596,3,2,9.90931
11467,3,843.095,3,852.596,1,3,9.90733
11468,3,843.095,3,852.596,4,0,9.90534
11469,3,843.095,3,852.596,0,0,9.90336
11470,3,843.095,3,852.596,3,1,9.90138
11471,3,843.095,3,854.185,3,3,9.8994
11472,3,843.095,3,861.115,4,2,9.89742
11473,3,843.095,3,863.719,3,0,9.89544
11474,3,843.095,3,864.341,3,2,9.89346
11475,3,843.095,3,864.341,0,2,9.89148
11476,3,843.095,3,864.341,3,2,9.88951
11477,3,843.095,3,865.523,0,3,9.88753
11478,3,843.095,3,865.523,2,2,9.88555
11479,3,843.095,3,865.839,2,2,9.88357
11480,3,843.095,3,865.839,0,2,9.8816
11481,3,843.095,3,864.698,3,1,9.87962
11482,3,843.095,3,864.698,3,0,9.87764
11483,3,843.095,3,864.698,4,3,9.87567
11484,3,843.095,3,864.18,2,2,9.87369
11485,3,843.095,3,864.18,4,2,9.87172
11486,3,843.095,3,864.18,4,1,9.86975
11487,3,843.095,3,864.18,4,2,9.86777
11488,3,843.095,3,863.712,4,3,9.8658
11489,3,843.095,3,863.395,0,2,9.86382
11490,3,843.095,3,863.395,0,1,9.86185
11491,3,843.095,3,862.595,4,2,9.85988
11492,3,843.095,3,862.595,3,0,9.85791
11493,3,843.095,3,862.595,1,1,9.85594
11494,3,843.095,3,862.595,0,3,9.85396
11495,3,843.095,3,862.595,1,3,9.85199
11496,3,843.095,3,862.595,0,3,9.85002
11497,3,843.095,3,862.595,3,1,9.84805
11498,3,843.095,3,862.595,1,2,9.84608
11499,3,843.095,3,866.459,2,3,9.84411
11500,3,843.095,3,866.459,1,0,9.84215
11501,3,843.095,3,866.459,1,1,9.84018
11502,3,843.095,3,866.523,0,3,9.83821
11503,3,843.095,3,866.523,4,1,9.83624
11504,3,843.095,3,866.523,4,3,9.83427
11505,3,843.095,3,866.523,1,3,9.83231
11506,3,843.095,3,862.764,3,1,9.83034
11507,3,843.095,3,863.282,0,2,9.82838
11508,3,843.095,3,863.189,2,1,9.82641
11509,3,843.095,3,863.189,1,1,9.82444
11510,3,843.095,3,863.189,1,2,9.82248
11511,3,843.095,3,863.189,1,0,9.82051
11512,3,843.095,3,867.734,2,0,9.81855
11513,3,843.095,3,867.734,1,1,9.81659
11514,3,843.095,3,872.172,4,3,9.81462
11515,3,843.095,3,872.172,2,0,9.81266
11516,3,843.095,3,872.172,1,0,9.8107
11517,3,843.095,3,872.172,3,3,9.80874
11518,3,843.095,3,872.172,0,2,9.80677
11519,3,843.095,3,872.172,1,1,9.80481
11520,3,843.095,3,872.062,2,2,9.80285
11521,3,843.095,3,872.062,1,3,9.80089
11522,3,843.095,3,872.062,1,1,9.79893
11523,3,843.095,3,872.062,0,2,9.79697
11524,3,843.095,3,868.231,4,2,9.79501
11525,3,843.095,3,868.231,4,1,9.79305
11526,3,843.095,3,867.426,0,0,9.79109
11527,3,843.095,3,866.908,0,1,9.78914
11528,3,843.095,3,866.908,0,1,9.78718
11529,3,843.095,3,858.902,0,3,9.78522
11530,3,843.095,3,858.902,4,2,9.78326
11531,3,843.095,3,858.902,1,2,9.78131
11532,3,843.095,3,858.902,1,0,9.77935
11533,3,843.095,3,858.902,4,0,9.7774
11534,3,843.095,3,858.641,3,0,9.77544
11535,3,843.095,3,858.641,2,0,9.77348
11536,3,843.095,3,858.03,4,3,9.77153
11537,3,843.095,3,858.03,3,3,9.76958
11538,3,843.095,3,854.682,4,0,9.76762
11539,3,843.095,3,854.682,0,2,9.76567
11540,3,843.095,3,855.305,3,0,9.76371
11541,3,843.095,3,855.305,1,2,9.76176
11542,3,843.095,3,855.305,0,0,9.75981
11543,3,843.095,3,855.305,4,2,9.75786
11544,3,843.095,3,855.305,0,3,9.75591
11545,3,843.095,3,855.621,3,2,9.75396
11546,3,843.095,3,855.621,4,1,9.752
11547,3,843.095,3,855.136,3,3,9.75005
11548,3,843.095,3,855.136,3,2,9.7481
11549,3,843.095,3,855.136,2,2,9.74615
11550,3,843.095,3,855.136,2,1,9.74421
11551,3,843.095,3,854.618,0,2,9.74226
11552,3,843.095,3,854.618,3,0,9.74031
11553,3,843.095,3,854.618,0,1,9.73836
11554,3,843.095,3,854.618,1,0,9.73641
11555,3,843.095,3,854.513,0,2,9.73446
11556,3,843.095,3,854.513,2,0,9.73252
11557,3,843.095,3,854.513,1,0,9.73057
11558,3,843.095,3,854.513,0,2,9.72863
11559,3,843.095,3,854.513,0,2,9.72668
11560,3,843.095,3,854.83,3,0,9.72473
11561,3,843.095,3,854.83,1,3,9.72279
11562,3,843.095,3,854.83,3,3,9.72084
11563,3,843.095,3,854.513,3,2,9.7189
11564,3,843.095,3,854.513,4,2,9.71696
11565,3,843.095,3,854.513,1,1,9.71501
11566,3,843.095,3,854.513,1,3,9.71307
11567,3,843.095,3,854.513,4,0,9.71113
11568,3,843.095,3,854.513,2,0,9.70919
11569,3,843.095,3,854.513,0,0,9.70724
11570,3,843.095,3,854.513,4,0,9.7053
11571,3,843.095,3,854.513,1,3,9.70336
11572,3,843.095,3,854.513,0,3,9.70142
11573,3,843.095,3,854.513,0,1,9.69948
11574,3,843.095,3,854.513,1,0,9.69754
11575,3,843.095,3,854.513,3,3,9.6956
11576,3,843.095,3,854.513,3,1,9.69366
11577,3,843.095,3,854.513,0,3,9.69172
11578,3,843.095,3,854.513,2,2,9.68978
11579,3,843.095,3,854.513,0,0,9.68785
11580,3,843.095,3,854.513,0,1,9.68591
11581,3,843.095,3,854.513,1,0,9.68397
11582,3,843.095,3,854.513,2,2,9.68204
11583,3,843.095,3,854.513,1,0,9.6801
11584,3,843.095,3,854.513,4,1,9.67816
11585,3,843.095,3,854.513,0,2,9.67623
11586,3,843.095,3,854.513,0,2,9.67429
11587,3,843.095,3,854.513,3,0,9.67236
11588,3,843.095,3,857.065,3,3,9.67042
11589,3,843.095,3,857.065,4,2,9.66849
11590,3,843.095,3,857.065,4,1,9.66655
11591,3,843.095,3,857.065,3,1,9.66462
11592,3,843.095,3,857.065,4,3,9.66269
11593,3,843.095,3,857.065,0,1,9.66076
11594,3,843.095,3,857.065,0,2,9.65882
11595,3,843.095,3,857.065,1,0,9.65689
11596,3,843.095,3,857.065,0,2,9.65496
11597,3,843.095,3,857.065,3,2,9.65303
11598,3,843.095,3,857.065,4,0,9.6511
11599,3,843.095,3,857.065,1,2,9.64917
11600,3,843.095,3,854.513,2,1,9.64724
11601,3,843.095,3,854.513,4,2,9.64531
11602,3,843.095,3,854.513,0,1,9.64338
11603,3,843.095,3,854.513,4,2,9.64145
11604,3,843.095,3,854.513,0,0,9.63952
11605,3,843.095,3,854.513,4,1,9.6376
11606,3,843.095,3,854.513,4,3,9.63567
11607,3,843.095,3,854.513,1,1,9.63374
11608,3,843.095,3,854.513,4,0,9.63181
11609,3,843.095,3,853.388,4,1,9.62989
11610,3,843.095,3,853.388,1,0,9.62796
11611,3,843.095,3,853.388,1,0,9.62604
11612,3,843.095,3,855.048,0,3,9.62411
11613,3,843.095,3,855.048,1,0,9.62219
11614,3,843.095,3,855.048,4,1,9.62026
11615,3,843.095,3,855.048,3,3,9.61834
11616,3,843.095,3,855.048,0,0,9.61641
11617,3,843.095,3,853.388,2,0,9.61449
11618,3,843.095,3,853.388,3,3,9.61257
11619,3,843.095,3,853.388,3,3,9.61065
11620,3,843.095,3,853.388,4,0,9.60872
11621,3,843.095,3,855.94,2,3,9.6068
11622,3,843.095,3,855.94,0,1,9.60488
11623,3,843.095,3,853.388,2,0,9.60296
11624,3,843.095,3,854.148,4,3,9.60104
11625,3,843.095,3,854.148,1,2,9.59912
11626,3,843.095,3,854.148,2,1,9.5972
11627,3,843.095,3,854.148,2,3,9.59528
11628,3,843.095,3,854.148,1,3,9.59336
11629,3,843.095,3,854.77,3,3,9.59144
11630,3,843.095,3,853.369,2,1,9.58952
11631,3,843.095,3,853.369,2,1,9.58761
11632,3,843.095,3,853.369,1,3,9.58569
11633,3,843.095,3,853.369,1,1,9.58377
11634,3,843.095,3,853.369,1,1,9.58185
11635,3,843.095,3,852.851,0,1,9.57994
11636,3,843.095,3,852.851,3,2,9.57802
11637,3,843.095,3,852.851,3,2,9.57611
11638,3,843.095,3,852.851,0,2,9.57419
11639,3,843.095,3,852.794,2,0,9.57228
11640,3,843.095,3,856.625,2,3,9.57036
11641,3,843.095,3,859.177,2,3,9.56845
11642,3,843.095,3,859.177,2,3,9.56653
11643,3,843.095,3,859.177,0,2,9.56462
11644,3,843.095,3,859.177,1,2,9.56271
11645,3,843.095,3,856.625,2,2,9.56079
11646,3,843.095,3,856.625,0,3,9.55888
11647,3,843.095,3,851.897,3,0,9.55697
11648,3,843.095,3,851.897,0,0,9.55506
11649,3,843.095,3,851.897,1,1,9.55315
11650,3,843.095,3,851.897,1,1,9.55124
11651,3,843.095,3,851.897,0,1,9.54933
11652,3,843.095,3,851.897,4,2,9.54742
11653,3,843.095,3,851.897,4,3,9.54551
11654,3,843.095,3,851.897,1,0,9.5436
11655,3,843.095,3,851.897,3,2,9.54169
11656,3,843.095,3,851.792,2,0,9.53978
11657,3,843.095,3,851.792,2,0,9.53787
11658,3,843.095,3,851.792,1,0,9.53597
11659,3,843.095,3,851.792,1,0,9.53406
11660,3,843.095,3,851.792,3,2,9.53215
11661,3,843.095,3,851.792,4,1,9.53025
11662,3,843.095,3,851.792,3,1,9.52834
11663,3,843.095,3,851.792,2,2,9.52643
11664,3,843.095,3,851.792,4,1,9.52453
11665,3,843.095,3,857.179,2,0,9.52262
11666,3,843.095,3,859.281,4,3,9.52072
11667,3,843.095,3,860.053,3,2,9.51882
11668,3,843.095,3,854.22,4,2,9.51691
11669,3,843.095,3,854.22,3,2,9.51501
11670,3,843.095,3,854.22,0,0,9.51311
11671,3,843.095,3,854.22,4,3,9.5112
11672,3,843.095,3,854.22,2,3,9.5093
11673,3,843.095,3,865.836,2,0,9.5074
11674,3,843.095,3,865.836,4,0,9.5055
11675,3,843.095,3,865.836,1,2,9.5036
11676,3,843.095,3,856.154,2,0,9.5017
11677,3,843.095,3,856.154,4,2,9.49979
11678,3,843.095,3,854.86,3,1,9.49789
11679,3,843.095,3,854.86,0,0,9.496
11680,3,843.095,3,854.86,3,3,9.4941
11681,3,843.095,3,854.86,1,0,9.4922
11682,3,843.095,3,854.86,4,1,9.4903
11683,3,843.095,3,855.666,4,2,9.4884
11684,3,843.095,3,855.666,1,1,9.4865
11685,3,843.095,3,854.068,0,0,9.48461
11686,3,843.095,3,853.262,4,1,9.48271
11687,3,843.095,3,851.823,2,2,9.48081
11688,3,843.095,3,858.119,4,3,9.47892
11689,3,843.095,3,858.119,3,1,9.47702
11690,3,843.095,3,858.119,4,3,9.47513
11691,3,843.095,3,858.119,1,1,9.47323
11692,3,843.095,3,858.119,4,3,9.47134
11693,3,843.095,3,858.008,4,0,9.46944
11694,3,843.095,3,858.008,2,2,9.46755
11695,3,843.095,3,858.008,3,2,9.46565
11696,3,843.095,3,858.475,2,0,9.46376
11697,3,843.095,3,858.475,3,1,9.46187
11698,3,843.095,3,858.475,4,3,9.45998
11699,3,843.095,3,858.008,2,2,9.45808
11700,3,843.095,3,858.008,3,3,9.45619
11701,3,843.095,3,858.008,0,1,9.4543
11702,3,843.095,3,862.38,4,3,9.45241
11703,3,843.095,3,862.38,3,0,9.45052
11704,3,843.095,3,862.38,2,0,9.44863
11705,3,843.095,3,857.106,4,2,9.44674
11706,3,843.095,3,852.719,4,0,9.44485
11707,3,843.095,3,856.179,4,0,9.44296
11708,3,843.095,3,854.895,0,1,9.44107
11709,3,843.095,3,853.665,3,3,9.43918
11710,3,843.095,3,852.83,0,0,9.4373
11711,3,843.095,3,854.237,3,0,9.43541
11712,3,843.095,3,856.574,4,0,9.43352
11713,3,843.095,3,856.574,0,0,9.43164
11714,3,843.095,3,857.211,2,0,9.42975
11715,3,843.095,3,857.211,3,0,9.42786
11716,3,843.095,3,857.211,2,3,9.42598
11717,3,843.095,3,857.211,0,0,9.42409
11718,3,843.095,3,857.211,3,0,9.42221
11719,3,843.095,3,866.925,2,0,9.42032
11720,3,843.095,3,866.925,3,1,9.41844
11721,3,843.095,3,866.925,4,0,9.41656
11722,3,843.095,3,856.778,0,3,9.41467
11723,3,843.095,3,856.778,1,3,9.41279
11724,3,843.095,3,856.778,3,2,9.41091
11725,3,843.095,3,856.778,4,3,9.40902
11726,3,843.095,3,856.778,1,2,9.40714
11727,3,843.095,3,856.778,4,2,9.40526
11728,3,843.095,3,857.095,4,2,9.40338
11729,3,843.095,3,857.095,4,1,9.4015
11730,3,843.095,3,857.095,1,0,9.39962
11731,3,843.095,3,857.095,3,2,9.39774
11732,3,843.095,3,857.095,3,2,9.39586
11733,3,843.095,3,857.095,4,1,9.39398
11734,3,843.095,3,857.095,0,1,9.3921
11735,3,843.095,3,857.095,3,3,9.39022
11736,3,843.095,3,857.095,0,1,9.38835
11737,3,843.095,3,856.778,0,1,9.38647
11738,3,843.095,3,856.778,3,2,9.38459
11739,3,843.095,3,858.217,2,2,9.38271
11740,3,843.095,3,858.217,4,1,9.38084
11741,3,843.095,3,858.217,1,0,9.37896
11742,3,843.095,3,858.217,1,2,9.37708
11743,3,843.095,3,858.217,0,0,9.37521
11744,3,843.095,3,858.217,0,2,9.37333
11745,3,843.095,3,858.217,1,2,9.37146
11746,3,843.095,3,858.217,1,3,9.36959
11747,3,843.095,3,858.217,4,1,9.36771
11748,3,843.095,3,858.217,3,1,9.36584
11749,3,843.095,3,859.207,2,0,9.36396
11750,3,843.095,3,858.891,3,1,9.36209
11751,3,843.095,3,858.983,3,3,9.36022
11752,3,843.095,3,858.983,0,3,9.35835
11753,3,843.095,3,857.906,0,0,9.35648
11754,3,843.095,3,867.674,2,3,9.3546
11755,3,843.095,3,867.674,4,0,9.35273
11756,3,843.095,3,858.142,4,2,9.35086
11757,3,843.095,3,854.376,4,3,9.34899
11758,3,843.095,3,854.14,0,2,9.34712
11759,3,843.095,3,854.14,2,1,9.34525
11760,3,843.095,3,854.14,4,1,9.34338
11761,3,843.095,3,854.14,3,3,9.34152
11762,3,843.095,3,854.14,3,2,9.33965
11763,3,843.095,3,854.14,3,3,9.33778
11764,3,843.095,3,854.14,1,3,9.33591
11765,3,843.095,3,854.14,0,1,9.33404
11766,3,843.095,3,853.971,3,0,9.33218
11767,3,843.095,3,853.971,4,2,9.33031
11768,3,843.095,3,853.971,0,3,9.32845
11769,3,843.095,3,853.971,3,1,9.32658
11770,3,843.095,3,853.971,0,2,9.32471
11771,3,843.095,3,853.971,3,3,9.32285
11772,3,843.095,3,853.971,0,0,9.32099
11773,3,843.095,3,855.371,3,3,9.31912
11774,3,843.095,3,855.371,1,2,9.31726
11775,3,843.095,3,855.371,3,0,9.31539
11776,3,843.095,3,855.371,4,0,9.31353
11777,3,843.095,3,854.534,2,3,9.31167
11778,3,843.095,3,854.534,0,0,9.30981
11779,3,843.095,3,854.534,2,2,9.30794
11780,3,843.095,3,854.534,1,0,9.30608
11781,3,843.095,3,854.534,1,2,9.30422
11782,3,843.095,3,854.534,0,1,9.30236
11783,3,843.095,3,854.534,2,1,9.3005
11784,3,843.095,3,854.534,4,1,9.29864
11785,3,843.095,3,854.534,2,1,9.29678
11786,3,843.095,3,855.418,4,2,9.29492
11787,3,843.095,3,855.418,0,3,9.29306
11788,3,843.095,3,855.418,1,3,9.2912
11789,3,843.095,3,854.816,2,0,9.28934
11790,3,843.095,3,866.325,3,3,9.28749
11791,3,843.095,3,863.638,3,2,9.28563
11792,3,843.095,3,863.638,1,3,9.28377
11793,3,843.095,3,863.638,4,3,9.28192
11794,3,843.095,3,863.638,2,3,9.28006
11795,3,843.095,3,863.638,4,1,9.2782
11796,3,843.095,3,863.638,4,0,9.27635
11797,3,843.095,3,863.638,1,0,9.27449
11798,3,843.095,3,863.638,1,0,9.27264
11799,3,843.095,3,863.638,0,1,9.27078
11800,3,843.095,3,863.638,3,3,9.26893
11801,3,843.095,3,863.638,0,2,9.26707
11802,3,843.095,3,863.638,2,1,9.26522
11803,3,843.095,3,859.741,3,2,9.26337
11804,3,843.095,3,868.309,4,2,9.26152
11805,3,843.095,3,864.729,3,3,9.25966
11806,3,843.095,3,864.729,1,1,9.25781
11807,3,843.095,3,863.852,0,3,9.25596
11808,3,843.095,3,867.72,0,0,9.25411
11809,3,843.095,3,863.932,4,0,9.25226
11810,3,843.095,3,863.932,0,0,9.25041
11811,3,843.095,3,863.932,4,0,9.24856
11812,3,843.095,3,863.932,4,1,9.24671
11813,3,843.095,3,862.334,0,0,9.24486
11814,3,843.095,3,862.334,2,2,9.24301
11815,3,843.095,3,862.334,0,2,9.24116
11816,3,843.095,3,862.334,4,2,9.23931
11817,3,843.095,3,862.334,1,3,9.23746
11818,3,843.095,3,862.334,1,3,9.23562
11819,3,843.095,3,862.334,4,1,9.23377
11820,3,843.095,3,864.054,3,2,9.23192
11821,3,843.095,3,864.054,4,1,9.23008
11822,3,843.095,3,864.054,0,0,9.22823
11823,3,843.095,3,864.054,0,2,9.22638
11824,3,843.095,3,860.932,4,0,9.22454
11825,3,843.095,3,860.932,1,2,9.22269
11826,3,843.095,3,860.932,3,0,9.22085
11827,3,843.095,3,860.932,4,3,9.21901
11828,3,843.095,3,860.822,3,3,9.21716
11829,3,843.095,3,869.939,2,2,9.21532
11830,3,843.095,3,869.939,3,0,9.21348
11831,3,843.095,3,867.348,2,1,9.21163
11832,3,843.095,3,867.348,3,0,9.20979
11833,3,843.095,3,868.408,0,3,9.20795
11834,3,843.095,3,868.476,4,2,9.20611
11835,3,843.095,3,866.796,0,2,9.20427
11836,3,843.095,3,866.796,1,0,9.20242
11837,3,843.095,3,855.634,3,2,9.20058
11838,3,843.095,3,857.386,4,3,9.19874
11839,3,843.095,3,857.386,3,2,9.1969
11840,3,843.095,3,857.386,2,2,9.19507
11841,3,843.095,3,857.865,4,0,9.19323
11842,3,843.095,3,855.452,2,1,9.19139
