iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
11843,3,843.095,3,853.278,4,2,9.18955
11844,3,843.095,3,853.278,3,1,9.18771
11845,3,843.095,3,853.278,3,0,9.18587
11846,3,843.095,3,853.234,3,3,9.18404
11847,3,843.095,3,851.636,0,2,9.1822
11848,3,843.095,3,864.123,0,0,9.18036
11849,3,843.095,3,858.432,4,1,9.17853
11850,3,843.095,3,858.115,4,1,9.17669
11851,3,843.095,3,858.005,0,3,9.17486
11852,3,843.095,3,858.174,4,2,9.17302
11853,3,843.095,3,858.174,4,1,9.17119
11854,3,843.095,3,858.174,1,2,9.16935
11855,3,843.095,3,858.174,3,1,9.16752
11856,3,843.095,3,858.174,0,2,9.16569
11857,3,843.095,3,857.367,0,2,9.16385
11858,3,843.095,3,857.367,3,0,9.16202
11859,3,843.095,3,857.367,3,0,9.16019
11860,3,843.095,3,857.367,1,1,9.15835
11861,3,843.095,3,858.227,0,3,9.15652
11862,3,843.095,3,858.227,0,0,9.15469
11863,3,843.095,3,858.227,1,0,9.15286
11864,3,843.095,3,858.227,3,2,9.15103
11865,3,843.095,3,858.227,4,3,9.1492
11866,3,843.095,3,858.227,0,3,9.14737
11867,3,843.095,3,858.227,0,1,9.14554
11868,3,843.095,3,852.238,2,2,9.14371
11869,3,843.095,3,852.238,4,1,9.14188
11870,3,843.095,3,852.238,0,0,9.14005
11871,3,843.095,3,853.954,2,2,9.13823
11872,3,843.095,3,853.954,2,1,9.1364
11873,3,843.095,3,853.954,0,1,9.13457
11874,3,843.095,3,853.954,2,0,9.13274
11875,3,843.095,3,853.954,0,2,9.13092
11876,3,843.095,3,853.954,3,3,9.12909
11877,3,843.095,3,853.954,0,1,9.12727
11878,3,843.095,3,853.954,1,1,9.12544
11879,3,843.095,3,853.954,1,0,9.12362
11880,3,843.095,3,853.468,4,1,9.12179
11881,3,843.095,3,853.468,1,1,9.11997
11882,3,843.095,3,853.468,1,1,9.11814
11883,3,843.095,3,852.609,4,1,9.11632
11884,3,843.095,3,852.609,0,1,9.1145
11885,3,843.095,3,852.609,1,0,9.11267
11886,3,843.095,3,855.022,0,3,9.11085
11887,3,843.095,3,853.075,2,0,9.10903
11888,3,843.095,3,853.915,3,3,9.10721
11889,3,843.095,3,853.915,3,3,9.10538
11890,3,843.095,3,853.915,1,2,9.10356
11891,3,843.095,3,858.715,4,0,9.10174
11892,3,843.095,3,858.715,0,1,9.09992
11893,3,843.095,3,858.715,3,0,9.0981
11894,3,843.095,3,858.2,3,2,9.09628
11895,3,843.095,3,856.028,2,2,9.09446
11896,3,843.095,3,856.028,1,0,9.09264
11897,3,843.095,3,856.028,1,1,9.09083
11898,3,843.095,3,856.778,0,2,9.08901
11899,3,843.095,3,856.243,3,0,9.08719
11900,3,843.095,3,853.083,0,3,9.08537
11901,3,843.095,3,853.083,3,3,9.08356
11902,3,843.095,3,853.405,3,2,9.08174
11903,3,843.095,3,856.71,4,0,9.07992
11904,3,843.095,3,856.71,1,3,9.07811
11905,3,843.095,3,857.18,0,3,9.07629
11906,3,843.095,3,857.18,2,0,9.07448
11907,3,843.095,3,857.18,1,3,9.07266
11908,3,843.095,3,856.71,0,1,9.07085
11909,3,843.095,3,856.71,4,3,9.06903
11910,3,843.095,3,856.71,2,3,9.06722
11911,3,843.095,3,856.71,3,1,9.06541
11912,3,843.095,3,856.71,3,1,9.06359
11913,3,843.095,3,856.71,1,0,9.06178
11914,3,843.095,3,856.71,1,1,9.05997
11915,3,843.095,3,856.71,1,0,9.05815
11916,3,843.095,3,862.69,2,1,9.05634
11917,3,843.095,3,862.622,2,3,9.05453
11918,3,843.095,3,862.622,0,2,9.05272
11919,3,843.095,3,862.622,1,3,9.05091
11920,3,843.095,3,858.567,0,0,9.0491
11921,3,843.095,3,858.567,1,3,9.04729
11922,3,843.095,3,858.635,3,1,9.04548
11923,3,843.095,3,858.635,1,0,9.04367
11924,3,843.095,3,858.635,1,1,9.04186
11925,3,843.095,3,863.261,4,0,9.04005
11926,3,843.095,3,860.658,4,0,9.03825
11927,3,843.095,3,859.851,0,0,9.03644
11928,3,843.095,3,855.157,2,1,9.03463
11929,3,843.095,3,855.157,0,0,9.03283
11930,3,843.095,3,856.506,2,3,9.03102
11931,3,843.095,3,856.506,3,3,9.02921
11932,3,843.095,3,856.506,1,0,9.02741
11933,3,843.095,3,856.807,4,3,9.0256
11934,3,843.095,3,856.807,4,1,9.0238
11935,3,843.095,3,856.807,3,0,9.02199
11936,3,843.095,3,856.807,1,2,9.02019
11937,3,843.095,3,856.807,3,2,9.01838
11938,3,843.095,3,856.807,1,1,9.01658
11939,3,843.095,3,856.807,1,3,9.01478
11940,3,843.095,3,856.807,0,1,9.01297
11941,3,843.095,3,851.406,2,0,9.01117
11942,3,843.095,3,851.406,2,2,9.00937
11943,3,843.095,3,851.406,4,1,9.00757
11944,3,843.095,3,851.406,0,2,9.00576
11945,3,843.095,3,855.846,2,1,9.00396
11946,3,843.095,3,857.326,0,0,9.00216
11947,3,843.095,3,856.638,4,1,9.00036
11948,3,843.095,3,857.35,3,3,8.99856
11949,3,843.095,3,854.436,2,1,8.99676
11950,3,843.095,3,854.436,4,2,8.99496
11951,3,843.095,3,854.436,0,2,8.99316
11952,3,843.095,3,854.436,4,0,8.99137
11953,3,843.095,3,854.436,4,1,8.98957
11954,3,843.095,3,854.436,1,3,8.98777
11955,3,843.095,3,854.436,1,1,8.98597
11956,3,843.095,3,853.969,2,1,8.98417
11957,3,843.095,3,853.969,1,3,8.98238
11958,3,843.095,3,856.383,2,3,8.98058
11959,3,843.095,3,856.383,4,0,8.97879
11960,3,843.095,3,853.969,2,1,8.97699
11961,3,843.095,3,852.57,4,3,8.97519
11962,3,843.095,3,852.57,3,3,8.9734
11963,3,843.095,3,852.57,3,2,8.9716
11964,3,843.095,3,852.806,2,2,8.96981
11965,3,843.095,3,852.806,0,2,8.96802
11966,3,843.095,3,852.887,4,2,8.96622
11967,3,843.095,3,853.123,2,3,8.96443
11968,3,843.095,3,852.887,4,1,8.96264
11969,3,843.095,3,852.887,2,3,8.96084
11970,3,843.095,3,852.887,0,3,8.95905
11971,3,843.095,3,852.887,1,0,8.95726
11972,3,843.095,3,852.887,0,0,8.95547
11973,3,843.095,3,852.887,2,3,8.95368
11974,3,843.095,3,852.887,0,2,8.95189
11975,3,843.095,3,852.887,3,1,8.9501
11976,3,843.095,3,852.887,3,0,8.94831
11977,3,843.095,3,852.887,3,1,8.94652
11978,3,843.095,3,852.887,2,3,8.94473
11979,3,843.095,3,852.887,3,3,8.94294
11980,3,843.095,3,852.887,1,1,8.94115
11981,3,843.095,3,853.056,0,3,8.93936
11982,3,843.095,3,853.056,1,1,8.93757
11983,3,843.095,3,853.056,1,3,8.93579
11984,3,843.095,3,853.056,1,0,8.934
11985,3,843.095,3,852.739,3,1,8.93221
11986,3,843.095,3,852.739,0,0,8.93043
11987,3,843.095,3,852.57,0,3,8.92864
11988,3,843.095,3,853.969,0,1,8.92685
11989,3,843.095,3,853.969,1,2,8.92507
11990,3,843.095,3,853.969,4,0,8.92328
11991,3,843.095,3,854.504,2,2,8.9215
11992,3,843.095,3,854.504,2,2,8.91971
11993,3,843.095,3,854.504,2,2,8.91793
11994,3,843.095,3,854.504,3,3,8.91615
11995,3,843.095,3,854.504,4,1,8.91436
11996,3,843.095,3,854.504,4,3,8.91258
11997,3,843.095,3,854.504,1,1,8.9108
11998,3,843.095,3,854.504,1,3,8.90902
11999,3,843.095,3,854.504,3,2,8.90723
12000,3,843.095,3,856.945,4,1,8.90545
12001,3,843.095,3,856.945,2,2,8.90367
12002,3,843.095,3,857.767,2,0,8.90189
12003,3,843.095,3,857.171,4,3,8.90011
12004,3,843.095,3,857.171,2,2,8.89833
12005,3,843.095,3,861.042,4,2,8.89655
12006,3,843.095,3,866.786,2,1,8.89477
12007,3,843.095,3,866.786,1,1,8.89299
12008,3,843.095,3,864.557,3,0,8.89121
12009,3,843.095,3,864.557,1,0,8.88944
12010,3,843.095,3,862.118,2,3,8.88766
12011,3,843.095,3,862.118,4,2,8.88588
12012,3,843.095,3,862.118,3,1,8.8841
12013,3,843.095,3,862.05,2,0,8.88233
12014,3,843.095,3,862.05,1,2,8.88055
12015,3,843.095,3,862.05,1,2,8.87877
12016,3,843.095,3,862.05,1,1,8.877
12017,3,843.095,3,862.05,1,1,8.87522
12018,3,843.095,3,862.05,3,3,8.87345
12019,3,843.095,3,862.05,0,2,8.87167
12020,3,843.095,3,862.05,3,3,8.8699
12021,3,843.095,3,861.824,0,2,8.86812
12022,3,843.095,3,861.824,1,3,8.86635
12023,3,843.095,3,861.824,0,0,8.86458
12024,3,843.095,3,861.824,1,2,8.8628
12025,3,843.095,3,861.824,0,2,8.86103
12026,3,843.095,3,861.824,4,2,8.85926
12027,3,843.095,3,861.824,2,3,8.85749
12028,3,843.095,3,861.824,3,1,8.85572
12029,3,843.095,3,861.824,2,3,8.85395
12030,3,843.095,3,860.046,2,1,8.85217
12031,3,843.095,3,860.046,3,1,8.8504
12032,3,843.095,3,860.046,2,1,8.84863
12033,3,843.095,3,858.695,0,2,8.84686
12034,3,843.095,3,858.695,4,0,8.8451
12035,3,843.095,3,858.695,3,3,8.84333
12036,3,843.095,3,859.229,2,2,8.84156
12037,3,843.095,3,859.229,2,3,8.83979
12038,3,843.095,3,859.229,3,1,8.83802
12039,3,843.095,3,859.229,1,2,8.83625
12040,3,843.095,3,858.695,3,1,8.83449
12041,3,843.095,3,858.695,0,0,8.83272
12042,3,843.095,3,868.911,2,0,8.83095
12043,3,843.095,3,859.229,0,1,8.82919
12044,3,843.095,3,859.229,2,2,8.82742
12045,3,843.095,3,863.239,3,0,8.82566
12046,3,843.095,3,863.239,4,0,8.82389
12047,3,843.095,3,863.239,4,3,8.82213
12048,3,843.095,3,863.239,1,2,8.82036
12049,3,843.095,3,863.239,1,2,8.8186
12050,3,843.095,3,863.239,2,2,8.81683
12051,3,843.095,3,863.239,1,3,8.81507
12052,3,843.095,3,863.239,3,3,8.81331
12053,3,843.095,3,863.239,0,2,8.81154
12054,3,843.095,3,863.239,3,0,8.80978
12055,3,843.095,3,863.239,1,2,8.80802
12056,3,843.095,3,863.239,4,3,8.80626
12057,3,843.095,3,863.239,1,1,8.8045
12058,3,843.095,3,863.239,4,2,8.80274
12059,3,843.095,3,863.239,1,2,8.80098
12060,3,843.095,3,862.319,2,1,8.79922
12061,3,843.095,3,863.414,0,3,8.79746
12062,3,843.095,3,873.096,2,0,8.7957
12063,3,843.095,3,866.23,0,0,8.79394
12064,3,843.095,3,865.994,0,1,8.79218
12065,3,843.095,3,865.994,4,3,8.79042
12066,3,843.095,3,863.102,4,1,8.78866
12067,3,843.095,3,862.243,2,1,8.7869
12068,3,843.095,3,862.243,1,0,8.78515
12069,3,843.095,3,862.412,3,2,8.78339
12070,3,843.095,3,862.412,1,2,8.78163
12071,3,843.095,3,861.78,3,1,8.77988
12072,3,843.095,3,861.78,1,0,8.77812
12073,3,843.095,3,861.78,0,3,8.77636
12074,3,843.095,3,861.78,4,3,8.77461
12075,3,843.095,3,862.693,3,1,8.77285
12076,3,843.095,3,862.693,2,0,8.7711
12077,3,843.095,3,863.01,2,2,8.76935
12078,3,843.095,3,863.01,1,0,8.76759
12079,3,843.095,3,863.01,0,3,8.76584
12080,3,843.095,3,863.01,3,2,8.76409
12081,3,843.095,3,863.01,1,3,8.76233
12082,3,843.095,3,863.01,4,3,8.76058
12083,3,843.095,3,863.01,1,3,8.75883
12084,3,843.095,3,863.101,4,3,8.75708
12085,3,843.095,3,867.084,2,3,8.75532
12086,3,843.095,3,867.084,2,0,8.75357
12087,3,843.095,3,867.084,4,0,8.75182
12088,3,843.095,3,866.55,0,0,8.75007
12089,3,843.095,3,866.55,1,3,8.74832
12090,3,843.095,3,866.55,1,0,8.74657
12091,3,843.095,3,866.55,0,0,8.74482
12092,3,843.095,3,866.55,0,2,8.74307
12093,3,843.095,3,866.55,3,3,8.74133
12094,3,843.095,3,862.088,3,2,8.73958
12095,3,843.095,3,862.088,1,1,8.73783
12096,3,843.095,3,862.088,2,1,8.73608
12097,3,843.095,3,862.088,0,2,8.73434
12098,3,843.095,3,861.997,4,1,8.73259
12099,3,843.095,3,861.997,4,0,8.73084
12100,3,843.095,3,862.233,2,1,8.7291
12101,3,843.095,3,860.834,3,1,8.72735
12102,3,843.095,3,860.834,1,2,8.7256
12103,3,843.095,3,860.834,2,3,8.72386
12104,3,843.095,3,860.834,2,1,8.72211
12105,3,843.095,3,859.914,0,2,8.72037
12106,3,843.095,3,859.914,3,1,8.71863
12107,3,843.095,3,859.914,2,1,8.71688
12108,3,843.095,3,859.914,4,1,8.71514
12109,3,843.095,3,859.678,3,1,8.7134
12110,3,843.095,3,859.678,0,0,8.71165
12111,3,843.095,3,859.678,1,0,8.70991
12112,3,843.095,3,859.678,4,0,8.70817
12113,3,843.095,3,861.189,4,3,8.70643
12114,3,843.095,3,861.189,1,1,8.70469
12115,3,843.095,3,861.425,2,1,8.70294
12116,3,843.095,3,863.978,2,3,8.7012
12117,3,843.095,3,864.811,2,3,8.69946
12118,3,843.095,3,866.85,3,0,8.69772
12119,3,843.095,3,865.145,4,1,8.69598
12120,3,843.095,3,865.145,3,2,8.69425
12121,3,843.095,3,859.218,2,3,8.69251
12122,3,843.095,3,859.218,1,0,8.69077
12123,3,843.095,3,858.538,4,2,8.68903
12124,3,843.095,3,858.222,0,2,8.68729
12125,3,843.095,3,858.222,1,3,8.68555
12126,3,843.095,3,858.458,3,1,8.68382
12127,3,843.095,3,863.606,4,0,8.68208
12128,3,843.095,3,863.606,3,3,8.68034
12129,3,843.095,3,863.606,1,1,8.67861
12130,3,843.095,3,863.606,0,1,8.67687
12131,3,843.095,3,863.606,1,3,8.67514
12132,3,843.095,3,863.606,0,2,8.6734
12133,3,843.095,3,867.471,3,2,8.67167
12134,3,843.095,3,858.467,2,3,8.66993
12135,3,843.095,3,858.467,2,0,8.6682
12136,3,843.095,3,864.74,2,3,8.66647
12137,3,843.095,3,861.019,0,3,8.66473
12138,3,843.095,3,861.019,3,3,8.663
12139,3,843.095,3,861.019,0,0,8.66127
12140,3,843.095,3,861.255,4,2,8.65953
12141,3,843.095,3,861.255,3,3,8.6578
12142,3,843.095,3,860.491,2,3,8.65607
12143,3,843.095,3,860.491,2,0,8.65434
12144,3,843.095,3,862.064,4,0,8.65261
12145,3,843.095,3,862.064,2,2,8.65088
12146,3,843.095,3,862.064,3,3,8.64915
12147,3,843.095,3,861.819,0,1,8.64742
12148,3,843.095,3,861.676,2,2,8.64569
12149,3,843.095,3,861.945,3,0,8.64396
12150,3,843.095,3,861.945,1,1,8.64223
12151,3,843.095,3,861.945,4,3,8.6405
12152,3,843.095,3,861.945,1,3,8.63877
12153,3,843.095,3,861.945,0,2,8.63705
12154,3,843.095,3,861.945,3,0,8.63532
12155,3,843.095,3,861.945,1,3,8.63359
12156,3,843.095,3,861.945,0,3,8.63187
12157,3,843.095,3,861.945,3,1,8.63014
12158,3,843.095,3,857.817,0,3,8.62841
12159,3,843.095,3,857.817,3,1,8.62669
12160,3,843.095,3,857.817,4,0,8.62496
12161,3,843.095,3,863.025,3,3,8.62324
12162,3,843.095,3,863.025,1,2,8.62151
12163,3,843.095,3,862.821,4,1,8.61979
12164,3,843.095,3,863.628,4,1,8.61806
12165,3,843.095,3,863.628,4,2,8.61634
12166,3,843.095,3,863.628,2,0,8.61462
12167,3,843.095,3,863.628,1,3,8.61289
12168,3,843.095,3,863.628,3,3,8.61117
12169,3,843.095,3,863.628,3,0,8.60945
12170,3,843.095,3,863.358,4,0,8.60773
12171,3,843.095,3,863.358,1,1,8.60601
12172,3,843.095,3,863.358,4,2,8.60428
12173,3,843.095,3,863.358,2,3,8.60256
12174,3,843.095,3,863.358,0,1,8.60084
12175,3,843.095,3,863.358,0,1,8.59912
12176,3,843.095,3,863.358,0,1,8.5974
12177,3,843.095,3,868.247,2,3,8.59568
12178,3,843.095,3,868.247,0,1,8.59396
12179,3,843.095,3,865.695,2,0,8.59225
12180,3,843.095,3,865.695,2,3,8.59053
12181,3,843.095,3,865.695,1,0,8.58881
12182,3,843.095,3,865.695,3,0,8.58709
12183,3,843.095,3,865.695,0,2,8.58537
12184,3,843.095,3,865.695,1,0,8.58366
12185,3,843.095,3,865.964,2,0,8.58194
12186,3,843.095,3,866.281,0,2,8.58022
12187,3,843.095,3,866.484,2,3,8.57851
12188,3,843.095,3,866.168,0,3,8.57679
12189,3,843.095,3,866.168,3,1,8.57508
12190,3,843.095,3,866.168,0,2,8.57336
12191,3,843.095,3,866.168,1,3,8.57165
12192,3,843.095,3,864.729,0,0,8.56993
12193,3,843.095,3,864.729,2,3,8.56822
12194,3,843.095,3,865.199,4,1,8.56651
12195,3,843.095,3,865.199,2,0,8.56479
12196,3,843.095,3,865.199,4,1,8.56308
12197,3,843.095,3,865.199,0,0,8.56137
12198,3,843.095,3,865.199,2,2,8.55965
12199,3,843.095,3,865.516,2,0,8.55794
12200,3,843.095,3,865.516,1,0,8.55623
12201,3,843.095,3,874.378,0,0,8.55452
12202,3,843.095,3,874.378,1,0,8.55281
12203,3,843.095,3,873.862,2,1,8.5511
12204,3,843.095,3,870.399,3,0,8.54939
12205,3,843.095,3,868.767,2,0,8.54768
12206,3,843.095,3,869.046,4,2,8.54597
12207,3,843.095,3,869.046,1,3,8.54426
12208,3,843.095,3,860.217,3,1,8.54255
12209,3,843.095,3,858.619,2,0,8.54084
12210,3,843.095,3,858.619,4,3,8.53913
12211,3,843.095,3,858.619,0,0,8.53743
12212,3,843.095,3,859.515,4,0,8.53572
12213,3,843.095,3,859.515,0,1,8.53401
12214,3,843.095,3,859.515,2,0,8.5323
12215,3,843.095,3,859.515,2,2,8.5306
12216,3,843.095,3,859.515,1,1,8.52889
12217,3,843.095,3,860.954,2,3,8.52719
12218,3,843.095,3,854.84,4,0,8.52548
12219,3,843.095,3,853.944,0,2,8.52378
12220,3,843.095,3,858.814,4,2,8.52207
12221,3,843.095,3,858.814,1,3,8.52037
12222,3,843.095,3,858.814,2,0,8.51866
12223,3,843.095,3,858.814,4,1,8.51696
12224,3,843.095,3,858.814,3,3,8.51526
12225,3,843.095,3,858.814,3,3,8.51355
12226,3,843.095,3,858.814,4,0,8.51185
12227,3,843.095,3,858.852,0,3,8.51015
12228,3,843.095,3,858.852,1,2,8.50844
12229,3,843.095,3,858.852,1,0,8.50674
12230,3,843.095,3,858.852,1,2,8.50504
12231,3,843.095,3,858.852,3,3,8.50334
12232,3,843.095,3,858.852,2,3,8.50164
12233,3,843.095,3,858.814,2,1,8.49994
12234,3,843.095,3,858.814,1,3,8.49824
12235,3,843.095,3,858.814,0,1,8.49654
12236,3,843.095,3,858.814,4,3,8.49484
12237,3,843.095,3,858.814,1,3,8.49314
12238,3,843.095,3,857.626,3,1,8.49144
12239,3,843.095,3,857.626,1,0,8.48975
12240,3,843.095,3,857.626,3,0,8.48805
12241,3,843.095,3,857.688,3,3,8.48635
12242,3,843.095,3,857.688,4,0,8.48465
12243,3,843.095,3,857.688,2,1,8.48296
12244,3,843.095,3,859.169,0,3,8.48126
12245,3,843.095,3,857.893,0,3,8.47956
12246,3,843.095,3,857.893,4,0,8.47787
12247,3,843.095,3,857.893,1,1,8.47617
12248,3,843.095,3,862.395,3,3,8.47448
12249,3,843.095,3,863.554,3,0,8.47278
12250,3,843.095,3,863.554,3,0,8.47109
12251,3,843.095,3,862.232,3,2,8.46939
12252,3,843.095,3,856.595,0,2,8.4677
12253,3,843.095,3,856.595,1,1,8.466
12254,3,843.095,3,856.595,1,2,8.46431
12255,3,843.095,3,866.375,2,3,8.46262
12256,3,843.095,3,866.375,1,1,8.46093
12257,3,843.095,3,866.375,1,3,8.45923
12258,3,843.095,3,866.375,1,3,8.45754
12259,3,843.095,3,866.375,1,2,8.45585
12260,3,843.095,3,866.375,1,0,8.45416
12261,3,843.095,3,866.375,2,0,8.45247
12262,3,843.095,3,866.424,3,1,8.45078
12263,3,843.095,3,866.424,1,2,8.44909
12264,3,843.095,3,866.424,3,3,8.4474
12265,3,843.095,3,866.424,1,3,8.44571
12266,3,843.095,3,866.424,3,2,8.44402
12267,3,843.095,3,867.985,4,1,8.44233
12268,3,843.095,3,877.021,2,3,8.44064
12269,3,843.095,3,877.021,3,3,8.43895
12270,3,843.095,3,877.021,0,1,8.43727
12271,3,843.095,3,867.985,2,2,8.43558
12272,3,843.095,3,871.45,2,0,8.43389
12273,3,843.095,3,866.424,2,2,8.4322
12274,3,843.095,3,866.255,4,3,8.43052
12275,3,843.095,3,866.255,1,3,8.42883
12276,3,843.095,3,866.255,1,2,8.42715
12277,3,843.095,3,866.255,1,2,8.42546
12278,3,843.095,3,866.255,4,1,8.42378
12279,3,843.095,3,866.255,1,0,8.42209
12280,3,843.095,3,866.255,1,1,8.42041
12281,3,843.095,3,866.255,1,3,8.41872
12282,3,843.095,3,866.255,3,3,8.41704
12283,3,843.095,3,866.255,0,1,8.41536
12284,3,843.095,3,866.255,3,3,8.41367
12285,3,843.095,3,866.255,0,1,8.41199
12286,3,843.095,3,866.255,2,3,8.41031
12287,3,843.095,3,866.255,1,0,8.40863
12288,3,843.095,3,866.255,2,1,8.40694
12289,3,843.095,3,866.255,1,1,8.40526
12290,3,843.095,3,865.121,4,1,8.40358
12291,3,843.095,3,865.121,2,1,8.4019
12292,3,843.095,3,865.121,1,0,8.40022
12293,3,843.095,3,865.121,0,0,8.39854
12294,3,843.095,3,868.616,0,3,8.39686
12295,3,843.095,3,868.616,3,3,8.39518
12296,3,843.095,3,868.616,0,3,8.3935
12297,3,843.095,3,865.121,4,0,8.39182
12298,3,843.095,3,865.121,4,3,8.39014
12299,3,843.095,3,865.121,2,1,8.38847
12300,3,843.095,3,868.458,3,0,8.38679
12301,3,843.095,3,871.01,2,2,8.38511
12302,3,843.095,3,868.627,2,2,8.38343
12303,3,843.095,3,862.645,3,3,8.38176
12304,3,843.095,3,862.645,1,1,8.38008
12305,3,843.095,3,862.645,0,0,8.37841
12306,3,843.095,3,862.645,0,3,8.37673
12307,3,843.095,3,862.645,0,2,8.37505
12308,3,843.095,3,862.645,3,2,8.37338
12309,3,843.095,3,862.645,4,1,8.37171
12310,3,843.095,3,862.645,0,1,8.37003
12311,3,843.095,3,868.046,3,2,8.36836
12312,3,843.095,3,870.837,3,2,8.36668
12313,3,843.095,3,870.837,1,0,8.36501
12314,3,843.095,3,870.837,0,2,8.36334
12315,3,843.095,3,866.001,4,0,8.36166
12316,3,843.095,3,866.001,0,0,8.35999
12317,3,843.095,3,866.001,1,1,8.35832
12318,3,843.095,3,866.001,2,0,8.35665
12319,3,843.095,3,866.001,1,0,8.35498
12320,3,843.095,3,866.154,0,3,8.35331
12321,3,843.095,3,865.277,4,2,8.35164
12322,3,843.095,3,865.277,2,0,8.34996
12323,3,843.095,3,867.83,4,3,8.34829
12324,3,843.095,3,863.063,4,3,8.34663
12325,3,843.095,3,863.063,3,0,8.34496
12326,3,843.095,3,863.063,2,2,8.34329
12327,3,843.095,3,863.063,0,3,8.34162
12328,3,843.095,3,863.38,0,2,8.33995
12329,3,843.095,3,863.38,4,2,8.33828
12330,3,843.095,3,863.38,1,3,8.33661
12331,3,843.095,3,863.38,3,0,8.33495
12332,3,843.095,3,863.38,2,0,8.33328
12333,3,843.095,3,858.44,0,1,8.33161
12334,3,843.095,3,858.44,3,1,8.32995
12335,3,843.095,3,858.44,0,1,8.32828
12336,3,843.095,3,858.44,3,1,8.32662
12337,3,843.095,3,858.44,1,1,8.32495
12338,3,843.095,3,858.123,3,1,8.32328
12339,3,843.095,3,858.123,2,3,8.32162
12340,3,843.095,3,867.504,2,0,8.31996
12341,3,843.095,3,867.504,1,0,8.31829
12342,3,843.095,3,867.504,0,3,8.31663
12343,3,843.095,3,867.504,0,1,8.31496
12344,3,843.095,3,867.504,2,1,8.3133
12345,3,843.095,3,859.273,2,3,8.31164
12346,3,843.095,3,859.273,4,3,8.30998
12347,3,843.095,3,859.273,1,0,8.30831
12348,3,843.095,3,860.461,4,0,8.30665
12349,3,843.095,3,860.461,4,0,8.30499
12350,3,843.095,3,859.697,0,0,8.30333
12351,3,843.095,3,856.714,4,0,8.30167
12352,3,843.095,3,856.714,3,3,8.30001
12353,3,843.095,3,856.714,3,1,8.29835
12354,3,843.095,3,856.714,4,1,8.29669
12355,3,843.095,3,856.714,4,1,8.29503
12356,3,843.095,3,856.478,2,1,8.29337
12357,3,843.095,3,856.478,3,2,8.29171
12358,3,843.095,3,856.478,1,1,8.29005
12359,3,843.095,3,856.309,0,0,8.2884
12360,3,843.095,3,856.309,1,2,8.28674
12361,3,843.095,3,852.511,3,3,8.28508
12362,3,843.095,3,852.511,2,1,8.28342
12363,3,843.095,3,852.511,0,0,8.28177
12364,3,843.095,3,852.511,1,2,8.28011
12365,3,843.095,3,852.511,2,3,8.27846
12366,3,843.095,3,857.91,4,3,8.2768
12367,3,843.095,3,857.91,1,2,8.27514
12368,3,843.095,3,860.193,3,2,8.27349
12369,3,843.095,3,858.794,4,3,8.27184
12370,3,843.095,3,858.019,0,0,8.27018
12371,3,843.095,3,853.621,3,0,8.26853
12372,3,843.095,3,853.621,0,0,8.26687
12373,3,843.095,3,850.893,0,3,8.26522
12374,3,843.095,3,850.893,2,0,8.26357
12375,3,843.095,3,850.893,1,1,8.26191
12376,3,843.095,3,850.893,3,1,8.26026
12377,3,843.095,3,850.893,0,2,8.25861
12378,3,843.095,3,850.893,1,1,8.25696
12379,3,843.095,3,850.577,0,1,8.25531
12380,3,843.095,3,850.577,4,3,8.25366
12381,3,843.095,3,852.443,3,3,8.252
12382,3,843.095,3,852.443,1,2,8.25035
12383,3,843.095,3,852.443,3,3,8.2487
12384,3,843.095,3,852.443,0,2,8.24705
12385,3,843.095,3,852.443,2,2,8.2454
12386,3,843.095,3,852.443,1,0,8.24376
12387,3,843.095,3,852.443,4,1,8.24211
12388,3,843.095,3,852.553,3,2,8.24046
12389,3,843.095,3,852.553,4,2,8.23881
12390,3,843.095,3,852.553,4,3,8.23716
12391,3,843.095,3,852.553,4,0,8.23552
12392,3,843.095,3,852.553,3,0,8.23387
