iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
12393,3,843.095,3,852.553,3,0,8.23222
12394,3,843.095,3,852.553,1,3,8.23057
12395,3,843.095,3,852.553,0,1,8.22893
12396,3,843.095,3,852.553,2,3,8.22728
12397,3,843.095,3,852.553,4,3,8.22564
12398,3,843.095,3,852.553,1,3,8.22399
12399,3,843.095,3,852.553,1,2,8.22235
12400,3,843.095,3,852.553,0,0,8.2207
12401,3,843.095,3,852.553,0,1,8.21906
12402,3,843.095,3,852.553,4,2,8.21742
12403,3,843.095,3,852.553,1,1,8.21577
12404,3,843.095,3,857.585,2,0,8.21413
12405,3,843.095,3,852.553,3,2,8.21249
12406,3,843.095,3,852.553,0,1,8.21084
12407,3,843.095,3,852.087,2,2,8.2092
12408,3,843.095,3,852.087,4,2,8.20756
12409,3,843.095,3,852.087,0,3,8.20592
12410,3,843.095,3,852.573,3,2,8.20428
12411,3,843.095,3,852.573,3,1,8.20264
12412,3,843.095,3,852.573,3,2,8.201
12413,3,843.095,3,853.039,2,0,8.19935
12414,3,843.095,3,853.039,2,0,8.19772
12415,3,843.095,3,853.039,1,0,8.19608
12416,3,843.095,3,853.039,3,1,8.19444
12417,3,843.095,3,853.039,1,3,8.1928
12418,3,843.095,3,852.928,0,2,8.19116
12419,3,843.095,3,852.928,4,0,8.18952
12420,3,843.095,3,852.928,3,2,8.18788
12421,3,843.095,3,852.928,2,0,8.18625
12422,3,843.095,3,852.928,4,0,8.18461
12423,3,843.095,3,852.462,3,1,8.18297
12424,3,843.095,3,852.763,3,3,8.18133
12425,3,843.095,3,852.763,4,0,8.1797
12426,3,843.095,3,852.763,1,0,8.17806
12427,3,843.095,3,851.363,4,3,8.17643
12428,3,843.095,3,851.363,0,3,8.17479
12429,3,843.095,3,851.363,4,0,8.17316
12430,3,843.095,3,858.63,0,0,8.17152
12431,3,843.095,3,858.63,0,1,8.16989
12432,3,843.095,3,858.63,1,1,8.16825
12433,3,843.095,3,866.553,2,2,8.16662
12434,3,843.095,3,866.553,0,1,8.16499
12435,3,843.095,3,866.086,0,0,8.16335
12436,3,843.095,3,866.621,4,3,8.16172
12437,3,843.095,3,866.621,2,3,8.16009
12438,3,843.095,3,866.621,1,2,8.15846
12439,3,843.095,3,866.621,4,1,8.15682
12440,3,843.095,3,866.621,0,3,8.15519
12441,3,843.095,3,866.621,0,2,8.15356
12442,3,843.095,3,866.621,2,1,8.15193
12443,3,843.095,3,869.724,4,3,8.1503
12444,3,843.095,3,869.724,0,1,8.14867
12445,3,843.095,3,861.445,3,3,8.14704
12446,3,843.095,3,861.445,3,2,8.14541
12447,3,843.095,3,861.68,0,1,8.14378
12448,3,843.095,3,861.146,3,1,8.14215
12449,3,843.095,3,853.624,4,3,8.14053
12450,3,843.095,3,852.854,0,2,8.1389
12451,3,843.095,3,852.854,4,0,8.13727
12452,3,843.095,3,852.854,1,2,8.13564
12453,3,843.095,3,851.69,0,3,8.13402
12454,3,843.095,3,851.599,3,1,8.13239
12455,3,843.095,3,851.599,0,3,8.13076
12456,3,843.095,3,851.599,4,1,8.12914
12457,3,843.095,3,851.599,1,2,8.12751
12458,3,843.095,3,851.599,1,1,8.12588
12459,3,843.095,3,851.599,2,0,8.12426
12460,3,843.095,3,851.599,3,1,8.12263
12461,3,843.095,3,852.999,2,2,8.12101
12462,3,843.095,3,853.465,2,0,8.11939
12463,3,843.095,3,853.465,1,3,8.11776
12464,3,843.095,3,853.465,0,2,8.11614
12465,3,843.095,3,853.465,0,1,8.11452
12466,3,843.095,3,853.465,1,1,8.11289
12467,3,843.095,3,852.995,3,0,8.11127
12468,3,843.095,3,852.995,0,1,8.10965
12469,3,843.095,3,852.995,0,0,8.10803
12470,3,843.095,3,852.995,3,3,8.1064
12471,3,843.095,3,852.995,3,0,8.10478
12472,3,843.095,3,852.995,1,0,8.10316
12473,3,843.095,3,852.759,2,1,8.10154
12474,3,843.095,3,852.759,4,0,8.09992
12475,3,843.095,3,852.759,4,2,8.0983
12476,3,843.095,3,852.759,4,0,8.09668
12477,3,843.095,3,853.77,2,3,8.09506
12478,3,843.095,3,853.381,4,3,8.09344
12479,3,843.095,3,853.381,1,1,8.09182
12480,3,843.095,3,853.381,1,3,8.09021
12481,3,843.095,3,853.145,4,0,8.08859
12482,3,843.095,3,853.145,1,2,8.08697
12483,3,843.095,3,853.145,3,3,8.08535
12484,3,843.095,3,853.608,3,3,8.08374
12485,3,843.095,3,859.324,0,2,8.08212
12486,3,843.095,3,859.324,1,2,8.0805
12487,3,843.095,3,859.324,1,2,8.07889
12488,3,843.095,3,859.324,2,1,8.07727
12489,3,843.095,3,859.324,0,2,8.07565
12490,3,843.095,3,859.256,2,0,8.07404
12491,3,843.095,3,862.716,0,3,8.07242
12492,3,843.095,3,862.547,2,0,8.07081
12493,3,843.095,3,856.398,2,2,8.0692
12494,3,843.095,3,856.398,3,1,8.06758
12495,3,843.095,3,856.012,0,1,8.06597
12496,3,843.095,3,856.248,4,3,8.06436
12497,3,843.095,3,856.022,2,3,8.06274
12498,3,843.095,3,856.022,4,3,8.06113
12499,3,843.095,3,856.022,0,3,8.05952
12500,3,843.095,3,856.022,1,3,8.05791
12501,3,843.095,3,853.439,4,0,8.05629
12502,3,843.095,3,853.439,1,3,8.05468
12503,3,843.095,3,853.203,2,1,8.05307
12504,3,843.095,3,853.203,1,1,8.05146
12505,3,843.095,3,853.203,0,3,8.04985
12506,3,843.095,3,853.203,1,0,8.04824
12507,3,843.095,3,853.203,0,3,8.04663
12508,3,843.095,3,853.203,1,2,8.04502
12509,3,843.095,3,852.737,0,0,8.04341
12510,3,843.095,3,852.737,1,1,8.0418
12511,3,843.095,3,853.271,2,2,8.0402
12512,3,843.095,3,853.271,0,2,8.03859
12513,3,843.095,3,853.271,0,0,8.03698
12514,3,843.095,3,853.271,2,0,8.03537
12515,3,843.095,3,853.271,1,3,8.03377
12516,3,843.095,3,853.271,0,2,8.03216
12517,3,843.095,3,853.271,0,0,8.03055
12518,3,843.095,3,853.271,4,0,8.02895
12519,3,843.095,3,858.094,0,3,8.02734
12520,3,843.095,3,858.094,2,0,8.02574
12521,3,843.095,3,858.094,4,0,8.02413
12522,3,843.095,3,858.33,0,2,8.02253
12523,3,843.095,3,858.33,2,0,8.02092
12524,3,843.095,3,858.094,2,1,8.01932
12525,3,843.095,3,858.094,2,3,8.01771
12526,3,843.095,3,854.972,3,0,8.01611
12527,3,843.095,3,854.972,1,3,8.01451
12528,3,843.095,3,855.208,4,1,8.0129
12529,3,843.095,3,856.579,4,2,8.0113
12530,3,843.095,3,856.263,3,1,8.0097
12531,3,843.095,3,856.263,4,2,8.0081
12532,3,843.095,3,856.263,2,0,8.0065
12533,3,843.095,3,856.263,2,2,8.00489
12534,3,843.095,3,860.254,4,0,8.00329
12535,3,843.095,3,860.254,2,0,8.00169
12536,3,843.095,3,860.254,3,3,8.00009
12537,3,843.095,3,859.334,2,1,7.99849
12538,3,843.095,3,859.334,3,2,7.99689
12539,3,843.095,3,859.334,4,2,7.99529
12540,3,843.095,3,859.334,0,2,7.99369
12541,3,843.095,3,859.334,2,3,7.9921
12542,3,843.095,3,859.334,0,0,7.9905
12543,3,843.095,3,859.334,3,0,7.9889
12544,3,843.095,3,860.254,0,3,7.9873
12545,3,843.095,3,860.085,4,2,7.9857
12546,3,843.095,3,860.085,4,0,7.98411
12547,3,843.095,3,863.403,3,0,7.98251
12548,3,843.095,3,863.403,4,0,7.98091
12549,3,843.095,3,858.891,2,0,7.97932
12550,3,843.095,3,866.018,2,3,7.97772
12551,3,843.095,3,866.018,2,1,7.97613
12552,3,843.095,3,858.891,2,1,7.97453
12553,3,843.095,3,858.891,3,2,7.97294
12554,3,843.095,3,858.891,0,1,7.97134
12555,3,843.095,3,858.891,1,1,7.96975
12556,3,843.095,3,858.891,4,2,7.96815
12557,3,843.095,3,858.069,4,2,7.96656
12558,3,843.095,3,858.305,4,1,7.96497
12559,3,843.095,3,858.305,0,1,7.96337
12560,3,843.095,3,863.901,2,2,7.96178
12561,3,843.095,3,863.901,1,1,7.96019
12562,3,843.095,3,863.901,4,3,7.9586
12563,3,843.095,3,863.901,3,2,7.957
12564,3,843.095,3,863.901,3,3,7.95541
12565,3,843.095,3,863.665,3,0,7.95382
12566,3,843.095,3,863.665,1,3,7.95223
12567,3,843.095,3,878.576,2,3,7.95064
12568,3,843.095,3,878.576,0,1,7.94905
12569,3,843.095,3,878.576,2,0,7.94746
12570,3,843.095,3,878.576,1,2,7.94587
12571,3,843.095,3,878.576,1,1,7.94428
12572,3,843.095,3,878.576,1,1,7.94269
12573,3,843.095,3,875.796,3,2,7.9411
12574,3,843.095,3,875.796,3,2,7.93952
12575,3,843.095,3,875.796,4,1,7.93793
12576,3,843.095,3,877.394,0,3,7.93634
12577,3,843.095,3,877.394,0,3,7.93475
12578,3,843.095,3,874.018,2,3,7.93317
12579,3,843.095,3,864.336,3,3,7.93158
12580,3,843.095,3,864.336,1,2,7.92999
12581,3,843.095,3,864.336,1,1,7.92841
12582,3,843.095,3,862.423,2,2,7.92682
12583,3,843.095,3,862.423,1,0,7.92524
12584,3,843.095,3,861.601,0,1,7.92365
12585,3,843.095,3,861.601,0,1,7.92207
12586,3,843.095,3,861.067,3,1,7.92048
12587,3,843.095,3,861.067,0,0,7.9189
12588,3,843.095,3,861.067,2,0,7.91731
12589,3,843.095,3,861.067,1,2,7.91573
12590,3,843.095,3,861.067,1,3,7.91415
12591,3,843.095,3,861.067,3,2,7.91256
12592,3,843.095,3,861.067,1,0,7.91098
12593,3,843.095,3,861.067,1,2,7.9094
12594,3,843.095,3,861.067,0,1,7.90782
12595,3,843.095,3,861.067,1,2,7.90624
12596,3,843.095,3,861.067,0,1,7.90466
12597,3,843.095,3,861.067,3,0,7.90307
12598,3,843.095,3,860.147,2,2,7.90149
12599,3,843.095,3,860.147,3,1,7.89991
12600,3,843.095,3,860.147,1,0,7.89833
12601,3,843.095,3,860.147,1,2,7.89675
12602,3,843.095,3,858.549,3,1,7.89517
12603,3,843.095,3,859.015,2,0,7.8936
12604,3,843.095,3,864.416,4,2,7.89202
12605,3,843.095,3,864.416,1,1,7.89044
12606,3,843.095,3,864.416,4,2,7.88886
12607,3,843.095,3,864.416,2,0,7.88728
12608,3,843.095,3,864.416,3,2,7.8857
12609,3,843.095,3,864.416,4,2,7.88413
12610,3,843.095,3,864.416,3,1,7.88255
12611,3,843.095,3,864.416,4,2,7.88097
12612,3,843.095,3,864.416,3,1,7.8794
12613,3,843.095,3,864.416,1,0,7.87782
12614,3,843.095,3,864.416,4,2,7.87625
12615,3,843.095,3,864.416,3,3,7.87467
12616,3,843.095,3,859.015,4,1,7.8731
12617,3,843.095,3,859.015,1,3,7.87152
12618,3,843.095,3,859.015,2,3,7.86995
12619,3,843.095,3,859.015,2,3,7.86837
12620,3,843.095,3,859.015,1,0,7.8668
12621,3,843.095,3,859.015,2,1,7.86523
12622,3,843.095,3,859.015,1,3,7.86365
12623,3,843.095,3,859.015,2,1,7.86208
12624,3,843.095,3,860.613,3,2,7.86051
12625,3,843.095,3,860.613,4,0,7.85894
12626,3,843.095,3,860.93,0,0,7.85736
12627,3,843.095,3,859.331,0,0,7.85579
12628,3,843.095,3,859.331,3,0,7.85422
12629,3,843.095,3,859.331,3,1,7.85265
12630,3,843.095,3,859.331,1,0,7.85108
12631,3,843.095,3,859.331,3,1,7.84951
12632,3,843.095,3,862.369,4,3,7.84794
12633,3,843.095,3,862.369,0,3,7.84637
12634,3,843.095,3,860.489,2,3,7.8448
12635,3,843.095,3,859.27,0,3,7.84323
12636,3,843.095,3,859.27,1,0,7.84166
12637,3,843.095,3,859.27,2,0,7.8401
12638,3,843.095,3,859.27,3,3,7.83853
12639,3,843.095,3,858.804,4,1,7.83696
12640,3,843.095,3,862.215,2,1,7.83539
12641,3,843.095,3,862.215,1,1,7.83383
12642,3,843.095,3,862.046,2,1,7.83226
12643,3,843.095,3,862.046,1,1,7.83069
12644,3,843.095,3,857.828,4,2,7.82913
12645,3,843.095,3,858.635,4,1,7.82756
12646,3,843.095,3,858.635,2,2,7.82599
12647,3,843.095,3,858.635,1,2,7.82443
12648,3,843.095,3,858.635,1,1,7.82286
12649,3,843.095,3,856.429,0,0,7.8213
12650,3,843.095,3,856.372,0,2,7.81974
12651,3,843.095,3,857.292,3,3,7.81817
12652,3,843.095,3,857.292,3,1,7.81661
12653,3,843.095,3,857.292,1,2,7.81504
12654,3,843.095,3,858.113,4,0,7.81348
12655,3,843.095,3,858.113,1,2,7.81192
12656,3,843.095,3,858.113,1,0,7.81036
12657,3,843.095,3,858.113,1,2,7.80879
12658,3,843.095,3,858.113,1,1,7.80723
12659,3,843.095,3,859.01,3,2,7.80567
12660,3,843.095,3,851.906,0,2,7.80411
12661,3,843.095,3,851.906,1,2,7.80255
12662,3,843.095,3,851.906,1,1,7.80099
12663,3,843.095,3,853.306,2,1,7.79943
12664,3,843.095,3,853.306,1,3,7.79787
12665,3,843.095,3,853.306,1,3,7.79631
12666,3,843.095,3,852.531,0,1,7.79475
12667,3,843.095,3,851.132,4,1,7.79319
12668,3,843.095,3,852.73,3,0,7.79163
12669,3,843.095,3,851.132,0,0,7.79007
12670,3,843.095,3,851.132,0,2,7.78852
12671,3,843.095,3,851.132,4,2,7.78696
12672,3,843.095,3,851.301,2,3,7.7854
12673,3,843.095,3,851.301,1,0,7.78384
12674,3,843.095,3,851.301,0,0,7.78229
12675,3,843.095,3,851.301,3,0,7.78073
12676,3,843.095,3,850.479,4,3,7.77917
12677,3,843.095,3,850.479,1,0,7.77762
12678,3,843.095,3,850.31,2,2,7.77606
12679,3,843.095,3,850.31,3,3,7.77451
12680,3,843.095,3,850.31,1,1,7.77295
12681,3,843.095,3,851.71,3,3,7.7714
12682,3,843.095,3,851.71,0,3,7.76984
12683,3,843.095,3,849.993,0,2,7.76829
12684,3,843.095,3,849.993,1,0,7.76674
12685,3,843.095,3,852.619,0,3,7.76518
12686,3,843.095,3,852.619,2,0,7.76363
12687,3,843.095,3,849.993,2,2,7.76208
12688,3,843.095,3,849.993,1,0,7.76053
12689,3,843.095,3,849.993,4,0,7.75897
12690,3,843.095,3,849.993,2,2,7.75742
12691,3,843.095,3,849.993,3,3,7.75587
12692,3,843.095,3,849.993,4,3,7.75432
12693,3,843.095,3,850.31,4,0,7.75277
12694,3,843.095,3,850.31,2,1,7.75122
12695,3,843.095,3,850.31,2,0,7.74967
12696,3,843.095,3,850.31,1,1,7.74812
12697,3,843.095,3,850.31,1,1,7.74657
12698,3,843.095,3,850.31,3,1,7.74502
12699,3,843.095,3,850.31,4,1,7.74347
12700,3,843.095,3,850.31,4,1,7.74192
12701,3,843.095,3,850.31,1,0,7.74037
12702,3,843.095,3,850.31,4,2,7.73882
12703,3,843.095,3,850.045,3,1,7.73728
12704,3,843.095,3,850.045,3,0,7.73573
12705,3,843.095,3,850.045,4,0,7.73418
12706,3,843.095,3,850.668,4,3,7.73263
12707,3,843.095,3,850.668,0,1,7.73109
12708,3,843.095,3,850.668,4,0,7.72954
12709,3,843.095,3,850.668,1,0,7.728
12710,3,843.095,3,850.668,0,0,7.72645
12711,3,843.095,3,850.668,4,2,7.72491
12712,3,843.095,3,850.668,2,2,7.72336
12713,3,843.095,3,850.668,1,2,7.72182
12714,3,843.095,3,850.668,0,2,7.72027
12715,3,843.095,3,850.668,3,0,7.71873
12716,3,843.095,3,852.067,3,1,7.71718
12717,3,843.095,3,852.067,1,2,7.71564
12718,3,843.095,3,852.067,2,0,7.7141
12719,3,843.095,3,852.067,0,3,7.71255
12720,3,843.095,3,852.067,3,0,7.71101
12721,3,843.095,3,852.067,1,1,7.70947
12722,3,843.095,3,852.067,4,2,7.70793
12723,3,843.095,3,852.067,4,1,7.70639
12724,3,843.095,3,850.668,3,1,7.70484
12725,3,843.095,3,850.668,1,2,7.7033
12726,3,843.095,3,850.15,0,1,7.70176
12727,3,843.095,3,850.15,1,0,7.70022
12728,3,843.095,3,850.15,1,3,7.69868
12729,3,843.095,3,850.15,3,0,7.69714
12730,3,843.095,3,850.15,4,0,7.6956
12731,3,843.095,3,850.15,1,1,7.69406
12732,3,843.095,3,850.15,3,3,7.69253
12733,3,843.095,3,850.15,4,1,7.69099
12734,3,843.095,3,850.045,2,3,7.68945
12735,3,843.095,3,850.045,2,0,7.68791
12736,3,843.095,3,850.045,4,3,7.68637
12737,3,843.095,3,850.045,4,3,7.68484
12738,3,843.095,3,851.959,4,3,7.6833
12739,3,843.095,3,851.959,4,1,7.68176
12740,3,843.095,3,851.959,2,3,7.68023
12741,3,843.095,3,851.587,4,0,7.67869
12742,3,843.095,3,851.587,4,0,7.67715
12743,3,843.095,3,853.793,2,2,7.67562
12744,3,843.095,3,853.793,1,2,7.67408
12745,3,843.095,3,853.793,2,2,7.67255
12746,3,843.095,3,853.793,2,2,7.67101
12747,3,843.095,3,853.793,3,0,7.66948
12748,3,843.095,3,853.793,2,2,7.66795
12749,3,843.095,3,853.793,0,2,7.66641
12750,3,843.095,3,852.393,0,1,7.66488
12751,3,843.095,3,851.587,0,3,7.66335
12752,3,843.095,3,851.587,1,1,7.66181
12753,3,843.095,3,851.587,3,2,7.66028
12754,3,843.095,3,851.587,0,0,7.65875
12755,3,843.095,3,851.587,4,1,7.65722
12756,3,843.095,3,851.587,1,1,7.65569
12757,3,843.095,3,851.587,3,1,7.65415
12758,3,843.095,3,851.587,1,3,7.65262
12759,3,843.095,3,851.698,0,3,7.65109
12760,3,843.095,3,851.698,4,3,7.64956
12761,3,843.095,3,851.698,3,3,7.64803
12762,3,843.095,3,851.698,3,3,7.6465
12763,3,843.095,3,851.698,4,1,7.64497
12764,3,843.095,3,851.381,3,3,7.64345
12765,3,843.095,3,851.381,4,3,7.64192
12766,3,843.095,3,851.381,0,2,7.64039
12767,3,843.095,3,851.381,2,2,7.63886
12768,3,843.095,3,851.381,4,1,7.63733
12769,3,843.095,3,851.381,2,1,7.63581
12770,3,843.095,3,851.381,3,3,7.63428
12771,3,843.095,3,851.381,4,3,7.63275
12772,3,843.095,3,851.381,2,0,7.63122
12773,3,843.095,3,851.381,3,0,7.6297
12774,3,843.095,3,851.381,2,3,7.62817
12775,3,843.095,3,851.381,2,3,7.62665
12776,3,843.095,3,851.381,1,3,7.62512
12777,3,843.095,3,851.381,2,1,7.6236
12778,3,843.095,3,851.381,4,2,7.62207
12779,3,843.095,3,851.753,3,2,7.62055
12780,3,843.095,3,851.753,1,0,7.61902
12781,3,843.095,3,852.368,4,0,7.6175
12782,3,843.095,3,852.368,1,3,7.61598
12783,3,843.095,3,852.368,1,0,7.61445
12784,3,843.095,3,852.368,3,3,7.61293
12785,3,843.095,3,853.174,0,0,7.61141
12786,3,843.095,3,854.574,3,1,7.60988
12787,3,843.095,3,854.574,0,2,7.60836
12788,3,843.095,3,854.574,2,0,7.60684
12789,3,843.095,3,854.574,1,3,7.60532
12790,3,843.095,3,854.574,1,3,7.6038
12791,3,843.095,3,853.941,4,1,7.60228
12792,3,843.095,3,853.941,2,1,7.60076
12793,3,843.095,3,853.135,4,3,7.59924
12794,3,843.095,3,853.135,4,3,7.59772
12795,3,843.095,3,853.135,4,0,7.5962
12796,3,843.095,3,853.135,3,3,7.59468
12797,3,843.095,3,853.135,3,2,7.59316
12798,3,843.095,3,853.135,1,1,7.59164
12799,3,843.095,3,853.135,2,1,7.59012
12800,3,843.095,3,853.24,4,1,7.5886
12801,3,843.095,3,853.24,0,1,7.58709
12802,3,843.095,3,853.24,2,2,7.58557
12803,3,843.095,3,857.916,3,2,7.58405
12804,3,843.095,3,861.124,0,2,7.58254
12805,3,843.095,3,861.124,4,0,7.58102
12806,3,843.095,3,861.019,0,2,7.5795
12807,3,843.095,3,861.019,3,1,7.57799
12808,3,843.095,3,861.019,2,1,7.57647
12809,3,843.095,3,861.336,3,3,7.57496
12810,3,843.095,3,865.273,4,2,7.57344
12811,3,843.095,3,865.273,1,1,7.57193
12812,3,843.095,3,865.114,2,2,7.57041
12813,3,843.095,3,865.114,3,0,7.5689
12814,3,843.095,3,865.114,1,2,7.56738
12815,3,843.095,3,865.114,1,0,7.56587
12816,3,843.095,3,865.114,0,1,7.56436
12817,3,843.095,3,865.826,4,3,7.56284
12818,3,843.095,3,865.995,0,2,7.56133
12819,3,843.095,3,865.995,4,3,7.55982
12820,3,843.095,3,865.995,0,0,7.55831
12821,3,843.095,3,855.645,2,0,7.5568
12822,3,843.095,3,854.608,3,0,7.55528
12823,3,843.095,3,854.608,4,2,7.55377
12824,3,843.095,3,856.657,3,3,7.55226
12825,3,843.095,3,856.657,2,1,7.55075
12826,3,843.095,3,856.431,4,2,7.54924
12827,3,843.095,3,855.625,0,0,7.54773
12828,3,843.095,3,850.447,4,1,7.54622
12829,3,843.095,3,850.447,3,0,7.54471
12830,3,843.095,3,850.643,0,3,7.5432
12831,3,843.095,3,850.643,3,3,7.5417
12832,3,843.095,3,850.643,0,0,7.54019
12833,3,843.095,3,850.643,1,3,7.53868
12834,3,843.095,3,850.643,0,0,7.53717
12835,3,843.095,3,850.552,2,2,7.53566
12836,3,843.095,3,854.068,3,3,7.53416
12837,3,843.095,3,851.254,3,1,7.53265
12838,3,843.095,3,851.254,0,2,7.53114
12839,3,843.095,3,851.254,1,1,7.52964
12840,3,843.095,3,851.254,4,3,7.52813
12841,3,843.095,3,850.447,2,2,7.52663
12842,3,843.095,3,850.447,0,0,7.52512
12843,3,843.095,3,850.447,4,1,7.52362
12844,3,843.095,3,850.447,4,0,7.52211
12845,3,843.095,3,850.447,4,0,7.52061
12846,3,843.095,3,850.447,1,1,7.5191
12847,3,843.095,3,851.269,3,2,7.5176
12848,3,843.095,3,851.269,3,0,7.5161
12849,3,843.095,3,851.269,1,3,7.51459
12850,3,843.095,3,851.269,4,3,7.51309
12851,3,843.095,3,851.269,2,0,7.51159
12852,3,843.095,3,850.222,0,3,7.51008
12853,3,843.095,3,850.222,1,1,7.50858
12854,3,843.095,3,850.131,0,1,7.50708
12855,3,843.095,3,850.131,1,0,7.50558
12856,3,843.095,3,850.131,3,0,7.50408
12857,3,843.095,3,850.131,2,2,7.50258
12858,3,843.095,3,850.131,0,3,7.50108
12859,3,843.095,3,850.131,0,1,7.49958
12860,3,843.095,3,850.235,3,2,7.49808
12861,3,843.095,3,852.615,4,2,7.49658
12862,3,843.095,3,862.621,2,1,7.49508
12863,3,843.095,3,862.621,3,3,7.49358
12864,3,843.095,3,864.807,0,0,7.49208
12865,3,843.095,3,864.807,1,1,7.49058
12866,3,843.095,3,864.807,2,3,7.48908
12867,3,843.095,3,855.275,3,0,7.48759
12868,3,843.095,3,855.275,1,1,7.48609
12869,3,843.095,3,855.275,4,1,7.48459
12870,3,843.095,3,854.087,3,2,7.48309
12871,3,843.095,3,852.471,4,0,7.4816
12872,3,843.095,3,854.252,0,0,7.4801
12873,3,843.095,3,854.252,4,0,7.47861
12874,3,843.095,3,854.252,4,2,7.47711
12875,3,843.095,3,854.252,0,1,7.47561
12876,3,843.095,3,854.362,2,3,7.47412
12877,3,843.095,3,854.362,2,3,7.47262
12878,3,843.095,3,854.362,3,1,7.47113
12879,3,843.095,3,854.362,3,1,7.46964
12880,3,843.095,3,854.362,1,0,7.46814
12881,3,843.095,3,854.88,0,2,7.46665
12882,3,843.095,3,854.88,4,0,7.46515
12883,3,843.095,3,854.88,1,1,7.46366
12884,3,843.095,3,854.77,3,0,7.46217
12885,3,843.095,3,854.77,1,3,7.46068
12886,3,843.095,3,854.77,1,0,7.45918
12887,3,843.095,3,854.147,0,3,7.45769
12888,3,843.095,3,854.147,1,1,7.4562
12889,3,843.095,3,858.587,2,1,7.45471
12890,3,843.095,3,859.289,2,3,7.45322
12891,3,843.095,3,859.179,0,2,7.45173
12892,3,843.095,3,859.179,1,0,7.45024
12893,3,843.095,3,854.147,0,2,7.44875
12894,3,843.095,3,854.147,0,3,7.44726
12895,3,843.095,3,854.147,1,3,7.44577
12896,3,843.095,3,854.147,2,3,7.44428
12897,3,843.095,3,854.147,1,2,7.44279
12898,3,843.095,3,854.147,3,3,7.4413
12899,3,843.095,3,854.147,1,1,7.43981
12900,3,843.095,3,854.152,0,3,7.43833
12901,3,843.095,3,855.364,0,0,7.43684
12902,3,843.095,3,855.528,4,3,7.43535
12903,3,843.095,3,855.359,4,1,7.43386
12904,3,843.095,3,855.359,3,1,7.43238
12905,3,843.095,3,854.356,3,0,7.43089
12906,3,843.095,3,854.356,2,2,7.4294
12907,3,843.095,3,854.356,0,3,7.42792
12908,3,843.095,3,854.89,2,3,7.42643
12909,3,843.095,3,854.89,3,1,7.42495
12910,3,843.095,3,852.169,3,1,7.42346
12911,3,843.095,3,852.169,4,0,7.42198
12912,3,843.095,3,855.474,4,2,7.42049
12913,3,843.095,3,855.474,1,2,7.41901
12914,3,843.095,3,855.474,2,1,7.41753
12915,3,843.095,3,855.474,0,2,7.41604
12916,3,843.095,3,855.474,1,0,7.41456
12917,3,843.095,3,855.474,1,1,7.41308
12918,3,843.095,3,855.474,3,0,7.41159
12919,3,843.095,3,855.474,1,1,7.41011
12920,3,843.095,3,856.7,4,3,7.40863
12921,3,843.095,3,856.662,3,2,7.40715
12922,3,843.095,3,852.521,2,1,7.40567
12923,3,843.095,3,852.521,1,0,7.40418
12924,3,843.095,3,852.521,3,3,7.4027
12925,3,843.095,3,852.077,2,1,7.40122
12926,3,843.095,3,852.077,3,2,7.39974
12927,3,843.095,3,852.077,0,0,7.39826
12928,3,843.095,3,865.232,3,2,7.39678
12929,3,843.095,3,865.232,2,0,7.3953
12930,3,843.095,3,865.232,0,1,7.39382
12931,3,843.095,3,865.137,3,1,7.39235
12932,3,843.095,3,865.137,4,0,7.39087
12933,3,843.095,3,863.687,3,3,7.38939
12934,3,843.095,3,865.61,2,3,7.38791
12935,3,843.095,3,865.875,0,2,7.38643
12936,3,843.095,3,865.875,3,3,7.38496
12937,3,843.095,3,865.771,0,0,7.38348
12938,3,843.095,3,865.771,0,3,7.382
12939,3,843.095,3,865.771,1,2,7.38053
12940,3,843.095,3,865.771,0,3,7.37905
12941,3,843.095,3,865.771,4,3,7.37757
12942,3,843.095,3,865.679,0,1,7.3761
