iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
12943,3,843.095,3,864.453,2,1,7.37462
12944,3,843.095,3,864.453,2,2,7.37315
12945,3,843.095,3,864.453,3,0,7.37167
12946,3,843.095,3,864.453,1,2,7.3702
12947,3,843.095,3,864.453,1,2,7.36873
12948,3,843.095,3,874.67,2,0,7.36725
12949,3,843.095,3,874.67,2,0,7.36578
12950,3,843.095,3,870.554,0,3,7.36431
12951,3,843.095,3,870.554,1,2,7.36283
12952,3,843.095,3,870.554,2,3,7.36136
12953,3,843.095,3,870.554,1,0,7.35989
12954,3,843.095,3,870.554,4,1,7.35842
12955,3,843.095,3,870.554,0,2,7.35694
12956,3,843.095,3,870.554,1,0,7.35547
12957,3,843.095,3,870.554,0,3,7.354
12958,3,843.095,3,870.554,1,3,7.35253
12959,3,843.095,3,864.239,0,1,7.35106
12960,3,843.095,3,864.239,2,1,7.34959
12961,3,843.095,3,864.239,0,3,7.34812
12962,3,843.095,3,863.773,4,0,7.34665
12963,3,843.095,3,862.373,4,0,7.34518
12964,3,843.095,3,862.373,0,3,7.34371
12965,3,843.095,3,862.373,3,2,7.34224
12966,3,843.095,3,862.373,3,0,7.34078
12967,3,843.095,3,862.373,1,2,7.33931
12968,3,843.095,3,864.753,4,0,7.33784
12969,3,843.095,3,864.753,1,0,7.33637
12970,3,843.095,3,866.153,2,1,7.3349
12971,3,843.095,3,864.916,3,2,7.33344
12972,3,843.095,3,864.916,1,2,7.33197
12973,3,843.095,3,864.916,1,3,7.3305
12974,3,843.095,3,864.916,1,0,7.32904
12975,3,843.095,3,863.517,0,1,7.32757
12976,3,843.095,3,863.517,0,3,7.32611
12977,3,843.095,3,865.225,0,3,7.32464
12978,3,843.095,3,865.225,1,2,7.32318
12979,3,843.095,3,864.899,2,1,7.32171
12980,3,843.095,3,862.632,0,1,7.32025
12981,3,843.095,3,862.632,1,3,7.31878
12982,3,843.095,3,862.632,4,1,7.31732
12983,3,843.095,3,862.632,2,1,7.31586
12984,3,843.095,3,862.632,3,1,7.31439
12985,3,843.095,3,862.632,3,3,7.31293
12986,3,843.095,3,862.632,2,2,7.31147
12987,3,843.095,3,862.632,1,3,7.31001
12988,3,843.095,3,862.632,4,3,7.30854
12989,3,843.095,3,854.317,4,1,7.30708
12990,3,843.095,3,852.719,4,0,7.30562
12991,3,843.095,3,853.253,2,3,7.30416
12992,3,843.095,3,853.253,0,1,7.3027
12993,3,843.095,3,853.253,4,2,7.30124
12994,3,843.095,3,853.253,1,3,7.29978
12995,3,843.095,3,853.253,0,0,7.29832
12996,3,843.095,3,853.253,2,2,7.29686
12997,3,843.095,3,853.253,0,3,7.2954
12998,3,843.095,3,852.357,3,0,7.29394
12999,3,843.095,3,852.357,0,2,7.29248
13000,3,843.095,3,852.357,2,2,7.29102
13001,3,843.095,3,853.955,4,3,7.28956
13002,3,843.095,3,853.955,2,1,7.28811
13003,3,843.095,3,853.955,1,0,7.28665
13004,3,843.095,3,853.955,0,0,7.28519
13005,3,843.095,3,853.955,1,2,7.28373
13006,3,843.095,3,853.777,3,3,7.28228
13007,3,843.095,3,853.777,3,3,7.28082
13008,3,843.095,3,882.08,1,3,7.27936
13009,3,843.095,3,882.08,4,3,7.27791
13010,3,843.095,3,882.08,2,1,7.27645
13011,3,843.095,3,882.08,1,3,7.275
13012,3,843.095,3,879.471,4,0,7.27354
13013,3,843.095,3,875.904,3,2,7.27209
13014,3,843.095,3,875.904,0,2,7.27063
13015,3,843.095,3,875.904,1,2,7.26918
13016,3,843.095,3,875.438,2,2,7.26773
13017,3,843.095,3,873.661,0,2,7.26627
13018,3,843.095,3,873.661,1,0,7.26482
13019,3,843.095,3,867.77,2,0,7.26337
13020,3,843.095,3,865.767,0,0,7.26191
13021,3,843.095,3,865.767,3,0,7.26046
13022,3,843.095,3,865.767,0,1,7.25901
13023,3,843.095,3,865.767,1,2,7.25756
13024,3,843.095,3,870.857,4,3,7.25611
13025,3,843.095,3,870.421,0,3,7.25465
13026,3,843.095,3,868.848,0,3,7.2532
13027,3,843.095,3,866.807,4,3,7.25175
13028,3,843.095,3,865.107,0,0,7.2503
13029,3,843.095,3,865.107,4,3,7.24885
13030,3,843.095,3,865.107,3,2,7.2474
13031,3,843.095,3,858.522,0,0,7.24595
13032,3,843.095,3,858.522,1,2,7.2445
13033,3,843.095,3,858.522,4,3,7.24306
13034,3,843.095,3,857.742,4,1,7.24161
13035,3,843.095,3,857.742,2,0,7.24016
13036,3,843.095,3,857.742,3,3,7.23871
13037,3,843.095,3,858.128,3,3,7.23726
13038,3,843.095,3,858.128,1,2,7.23581
13039,3,843.095,3,858.83,4,2,7.23437
13040,3,843.095,3,858.83,0,2,7.23292
13041,3,843.095,3,858.83,4,3,7.23147
13042,3,843.095,3,858.83,1,0,7.23003
13043,3,843.095,3,858.024,3,2,7.22858
13044,3,843.095,3,857.637,0,2,7.22714
13045,3,843.095,3,857.321,4,3,7.22569
13046,3,843.095,3,857.321,4,0,7.22425
13047,3,843.095,3,857.321,2,2,7.2228
13048,3,843.095,3,859.329,2,0,7.22136
13049,3,843.095,3,859.329,4,3,7.21991
13050,3,843.095,3,863.127,2,0,7.21847
13051,3,843.095,3,863.127,4,2,7.21702
13052,3,843.095,3,863.127,1,1,7.21558
13053,3,843.095,3,863.127,0,0,7.21414
13054,3,843.095,3,859.329,0,2,7.2127
13055,3,843.095,3,859.44,4,3,7.21125
13056,3,843.095,3,859.44,0,0,7.20981
13057,3,843.095,3,859.44,0,3,7.20837
13058,3,843.095,3,859.44,2,0,7.20693
13059,3,843.095,3,859.498,3,2,7.20549
13060,3,843.095,3,859.498,3,1,7.20404
13061,3,843.095,3,859.498,2,2,7.2026
13062,3,843.095,3,859.498,2,3,7.20116
13063,3,843.095,3,859.498,1,2,7.19972
13064,3,843.095,3,857.511,0,0,7.19828
13065,3,843.095,3,857.511,3,0,7.19684
13066,3,843.095,3,857.511,4,0,7.1954
13067,3,843.095,3,857.511,1,0,7.19396
13068,3,843.095,3,857.511,2,3,7.19253
13069,3,843.095,3,857.511,1,1,7.19109
13070,3,843.095,3,857.511,4,3,7.18965
13071,3,843.095,3,857.511,1,3,7.18821
13072,3,843.095,3,857.511,3,1,7.18677
13073,3,843.095,3,857.511,0,3,7.18534
13074,3,843.095,3,863.322,0,2,7.1839
13075,3,843.095,3,863.896,2,3,7.18246
13076,3,843.095,3,864.044,4,0,7.18103
13077,3,843.095,3,864.044,2,3,7.17959
13078,3,843.095,3,864.044,3,3,7.17815
13079,3,843.095,3,864.044,4,0,7.17672
13080,3,843.095,3,859.646,3,0,7.17528
13081,3,843.095,3,860.452,4,1,7.17385
13082,3,843.095,3,859.646,3,1,7.17241
13083,3,843.095,3,859.646,4,0,7.17098
13084,3,843.095,3,859.646,2,3,7.16954
13085,3,843.095,3,854.535,2,1,7.16811
13086,3,843.095,3,854.535,4,1,7.16668
13087,3,843.095,3,854.535,4,3,7.16524
13088,3,843.095,3,854.218,3,2,7.16381
13089,3,843.095,3,854.218,4,3,7.16238
13090,3,843.095,3,854.651,0,0,7.16094
13091,3,843.095,3,854.651,3,1,7.15951
13092,3,843.095,3,854.218,3,1,7.15808
13093,3,843.095,3,854.218,0,2,7.15665
13094,3,843.095,3,854.218,1,2,7.15522
13095,3,843.095,3,854.218,4,1,7.15379
13096,3,843.095,3,854.218,4,1,7.15236
13097,3,843.095,3,855.618,2,1,7.15093
13098,3,843.095,3,853.114,0,0,7.1495
13099,3,843.095,3,853.114,2,3,7.14807
13100,3,843.095,3,851.53,3,1,7.14664
13101,3,843.095,3,851.53,0,1,7.14521
13102,3,843.095,3,851.53,1,0,7.14378
13103,3,843.095,3,851.53,0,1,7.14235
13104,3,843.095,3,851.128,0,2,7.14092
13105,3,843.095,3,851.128,3,1,7.13949
13106,3,843.095,3,851.128,2,1,7.13806
13107,3,843.095,3,851.128,3,0,7.13664
13108,3,843.095,3,851.128,2,0,7.13521
13109,3,843.095,3,851.128,3,2,7.13378
13110,3,843.095,3,851.128,3,2,7.13236
13111,3,843.095,3,851.128,2,1,7.13093
13112,3,843.095,3,851.128,3,2,7.1295
13113,3,843.095,3,851.128,2,3,7.12808
13114,3,843.095,3,851.128,0,2,7.12665
13115,3,843.095,3,851.128,1,1,7.12523
13116,3,843.095,3,851.128,2,1,7.1238
13117,3,843.095,3,851.128,2,2,7.12238
13118,3,843.095,3,851.128,1,0,7.12095
13119,3,843.095,3,851.128,1,1,7.11953
13120,3,843.095,3,851.128,0,1,7.1181
13121,3,843.095,3,851.445,4,3,7.11668
13122,3,843.095,3,851.536,3,3,7.11526
13123,3,843.095,3,851.979,2,2,7.11383
13124,3,843.095,3,851.979,4,0,7.11241
13125,3,843.095,3,851.979,1,2,7.11099
13126,3,843.095,3,851.445,3,3,7.10957
13127,3,843.095,3,861.661,2,0,7.10814
13128,3,843.095,3,861.661,0,3,7.10672
13129,3,843.095,3,861.661,2,0,7.1053
13130,3,843.095,3,866.011,3,3,7.10388
13131,3,843.095,3,870.258,0,3,7.10246
13132,3,843.095,3,868.148,4,0,7.10104
13133,3,843.095,3,868.148,1,2,7.09962
13134,3,843.095,3,868.252,3,2,7.0982
13135,3,843.095,3,868.089,4,0,7.09678
13136,3,843.095,3,865.106,0,0,7.09536
13137,3,843.095,3,864.679,0,2,7.09394
13138,3,843.095,3,860.432,0,3,7.09252
13139,3,843.095,3,860.432,0,2,7.0911
13140,3,843.095,3,860.432,1,0,7.08969
13141,3,843.095,3,860.432,3,0,7.08827
13142,3,843.095,3,860.432,1,3,7.08685
13143,3,843.095,3,859.569,2,2,7.08543
13144,3,843.095,3,859.569,2,0,7.08402
13145,3,843.095,3,859.569,1,3,7.0826
13146,3,843.095,3,859.569,0,3,7.08118
13147,3,843.095,3,859.569,4,3,7.07977
13148,3,843.095,3,851.233,2,2,7.07835
13149,3,843.095,3,851.233,4,1,7.07693
13150,3,843.095,3,851.324,3,3,7.07552
13151,3,843.095,3,851.324,0,3,7.0741
13152,3,843.095,3,851.324,3,2,7.07269
13153,3,843.095,3,851.324,4,0,7.07127
13154,3,843.095,3,851.324,2,2,7.06986
13155,3,843.095,3,851.324,0,0,7.06845
13156,3,843.095,3,851.324,1,0,7.06703
13157,3,843.095,3,851.79,2,0,7.06562
13158,3,843.095,3,853.976,0,0,7.06421
13159,3,843.095,3,853.976,3,2,7.06279
13160,3,843.095,3,853.976,0,1,7.06138
13161,3,843.095,3,854.041,3,3,7.05997
13162,3,843.095,3,854.041,0,2,7.05856
13163,3,843.095,3,854.041,1,2,7.05714
13164,3,843.095,3,854.041,0,3,7.05573
13165,3,843.095,3,854.041,2,2,7.05432
13166,3,843.095,3,854.771,0,2,7.05291
13167,3,843.095,3,854.771,1,1,7.0515
13168,3,843.095,3,857.841,4,0,7.05009
13169,3,843.095,3,856.778,0,1,7.04868
13170,3,843.095,3,869.971,0,3,7.04727
13171,3,843.095,3,869.971,1,3,7.04586
13172,3,843.095,3,869.971,4,1,7.04445
13173,3,843.095,3,866.246,3,0,7.04304
13174,3,843.095,3,863.787,2,3,7.04163
13175,3,843.095,3,863.787,0,1,7.04023
13176,3,843.095,3,863.561,4,1,7.03882
13177,3,843.095,3,863.561,0,1,7.03741
13178,3,843.095,3,863.561,1,1,7.036
13179,3,843.095,3,863.561,0,0,7.0346
13180,3,843.095,3,861.245,4,1,7.03319
13181,3,843.095,3,861.245,2,1,7.03178
13182,3,843.095,3,862.843,2,0,7.03038
13183,3,843.095,3,862.843,1,3,7.02897
13184,3,843.095,3,862.843,0,3,7.02756
13185,3,843.095,3,862.843,1,2,7.02616
13186,3,843.095,3,862.843,3,3,7.02475
13187,3,843.095,3,862.843,4,0,7.02335
13188,3,843.095,3,862.843,0,1,7.02194
13189,3,843.095,3,862.843,2,2,7.02054
13190,3,843.095,3,861.709,2,1,7.01913
13191,3,843.095,3,861.667,3,0,7.01773
13192,3,843.095,3,860.069,2,1,7.01633
13193,3,843.095,3,860.069,1,0,7.01492
13194,3,843.095,3,860.069,4,2,7.01352
13195,3,843.095,3,860.069,2,3,7.01212
13196,3,843.095,3,852.699,2,1,7.01072
13197,3,843.095,3,852.699,4,0,7.00931
13198,3,843.095,3,852.53,2,1,7.00791
13199,3,843.095,3,852.53,2,0,7.00651
13200,3,843.095,3,852.53,2,1,7.00511
13201,3,843.095,3,852.53,3,1,7.00371
13202,3,843.095,3,852.53,1,3,7.00231
13203,3,843.095,3,852.53,4,3,7.00091
13204,3,843.095,3,852.53,2,2,6.99951
13205,3,843.095,3,852.213,3,1,6.99811
13206,3,843.095,3,852.213,1,2,6.99671
13207,3,843.095,3,852.213,1,0,6.99531
13208,3,843.095,3,861.611,3,1,6.99391
13209,3,843.095,3,861.611,3,3,6.99251
13210,3,843.095,3,861.611,0,2,6.99111
13211,3,843.095,3,861.611,4,1,6.98971
13212,3,843.095,3,861.611,3,2,6.98832
13213,3,843.095,3,861.611,1,0,6.98692
13214,3,843.095,3,861.611,1,1,6.98552
13215,3,843.095,3,861.611,3,2,6.98412
13216,3,843.095,3,861.611,1,1,6.98273
13217,3,843.095,3,862.432,3,2,6.98133
13218,3,843.095,3,862.269,3,0,6.97993
13219,3,843.095,3,861.673,4,3,6.97854
13220,3,843.095,3,854.455,3,1,6.97714
13221,3,843.095,3,854.788,4,3,6.97575
13222,3,843.095,3,857.649,2,3,6.97435
13223,3,843.095,3,857.437,3,3,6.97296
13224,3,843.095,3,857.268,3,1,6.97156
13225,3,843.095,3,856.857,4,0,6.97017
13226,3,843.095,3,856.424,2,1,6.96877
13227,3,843.095,3,860.033,3,0,6.96738
13228,3,843.095,3,860.033,1,2,6.96599
13229,3,843.095,3,863.439,2,0,6.96459
13230,3,843.095,3,863.439,2,3,6.9632
13231,3,843.095,3,863.439,4,1,6.96181
13232,3,843.095,3,860.71,0,2,6.96042
13233,3,843.095,3,861.311,3,2,6.95902
13234,3,843.095,3,861.311,3,1,6.95763
13235,3,843.095,3,860.71,2,2,6.95624
13236,3,843.095,3,860.71,4,3,6.95485
13237,3,843.095,3,860.71,1,1,6.95346
13238,3,843.095,3,860.099,0,2,6.95207
13239,3,843.095,3,860.099,1,3,6.95068
13240,3,843.095,3,860.099,1,0,6.94929
13241,3,843.095,3,860.099,0,2,6.9479
13242,3,843.095,3,860.099,1,1,6.94651
13243,3,843.095,3,860.335,4,3,6.94512
13244,3,843.095,3,860.335,1,0,6.94373
13245,3,843.095,3,860.995,4,3,6.94234
13246,3,843.095,3,860.995,2,3,6.94095
13247,3,843.095,3,860.995,1,2,6.93956
13248,3,843.095,3,860.384,3,2,6.93818
13249,3,843.095,3,860.384,3,2,6.93679
13250,3,843.095,3,856.539,2,2,6.9354
13251,3,843.095,3,856.539,1,1,6.93401
13252,3,843.095,3,856.856,4,2,6.93263
13253,3,843.095,3,856.856,2,3,6.93124
13254,3,843.095,3,860.025,0,2,6.92985
13255,3,843.095,3,860.025,4,0,6.92847
13256,3,843.095,3,859.708,0,0,6.92708
13257,3,843.095,3,857.267,0,1,6.9257
13258,3,843.095,3,856.253,4,0,6.92431
13259,3,843.095,3,854.854,0,1,6.92293
13260,3,843.095,3,854.854,0,3,6.92154
13261,3,843.095,3,854.854,2,2,6.92016
13262,3,843.095,3,854.854,4,0,6.91877
13263,3,843.095,3,854.854,2,0,6.91739
13264,3,843.095,3,854.854,0,0,6.91601
13265,3,843.095,3,854.854,4,1,6.91462
13266,3,843.095,3,854.854,3,1,6.91324
13267,3,843.095,3,855.17,0,0,6.91186
13268,3,843.095,3,855.17,4,3,6.91048
13269,3,843.095,3,855.17,1,2,6.90909
13270,3,843.095,3,855.17,3,1,6.90771
13271,3,843.095,3,855.17,1,0,6.90633
13272,3,843.095,3,855.17,4,3,6.90495
13273,3,843.095,3,855.17,2,0,6.90357
13274,3,843.095,3,856.57,2,2,6.90219
13275,3,843.095,3,856.57,0,2,6.90081
13276,3,843.095,3,856.739,3,2,6.89943
13277,3,843.095,3,856.739,2,2,6.89805
13278,3,843.095,3,858.337,3,2,6.89667
13279,3,843.095,3,855.339,4,2,6.89529
13280,3,843.095,3,855.339,2,2,6.89391
13281,3,843.095,3,855.339,0,0,6.89253
13282,3,843.095,3,855.339,2,2,6.89115
13283,3,843.095,3,855.17,2,2,6.88977
13284,3,843.095,3,855.17,0,1,6.88839
13285,3,843.095,3,855.17,2,0,6.88702
13286,3,843.095,3,855.17,3,2,6.88564
13287,3,843.095,3,855.17,1,0,6.88426
13288,3,843.095,3,855.17,1,1,6.88289
13289,3,843.095,3,855.17,3,3,6.88151
13290,3,843.095,3,855.17,1,1,6.88013
13291,3,843.095,3,855.17,1,2,6.87876
13292,3,843.095,3,855.17,3,1,6.87738
13293,3,843.095,3,855.17,0,0,6.87601
13294,3,843.095,3,859.136,4,0,6.87463
13295,3,843.095,3,858.819,0,2,6.87326
13296,3,843.095,3,859.563,4,3,6.87188
13297,3,843.095,3,859.563,0,2,6.87051
13298,3,843.095,3,859.563,0,1,6.86913
13299,3,843.095,3,859.563,1,1,6.86776
13300,3,843.095,3,859.799,4,3,6.86638
13301,3,843.095,3,859.799,0,1,6.86501
13302,3,843.095,3,859.799,3,0,6.86364
13303,3,843.095,3,859.363,0,0,6.86227
13304,3,843.095,3,862.484,3,2,6.86089
13305,3,843.095,3,862.484,0,3,6.85952
13306,3,843.095,3,862.249,4,2,6.85815
13307,3,843.095,3,867.627,2,3,6.85678
13308,3,843.095,3,867.627,3,2,6.85541
13309,3,843.095,3,867.627,1,3,6.85404
13310,3,843.095,3,867.627,4,0,6.85266
13311,3,843.095,3,867.458,3,1,6.85129
13312,3,843.095,3,867.458,1,0,6.84992
13313,3,843.095,3,867.458,0,3,6.84855
13314,3,843.095,3,865.474,2,3,6.84718
13315,3,843.095,3,865.474,3,0,6.84581
13316,3,843.095,3,864.035,0,3,6.84445
13317,3,843.095,3,870.307,0,3,6.84308
13318,3,843.095,3,870.307,1,0,6.84171
13319,3,843.095,3,861.391,2,3,6.84034
13320,3,843.095,3,861.391,0,1,6.83897
13321,3,843.095,3,861.155,2,1,6.8376
13322,3,843.095,3,861.155,0,3,6.83624
13323,3,843.095,3,861.155,4,2,6.83487
13324,3,843.095,3,861.155,1,2,6.8335
13325,3,843.095,3,861.155,1,1,6.83214
13326,3,843.095,3,861.155,4,3,6.83077
13327,3,843.095,3,861.155,2,2,6.8294
13328,3,843.095,3,861.155,0,1,6.82804
13329,3,843.095,3,861.155,1,1,6.82667
13330,3,843.095,3,861.155,2,3,6.82531
13331,3,843.095,3,861.155,1,3,6.82394
13332,3,843.095,3,861.155,1,3,6.82258
13333,3,843.095,3,861.155,1,1,6.82121
13334,3,843.095,3,861.155,2,2,6.81985
13335,3,843.095,3,861.391,0,0,6.81848
13336,3,843.095,3,861.155,2,0,6.81712
13337,3,843.095,3,859.097,3,3,6.81576
13338,3,843.095,3,859.006,2,2,6.81439
13339,3,843.095,3,859.006,3,0,6.81303
13340,3,843.095,3,859.006,2,1,6.81167
13341,3,843.095,3,866.68,0,0,6.81031
13342,3,843.095,3,866.68,4,1,6.80894
13343,3,843.095,3,866.68,0,2,6.80758
13344,3,843.095,3,866.68,2,0,6.80622
13345,3,843.095,3,866.68,2,3,6.80486
13346,3,843.095,3,866.68,4,2,6.8035
13347,3,843.095,3,866.68,1,2,6.80214
13348,3,843.095,3,864.141,2,0,6.80078
13349,3,843.095,3,864.141,4,2,6.79942
13350,3,843.095,3,864.141,3,1,6.79806
13351,3,843.095,3,864.141,1,1,6.7967
13352,3,843.095,3,868.132,2,0,6.79534
13353,3,843.095,3,868.132,4,3,6.79398
13354,3,843.095,3,868.132,2,0,6.79262
13355,3,843.095,3,868.242,2,0,6.79126
13356,3,843.095,3,868.242,1,0,6.7899
13357,3,843.095,3,868.242,1,1,6.78854
13358,3,843.095,3,868.242,3,1,6.78719
13359,3,843.095,3,868.242,1,0,6.78583
13360,3,843.095,3,868.242,4,1,6.78447
13361,3,843.095,3,868.242,1,0,6.78312
13362,3,843.095,3,868.242,1,3,6.78176
13363,3,843.095,3,864.081,2,2,6.7804
13364,3,843.095,3,864.081,3,0,6.77905
13365,3,843.095,3,864.081,0,1,6.77769
13366,3,843.095,3,864.081,2,3,6.77634
13367,3,843.095,3,864.081,3,0,6.77498
13368,3,843.095,3,864.081,2,3,6.77362
13369,3,843.095,3,864.825,4,3,6.77227
13370,3,843.095,3,864.825,4,2,6.77092
13371,3,843.095,3,864.825,2,3,6.76956
13372,3,843.095,3,865.142,0,3,6.76821
13373,3,843.095,3,865.142,1,2,6.76685
13374,3,843.095,3,865.142,0,2,6.7655
13375,3,843.095,3,865.142,1,2,6.76415
13376,3,843.095,3,870.405,2,2,6.76279
13377,3,843.095,3,869.234,0,0,6.76144
13378,3,843.095,3,869.234,4,1,6.76009
13379,3,843.095,3,869.234,1,1,6.75874
13380,3,843.095,3,870.335,2,3,6.75739
13381,3,843.095,3,865.547,4,1,6.75603
13382,3,843.095,3,865.547,1,0,6.75468
13383,3,843.095,3,865.547,4,0,6.75333
13384,3,843.095,3,865.547,1,0,6.75198
13385,3,843.095,3,863.134,3,1,6.75063
13386,3,843.095,3,867.371,2,3,6.74928
13387,3,843.095,3,867.371,2,3,6.74793
13388,3,843.095,3,865.705,4,2,6.74658
13389,3,843.095,3,869.135,2,2,6.74523
13390,3,843.095,3,866.104,4,0,6.74388
13391,3,843.095,3,866.104,3,1,6.74253
13392,3,843.095,3,862.644,3,2,6.74119
13393,3,843.095,3,862.644,3,3,6.73984
13394,3,843.095,3,862.644,1,2,6.73849
13395,3,843.095,3,865.307,3,3,6.73714
13396,3,843.095,3,865.307,0,0,6.73579
13397,3,843.095,3,865.307,4,0,6.73445
13398,3,843.095,3,865.307,2,0,6.7331
13399,3,843.095,3,865.307,4,2,6.73175
13400,3,843.095,3,865.307,1,2,6.73041
13401,3,843.095,3,865.307,1,0,6.72906
13402,3,843.095,3,865.307,0,3,6.72772
13403,3,843.095,3,865.773,0,3,6.72637
13404,3,843.095,3,863.221,2,0,6.72503
13405,3,843.095,3,869.425,2,0,6.72368
13406,3,843.095,3,867.394,2,0,6.72234
13407,3,843.095,3,867.394,0,0,6.72099
13408,3,843.095,3,866.588,4,3,6.71965
13409,3,843.095,3,866.588,1,1,6.7183
13410,3,843.095,3,867.394,3,0,6.71696
13411,3,843.095,3,867.394,1,0,6.71562
13412,3,843.095,3,863.403,4,1,6.71427
13413,3,843.095,3,863.403,1,2,6.71293
13414,3,843.095,3,863.403,0,3,6.71159
13415,3,843.095,3,863.403,1,1,6.71024
13416,3,843.095,3,863.403,0,1,6.7089
13417,3,843.095,3,863.403,2,1,6.70756
13418,3,843.095,3,863.403,4,1,6.70622
13419,3,843.095,3,863.403,2,3,6.70488
13420,3,843.095,3,863.403,4,2,6.70354
13421,3,843.095,3,863.403,2,0,6.7022
13422,3,843.095,3,861.664,0,1,6.70086
13423,3,843.095,3,861.774,3,3,6.69952
13424,3,843.095,3,861.774,2,3,6.69818
13425,3,843.095,3,861.271,2,2,6.69684
13426,3,843.095,3,861.271,0,0,6.6955
13427,3,843.095,3,861.271,4,3,6.69416
13428,3,843.095,3,861.271,4,1,6.69282
13429,3,843.095,3,855.459,0,3,6.69148
13430,3,843.095,3,855.459,1,0,6.69014
13431,3,843.095,3,855.418,4,3,6.6888
13432,3,843.095,3,865.132,2,0,6.68747
13433,3,843.095,3,865.132,1,0,6.68613
13434,3,843.095,3,870.533,3,0,6.68479
13435,3,843.095,3,869.572,3,0,6.68345
13436,3,843.095,3,869.572,4,2,6.68212
13437,3,843.095,3,869.572,0,2,6.68078
13438,3,843.095,3,868.765,0,1,6.67945
13439,3,843.095,3,868.765,0,2,6.67811
13440,3,843.095,3,868.765,2,0,6.67677
13441,3,843.095,3,868.765,1,2,6.67544
13442,3,843.095,3,869.388,3,2,6.6741
13443,3,843.095,3,869.388,1,1,6.67277
13444,3,843.095,3,869.388,2,1,6.67143
13445,3,843.095,3,869.388,3,3,6.6701
13446,3,843.095,3,868.87,4,1,6.66877
13447,3,843.095,3,868.87,1,3,6.66743
13448,3,843.095,3,868.181,3,1,6.6661
13449,3,843.095,3,868.181,4,0,6.66477
13450,3,843.095,3,854.716,2,1,6.66343
13451,3,843.095,3,854.758,4,2,6.6621
13452,3,843.095,3,854.758,0,0,6.66077
13453,3,843.095,3,854.758,3,2,6.65944
13454,3,843.095,3,854.758,0,1,6.6581
13455,3,843.095,3,854.758,1,0,6.65677
13456,3,843.095,3,854.758,0,2,6.65544
13457,3,843.095,3,854.758,1,0,6.65411
13458,3,843.095,3,855.275,3,0,6.65278
13459,3,843.095,3,855.275,1,3,6.65145
13460,3,843.095,3,855.275,4,2,6.65012
13461,3,843.095,3,855.275,0,0,6.64879
13462,3,843.095,3,855.275,1,0,6.64746
13463,3,843.095,3,854.653,3,0,6.64613
13464,3,843.095,3,855.588,4,0,6.6448
13465,3,843.095,3,855.588,4,1,6.64347
13466,3,843.095,3,856.19,3,2,6.64214
13467,3,843.095,3,856.19,1,0,6.64081
13468,3,843.095,3,856.19,0,2,6.63948
13469,3,843.095,3,856.19,2,0,6.63816
13470,3,843.095,3,856.15,4,2,6.63683
13471,3,843.095,3,856.15,1,0,6.6355
13472,3,843.095,3,854.75,0,2,6.63417
13473,3,843.095,3,854.75,4,3,6.63285
13474,3,843.095,3,854.75,1,0,6.63152
13475,3,843.095,3,854.75,1,1,6.6302
13476,3,843.095,3,854.75,0,2,6.62887
13477,3,843.095,3,854.646,4,1,6.62754
13478,3,843.095,3,854.646,3,2,6.62622
13479,3,843.095,3,854.646,0,3,6.62489
13480,3,843.095,3,854.646,3,1,6.62357
13481,3,843.095,3,854.646,1,0,6.62224
13482,3,843.095,3,854.646,0,1,6.62092
13483,3,843.095,3,854.646,4,2,6.61959
13484,3,843.095,3,854.646,3,0,6.61827
13485,3,843.095,3,854.646,0,0,6.61695
13486,3,843.095,3,854.646,3,2,6.61562
13487,3,843.095,3,854.75,2,1,6.6143
13488,3,843.095,3,854.75,1,2,6.61298
13489,3,843.095,3,854.75,3,0,6.61165
13490,3,843.095,3,854.75,1,2,6.61033
13491,3,843.095,3,854.75,0,2,6.60901
13492,3,843.095,3,854.75,0,2,6.60769
13493,3,843.095,3,854.75,1,3,6.60637
