iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
13494,3,843.095,3,854.75,0,0,6.60505
13495,3,843.095,3,854.75,0,2,6.60372
13496,3,843.095,3,854.75,1,2,6.6024
13497,3,843.095,3,854.75,4,3,6.60108
13498,3,843.095,3,854.75,1,3,6.59976
13499,3,843.095,3,854.75,1,1,6.59844
13500,3,843.095,3,855.067,3,3,6.59712
13501,3,843.095,3,855.067,3,3,6.5958
13502,3,843.095,3,854.962,2,2,6.59449
13503,3,843.095,3,854.646,3,3,6.59317
13504,3,843.095,3,861.298,0,0,6.59185
13505,3,843.095,3,854.646,0,1,6.59053
13506,3,843.095,3,854.646,3,2,6.58921
13507,3,843.095,3,854.646,1,2,6.58789
13508,3,843.095,3,854.646,2,0,6.58658
13509,3,843.095,3,854.646,2,3,6.58526
13510,3,843.095,3,854.646,1,3,6.58394
13511,3,843.095,3,854.646,2,2,6.58262
13512,3,843.095,3,854.646,2,1,6.58131
13513,3,843.095,3,854.646,0,3,6.57999
13514,3,843.095,3,854.646,2,3,6.57868
13515,3,843.095,3,854.646,4,1,6.57736
13516,3,843.095,3,854.646,1,2,6.57604
13517,3,843.095,3,854.646,3,3,6.57473
13518,3,843.095,3,854.646,4,1,6.57341
13519,3,843.095,3,854.646,0,3,6.5721
13520,3,843.095,3,854.646,1,1,6.57079
13521,3,843.095,3,854.477,3,0,6.56947
13522,3,843.095,3,854.477,3,1,6.56816
13523,3,843.095,3,854.477,2,0,6.56684
13524,3,843.095,3,854.477,3,2,6.56553
13525,3,843.095,3,854.477,4,2,6.56422
13526,3,843.095,3,854.793,3,0,6.5629
13527,3,843.095,3,854.793,2,2,6.56159
13528,3,843.095,3,854.793,1,1,6.56028
13529,3,843.095,3,854.793,2,0,6.55897
13530,3,843.095,3,854.793,4,3,6.55766
13531,3,843.095,3,854.793,3,1,6.55634
13532,3,843.095,3,854.793,3,0,6.55503
13533,3,843.095,3,854.793,2,3,6.55372
13534,3,843.095,3,854.793,3,2,6.55241
13535,3,843.095,3,855.416,4,3,6.5511
13536,3,843.095,3,855.416,1,2,6.54979
13537,3,843.095,3,855.416,3,1,6.54848
13538,3,843.095,3,854.898,4,2,6.54717
13539,3,843.095,3,854.898,4,3,6.54586
13540,3,843.095,3,854.898,2,0,6.54455
13541,3,843.095,3,855.067,0,3,6.54324
13542,3,843.095,3,855.067,1,1,6.54193
13543,3,843.095,3,855.067,2,2,6.54063
13544,3,843.095,3,855.067,1,2,6.53932
13545,3,843.095,3,855.067,1,0,6.53801
13546,3,843.095,3,855.067,2,0,6.5367
13547,3,843.095,3,854.75,3,2,6.5354
13548,3,843.095,3,854.75,2,1,6.53409
13549,3,843.095,3,854.75,0,2,6.53278
13550,3,843.095,3,854.75,2,0,6.53147
13551,3,843.095,3,855.732,0,3,6.53017
13552,3,843.095,3,855.732,3,3,6.52886
13553,3,843.095,3,855.732,0,2,6.52756
13554,3,843.095,3,855.628,4,0,6.52625
13555,3,843.095,3,855.732,3,2,6.52495
13556,3,843.095,3,855.732,3,1,6.52364
13557,3,843.095,3,855.732,3,0,6.52234
13558,3,843.095,3,855.732,0,0,6.52103
13559,3,843.095,3,855.732,1,3,6.51973
13560,3,843.095,3,855.732,0,0,6.51842
13561,3,843.095,3,855.732,4,0,6.51712
13562,3,843.095,3,854.331,3,1,6.51582
13563,3,843.095,3,853.349,0,1,6.51451
13564,3,843.095,3,853.349,1,0,6.51321
13565,3,843.095,3,853.349,4,3,6.51191
13566,3,843.095,3,853.244,3,0,6.51061
13567,3,843.095,3,853.244,2,0,6.5093
13568,3,843.095,3,853.244,3,1,6.508
13569,3,843.095,3,853.244,3,2,6.5067
13570,3,843.095,3,853.134,0,3,6.5054
13571,3,843.095,3,853.134,4,0,6.5041
13572,3,843.095,3,853.134,0,3,6.5028
13573,3,843.095,3,853.134,1,0,6.5015
13574,3,843.095,3,857.381,3,1,6.5002
13575,3,843.095,3,857.381,2,2,6.4989
13576,3,843.095,3,857.212,0,1,6.4976
13577,3,843.095,3,857.212,1,3,6.4963
13578,3,843.095,3,858.102,0,3,6.495
13579,3,843.095,3,858.102,1,3,6.4937
13580,3,843.095,3,853.771,4,1,6.4924
13581,3,843.095,3,853.771,4,0,6.4911
13582,3,843.095,3,853.771,1,1,6.4898
13583,3,843.095,3,853.771,3,0,6.4885
13584,3,843.095,3,853.771,2,2,6.48721
13585,3,843.095,3,853.771,0,2,6.48591
13586,3,843.095,3,855.047,4,0,6.48461
13587,3,843.095,3,855.047,2,1,6.48332
13588,3,843.095,3,855.047,4,1,6.48202
13589,3,843.095,3,855.047,4,3,6.48072
13590,3,843.095,3,855.047,3,3,6.47943
13591,3,843.095,3,855.047,0,1,6.47813
13592,3,843.095,3,855.047,1,2,6.47683
13593,3,843.095,3,855.047,1,0,6.47554
13594,3,843.095,3,855.047,0,1,6.47424
13595,3,843.095,3,855.047,1,0,6.47295
13596,3,843.095,3,855.047,0,0,6.47165
13597,3,843.095,3,855.047,1,3,6.47036
13598,3,843.095,3,857.672,3,3,6.46907
13599,3,843.095,3,857.672,4,0,6.46777
13600,3,843.095,3,855.047,4,3,6.46648
13601,3,843.095,3,855.047,0,1,6.46519
13602,3,843.095,3,855.047,0,3,6.46389
13603,3,843.095,3,853.771,3,3,6.4626
13604,3,843.095,3,860.737,3,3,6.46131
13605,3,843.095,3,866.684,3,3,6.46002
13606,3,843.095,3,866.684,1,1,6.45872
13607,3,843.095,3,866.684,0,1,6.45743
13608,3,843.095,3,866.684,0,2,6.45614
13609,3,843.095,3,866.251,3,1,6.45485
13610,3,843.095,3,863.443,2,2,6.45356
13611,3,843.095,3,866.013,2,3,6.45227
13612,3,843.095,3,866.013,1,0,6.45098
13613,3,843.095,3,866.013,4,0,6.44969
13614,3,843.095,3,866.498,3,3,6.4484
13615,3,843.095,3,866.498,2,1,6.44711
13616,3,843.095,3,866.498,0,1,6.44582
13617,3,843.095,3,869.037,0,2,6.44453
13618,3,843.095,3,865.991,3,1,6.44324
13619,3,843.095,3,865.991,2,0,6.44195
13620,3,843.095,3,865.991,2,2,6.44066
13621,3,843.095,3,876.61,3,0,6.43937
13622,3,843.095,3,868.329,3,1,6.43809
13623,3,843.095,3,868.329,2,2,6.4368
13624,3,843.095,3,868.329,2,2,6.43551
13625,3,843.095,3,868.329,3,0,6.43422
13626,3,843.095,3,868.066,3,3,6.43294
13627,3,843.095,3,868.066,0,2,6.43165
13628,3,843.095,3,870.082,3,3,6.43036
13629,3,843.095,3,870.082,1,0,6.42908
13630,3,843.095,3,870.082,4,3,6.42779
13631,3,843.095,3,870.082,1,2,6.42651
13632,3,843.095,3,870.082,4,1,6.42522
13633,3,843.095,3,870.082,1,2,6.42394
13634,3,843.095,3,870.082,3,3,6.42265
13635,3,843.095,3,870.082,1,3,6.42137
13636,3,843.095,3,859.08,0,1,6.42008
13637,3,843.095,3,859.08,0,0,6.4188
13638,3,843.095,3,857.538,4,2,6.41752
13639,3,843.095,3,857.538,4,2,6.41623
13640,3,843.095,3,857.538,3,1,6.41495
13641,3,843.095,3,860.66,2,2,6.41367
13642,3,843.095,3,860.66,1,3,6.41238
13643,3,843.095,3,860.66,4,3,6.4111
13644,3,843.095,3,860.66,2,1,6.40982
13645,3,843.095,3,860.66,1,0,6.40854
13646,3,843.095,3,857.538,2,1,6.40725
13647,3,843.095,3,857.538,0,0,6.40597
13648,3,843.095,3,856.262,3,0,6.40469
13649,3,843.095,3,856.373,0,0,6.40341
13650,3,843.095,3,856.373,1,3,6.40213
13651,3,843.095,3,856.373,3,2,6.40085
13652,3,843.095,3,854.904,3,0,6.39957
13653,3,843.095,3,854.904,4,3,6.39829
13654,3,843.095,3,856.179,4,0,6.39701
13655,3,843.095,3,854.828,3,0,6.39573
13656,3,843.095,3,854.828,4,3,6.39445
13657,3,843.095,3,854.828,3,2,6.39317
13658,3,843.095,3,854.828,3,1,6.39189
13659,3,843.095,3,854.828,2,2,6.39062
13660,3,843.095,3,854.828,1,0,6.38934
13661,3,843.095,3,854.828,0,1,6.38806
13662,3,843.095,3,857.722,0,2,6.38678
13663,3,843.095,3,857.722,3,2,6.3855
13664,3,843.095,3,859.123,3,0,6.38423
13665,3,843.095,3,859.123,4,0,6.38295
13666,3,843.095,3,859.123,1,3,6.38167
13667,3,843.095,3,859.123,4,1,6.3804
13668,3,843.095,3,859.123,3,3,6.37912
13669,3,843.095,3,859.123,3,3,6.37785
13670,3,843.095,3,859.123,1,0,6.37657
13671,3,843.095,3,859.123,0,2,6.37529
13672,3,843.095,3,859.123,2,2,6.37402
13673,3,843.095,3,861.14,4,3,6.37274
13674,3,843.095,3,861.14,1,0,6.37147
13675,3,843.095,3,858.417,2,2,6.3702
13676,3,843.095,3,858.417,3,0,6.36892
13677,3,843.095,3,858.417,2,0,6.36765
13678,3,843.095,3,858.417,0,0,6.36637
13679,3,843.095,3,858.1,3,3,6.3651
13680,3,843.095,3,858.979,4,1,6.36383
13681,3,843.095,3,858.979,2,1,6.36256
13682,3,843.095,3,858.979,0,0,6.36128
13683,3,843.095,3,858.979,2,3,6.36001
13684,3,843.095,3,860.168,0,2,6.35874
13685,3,843.095,3,860.168,1,1,6.35747
13686,3,843.095,3,860.168,2,0,6.3562
13687,3,843.095,3,860.168,1,3,6.35492
13688,3,843.095,3,860.168,3,1,6.35365
13689,3,843.095,3,860.168,0,3,6.35238
13690,3,843.095,3,859.852,0,2,6.35111
13691,3,843.095,3,859.852,0,0,6.34984
13692,3,843.095,3,861.29,3,3,6.34857
13693,3,843.095,3,861.29,3,3,6.3473
13694,3,843.095,3,861.29,0,2,6.34603
13695,3,843.095,3,861.29,3,2,6.34476
13696,3,843.095,3,861.29,2,0,6.34349
13697,3,843.095,3,857.975,4,1,6.34223
13698,3,843.095,3,857.975,4,1,6.34096
13699,3,843.095,3,857.975,2,0,6.33969
13700,3,843.095,3,857.975,2,1,6.33842
13701,3,843.095,3,857.975,3,2,6.33715
13702,3,843.095,3,857.169,0,2,6.33589
13703,3,843.095,3,857.169,2,2,6.33462
13704,3,843.095,3,857.169,1,3,6.33335
13705,3,843.095,3,857.169,1,3,6.33209
13706,3,843.095,3,857.169,4,1,6.33082
13707,3,843.095,3,857.485,3,3,6.32955
13708,3,843.095,3,857.485,3,1,6.32829
13709,3,843.095,3,859.392,0,3,6.32702
13710,3,843.095,3,859.392,1,2,6.32576
13711,3,843.095,3,859.392,2,1,6.32449
13712,3,843.095,3,859.392,1,2,6.32323
13713,3,843.095,3,859.392,0,1,6.32196
13714,3,843.095,3,859.392,0,0,6.3207
13715,3,843.095,3,859.392,0,3,6.31943
13716,3,843.095,3,860.897,4,2,6.31817
13717,3,843.095,3,860.897,2,2,6.31691
13718,3,843.095,3,857.851,4,1,6.31564
13719,3,843.095,3,856.048,3,1,6.31438
13720,3,843.095,3,856.048,0,1,6.31312
13721,3,843.095,3,856.048,4,3,6.31185
13722,3,843.095,3,856.048,1,0,6.31059
13723,3,843.095,3,855.732,4,1,6.30933
13724,3,843.095,3,855.732,1,1,6.30807
13725,3,843.095,3,855.732,4,2,6.30681
13726,3,843.095,3,855.732,3,3,6.30554
13727,3,843.095,3,855.732,1,0,6.30428
13728,3,843.095,3,855.732,2,0,6.30302
13729,3,843.095,3,855.732,4,0,6.30176
13730,3,843.095,3,855.732,3,2,6.3005
13731,3,843.095,3,855.732,0,3,6.29924
13732,3,843.095,3,855.627,4,2,6.29798
13733,3,843.095,3,855.627,1,1,6.29672
13734,3,843.095,3,862.117,2,3,6.29546
13735,3,843.095,3,862.117,1,1,6.2942
13736,3,843.095,3,862.117,3,2,6.29294
13737,3,843.095,3,862.117,1,1,6.29169
13738,3,843.095,3,854.188,3,1,6.29043
13739,3,843.095,3,854.188,3,1,6.28917
13740,3,843.095,3,854.188,2,2,6.28791
13741,3,843.095,3,854.188,4,3,6.28665
13742,3,843.095,3,854.188,3,0,6.2854
13743,3,843.095,3,854.188,1,0,6.28414
13744,3,843.095,3,855.405,3,3,6.28288
13745,3,843.095,3,855.405,1,3,6.28163
13746,3,843.095,3,855.405,3,3,6.28037
13747,3,843.095,3,855.405,1,1,6.27911
13748,3,843.095,3,851.24,3,2,6.27786
13749,3,843.095,3,852.047,2,2,6.2766
13750,3,843.095,3,852.047,0,2,6.27535
13751,3,843.095,3,852.047,0,3,6.27409
13752,3,843.095,3,852.047,0,1,6.27284
13753,3,843.095,3,854.8,3,3,6.27158
13754,3,843.095,3,852.797,0,1,6.27033
13755,3,843.095,3,852.797,1,2,6.26907
13756,3,843.095,3,854.402,4,3,6.26782
13757,3,843.095,3,854.402,2,1,6.26657
13758,3,843.095,3,854.402,4,0,6.26531
13759,3,843.095,3,854.402,1,3,6.26406
13760,3,843.095,3,854.233,4,2,6.26281
13761,3,843.095,3,853.531,4,1,6.26155
13762,3,843.095,3,853.975,0,3,6.2603
13763,3,843.095,3,853.975,2,2,6.25905
13764,3,843.095,3,853.531,0,1,6.2578
13765,3,843.095,3,853.531,4,3,6.25655
13766,3,843.095,3,853.531,4,3,6.2553
13767,3,843.095,3,853.531,0,0,6.25404
13768,3,843.095,3,856.898,3,2,6.25279
13769,3,843.095,3,856.898,2,2,6.25154
13770,3,843.095,3,856.898,1,1,6.25029
13771,3,843.095,3,856.898,2,2,6.24904
13772,3,843.095,3,856.793,0,0,6.24779
13773,3,843.095,3,856.793,2,2,6.24654
13774,3,843.095,3,855.496,3,2,6.24529
13775,3,843.095,3,855.496,2,2,6.24405
13776,3,843.095,3,855.496,0,3,6.2428
13777,3,843.095,3,855.496,1,2,6.24155
13778,3,843.095,3,855.496,2,3,6.2403
13779,3,843.095,3,855.496,1,1,6.23905
13780,3,843.095,3,856.935,2,3,6.2378
13781,3,843.095,3,856.935,4,0,6.23656
13782,3,843.095,3,856.935,3,2,6.23531
13783,3,843.095,3,856.935,1,0,6.23406
13784,3,843.095,3,856.935,0,2,6.23281
13785,3,843.095,3,855.496,2,2,6.23157
13786,3,843.095,3,855.496,3,0,6.23032
13787,3,843.095,3,855.392,4,0,6.22908
13788,3,843.095,3,855.392,3,3,6.22783
13789,3,843.095,3,854.556,4,0,6.22658
13790,3,843.095,3,854.556,3,2,6.22534
13791,3,843.095,3,854.556,1,0,6.22409
13792,3,843.095,3,854.556,4,2,6.22285
13793,3,843.095,3,854.556,4,2,6.2216
13794,3,843.095,3,854.556,0,0,6.22036
13795,3,843.095,3,854.556,1,0,6.21912
13796,3,843.095,3,854.556,3,1,6.21787
13797,3,843.095,3,854.556,1,3,6.21663
13798,3,843.095,3,854.556,1,1,6.21539
13799,3,843.095,3,854.556,1,3,6.21414
13800,3,843.095,3,854.556,3,1,6.2129
13801,3,843.095,3,854.556,4,2,6.21166
13802,3,843.095,3,854.556,2,0,6.21041
13803,3,843.095,3,854.556,0,1,6.20917
13804,3,843.095,3,854.445,4,2,6.20793
13805,3,843.095,3,854.445,2,0,6.20669
13806,3,843.095,3,854.445,1,1,6.20545
13807,3,843.095,3,855.668,4,1,6.20421
13808,3,843.095,3,855.668,1,1,6.20297
13809,3,843.095,3,856.342,2,3,6.20173
13810,3,843.095,3,860.486,0,0,6.20049
13811,3,843.095,3,860.486,2,3,6.19925
13812,3,843.095,3,860.486,0,2,6.19801
13813,3,843.095,3,860.486,1,2,6.19677
13814,3,843.095,3,861.886,0,3,6.19553
13815,3,843.095,3,861.886,4,0,6.19429
13816,3,843.095,3,861.886,2,0,6.19305
13817,3,843.095,3,861.886,4,1,6.19181
13818,3,843.095,3,861.886,3,2,6.19057
13819,3,843.095,3,861.886,3,0,6.18933
13820,3,843.095,3,862.352,2,0,6.1881
13821,3,843.095,3,862.745,3,2,6.18686
13822,3,843.095,3,862.745,4,3,6.18562
13823,3,843.095,3,862.745,2,3,6.18438
13824,3,843.095,3,862.745,1,0,6.18315
13825,3,843.095,3,862.279,4,0,6.18191
13826,3,843.095,3,862.745,2,0,6.18067
13827,3,843.095,3,862.745,1,3,6.17944
13828,3,843.095,3,862.745,4,2,6.1782
13829,3,843.095,3,862.745,0,1,6.17697
13830,3,843.095,3,862.745,4,1,6.17573
13831,3,843.095,3,862.745,4,0,6.1745
13832,3,843.095,3,862.745,1,3,6.17326
13833,3,843.095,3,862.745,3,3,6.17203
13834,3,843.095,3,862.745,1,1,6.17079
13835,3,843.095,3,862.745,0,1,6.16956
13836,3,843.095,3,862.745,1,3,6.16832
13837,3,843.095,3,862.981,4,2,6.16709
13838,3,843.095,3,862.981,4,0,6.16586
13839,3,843.095,3,862.981,0,0,6.16462
13840,3,843.095,3,862.981,3,0,6.16339
13841,3,843.095,3,863.092,3,0,6.16216
13842,3,843.095,3,863.092,1,2,6.16092
13843,3,843.095,3,863.092,1,0,6.15969
13844,3,843.095,3,862.981,4,2,6.15846
13845,3,843.095,3,862.745,3,3,6.15723
13846,3,843.095,3,862.745,4,1,6.156
13847,3,843.095,3,862.745,1,0,6.15477
13848,3,843.095,3,863.062,4,2,6.15354
13849,3,843.095,3,862.596,4,2,6.1523
13850,3,843.095,3,862.596,1,1,6.15107
13851,3,843.095,3,862.596,4,3,6.14984
13852,3,843.095,3,862.596,1,2,6.14861
13853,3,843.095,3,862.596,1,2,6.14738
13854,3,843.095,3,862.596,2,0,6.14615
13855,3,843.095,3,861.307,4,2,6.14493
13856,3,843.095,3,861.307,3,0,6.1437
13857,3,843.095,3,861.307,1,3,6.14247
13858,3,843.095,3,861.019,4,1,6.14124
13859,3,843.095,3,861.019,4,3,6.14001
13860,3,843.095,3,861.019,4,0,6.13878
13861,3,843.095,3,861.019,2,2,6.13756
13862,3,843.095,3,861.019,3,0,6.13633
13863,3,843.095,3,861.403,3,2,6.1351
13864,3,843.095,3,861.403,2,1,6.13387
13865,3,843.095,3,861.293,3,0,6.13265
13866,3,843.095,3,861.293,2,1,6.13142
13867,3,843.095,3,861.293,4,0,6.13019
13868,3,843.095,3,861.293,4,1,6.12897
13869,3,843.095,3,861.293,1,2,6.12774
13870,3,843.095,3,861.293,4,2,6.12652
13871,3,843.095,3,861.962,4,0,6.12529
13872,3,843.095,3,857.214,2,1,6.12407
13873,3,843.095,3,856.897,3,1,6.12284
13874,3,843.095,3,856.897,1,1,6.12162
13875,3,843.095,3,856.897,4,1,6.12039
13876,3,843.095,3,856.486,0,1,6.11917
13877,3,843.095,3,856.486,0,1,6.11794
13878,3,843.095,3,856.486,1,0,6.11672
13879,3,843.095,3,856.486,0,0,6.1155
13880,3,843.095,3,856.486,2,0,6.11427
13881,3,843.095,3,856.486,2,1,6.11305
13882,3,843.095,3,856.486,0,1,6.11183
13883,3,843.095,3,856.486,1,0,6.11061
13884,3,843.095,3,856.486,2,0,6.10938
13885,3,843.095,3,856.486,0,1,6.10816
13886,3,843.095,3,856.053,2,2,6.10694
13887,3,843.095,3,856.053,2,1,6.10572
13888,3,843.095,3,856.053,2,2,6.1045
13889,3,843.095,3,856.053,4,3,6.10328
13890,3,843.095,3,856.053,0,1,6.10206
13891,3,843.095,3,856.053,1,3,6.10084
13892,3,843.095,3,858.816,4,3,6.09962
13893,3,843.095,3,858.816,4,0,6.0984
13894,3,843.095,3,860.112,0,1,6.09718
13895,3,843.095,3,860.112,4,1,6.09596
13896,3,843.095,3,860.112,4,0,6.09474
13897,3,843.095,3,860.112,2,0,6.09352
13898,3,843.095,3,861.148,2,1,6.0923
13899,3,843.095,3,862.548,3,0,6.09108
13900,3,843.095,3,861.871,2,3,6.08986
13901,3,843.095,3,863.803,0,0,6.08865
13902,3,843.095,3,863.803,1,2,6.08743
13903,3,843.095,3,860.753,3,2,6.08621
13904,3,843.095,3,860.753,4,0,6.08499
13905,3,843.095,3,860.753,0,0,6.08378
13906,3,843.095,3,856.253,2,1,6.08256
13907,3,843.095,3,855.023,0,2,6.08134
13908,3,843.095,3,855.023,3,3,6.08013
13909,3,843.095,3,855.023,1,1,6.07891
13910,3,843.095,3,855.023,0,3,6.0777
13911,3,843.095,3,855.023,0,0,6.07648
13912,3,843.095,3,855.023,4,0,6.07526
13913,3,843.095,3,855.023,3,1,6.07405
13914,3,843.095,3,855.023,2,2,6.07283
13915,3,843.095,3,855.023,1,1,6.07162
13916,3,843.095,3,855.023,0,0,6.07041
13917,3,843.095,3,855.023,1,2,6.06919
13918,3,843.095,3,855.023,3,2,6.06798
13919,3,843.095,3,855.023,2,0,6.06676
13920,3,843.095,3,855.023,4,1,6.06555
13921,3,843.095,3,855.023,0,2,6.06434
13922,3,843.095,3,855.023,1,1,6.06312
13923,3,843.095,3,855.797,0,0,6.06191
13924,3,843.095,3,855.797,1,2,6.0607
13925,3,843.095,3,855.797,1,3,6.05949
13926,3,843.095,3,855.797,0,0,6.05828
13927,3,843.095,3,855.797,4,0,6.05706
13928,3,843.095,3,855.797,4,2,6.05585
13929,3,843.095,3,855.797,4,0,6.05464
13930,3,843.095,3,855.797,1,3,6.05343
13931,3,843.095,3,855.797,2,0,6.05222
13932,3,843.095,3,855.797,3,1,6.05101
13933,3,843.095,3,855.797,4,3,6.0498
13934,3,843.095,3,855.797,0,0,6.04859
13935,3,843.095,3,855.797,0,1,6.04738
13936,3,843.095,3,855.797,1,2,6.04617
13937,3,843.095,3,855.797,4,0,6.04496
13938,3,843.095,3,855.797,0,1,6.04375
13939,3,843.095,3,855.797,3,2,6.04254
13940,3,843.095,3,862.209,3,0,6.04133
13941,3,843.095,3,862.209,2,3,6.04013
13942,3,843.095,3,862.04,3,2,6.03892
13943,3,843.095,3,862.04,0,0,6.03771
13944,3,843.095,3,862.04,2,1,6.0365
13945,3,843.095,3,862.04,3,0,6.0353
13946,3,843.095,3,862.04,1,0,6.03409
13947,3,843.095,3,866.513,0,3,6.03288
13948,3,843.095,3,866.513,1,3,6.03168
13949,3,843.095,3,866.513,1,0,6.03047
13950,3,843.095,3,866.513,1,0,6.02926
13951,3,843.095,3,866.326,0,0,6.02806
13952,3,843.095,3,863.091,4,2,6.02685
13953,3,843.095,3,862.981,3,1,6.02565
13954,3,843.095,3,862.981,1,0,6.02444
13955,3,843.095,3,865.606,2,3,6.02324
13956,3,843.095,3,865.606,4,3,6.02203
13957,3,843.095,3,865.606,0,3,6.02083
13958,3,843.095,3,865.606,1,0,6.01962
13959,3,843.095,3,865.606,0,0,6.01842
13960,3,843.095,3,865.606,1,0,6.01722
13961,3,843.095,3,868.576,4,2,6.01601
13962,3,843.095,3,868.576,0,3,6.01481
13963,3,843.095,3,868.576,1,0,6.01361
13964,3,843.095,3,863.992,2,1,6.0124
13965,3,843.095,3,863.992,0,0,6.0112
13966,3,843.095,3,863.992,3,0,6.01
13967,3,843.095,3,863.992,1,3,6.0088
13968,3,843.095,3,863.992,1,2,6.00759
13969,3,843.095,3,864.228,4,3,6.00639
13970,3,843.095,3,863.992,2,0,6.00519
13971,3,843.095,3,863.992,3,2,6.00399
13972,3,843.095,3,863.992,2,1,6.00279
13973,3,843.095,3,863.992,2,2,6.00159
13974,3,843.095,3,863.992,4,1,6.00039
13975,3,843.095,3,871.05,3,3,5.99919
13976,3,843.095,3,871.05,1,2,5.99799
13977,3,843.095,3,873.996,4,0,5.99679
13978,3,843.095,3,875.007,4,0,5.99559
13979,3,843.095,3,875.007,3,0,5.99439
13980,3,843.095,3,874.941,2,0,5.99319
13981,3,843.095,3,874.941,1,1,5.99199
13982,3,843.095,3,874.941,3,0,5.99079
13983,3,843.095,3,874.941,1,0,5.9896
13984,3,843.095,3,874.941,1,3,5.9884
13985,3,843.095,3,874.941,0,3,5.9872
13986,3,843.095,3,874.941,1,2,5.986
13987,3,843.095,3,875.389,0,3,5.98481
13988,3,843.095,3,875.389,0,1,5.98361
13989,3,843.095,3,875.389,4,0,5.98241
13990,3,843.095,3,871.341,3,3,5.98122
13991,3,843.095,3,871.341,4,3,5.98002
13992,3,843.095,3,871.105,3,0,5.97882
13993,3,843.095,3,867.892,2,1,5.97763
13994,3,843.095,3,867.892,3,1,5.97643
13995,3,843.095,3,867.892,2,2,5.97524
13996,3,843.095,3,867.892,2,0,5.97404
13997,3,843.095,3,867.892,0,1,5.97285
13998,3,843.095,3,867.892,1,0,5.97165
13999,3,843.095,3,870.541,3,3,5.97046
14000,3,843.095,3,870.541,3,2,5.96926
14001,3,843.095,3,870.541,0,3,5.96807
14002,3,843.095,3,870.541,1,1,5.96688
14003,3,843.095,3,870.541,4,1,5.96568
14004,3,843.095,3,870.541,2,3,5.96449
14005,3,843.095,3,868.662,4,3,5.9633
14006,3,843.095,3,871.146,2,3,5.96211
14007,3,843.095,3,876.547,0,2,5.96091
14008,3,843.095,3,877.705,0,0,5.95972
14009,3,843.095,3,873.715,3,2,5.95853
14010,3,843.095,3,873.715,1,0,5.95734
14011,3,843.095,3,872.32,0,1,5.95615
14012,3,843.095,3,872.32,1,2,5.95495
14013,3,843.095,3,872.32,1,2,5.95376
14014,3,843.095,3,872.483,2,3,5.95257
14015,3,843.095,3,872.483,2,3,5.95138
14016,3,843.095,3,872.483,1,0,5.95019
14017,3,843.095,3,872.483,1,1,5.949
14018,3,843.095,3,876.709,4,1,5.94781
14019,3,843.095,3,876.709,1,0,5.94662
14020,3,843.095,3,876.709,1,3,5.94543
14021,3,843.095,3,876.709,1,3,5.94424
14022,3,843.095,3,876.709,0,3,5.94305
14023,3,843.095,3,876.709,3,3,5.94187
14024,3,843.095,3,876.709,3,2,5.94068
14025,3,843.095,3,876.709,1,3,5.93949
14026,3,843.095,3,876.709,1,2,5.9383
14027,3,843.095,3,872.32,2,2,5.93711
14028,3,843.095,3,872.32,4,2,5.93593
14029,3,843.095,3,872.753,3,2,5.93474
14030,3,843.095,3,872.32,2,0,5.93355
14031,3,843.095,3,872.32,0,3,5.93237
14032,3,843.095,3,872.21,0,1,5.93118
14033,3,843.095,3,872.21,4,3,5.92999
14034,3,843.095,3,877.022,0,0,5.92881
14035,3,843.095,3,877.022,0,1,5.92762
14036,3,843.095,3,876.061,3,0,5.92644
14037,3,843.095,3,876.061,0,3,5.92525
14038,3,843.095,3,876.061,2,0,5.92407
14039,3,843.095,3,876.061,3,1,5.92288
14040,3,843.095,3,876.061,3,2,5.9217
14041,3,843.095,3,876.061,2,1,5.92051
14042,3,843.095,3,876.061,0,1,5.91933
14043,3,843.095,3,876.178,0,3,5.91814
14044,3,843.095,3,870.721,3,0,5.91696
