iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
14045,3,843.095,3,865.815,2,2,5.91578
14046,3,843.095,3,865.31,4,2,5.91459
14047,3,843.095,3,865.31,4,1,5.91341
14048,3,843.095,3,865.31,0,1,5.91223
14049,3,843.095,3,863.911,2,2,5.91105
14050,3,843.095,3,863.911,4,2,5.90986
14051,3,843.095,3,859.113,4,2,5.90868
14052,3,843.095,3,859.113,0,1,5.9075
14053,3,843.095,3,859.113,3,2,5.90632
14054,3,843.095,3,865.719,2,0,5.90514
14055,3,843.095,3,865.719,4,2,5.90396
14056,3,843.095,3,865.719,1,2,5.90278
14057,3,843.095,3,869.517,3,0,5.90159
14058,3,843.095,3,869.517,4,0,5.90041
14059,3,843.095,3,869.348,2,3,5.89923
14060,3,843.095,3,869.348,4,0,5.89805
14061,3,843.095,3,869.348,0,2,5.89687
14062,3,843.095,3,869.348,4,0,5.8957
14063,3,843.095,3,869.348,0,3,5.89452
14064,3,843.095,3,863.457,3,1,5.89334
14065,3,843.095,3,863.457,0,1,5.89216
14066,3,843.095,3,863.457,2,1,5.89098
14067,3,843.095,3,859.659,3,3,5.8898
14068,3,843.095,3,855.992,0,1,5.88862
14069,3,843.095,3,855.992,4,1,5.88745
14070,3,843.095,3,855.992,0,0,5.88627
14071,3,843.095,3,855.992,4,3,5.88509
14072,3,843.095,3,855.992,1,0,5.88391
14073,3,843.095,3,865.578,4,2,5.88274
14074,3,843.095,3,865.578,4,3,5.88156
14075,3,843.095,3,865.578,0,3,5.88039
14076,3,843.095,3,865.578,4,0,5.87921
14077,3,843.095,3,865.578,4,0,5.87803
14078,3,843.095,3,865.578,2,2,5.87686
14079,3,843.095,3,865.578,4,3,5.87568
14080,3,843.095,3,859.821,0,2,5.87451
14081,3,843.095,3,859.821,2,3,5.87333
14082,3,843.095,3,859.821,1,3,5.87216
14083,3,843.095,3,859.821,3,3,5.87098
14084,3,843.095,3,858.942,4,1,5.86981
14085,3,843.095,3,858.942,3,3,5.86863
14086,3,843.095,3,858.942,2,1,5.86746
14087,3,843.095,3,858.942,2,0,5.86629
14088,3,843.095,3,858.942,0,0,5.86511
14089,3,843.095,3,858.942,2,0,5.86394
14090,3,843.095,3,859.749,0,3,5.86277
14091,3,843.095,3,859.749,3,3,5.8616
14092,3,843.095,3,859.749,4,2,5.86042
14093,3,843.095,3,859.749,3,1,5.85925
14094,3,843.095,3,859.749,2,1,5.85808
14095,3,843.095,3,859.749,2,0,5.85691
14096,3,843.095,3,859.749,2,2,5.85574
14097,3,843.095,3,859.749,1,3,5.85457
14098,3,843.095,3,859.749,0,3,5.85339
14099,3,843.095,3,859.749,2,3,5.85222
14100,3,843.095,3,859.749,1,2,5.85105
14101,3,843.095,3,859.749,0,3,5.84988
14102,3,843.095,3,859.749,4,0,5.84871
14103,3,843.095,3,859.749,1,0,5.84754
14104,3,843.095,3,859.749,4,2,5.84637
14105,3,843.095,3,859.749,4,3,5.8452
14106,3,843.095,3,853.93,4,1,5.84404
14107,3,843.095,3,853.93,1,0,5.84287
14108,3,843.095,3,853.123,2,0,5.8417
14109,3,843.095,3,853.123,0,3,5.84053
14110,3,843.095,3,853.123,2,1,5.83936
14111,3,843.095,3,853.123,3,0,5.83819
14112,3,843.095,3,851.722,3,2,5.83703
14113,3,843.095,3,851.722,0,0,5.83586
14114,3,843.095,3,851.722,4,0,5.83469
14115,3,843.095,3,851.722,4,1,5.83352
14116,3,843.095,3,851.722,1,0,5.83236
14117,3,843.095,3,851.722,2,0,5.83119
14118,3,843.095,3,851.722,2,0,5.83003
14119,3,843.095,3,855.096,3,0,5.82886
14120,3,843.095,3,855.096,1,3,5.82769
14121,3,843.095,3,855.096,3,0,5.82653
14122,3,843.095,3,855.096,2,0,5.82536
14123,3,843.095,3,855.096,2,2,5.8242
14124,3,843.095,3,855.096,3,3,5.82303
14125,3,843.095,3,855.096,0,0,5.82187
14126,3,843.095,3,855.096,0,0,5.8207
14127,3,843.095,3,855.096,1,0,5.81954
14128,3,843.095,3,855.096,1,1,5.81838
14129,3,843.095,3,857.648,3,0,5.81721
14130,3,843.095,3,857.648,1,2,5.81605
14131,3,843.095,3,857.648,2,3,5.81489
14132,3,843.095,3,855.096,2,1,5.81372
14133,3,843.095,3,855.37,3,3,5.81256
14134,3,843.095,3,855.37,3,3,5.8114
14135,3,843.095,3,855.37,3,1,5.81024
14136,3,843.095,3,855.37,4,2,5.80907
14137,3,843.095,3,855.37,1,2,5.80791
14138,3,843.095,3,855.37,4,3,5.80675
14139,3,843.095,3,855.37,1,2,5.80559
14140,3,843.095,3,855.201,4,2,5.80443
14141,3,843.095,3,855.201,2,1,5.80327
14142,3,843.095,3,856.495,2,1,5.80211
14143,3,843.095,3,856.495,4,0,5.80095
14144,3,843.095,3,856.495,0,1,5.79979
14145,3,843.095,3,856.495,3,1,5.79863
14146,3,843.095,3,856.495,2,1,5.79747
14147,3,843.095,3,856.495,2,2,5.79631
14148,3,843.095,3,856.495,4,1,5.79515
14149,3,843.095,3,856.495,1,2,5.79399
14150,3,843.095,3,856.664,3,2,5.79283
14151,3,843.095,3,857.131,2,3,5.79167
14152,3,843.095,3,858.483,0,1,5.79051
14153,3,843.095,3,858.122,4,1,5.78935
14154,3,843.095,3,858.122,1,3,5.7882
14155,3,843.095,3,858.122,2,3,5.78704
14156,3,843.095,3,858.122,3,2,5.78588
14157,3,843.095,3,858.122,1,2,5.78472
14158,3,843.095,3,858.122,3,3,5.78357
14159,3,843.095,3,858.122,4,1,5.78241
14160,3,843.095,3,858.122,3,1,5.78125
14161,3,843.095,3,858.64,3,2,5.7801
14162,3,843.095,3,858.64,1,3,5.77894
14163,3,843.095,3,858.64,2,0,5.77779
14164,3,843.095,3,858.64,2,0,5.77663
14165,3,843.095,3,858.64,1,0,5.77547
14166,3,843.095,3,855.582,4,1,5.77432
14167,3,843.095,3,855.53,0,3,5.77316
14168,3,843.095,3,855.214,3,2,5.77201
14169,3,843.095,3,855.214,1,2,5.77086
14170,3,843.095,3,855.214,3,0,5.7697
14171,3,843.095,3,855.214,4,2,5.76855
14172,3,843.095,3,855.214,3,3,5.76739
14173,3,843.095,3,855.214,1,2,5.76624
14174,3,843.095,3,855.324,3,2,5.76509
14175,3,843.095,3,857.945,2,3,5.76393
14176,3,843.095,3,855.778,4,0,5.76278
14177,3,843.095,3,855.778,1,3,5.76163
14178,3,843.095,3,855.778,0,1,5.76048
14179,3,843.095,3,855.778,1,0,5.75932
14180,3,843.095,3,855.778,1,3,5.75817
14181,3,843.095,3,855.778,1,2,5.75702
14182,3,843.095,3,853.692,2,3,5.75587
14183,3,843.095,3,853.861,0,3,5.75472
14184,3,843.095,3,853.861,3,3,5.75357
14185,3,843.095,3,853.861,1,1,5.75242
14186,3,843.095,3,853.588,4,1,5.75127
14187,3,843.095,3,853.588,4,0,5.75012
14188,3,843.095,3,853.588,1,0,5.74897
14189,3,843.095,3,855.661,3,2,5.74782
14190,3,843.095,3,855.661,1,1,5.74667
14191,3,843.095,3,855.661,0,3,5.74552
14192,3,843.095,3,855.661,0,2,5.74437
14193,3,843.095,3,860.134,3,2,5.74322
14194,3,843.095,3,860.134,4,1,5.74207
14195,3,843.095,3,860.134,1,0,5.74092
14196,3,843.095,3,859.667,3,2,5.73977
14197,3,843.095,3,859.667,1,0,5.73863
14198,3,843.095,3,859.667,0,0,5.73748
14199,3,843.095,3,863.998,2,3,5.73633
14200,3,843.095,3,860.134,2,2,5.73518
14201,3,843.095,3,860.134,1,3,5.73404
14202,3,843.095,3,860.134,2,0,5.73289
14203,3,843.095,3,860.134,3,3,5.73174
14204,3,843.095,3,860.134,2,3,5.7306
14205,3,843.095,3,860.225,3,3,5.72945
14206,3,843.095,3,860.134,3,0,5.7283
14207,3,843.095,3,858.64,3,0,5.72716
14208,3,843.095,3,858.64,2,2,5.72601
14209,3,843.095,3,859.415,2,3,5.72487
14210,3,843.095,3,859.525,3,3,5.72372
14211,3,843.095,3,863.765,0,3,5.72258
14212,3,843.095,3,863.765,1,0,5.72143
14213,3,843.095,3,859.525,0,2,5.72029
14214,3,843.095,3,859.525,4,1,5.71915
14215,3,843.095,3,855.661,2,2,5.718
14216,3,843.095,3,855.661,1,2,5.71686
14217,3,843.095,3,855.195,4,1,5.71572
14218,3,843.095,3,855.195,0,1,5.71457
14219,3,843.095,3,858.252,4,0,5.71343
14220,3,843.095,3,858.252,4,2,5.71229
14221,3,843.095,3,858.252,0,1,5.71114
14222,3,843.095,3,858.252,0,3,5.71
14223,3,843.095,3,858.252,4,0,5.70886
14224,3,843.095,3,858.252,3,1,5.70772
14225,3,843.095,3,864.367,4,2,5.70658
14226,3,843.095,3,864.367,2,0,5.70543
14227,3,843.095,3,860.174,0,2,5.70429
14228,3,843.095,3,860.174,1,2,5.70315
14229,3,843.095,3,860.344,4,2,5.70201
14230,3,843.095,3,860.344,1,3,5.70087
14231,3,843.095,3,858.944,0,3,5.69973
14232,3,843.095,3,858.944,1,3,5.69859
14233,3,843.095,3,857.668,3,2,5.69745
14234,3,843.095,3,853.734,0,1,5.69631
14235,3,843.095,3,854.525,0,3,5.69517
14236,3,843.095,3,854.525,0,0,5.69403
14237,3,843.095,3,854.525,2,0,5.6929
14238,3,843.095,3,855.925,3,2,5.69176
14239,3,843.095,3,855.925,4,1,5.69062
14240,3,843.095,3,855.925,4,1,5.68948
14241,3,843.095,3,855.925,0,0,5.68834
14242,3,843.095,3,863.962,0,3,5.6872
14243,3,843.095,3,863.962,1,0,5.68607
14244,3,843.095,3,864.315,3,2,5.68493
14245,3,843.095,3,864.315,3,1,5.68379
14246,3,843.095,3,864.315,2,1,5.68266
14247,3,843.095,3,862.122,0,0,5.68152
14248,3,843.095,3,862.122,1,2,5.68038
14249,3,843.095,3,860.723,2,0,5.67925
14250,3,843.095,3,860.723,1,0,5.67811
14251,3,843.095,3,860.723,0,3,5.67698
14252,3,843.095,3,858.956,4,2,5.67584
14253,3,843.095,3,858.956,1,1,5.67471
14254,3,843.095,3,858.956,3,0,5.67357
14255,3,843.095,3,858.956,3,0,5.67244
14256,3,843.095,3,858.956,3,2,5.6713
14257,3,843.095,3,858.956,4,1,5.67017
14258,3,843.095,3,858.956,0,2,5.66903
14259,3,843.095,3,858.956,1,1,5.6679
14260,3,843.095,3,858.956,1,3,5.66677
14261,3,843.095,3,858.956,2,3,5.66563
14262,3,843.095,3,858.956,4,2,5.6645
14263,3,843.095,3,858.956,2,1,5.66337
14264,3,843.095,3,870.891,2,3,5.66223
14265,3,843.095,3,870.891,3,2,5.6611
14266,3,843.095,3,870.891,0,2,5.65997
14267,3,843.095,3,870.891,2,3,5.65884
14268,3,843.095,3,870.891,3,0,5.65771
14269,3,843.095,3,860.118,2,1,5.65657
14270,3,843.095,3,862.509,0,0,5.65544
14271,3,843.095,3,861.116,4,2,5.65431
14272,3,843.095,3,861.116,0,2,5.65318
14273,3,843.095,3,861.116,0,1,5.65205
14274,3,843.095,3,861.116,2,1,5.65092
14275,3,843.095,3,861.116,3,0,5.64979
14276,3,843.095,3,861.116,1,2,5.64866
14277,3,843.095,3,857.125,0,1,5.64753
14278,3,843.095,3,857.125,1,2,5.6464
14279,3,843.095,3,857.125,3,0,5.64527
14280,3,843.095,3,857.125,1,1,5.64414
14281,3,843.095,3,857.125,2,0,5.64301
14282,3,843.095,3,857.125,3,3,5.64188
14283,3,843.095,3,855.295,3,0,5.64076
14284,3,843.095,3,854.714,3,3,5.63963
14285,3,843.095,3,854.714,3,3,5.6385
14286,3,843.095,3,855.521,4,2,5.63737
14287,3,843.095,3,856.431,0,2,5.63624
14288,3,843.095,3,856.431,2,0,5.63512
14289,3,843.095,3,857.132,3,3,5.63399
14290,3,843.095,3,855.878,2,1,5.63286
14291,3,843.095,3,855.878,1,3,5.63174
14292,3,843.095,3,855.878,3,0,5.63061
14293,3,843.095,3,856.114,4,3,5.62948
14294,3,843.095,3,856.114,0,1,5.62836
14295,3,843.095,3,856.114,1,3,5.62723
14296,3,843.095,3,852.325,3,0,5.62611
14297,3,843.095,3,852.325,4,2,5.62498
14298,3,843.095,3,852.325,2,3,5.62386
14299,3,843.095,3,852.325,2,3,5.62273
14300,3,843.095,3,854.113,3,3,5.62161
14301,3,843.095,3,854.571,3,3,5.62048
14302,3,843.095,3,852.089,3,1,5.61936
14303,3,843.095,3,852.089,3,1,5.61824
14304,3,843.095,3,852.089,3,2,5.61711
14305,3,843.095,3,852.089,2,0,5.61599
14306,3,843.095,3,852.089,3,2,5.61487
14307,3,843.095,3,852.089,2,0,5.61374
14308,3,843.095,3,852.089,2,0,5.61262
14309,3,843.095,3,852.089,1,2,5.6115
14310,3,843.095,3,852.089,0,0,5.61037
14311,3,843.095,3,852.089,2,3,5.60925
14312,3,843.095,3,852.089,1,3,5.60813
14313,3,843.095,3,852.089,2,1,5.60701
14314,3,843.095,3,852.089,1,3,5.60589
14315,3,843.095,3,852.089,3,0,5.60477
14316,3,843.095,3,852.089,1,3,5.60365
14317,3,843.095,3,852.089,1,1,5.60253
14318,3,843.095,3,858.777,4,0,5.6014
14319,3,843.095,3,861.162,4,3,5.60028
14320,3,843.095,3,860.622,2,1,5.59916
14321,3,843.095,3,865.204,4,2,5.59804
14322,3,843.095,3,857.199,3,2,5.59692
14323,3,843.095,3,857.199,2,3,5.59581
14324,3,843.095,3,857.199,3,0,5.59469
14325,3,843.095,3,857.199,1,0,5.59357
14326,3,843.095,3,857.199,3,1,5.59245
14327,3,843.095,3,857.199,0,3,5.59133
14328,3,843.095,3,855.516,0,3,5.59021
14329,3,843.095,3,855.516,4,0,5.58909
14330,3,843.095,3,855.516,0,1,5.58798
14331,3,843.095,3,861.277,2,3,5.58686
14332,3,843.095,3,858.317,2,2,5.58574
14333,3,843.095,3,858.317,3,3,5.58462
14334,3,843.095,3,858.317,0,2,5.58351
14335,3,843.095,3,858.67,4,3,5.58239
14336,3,843.095,3,858.67,1,0,5.58127
14337,3,843.095,3,858.67,0,1,5.58016
14338,3,843.095,3,858.67,3,0,5.57904
14339,3,843.095,3,858.67,2,0,5.57793
14340,3,843.095,3,858.317,0,1,5.57681
14341,3,843.095,3,858.385,4,3,5.57569
14342,3,843.095,3,856.253,3,1,5.57458
14343,3,843.095,3,856.739,4,3,5.57346
14344,3,843.095,3,856.739,3,2,5.57235
14345,3,843.095,3,860.517,2,3,5.57124
14346,3,843.095,3,857.965,2,1,5.57012
14347,3,843.095,3,857.965,3,3,5.56901
14348,3,843.095,3,855.339,3,1,5.56789
14349,3,843.095,3,855.339,4,1,5.56678
14350,3,843.095,3,855.339,2,3,5.56567
14351,3,843.095,3,855.339,1,3,5.56455
14352,3,843.095,3,855.339,0,0,5.56344
14353,3,843.095,3,855.339,1,2,5.56233
14354,3,843.095,3,855.339,1,2,5.56122
14355,3,843.095,3,855.339,1,3,5.5601
14356,3,843.095,3,855.339,1,2,5.55899
14357,3,843.095,3,855.339,0,3,5.55788
14358,3,843.095,3,855.339,4,1,5.55677
14359,3,843.095,3,855.575,3,1,5.55566
14360,3,843.095,3,855.575,0,0,5.55455
14361,3,843.095,3,855.575,0,2,5.55343
14362,3,843.095,3,855.09,4,0,5.55232
14363,3,843.095,3,857.642,0,0,5.55121
14364,3,843.095,3,855.09,3,1,5.5501
14365,3,843.095,3,855.09,2,3,5.54899
14366,3,843.095,3,855.09,1,2,5.54788
14367,3,843.095,3,855.09,3,2,5.54677
14368,3,843.095,3,855.09,4,3,5.54566
14369,3,843.095,3,855.09,1,1,5.54456
14370,3,843.095,3,856.489,3,2,5.54345
14371,3,843.095,3,860.962,3,2,5.54234
14372,3,843.095,3,860.962,1,2,5.54123
14373,3,843.095,3,860.962,0,0,5.54012
14374,3,843.095,3,860.962,1,1,5.53901
14375,3,843.095,3,860.962,1,3,5.5379
14376,3,843.095,3,860.962,4,0,5.5368
14377,3,843.095,3,862.622,2,0,5.53569
14378,3,843.095,3,860.726,4,1,5.53458
14379,3,843.095,3,860.726,0,0,5.53348
14380,3,843.095,3,860.726,3,1,5.53237
14381,3,843.095,3,859.326,2,1,5.53126
14382,3,843.095,3,859.326,2,0,5.53016
14383,3,843.095,3,859.326,0,1,5.52905
14384,3,843.095,3,859.326,1,0,5.52794
14385,3,843.095,3,859.326,1,3,5.52684
14386,3,843.095,3,859.326,4,3,5.52573
14387,3,843.095,3,859.326,4,1,5.52463
14388,3,843.095,3,859.326,4,2,5.52352
14389,3,843.095,3,859.326,1,1,5.52242
14390,3,843.095,3,859.326,2,3,5.52131
14391,3,843.095,3,859.326,3,0,5.52021
14392,3,843.095,3,857.133,3,2,5.51911
14393,3,843.095,3,857.133,1,0,5.518
14394,3,843.095,3,857.133,3,3,5.5169
14395,3,843.095,3,857.133,1,1,5.5158
14396,3,843.095,3,857.133,4,2,5.51469
14397,3,843.095,3,857.133,0,2,5.51359
14398,3,843.095,3,857.133,2,1,5.51249
14399,3,843.095,3,857.133,2,3,5.51138
14400,3,843.095,3,857.133,1,0,5.51028
14401,3,843.095,3,857.133,1,0,5.50918
14402,3,843.095,3,857.133,4,0,5.50808
14403,3,843.095,3,857.133,4,1,5.50698
14404,3,843.095,3,857.133,2,0,5.50587
14405,3,843.095,3,857.133,4,3,5.50477
14406,3,843.095,3,857.133,2,3,5.50367
14407,3,843.095,3,857.735,2,2,5.50257
14408,3,843.095,3,857.735,1,1,5.50147
14409,3,843.095,3,857.735,3,3,5.50037
14410,3,843.095,3,857.735,2,2,5.49927
14411,3,843.095,3,859.012,2,3,5.49817
14412,3,843.095,3,859.181,3,3,5.49707
14413,3,843.095,3,856.629,3,1,5.49597
14414,3,843.095,3,856.629,2,2,5.49487
14415,3,843.095,3,855.822,0,1,5.49377
14416,3,843.095,3,855.822,0,2,5.49268
14417,3,843.095,3,855.927,4,3,5.49158
14418,3,843.095,3,855.927,1,0,5.49048
14419,3,843.095,3,855.927,1,0,5.48938
14420,3,843.095,3,855.927,3,3,5.48828
14421,3,843.095,3,859.333,3,3,5.48718
14422,3,843.095,3,859.111,0,0,5.48609
14423,3,843.095,3,859.111,1,0,5.48499
14424,3,843.095,3,859.111,1,3,5.48389
14425,3,843.095,3,853.474,0,2,5.4828
14426,3,843.095,3,853.474,0,1,5.4817
14427,3,843.095,3,853.474,3,2,5.4806
14428,3,843.095,3,853.474,4,3,5.47951
14429,3,843.095,3,853.474,0,0,5.47841
14430,3,843.095,3,853.474,0,2,5.47732
14431,3,843.095,3,853.474,1,1,5.47622
14432,3,843.095,3,853.474,1,1,5.47512
14433,3,843.095,3,853.474,2,3,5.47403
14434,3,843.095,3,853.474,0,1,5.47294
14435,3,843.095,3,853.37,2,1,5.47184
14436,3,843.095,3,853.37,2,0,5.47075
14437,3,843.095,3,853.37,4,2,5.46965
14438,3,843.095,3,853.37,4,1,5.46856
14439,3,843.095,3,853.37,0,0,5.46746
14440,3,843.095,3,853.37,4,1,5.46637
14441,3,843.095,3,853.37,2,3,5.46528
14442,3,843.095,3,853.37,1,0,5.46418
14443,3,843.095,3,853.37,1,1,5.46309
14444,3,843.095,3,852.491,3,3,5.462
14445,3,843.095,3,852.491,1,1,5.46091
14446,3,843.095,3,852.491,0,3,5.45981
14447,3,843.095,3,851.09,3,1,5.45872
14448,3,843.095,3,851.09,2,0,5.45763
14449,3,843.095,3,851.09,4,3,5.45654
14450,3,843.095,3,851.09,0,0,5.45545
14451,3,843.095,3,851.09,3,2,5.45436
14452,3,843.095,3,851.09,3,3,5.45327
14453,3,843.095,3,851.09,3,0,5.45218
14454,3,843.095,3,851.09,1,1,5.45108
14455,3,843.095,3,851.09,3,0,5.44999
14456,3,843.095,3,851.09,1,0,5.4489
14457,3,843.095,3,851.09,0,2,5.44781
14458,3,843.095,3,851.09,1,2,5.44673
14459,3,843.095,3,851.09,2,2,5.44564
14460,3,843.095,3,851.09,1,0,5.44455
14461,3,843.095,3,851.09,1,3,5.44346
14462,3,843.095,3,851.09,4,1,5.44237
14463,3,843.095,3,851.09,4,1,5.44128
14464,3,843.095,3,851.09,0,0,5.44019
14465,3,843.095,3,852.975,3,3,5.4391
14466,3,843.095,3,852.975,2,3,5.43802
14467,3,843.095,3,852.975,2,2,5.43693
14468,3,843.095,3,852.975,0,2,5.43584
14469,3,843.095,3,852.739,3,2,5.43475
14470,3,843.095,3,852.739,1,0,5.43367
14471,3,843.095,3,852.739,1,2,5.43258
14472,3,843.095,3,852.739,0,2,5.43149
14473,3,843.095,3,852.739,1,3,5.43041
14474,3,843.095,3,852.739,3,3,5.42932
14475,3,843.095,3,852.57,3,1,5.42824
14476,3,843.095,3,852.806,2,2,5.42715
14477,3,843.095,3,852.806,2,0,5.42607
14478,3,843.095,3,855.431,2,3,5.42498
14479,3,843.095,3,855.431,0,2,5.42389
14480,3,843.095,3,852.806,2,2,5.42281
14481,3,843.095,3,854.205,2,2,5.42173
14482,3,843.095,3,854.205,3,2,5.42064
14483,3,843.095,3,858.442,0,2,5.41956
14484,3,843.095,3,858.442,1,1,5.41847
14485,3,843.095,3,858.442,3,3,5.41739
14486,3,843.095,3,858.442,1,3,5.41631
14487,3,843.095,3,858.442,4,1,5.41522
14488,3,843.095,3,858.442,1,1,5.41414
14489,3,843.095,3,858.442,1,0,5.41306
14490,3,843.095,3,858.442,3,0,5.41197
14491,3,843.095,3,859.51,2,3,5.41089
14492,3,843.095,3,865.401,3,3,5.40981
14493,3,843.095,3,864.935,3,1,5.40873
14494,3,843.095,3,861.094,4,2,5.40765
14495,3,843.095,3,860.861,4,1,5.40656
14496,3,843.095,3,860.861,3,2,5.40548
14497,3,843.095,3,857.714,4,2,5.4044
14498,3,843.095,3,857.714,2,1,5.40332
14499,3,843.095,3,857.714,4,1,5.40224
14500,3,843.095,3,857.545,2,1,5.40116
14501,3,843.095,3,857.545,4,0,5.40008
14502,3,843.095,3,857.545,1,3,5.399
14503,3,843.095,3,857.545,4,2,5.39792
14504,3,843.095,3,856.145,0,3,5.39684
14505,3,843.095,3,856.145,4,3,5.39576
14506,3,843.095,3,860.08,4,0,5.39468
14507,3,843.095,3,860.08,1,0,5.3936
14508,3,843.095,3,860.08,1,1,5.39252
14509,3,843.095,3,860.08,1,0,5.39145
14510,3,843.095,3,856.145,0,1,5.39037
14511,3,843.095,3,857.545,2,1,5.38929
14512,3,843.095,3,857.545,0,2,5.38821
14513,3,843.095,3,864.475,3,2,5.38713
14514,3,843.095,3,864.475,0,2,5.38606
14515,3,843.095,3,864.475,3,2,5.38498
14516,3,843.095,3,867.002,3,3,5.3839
14517,3,843.095,3,867.002,0,0,5.38283
14518,3,843.095,3,867.002,4,0,5.38175
14519,3,843.095,3,867.002,3,3,5.38067
14520,3,843.095,3,867.002,1,3,5.3796
14521,3,843.095,3,867.804,3,3,5.37852
14522,3,843.095,3,867.804,1,3,5.37744
14523,3,843.095,3,867.804,1,0,5.37637
14524,3,843.095,3,867.804,0,2,5.37529
14525,3,843.095,3,867.804,0,0,5.37422
14526,3,843.095,3,866.647,4,0,5.37314
14527,3,843.095,3,865.248,0,0,5.37207
14528,3,843.095,3,865.248,4,2,5.371
14529,3,843.095,3,865.248,3,1,5.36992
14530,3,843.095,3,865.248,3,2,5.36885
14531,3,843.095,3,865.248,1,0,5.36777
14532,3,843.095,3,864.66,0,2,5.3667
14533,3,843.095,3,864.66,3,0,5.36563
14534,3,843.095,3,864.66,4,2,5.36455
14535,3,843.095,3,860.169,4,3,5.36348
14536,3,843.095,3,860.169,0,1,5.36241
14537,3,843.095,3,860.169,2,2,5.36133
14538,3,843.095,3,858.893,4,2,5.36026
14539,3,843.095,3,858.893,3,3,5.35919
14540,3,843.095,3,858.893,3,1,5.35812
14541,3,843.095,3,858.893,0,2,5.35705
14542,3,843.095,3,858.086,3,1,5.35598
14543,3,843.095,3,858.086,1,3,5.3549
14544,3,843.095,3,858.086,2,0,5.35383
14545,3,843.095,3,857.31,3,2,5.35276
14546,3,843.095,3,857.31,4,1,5.35169
14547,3,843.095,3,858.908,3,2,5.35062
14548,3,843.095,3,859.729,4,3,5.34955
14549,3,843.095,3,859.729,3,1,5.34848
14550,3,843.095,3,859.729,4,2,5.34741
14551,3,843.095,3,857.613,4,1,5.34634
14552,3,843.095,3,857.613,4,1,5.34527
14553,3,843.095,3,857.508,0,0,5.3442
14554,3,843.095,3,857.508,4,1,5.34314
14555,3,843.095,3,858.908,0,1,5.34207
14556,3,843.095,3,858.908,1,0,5.341
14557,3,843.095,3,858.908,4,0,5.33993
14558,3,843.095,3,858.908,2,3,5.33886
14559,3,843.095,3,858.908,1,1,5.33779
14560,3,843.095,3,858.908,0,0,5.33673
14561,3,843.095,3,857.215,4,0,5.33566
14562,3,843.095,3,857.215,0,0,5.33459
14563,3,843.095,3,857.215,3,2,5.33353
14564,3,843.095,3,857.215,2,3,5.33246
14565,3,843.095,3,857.215,1,1,5.33139
14566,3,843.095,3,857.215,1,3,5.33033
14567,3,843.095,3,855.816,3,3,5.32926
14568,3,843.095,3,855.816,1,3,5.32819
14569,3,843.095,3,855.816,2,0,5.32713
14570,3,843.095,3,855.816,2,0,5.32606
14571,3,843.095,3,855.816,4,0,5.325
14572,3,843.095,3,855.816,1,0,5.32393
14573,3,843.095,3,855.816,0,0,5.32287
14574,3,843.095,3,854.426,0,1,5.3218
14575,3,843.095,3,854.426,2,3,5.32074
14576,3,843.095,3,854.426,1,1,5.31968
14577,3,843.095,3,854.426,4,1,5.31861
14578,3,843.095,3,854.69,4,2,5.31755
14579,3,843.095,3,854.69,0,2,5.31648
14580,3,843.095,3,854.69,1,1,5.31542
14581,3,843.095,3,854.69,4,1,5.31436
14582,3,843.095,3,854.69,4,3,5.31329
14583,3,843.095,3,854.69,3,2,5.31223
14584,3,843.095,3,854.795,0,1,5.31117
14585,3,843.095,3,854.795,0,2,5.31011
14586,3,843.095,3,854.795,1,3,5.30905
14587,3,843.095,3,854.795,4,1,5.30798
14588,3,843.095,3,854.795,1,2,5.30692
14589,3,843.095,3,854.795,0,1,5.30586
14590,3,843.095,3,854.795,0,1,5.3048
14591,3,843.095,3,854.795,4,0,5.30374
14592,3,843.095,3,854.795,4,3,5.30268
14593,3,843.095,3,854.795,1,0,5.30162
14594,3,843.095,3,854.795,0,0,5.30056
14595,3,843.095,3,854.795,4,3,5.2995
