iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
14596,3,843.095,3,854.795,0,1,5.29844
14597,3,843.095,3,854.058,0,1,5.29738
14598,3,843.095,3,853.954,0,0,5.29632
14599,3,843.095,3,853.954,2,2,5.29526
14600,3,843.095,3,853.954,1,3,5.2942
14601,3,843.095,3,853.954,4,0,5.29314
14602,3,843.095,3,853.057,4,3,5.29208
14603,3,843.095,3,853.057,1,2,5.29102
14604,3,843.095,3,853.057,4,2,5.28997
14605,3,843.095,3,853.057,1,1,5.28891
14606,3,843.095,3,853.057,4,3,5.28785
14607,3,843.095,3,853.057,1,3,5.28679
14608,3,843.095,3,854.706,3,0,5.28573
14609,3,843.095,3,854.706,2,3,5.28468
14610,3,843.095,3,854.706,2,2,5.28362
14611,3,843.095,3,854.706,4,0,5.28256
14612,3,843.095,3,853.057,3,3,5.28151
14613,3,843.095,3,853.057,0,1,5.28045
14614,3,843.095,3,853.829,0,0,5.27939
14615,3,843.095,3,853.829,4,0,5.27834
14616,3,843.095,3,856.166,3,0,5.27728
14617,3,843.095,3,856.166,2,0,5.27623
14618,3,843.095,3,856.166,1,0,5.27517
14619,3,843.095,3,856.166,4,3,5.27412
14620,3,843.095,3,856.166,1,2,5.27306
14621,3,843.095,3,856.166,3,1,5.27201
14622,3,843.095,3,856.166,4,3,5.27095
14623,3,843.095,3,856.166,1,2,5.2699
14624,3,843.095,3,856.166,4,1,5.26885
14625,3,843.095,3,856.166,0,3,5.26779
14626,3,843.095,3,856.166,0,3,5.26674
14627,3,843.095,3,856.335,3,2,5.26568
14628,3,843.095,3,856.335,1,1,5.26463
14629,3,843.095,3,856.335,0,0,5.26358
14630,3,843.095,3,856.335,4,0,5.26253
14631,3,843.095,3,856.335,0,0,5.26147
14632,3,843.095,3,856.335,2,0,5.26042
14633,3,843.095,3,856.335,2,2,5.25937
14634,3,843.095,3,856.335,1,3,5.25832
14635,3,843.095,3,856.335,2,3,5.25727
14636,3,843.095,3,856.335,1,1,5.25621
14637,3,843.095,3,856.335,4,0,5.25516
14638,3,843.095,3,856.335,0,1,5.25411
14639,3,843.095,3,856.166,2,0,5.25306
14640,3,843.095,3,856.166,2,0,5.25201
14641,3,843.095,3,856.166,2,1,5.25096
14642,3,843.095,3,856.166,3,1,5.24991
14643,3,843.095,3,856.166,0,2,5.24886
14644,3,843.095,3,856.166,1,3,5.24781
14645,3,843.095,3,856.166,1,0,5.24676
14646,3,843.095,3,856.166,4,2,5.24571
14647,3,843.095,3,856.166,4,0,5.24466
14648,3,843.095,3,856.166,2,1,5.24361
14649,3,843.095,3,856.166,0,1,5.24256
14650,3,843.095,3,856.166,1,0,5.24152
14651,3,843.095,3,856.166,1,1,5.24047
14652,3,843.095,3,856.166,2,0,5.23942
14653,3,843.095,3,856.166,1,3,5.23837
14654,3,843.095,3,856.166,1,2,5.23732
14655,3,843.095,3,856.166,1,0,5.23628
14656,3,843.095,3,856.972,3,1,5.23523
14657,3,843.095,3,856.972,1,2,5.23418
14658,3,843.095,3,856.972,2,3,5.23314
14659,3,843.095,3,856.972,2,3,5.23209
14660,3,843.095,3,856.972,1,0,5.23104
14661,3,843.095,3,856.972,3,3,5.23
14662,3,843.095,3,856.972,3,3,5.22895
14663,3,843.095,3,856.972,1,1,5.2279
14664,3,843.095,3,856.972,3,1,5.22686
14665,3,843.095,3,856.166,2,1,5.22581
14666,3,843.095,3,856.166,1,1,5.22477
14667,3,843.095,3,856.166,3,3,5.22372
14668,3,843.095,3,856.166,3,1,5.22268
14669,3,843.095,3,856.166,2,0,5.22163
14670,3,843.095,3,856.166,4,2,5.22059
14671,3,843.095,3,856.166,4,0,5.21955
14672,3,843.095,3,856.166,0,1,5.2185
14673,3,843.095,3,856.166,1,3,5.21746
14674,3,843.095,3,858.072,4,3,5.21641
14675,3,843.095,3,858.072,4,2,5.21537
14676,3,843.095,3,858.072,2,1,5.21433
14677,3,843.095,3,858.072,0,1,5.21329
14678,3,843.095,3,858.072,3,1,5.21224
14679,3,843.095,3,858.072,1,2,5.2112
14680,3,843.095,3,858.072,4,3,5.21016
14681,3,843.095,3,856.166,0,1,5.20912
14682,3,843.095,3,856.166,1,0,5.20807
14683,3,843.095,3,856.166,0,2,5.20703
14684,3,843.095,3,856.166,2,3,5.20599
14685,3,843.095,3,856.166,2,1,5.20495
14686,3,843.095,3,856.166,4,0,5.20391
14687,3,843.095,3,856.166,4,3,5.20287
14688,3,843.095,3,856.166,4,2,5.20183
14689,3,843.095,3,856.166,1,0,5.20079
14690,3,843.095,3,857.565,3,3,5.19975
14691,3,843.095,3,857.565,2,3,5.19871
14692,3,843.095,3,857.565,1,1,5.19767
14693,3,843.095,3,857.565,0,0,5.19663
14694,3,843.095,3,857.565,0,0,5.19559
14695,3,843.095,3,857.565,0,1,5.19455
14696,3,843.095,3,857.565,0,1,5.19351
14697,3,843.095,3,857.565,4,2,5.19247
14698,3,843.095,3,857.565,3,2,5.19143
14699,3,843.095,3,857.565,0,2,5.19039
14700,3,843.095,3,857.565,3,2,5.18936
14701,3,843.095,3,857.565,3,0,5.18832
14702,3,843.095,3,857.565,4,2,5.18728
14703,3,843.095,3,857.565,2,2,5.18624
14704,3,843.095,3,857.565,3,0,5.18521
14705,3,843.095,3,857.565,2,2,5.18417
14706,3,843.095,3,858.031,3,0,5.18313
14707,3,843.095,3,858.031,0,3,5.1821
14708,3,843.095,3,858.031,1,2,5.18106
14709,3,843.095,3,858.031,0,0,5.18002
14710,3,843.095,3,858.031,3,2,5.17899
14711,3,843.095,3,858.031,2,2,5.17795
14712,3,843.095,3,858.031,4,0,5.17692
14713,3,843.095,3,858.031,0,1,5.17588
14714,3,843.095,3,858.348,0,2,5.17485
14715,3,843.095,3,858.348,1,1,5.17381
14716,3,843.095,3,858.348,1,2,5.17278
14717,3,843.095,3,862.28,2,3,5.17174
14718,3,843.095,3,862.28,0,2,5.17071
14719,3,843.095,3,862.28,1,1,5.16967
14720,3,843.095,3,862.28,4,0,5.16864
14721,3,843.095,3,862.28,0,3,5.1676
14722,3,843.095,3,861.746,4,0,5.16657
14723,3,843.095,3,857.565,2,2,5.16554
14724,3,843.095,3,857.565,3,0,5.16451
14725,3,843.095,3,857.565,3,0,5.16347
14726,3,843.095,3,857.565,2,2,5.16244
14727,3,843.095,3,857.565,3,0,5.16141
14728,3,843.095,3,857.565,1,3,5.16037
14729,3,843.095,3,857.565,2,0,5.15934
14730,3,843.095,3,857.565,2,2,5.15831
14731,3,843.095,3,857.565,2,3,5.15728
14732,3,843.095,3,857.565,1,1,5.15625
14733,3,843.095,3,857.565,4,2,5.15522
14734,3,843.095,3,857.565,3,0,5.15419
14735,3,843.095,3,857.882,3,0,5.15315
14736,3,843.095,3,857.882,0,0,5.15212
14737,3,843.095,3,857.882,2,1,5.15109
14738,3,843.095,3,857.882,3,2,5.15006
14739,3,843.095,3,857.882,1,0,5.14903
14740,3,843.095,3,857.882,4,0,5.148
14741,3,843.095,3,857.882,1,3,5.14697
14742,3,843.095,3,857.882,1,0,5.14594
14743,3,843.095,3,858.688,3,2,5.14492
14744,3,843.095,3,858.688,3,0,5.14389
14745,3,843.095,3,858.688,1,2,5.14286
14746,3,843.095,3,858.688,4,2,5.14183
14747,3,843.095,3,857.289,3,1,5.1408
14748,3,843.095,3,857.289,4,1,5.13977
14749,3,843.095,3,857.289,0,0,5.13874
14750,3,843.095,3,857.289,3,1,5.13772
14751,3,843.095,3,858.144,3,3,5.13669
14752,3,843.095,3,858.144,4,3,5.13566
14753,3,843.095,3,858.144,2,0,5.13463
14754,3,843.095,3,858.144,3,2,5.13361
14755,3,843.095,3,858.144,1,2,5.13258
14756,3,843.095,3,857.891,0,3,5.13155
14757,3,843.095,3,857.891,1,2,5.13053
14758,3,843.095,3,857.891,4,1,5.1295
14759,3,843.095,3,857.891,3,0,5.12848
14760,3,843.095,3,856.166,0,2,5.12745
14761,3,843.095,3,857.567,3,3,5.12642
14762,3,843.095,3,857.567,0,2,5.1254
14763,3,843.095,3,870.751,4,3,5.12437
14764,3,843.095,3,860.334,0,1,5.12335
14765,3,843.095,3,860.334,4,0,5.12233
14766,3,843.095,3,860.334,3,1,5.1213
14767,3,843.095,3,860.334,2,1,5.12028
14768,3,843.095,3,860.334,3,1,5.11925
14769,3,843.095,3,860.334,0,2,5.11823
14770,3,843.095,3,860.334,1,0,5.1172
14771,3,843.095,3,860.334,1,0,5.11618
14772,3,843.095,3,860.334,4,0,5.11516
14773,3,843.095,3,860.334,4,0,5.11414
14774,3,843.095,3,860.334,1,1,5.11311
14775,3,843.095,3,860.334,4,0,5.11209
14776,3,843.095,3,857.103,2,3,5.11107
14777,3,843.095,3,856.585,0,2,5.11004
14778,3,843.095,3,856.585,4,2,5.10902
14779,3,843.095,3,856.585,1,1,5.108
14780,3,843.095,3,856.754,0,3,5.10698
14781,3,843.095,3,856.754,2,1,5.10596
14782,3,843.095,3,856.754,4,1,5.10494
14783,3,843.095,3,856.754,4,1,5.10392
14784,3,843.095,3,856.754,0,2,5.1029
14785,3,843.095,3,856.754,1,0,5.10187
14786,3,843.095,3,856.754,2,3,5.10085
14787,3,843.095,3,856.649,0,0,5.09983
14788,3,843.095,3,856.649,1,1,5.09881
14789,3,843.095,3,856.649,1,2,5.09779
14790,3,843.095,3,856.649,4,1,5.09677
14791,3,843.095,3,856.649,1,3,5.09576
14792,3,843.095,3,855.259,4,1,5.09474
14793,3,843.095,3,855.259,2,3,5.09372
14794,3,843.095,3,855.259,2,2,5.0927
14795,3,843.095,3,855.259,1,2,5.09168
14796,3,843.095,3,855.259,1,1,5.09066
14797,3,843.095,3,855.259,3,2,5.08964
14798,3,843.095,3,855.407,3,3,5.08863
14799,3,843.095,3,857.601,3,0,5.08761
14800,3,843.095,3,857.601,1,3,5.08659
14801,3,843.095,3,855.916,4,2,5.08557
14802,3,843.095,3,855.916,1,1,5.08456
14803,3,843.095,3,855.916,0,2,5.08354
14804,3,843.095,3,855.916,4,0,5.08252
14805,3,843.095,3,855.916,0,1,5.08151
14806,3,843.095,3,855.916,3,0,5.08049
14807,3,843.095,3,855.916,1,0,5.07947
14808,3,843.095,3,855.916,0,2,5.07846
14809,3,843.095,3,855.916,1,0,5.07744
14810,3,843.095,3,855.916,4,1,5.07643
14811,3,843.095,3,858.973,2,0,5.07541
14812,3,843.095,3,858.973,2,3,5.0744
14813,3,843.095,3,858.973,2,2,5.07338
14814,3,843.095,3,858.973,0,2,5.07237
14815,3,843.095,3,858.973,3,0,5.07135
14816,3,843.095,3,858.973,3,2,5.07034
14817,3,843.095,3,858.973,1,0,5.06932
14818,3,843.095,3,858.973,0,1,5.06831
14819,3,843.095,3,858.656,3,1,5.0673
14820,3,843.095,3,858.921,0,1,5.06628
14821,3,843.095,3,861.547,2,3,5.06527
14822,3,843.095,3,861.547,3,0,5.06426
14823,3,843.095,3,861.547,4,2,5.06324
14824,3,843.095,3,861.547,0,1,5.06223
14825,3,843.095,3,860.65,0,1,5.06122
14826,3,843.095,3,858.024,4,0,5.06021
14827,3,843.095,3,858.024,2,0,5.05919
14828,3,843.095,3,858.024,1,1,5.05818
14829,3,843.095,3,858.024,1,0,5.05717
14830,3,843.095,3,858.024,2,0,5.05616
14831,3,843.095,3,859.674,0,3,5.05515
14832,3,843.095,3,858.921,0,0,5.05414
14833,3,843.095,3,858.921,0,0,5.05313
14834,3,843.095,3,858.921,1,2,5.05212
14835,3,843.095,3,859.026,4,1,5.05111
14836,3,843.095,3,861.142,4,0,5.05009
14837,3,843.095,3,861.142,0,1,5.04908
14838,3,843.095,3,860.298,3,3,5.04808
14839,3,843.095,3,860.298,4,0,5.04707
14840,3,843.095,3,866.947,3,1,5.04606
14841,3,843.095,3,866.947,4,1,5.04505
14842,3,843.095,3,866.947,4,2,5.04404
14843,3,843.095,3,866.947,3,2,5.04303
14844,3,843.095,3,866.947,1,2,5.04202
14845,3,843.095,3,865.349,0,1,5.04101
14846,3,843.095,3,865.349,2,2,5.04
14847,3,843.095,3,865.665,4,2,5.039
14848,3,843.095,3,865.665,2,3,5.03799
14849,3,843.095,3,864.033,4,0,5.03698
14850,3,843.095,3,863.717,4,3,5.03597
14851,3,843.095,3,863.717,1,3,5.03497
14852,3,843.095,3,863.717,4,3,5.03396
14853,3,843.095,3,863.177,4,3,5.03295
14854,3,843.095,3,863.494,0,0,5.03195
14855,3,843.095,3,863.494,3,2,5.03094
14856,3,843.095,3,863.494,1,1,5.02993
14857,3,843.095,3,863.494,1,1,5.02893
14858,3,843.095,3,857.345,3,0,5.02792
14859,3,843.095,3,857.029,0,3,5.02692
14860,3,843.095,3,857.029,0,0,5.02591
14861,3,843.095,3,857.029,0,0,5.0249
14862,3,843.095,3,857.029,2,2,5.0239
14863,3,843.095,3,857.029,0,1,5.0229
14864,3,843.095,3,857.029,1,3,5.02189
14865,3,843.095,3,857.029,4,2,5.02089
14866,3,843.095,3,857.029,4,3,5.01988
14867,3,843.095,3,857.029,3,2,5.01888
14868,3,843.095,3,857.029,0,2,5.01787
14869,3,843.095,3,857.029,1,2,5.01687
14870,3,843.095,3,857.029,0,1,5.01587
14871,3,843.095,3,857.029,4,2,5.01486
14872,3,843.095,3,857.029,2,0,5.01386
14873,3,843.095,3,857.029,1,3,5.01286
14874,3,843.095,3,857.029,3,2,5.01186
14875,3,843.095,3,857.029,1,3,5.01085
14876,3,843.095,3,857.029,0,0,5.00985
14877,3,843.095,3,857.029,4,3,5.00885
14878,3,843.095,3,857.029,0,1,5.00785
14879,3,843.095,3,857.265,0,2,5.00685
14880,3,843.095,3,857.265,1,0,5.00584
14881,3,843.095,3,857.265,0,2,5.00484
14882,3,843.095,3,857.265,4,3,5.00384
14883,3,843.095,3,857.265,3,2,5.00284
14884,3,843.095,3,857.029,0,2,5.00184
14885,3,843.095,3,857.029,1,2,5.00084
14886,3,843.095,3,857.029,2,0,4.99984
14887,3,843.095,3,857.029,3,0,4.99884
14888,3,843.095,3,857.029,2,3,4.99784
14889,3,843.095,3,857.029,3,0,4.99684
14890,3,843.095,3,857.029,1,3,4.99584
14891,3,843.095,3,857.029,4,2,4.99484
14892,3,843.095,3,859.365,3,0,4.99384
14893,3,843.095,3,859.365,3,3,4.99284
14894,3,843.095,3,859.365,4,2,4.99185
14895,3,843.095,3,859.365,3,1,4.99085
14896,3,843.095,3,859.365,3,0,4.98985
14897,3,843.095,3,859.365,0,0,4.98885
14898,3,843.095,3,859.365,3,3,4.98785
14899,3,843.095,3,859.365,2,1,4.98686
14900,3,843.095,3,859.365,0,2,4.98586
14901,3,843.095,3,859.682,0,0,4.98486
14902,3,843.095,3,859.682,1,0,4.98387
14903,3,843.095,3,859.682,3,1,4.98287
14904,3,843.095,3,859.682,2,1,4.98187
14905,3,843.095,3,859.682,1,1,4.98088
14906,3,843.095,3,859.682,4,2,4.97988
14907,3,843.095,3,859.682,1,2,4.97888
14908,3,843.095,3,859.682,3,3,4.97789
14909,3,843.095,3,861.707,2,3,4.97689
14910,3,843.095,3,861.707,1,0,4.9759
14911,3,843.095,3,861.707,4,1,4.9749
14912,3,843.095,3,861.707,4,2,4.97391
14913,3,843.095,3,861.173,4,2,4.97291
14914,3,843.095,3,861.173,3,3,4.97192
14915,3,843.095,3,861.173,4,0,4.97092
14916,3,843.095,3,861.173,1,0,4.96993
14917,3,843.095,3,861.173,3,1,4.96893
14918,3,843.095,3,861.173,1,1,4.96794
14919,3,843.095,3,861.173,1,0,4.96695
14920,3,843.095,3,861.173,1,1,4.96595
14921,3,843.095,3,861.173,4,3,4.96496
14922,3,843.095,3,861.173,1,2,4.96397
14923,3,843.095,3,861.173,0,0,4.96297
14924,3,843.095,3,861.173,1,1,4.96198
14925,3,843.095,3,861.173,2,0,4.96099
14926,3,843.095,3,861.173,0,3,4.96
14927,3,843.095,3,861.173,4,0,4.95901
14928,3,843.095,3,861.173,0,1,4.95801
14929,3,843.095,3,861.173,2,2,4.95702
14930,3,843.095,3,860.856,3,1,4.95603
14931,3,843.095,3,860.856,2,0,4.95504
14932,3,843.095,3,860.856,0,3,4.95405
14933,3,843.095,3,860.856,3,1,4.95306
14934,3,843.095,3,860.856,3,2,4.95207
14935,3,843.095,3,860.856,3,2,4.95108
14936,3,843.095,3,860.856,3,3,4.95009
14937,3,843.095,3,860.856,4,1,4.9491
14938,3,843.095,3,860.856,0,1,4.94811
14939,3,843.095,3,860.856,4,1,4.94712
14940,3,843.095,3,865.438,4,2,4.94613
14941,3,843.095,3,865.438,3,2,4.94514
14942,3,843.095,3,865.438,1,2,4.94415
14943,3,843.095,3,865.438,1,2,4.94316
14944,3,843.095,3,865.438,0,2,4.94217
14945,3,843.095,3,865.438,3,3,4.94118
14946,3,843.095,3,865.497,2,3,4.9402
14947,3,843.095,3,862.315,4,0,4.93921
14948,3,843.095,3,859.365,3,1,4.93822
14949,3,843.095,3,859.365,4,3,4.93723
14950,3,843.095,3,861.579,2,2,4.93624
14951,3,843.095,3,861.579,1,1,4.93526
14952,3,843.095,3,861.579,4,0,4.93427
14953,3,843.095,3,861.579,3,1,4.93328
14954,3,843.095,3,861.579,1,3,4.9323
14955,3,843.095,3,861.579,1,0,4.93131
14956,3,843.095,3,861.579,1,2,4.93032
14957,3,843.095,3,861.579,3,1,4.92934
14958,3,843.095,3,861.579,1,1,4.92835
14959,3,843.095,3,861.579,2,2,4.92737
14960,3,843.095,3,861.579,1,2,4.92638
14961,3,843.095,3,863.773,0,3,4.9254
14962,3,843.095,3,863.773,3,2,4.92441
14963,3,843.095,3,863.773,2,2,4.92343
14964,3,843.095,3,863.773,1,2,4.92244
14965,3,843.095,3,863.387,4,0,4.92146
14966,3,843.095,3,863.387,2,3,4.92047
14967,3,843.095,3,864.976,3,0,4.91949
14968,3,843.095,3,864.976,1,0,4.9185
14969,3,843.095,3,865.362,4,0,4.91752
14970,3,843.095,3,865.362,2,2,4.91654
14971,3,843.095,3,864.107,2,2,4.91555
14972,3,843.095,3,864.107,3,2,4.91457
14973,3,843.095,3,864.107,1,2,4.91359
14974,3,843.095,3,866.571,3,3,4.9126
14975,3,843.095,3,866.571,1,3,4.91162
14976,3,843.095,3,866.571,4,3,4.91064
14977,3,843.095,3,866.74,3,2,4.90966
14978,3,843.095,3,863.581,4,3,4.90868
14979,3,843.095,3,863.581,3,3,4.90769
14980,3,843.095,3,861.117,2,0,4.90671
14981,3,843.095,3,861.117,2,1,4.90573
14982,3,843.095,3,861.117,0,0,4.90475
14983,3,843.095,3,860.881,2,0,4.90377
14984,3,843.095,3,860.881,2,0,4.90279
14985,3,843.095,3,860.881,4,2,4.90181
14986,3,843.095,3,860.881,2,1,4.90083
14987,3,843.095,3,860.881,4,0,4.89985
14988,3,843.095,3,858.667,4,1,4.89887
14989,3,843.095,3,858.667,2,3,4.89789
14990,3,843.095,3,858.667,4,0,4.89691
14991,3,843.095,3,858.667,3,1,4.89593
14992,3,843.095,3,858.667,2,1,4.89495
14993,3,843.095,3,858.667,1,3,4.89397
14994,3,843.095,3,858.667,0,3,4.89299
14995,3,843.095,3,860.066,4,0,4.89201
14996,3,843.095,3,860.066,1,3,4.89103
14997,3,843.095,3,860.066,0,0,4.89006
14998,3,843.095,3,860.066,1,1,4.88908
14999,3,843.095,3,860.066,3,2,4.8881
15000,3,843.095,3,858.903,0,2,4.88712
15001,3,843.095,3,858.903,4,1,4.88615
15002,3,843.095,3,858.903,4,0,4.88517
15003,3,843.095,3,858.903,2,1,4.88419
15004,3,843.095,3,858.903,1,3,4.88321
15005,3,843.095,3,858.903,1,0,4.88224
15006,3,843.095,3,858.667,0,3,4.88126
15007,3,843.095,3,858.667,0,0,4.88028
15008,3,843.095,3,858.8,3,2,4.87931
15009,3,843.095,3,858.8,1,0,4.87833
15010,3,843.095,3,855.556,3,1,4.87736
15011,3,843.095,3,855.556,2,1,4.87638
15012,3,843.095,3,855.556,1,2,4.87541
15013,3,843.095,3,857.559,4,3,4.87443
15014,3,843.095,3,857.559,3,0,4.87346
15015,3,843.095,3,856.284,3,1,4.87248
15016,3,843.095,3,856.284,3,1,4.87151
15017,3,843.095,3,857.683,3,3,4.87053
15018,3,843.095,3,856.877,3,2,4.86956
15019,3,843.095,3,856.877,3,3,4.86859
15020,3,843.095,3,856.981,0,2,4.86761
15021,3,843.095,3,856.981,1,3,4.86664
15022,3,843.095,3,856.981,2,1,4.86566
15023,3,843.095,3,854.698,0,1,4.86469
15024,3,843.095,3,854.698,2,2,4.86372
15025,3,843.095,3,854.698,1,1,4.86275
15026,3,843.095,3,854.698,1,1,4.86177
15027,3,843.095,3,854.698,1,2,4.8608
15028,3,843.095,3,854.698,3,0,4.85983
15029,3,843.095,3,854.698,2,2,4.85886
15030,3,843.095,3,854.698,4,1,4.85788
15031,3,843.095,3,854.698,3,2,4.85691
15032,3,843.095,3,854.867,2,2,4.85594
15033,3,843.095,3,854.867,1,2,4.85497
15034,3,843.095,3,854.867,1,3,4.854
15035,3,843.095,3,854.867,3,3,4.85303
15036,3,843.095,3,854.867,3,3,4.85206
15037,3,843.095,3,854.867,0,0,4.85109
15038,3,843.095,3,854.867,0,1,4.85012
15039,3,843.095,3,854.481,0,1,4.84915
15040,3,843.095,3,854.164,0,3,4.84818
15041,3,843.095,3,854.164,1,0,4.84721
15042,3,843.095,3,854.164,1,3,4.84624
15043,3,843.095,3,854.164,1,1,4.84527
15044,3,843.095,3,854.164,0,2,4.8443
15045,3,843.095,3,854.164,2,3,4.84333
15046,3,843.095,3,854.164,2,0,4.84236
15047,3,843.095,3,852.763,4,3,4.84139
15048,3,843.095,3,856.534,2,3,4.84043
15049,3,843.095,3,855.781,4,2,4.83946
15050,3,843.095,3,853.229,4,2,4.83849
15051,3,843.095,3,853.229,3,2,4.83752
15052,3,843.095,3,853.06,2,0,4.83656
15053,3,843.095,3,853.06,2,0,4.83559
15054,3,843.095,3,852.955,4,1,4.83462
15055,3,843.095,3,852.955,1,3,4.83365
15056,3,843.095,3,852.955,3,2,4.83269
15057,3,843.095,3,852.955,1,0,4.83172
15058,3,843.095,3,852.955,4,0,4.83075
15059,3,843.095,3,852.955,3,0,4.82979
15060,3,843.095,3,857.539,4,0,4.82882
15061,3,843.095,3,857.855,2,2,4.82786
15062,3,843.095,3,857.855,2,1,4.82689
15063,3,843.095,3,857.855,4,3,4.82593
15064,3,843.095,3,857.855,1,0,4.82496
15065,3,843.095,3,857.855,3,0,4.824
15066,3,843.095,3,857.855,2,2,4.82303
15067,3,843.095,3,857.855,3,0,4.82207
15068,3,843.095,3,857.855,2,1,4.8211
15069,3,843.095,3,857.855,2,3,4.82014
15070,3,843.095,3,857.855,1,3,4.81917
15071,3,843.095,3,857.855,1,0,4.81821
15072,3,843.095,3,857.855,0,0,4.81725
15073,3,843.095,3,857.855,2,0,4.81628
15074,3,843.095,3,857.855,0,1,4.81532
15075,3,843.095,3,857.855,4,0,4.81436
15076,3,843.095,3,857.855,4,1,4.81339
15077,3,843.095,3,857.855,4,0,4.81243
15078,3,843.095,3,857.855,4,2,4.81147
15079,3,843.095,3,853.272,4,1,4.81051
15080,3,843.095,3,853.272,1,3,4.80954
15081,3,843.095,3,853.272,0,1,4.80858
15082,3,843.095,3,853.272,1,2,4.80762
15083,3,843.095,3,852.806,3,3,4.80666
15084,3,843.095,3,852.806,3,3,4.8057
15085,3,843.095,3,852.806,3,2,4.80474
15086,3,843.095,3,852.806,3,3,4.80377
15087,3,843.095,3,852.806,4,2,4.80281
15088,3,843.095,3,857.279,4,2,4.80185
15089,3,843.095,3,857.448,0,3,4.80089
15090,3,843.095,3,857.448,1,2,4.79993
15091,3,843.095,3,857.448,1,2,4.79897
15092,3,843.095,3,857.448,1,1,4.79801
15093,3,843.095,3,857.448,4,3,4.79705
15094,3,843.095,3,855.417,2,0,4.79609
15095,3,843.095,3,855.417,0,2,4.79513
15096,3,843.095,3,855.521,3,3,4.79418
15097,3,843.095,3,855.521,1,1,4.79322
15098,3,843.095,3,855.521,1,3,4.79226
15099,3,843.095,3,856.69,4,3,4.7913
15100,3,843.095,3,856.521,0,0,4.79034
15101,3,843.095,3,856.521,1,1,4.78938
15102,3,843.095,3,855.945,2,0,4.78843
15103,3,843.095,3,855.945,0,0,4.78747
15104,3,843.095,3,855.945,0,0,4.78651
15105,3,843.095,3,851.587,4,3,4.78555
15106,3,843.095,3,851.587,0,2,4.7846
15107,3,843.095,3,851.27,2,1,4.78364
15108,3,843.095,3,851.27,1,1,4.78268
15109,3,843.095,3,851.045,3,3,4.78173
15110,3,843.095,3,851.045,1,1,4.78077
15111,3,843.095,3,851.562,0,3,4.77981
15112,3,843.095,3,851.562,4,1,4.77886
15113,3,843.095,3,851.562,3,3,4.7779
15114,3,843.095,3,851.996,3,2,4.77695
15115,3,843.095,3,851.996,4,1,4.77599
15116,3,843.095,3,851.996,1,0,4.77504
15117,3,843.095,3,851.996,1,0,4.77408
15118,3,843.095,3,851.996,1,0,4.77313
15119,3,843.095,3,851.562,4,1,4.77217
15120,3,843.095,3,851.562,1,2,4.77122
15121,3,843.095,3,851.562,3,1,4.77026
15122,3,843.095,3,851.879,2,3,4.76931
15123,3,843.095,3,851.879,1,2,4.76835
15124,3,843.095,3,851.879,1,3,4.7674
15125,3,843.095,3,851.879,2,2,4.76645
15126,3,843.095,3,851.879,2,1,4.76549
15127,3,843.095,3,851.879,2,1,4.76454
15128,3,843.095,3,852.105,0,3,4.76359
15129,3,843.095,3,857.116,3,3,4.76264
15130,3,843.095,3,857.116,1,1,4.76168
15131,3,843.095,3,857.116,2,1,4.76073
15132,3,843.095,3,857.116,2,3,4.75978
15133,3,843.095,3,857.116,1,1,4.75883
15134,3,843.095,3,857.116,0,1,4.75787
15135,3,843.095,3,856.969,3,2,4.75692
15136,3,843.095,3,856.969,4,1,4.75597
15137,3,843.095,3,856.969,1,1,4.75502
15138,3,843.095,3,856.969,1,0,4.75407
15139,3,843.095,3,856.969,0,2,4.75312
15140,3,843.095,3,856.969,1,1,4.75217
15141,3,843.095,3,856.8,3,2,4.75122
15142,3,843.095,3,854.201,2,3,4.75027
15143,3,843.095,3,854.201,4,2,4.74932
15144,3,843.095,3,851.788,3,1,4.74837
