iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
15145,3,843.095,3,851.788,0,2,4.74742
15146,3,843.095,3,859.614,3,0,4.74647
15147,3,843.095,3,860.08,2,3,4.74552
15148,3,843.095,3,860.08,3,0,4.74457
15149,3,843.095,3,860.08,2,1,4.74362
15150,3,843.095,3,852.254,3,3,4.74267
15151,3,843.095,3,852.029,0,2,4.74172
15152,3,843.095,3,852.029,1,3,4.74078
15153,3,843.095,3,852.029,1,1,4.73983
15154,3,843.095,3,852.029,1,0,4.73888
15155,3,843.095,3,852.029,3,1,4.73793
15156,3,843.095,3,852.029,4,3,4.73698
15157,3,843.095,3,852.029,1,3,4.73604
15158,3,843.095,3,851.511,0,2,4.73509
15159,3,843.095,3,851.511,2,1,4.73414
15160,3,843.095,3,851.511,4,1,4.7332
15161,3,843.095,3,851.511,2,1,4.73225
15162,3,843.095,3,851.511,1,3,4.7313
15163,3,843.095,3,851.045,0,2,4.73036
15164,3,843.095,3,849.645,0,1,4.72941
15165,3,843.095,3,849.645,1,3,4.72846
15166,3,843.095,3,849.645,1,2,4.72752
15167,3,843.095,3,849.645,0,0,4.72657
15168,3,843.095,3,849.962,0,3,4.72563
15169,3,843.095,3,850.395,0,3,4.72468
15170,3,843.095,3,849.645,0,1,4.72374
15171,3,843.095,3,849.645,4,3,4.72279
15172,3,843.095,3,850.163,3,3,4.72185
15173,3,843.095,3,850.163,1,2,4.7209
15174,3,843.095,3,850.163,3,0,4.71996
15175,3,843.095,3,850.163,2,1,4.71902
15176,3,843.095,3,850.163,1,0,4.71807
15177,3,843.095,3,851.562,3,3,4.71713
15178,3,843.095,3,851.562,4,2,4.71618
15179,3,843.095,3,851.562,1,3,4.71524
15180,3,843.095,3,851.562,4,2,4.7143
15181,3,843.095,3,851.562,1,0,4.71336
15182,3,843.095,3,851.879,3,2,4.71241
15183,3,843.095,3,850.48,3,2,4.71147
15184,3,843.095,3,849.962,0,3,4.71053
15185,3,843.095,3,849.962,2,1,4.70959
15186,3,843.095,3,849.962,3,0,4.70864
15187,3,843.095,3,849.962,4,0,4.7077
15188,3,843.095,3,849.962,4,1,4.70676
15189,3,843.095,3,849.962,0,0,4.70582
15190,3,843.095,3,850.072,3,3,4.70488
15191,3,843.095,3,849.968,0,0,4.70394
15192,3,843.095,3,849.968,4,0,4.703
15193,3,843.095,3,849.968,4,2,4.70206
15194,3,843.095,3,850.59,4,3,4.70112
15195,3,843.095,3,849.968,4,3,4.70018
15196,3,843.095,3,850.74,0,0,4.69924
15197,3,843.095,3,850.74,0,3,4.6983
15198,3,843.095,3,850.74,2,3,4.69736
15199,3,843.095,3,850.74,1,0,4.69642
15200,3,843.095,3,850.74,2,1,4.69548
15201,3,843.095,3,850.74,1,0,4.69454
15202,3,843.095,3,850.74,3,2,4.6936
15203,3,843.095,3,850.629,0,3,4.69266
15204,3,843.095,3,850.629,0,2,4.69172
15205,3,843.095,3,850.629,1,2,4.69078
15206,3,843.095,3,849.962,4,1,4.68985
15207,3,843.095,3,849.962,0,1,4.68891
15208,3,843.095,3,849.962,1,1,4.68797
15209,3,843.095,3,850.783,0,3,4.68703
15210,3,843.095,3,850.783,3,2,4.68609
15211,3,843.095,3,850.679,4,2,4.68516
15212,3,843.095,3,850.679,2,2,4.68422
15213,3,843.095,3,850.679,0,2,4.68328
15214,3,843.095,3,850.679,4,2,4.68235
15215,3,843.095,3,849.968,3,3,4.68141
15216,3,843.095,3,849.968,3,1,4.68047
15217,3,843.095,3,849.968,1,1,4.67954
15218,3,843.095,3,849.968,2,0,4.6786
15219,3,843.095,3,849.968,1,3,4.67767
15220,3,843.095,3,849.54,2,3,4.67673
15221,3,843.095,3,849.54,1,2,4.6758
15222,3,843.095,3,849.54,1,3,4.67486
15223,3,843.095,3,849.54,1,3,4.67393
15224,3,843.095,3,849.645,4,1,4.67299
15225,3,843.095,3,849.645,4,3,4.67206
15226,3,843.095,3,849.645,3,2,4.67112
15227,3,843.095,3,849.645,1,2,4.67019
15228,3,843.095,3,849.645,2,2,4.66925
15229,3,843.095,3,849.645,1,0,4.66832
15230,3,843.095,3,849.645,0,2,4.66739
15231,3,843.095,3,849.645,1,3,4.66645
15232,3,843.095,3,849.54,2,2,4.66552
15233,3,843.095,3,849.54,0,2,4.66459
15234,3,843.095,3,849.54,4,3,4.66365
15235,3,843.095,3,849.54,4,1,4.66272
15236,3,843.095,3,849.645,0,3,4.66179
15237,3,843.095,3,849.645,0,0,4.66086
15238,3,843.095,3,849.645,3,3,4.65992
15239,3,843.095,3,849.645,1,1,4.65899
15240,3,843.095,3,849.645,4,2,4.65806
15241,3,843.095,3,849.645,0,3,4.65713
15242,3,843.095,3,849.645,4,0,4.6562
15243,3,843.095,3,849.645,0,2,4.65527
15244,3,843.095,3,849.645,1,0,4.65433
15245,3,843.095,3,849.645,2,0,4.6534
15246,3,843.095,3,849.645,3,2,4.65247
15247,3,843.095,3,849.645,0,1,4.65154
15248,3,843.095,3,849.645,2,3,4.65061
15249,3,843.095,3,849.645,4,0,4.64968
15250,3,843.095,3,849.645,2,3,4.64875
15251,3,843.095,3,849.645,1,0,4.64782
15252,3,843.095,3,849.645,1,0,4.64689
15253,3,843.095,3,849.645,4,2,4.64596
15254,3,843.095,3,849.645,3,2,4.64503
15255,3,843.095,3,849.54,4,0,4.6441
15256,3,843.095,3,849.651,3,2,4.64318
15257,3,843.095,3,849.651,0,1,4.64225
15258,3,843.095,3,849.651,2,0,4.64132
15259,3,843.095,3,849.54,0,0,4.64039
15260,3,843.095,3,849.54,3,0,4.63946
15261,3,843.095,3,849.645,0,1,4.63853
15262,3,843.095,3,849.645,3,3,4.63761
15263,3,843.095,3,849.645,4,0,4.63668
15264,3,843.095,3,849.962,3,3,4.63575
15265,3,843.095,3,849.857,0,3,4.63483
15266,3,843.095,3,849.857,2,1,4.6339
15267,3,843.095,3,849.857,0,0,4.63297
15268,3,843.095,3,849.857,2,0,4.63204
15269,3,843.095,3,849.857,1,2,4.63112
15270,3,843.095,3,849.857,0,0,4.63019
15271,3,843.095,3,849.857,1,3,4.62927
15272,3,843.095,3,849.857,3,0,4.62834
15273,3,843.095,3,849.857,1,2,4.62741
15274,3,843.095,3,849.962,3,3,4.62649
15275,3,843.095,3,849.962,1,1,4.62556
15276,3,843.095,3,852.723,0,3,4.62464
15277,3,843.095,3,854.122,3,0,4.62371
15278,3,843.095,3,854.555,3,2,4.62279
15279,3,843.095,3,857.918,2,3,4.62186
15280,3,843.095,3,851.186,2,2,4.62094
15281,3,843.095,3,851.082,2,2,4.62002
15282,3,843.095,3,851.082,0,0,4.61909
15283,3,843.095,3,851.082,1,1,4.61817
15284,3,843.095,3,851.888,3,0,4.61724
15285,3,843.095,3,851.502,3,3,4.61632
15286,3,843.095,3,851.502,1,2,4.6154
15287,3,843.095,3,851.502,1,1,4.61447
15288,3,843.095,3,851.411,3,1,4.61355
15289,3,843.095,3,851.411,0,3,4.61263
15290,3,843.095,3,851.411,0,1,4.61171
15291,3,843.095,3,851.411,3,2,4.61078
15292,3,843.095,3,852.084,2,0,4.60986
15293,3,843.095,3,852.084,1,3,4.60894
15294,3,843.095,3,852.084,1,0,4.60802
15295,3,843.095,3,852.084,1,0,4.6071
15296,3,843.095,3,852.084,1,2,4.60618
15297,3,843.095,3,852.084,2,1,4.60525
15298,3,843.095,3,852.084,1,1,4.60433
15299,3,843.095,3,852.084,4,0,4.60341
15300,3,843.095,3,852.084,3,3,4.60249
15301,3,843.095,3,851.768,0,2,4.60157
15302,3,843.095,3,851.768,1,0,4.60065
15303,3,843.095,3,851.859,0,2,4.59973
15304,3,843.095,3,851.859,4,0,4.59881
15305,3,843.095,3,851.859,4,1,4.59789
15306,3,843.095,3,853.457,4,2,4.59697
15307,3,843.095,3,853.774,4,0,4.59605
15308,3,843.095,3,853.774,0,3,4.59513
15309,3,843.095,3,861.266,4,0,4.59421
15310,3,843.095,3,859.668,2,1,4.59329
15311,3,843.095,3,860.88,4,0,4.59238
15312,3,843.095,3,860.88,3,1,4.59146
15313,3,843.095,3,860.88,3,1,4.59054
15314,3,843.095,3,860.88,2,0,4.58962
15315,3,843.095,3,860.27,2,3,4.5887
15316,3,843.095,3,860.27,3,3,4.58779
15317,3,843.095,3,852.778,3,3,4.58687
15318,3,843.095,3,852.176,3,1,4.58595
15319,3,843.095,3,852.084,3,1,4.58503
15320,3,843.095,3,854.104,4,3,4.58412
15321,3,843.095,3,854.104,4,3,4.5832
15322,3,843.095,3,854.104,1,0,4.58228
15323,3,843.095,3,854.104,2,1,4.58137
15324,3,843.095,3,854.104,0,1,4.58045
15325,3,843.095,3,854.104,1,2,4.57953
15326,3,843.095,3,854.104,4,1,4.57862
15327,3,843.095,3,854.104,2,3,4.5777
15328,3,843.095,3,854.104,3,0,4.57679
15329,3,843.095,3,854.104,1,3,4.57587
15330,3,843.095,3,854.104,3,0,4.57496
15331,3,843.095,3,854.104,1,1,4.57404
15332,3,843.095,3,854.421,4,0,4.57313
15333,3,843.095,3,854.421,4,2,4.57221
15334,3,843.095,3,854.421,4,3,4.5713
15335,3,843.095,3,854.421,2,0,4.57038
15336,3,843.095,3,854.421,3,0,4.56947
15337,3,843.095,3,854.421,4,0,4.56856
15338,3,843.095,3,854.421,1,2,4.56764
15339,3,843.095,3,854.421,3,2,4.56673
15340,3,843.095,3,854.421,2,3,4.56581
15341,3,843.095,3,854.421,0,2,4.5649
15342,3,843.095,3,854.532,2,3,4.56399
15343,3,843.095,3,854.215,4,1,4.56308
15344,3,843.095,3,854.215,0,1,4.56216
15345,3,843.095,3,854.215,4,2,4.56125
15346,3,843.095,3,854.215,2,1,4.56034
15347,3,843.095,3,854.215,3,3,4.55943
15348,3,843.095,3,854.215,1,2,4.55851
15349,3,843.095,3,854.451,4,0,4.5576
15350,3,843.095,3,854.104,4,1,4.55669
15351,3,843.095,3,854.104,3,1,4.55578
15352,3,843.095,3,851.768,3,2,4.55487
15353,3,843.095,3,851.768,0,3,4.55396
15354,3,843.095,3,851.768,4,2,4.55305
15355,3,843.095,3,851.768,3,0,4.55214
15356,3,843.095,3,851.768,4,0,4.55123
15357,3,843.095,3,851.768,1,1,4.55032
15358,3,843.095,3,851.768,1,2,4.54941
15359,3,843.095,3,852.212,3,0,4.5485
15360,3,843.095,3,852.212,2,0,4.54759
15361,3,843.095,3,852.212,3,1,4.54668
15362,3,843.095,3,852.212,1,2,4.54577
15363,3,843.095,3,852.212,3,1,4.54486
15364,3,843.095,3,852.212,1,3,4.54395
15365,3,843.095,3,852.212,1,3,4.54304
15366,3,843.095,3,852.212,0,2,4.54213
15367,3,843.095,3,852.212,3,1,4.54122
15368,3,843.095,3,852.212,4,3,4.54031
15369,3,843.095,3,862.704,4,0,4.53941
15370,3,843.095,3,862.704,1,0,4.5385
15371,3,843.095,3,862.94,2,3,4.53759
15372,3,843.095,3,862.94,3,1,4.53668
15373,3,843.095,3,859.04,4,3,4.53578
15374,3,843.095,3,858.804,2,1,4.53487
15375,3,843.095,3,858.804,1,0,4.53396
15376,3,843.095,3,858.804,0,0,4.53306
15377,3,843.095,3,859.534,0,2,4.53215
15378,3,843.095,3,857.252,3,0,4.53124
15379,3,843.095,3,857.252,1,0,4.53034
15380,3,843.095,3,856.212,4,1,4.52943
15381,3,843.095,3,856.212,4,2,4.52852
15382,3,843.095,3,856.212,4,1,4.52762
15383,3,843.095,3,859.662,2,3,4.52671
15384,3,843.095,3,859.662,0,2,4.52581
15385,3,843.095,3,855.15,2,0,4.5249
15386,3,843.095,3,855.467,4,0,4.524
15387,3,843.095,3,855.467,2,0,4.52309
15388,3,843.095,3,852.985,0,1,4.52219
15389,3,843.095,3,852.985,2,0,4.52128
15390,3,843.095,3,852.985,0,0,4.52038
15391,3,843.095,3,852.985,2,1,4.51948
15392,3,843.095,3,852.519,3,1,4.51857
15393,3,843.095,3,851.119,0,3,4.51767
15394,3,843.095,3,851.119,4,3,4.51676
15395,3,843.095,3,851.119,0,2,4.51586
15396,3,843.095,3,851.119,4,1,4.51496
15397,3,843.095,3,851.119,3,0,4.51405
15398,3,843.095,3,851.119,1,1,4.51315
15399,3,843.095,3,853.456,4,0,4.51225
15400,3,843.095,3,853.456,4,0,4.51135
15401,3,843.095,3,853.456,3,1,4.51044
15402,3,843.095,3,853.23,0,0,4.50954
15403,3,843.095,3,853.23,2,2,4.50864
15404,3,843.095,3,853.23,2,2,4.50774
15405,3,843.095,3,853.23,4,1,4.50684
15406,3,843.095,3,853.23,1,1,4.50594
15407,3,843.095,3,853.23,1,3,4.50503
15408,3,843.095,3,853.23,2,1,4.50413
15409,3,843.095,3,853.23,1,2,4.50323
15410,3,843.095,3,853.23,1,3,4.50233
15411,3,843.095,3,853.23,0,0,4.50143
15412,3,843.095,3,853.23,2,3,4.50053
15413,3,843.095,3,853.23,2,0,4.49963
15414,3,843.095,3,855.62,0,0,4.49873
15415,3,843.095,3,863.104,4,2,4.49783
15416,3,843.095,3,863.104,3,0,4.49693
15417,3,843.095,3,863.104,1,3,4.49603
15418,3,843.095,3,863.104,2,2,4.49513
15419,3,843.095,3,863.104,3,0,4.49423
15420,3,843.095,3,863.104,2,1,4.49334
15421,3,843.095,3,863.104,0,2,4.49244
15422,3,843.095,3,863.104,3,3,4.49154
15423,3,843.095,3,863.131,0,2,4.49064
15424,3,843.095,3,862.962,0,2,4.48974
15425,3,843.095,3,862.962,1,3,4.48884
15426,3,843.095,3,862.962,1,2,4.48795
15427,3,843.095,3,862.962,1,1,4.48705
15428,3,843.095,3,862.962,0,1,4.48615
15429,3,843.095,3,861.185,3,3,4.48525
15430,3,843.095,3,862.176,4,3,4.48436
15431,3,843.095,3,862.176,2,3,4.48346
15432,3,843.095,3,857.862,0,2,4.48256
15433,3,843.095,3,857.862,1,1,4.48167
15434,3,843.095,3,857.862,1,0,4.48077
15435,3,843.095,3,857.862,1,2,4.47987
15436,3,843.095,3,850.893,3,1,4.47898
15437,3,843.095,3,850.577,0,3,4.47808
15438,3,843.095,3,853.202,3,3,4.47719
15439,3,843.095,3,853.202,0,2,4.47629
15440,3,843.095,3,850.577,2,2,4.4754
15441,3,843.095,3,850.577,0,2,4.4745
15442,3,843.095,3,850.577,3,1,4.47361
15443,3,843.095,3,850.577,1,1,4.47271
15444,3,843.095,3,850.577,0,1,4.47182
15445,3,843.095,3,850.577,1,3,4.47092
15446,3,843.095,3,850.577,2,1,4.47003
15447,3,843.095,3,850.577,4,2,4.46913
15448,3,843.095,3,850.577,1,3,4.46824
15449,3,843.095,3,850.577,2,2,4.46735
15450,3,843.095,3,850.577,1,0,4.46645
15451,3,843.095,3,850.577,2,1,4.46556
15452,3,843.095,3,850.577,0,2,4.46467
15453,3,843.095,3,850.577,3,1,4.46377
15454,3,843.095,3,850.577,4,0,4.46288
15455,3,843.095,3,850.577,4,0,4.46199
15456,3,843.095,3,851.976,0,2,4.4611
15457,3,843.095,3,851.976,1,2,4.4602
15458,3,843.095,3,851.976,1,3,4.45931
15459,3,843.095,3,851.976,1,1,4.45842
15460,3,843.095,3,851.976,2,1,4.45753
15461,3,843.095,3,851.976,4,1,4.45664
15462,3,843.095,3,851.976,1,1,4.45575
15463,3,843.095,3,851.976,1,2,4.45485
15464,3,843.095,3,854.367,0,0,4.45396
15465,3,843.095,3,854.367,3,3,4.45307
15466,3,843.095,3,854.367,0,2,4.45218
15467,3,843.095,3,854.367,1,3,4.45129
15468,3,843.095,3,854.367,0,1,4.4504
15469,3,843.095,3,854.367,3,1,4.44951
15470,3,843.095,3,854.367,2,1,4.44862
15471,3,843.095,3,854.367,3,0,4.44773
15472,3,843.095,3,854.367,4,0,4.44684
15473,3,843.095,3,854.367,2,1,4.44595
15474,3,843.095,3,854.367,1,1,4.44506
15475,3,843.095,3,854.425,2,2,4.44417
15476,3,843.095,3,854.425,1,3,4.44329
15477,3,843.095,3,854.425,4,3,4.4424
15478,3,843.095,3,854.425,4,2,4.44151
15479,3,843.095,3,854.425,4,1,4.44062
15480,3,843.095,3,854.425,2,0,4.43973
15481,3,843.095,3,854.425,4,0,4.43884
15482,3,843.095,3,854.742,3,3,4.43796
15483,3,843.095,3,854.742,3,0,4.43707
15484,3,843.095,3,854.742,0,0,4.43618
15485,3,843.095,3,855.128,0,0,4.43529
15486,3,843.095,3,855.128,0,2,4.43441
15487,3,843.095,3,855.128,1,2,4.43352
15488,3,843.095,3,855.128,3,0,4.43263
15489,3,843.095,3,855.128,1,0,4.43175
15490,3,843.095,3,860.843,0,2,4.43086
15491,3,843.095,3,860.843,1,2,4.42997
15492,3,843.095,3,859.207,3,3,4.42909
15493,3,843.095,3,859.207,2,3,4.4282
15494,3,843.095,3,860.606,3,0,4.42732
15495,3,843.095,3,860.606,2,3,4.42643
15496,3,843.095,3,860.606,0,3,4.42555
15497,3,843.095,3,860.606,4,2,4.42466
15498,3,843.095,3,859.207,0,2,4.42378
15499,3,843.095,3,859.207,4,3,4.42289
15500,3,843.095,3,859.207,2,2,4.42201
15501,3,843.095,3,859.207,3,2,4.42112
15502,3,843.095,3,859.207,2,3,4.42024
15503,3,843.095,3,859.207,1,2,4.41935
15504,3,843.095,3,859.207,4,2,4.41847
15505,3,843.095,3,859.207,2,0,4.41759
15506,3,843.095,3,859.207,1,0,4.4167
15507,3,843.095,3,859.443,0,1,4.41582
15508,3,843.095,3,859.443,0,1,4.41494
15509,3,843.095,3,860.243,3,3,4.41405
15510,3,843.095,3,860.243,3,2,4.41317
15511,3,843.095,3,860.243,4,2,4.41229
15512,3,843.095,3,860.243,3,1,4.41141
15513,3,843.095,3,859.207,2,2,4.41052
15514,3,843.095,3,862.389,3,2,4.40964
15515,3,843.095,3,862.389,3,1,4.40876
15516,3,843.095,3,857.805,4,3,4.40788
15517,3,843.095,3,857.805,1,0,4.407
15518,3,843.095,3,857.805,2,2,4.40612
15519,3,843.095,3,856.846,4,0,4.40523
15520,3,843.095,3,856.846,1,2,4.40435
15521,3,843.095,3,856.846,0,3,4.40347
15522,3,843.095,3,856.846,1,2,4.40259
15523,3,843.095,3,856.846,1,3,4.40171
15524,3,843.095,3,856.735,3,2,4.40083
15525,3,843.095,3,856.735,3,0,4.39995
15526,3,843.095,3,856.735,0,2,4.39907
15527,3,843.095,3,856.735,3,2,4.39819
15528,3,843.095,3,852.661,2,3,4.39731
15529,3,843.095,3,852.661,3,1,4.39643
15530,3,843.095,3,852.661,0,3,4.39555
15531,3,843.095,3,852.661,3,1,4.39467
15532,3,843.095,3,852.661,2,3,4.39379
15533,3,843.095,3,852.661,4,3,4.39292
15534,3,843.095,3,852.661,0,0,4.39204
15535,3,843.095,3,852.661,2,2,4.39116
15536,3,843.095,3,851.724,2,2,4.39028
15537,3,843.095,3,855.185,3,3,4.3894
15538,3,843.095,3,855.421,3,3,4.38852
15539,3,843.095,3,855.421,1,3,4.38765
15540,3,843.095,3,855.421,0,0,4.38677
15541,3,843.095,3,857.514,2,0,4.38589
15542,3,843.095,3,857.514,0,2,4.38501
15543,3,843.095,3,857.514,4,2,4.38414
15544,3,843.095,3,857.514,0,3,4.38326
15545,3,843.095,3,857.514,3,0,4.38238
15546,3,843.095,3,857.514,1,1,4.38151
15547,3,843.095,3,857.514,2,1,4.38063
15548,3,843.095,3,857.457,2,0,4.37975
15549,3,843.095,3,854.857,0,2,4.37888
15550,3,843.095,3,854.857,3,3,4.378
15551,3,843.095,3,854.857,3,0,4.37713
15552,3,843.095,3,854.857,1,0,4.37625
15553,3,843.095,3,854.857,0,0,4.37538
15554,3,843.095,3,854.857,1,1,4.3745
15555,3,843.095,3,854.857,3,3,4.37363
15556,3,843.095,3,854.857,1,2,4.37275
15557,3,843.095,3,854.857,2,2,4.37188
15558,3,843.095,3,853.857,3,1,4.371
15559,3,843.095,3,853.857,0,1,4.37013
15560,3,843.095,3,853.857,2,2,4.36926
15561,3,843.095,3,853.54,4,2,4.36838
15562,3,843.095,3,853.304,2,0,4.36751
15563,3,843.095,3,853.304,1,3,4.36663
15564,3,843.095,3,853.304,3,3,4.36576
15565,3,843.095,3,853.415,4,0,4.36489
15566,3,843.095,3,857.701,0,0,4.36401
15567,3,843.095,3,857.701,4,0,4.36314
15568,3,843.095,3,857.258,4,3,4.36227
15569,3,843.095,3,857.258,2,0,4.3614
15570,3,843.095,3,857.258,4,1,4.36052
15571,3,843.095,3,857.258,3,2,4.35965
15572,3,843.095,3,855.506,0,2,4.35878
15573,3,843.095,3,855.506,1,0,4.35791
15574,3,843.095,3,855.506,2,2,4.35704
15575,3,843.095,3,855.342,3,3,4.35617
15576,3,843.095,3,852.528,0,2,4.35529
15577,3,843.095,3,849.903,2,0,4.35442
15578,3,843.095,3,849.903,0,2,4.35355
15579,3,843.095,3,849.903,3,1,4.35268
15580,3,843.095,3,849.903,0,1,4.35181
15581,3,843.095,3,851.302,4,0,4.35094
15582,3,843.095,3,851.302,2,0,4.35007
15583,3,843.095,3,851.302,1,2,4.3492
15584,3,843.095,3,851.302,2,1,4.34833
15585,3,843.095,3,851.302,1,1,4.34746
15586,3,843.095,3,851.302,3,0,4.34659
15587,3,843.095,3,851.302,4,2,4.34572
15588,3,843.095,3,851.302,1,1,4.34485
15589,3,843.095,3,851.302,1,0,4.34398
15590,3,843.095,3,851.302,1,0,4.34312
15591,3,843.095,3,851.302,3,2,4.34225
15592,3,843.095,3,851.619,4,0,4.34138
15593,3,843.095,3,850.22,4,0,4.34051
15594,3,843.095,3,850.22,3,1,4.33964
15595,3,843.095,3,850.22,3,0,4.33877
15596,3,843.095,3,850.22,0,0,4.33791
15597,3,843.095,3,850.606,3,0,4.33704
15598,3,843.095,3,850.606,2,0,4.33617
15599,3,843.095,3,850.606,0,2,4.3353
15600,3,843.095,3,850.606,1,3,4.33444
15601,3,843.095,3,850.606,3,2,4.33357
15602,3,843.095,3,850.606,1,3,4.3327
15603,3,843.095,3,850.606,0,2,4.33184
15604,3,843.095,3,850.606,1,1,4.33097
15605,3,843.095,3,850.606,1,2,4.3301
15606,3,843.095,3,849.903,0,1,4.32924
15607,3,843.095,3,849.903,1,2,4.32837
15608,3,843.095,3,849.903,0,2,4.32751
15609,3,843.095,3,849.903,2,3,4.32664
15610,3,843.095,3,849.903,4,1,4.32578
15611,3,843.095,3,849.903,2,2,4.32491
15612,3,843.095,3,849.903,2,0,4.32405
15613,3,843.095,3,849.097,0,1,4.32318
15614,3,843.095,3,849.097,3,2,4.32232
15615,3,843.095,3,849.097,0,2,4.32145
15616,3,843.095,3,849.097,3,2,4.32059
15617,3,843.095,3,849.201,4,2,4.31972
15618,3,843.095,3,849.201,4,1,4.31886
15619,3,843.095,3,849.201,1,3,4.318
15620,3,843.095,3,849.201,0,3,4.31713
15621,3,843.095,3,849.201,2,0,4.31627
15622,3,843.095,3,849.201,0,0,4.31541
15623,3,843.095,3,849.097,0,2,4.31454
15624,3,843.095,3,850.496,2,1,4.31368
15625,3,843.095,3,849.097,3,0,4.31282
15626,3,843.095,3,849.097,1,2,4.31195
15627,3,843.095,3,849.097,1,1,4.31109
15628,3,843.095,3,849.097,3,3,4.31023
15629,3,843.095,3,849.097,4,3,4.30937
15630,3,843.095,3,849.097,2,0,4.30851
15631,3,843.095,3,849.097,4,1,4.30764
15632,3,843.095,3,849.097,0,0,4.30678
15633,3,843.095,3,849.097,3,3,4.30592
15634,3,843.095,3,849.097,2,2,4.30506
15635,3,843.095,3,849.097,3,3,4.3042
15636,3,843.095,3,849.097,1,1,4.30334
15637,3,843.095,3,849.097,2,2,4.30248
15638,3,843.095,3,849.097,0,2,4.30162
15639,3,843.095,3,849.097,0,1,4.30076
15640,3,843.095,3,849.097,4,1,4.2999
15641,3,843.095,3,849.097,3,3,4.29904
15642,3,843.095,3,849.097,3,2,4.29818
15643,3,843.095,3,849.097,0,2,4.29732
15644,3,843.095,3,849.097,0,2,4.29646
15645,3,843.095,3,849.097,1,3,4.2956
15646,3,843.095,3,849.097,0,3,4.29474
15647,3,843.095,3,849.097,2,1,4.29388
15648,3,843.095,3,849.097,4,1,4.29302
15649,3,843.095,3,849.097,3,0,4.29216
15650,3,843.095,3,849.097,2,0,4.2913
15651,3,843.095,3,850.496,2,2,4.29045
15652,3,843.095,3,850.496,3,3,4.28959
15653,3,843.095,3,850.496,3,2,4.28873
15654,3,843.095,3,850.496,3,1,4.28787
15655,3,843.095,3,850.496,2,3,4.28701
15656,3,843.095,3,850.496,4,1,4.28616
15657,3,843.095,3,851.302,2,2,4.2853
15658,3,843.095,3,851.302,2,2,4.28444
15659,3,843.095,3,851.302,3,2,4.28359
15660,3,843.095,3,851.302,3,1,4.28273
15661,3,843.095,3,851.302,0,0,4.28187
15662,3,843.095,3,851.302,4,1,4.28102
15663,3,843.095,3,851.302,2,0,4.28016
15664,3,843.095,3,851.302,0,0,4.2793
15665,3,843.095,3,851.302,4,0,4.27845
15666,3,843.095,3,851.302,4,0,4.27759
15667,3,843.095,3,851.302,2,3,4.27674
15668,3,843.095,3,852.9,4,2,4.27588
15669,3,843.095,3,852.9,0,3,4.27503
15670,3,843.095,3,851.501,0,2,4.27417
15671,3,843.095,3,851.501,4,3,4.27332
15672,3,843.095,3,851.501,1,0,4.27246
15673,3,843.095,3,851.501,1,1,4.27161
15674,3,843.095,3,851.501,4,3,4.27075
15675,3,843.095,3,851.501,3,0,4.2699
15676,3,843.095,3,851.761,0,3,4.26905
15677,3,843.095,3,850.072,4,1,4.26819
15678,3,843.095,3,850.072,3,0,4.26734
15679,3,843.095,3,850.072,3,3,4.26648
15680,3,843.095,3,850.072,4,3,4.26563
15681,3,843.095,3,850.654,3,0,4.26478
15682,3,843.095,3,850.654,2,3,4.26393
15683,3,843.095,3,850.654,1,0,4.26307
15684,3,843.095,3,849.37,0,1,4.26222
15685,3,843.095,3,849.37,0,1,4.26137
15686,3,843.095,3,849.37,0,3,4.26051
15687,3,843.095,3,849.37,2,2,4.25966
15688,3,843.095,3,849.37,2,0,4.25881
15689,3,843.095,3,849.37,1,0,4.25796
15690,3,843.095,3,849.37,1,2,4.25711
15691,3,843.095,3,849.888,3,3,4.25626
15692,3,843.095,3,849.888,3,2,4.2554
15693,3,843.095,3,849.888,3,0,4.25455
15694,3,843.095,3,849.888,0,3,4.2537
15695,3,843.095,3,849.999,4,0,4.25285
