iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
15696,3,843.095,3,852.932,0,0,4.252
15697,3,843.095,3,852.18,0,1,4.25115
15698,3,843.095,3,852.18,4,3,4.2503
15699,3,843.095,3,852.18,0,2,4.24945
15700,3,843.095,3,850.896,3,0,4.2486
15701,3,843.095,3,850.896,0,0,4.24775
15702,3,843.095,3,850.896,2,2,4.2469
15703,3,843.095,3,850.896,1,0,4.24605
15704,3,843.095,3,850.896,2,0,4.2452
15705,3,843.095,3,853.106,3,0,4.24435
15706,3,843.095,3,853.106,1,1,4.24351
15707,3,843.095,3,852.588,3,3,4.24266
15708,3,843.095,3,852.588,0,3,4.24181
15709,3,843.095,3,852.588,0,0,4.24096
15710,3,843.095,3,852.588,0,3,4.24011
15711,3,843.095,3,852.588,1,3,4.23926
15712,3,843.095,3,852.588,2,3,4.23842
15713,3,843.095,3,852.588,0,2,4.23757
15714,3,843.095,3,852.588,1,0,4.23672
15715,3,843.095,3,852.588,0,1,4.23587
15716,3,843.095,3,852.588,1,1,4.23503
15717,3,843.095,3,852.588,2,3,4.23418
15718,3,843.095,3,852.588,2,2,4.23333
15719,3,843.095,3,852.588,0,3,4.23249
15720,3,843.095,3,852.588,1,1,4.23164
15721,3,843.095,3,852.588,4,1,4.23079
15722,3,843.095,3,852.588,1,1,4.22995
15723,3,843.095,3,852.588,3,1,4.2291
15724,3,843.095,3,852.588,3,3,4.22825
15725,3,843.095,3,852.588,2,3,4.22741
15726,3,843.095,3,852.1,3,1,4.22656
15727,3,843.095,3,852.1,1,2,4.22572
15728,3,843.095,3,854.051,2,3,4.22487
15729,3,843.095,3,854.161,0,3,4.22403
15730,3,843.095,3,854.161,3,3,4.22318
15731,3,843.095,3,854.161,4,2,4.22234
15732,3,843.095,3,852.214,4,2,4.22149
15733,3,843.095,3,852.109,0,3,4.22065
15734,3,843.095,3,852.109,1,1,4.21981
15735,3,843.095,3,854.315,2,2,4.21896
15736,3,843.095,3,853.509,0,1,4.21812
15737,3,843.095,3,853.678,4,2,4.21727
15738,3,843.095,3,853.678,2,3,4.21643
15739,3,843.095,3,853.678,1,1,4.21559
15740,3,843.095,3,856.159,3,3,4.21474
15741,3,843.095,3,855.17,2,2,4.2139
15742,3,843.095,3,855.17,2,3,4.21306
15743,3,843.095,3,855.17,1,0,4.21222
15744,3,843.095,3,855.17,2,0,4.21137
15745,3,843.095,3,855.17,1,0,4.21053
15746,3,843.095,3,855.17,3,2,4.20969
15747,3,843.095,3,854.428,4,2,4.20885
15748,3,843.095,3,854.428,0,3,4.20801
15749,3,843.095,3,854.428,0,2,4.20716
15750,3,843.095,3,854.259,0,1,4.20632
15751,3,843.095,3,860.609,2,3,4.20548
15752,3,843.095,3,854.259,2,2,4.20464
15753,3,843.095,3,854.259,2,2,4.2038
15754,3,843.095,3,854.259,4,3,4.20296
15755,3,843.095,3,854.467,3,0,4.20212
15756,3,843.095,3,854.784,3,3,4.20128
15757,3,843.095,3,854.784,2,0,4.20044
15758,3,843.095,3,859.023,0,3,4.1996
15759,3,843.095,3,859.023,0,2,4.19876
15760,3,843.095,3,857.337,4,2,4.19792
15761,3,843.095,3,853.631,2,3,4.19708
15762,3,843.095,3,854.017,0,3,4.19624
15763,3,843.095,3,854.017,0,1,4.1954
15764,3,843.095,3,853.949,2,0,4.19456
15765,3,843.095,3,853.949,1,0,4.19372
15766,3,843.095,3,853.949,0,2,4.19288
15767,3,843.095,3,853.949,1,0,4.19204
15768,3,843.095,3,853.949,0,3,4.19121
15769,3,843.095,3,853.949,2,0,4.19037
15770,3,843.095,3,853.949,2,2,4.18953
15771,3,843.095,3,852.582,3,0,4.18869
15772,3,843.095,3,852.582,1,1,4.18785
15773,3,843.095,3,852.582,2,2,4.18702
15774,3,843.095,3,852.116,4,2,4.18618
15775,3,843.095,3,852.582,2,3,4.18534
15776,3,843.095,3,852.472,3,1,4.1845
15777,3,843.095,3,851.665,0,1,4.18367
15778,3,843.095,3,851.665,1,3,4.18283
15779,3,843.095,3,851.665,3,3,4.18199
15780,3,843.095,3,858.424,4,3,4.18116
15781,3,843.095,3,854.714,2,1,4.18032
15782,3,843.095,3,854.818,4,1,4.17949
15783,3,843.095,3,854.818,1,0,4.17865
15784,3,843.095,3,854.818,3,0,4.17781
15785,3,843.095,3,854.818,3,3,4.17698
15786,3,843.095,3,855.696,2,3,4.17614
15787,3,843.095,3,856.318,3,3,4.17531
15788,3,843.095,3,856.318,1,0,4.17447
15789,3,843.095,3,856.318,1,2,4.17364
15790,3,843.095,3,856.318,2,2,4.1728
15791,3,843.095,3,856.318,1,2,4.17197
15792,3,843.095,3,856.318,1,2,4.17113
15793,3,843.095,3,856.318,2,1,4.1703
15794,3,843.095,3,856.318,0,3,4.16947
15795,3,843.095,3,856.318,1,0,4.16863
15796,3,843.095,3,856.318,3,1,4.1678
15797,3,843.095,3,859.037,0,0,4.16696
15798,3,843.095,3,858.372,4,2,4.16613
15799,3,843.095,3,860.655,3,2,4.1653
15800,3,843.095,3,860.655,1,1,4.16446
15801,3,843.095,3,860.655,1,1,4.16363
15802,3,843.095,3,859.155,2,2,4.1628
15803,3,843.095,3,859.155,1,1,4.16197
15804,3,843.095,3,857.756,0,2,4.16113
15805,3,843.095,3,857.756,4,0,4.1603
15806,3,843.095,3,857.756,4,1,4.15947
15807,3,843.095,3,855.702,3,1,4.15864
15808,3,843.095,3,855.702,4,2,4.15781
15809,3,843.095,3,855.702,1,0,4.15697
15810,3,843.095,3,857.102,3,1,4.15614
15811,3,843.095,3,856.716,3,0,4.15531
15812,3,843.095,3,856.399,4,3,4.15448
15813,3,843.095,3,856.399,1,0,4.15365
15814,3,843.095,3,856.399,3,0,4.15282
15815,3,843.095,3,856.399,0,1,4.15199
15816,3,843.095,3,857.736,3,0,4.15116
15817,3,843.095,3,854.738,4,1,4.15033
15818,3,843.095,3,854.738,4,2,4.1495
15819,3,843.095,3,854.738,1,1,4.14867
15820,3,843.095,3,854.738,0,3,4.14784
15821,3,843.095,3,857.29,2,2,4.14701
15822,3,843.095,3,857.29,4,1,4.14618
15823,3,843.095,3,857.808,0,0,4.14535
15824,3,843.095,3,857.808,2,3,4.14452
15825,3,843.095,3,857.963,2,3,4.14369
15826,3,843.095,3,857.963,1,3,4.14286
15827,3,843.095,3,857.129,0,1,4.14203
15828,3,843.095,3,857.024,0,3,4.14121
15829,3,843.095,3,857.024,1,0,4.14038
15830,3,843.095,3,857.024,1,0,4.13955
15831,3,843.095,3,857.024,3,2,4.13872
15832,3,843.095,3,857.024,1,0,4.13789
15833,3,843.095,3,857.34,3,0,4.13707
15834,3,843.095,3,857.34,1,2,4.13624
15835,3,843.095,3,855.982,3,3,4.13541
15836,3,843.095,3,855.982,1,1,4.13459
15837,3,843.095,3,855.813,3,2,4.13376
15838,3,843.095,3,855.813,3,3,4.13293
15839,3,843.095,3,854.934,4,3,4.13211
15840,3,843.095,3,854.934,1,0,4.13128
15841,3,843.095,3,854.934,0,0,4.13045
15842,3,843.095,3,854.934,1,1,4.12963
15843,3,843.095,3,854.934,2,3,4.1288
15844,3,843.095,3,854.999,3,2,4.12797
15845,3,843.095,3,854.999,2,1,4.12715
15846,3,843.095,3,853.749,2,1,4.12632
15847,3,843.095,3,853.749,4,0,4.1255
15848,3,843.095,3,853.749,1,3,4.12467
15849,3,843.095,3,853.432,0,2,4.12385
15850,3,843.095,3,853.432,3,3,4.12302
15851,3,843.095,3,853.432,4,3,4.1222
15852,3,843.095,3,853.263,4,0,4.12137
15853,3,843.095,3,853.263,0,2,4.12055
15854,3,843.095,3,852.491,4,1,4.11973
15855,3,843.095,3,852.491,0,0,4.1189
15856,3,843.095,3,852.491,3,2,4.11808
15857,3,843.095,3,852.491,0,0,4.11725
15858,3,843.095,3,852.491,1,3,4.11643
15859,3,843.095,3,852.491,1,1,4.11561
15860,3,843.095,3,852.491,0,1,4.11478
15861,3,843.095,3,852.491,2,2,4.11396
15862,3,843.095,3,852.491,0,0,4.11314
15863,3,843.095,3,852.491,2,0,4.11232
15864,3,843.095,3,853.297,3,1,4.11149
15865,3,843.095,3,853.297,1,1,4.11067
15866,3,843.095,3,853.297,1,2,4.10985
15867,3,843.095,3,855.581,4,3,4.10903
15868,3,843.095,3,855.581,0,3,4.10821
15869,3,843.095,3,855.581,0,1,4.10738
15870,3,843.095,3,855.581,1,3,4.10656
15871,3,843.095,3,855.581,1,1,4.10574
15872,3,843.095,3,855.581,4,2,4.10492
15873,3,843.095,3,855.581,2,3,4.1041
15874,3,843.095,3,855.581,3,2,4.10328
15875,3,843.095,3,855.581,1,2,4.10246
15876,3,843.095,3,855.581,2,0,4.10164
15877,3,843.095,3,855.581,3,3,4.10082
15878,3,843.095,3,858.133,4,3,4.1
15879,3,843.095,3,855.581,2,3,4.09918
15880,3,843.095,3,856.255,4,0,4.09836
15881,3,843.095,3,856.255,1,0,4.09754
15882,3,843.095,3,856.255,3,2,4.09672
15883,3,843.095,3,856.255,1,1,4.0959
15884,3,843.095,3,856.571,4,0,4.09508
15885,3,843.095,3,856.571,0,0,4.09426
15886,3,843.095,3,858.169,4,0,4.09344
15887,3,843.095,3,858.169,1,1,4.09262
15888,3,843.095,3,858.169,2,0,4.0918
15889,3,843.095,3,858.169,4,0,4.09099
15890,3,843.095,3,858.169,3,3,4.09017
15891,3,843.095,3,860.405,3,2,4.08935
15892,3,843.095,3,860.405,3,3,4.08853
15893,3,843.095,3,860.405,1,0,4.08771
15894,3,843.095,3,860.405,0,1,4.0869
15895,3,843.095,3,860.405,1,2,4.08608
15896,3,843.095,3,860.405,0,0,4.08526
15897,3,843.095,3,856.255,2,0,4.08444
15898,3,843.095,3,856.255,1,2,4.08363
15899,3,843.095,3,856.255,3,3,4.08281
15900,3,843.095,3,856.255,1,3,4.08199
15901,3,843.095,3,856.255,1,1,4.08118
15902,3,843.095,3,856.255,2,2,4.08036
15903,3,843.095,3,856.255,2,0,4.07955
15904,3,843.095,3,856.255,2,1,4.07873
15905,3,843.095,3,856.255,4,1,4.07791
15906,3,843.095,3,856.255,0,1,4.0771
15907,3,843.095,3,856.255,3,2,4.07628
15908,3,843.095,3,856.255,1,2,4.07547
15909,3,843.095,3,856.255,0,1,4.07465
15910,3,843.095,3,856.255,3,2,4.07384
15911,3,843.095,3,856.255,1,2,4.07302
15912,3,843.095,3,856.255,2,0,4.07221
15913,3,843.095,3,856.255,1,0,4.07139
15914,3,843.095,3,856.255,3,2,4.07058
15915,3,843.095,3,856.807,0,3,4.06977
15916,3,843.095,3,856.807,4,2,4.06895
15917,3,843.095,3,856.571,0,2,4.06814
15918,3,843.095,3,856.571,3,3,4.06732
15919,3,843.095,3,856.571,4,3,4.06651
15920,3,843.095,3,856.571,2,3,4.0657
15921,3,843.095,3,856.571,4,2,4.06488
15922,3,843.095,3,856.571,2,2,4.06407
15923,3,843.095,3,856.571,0,0,4.06326
15924,3,843.095,3,856.571,2,1,4.06245
15925,3,843.095,3,858.169,4,3,4.06163
15926,3,843.095,3,856.571,2,0,4.06082
15927,3,843.095,3,856.571,4,0,4.06001
15928,3,843.095,3,856.571,3,2,4.0592
15929,3,843.095,3,856.571,4,3,4.05839
15930,3,843.095,3,856.571,3,3,4.05757
15931,3,843.095,3,856.571,1,0,4.05676
15932,3,843.095,3,856.571,4,2,4.05595
15933,3,843.095,3,860.139,4,0,4.05514
15934,3,843.095,3,860.139,2,0,4.05433
15935,3,843.095,3,860.139,4,1,4.05352
15936,3,843.095,3,860.139,4,2,4.05271
15937,3,843.095,3,860.139,2,2,4.0519
15938,3,843.095,3,860.139,1,2,4.05109
15939,3,843.095,3,860.139,4,2,4.05028
15940,3,843.095,3,860.139,4,1,4.04947
15941,3,843.095,3,860.139,3,0,4.04866
15942,3,843.095,3,860.139,0,0,4.04785
15943,3,843.095,3,860.139,3,1,4.04704
15944,3,843.095,3,858.936,2,3,4.04623
15945,3,843.095,3,858.936,0,3,4.04542
15946,3,843.095,3,858.936,1,0,4.04461
15947,3,843.095,3,858.936,3,3,4.0438
15948,3,843.095,3,864.076,3,0,4.04299
15949,3,843.095,3,863.84,0,1,4.04218
15950,3,843.095,3,863.84,4,0,4.04137
15951,3,843.095,3,863.84,1,2,4.04057
15952,3,843.095,3,863.84,2,0,4.03976
15953,3,843.095,3,854.816,4,0,4.03895
15954,3,843.095,3,854.816,1,2,4.03814
15955,3,843.095,3,854.816,2,2,4.03733
15956,3,843.095,3,854.816,0,2,4.03653
15957,3,843.095,3,854.816,3,1,4.03572
15958,3,843.095,3,854.816,3,1,4.03491
15959,3,843.095,3,854.816,1,0,4.03411
15960,3,843.095,3,854.816,0,1,4.0333
15961,3,843.095,3,856.537,4,2,4.03249
15962,3,843.095,3,856.537,1,2,4.03169
15963,3,843.095,3,854.814,4,2,4.03088
15964,3,843.095,3,854.814,4,2,4.03007
15965,3,843.095,3,854.814,1,0,4.02927
15966,3,843.095,3,854.814,0,3,4.02846
15967,3,843.095,3,855.281,2,3,4.02766
15968,3,843.095,3,855.281,3,3,4.02685
15969,3,843.095,3,855.714,3,3,4.02604
15970,3,843.095,3,855.603,4,0,4.02524
15971,3,843.095,3,855.603,4,1,4.02443
15972,3,843.095,3,855.603,1,3,4.02363
15973,3,843.095,3,855.603,1,1,4.02282
15974,3,843.095,3,855.137,2,2,4.02202
15975,3,843.095,3,854.704,4,1,4.02122
15976,3,843.095,3,854.704,0,3,4.02041
15977,3,843.095,3,854.704,4,0,4.01961
15978,3,843.095,3,854.704,0,0,4.0188
15979,3,843.095,3,853.304,4,3,4.018
15980,3,843.095,3,853.304,0,3,4.0172
15981,3,843.095,3,853.304,2,0,4.01639
15982,3,843.095,3,853.304,3,3,4.01559
15983,3,843.095,3,853.304,0,0,4.01479
15984,3,843.095,3,853.304,2,0,4.01398
15985,3,843.095,3,855.683,3,2,4.01318
15986,3,843.095,3,855.683,2,2,4.01238
15987,3,843.095,3,860.212,3,0,4.01158
15988,3,843.095,3,860.212,3,1,4.01077
15989,3,843.095,3,860.212,2,1,4.00997
15990,3,843.095,3,860.212,2,2,4.00917
15991,3,843.095,3,854.495,2,2,4.00837
15992,3,843.095,3,854.664,2,2,4.00757
15993,3,843.095,3,854.495,4,0,4.00676
15994,3,843.095,3,854.495,4,2,4.00596
15995,3,843.095,3,854.495,3,1,4.00516
15996,3,843.095,3,854.495,3,2,4.00436
15997,3,843.095,3,854.495,3,3,4.00356
15998,3,843.095,3,854.495,1,1,4.00276
15999,3,843.095,3,854.495,4,2,4.00196
16000,3,843.095,3,854.495,0,0,4.00116
16001,3,843.095,3,854.495,2,0,4.00036
16002,3,843.095,3,854.495,3,1,3.99956
16003,3,843.095,3,854.812,0,0,3.99876
16004,3,843.095,3,854.812,0,1,3.99796
16005,3,843.095,3,854.812,2,1,3.99716
16006,3,843.095,3,854.812,4,0,3.99636
16007,3,843.095,3,854.812,1,0,3.99556
16008,3,843.095,3,856.024,4,0,3.99476
16009,3,843.095,3,855.555,2,1,3.99396
16010,3,843.095,3,855.555,3,0,3.99316
16011,3,843.095,3,855.555,1,0,3.99236
16012,3,843.095,3,853.429,2,3,3.99157
16013,3,843.095,3,852.827,4,0,3.99077
16014,3,843.095,3,852.827,1,0,3.98997
16015,3,843.095,3,852.827,0,0,3.98917
16016,3,843.095,3,852.827,4,2,3.98837
16017,3,843.095,3,852.827,0,0,3.98758
16018,3,843.095,3,853.271,2,3,3.98678
16019,3,843.095,3,853.873,2,2,3.98598
16020,3,843.095,3,853.873,3,3,3.98518
16021,3,843.095,3,852.597,2,3,3.98439
16022,3,843.095,3,851.791,0,1,3.98359
16023,3,843.095,3,853.44,2,3,3.98279
16024,3,843.095,3,852.313,0,3,3.982
16025,3,843.095,3,852.313,1,3,3.9812
16026,3,843.095,3,851.119,0,1,3.9804
16027,3,843.095,3,851.119,0,2,3.97961
16028,3,843.095,3,851.119,2,0,3.97881
16029,3,843.095,3,851.119,1,0,3.97802
16030,3,843.095,3,851.119,0,1,3.97722
16031,3,843.095,3,851.119,4,2,3.97642
16032,3,843.095,3,851.119,4,0,3.97563
16033,3,843.095,3,851.119,3,2,3.97483
16034,3,843.095,3,851.119,3,2,3.97404
16035,3,843.095,3,851.119,1,3,3.97324
16036,3,843.095,3,850.313,2,3,3.97245
16037,3,843.095,3,850.313,0,3,3.97166
16038,3,843.095,3,850.313,2,0,3.97086
16039,3,843.095,3,850.313,2,1,3.97007
16040,3,843.095,3,850.313,3,2,3.96927
16041,3,843.095,3,850.313,1,0,3.96848
16042,3,843.095,3,849.645,4,1,3.96769
16043,3,843.095,3,849.645,1,0,3.96689
16044,3,843.095,3,849.645,0,3,3.9661
16045,3,843.095,3,849.645,3,1,3.96531
16046,3,843.095,3,849.645,1,1,3.96451
16047,3,843.095,3,849.651,2,3,3.96372
16048,3,843.095,3,849.651,0,3,3.96293
16049,3,843.095,3,849.651,1,1,3.96213
16050,3,843.095,3,849.651,2,2,3.96134
16051,3,843.095,3,849.651,2,0,3.96055
16052,3,843.095,3,849.651,1,2,3.95976
16053,3,843.095,3,849.651,3,1,3.95897
16054,3,843.095,3,854.154,4,3,3.95817
16055,3,843.095,3,854.154,3,3,3.95738
16056,3,843.095,3,854.154,4,1,3.95659
16057,3,843.095,3,853.747,3,1,3.9558
16058,3,843.095,3,853.747,3,0,3.95501
16059,3,843.095,3,853.747,1,1,3.95422
16060,3,843.095,3,853.636,4,1,3.95343
16061,3,843.095,3,854.827,4,2,3.95264
16062,3,843.095,3,854.827,3,3,3.95184
16063,3,843.095,3,854.827,4,3,3.95105
16064,3,843.095,3,854.827,3,0,3.95026
16065,3,843.095,3,855.234,0,3,3.94947
16066,3,843.095,3,852.024,2,0,3.94868
16067,3,843.095,3,850.836,3,2,3.94789
16068,3,843.095,3,850.836,0,3,3.9471
16069,3,843.095,3,850.836,4,0,3.94632
16070,3,843.095,3,850.836,2,0,3.94553
16071,3,843.095,3,850.836,0,2,3.94474
16072,3,843.095,3,851.153,0,0,3.94395
16073,3,843.095,3,851.153,0,2,3.94316
16074,3,843.095,3,851.153,1,0,3.94237
16075,3,843.095,3,851.153,1,3,3.94158
16076,3,843.095,3,851.153,2,2,3.94079
16077,3,843.095,3,851.048,3,1,3.94001
16078,3,843.095,3,851.048,3,2,3.93922
16079,3,843.095,3,851.048,2,0,3.93843
16080,3,843.095,3,851.048,1,3,3.93764
16081,3,843.095,3,851.048,3,1,3.93685
16082,3,843.095,3,851.048,0,3,3.93607
16083,3,843.095,3,851.048,3,0,3.93528
16084,3,843.095,3,851.048,1,3,3.93449
16085,3,843.095,3,851.048,1,2,3.93371
16086,3,843.095,3,851.048,3,1,3.93292
16087,3,843.095,3,851.671,4,0,3.93213
16088,3,843.095,3,851.671,3,3,3.93135
16089,3,843.095,3,851.671,1,1,3.93056
16090,3,843.095,3,851.762,3,3,3.92977
16091,3,843.095,3,854.045,2,0,3.92899
16092,3,843.095,3,853.638,4,0,3.9282
16093,3,843.095,3,853.638,2,2,3.92742
16094,3,843.095,3,853.638,0,3,3.92663
16095,3,843.095,3,853.638,4,1,3.92585
16096,3,843.095,3,853.638,1,1,3.92506
16097,3,843.095,3,853.12,2,1,3.92428
16098,3,843.095,3,853.12,1,3,3.92349
16099,3,843.095,3,853.12,3,2,3.92271
16100,3,843.095,3,853.12,4,3,3.92192
16101,3,843.095,3,853.12,4,1,3.92114
16102,3,843.095,3,853.015,2,1,3.92035
16103,3,843.095,3,853.015,1,0,3.91957
16104,3,843.095,3,853.015,4,1,3.91879
16105,3,843.095,3,853.015,3,1,3.918
16106,3,843.095,3,853.821,2,2,3.91722
16107,3,843.095,3,853.821,1,0,3.91643
16108,3,843.095,3,853.821,0,1,3.91565
16109,3,843.095,3,853.932,3,0,3.91487
16110,3,843.095,3,853.932,0,2,3.91408
16111,3,843.095,3,853.932,1,3,3.9133
16112,3,843.095,3,853.932,1,1,3.91252
16113,3,843.095,3,853.932,4,1,3.91174
16114,3,843.095,3,853.932,2,3,3.91095
16115,3,843.095,3,853.932,1,2,3.91017
16116,3,843.095,3,853.821,2,0,3.90939
16117,3,843.095,3,853.015,0,1,3.90861
16118,3,843.095,3,853.12,0,1,3.90783
16119,3,843.095,3,853.12,1,0,3.90705
16120,3,843.095,3,853.12,0,0,3.90626
16121,3,843.095,3,856.671,3,3,3.90548
16122,3,843.095,3,853.211,4,1,3.9047
16123,3,843.095,3,853.211,2,3,3.90392
16124,3,843.095,3,853.211,1,1,3.90314
16125,3,843.095,3,853.211,2,2,3.90236
16126,3,843.095,3,853.697,4,2,3.90158
16127,3,843.095,3,853.592,2,0,3.9008
16128,3,843.095,3,853.592,1,0,3.90002
16129,3,843.095,3,852.845,4,1,3.89924
16130,3,843.095,3,852.754,3,1,3.89846
16131,3,843.095,3,852.754,3,0,3.89768
16132,3,843.095,3,852.754,1,2,3.8969
16133,3,843.095,3,852.754,1,0,3.89612
16134,3,843.095,3,852.754,3,0,3.89534
16135,3,843.095,3,852.754,1,1,3.89456
16136,3,843.095,3,852.754,3,2,3.89378
16137,3,843.095,3,852.754,1,3,3.893
16138,3,843.095,3,852.754,4,3,3.89223
16139,3,843.095,3,852.754,3,2,3.89145
16140,3,843.095,3,852.754,4,3,3.89067
16141,3,843.095,3,852.754,2,2,3.88989
16142,3,843.095,3,852.754,2,2,3.88911
16143,3,843.095,3,852.754,0,2,3.88833
16144,3,843.095,3,853.56,4,2,3.88756
16145,3,843.095,3,853.56,2,3,3.88678
16146,3,843.095,3,853.56,2,0,3.886
16147,3,843.095,3,853.56,3,3,3.88522
16148,3,843.095,3,853.671,2,0,3.88445
16149,3,843.095,3,853.671,2,1,3.88367
16150,3,843.095,3,853.671,1,3,3.88289
16151,3,843.095,3,853.671,0,2,3.88212
16152,3,843.095,3,857.662,4,3,3.88134
16153,3,843.095,3,857.662,1,1,3.88056
16154,3,843.095,3,857.831,3,2,3.87979
16155,3,843.095,3,857.831,0,3,3.87901
16156,3,843.095,3,857.831,4,2,3.87824
16157,3,843.095,3,857.831,4,1,3.87746
16158,3,843.095,3,857.831,2,2,3.87669
16159,3,843.095,3,857.831,2,0,3.87591
16160,3,843.095,3,857.831,1,3,3.87514
16161,3,843.095,3,857.831,2,1,3.87436
16162,3,843.095,3,857.831,4,1,3.87359
16163,3,843.095,3,857.831,0,2,3.87281
16164,3,843.095,3,857.831,2,1,3.87204
16165,3,843.095,3,857.831,2,1,3.87126
16166,3,843.095,3,857.831,1,3,3.87049
16167,3,843.095,3,857.662,0,1,3.86971
16168,3,843.095,3,857.662,0,1,3.86894
16169,3,843.095,3,857.662,0,0,3.86817
16170,3,843.095,3,857.662,0,2,3.86739
16171,3,843.095,3,857.662,3,2,3.86662
16172,3,843.095,3,855.73,0,1,3.86585
16173,3,843.095,3,855.73,2,1,3.86507
16174,3,843.095,3,855.73,3,1,3.8643
16175,3,843.095,3,851.739,2,1,3.86353
16176,3,843.095,3,852.864,4,2,3.86275
16177,3,843.095,3,852.864,4,3,3.86198
16178,3,843.095,3,852.754,4,1,3.86121
16179,3,843.095,3,852.754,1,0,3.86044
16180,3,843.095,3,852.754,2,2,3.85966
16181,3,843.095,3,852.754,1,2,3.85889
16182,3,843.095,3,852.754,1,2,3.85812
16183,3,843.095,3,852.754,4,2,3.85735
16184,3,843.095,3,852.754,1,0,3.85658
16185,3,843.095,3,852.754,1,1,3.85581
16186,3,843.095,3,852.754,2,2,3.85503
16187,3,843.095,3,852.754,4,2,3.85426
16188,3,843.095,3,853.106,4,0,3.85349
16189,3,843.095,3,852.683,4,3,3.85272
16190,3,843.095,3,852.683,1,1,3.85195
16191,3,843.095,3,852.683,2,3,3.85118
16192,3,843.095,3,852.683,4,2,3.85041
16193,3,843.095,3,851.877,2,3,3.84964
16194,3,843.095,3,851.877,2,2,3.84887
16195,3,843.095,3,851.877,0,3,3.8481
16196,3,843.095,3,851.877,2,0,3.84733
16197,3,843.095,3,851.877,3,0,3.84656
16198,3,843.095,3,851.877,1,3,3.84579
16199,3,843.095,3,851.877,4,0,3.84502
16200,3,843.095,3,851.877,3,3,3.84425
16201,3,843.095,3,851.877,3,1,3.84349
16202,3,843.095,3,851.877,4,3,3.84272
16203,3,843.095,3,851.139,2,2,3.84195
16204,3,843.095,3,851.139,1,0,3.84118
16205,3,843.095,3,851.139,1,3,3.84041
16206,3,843.095,3,851.139,2,0,3.83964
16207,3,843.095,3,851.139,3,3,3.83888
16208,3,843.095,3,851.139,0,1,3.83811
16209,3,843.095,3,851.139,0,2,3.83734
16210,3,843.095,3,850.823,0,2,3.83657
16211,3,843.095,3,850.823,4,2,3.83581
16212,3,843.095,3,851.629,0,3,3.83504
16213,3,843.095,3,851.629,4,2,3.83427
16214,3,843.095,3,851.629,0,3,3.8335
16215,3,843.095,3,851.629,2,0,3.83274
16216,3,843.095,3,851.629,1,1,3.83197
16217,3,843.095,3,851.629,4,3,3.83121
16218,3,843.095,3,852.402,0,2,3.83044
16219,3,843.095,3,852.402,2,0,3.82967
16220,3,843.095,3,852.402,1,1,3.82891
16221,3,843.095,3,852.402,3,2,3.82814
16222,3,843.095,3,852.402,3,2,3.82738
16223,3,843.095,3,852.31,0,1,3.82661
16224,3,843.095,3,852.31,2,3,3.82584
16225,3,843.095,3,852.31,1,1,3.82508
16226,3,843.095,3,852.31,3,0,3.82431
16227,3,843.095,3,852.31,0,3,3.82355
16228,3,843.095,3,852.31,3,3,3.82278
16229,3,843.095,3,852.31,0,1,3.82202
16230,3,843.095,3,852.31,3,0,3.82126
16231,3,843.095,3,852.31,2,2,3.82049
16232,3,843.095,3,852.31,0,3,3.81973
16233,3,843.095,3,852.31,4,0,3.81896
16234,3,843.095,3,856.301,4,3,3.8182
16235,3,843.095,3,857.899,3,0,3.81744
16236,3,843.095,3,857.899,1,3,3.81667
16237,3,843.095,3,857.899,2,0,3.81591
16238,3,843.095,3,857.991,4,3,3.81515
16239,3,843.095,3,857.991,1,0,3.81438
16240,3,843.095,3,857.991,2,3,3.81362
16241,3,843.095,3,859.303,4,3,3.81286
16242,3,843.095,3,858.665,4,3,3.81209
16243,3,843.095,3,857.184,2,0,3.81133
16244,3,843.095,3,857.184,3,2,3.81057
16245,3,843.095,3,857.184,0,2,3.80981
