iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
16246,3,843.095,3,857.184,0,0,3.80905
16247,3,843.095,3,857.184,1,2,3.80828
16248,3,843.095,3,857.184,4,3,3.80752
16249,3,843.095,3,857.093,3,2,3.80676
16250,3,843.095,3,857.093,1,1,3.806
16251,3,843.095,3,857.093,1,1,3.80524
16252,3,843.095,3,857.093,4,0,3.80448
16253,3,843.095,3,857.093,2,3,3.80372
16254,3,843.095,3,857.093,3,2,3.80296
16255,3,843.095,3,857.093,1,2,3.8022
16256,3,843.095,3,857.093,4,3,3.80143
16257,3,843.095,3,857.093,2,0,3.80067
16258,3,843.095,3,857.093,1,0,3.79991
16259,3,843.095,3,857.093,1,2,3.79915
16260,3,843.095,3,855.495,4,0,3.79839
16261,3,843.095,3,855.495,2,2,3.79764
16262,3,843.095,3,855.495,0,1,3.79688
16263,3,843.095,3,855.495,1,3,3.79612
16264,3,843.095,3,855.495,1,2,3.79536
16265,3,843.095,3,855.495,3,3,3.7946
16266,3,843.095,3,857.006,4,2,3.79384
16267,3,843.095,3,857.006,0,3,3.79308
16268,3,843.095,3,857.006,2,3,3.79232
16269,3,843.095,3,857.006,0,2,3.79156
16270,3,843.095,3,857.006,3,2,3.7908
16271,3,843.095,3,856.745,4,1,3.79005
16272,3,843.095,3,856.745,2,1,3.78929
16273,3,843.095,3,856.745,1,3,3.78853
16274,3,843.095,3,856.849,3,3,3.78777
16275,3,843.095,3,856.849,1,1,3.78702
16276,3,843.095,3,852.858,0,2,3.78626
16277,3,843.095,3,852.858,3,0,3.7855
16278,3,843.095,3,852.754,4,1,3.78474
16279,3,843.095,3,852.754,4,3,3.78399
16280,3,843.095,3,852.754,2,1,3.78323
16281,3,843.095,3,852.754,1,3,3.78247
16282,3,843.095,3,852.754,0,3,3.78172
16283,3,843.095,3,852.754,0,0,3.78096
16284,3,843.095,3,852.754,1,3,3.7802
16285,3,843.095,3,852.754,3,0,3.77945
16286,3,843.095,3,852.754,0,1,3.77869
16287,3,843.095,3,854.352,3,3,3.77794
16288,3,843.095,3,854.352,4,3,3.77718
16289,3,843.095,3,854.352,3,2,3.77643
16290,3,843.095,3,854.456,0,1,3.77567
16291,3,843.095,3,854.456,0,0,3.77492
16292,3,843.095,3,854.352,0,1,3.77416
16293,3,843.095,3,854.352,4,3,3.77341
16294,3,843.095,3,854.352,3,1,3.77265
16295,3,843.095,3,854.352,4,2,3.7719
16296,3,843.095,3,854.352,3,3,3.77114
16297,3,843.095,3,854.352,3,0,3.77039
16298,3,843.095,3,854.352,1,3,3.76963
16299,3,843.095,3,854.352,1,3,3.76888
16300,3,843.095,3,854.352,4,1,3.76813
16301,3,843.095,3,854.352,3,2,3.76737
16302,3,843.095,3,854.352,2,3,3.76662
16303,3,843.095,3,858.599,4,3,3.76587
16304,3,843.095,3,858.599,2,1,3.76511
16305,3,843.095,3,858.599,4,3,3.76436
16306,3,843.095,3,858.599,1,1,3.76361
16307,3,843.095,3,858.599,4,2,3.76285
16308,3,843.095,3,858.599,1,1,3.7621
16309,3,843.095,3,858.599,3,1,3.76135
16310,3,843.095,3,854.352,2,2,3.7606
16311,3,843.095,3,854.352,4,2,3.75984
16312,3,843.095,3,854.352,4,2,3.75909
16313,3,843.095,3,854.352,4,1,3.75834
16314,3,843.095,3,854.352,4,3,3.75759
16315,3,843.095,3,854.352,1,2,3.75684
16316,3,843.095,3,854.352,3,3,3.75609
16317,3,843.095,3,854.352,3,0,3.75533
16318,3,843.095,3,854.352,2,0,3.75458
16319,3,843.095,3,855.564,3,0,3.75383
16320,3,843.095,3,854.352,0,1,3.75308
16321,3,843.095,3,854.352,0,1,3.75233
16322,3,843.095,3,854.352,4,2,3.75158
16323,3,843.095,3,854.352,1,1,3.75083
16324,3,843.095,3,854.352,3,3,3.75008
16325,3,843.095,3,854.352,2,0,3.74933
16326,3,843.095,3,854.352,4,2,3.74858
16327,3,843.095,3,854.352,3,3,3.74783
16328,3,843.095,3,854.352,2,3,3.74708
16329,3,843.095,3,854.352,3,0,3.74633
16330,3,843.095,3,852.754,4,3,3.74558
16331,3,843.095,3,851.184,0,3,3.74483
16332,3,843.095,3,851.184,4,3,3.74408
16333,3,843.095,3,851.184,0,0,3.74334
16334,3,843.095,3,851.184,4,3,3.74259
16335,3,843.095,3,851.184,0,2,3.74184
16336,3,843.095,3,851.184,2,1,3.74109
16337,3,843.095,3,851.184,0,1,3.74034
16338,3,843.095,3,851.991,4,2,3.73959
16339,3,843.095,3,851.991,1,0,3.73885
16340,3,843.095,3,851.991,3,2,3.7381
16341,3,843.095,3,851.991,2,1,3.73735
16342,3,843.095,3,851.991,2,1,3.7366
16343,3,843.095,3,851.094,4,2,3.73586
16344,3,843.095,3,851.094,1,0,3.73511
16345,3,843.095,3,851.094,2,1,3.73436
16346,3,843.095,3,851.094,0,1,3.73361
16347,3,843.095,3,851.094,3,3,3.73287
16348,3,843.095,3,851.094,1,0,3.73212
16349,3,843.095,3,851.094,0,2,3.73137
16350,3,843.095,3,851.094,1,1,3.73063
16351,3,843.095,3,851.094,0,0,3.72988
16352,3,843.095,3,851.094,1,0,3.72914
16353,3,843.095,3,851.094,3,1,3.72839
16354,3,843.095,3,851.094,2,3,3.72764
16355,3,843.095,3,851.094,4,2,3.7269
16356,3,843.095,3,851.185,4,3,3.72615
16357,3,843.095,3,851.185,0,0,3.72541
16358,3,843.095,3,851.185,3,2,3.72466
16359,3,843.095,3,851.185,1,1,3.72392
16360,3,843.095,3,851.185,0,0,3.72317
16361,3,843.095,3,851.185,3,1,3.72243
16362,3,843.095,3,851.185,4,3,3.72168
16363,3,843.095,3,851.185,3,0,3.72094
16364,3,843.095,3,851.185,2,3,3.7202
16365,3,843.095,3,851.185,1,3,3.71945
16366,3,843.095,3,850.288,3,3,3.71871
16367,3,843.095,3,850.288,2,1,3.71796
16368,3,843.095,3,850.288,1,2,3.71722
16369,3,843.095,3,850.288,1,1,3.71648
16370,3,843.095,3,850.288,4,3,3.71573
16371,3,843.095,3,850.288,1,2,3.71499
16372,3,843.095,3,850.288,3,3,3.71425
16373,3,843.095,3,850.288,0,1,3.71351
16374,3,843.095,3,850.288,4,3,3.71276
16375,3,843.095,3,850.288,1,1,3.71202
16376,3,843.095,3,850.288,3,2,3.71128
16377,3,843.095,3,850.288,2,0,3.71054
16378,3,843.095,3,850.288,0,0,3.70979
16379,3,843.095,3,850.288,0,3,3.70905
16380,3,843.095,3,850.288,3,2,3.70831
16381,3,843.095,3,851.676,2,3,3.70757
16382,3,843.095,3,851.676,3,1,3.70683
16383,3,843.095,3,851.676,1,0,3.70609
16384,3,843.095,3,851.676,3,0,3.70534
16385,3,843.095,3,852.194,3,2,3.7046
16386,3,843.095,3,852.194,4,2,3.70386
16387,3,843.095,3,852.194,3,0,3.70312
16388,3,843.095,3,851.676,2,2,3.70238
16389,3,843.095,3,851.676,2,3,3.70164
16390,3,843.095,3,851.676,0,2,3.7009
16391,3,843.095,3,851.676,4,0,3.70016
16392,3,843.095,3,850.773,4,3,3.69942
16393,3,843.095,3,850.773,1,2,3.69868
16394,3,843.095,3,850.773,2,2,3.69794
16395,3,843.095,3,850.773,3,2,3.6972
16396,3,843.095,3,850.773,3,0,3.69646
16397,3,843.095,3,850.884,3,3,3.69572
16398,3,843.095,3,850.884,1,0,3.69498
16399,3,843.095,3,850.884,0,0,3.69424
16400,3,843.095,3,850.884,4,1,3.6935
16401,3,843.095,3,850.884,0,2,3.69277
16402,3,843.095,3,850.884,1,1,3.69203
16403,3,843.095,3,850.715,2,1,3.69129
16404,3,843.095,3,850.715,1,2,3.69055
16405,3,843.095,3,850.715,2,2,3.68981
16406,3,843.095,3,850.715,2,1,3.68907
16407,3,843.095,3,850.288,3,1,3.68834
16408,3,843.095,3,850.288,4,3,3.6876
16409,3,843.095,3,850.288,2,3,3.68686
16410,3,843.095,3,850.288,0,1,3.68612
16411,3,843.095,3,850.288,0,0,3.68539
16412,3,843.095,3,850.392,3,1,3.68465
16413,3,843.095,3,850.483,4,3,3.68391
16414,3,843.095,3,850.483,0,2,3.68318
16415,3,843.095,3,851.001,3,2,3.68244
16416,3,843.095,3,851.001,1,2,3.6817
16417,3,843.095,3,851.001,4,0,3.68097
16418,3,843.095,3,851.001,3,2,3.68023
16419,3,843.095,3,851.001,3,1,3.67949
16420,3,843.095,3,851.001,2,3,3.67876
16421,3,843.095,3,851.001,2,2,3.67802
16422,3,843.095,3,851.001,2,0,3.67729
16423,3,843.095,3,851.001,4,2,3.67655
16424,3,843.095,3,851.001,1,2,3.67582
16425,3,843.095,3,851.001,3,1,3.67508
16426,3,843.095,3,851.001,3,3,3.67435
16427,3,843.095,3,851.17,3,2,3.67361
16428,3,843.095,3,851.079,0,1,3.67288
16429,3,843.095,3,850.561,3,0,3.67214
16430,3,843.095,3,850.561,2,2,3.67141
16431,3,843.095,3,850.561,1,1,3.67067
16432,3,843.095,3,850.561,3,2,3.66994
16433,3,843.095,3,850.561,2,1,3.66921
16434,3,843.095,3,850.561,4,1,3.66847
16435,3,843.095,3,850.561,4,0,3.66774
16436,3,843.095,3,850.561,1,3,3.667
16437,3,843.095,3,850.457,3,0,3.66627
16438,3,843.095,3,851.079,0,3,3.66554
16439,3,843.095,3,851.079,0,3,3.6648
16440,3,843.095,3,851.079,3,3,3.66407
16441,3,843.095,3,851.079,4,0,3.66334
16442,3,843.095,3,858.552,3,3,3.66261
16443,3,843.095,3,865.005,2,2,3.66187
16444,3,843.095,3,865.005,0,2,3.66114
16445,3,843.095,3,863.915,3,1,3.66041
16446,3,843.095,3,863.915,3,1,3.65968
16447,3,843.095,3,863.915,1,2,3.65894
16448,3,843.095,3,863.915,4,3,3.65821
16449,3,843.095,3,863.915,2,3,3.65748
16450,3,843.095,3,863.915,2,3,3.65675
16451,3,843.095,3,863.915,4,1,3.65602
16452,3,843.095,3,863.915,2,2,3.65529
16453,3,843.095,3,863.915,0,3,3.65456
16454,3,843.095,3,863.915,4,1,3.65383
16455,3,843.095,3,863.81,0,1,3.65309
16456,3,843.095,3,863.81,1,2,3.65236
16457,3,843.095,3,863.81,0,1,3.65163
16458,3,843.095,3,869.933,3,0,3.6509
16459,3,843.095,3,869.764,4,1,3.65017
16460,3,843.095,3,868.886,2,0,3.64944
16461,3,843.095,3,868.886,4,0,3.64871
16462,3,843.095,3,868.886,3,0,3.64798
16463,3,843.095,3,869.371,3,3,3.64725
16464,3,843.095,3,869.371,2,2,3.64652
16465,3,843.095,3,870.986,3,2,3.64579
16466,3,843.095,3,870.986,1,1,3.64507
16467,3,843.095,3,868.434,4,3,3.64434
16468,3,843.095,3,868.117,0,1,3.64361
16469,3,843.095,3,870.634,4,3,3.64288
16470,3,843.095,3,870.634,1,0,3.64215
16471,3,843.095,3,870.634,1,2,3.64142
16472,3,843.095,3,870.95,0,2,3.64069
16473,3,843.095,3,870.95,2,0,3.63997
16474,3,843.095,3,870.465,4,2,3.63924
16475,3,843.095,3,870.465,3,3,3.63851
16476,3,843.095,3,870.465,4,3,3.63778
16477,3,843.095,3,866.6,2,3,3.63705
16478,3,843.095,3,866.6,0,2,3.63633
16479,3,843.095,3,866.6,1,3,3.6356
16480,3,843.095,3,866.6,4,0,3.63487
16481,3,843.095,3,866.6,2,0,3.63415
16482,3,843.095,3,866.6,4,2,3.63342
16483,3,843.095,3,861.623,2,1,3.63269
16484,3,843.095,3,861.623,1,3,3.63197
16485,3,843.095,3,859.746,4,1,3.63124
16486,3,843.095,3,859.746,0,1,3.63051
16487,3,843.095,3,866.121,2,2,3.62979
16488,3,843.095,3,866.121,4,0,3.62906
16489,3,843.095,3,865.816,4,1,3.62834
16490,3,843.095,3,864.727,0,0,3.62761
16491,3,843.095,3,862.79,4,2,3.62688
16492,3,843.095,3,862.79,4,1,3.62616
16493,3,843.095,3,862.679,3,0,3.62543
16494,3,843.095,3,862.679,0,0,3.62471
16495,3,843.095,3,861.081,3,0,3.62398
16496,3,843.095,3,861.081,3,1,3.62326
16497,3,843.095,3,861.081,0,1,3.62253
16498,3,843.095,3,861.081,3,0,3.62181
16499,3,843.095,3,861.081,1,2,3.62109
16500,3,843.095,3,861.081,0,0,3.62036
16501,3,843.095,3,861.081,4,1,3.61964
16502,3,843.095,3,861.081,2,2,3.61891
16503,3,843.095,3,861.081,3,3,3.61819
16504,3,843.095,3,861.081,0,2,3.61747
16505,3,843.095,3,861.081,2,0,3.61674
16506,3,843.095,3,861.081,4,0,3.61602
16507,3,843.095,3,861.081,4,0,3.6153
16508,3,843.095,3,861.386,4,0,3.61457
16509,3,843.095,3,861.386,1,2,3.61385
16510,3,843.095,3,861.386,4,2,3.61313
16511,3,843.095,3,860.879,2,3,3.6124
16512,3,843.095,3,860.879,1,3,3.61168
16513,3,843.095,3,860.879,1,1,3.61096
16514,3,843.095,3,860.879,1,2,3.61024
16515,3,843.095,3,860.879,4,3,3.60952
16516,3,843.095,3,860.879,4,0,3.60879
16517,3,843.095,3,860.879,1,1,3.60807
16518,3,843.095,3,860.879,0,2,3.60735
16519,3,843.095,3,860.879,2,0,3.60663
16520,3,843.095,3,860.879,3,1,3.60591
16521,3,843.095,3,861.087,4,1,3.60519
16522,3,843.095,3,861.087,3,1,3.60446
16523,3,843.095,3,861.087,3,1,3.60374
16524,3,843.095,3,861.087,2,2,3.60302
16525,3,843.095,3,861.087,0,3,3.6023
16526,3,843.095,3,861.087,4,1,3.60158
16527,3,843.095,3,861.087,2,2,3.60086
16528,3,843.095,3,861.087,0,2,3.60014
16529,3,843.095,3,861.87,0,3,3.59942
16530,3,843.095,3,861.87,2,2,3.5987
16531,3,843.095,3,861.793,3,3,3.59798
16532,3,843.095,3,866.032,3,3,3.59726
16533,3,843.095,3,866.032,4,3,3.59654
16534,3,843.095,3,866.032,3,3,3.59582
16535,3,843.095,3,870.531,3,0,3.5951
16536,3,843.095,3,870.531,3,2,3.59439
16537,3,843.095,3,866.292,2,2,3.59367
16538,3,843.095,3,860.393,0,0,3.59295
16539,3,843.095,3,863.123,3,1,3.59223
16540,3,843.095,3,863.556,4,3,3.59151
16541,3,843.095,3,860.826,2,1,3.59079
16542,3,843.095,3,860.826,1,2,3.59007
16543,3,843.095,3,860.826,1,0,3.58936
16544,3,843.095,3,860.826,1,1,3.58864
16545,3,843.095,3,861.557,3,0,3.58792
16546,3,843.095,3,861.557,3,3,3.5872
16547,3,843.095,3,861.726,2,3,3.58649
16548,3,843.095,3,861.726,1,3,3.58577
16549,3,843.095,3,861.726,3,2,3.58505
16550,3,843.095,3,861.726,0,1,3.58433
16551,3,843.095,3,861.726,1,3,3.58362
16552,3,843.095,3,856.999,2,3,3.5829
16553,3,843.095,3,856.999,1,2,3.58218
16554,3,843.095,3,857.925,3,0,3.58147
16555,3,843.095,3,857.925,4,1,3.58075
16556,3,843.095,3,857.925,1,2,3.58004
16557,3,843.095,3,857.925,4,0,3.57932
16558,3,843.095,3,857.925,0,1,3.5786
16559,3,843.095,3,857.925,4,2,3.57789
16560,3,843.095,3,857.925,3,3,3.57717
16561,3,843.095,3,853.954,2,1,3.57646
16562,3,843.095,3,853.954,1,3,3.57574
16563,3,843.095,3,855.354,2,2,3.57503
16564,3,843.095,3,855.354,3,3,3.57431
16565,3,843.095,3,855.354,1,2,3.5736
16566,3,843.095,3,855.354,1,1,3.57288
16567,3,843.095,3,855.354,4,3,3.57217
16568,3,843.095,3,855.82,2,0,3.57145
16569,3,843.095,3,855.82,1,3,3.57074
16570,3,843.095,3,855.82,1,2,3.57002
16571,3,843.095,3,856.137,3,0,3.56931
16572,3,843.095,3,856.137,1,0,3.5686
16573,3,843.095,3,856.137,3,3,3.56788
16574,3,843.095,3,856.137,3,0,3.56717
16575,3,843.095,3,855.67,3,1,3.56646
16576,3,843.095,3,855.67,1,0,3.56574
16577,3,843.095,3,855.67,1,2,3.56503
16578,3,843.095,3,855.67,1,0,3.56432
16579,3,843.095,3,856.137,2,3,3.5636
16580,3,843.095,3,856.137,3,1,3.56289
16581,3,843.095,3,856.137,2,0,3.56218
16582,3,843.095,3,856.137,4,1,3.56147
16583,3,843.095,3,856.137,1,2,3.56075
16584,3,843.095,3,856.137,1,0,3.56004
16585,3,843.095,3,856.137,1,2,3.55933
16586,3,843.095,3,856.137,2,0,3.55862
16587,3,843.095,3,856.137,1,3,3.55791
16588,3,843.095,3,856.137,3,2,3.55719
16589,3,843.095,3,855.989,0,3,3.55648
16590,3,843.095,3,855.989,4,3,3.55577
16591,3,843.095,3,855.523,4,1,3.55506
16592,3,843.095,3,855.523,3,2,3.55435
16593,3,843.095,3,855.523,0,2,3.55364
16594,3,843.095,3,855.523,1,3,3.55293
16595,3,843.095,3,855.523,0,2,3.55222
16596,3,843.095,3,857.121,2,0,3.55151
16597,3,843.095,3,857.121,2,0,3.5508
16598,3,843.095,3,857.121,1,2,3.55009
16599,3,843.095,3,853.47,4,0,3.54938
16600,3,843.095,3,853.47,1,2,3.54867
16601,3,843.095,3,853.47,1,2,3.54796
16602,3,843.095,3,853.47,1,1,3.54725
16603,3,843.095,3,853.47,4,1,3.54654
16604,3,843.095,3,853.47,3,1,3.54583
16605,3,843.095,3,852.874,4,1,3.54512
16606,3,843.095,3,852.874,4,3,3.54441
16607,3,843.095,3,852.874,2,0,3.5437
16608,3,843.095,3,852.874,1,0,3.54299
16609,3,843.095,3,852.874,2,3,3.54228
16610,3,843.095,3,852.874,1,0,3.54157
16611,3,843.095,3,852.57,0,1,3.54087
16612,3,843.095,3,852.137,0,2,3.54016
16613,3,843.095,3,852.137,3,0,3.53945
16614,3,843.095,3,852.137,0,1,3.53874
16615,3,843.095,3,852.137,0,2,3.53803
16616,3,843.095,3,852.137,1,0,3.53733
16617,3,843.095,3,852.137,1,1,3.53662
16618,3,843.095,3,852.137,4,0,3.53591
16619,3,843.095,3,850.539,3,1,3.53521
16620,3,843.095,3,850.539,2,1,3.5345
16621,3,843.095,3,850.539,4,3,3.53379
16622,3,843.095,3,850.539,0,0,3.53308
16623,3,843.095,3,850.708,2,2,3.53238
16624,3,843.095,3,850.708,2,1,3.53167
16625,3,843.095,3,850.539,0,2,3.53097
16626,3,843.095,3,850.539,3,2,3.53026
16627,3,843.095,3,850.539,1,2,3.52955
16628,3,843.095,3,850.539,1,3,3.52885
16629,3,843.095,3,850.539,1,2,3.52814
16630,3,843.095,3,850.539,3,1,3.52744
16631,3,843.095,3,850.539,3,3,3.52673
16632,3,843.095,3,850.539,0,2,3.52602
16633,3,843.095,3,850.539,1,3,3.52532
16634,3,843.095,3,850.539,4,3,3.52461
16635,3,843.095,3,851.134,2,0,3.52391
16636,3,843.095,3,850.539,4,2,3.5232
16637,3,843.095,3,850.539,2,0,3.5225
16638,3,843.095,3,852.875,3,0,3.5218
16639,3,843.095,3,852.649,0,3,3.52109
16640,3,843.095,3,852.649,4,0,3.52039
16641,3,843.095,3,852.966,0,2,3.51968
16642,3,843.095,3,852.649,0,2,3.51898
16643,3,843.095,3,852.649,0,0,3.51828
16644,3,843.095,3,852.649,2,0,3.51757
16645,3,843.095,3,852.649,1,3,3.51687
16646,3,843.095,3,852.649,3,3,3.51616
16647,3,843.095,3,852.649,1,0,3.51546
16648,3,843.095,3,854.049,3,2,3.51476
16649,3,843.095,3,853.456,4,0,3.51406
16650,3,843.095,3,853.456,1,1,3.51335
16651,3,843.095,3,853.456,0,0,3.51265
16652,3,843.095,3,853.456,1,0,3.51195
16653,3,843.095,3,853.456,4,1,3.51125
16654,3,843.095,3,852.649,4,3,3.51054
16655,3,843.095,3,852.649,2,0,3.50984
16656,3,843.095,3,852.649,2,0,3.50914
16657,3,843.095,3,852.649,2,2,3.50844
16658,3,843.095,3,852.649,1,1,3.50774
16659,3,843.095,3,852.649,1,2,3.50703
16660,3,843.095,3,852.649,0,1,3.50633
16661,3,843.095,3,852.818,2,3,3.50563
16662,3,843.095,3,852.818,1,2,3.50493
16663,3,843.095,3,852.818,0,3,3.50423
16664,3,843.095,3,852.818,0,3,3.50353
16665,3,843.095,3,852.818,0,1,3.50283
16666,3,843.095,3,852.818,3,1,3.50213
16667,3,843.095,3,852.818,0,3,3.50143
16668,3,843.095,3,852.818,3,0,3.50073
16669,3,843.095,3,852.818,2,0,3.50003
16670,3,843.095,3,852.818,1,3,3.49933
16671,3,843.095,3,852.818,1,1,3.49863
16672,3,843.095,3,852.649,2,2,3.49793
16673,3,843.095,3,855.275,2,3,3.49723
16674,3,843.095,3,855.591,4,3,3.49653
16675,3,843.095,3,852.966,4,2,3.49583
16676,3,843.095,3,853.788,3,2,3.49513
16677,3,843.095,3,853.788,1,0,3.49443
16678,3,843.095,3,853.788,1,2,3.49373
16679,3,843.095,3,852.966,2,0,3.49303
16680,3,843.095,3,852.966,0,2,3.49233
16681,3,843.095,3,853.772,0,2,3.49164
16682,3,843.095,3,857.763,2,0,3.49094
16683,3,843.095,3,857.763,4,0,3.49024
16684,3,843.095,3,857.763,1,1,3.48954
16685,3,843.095,3,857.763,3,0,3.48884
16686,3,843.095,3,857.763,1,0,3.48814
16687,3,843.095,3,857.763,2,2,3.48745
16688,3,843.095,3,857.763,0,0,3.48675
16689,3,843.095,3,857.763,2,1,3.48605
16690,3,843.095,3,857.763,0,2,3.48536
16691,3,843.095,3,857.763,4,0,3.48466
16692,3,843.095,3,854.594,4,2,3.48396
16693,3,843.095,3,854.594,1,3,3.48326
16694,3,843.095,3,853.772,3,2,3.48257
16695,3,843.095,3,853.772,1,3,3.48187
16696,3,843.095,3,853.772,2,2,3.48117
16697,3,843.095,3,853.772,2,0,3.48048
16698,3,843.095,3,853.772,4,3,3.47978
16699,3,843.095,3,853.772,4,1,3.47909
16700,3,843.095,3,853.772,2,0,3.47839
16701,3,843.095,3,853.772,0,0,3.4777
16702,3,843.095,3,853.772,0,2,3.477
16703,3,843.095,3,855.172,2,2,3.4763
16704,3,843.095,3,855.638,2,0,3.47561
16705,3,843.095,3,855.638,3,0,3.47491
16706,3,843.095,3,855.638,3,1,3.47422
16707,3,843.095,3,855.638,2,2,3.47352
16708,3,843.095,3,855.638,0,2,3.47283
16709,3,843.095,3,854.832,2,2,3.47213
16710,3,843.095,3,854.832,3,1,3.47144
16711,3,843.095,3,854.832,0,0,3.47075
16712,3,843.095,3,854.832,3,2,3.47005
16713,3,843.095,3,854.832,3,1,3.46936
16714,3,843.095,3,854.832,1,3,3.46866
16715,3,843.095,3,854.9,2,3,3.46797
16716,3,843.095,3,854.9,0,1,3.46728
16717,3,843.095,3,854.9,2,1,3.46658
16718,3,843.095,3,854.9,1,2,3.46589
16719,3,843.095,3,854.9,3,1,3.4652
16720,3,843.095,3,854.9,3,3,3.4645
16721,3,843.095,3,855.706,2,2,3.46381
16722,3,843.095,3,855.706,2,2,3.46312
16723,3,843.095,3,855.706,2,0,3.46243
16724,3,843.095,3,855.172,2,2,3.46173
16725,3,843.095,3,855.172,1,1,3.46104
16726,3,843.095,3,855.172,3,1,3.46035
16727,3,843.095,3,853.772,0,3,3.45966
16728,3,843.095,3,853.772,1,1,3.45896
16729,3,843.095,3,852.966,2,1,3.45827
16730,3,843.095,3,852.966,1,1,3.45758
16731,3,843.095,3,852.966,4,2,3.45689
16732,3,843.095,3,852.966,3,3,3.4562
16733,3,843.095,3,853.772,4,2,3.45551
16734,3,843.095,3,853.772,1,1,3.45482
16735,3,843.095,3,853.772,0,0,3.45412
16736,3,843.095,3,853.772,2,3,3.45343
16737,3,843.095,3,855.846,3,0,3.45274
16738,3,843.095,3,855.846,4,3,3.45205
16739,3,843.095,3,855.846,0,2,3.45136
16740,3,843.095,3,855.846,0,3,3.45067
16741,3,843.095,3,855.846,3,3,3.44998
16742,3,843.095,3,855.846,3,3,3.44929
16743,3,843.095,3,855.846,1,2,3.4486
16744,3,843.095,3,855.846,2,2,3.44791
16745,3,843.095,3,860.345,2,0,3.44722
16746,3,843.095,3,860.345,2,2,3.44653
16747,3,843.095,3,860.345,3,3,3.44584
16748,3,843.095,3,860.345,2,1,3.44515
16749,3,843.095,3,860.345,0,2,3.44447
16750,3,843.095,3,860.514,0,3,3.44378
16751,3,843.095,3,860.514,4,1,3.44309
16752,3,843.095,3,861.188,4,2,3.4424
16753,3,843.095,3,861.019,0,2,3.44171
16754,3,843.095,3,861.019,3,2,3.44102
16755,3,843.095,3,861.019,1,2,3.44033
16756,3,843.095,3,861.019,3,2,3.43965
16757,3,843.095,3,862.458,2,2,3.43896
16758,3,843.095,3,862.775,0,3,3.43827
16759,3,843.095,3,862.775,1,0,3.43758
16760,3,843.095,3,862.775,2,1,3.4369
16761,3,843.095,3,862.775,2,3,3.43621
16762,3,843.095,3,862.775,0,2,3.43552
16763,3,843.095,3,862.775,4,3,3.43483
16764,3,843.095,3,862.775,3,0,3.43415
16765,3,843.095,3,859.299,3,3,3.43346
16766,3,843.095,3,859.299,2,1,3.43277
16767,3,843.095,3,859.299,0,0,3.43209
16768,3,843.095,3,859.299,0,2,3.4314
16769,3,843.095,3,859.299,3,0,3.43071
16770,3,843.095,3,859.299,1,2,3.43003
16771,3,843.095,3,859.299,0,0,3.42934
16772,3,843.095,3,861.882,2,0,3.42866
16773,3,843.095,3,861.882,2,3,3.42797
16774,3,843.095,3,861.882,4,3,3.42728
16775,3,843.095,3,861.882,1,1,3.4266
16776,3,843.095,3,861.882,1,0,3.42591
16777,3,843.095,3,861.882,2,3,3.42523
16778,3,843.095,3,859.901,2,3,3.42454
16779,3,843.095,3,859.901,1,0,3.42386
16780,3,843.095,3,854.89,2,2,3.42317
16781,3,843.095,3,854.89,0,3,3.42249
16782,3,843.095,3,854.89,0,3,3.4218
16783,3,843.095,3,854.89,1,3,3.42112
16784,3,843.095,3,853.971,2,2,3.42044
16785,3,843.095,3,853.971,3,3,3.41975
16786,3,843.095,3,854.207,2,3,3.41907
16787,3,843.095,3,854.207,2,3,3.41838
16788,3,843.095,3,854.207,3,0,3.4177
16789,3,843.095,3,854.207,3,0,3.41702
16790,3,843.095,3,853.297,4,2,3.41633
16791,3,843.095,3,853.297,4,2,3.41565
16792,3,843.095,3,853.297,2,2,3.41497
16793,3,843.095,3,853.297,4,1,3.41428
16794,3,843.095,3,853.297,0,3,3.4136
16795,3,843.095,3,853.297,3,2,3.41292
