iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
16796,3,843.095,3,853.297,4,1,3.41224
16797,3,843.095,3,853.297,1,2,3.41155
16798,3,843.095,3,853.297,0,1,3.41087
16799,3,843.095,3,853.297,1,3,3.41019
16800,3,843.095,3,853.297,1,0,3.40951
16801,3,843.095,3,853.297,2,3,3.40883
16802,3,843.095,3,853.297,1,3,3.40814
16803,3,843.095,3,853.614,4,3,3.40746
16804,3,843.095,3,853.614,3,3,3.40678
16805,3,843.095,3,853.614,3,2,3.4061
16806,3,843.095,3,854.396,4,0,3.40542
16807,3,843.095,3,854.396,0,1,3.40474
16808,3,843.095,3,851.406,3,0,3.40406
16809,3,843.095,3,851.406,4,2,3.40337
16810,3,843.095,3,851.406,2,2,3.40269
16811,3,843.095,3,851.406,1,1,3.40201
16812,3,843.095,3,851.575,4,3,3.40133
16813,3,843.095,3,851.575,1,3,3.40065
16814,3,843.095,3,851.575,0,1,3.39997
16815,3,843.095,3,853.859,3,2,3.39929
16816,3,843.095,3,853.859,0,2,3.39861
16817,3,843.095,3,854.603,3,3,3.39793
16818,3,843.095,3,853.164,2,1,3.39725
16819,3,843.095,3,852.995,0,3,3.39657
16820,3,843.095,3,852.995,0,1,3.39589
16821,3,843.095,3,852.995,1,3,3.39522
16822,3,843.095,3,852.995,0,3,3.39454
16823,3,843.095,3,852.995,4,1,3.39386
16824,3,843.095,3,852.995,3,3,3.39318
16825,3,843.095,3,852.995,4,2,3.3925
16826,3,843.095,3,852.995,4,3,3.39182
16827,3,843.095,3,852.995,2,0,3.39114
16828,3,843.095,3,852.995,1,0,3.39047
16829,3,843.095,3,852.995,1,3,3.38979
16830,3,843.095,3,852.995,1,2,3.38911
16831,3,843.095,3,852.995,2,2,3.38843
16832,3,843.095,3,852.232,4,0,3.38775
16833,3,843.095,3,852.232,1,0,3.38708
16834,3,843.095,3,853.087,3,3,3.3864
16835,3,843.095,3,853.087,4,0,3.38572
16836,3,843.095,3,854.486,4,0,3.38504
16837,3,843.095,3,854.395,2,0,3.38437
16838,3,843.095,3,853.223,4,1,3.38369
16839,3,843.095,3,853.223,2,2,3.38301
16840,3,843.095,3,853.223,2,1,3.38234
16841,3,843.095,3,853.223,2,0,3.38166
16842,3,843.095,3,853.223,0,0,3.38098
16843,3,843.095,3,852.189,0,3,3.38031
16844,3,843.095,3,852.189,4,0,3.37963
16845,3,843.095,3,852.189,0,0,3.37896
16846,3,843.095,3,852.084,0,0,3.37828
16847,3,843.095,3,854.166,4,3,3.3776
16848,3,843.095,3,854.166,0,3,3.37693
16849,3,843.095,3,852.624,0,1,3.37625
16850,3,843.095,3,852.624,1,1,3.37558
16851,3,843.095,3,852.624,3,2,3.3749
16852,3,843.095,3,852.624,1,0,3.37423
16853,3,843.095,3,852.624,2,2,3.37355
16854,3,843.095,3,852.455,4,0,3.37288
16855,3,843.095,3,852.455,3,3,3.3722
16856,3,843.095,3,852.455,3,1,3.37153
16857,3,843.095,3,852.455,2,2,3.37086
16858,3,843.095,3,852.455,0,3,3.37018
16859,3,843.095,3,852.455,4,0,3.36951
16860,3,843.095,3,852.455,3,0,3.36883
16861,3,843.095,3,852.455,1,2,3.36816
16862,3,843.095,3,852.455,3,1,3.36749
16863,3,843.095,3,852.455,2,1,3.36681
16864,3,843.095,3,852.455,0,3,3.36614
16865,3,843.095,3,852.455,0,0,3.36547
16866,3,843.095,3,852.455,0,2,3.36479
16867,3,843.095,3,852.455,2,2,3.36412
16868,3,843.095,3,852.455,1,3,3.36345
16869,3,843.095,3,852.455,2,1,3.36277
16870,3,843.095,3,852.455,4,1,3.3621
16871,3,843.095,3,852.455,1,0,3.36143
16872,3,843.095,3,852.455,0,3,3.36076
16873,3,843.095,3,855.69,4,3,3.36009
16874,3,843.095,3,855.69,4,3,3.35941
16875,3,843.095,3,855.69,2,1,3.35874
16876,3,843.095,3,855.69,2,2,3.35807
16877,3,843.095,3,855.69,1,2,3.3574
16878,3,843.095,3,855.69,1,1,3.35673
16879,3,843.095,3,855.69,1,3,3.35605
16880,3,843.095,3,855.69,3,2,3.35538
16881,3,843.095,3,855.69,4,0,3.35471
16882,3,843.095,3,855.69,1,1,3.35404
16883,3,843.095,3,855.69,4,1,3.35337
16884,3,843.095,3,855.69,1,2,3.3527
16885,3,843.095,3,855.69,2,0,3.35203
16886,3,843.095,3,855.69,0,0,3.35136
16887,3,843.095,3,855.69,2,1,3.35069
16888,3,843.095,3,855.69,2,2,3.35002
16889,3,843.095,3,852.455,3,1,3.34935
16890,3,843.095,3,852.455,1,1,3.34868
16891,3,843.095,3,852.455,0,0,3.34801
16892,3,843.095,3,852.455,0,2,3.34734
16893,3,843.095,3,852.455,3,2,3.34667
16894,3,843.095,3,855.08,2,3,3.346
16895,3,843.095,3,855.08,0,2,3.34533
16896,3,843.095,3,855.08,2,3,3.34466
16897,3,843.095,3,853.854,2,1,3.34399
16898,3,843.095,3,852.455,0,2,3.34332
16899,3,843.095,3,852.455,4,1,3.34266
16900,3,843.095,3,852.455,4,3,3.34199
16901,3,843.095,3,852.455,4,1,3.34132
16902,3,843.095,3,852.455,4,2,3.34065
16903,3,843.095,3,852.455,4,1,3.33998
16904,3,843.095,3,852.455,1,0,3.33931
16905,3,843.095,3,852.455,3,1,3.33865
16906,3,843.095,3,852.455,4,3,3.33798
16907,3,843.095,3,852.455,4,2,3.33731
16908,3,843.095,3,852.455,0,3,3.33664
16909,3,843.095,3,854.628,0,3,3.33598
16910,3,843.095,3,854.628,4,1,3.33531
16911,3,843.095,3,853.806,3,2,3.33464
16912,3,843.095,3,853.806,2,1,3.33398
16913,3,843.095,3,853.806,3,0,3.33331
16914,3,843.095,3,853.806,0,2,3.33264
16915,3,843.095,3,853.806,1,2,3.33198
16916,3,843.095,3,853.806,4,1,3.33131
16917,3,843.095,3,853.806,1,2,3.33064
16918,3,843.095,3,853.806,3,1,3.32998
16919,3,843.095,3,853.806,0,3,3.32931
16920,3,843.095,3,853.806,3,0,3.32865
16921,3,843.095,3,853.806,3,2,3.32798
16922,3,843.095,3,856.527,4,2,3.32731
16923,3,843.095,3,856.527,0,1,3.32665
16924,3,843.095,3,855.246,4,1,3.32598
16925,3,843.095,3,855.246,4,0,3.32532
16926,3,843.095,3,856.068,2,2,3.32465
16927,3,843.095,3,856.068,1,0,3.32399
16928,3,843.095,3,856.068,3,2,3.32332
16929,3,843.095,3,863.56,2,2,3.32266
16930,3,843.095,3,860.503,3,1,3.32199
16931,3,843.095,3,860.819,4,3,3.32133
16932,3,843.095,3,861.278,0,0,3.32067
16933,3,843.095,3,861.278,4,2,3.32
16934,3,843.095,3,861.278,3,1,3.31934
16935,3,843.095,3,860.401,4,3,3.31867
16936,3,843.095,3,860.401,2,0,3.31801
16937,3,843.095,3,860.401,2,3,3.31735
16938,3,843.095,3,860.401,2,2,3.31668
16939,3,843.095,3,860.401,3,0,3.31602
16940,3,843.095,3,862.78,3,2,3.31536
16941,3,843.095,3,862.78,3,3,3.31469
16942,3,843.095,3,862.78,1,3,3.31403
16943,3,843.095,3,862.78,1,1,3.31337
16944,3,843.095,3,862.78,0,1,3.3127
16945,3,843.095,3,862.78,1,0,3.31204
16946,3,843.095,3,862.78,1,3,3.31138
16947,3,843.095,3,862.78,1,0,3.31072
16948,3,843.095,3,862.78,3,2,3.31005
16949,3,843.095,3,861.592,0,1,3.30939
16950,3,843.095,3,857.601,0,3,3.30873
16951,3,843.095,3,857.285,3,2,3.30807
16952,3,843.095,3,857.285,0,0,3.30741
16953,3,843.095,3,857.285,0,2,3.30675
16954,3,843.095,3,857.285,1,1,3.30608
16955,3,843.095,3,857.285,2,0,3.30542
16956,3,843.095,3,857.285,1,3,3.30476
16957,3,843.095,3,857.285,4,3,3.3041
16958,3,843.095,3,857.483,3,0,3.30344
16959,3,843.095,3,857.483,1,1,3.30278
16960,3,843.095,3,857.483,0,1,3.30212
16961,3,843.095,3,857.483,4,3,3.30146
16962,3,843.095,3,857.483,4,1,3.3008
16963,3,843.095,3,857.483,2,0,3.30014
16964,3,843.095,3,855.847,2,2,3.29948
16965,3,843.095,3,855.847,3,1,3.29882
16966,3,843.095,3,855.847,1,1,3.29816
16967,3,843.095,3,855.847,0,2,3.2975
16968,3,843.095,3,855.847,1,3,3.29684
16969,3,843.095,3,855.847,2,1,3.29618
16970,3,843.095,3,855.847,3,0,3.29552
16971,3,843.095,3,855.847,2,1,3.29486
16972,3,843.095,3,855.847,2,1,3.2942
16973,3,843.095,3,855.847,3,2,3.29354
16974,3,843.095,3,855.847,3,1,3.29289
16975,3,843.095,3,855.847,2,1,3.29223
16976,3,843.095,3,855.847,1,3,3.29157
16977,3,843.095,3,855.847,1,0,3.29091
16978,3,843.095,3,855.847,4,1,3.29025
16979,3,843.095,3,855.847,1,2,3.28959
16980,3,843.095,3,855.847,2,3,3.28894
16981,3,843.095,3,857.445,3,3,3.28828
16982,3,843.095,3,857.681,2,3,3.28762
16983,3,843.095,3,858.893,2,3,3.28696
16984,3,843.095,3,857.295,3,1,3.28631
16985,3,843.095,3,857.059,0,3,3.28565
16986,3,843.095,3,855.847,0,1,3.28499
16987,3,843.095,3,855.847,0,3,3.28433
16988,3,843.095,3,855.847,1,3,3.28368
16989,3,843.095,3,855.847,3,2,3.28302
16990,3,843.095,3,855.847,4,3,3.28236
16991,3,843.095,3,855.847,1,3,3.28171
16992,3,843.095,3,855.847,4,0,3.28105
16993,3,843.095,3,855.847,4,3,3.2804
16994,3,843.095,3,855.847,1,3,3.27974
16995,3,843.095,3,855.847,2,3,3.27908
16996,3,843.095,3,855.847,0,1,3.27843
16997,3,843.095,3,855.847,0,0,3.27777
16998,3,843.095,3,855.847,0,0,3.27712
16999,3,843.095,3,855.778,2,1,3.27646
17000,3,843.095,3,855.778,3,3,3.27581
17001,3,843.095,3,855.778,0,2,3.27515
17002,3,843.095,3,855.778,2,3,3.2745
17003,3,843.095,3,855.778,4,1,3.27384
17004,3,843.095,3,855.778,3,1,3.27319
17005,3,843.095,3,855.778,1,1,3.27253
17006,3,843.095,3,855.778,4,2,3.27188
17007,3,843.095,3,855.778,2,3,3.27122
17008,3,843.095,3,856.274,3,3,3.27057
17009,3,843.095,3,856.274,2,3,3.26991
17010,3,843.095,3,856.274,4,1,3.26926
17011,3,843.095,3,856.274,2,1,3.26861
17012,3,843.095,3,857.038,3,3,3.26795
17013,3,843.095,3,856.869,4,0,3.2673
17014,3,843.095,3,856.869,3,3,3.26664
17015,3,843.095,3,856.869,3,2,3.26599
17016,3,843.095,3,856.633,2,1,3.26534
17017,3,843.095,3,856.633,3,0,3.26469
17018,3,843.095,3,856.633,0,3,3.26403
17019,3,843.095,3,855.869,0,2,3.26338
17020,3,843.095,3,855.869,1,2,3.26273
17021,3,843.095,3,855.869,1,0,3.26207
17022,3,843.095,3,855.869,2,3,3.26142
17023,3,843.095,3,855.869,1,0,3.26077
17024,3,843.095,3,855.869,1,0,3.26012
17025,3,843.095,3,855.869,0,1,3.25947
17026,3,843.095,3,855.869,0,1,3.25881
17027,3,843.095,3,855.869,0,3,3.25816
17028,3,843.095,3,855.869,4,1,3.25751
17029,3,843.095,3,855.869,2,2,3.25686
17030,3,843.095,3,855.869,1,2,3.25621
17031,3,843.095,3,855.869,0,3,3.25556
17032,3,843.095,3,851.859,4,0,3.25491
17033,3,843.095,3,851.859,1,0,3.25425
17034,3,843.095,3,851.859,0,2,3.2536
17035,3,843.095,3,852.095,2,3,3.25295
17036,3,843.095,3,852.095,4,3,3.2523
17037,3,843.095,3,852.838,3,3,3.25165
17038,3,843.095,3,852.838,2,0,3.251
17039,3,843.095,3,853.568,3,2,3.25035
17040,3,843.095,3,852.658,4,0,3.2497
17041,3,843.095,3,852.658,4,3,3.24905
17042,3,843.095,3,852.658,1,0,3.2484
17043,3,843.095,3,852.658,0,2,3.24775
17044,3,843.095,3,852.658,3,0,3.2471
17045,3,843.095,3,852.59,3,3,3.24645
17046,3,843.095,3,851.994,0,0,3.2458
17047,3,843.095,3,851.994,2,1,3.24515
17048,3,843.095,3,851.994,1,3,3.2445
17049,3,843.095,3,850.962,0,2,3.24386
17050,3,843.095,3,851.119,3,0,3.24321
17051,3,843.095,3,851.119,3,1,3.24256
17052,3,843.095,3,851.119,3,1,3.24191
17053,3,843.095,3,851.119,1,1,3.24126
17054,3,843.095,3,851.585,2,3,3.24061
17055,3,843.095,3,851.585,1,2,3.23997
17056,3,843.095,3,851.585,2,1,3.23932
17057,3,843.095,3,851.067,0,1,3.23867
17058,3,843.095,3,851.067,1,0,3.23802
17059,3,843.095,3,851.067,1,0,3.23737
17060,3,843.095,3,851.067,4,3,3.23673
17061,3,843.095,3,851.067,0,0,3.23608
17062,3,843.095,3,851.384,3,0,3.23543
17063,3,843.095,3,851.384,0,3,3.23479
17064,3,843.095,3,851.384,0,0,3.23414
17065,3,843.095,3,851.279,4,0,3.23349
17066,3,843.095,3,851.279,3,2,3.23284
17067,3,843.095,3,851.279,1,0,3.2322
17068,3,843.095,3,850.813,2,1,3.23155
17069,3,843.095,3,854.422,2,0,3.23091
17070,3,843.095,3,854.422,0,0,3.23026
17071,3,843.095,3,854.422,1,2,3.22961
17072,3,843.095,3,854.422,4,3,3.22897
17073,3,843.095,3,854.422,2,0,3.22832
17074,3,843.095,3,854.422,1,1,3.22768
17075,3,843.095,3,854.422,4,2,3.22703
17076,3,843.095,3,854.422,0,2,3.22638
17077,3,843.095,3,854.422,2,0,3.22574
17078,3,843.095,3,854.422,4,0,3.22509
17079,3,843.095,3,854.105,0,2,3.22445
17080,3,843.095,3,853.299,0,1,3.2238
17081,3,843.095,3,853.299,4,1,3.22316
17082,3,843.095,3,853.299,0,0,3.22251
17083,3,843.095,3,852.832,4,2,3.22187
17084,3,843.095,3,852.239,0,3,3.22123
17085,3,843.095,3,852.239,1,0,3.22058
17086,3,843.095,3,852.239,0,0,3.21994
17087,3,843.095,3,852.239,3,1,3.21929
17088,3,843.095,3,852.239,1,3,3.21865
17089,3,843.095,3,852.239,1,3,3.21801
17090,3,843.095,3,852.239,3,1,3.21736
17091,3,843.095,3,851.602,4,2,3.21672
17092,3,843.095,3,851.433,0,1,3.21608
17093,3,843.095,3,851.433,2,1,3.21543
17094,3,843.095,3,851.433,1,0,3.21479
17095,3,843.095,3,851.433,4,0,3.21415
17096,3,843.095,3,851.433,1,0,3.2135
17097,3,843.095,3,851.433,2,3,3.21286
17098,3,843.095,3,851.433,3,3,3.21222
17099,3,843.095,3,851.433,2,1,3.21158
17100,3,843.095,3,851.433,0,2,3.21093
17101,3,843.095,3,851.433,1,0,3.21029
17102,3,843.095,3,851.433,2,3,3.20965
17103,3,843.095,3,851.433,1,1,3.20901
17104,3,843.095,3,851.433,4,2,3.20837
17105,3,843.095,3,851.433,2,1,3.20772
17106,3,843.095,3,851.433,2,2,3.20708
17107,3,843.095,3,851.433,4,1,3.20644
17108,3,843.095,3,851.75,4,0,3.2058
17109,3,843.095,3,852.556,4,2,3.20516
17110,3,843.095,3,852.556,3,3,3.20452
17111,3,843.095,3,852.556,2,0,3.20388
17112,3,843.095,3,852.556,3,2,3.20324
17113,3,843.095,3,852.239,3,1,3.2026
17114,3,843.095,3,852.239,2,0,3.20195
17115,3,843.095,3,852.239,2,2,3.20131
17116,3,843.095,3,852.239,4,2,3.20067
17117,3,843.095,3,852.239,1,1,3.20003
17118,3,843.095,3,852.239,4,0,3.19939
17119,3,843.095,3,852.239,4,2,3.19875
17120,3,843.095,3,852.913,4,1,3.19811
17121,3,843.095,3,852.913,3,1,3.19747
17122,3,843.095,3,854.313,2,1,3.19684
17123,3,843.095,3,854.313,1,3,3.1962
17124,3,843.095,3,854.313,1,1,3.19556
17125,3,843.095,3,854.313,2,1,3.19492
17126,3,843.095,3,854.779,0,3,3.19428
17127,3,843.095,3,854.779,4,3,3.19364
17128,3,843.095,3,854.779,1,2,3.193
17129,3,843.095,3,854.779,3,2,3.19236
17130,3,843.095,3,854.779,4,0,3.19172
17131,3,843.095,3,854.779,1,1,3.19109
17132,3,843.095,3,854.779,2,1,3.19045
17133,3,843.095,3,854.779,1,1,3.18981
17134,3,843.095,3,854.779,2,0,3.18917
17135,3,843.095,3,856.093,2,3,3.18853
17136,3,843.095,3,856.093,1,3,3.1879
17137,3,843.095,3,856.093,1,3,3.18726
17138,3,843.095,3,856.093,1,0,3.18662
17139,3,843.095,3,856.093,1,2,3.18598
17140,3,843.095,3,856.093,1,1,3.18535
17141,3,843.095,3,856.093,1,1,3.18471
17142,3,843.095,3,855.627,2,1,3.18407
17143,3,843.095,3,855.627,1,2,3.18344
17144,3,843.095,3,855.737,3,3,3.1828
17145,3,843.095,3,855.737,1,1,3.18216
17146,3,843.095,3,855.737,2,2,3.18153
17147,3,843.095,3,853.784,0,2,3.18089
17148,3,843.095,3,853.784,1,1,3.18025
17149,3,843.095,3,853.784,2,1,3.17962
17150,3,843.095,3,853.784,0,0,3.17898
17151,3,843.095,3,853.616,0,1,3.17835
17152,3,843.095,3,853.616,4,3,3.17771
17153,3,843.095,3,853.616,1,3,3.17707
17154,3,843.095,3,853.616,3,1,3.17644
17155,3,843.095,3,853.616,2,2,3.1758
17156,3,843.095,3,853.616,0,0,3.17517
17157,3,843.095,3,854.005,2,3,3.17453
17158,3,843.095,3,854.005,4,3,3.1739
17159,3,843.095,3,853.616,3,0,3.17326
17160,3,843.095,3,856.477,4,3,3.17263
17161,3,843.095,3,853.616,2,1,3.17199
17162,3,843.095,3,853.616,0,2,3.17136
17163,3,843.095,3,853.616,1,0,3.17073
17164,3,843.095,3,853.616,2,3,3.17009
17165,3,843.095,3,853.616,4,1,3.16946
17166,3,843.095,3,853.616,2,2,3.16882
17167,3,843.095,3,853.616,0,0,3.16819
17168,3,843.095,3,853.616,1,3,3.16756
17169,3,843.095,3,853.616,2,1,3.16692
17170,3,843.095,3,853.616,3,0,3.16629
17171,3,843.095,3,853.616,0,2,3.16566
17172,3,843.095,3,853.616,4,3,3.16502
17173,3,843.095,3,854.417,4,3,3.16439
17174,3,843.095,3,853.23,4,2,3.16376
17175,3,843.095,3,853.23,4,0,3.16312
17176,3,843.095,3,853.23,1,1,3.16249
17177,3,843.095,3,853.23,1,2,3.16186
17178,3,843.095,3,853.466,4,0,3.16123
17179,3,843.095,3,853.466,2,3,3.16059
17180,3,843.095,3,853.466,4,2,3.15996
17181,3,843.095,3,853.466,3,0,3.15933
17182,3,843.095,3,853.149,0,0,3.1587
17183,3,843.095,3,853.082,3,2,3.15807
17184,3,843.095,3,853.082,4,2,3.15744
17185,3,843.095,3,852.913,2,1,3.1568
17186,3,843.095,3,852.913,4,2,3.15617
17187,3,843.095,3,852.913,3,0,3.15554
17188,3,843.095,3,852.913,4,2,3.15491
17189,3,843.095,3,852.913,0,2,3.15428
17190,3,843.095,3,852.913,3,1,3.15365
17191,3,843.095,3,852.913,0,3,3.15302
17192,3,843.095,3,852.913,4,2,3.15239
17193,3,843.095,3,852.913,3,1,3.15176
17194,3,843.095,3,852.913,3,2,3.15113
17195,3,843.095,3,852.913,2,1,3.1505
17196,3,843.095,3,852.913,3,3,3.14987
17197,3,843.095,3,853.024,0,3,3.14924
17198,3,843.095,3,853.024,2,3,3.14861
17199,3,843.095,3,853.024,0,3,3.14798
17200,3,843.095,3,853.024,2,0,3.14735
17201,3,843.095,3,853.024,2,0,3.14672
17202,3,843.095,3,853.26,3,3,3.14609
17203,3,843.095,3,853.26,1,2,3.14546
17204,3,843.095,3,863.456,2,3,3.14483
17205,3,843.095,3,858.132,0,2,3.1442
17206,3,843.095,3,858.132,1,3,3.14357
17207,3,843.095,3,858.132,4,1,3.14294
17208,3,843.095,3,858.132,0,3,3.14231
17209,3,843.095,3,858.132,1,3,3.14169
17210,3,843.095,3,858.132,0,0,3.14106
17211,3,843.095,3,858.132,1,3,3.14043
17212,3,843.095,3,858.132,2,1,3.1398
17213,3,843.095,3,858.132,4,1,3.13917
17214,3,843.095,3,858.132,1,1,3.13855
17215,3,843.095,3,858.132,3,1,3.13792
17216,3,843.095,3,858.132,3,1,3.13729
17217,3,843.095,3,858.132,2,3,3.13666
17218,3,843.095,3,858.132,2,2,3.13604
17219,3,843.095,3,857.255,4,2,3.13541
17220,3,843.095,3,857.255,1,1,3.13478
17221,3,843.095,3,856.242,2,2,3.13415
17222,3,843.095,3,856.242,2,2,3.13353
17223,3,843.095,3,856.242,2,3,3.1329
17224,3,843.095,3,856.242,2,0,3.13227
17225,3,843.095,3,856.242,1,3,3.13165
17226,3,843.095,3,856.242,4,1,3.13102
17227,3,843.095,3,856.708,2,0,3.1304
17228,3,843.095,3,856.708,3,1,3.12977
17229,3,843.095,3,855.432,2,3,3.12914
17230,3,843.095,3,855.432,4,3,3.12852
17231,3,843.095,3,855.432,1,0,3.12789
17232,3,843.095,3,855.432,3,3,3.12727
17233,3,843.095,3,855.432,2,1,3.12664
17234,3,843.095,3,855.432,3,3,3.12602
17235,3,843.095,3,855.432,1,3,3.12539
17236,3,843.095,3,855.432,2,1,3.12476
17237,3,843.095,3,855.432,2,1,3.12414
17238,3,843.095,3,854.694,3,3,3.12352
17239,3,843.095,3,854.694,1,0,3.12289
17240,3,843.095,3,854.694,4,2,3.12227
17241,3,843.095,3,854.159,3,2,3.12164
17242,3,843.095,3,854.159,2,1,3.12102
17243,3,843.095,3,854.159,1,2,3.12039
17244,3,843.095,3,854.159,1,3,3.11977
17245,3,843.095,3,854.159,2,0,3.11914
17246,3,843.095,3,854.159,1,0,3.11852
17247,3,843.095,3,854.159,4,1,3.1179
17248,3,843.095,3,854.159,2,3,3.11727
17249,3,843.095,3,854.159,2,0,3.11665
17250,3,843.095,3,854.159,1,2,3.11603
17251,3,843.095,3,854.159,1,1,3.1154
17252,3,843.095,3,854.159,3,0,3.11478
17253,3,843.095,3,854.626,2,3,3.11416
17254,3,843.095,3,854.626,3,1,3.11353
17255,3,843.095,3,854.626,4,2,3.11291
17256,3,843.095,3,854.626,2,1,3.11229
17257,3,843.095,3,854.626,3,0,3.11167
17258,3,843.095,3,854.159,2,2,3.11104
17259,3,843.095,3,854.159,0,3,3.11042
17260,3,843.095,3,854.159,0,1,3.1098
17261,3,843.095,3,854.159,0,1,3.10918
17262,3,843.095,3,854.159,4,2,3.10856
17263,3,843.095,3,854.159,2,0,3.10793
17264,3,843.095,3,854.159,1,1,3.10731
17265,3,843.095,3,854.626,2,0,3.10669
17266,3,843.095,3,854.626,1,3,3.10607
17267,3,843.095,3,854.626,0,2,3.10545
17268,3,843.095,3,854.626,1,1,3.10483
17269,3,843.095,3,854.626,1,2,3.10421
17270,3,843.095,3,854.626,4,0,3.10359
17271,3,843.095,3,854.626,4,2,3.10297
17272,3,843.095,3,854.626,3,0,3.10235
17273,3,843.095,3,854.159,3,1,3.10172
17274,3,843.095,3,854.159,0,0,3.1011
17275,3,843.095,3,854.159,4,1,3.10048
17276,3,843.095,3,854.476,2,2,3.09986
17277,3,843.095,3,854.476,4,3,3.09924
17278,3,843.095,3,854.645,0,3,3.09862
17279,3,843.095,3,854.645,4,3,3.098
17280,3,843.095,3,854.645,2,1,3.09738
17281,3,843.095,3,854.645,2,3,3.09677
17282,3,843.095,3,854.645,0,3,3.09615
17283,3,843.095,3,854.645,0,1,3.09553
17284,3,843.095,3,854.645,2,1,3.09491
17285,3,843.095,3,855.111,2,0,3.09429
17286,3,843.095,3,855.111,3,2,3.09367
17287,3,843.095,3,854.795,3,3,3.09305
17288,3,843.095,3,854.795,1,3,3.09243
17289,3,843.095,3,854.795,3,0,3.09181
17290,3,843.095,3,854.795,0,0,3.0912
17291,3,843.095,3,854.795,3,2,3.09058
17292,3,843.095,3,854.795,4,3,3.08996
17293,3,843.095,3,854.795,2,0,3.08934
17294,3,843.095,3,854.626,3,3,3.08872
17295,3,843.095,3,854.626,4,0,3.08811
17296,3,843.095,3,854.159,4,2,3.08749
17297,3,843.095,3,854.159,0,2,3.08687
17298,3,843.095,3,854.159,1,2,3.08625
17299,3,843.095,3,854.159,3,3,3.08564
17300,3,843.095,3,854.159,0,2,3.08502
17301,3,843.095,3,854.159,0,1,3.0844
17302,3,843.095,3,854.159,2,1,3.08378
17303,3,843.095,3,854.159,1,2,3.08317
17304,3,843.095,3,854.159,0,3,3.08255
17305,3,843.095,3,854.159,4,3,3.08193
17306,3,843.095,3,854.159,2,1,3.08132
17307,3,843.095,3,854.159,1,0,3.0807
17308,3,843.095,3,852.649,0,3,3.08009
17309,3,843.095,3,852.649,4,3,3.07947
17310,3,843.095,3,852.649,3,2,3.07885
17311,3,843.095,3,852.649,1,0,3.07824
17312,3,843.095,3,852.649,3,0,3.07762
17313,3,843.095,3,852.649,4,3,3.07701
17314,3,843.095,3,851.433,3,1,3.07639
17315,3,843.095,3,851.433,1,0,3.07578
17316,3,843.095,3,851.659,4,3,3.07516
17317,3,843.095,3,851.659,3,1,3.07455
17318,3,843.095,3,851.659,2,2,3.07393
17319,3,843.095,3,851.659,1,1,3.07332
17320,3,843.095,3,852.465,4,0,3.0727
17321,3,843.095,3,851.763,4,1,3.07209
17322,3,843.095,3,851.763,3,3,3.07147
17323,3,843.095,3,851.659,0,2,3.07086
17324,3,843.095,3,851.659,4,2,3.07024
17325,3,843.095,3,851.659,2,2,3.06963
17326,3,843.095,3,851.433,4,1,3.06902
17327,3,843.095,3,851.433,4,1,3.0684
17328,3,843.095,3,851.433,1,0,3.06779
17329,3,843.095,3,851.854,3,3,3.06718
17330,3,843.095,3,851.75,0,0,3.06656
17331,3,843.095,3,851.75,4,3,3.06595
17332,3,843.095,3,851.75,4,0,3.06534
17333,3,843.095,3,851.75,1,3,3.06472
17334,3,843.095,3,851.433,0,2,3.06411
17335,3,843.095,3,851.433,1,2,3.0635
17336,3,843.095,3,851.433,4,1,3.06288
17337,3,843.095,3,851.544,4,3,3.06227
17338,3,843.095,3,851.544,3,3,3.06166
17339,3,843.095,3,853.45,4,3,3.06105
17340,3,843.095,3,853.45,4,1,3.06043
17341,3,843.095,3,853.45,1,3,3.05982
17342,3,843.095,3,853.45,0,0,3.05921
17343,3,843.095,3,851.648,0,1,3.0586
17344,3,843.095,3,852.023,3,2,3.05799
17345,3,843.095,3,852.023,0,3,3.05738
