iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
17346,3,843.095,3,851.854,4,2,3.05676
17347,3,843.095,3,851.854,4,2,3.05615
17348,3,843.095,3,851.75,4,0,3.05554
17349,3,843.095,3,851.75,0,2,3.05493
17350,3,843.095,3,851.75,1,1,3.05432
17351,3,843.095,3,851.75,2,2,3.05371
17352,3,843.095,3,851.75,1,1,3.0531
17353,3,843.095,3,851.75,0,2,3.05249
17354,3,843.095,3,851.75,4,3,3.05188
17355,3,843.095,3,851.75,0,2,3.05127
17356,3,843.095,3,851.433,2,2,3.05066
17357,3,843.095,3,851.433,1,3,3.05005
17358,3,843.095,3,851.433,1,1,3.04944
17359,3,843.095,3,851.433,4,1,3.04883
17360,3,843.095,3,851.433,1,2,3.04822
17361,3,843.095,3,851.433,2,3,3.04761
17362,3,843.095,3,851.433,0,2,3.047
17363,3,843.095,3,851.433,1,3,3.04639
17364,3,843.095,3,851.433,2,2,3.04578
17365,3,843.095,3,851.433,0,2,3.04517
17366,3,843.095,3,851.433,0,2,3.04456
17367,3,843.095,3,851.433,2,3,3.04395
17368,3,843.095,3,851.433,0,2,3.04334
17369,3,843.095,3,851.433,2,0,3.04273
17370,3,843.095,3,851.433,0,3,3.04213
17371,3,843.095,3,851.433,2,3,3.04152
17372,3,843.095,3,851.75,0,2,3.04091
17373,3,843.095,3,851.75,1,0,3.0403
17374,3,843.095,3,851.75,3,2,3.03969
17375,3,843.095,3,851.854,4,1,3.03908
17376,3,843.095,3,851.854,4,2,3.03848
17377,3,843.095,3,851.538,3,3,3.03787
17378,3,843.095,3,851.538,0,1,3.03726
17379,3,843.095,3,851.648,3,3,3.03665
17380,3,843.095,3,851.648,1,2,3.03605
17381,3,843.095,3,851.648,0,1,3.03544
17382,3,843.095,3,851.538,4,3,3.03483
17383,3,843.095,3,851.538,0,0,3.03423
17384,3,843.095,3,851.538,0,2,3.03362
17385,3,843.095,3,851.538,3,0,3.03301
17386,3,843.095,3,851.538,4,0,3.0324
17387,3,843.095,3,853.64,2,3,3.0318
17388,3,843.095,3,853.64,3,0,3.03119
17389,3,843.095,3,853.572,4,3,3.03059
17390,3,843.095,3,854.09,0,0,3.02998
17391,3,843.095,3,853.455,2,2,3.02937
17392,3,843.095,3,853.455,1,1,3.02877
17393,3,843.095,3,853.455,1,2,3.02816
17394,3,843.095,3,853.455,4,3,3.02756
17395,3,843.095,3,851.538,3,3,3.02695
17396,3,843.095,3,851.538,1,0,3.02635
17397,3,843.095,3,851.538,1,1,3.02574
17398,3,843.095,3,851.538,0,0,3.02514
17399,3,843.095,3,852.147,3,3,3.02453
17400,3,843.095,3,852.147,2,0,3.02393
17401,3,843.095,3,852.147,1,3,3.02332
17402,3,843.095,3,851.538,3,1,3.02272
17403,3,843.095,3,849.201,4,2,3.02211
17404,3,843.095,3,849.201,1,3,3.02151
17405,3,843.095,3,849.292,4,3,3.0209
17406,3,843.095,3,849.292,4,0,3.0203
17407,3,843.095,3,849.292,3,2,3.01969
17408,3,843.095,3,849.292,0,0,3.01909
17409,3,843.095,3,849.609,4,3,3.01849
17410,3,843.095,3,849.609,0,3,3.01788
17411,3,843.095,3,850.056,0,0,3.01728
17412,3,843.095,3,853.361,0,0,3.01668
17413,3,843.095,3,853.572,2,0,3.01607
17414,3,843.095,3,853.572,1,2,3.01547
17415,3,843.095,3,850.758,0,3,3.01487
17416,3,843.095,3,850.758,1,3,3.01426
17417,3,843.095,3,850.758,1,0,3.01366
17418,3,843.095,3,850.758,2,3,3.01306
17419,3,843.095,3,850.758,0,1,3.01245
17420,3,843.095,3,850.758,4,1,3.01185
17421,3,843.095,3,850.758,3,1,3.01125
17422,3,843.095,3,850.758,1,2,3.01065
17423,3,843.095,3,850.758,3,1,3.01005
17424,3,843.095,3,850.758,0,3,3.00944
17425,3,843.095,3,850.758,2,1,3.00884
17426,3,843.095,3,850.927,3,2,3.00824
17427,3,843.095,3,850.927,3,2,3.00764
17428,3,843.095,3,852.018,0,3,3.00704
17429,3,843.095,3,854.643,2,3,3.00644
17430,3,843.095,3,854.643,4,3,3.00583
17431,3,843.095,3,854.474,4,1,3.00523
17432,3,843.095,3,851.849,2,1,3.00463
17433,3,843.095,3,851.849,1,1,3.00403
17434,3,843.095,3,851.46,0,2,3.00343
17435,3,843.095,3,851.074,4,0,3.00283
17436,3,843.095,3,851.074,1,1,3.00223
17437,3,843.095,3,850.268,2,0,3.00163
17438,3,843.095,3,850.268,2,3,3.00103
17439,3,843.095,3,850.268,4,2,3.00043
17440,3,843.095,3,850.268,1,3,2.99983
17441,3,843.095,3,850.268,3,1,2.99923
17442,3,843.095,3,850.268,1,2,2.99863
17443,3,843.095,3,851.667,2,2,2.99803
17444,3,843.095,3,852.201,2,3,2.99743
17445,3,843.095,3,852.201,2,3,2.99683
17446,3,843.095,3,852.824,4,0,2.99623
17447,3,843.095,3,852.824,3,0,2.99563
17448,3,843.095,3,852.824,4,1,2.99503
17449,3,843.095,3,852.824,2,1,2.99443
17450,3,843.095,3,852.824,4,3,2.99383
17451,3,843.095,3,852.824,2,0,2.99323
17452,3,843.095,3,852.824,4,2,2.99264
17453,3,843.095,3,853.338,4,3,2.99204
17454,3,843.095,3,852.596,4,2,2.99144
17455,3,843.095,3,852.596,1,1,2.99084
17456,3,843.095,3,852.596,1,3,2.99024
17457,3,843.095,3,852.596,2,0,2.98964
17458,3,843.095,3,852.078,0,3,2.98905
17459,3,843.095,3,852.007,3,3,2.98845
17460,3,843.095,3,851.903,4,1,2.98785
17461,3,843.095,3,851.586,4,3,2.98725
17462,3,843.095,3,851.586,4,3,2.98666
17463,3,843.095,3,851.586,1,3,2.98606
17464,3,843.095,3,851.586,0,1,2.98546
17465,3,843.095,3,851.586,0,2,2.98486
17466,3,843.095,3,851.586,1,0,2.98427
17467,3,843.095,3,851.476,4,1,2.98367
17468,3,843.095,3,851.567,4,3,2.98307
17469,3,843.095,3,851.567,0,3,2.98248
17470,3,843.095,3,851.567,0,0,2.98188
17471,3,843.095,3,851.567,1,0,2.98128
17472,3,843.095,3,851.476,3,1,2.98069
17473,3,843.095,3,851.476,0,2,2.98009
17474,3,843.095,3,851.476,2,1,2.9795
17475,3,843.095,3,851.476,3,3,2.9789
17476,3,843.095,3,851.476,0,1,2.9783
17477,3,843.095,3,851.476,1,0,2.97771
17478,3,843.095,3,851.476,2,2,2.97711
17479,3,843.095,3,851.476,1,0,2.97652
17480,3,843.095,3,851.476,1,0,2.97592
17481,3,843.095,3,851.476,4,3,2.97533
17482,3,843.095,3,851.476,0,3,2.97473
17483,3,843.095,3,851.476,0,1,2.97414
17484,3,843.095,3,851.476,4,2,2.97354
17485,3,843.095,3,851.476,2,1,2.97295
17486,3,843.095,3,851.58,4,1,2.97235
17487,3,843.095,3,851.58,2,1,2.97176
17488,3,843.095,3,851.476,0,0,2.97116
17489,3,843.095,3,851.476,1,2,2.97057
17490,3,843.095,3,851.476,1,0,2.96998
17491,3,843.095,3,850.288,4,1,2.96938
17492,3,843.095,3,850.288,3,3,2.96879
17493,3,843.095,3,850.288,2,2,2.96819
17494,3,843.095,3,850.288,3,2,2.9676
17495,3,843.095,3,850.392,3,3,2.96701
17496,3,843.095,3,850.392,1,2,2.96641
17497,3,843.095,3,851.604,4,3,2.96582
17498,3,843.095,3,851.822,2,3,2.96523
17499,3,843.095,3,851.822,0,1,2.96463
17500,3,843.095,3,851.754,2,3,2.96404
17501,3,843.095,3,851.754,4,3,2.96345
17502,3,843.095,3,851.754,0,2,2.96286
17503,3,843.095,3,855.571,4,0,2.96226
17504,3,843.095,3,855.571,3,3,2.96167
17505,3,843.095,3,855.402,3,1,2.96108
17506,3,843.095,3,855.617,4,3,2.96049
17507,3,843.095,3,855.507,0,0,2.95989
17508,3,843.095,3,855.507,0,0,2.9593
17509,3,843.095,3,855.507,2,1,2.95871
17510,3,843.095,3,851.067,2,0,2.95812
17511,3,843.095,3,851.067,2,0,2.95753
17512,3,843.095,3,851.067,3,0,2.95694
17513,3,843.095,3,851.067,4,2,2.95634
17514,3,843.095,3,851.067,1,1,2.95575
17515,3,843.095,3,851.067,1,3,2.95516
17516,3,843.095,3,851.067,3,0,2.95457
17517,3,843.095,3,851.067,1,1,2.95398
17518,3,843.095,3,851.067,0,1,2.95339
17519,3,843.095,3,851.067,4,1,2.9528
17520,3,843.095,3,851.067,1,0,2.95221
17521,3,843.095,3,850.962,2,2,2.95162
17522,3,843.095,3,850.962,2,2,2.95103
17523,3,843.095,3,850.962,1,3,2.95044
17524,3,843.095,3,850.962,0,2,2.94985
17525,3,843.095,3,850.962,4,0,2.94926
17526,3,843.095,3,850.962,1,3,2.94867
17527,3,843.095,3,850.962,1,0,2.94808
17528,3,843.095,3,850.962,4,2,2.94749
17529,3,843.095,3,850.962,4,0,2.9469
17530,3,843.095,3,850.962,3,0,2.94631
17531,3,843.095,3,850.962,1,0,2.94572
17532,3,843.095,3,858.455,4,3,2.94513
17533,3,843.095,3,859.077,3,0,2.94454
17534,3,843.095,3,859.077,1,0,2.94395
17535,3,843.095,3,859.077,4,3,2.94336
17536,3,843.095,3,859.077,4,3,2.94278
17537,3,843.095,3,859.077,2,3,2.94219
17538,3,843.095,3,858.559,2,2,2.9416
17539,3,843.095,3,858.559,3,1,2.94101
17540,3,843.095,3,858.559,4,1,2.94042
17541,3,843.095,3,858.559,1,3,2.93983
17542,3,843.095,3,858.559,0,0,2.93925
17543,3,843.095,3,858.559,4,3,2.93866
17544,3,843.095,3,858.559,2,0,2.93807
17545,3,843.095,3,858.559,0,0,2.93748
17546,3,843.095,3,858.559,4,0,2.93689
17547,3,843.095,3,858.559,4,0,2.93631
17548,3,843.095,3,858.876,4,2,2.93572
17549,3,843.095,3,858.876,2,2,2.93513
17550,3,843.095,3,858.876,1,3,2.93455
17551,3,843.095,3,858.41,3,0,2.93396
17552,3,843.095,3,858.41,3,0,2.93337
17553,3,843.095,3,858.579,3,3,2.93279
17554,3,843.095,3,858.796,0,0,2.9322
17555,3,843.095,3,861.378,3,3,2.93161
17556,3,843.095,3,861.378,4,3,2.93103
17557,3,843.095,3,858.579,0,0,2.93044
17558,3,843.095,3,851.086,3,2,2.92985
17559,3,843.095,3,851.086,3,3,2.92927
17560,3,843.095,3,851.086,1,1,2.92868
17561,3,843.095,3,851.086,4,0,2.9281
17562,3,843.095,3,851.086,4,1,2.92751
17563,3,843.095,3,851.086,0,0,2.92693
17564,3,843.095,3,851.086,3,2,2.92634
17565,3,843.095,3,849.518,0,0,2.92575
17566,3,843.095,3,849.518,3,1,2.92517
17567,3,843.095,3,849.518,3,3,2.92458
17568,3,843.095,3,849.518,0,0,2.924
17569,3,843.095,3,849.518,4,0,2.92341
17570,3,843.095,3,852.823,4,2,2.92283
17571,3,843.095,3,852.823,2,3,2.92225
17572,3,843.095,3,852.992,0,3,2.92166
17573,3,843.095,3,852.992,1,2,2.92108
17574,3,843.095,3,850.389,3,2,2.92049
17575,3,843.095,3,850.389,1,2,2.91991
17576,3,843.095,3,850.389,3,0,2.91932
17577,3,843.095,3,850.389,4,3,2.91874
17578,3,843.095,3,850.389,1,2,2.91816
17579,3,843.095,3,850.072,3,3,2.91757
17580,3,843.095,3,850.072,2,0,2.91699
17581,3,843.095,3,849.903,3,0,2.91641
17582,3,843.095,3,849.903,3,1,2.91582
17583,3,843.095,3,849.903,3,3,2.91524
17584,3,843.095,3,849.903,1,1,2.91466
17585,3,843.095,3,850.78,4,3,2.91407
17586,3,843.095,3,850.78,3,3,2.91349
17587,3,843.095,3,850.347,2,0,2.91291
17588,3,843.095,3,850.347,0,2,2.91233
17589,3,843.095,3,850.347,1,3,2.91174
17590,3,843.095,3,850.347,4,0,2.91116
17591,3,843.095,3,850.347,4,1,2.91058
17592,3,843.095,3,850.347,1,3,2.91
17593,3,843.095,3,850.347,1,1,2.90941
17594,3,843.095,3,856.653,4,0,2.90883
17595,3,843.095,3,856.653,1,3,2.90825
17596,3,843.095,3,855.846,3,1,2.90767
17597,3,843.095,3,855.846,0,0,2.90709
17598,3,843.095,3,855.846,3,1,2.90651
17599,3,843.095,3,855.846,4,1,2.90593
17600,3,843.095,3,855.951,3,2,2.90534
17601,3,843.095,3,855.951,4,2,2.90476
17602,3,843.095,3,855.951,1,2,2.90418
17603,3,843.095,3,855.951,0,3,2.9036
17604,3,843.095,3,855.951,1,0,2.90302
17605,3,843.095,3,855.846,0,1,2.90244
17606,3,843.095,3,855.846,1,1,2.90186
17607,3,843.095,3,855.846,3,1,2.90128
17608,3,843.095,3,855.157,0,1,2.9007
17609,3,843.095,3,855.157,1,1,2.90012
17610,3,843.095,3,855.157,0,2,2.89954
17611,3,843.095,3,852.213,3,3,2.89896
17612,3,843.095,3,852.029,3,3,2.89838
17613,3,843.095,3,852.029,4,0,2.8978
17614,3,843.095,3,852.029,3,2,2.89722
17615,3,843.095,3,851.562,3,1,2.89664
17616,3,843.095,3,851.562,1,2,2.89606
17617,3,843.095,3,852.029,0,3,2.89548
17618,3,843.095,3,852.029,1,2,2.8949
17619,3,843.095,3,852.029,1,1,2.89432
17620,3,843.095,3,852.029,1,0,2.89374
17621,3,843.095,3,852.029,4,0,2.89317
17622,3,843.095,3,852.029,4,1,2.89259
17623,3,843.095,3,852.029,2,0,2.89201
17624,3,843.095,3,852.029,4,1,2.89143
17625,3,843.095,3,852.029,3,2,2.89085
17626,3,843.095,3,852.029,2,3,2.89027
17627,3,843.095,3,852.029,2,3,2.8897
17628,3,843.095,3,852.029,2,1,2.88912
17629,3,843.095,3,852.029,1,3,2.88854
17630,3,843.095,3,852.029,2,1,2.88796
17631,3,843.095,3,852.029,3,0,2.88738
17632,3,843.095,3,852.029,4,0,2.88681
17633,3,843.095,3,852.029,3,2,2.88623
17634,3,843.095,3,852.029,1,0,2.88565
17635,3,843.095,3,851.511,0,3,2.88508
17636,3,843.095,3,851.511,4,3,2.8845
17637,3,843.095,3,851.406,0,0,2.88392
17638,3,843.095,3,851.406,0,2,2.88334
17639,3,843.095,3,851.406,4,3,2.88277
17640,3,843.095,3,851.406,2,0,2.88219
17641,3,843.095,3,851.406,4,3,2.88162
17642,3,843.095,3,851.406,0,0,2.88104
17643,3,843.095,3,851.497,0,3,2.88046
17644,3,843.095,3,851.497,1,3,2.87989
17645,3,843.095,3,851.497,2,2,2.87931
17646,3,843.095,3,851.497,2,3,2.87873
17647,3,843.095,3,851.723,4,3,2.87816
17648,3,843.095,3,851.723,2,2,2.87758
17649,3,843.095,3,851.723,1,1,2.87701
17650,3,843.095,3,851.723,3,1,2.87643
17651,3,843.095,3,851.723,0,0,2.87586
17652,3,843.095,3,851.406,3,3,2.87528
17653,3,843.095,3,851.511,4,1,2.87471
17654,3,843.095,3,851.511,4,1,2.87413
17655,3,843.095,3,851.511,4,2,2.87356
17656,3,843.095,3,851.067,4,2,2.87298
17657,3,843.095,3,851.067,4,1,2.87241
17658,3,843.095,3,851.067,4,1,2.87183
17659,3,843.095,3,851.067,4,1,2.87126
17660,3,843.095,3,851.067,4,0,2.87068
17661,3,843.095,3,851.067,2,2,2.87011
17662,3,843.095,3,851.067,4,2,2.86954
17663,3,843.095,3,850.962,0,0,2.86896
17664,3,843.095,3,850.962,4,3,2.86839
17665,3,843.095,3,850.962,4,0,2.86782
17666,3,843.095,3,850.962,3,0,2.86724
17667,3,843.095,3,850.962,1,1,2.86667
17668,3,843.095,3,850.962,3,1,2.86609
17669,3,843.095,3,851.073,4,2,2.86552
17670,3,843.095,3,851.073,1,1,2.86495
17671,3,843.095,3,851.073,0,2,2.86438
17672,3,843.095,3,851.073,3,3,2.8638
17673,3,843.095,3,851.073,1,3,2.86323
17674,3,843.095,3,850.711,3,3,2.86266
17675,3,843.095,3,850.711,0,3,2.86208
17676,3,843.095,3,850.711,1,2,2.86151
17677,3,843.095,3,850.711,1,3,2.86094
17678,3,843.095,3,850.88,3,2,2.86037
17679,3,843.095,3,849.481,4,1,2.8598
17680,3,843.095,3,849.481,3,2,2.85922
17681,3,843.095,3,849.312,0,1,2.85865
17682,3,843.095,3,849.201,0,2,2.85808
17683,3,843.095,3,849.201,0,0,2.85751
17684,3,843.095,3,849.201,1,2,2.85694
17685,3,843.095,3,849.201,0,1,2.85637
17686,3,843.095,3,849.201,2,1,2.85579
17687,3,843.095,3,849.201,1,2,2.85522
17688,3,843.095,3,849.201,2,2,2.85465
17689,3,843.095,3,849.097,3,0,2.85408
17690,3,843.095,3,849.097,1,2,2.85351
17691,3,843.095,3,849.097,2,3,2.85294
17692,3,843.095,3,849.097,3,0,2.85237
17693,3,843.095,3,849.097,3,0,2.8518
17694,3,843.095,3,849.097,4,3,2.85123
17695,3,843.095,3,849.097,1,3,2.85066
17696,3,843.095,3,849.097,4,3,2.85009
17697,3,843.095,3,849.097,1,1,2.84952
17698,3,843.095,3,849.097,3,0,2.84895
17699,3,843.095,3,849.097,0,1,2.84838
17700,3,843.095,3,849.097,0,0,2.84781
17701,3,843.095,3,849.097,1,2,2.84724
17702,3,843.095,3,849.097,4,3,2.84667
17703,3,843.095,3,849.097,2,3,2.8461
17704,3,843.095,3,849.097,2,2,2.84553
17705,3,843.095,3,849.097,0,3,2.84496
17706,3,843.095,3,849.097,1,1,2.84439
17707,3,843.095,3,849.097,3,1,2.84382
17708,3,843.095,3,849.097,2,2,2.84326
17709,3,843.095,3,849.097,3,1,2.84269
17710,3,843.095,3,849.207,0,3,2.84212
17711,3,843.095,3,849.207,4,2,2.84155
17712,3,843.095,3,849.207,0,3,2.84098
17713,3,843.095,3,849.207,4,1,2.84041
17714,3,843.095,3,849.207,2,3,2.83984
17715,3,843.095,3,849.207,2,1,2.83928
17716,3,843.095,3,850.014,0,2,2.83871
17717,3,843.095,3,849.207,2,1,2.83814
17718,3,843.095,3,849.207,3,2,2.83757
17719,3,843.095,3,849.207,1,1,2.83701
17720,3,843.095,3,849.207,4,2,2.83644
17721,3,843.095,3,849.207,2,2,2.83587
17722,3,843.095,3,849.207,1,0,2.8353
17723,3,843.095,3,849.207,4,2,2.83474
17724,3,843.095,3,849.207,0,1,2.83417
17725,3,843.095,3,849.207,1,1,2.8336
17726,3,843.095,3,849.207,1,1,2.83304
17727,3,843.095,3,849.207,0,3,2.83247
17728,3,843.095,3,849.207,0,0,2.8319
17729,3,843.095,3,849.207,4,0,2.83134
17730,3,843.095,3,849.097,3,1,2.83077
17731,3,843.095,3,849.097,3,3,2.8302
17732,3,843.095,3,849.097,2,0,2.82964
17733,3,843.095,3,857.506,4,3,2.82907
17734,3,843.095,3,857.506,3,2,2.82851
17735,3,843.095,3,854.954,2,3,2.82794
17736,3,843.095,3,854.954,2,1,2.82738
17737,3,843.095,3,854.954,3,0,2.82681
17738,3,843.095,3,854.954,1,3,2.82625
17739,3,843.095,3,854.954,1,3,2.82568
17740,3,843.095,3,854.954,1,2,2.82511
17741,3,843.095,3,854.954,1,2,2.82455
17742,3,843.095,3,854.954,2,3,2.82398
17743,3,843.095,3,854.954,4,1,2.82342
17744,3,843.095,3,855.123,2,3,2.82286
17745,3,843.095,3,854.954,3,1,2.82229
17746,3,843.095,3,855.123,2,2,2.82173
17747,3,843.095,3,855.123,2,1,2.82116
17748,3,843.095,3,855.123,2,1,2.8206
17749,3,843.095,3,855.123,4,0,2.82003
17750,3,843.095,3,855.123,2,0,2.81947
17751,3,843.095,3,855.123,4,0,2.81891
17752,3,843.095,3,855.123,0,3,2.81834
17753,3,843.095,3,856.772,3,0,2.81778
17754,3,843.095,3,856.772,1,3,2.81721
17755,3,843.095,3,856.772,1,3,2.81665
17756,3,843.095,3,856.772,4,2,2.81609
17757,3,843.095,3,856.772,2,1,2.81552
17758,3,843.095,3,856.772,2,0,2.81496
17759,3,843.095,3,856.603,0,0,2.8144
17760,3,843.095,3,857.372,4,2,2.81384
17761,3,843.095,3,858.7,4,3,2.81327
17762,3,843.095,3,858.182,4,0,2.81271
17763,3,843.095,3,858.182,3,1,2.81215
17764,3,843.095,3,858.182,2,2,2.81159
17765,3,843.095,3,858.182,4,2,2.81102
17766,3,843.095,3,858.182,3,1,2.81046
17767,3,843.095,3,858.182,2,0,2.8099
17768,3,843.095,3,858.182,3,2,2.80934
17769,3,843.095,3,858.182,1,2,2.80877
17770,3,843.095,3,856.55,3,0,2.80821
17771,3,843.095,3,856.55,0,3,2.80765
17772,3,843.095,3,857.083,3,2,2.80709
17773,3,843.095,3,856.76,4,2,2.80653
17774,3,843.095,3,856.76,0,0,2.80597
17775,3,843.095,3,855.361,0,0,2.80541
17776,3,843.095,3,855.361,0,1,2.80484
17777,3,843.095,3,855.361,1,1,2.80428
17778,3,843.095,3,855.044,4,2,2.80372
17779,3,843.095,3,855.044,3,0,2.80316
17780,3,843.095,3,855.044,3,1,2.8026
17781,3,843.095,3,858.908,0,3,2.80204
17782,3,843.095,3,858.908,2,3,2.80148
17783,3,843.095,3,858.908,1,3,2.80092
17784,3,843.095,3,858.908,3,1,2.80036
17785,3,843.095,3,858.908,1,3,2.7998
17786,3,843.095,3,863.148,0,3,2.79924
17787,3,843.095,3,863.148,1,0,2.79868
17788,3,843.095,3,863.148,0,2,2.79812
17789,3,843.095,3,855.213,2,2,2.79756
17790,3,843.095,3,854.948,2,0,2.797
17791,3,843.095,3,854.948,1,2,2.79644
17792,3,843.095,3,854.948,3,2,2.79588
17793,3,843.095,3,854.948,4,1,2.79532
17794,3,843.095,3,854.948,1,1,2.79476
17795,3,843.095,3,854.779,2,3,2.79421
17796,3,843.095,3,857.221,2,0,2.79365
17797,3,843.095,3,857.221,3,1,2.79309
17798,3,843.095,3,857.538,3,0,2.79253
17799,3,843.095,3,857.538,0,1,2.79197
17800,3,843.095,3,857.538,1,3,2.79141
17801,3,843.095,3,857.538,1,2,2.79085
17802,3,843.095,3,857.538,1,0,2.7903
17803,3,843.095,3,857.538,3,1,2.78974
17804,3,843.095,3,857.538,0,0,2.78918
17805,3,843.095,3,857.538,3,0,2.78862
17806,3,843.095,3,857.538,0,0,2.78806
17807,3,843.095,3,857.538,0,2,2.78751
17808,3,843.095,3,857.538,3,3,2.78695
17809,3,843.095,3,857.538,1,2,2.78639
17810,3,843.095,3,857.221,3,1,2.78583
17811,3,843.095,3,857.221,4,0,2.78528
17812,3,843.095,3,857.538,3,2,2.78472
17813,3,843.095,3,857.538,4,3,2.78416
17814,3,843.095,3,857.629,2,3,2.78361
17815,3,843.095,3,857.629,3,1,2.78305
17816,3,843.095,3,857.629,1,2,2.78249
17817,3,843.095,3,857.629,2,1,2.78194
17818,3,843.095,3,857.629,3,2,2.78138
17819,3,843.095,3,857.629,1,0,2.78082
17820,3,843.095,3,859.427,0,2,2.78027
17821,3,843.095,3,859.019,3,3,2.77971
17822,3,843.095,3,868.871,2,2,2.77916
17823,3,843.095,3,868.871,2,0,2.7786
17824,3,843.095,3,868.871,1,3,2.77804
17825,3,843.095,3,868.871,1,2,2.77749
17826,3,843.095,3,870.27,3,2,2.77693
17827,3,843.095,3,869.916,4,0,2.77638
17828,3,843.095,3,869.916,3,1,2.77582
17829,3,843.095,3,869.916,1,2,2.77527
17830,3,843.095,3,868.516,0,0,2.77471
17831,3,843.095,3,868.516,0,1,2.77416
17832,3,843.095,3,868.516,4,0,2.7736
17833,3,843.095,3,868.516,1,2,2.77305
17834,3,843.095,3,867.134,0,1,2.77249
17835,3,843.095,3,867.134,1,1,2.77194
17836,3,843.095,3,867.134,3,2,2.77138
17837,3,843.095,3,867.134,3,2,2.77083
17838,3,843.095,3,864.787,3,2,2.77028
17839,3,843.095,3,864.787,1,0,2.76972
17840,3,843.095,3,864.787,0,0,2.76917
17841,3,843.095,3,863.623,3,0,2.76861
17842,3,843.095,3,863.623,2,0,2.76806
17843,3,843.095,3,863.623,1,1,2.76751
17844,3,843.095,3,863.623,1,1,2.76695
17845,3,843.095,3,863.623,2,3,2.7664
17846,3,843.095,3,863.623,3,2,2.76585
17847,3,843.095,3,863.623,0,2,2.76529
17848,3,843.095,3,858.954,3,0,2.76474
17849,3,843.095,3,858.954,3,2,2.76419
17850,3,843.095,3,858.954,1,1,2.76363
17851,3,843.095,3,858.954,1,1,2.76308
17852,3,843.095,3,857.553,4,0,2.76253
17853,3,843.095,3,857.553,1,0,2.76198
17854,3,843.095,3,857.553,3,2,2.76142
17855,3,843.095,3,857.553,4,0,2.76087
17856,3,843.095,3,857.553,4,3,2.76032
17857,3,843.095,3,857.553,3,2,2.75977
17858,3,843.095,3,857.553,0,1,2.75922
17859,3,843.095,3,857.553,2,3,2.75866
17860,3,843.095,3,857.553,4,2,2.75811
17861,3,843.095,3,857.553,1,1,2.75756
17862,3,843.095,3,857.553,0,3,2.75701
17863,3,843.095,3,857.553,1,3,2.75646
17864,3,843.095,3,857.869,3,3,2.75591
17865,3,843.095,3,857.869,3,1,2.75536
17866,3,843.095,3,857.869,1,3,2.7548
17867,3,843.095,3,858.216,0,0,2.75425
17868,3,843.095,3,855.895,3,1,2.7537
17869,3,843.095,3,855.895,0,0,2.75315
17870,3,843.095,3,857.808,4,3,2.7526
17871,3,843.095,3,856.931,0,0,2.75205
17872,3,843.095,3,857.397,2,0,2.7515
17873,3,843.095,3,857.397,2,3,2.75095
17874,3,843.095,3,857.397,0,0,2.7504
17875,3,843.095,3,857.397,1,2,2.74985
17876,3,843.095,3,857.397,1,3,2.7493
17877,3,843.095,3,857.397,0,0,2.74875
17878,3,843.095,3,857.397,1,3,2.7482
17879,3,843.095,3,857.397,2,3,2.74765
17880,3,843.095,3,857.397,3,3,2.7471
17881,3,843.095,3,857.397,1,0,2.74655
17882,3,843.095,3,857.397,1,3,2.746
17883,3,843.095,3,857.397,2,2,2.74545
17884,3,843.095,3,857.397,2,0,2.7449
17885,3,843.095,3,857.397,3,2,2.74435
17886,3,843.095,3,857.397,3,3,2.74381
17887,3,843.095,3,857.397,3,3,2.74326
17888,3,843.095,3,857.397,4,3,2.74271
17889,3,843.095,3,856.931,2,2,2.74216
17890,3,843.095,3,856.486,3,1,2.74161
17891,3,843.095,3,856.486,2,1,2.74106
17892,3,843.095,3,856.486,2,1,2.74052
17893,3,843.095,3,855.086,4,2,2.73997
17894,3,843.095,3,855.086,1,0,2.73942
17895,3,843.095,3,855.086,2,0,2.73887
