iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
17896,3,843.095,3,855.086,3,3,2.73832
17897,3,843.095,3,855.086,2,0,2.73778
17898,3,843.095,3,855.086,2,0,2.73723
17899,3,843.095,3,855.255,4,2,2.73668
17900,3,843.095,3,855.255,3,0,2.73613
17901,3,843.095,3,854.449,4,0,2.73559
17902,3,843.095,3,854.449,2,3,2.73504
17903,3,843.095,3,854.449,1,2,2.73449
17904,3,843.095,3,854.449,3,3,2.73395
17905,3,843.095,3,854.449,2,0,2.7334
17906,3,843.095,3,854.449,4,2,2.73285
17907,3,843.095,3,854.449,0,1,2.73231
17908,3,843.095,3,854.449,1,2,2.73176
17909,3,843.095,3,854.597,4,3,2.73121
17910,3,843.095,3,855.996,3,0,2.73067
17911,3,843.095,3,855.996,1,1,2.73012
17912,3,843.095,3,855.1,4,1,2.72957
17913,3,843.095,3,855.1,3,3,2.72903
17914,3,843.095,3,855.1,4,1,2.72848
17915,3,843.095,3,855.1,2,1,2.72794
17916,3,843.095,3,855.1,1,2,2.72739
17917,3,843.095,3,855.566,2,0,2.72685
17918,3,843.095,3,855.566,1,3,2.7263
17919,3,843.095,3,853.661,2,2,2.72575
17920,3,843.095,3,853.344,4,1,2.72521
17921,3,843.095,3,853.344,4,0,2.72466
17922,3,843.095,3,853.344,3,2,2.72412
17923,3,843.095,3,853.344,2,2,2.72357
17924,3,843.095,3,853.344,4,1,2.72303
17925,3,843.095,3,853.344,4,2,2.72249
17926,3,843.095,3,853.344,1,2,2.72194
17927,3,843.095,3,853.344,0,3,2.7214
17928,3,843.095,3,851.945,4,2,2.72085
17929,3,843.095,3,851.945,1,0,2.72031
17930,3,843.095,3,851.945,1,2,2.71976
17931,3,843.095,3,851.945,1,3,2.71922
17932,3,843.095,3,851.945,1,3,2.71868
17933,3,843.095,3,851.945,4,1,2.71813
17934,3,843.095,3,851.945,4,3,2.71759
17935,3,843.095,3,851.945,1,1,2.71705
17936,3,843.095,3,851.945,3,2,2.7165
17937,3,843.095,3,852.056,0,3,2.71596
17938,3,843.095,3,852.862,0,2,2.71542
17939,3,843.095,3,852.862,2,1,2.71487
17940,3,843.095,3,852.862,4,2,2.71433
17941,3,843.095,3,852.862,3,0,2.71379
17942,3,843.095,3,852.862,2,2,2.71324
17943,3,843.095,3,854.261,2,2,2.7127
17944,3,843.095,3,853.062,0,2,2.71216
17945,3,843.095,3,853.062,1,1,2.71162
17946,3,843.095,3,851.413,2,2,2.71107
17947,3,843.095,3,850.607,4,1,2.71053
17948,3,843.095,3,850.607,3,1,2.70999
17949,3,843.095,3,850.607,0,2,2.70945
17950,3,843.095,3,853.883,3,0,2.70891
17951,3,843.095,3,853.883,1,0,2.70836
17952,3,843.095,3,853.883,1,2,2.70782
17953,3,843.095,3,853.883,0,0,2.70728
17954,3,843.095,3,853.883,1,0,2.70674
17955,3,843.095,3,853.883,3,0,2.7062
17956,3,843.095,3,853.883,1,3,2.70566
17957,3,843.095,3,853.883,0,1,2.70512
17958,3,843.095,3,852.484,2,0,2.70457
17959,3,843.095,3,852.106,0,1,2.70403
17960,3,843.095,3,850.104,0,3,2.70349
17961,3,843.095,3,850.104,3,3,2.70295
17962,3,843.095,3,850.104,4,0,2.70241
17963,3,843.095,3,850.104,3,3,2.70187
17964,3,843.095,3,849.993,3,3,2.70133
17965,3,843.095,3,849.993,1,0,2.70079
17966,3,843.095,3,849.993,4,0,2.70025
17967,3,843.095,3,849.993,0,1,2.69971
17968,3,843.095,3,849.993,4,1,2.69917
17969,3,843.095,3,850.098,3,1,2.69863
17970,3,843.095,3,850.098,2,3,2.69809
17971,3,843.095,3,850.098,3,2,2.69755
17972,3,843.095,3,849.993,4,0,2.69701
17973,3,843.095,3,849.993,1,0,2.69647
17974,3,843.095,3,849.993,2,0,2.69593
17975,3,843.095,3,849.993,4,0,2.69539
17976,3,843.095,3,849.993,0,2,2.69485
17977,3,843.095,3,849.993,1,3,2.69432
17978,3,843.095,3,849.993,1,2,2.69378
17979,3,843.095,3,849.993,2,2,2.69324
17980,3,843.095,3,849.993,4,1,2.6927
17981,3,843.095,3,849.993,1,3,2.69216
17982,3,843.095,3,849.993,1,0,2.69162
17983,3,843.095,3,849.993,0,3,2.69108
17984,3,843.095,3,849.993,1,3,2.69055
17985,3,843.095,3,849.993,2,2,2.69001
17986,3,843.095,3,849.993,3,0,2.68947
17987,3,843.095,3,849.993,0,1,2.68893
17988,3,843.095,3,849.993,4,1,2.68839
17989,3,843.095,3,849.993,4,0,2.68786
17990,3,843.095,3,849.993,4,2,2.68732
17991,3,843.095,3,849.993,4,0,2.68678
17992,3,843.095,3,849.993,0,2,2.68624
17993,3,843.095,3,849.993,0,0,2.68571
17994,3,843.095,3,849.993,0,2,2.68517
17995,3,843.095,3,849.993,1,3,2.68463
17996,3,843.095,3,849.993,3,0,2.6841
17997,3,843.095,3,850.085,4,3,2.68356
17998,3,843.095,3,850.085,1,1,2.68302
17999,3,843.095,3,850.085,2,3,2.68249
18000,3,843.095,3,849.993,4,1,2.68195
18001,3,843.095,3,849.993,0,3,2.68141
18002,3,843.095,3,849.993,0,1,2.68088
18003,3,843.095,3,849.097,4,0,2.68034
18004,3,843.095,3,849.097,2,2,2.6798
18005,3,843.095,3,849.097,4,2,2.67927
18006,3,843.095,3,849.097,3,1,2.67873
18007,3,843.095,3,849.097,3,1,2.6782
18008,3,843.095,3,849.097,0,1,2.67766
18009,3,843.095,3,849.097,3,2,2.67713
18010,3,843.095,3,849.097,3,0,2.67659
18011,3,843.095,3,849.097,3,0,2.67605
18012,3,843.095,3,849.097,0,1,2.67552
18013,3,843.095,3,849.097,1,3,2.67498
18014,3,843.095,3,849.097,4,1,2.67445
18015,3,843.095,3,849.097,3,3,2.67391
18016,3,843.095,3,849.097,1,1,2.67338
18017,3,843.095,3,849.097,1,1,2.67284
18018,3,843.095,3,849.097,2,2,2.67231
18019,3,843.095,3,849.097,3,2,2.67178
18020,3,843.095,3,849.097,1,0,2.67124
18021,3,843.095,3,849.097,4,2,2.67071
18022,3,843.095,3,849.097,0,2,2.67017
18023,3,843.095,3,849.097,1,3,2.66964
18024,3,843.095,3,849.097,0,3,2.66911
18025,3,843.095,3,849.097,4,0,2.66857
18026,3,843.095,3,849.097,2,1,2.66804
18027,3,843.095,3,849.097,4,2,2.6675
18028,3,843.095,3,849.097,4,2,2.66697
18029,3,843.095,3,849.097,3,0,2.66644
18030,3,843.095,3,849.097,0,0,2.6659
18031,3,843.095,3,849.097,0,0,2.66537
18032,3,843.095,3,849.097,1,2,2.66484
18033,3,843.095,3,849.097,1,2,2.6643
18034,3,843.095,3,849.097,2,0,2.66377
18035,3,843.095,3,849.097,3,3,2.66324
18036,3,843.095,3,849.097,4,0,2.66271
18037,3,843.095,3,849.097,0,3,2.66217
18038,3,843.095,3,849.097,0,3,2.66164
18039,3,843.095,3,849.097,0,3,2.66111
18040,3,843.095,3,849.097,2,3,2.66058
18041,3,843.095,3,849.097,2,2,2.66004
18042,3,843.095,3,849.097,3,1,2.65951
18043,3,843.095,3,849.097,4,1,2.65898
18044,3,843.095,3,849.097,2,2,2.65845
18045,3,843.095,3,849.097,0,0,2.65792
18046,3,843.095,3,849.097,1,0,2.65739
18047,3,843.095,3,849.097,4,1,2.65685
18048,3,843.095,3,849.993,4,2,2.65632
18049,3,843.095,3,849.993,4,1,2.65579
18050,3,843.095,3,849.993,3,1,2.65526
18051,3,843.095,3,849.993,0,3,2.65473
18052,3,843.095,3,849.993,2,0,2.6542
18053,3,843.095,3,849.993,0,3,2.65367
18054,3,843.095,3,849.993,2,1,2.65314
18055,3,843.095,3,849.993,3,1,2.65261
18056,3,843.095,3,849.993,0,0,2.65208
18057,3,843.095,3,849.993,3,2,2.65155
18058,3,843.095,3,849.993,3,1,2.65101
18059,3,843.095,3,849.993,4,2,2.65048
18060,3,843.095,3,849.993,1,2,2.64995
18061,3,843.095,3,849.918,3,0,2.64942
18062,3,843.095,3,849.918,0,0,2.64889
18063,3,843.095,3,849.918,4,3,2.64837
18064,3,843.095,3,849.918,1,1,2.64784
18065,3,843.095,3,849.918,2,0,2.64731
18066,3,843.095,3,849.918,4,1,2.64678
18067,3,843.095,3,849.918,3,2,2.64625
18068,3,843.095,3,849.918,0,2,2.64572
18069,3,843.095,3,849.903,2,0,2.64519
18070,3,843.095,3,849.903,3,0,2.64466
18071,3,843.095,3,849.903,0,3,2.64413
18072,3,843.095,3,849.903,1,1,2.6436
18073,3,843.095,3,849.903,3,0,2.64307
18074,3,843.095,3,849.903,0,0,2.64254
18075,3,843.095,3,849.903,0,1,2.64202
18076,3,843.095,3,849.903,4,2,2.64149
18077,3,843.095,3,849.903,0,3,2.64096
18078,3,843.095,3,849.903,3,3,2.64043
18079,3,843.095,3,849.903,2,3,2.6399
18080,3,843.095,3,849.903,3,1,2.63937
18081,3,843.095,3,851.302,3,0,2.63885
18082,3,843.095,3,849.903,0,2,2.63832
18083,3,843.095,3,849.903,3,0,2.63779
18084,3,843.095,3,849.903,2,0,2.63726
18085,3,843.095,3,849.903,1,2,2.63674
18086,3,843.095,3,849.097,4,3,2.63621
18087,3,843.095,3,849.097,3,1,2.63568
18088,3,843.095,3,849.097,3,2,2.63515
18089,3,843.095,3,849.097,4,1,2.63463
18090,3,843.095,3,849.097,0,2,2.6341
18091,3,843.095,3,849.097,1,0,2.63357
18092,3,843.095,3,850.22,4,3,2.63305
18093,3,843.095,3,849.903,0,1,2.63252
18094,3,843.095,3,850.893,4,0,2.63199
18095,3,843.095,3,850.577,4,1,2.63147
18096,3,843.095,3,850.577,2,2,2.63094
18097,3,843.095,3,850.577,0,1,2.63042
18098,3,843.095,3,850.577,4,3,2.62989
18099,3,843.095,3,850.577,3,1,2.62936
18100,3,843.095,3,850.577,4,3,2.62884
18101,3,843.095,3,850.577,1,1,2.62831
18102,3,843.095,3,850.577,3,2,2.62779
18103,3,843.095,3,850.577,1,3,2.62726
18104,3,843.095,3,850.577,0,2,2.62674
18105,3,843.095,3,850.577,4,0,2.62621
18106,3,843.095,3,850.577,4,0,2.62568
18107,3,843.095,3,850.577,3,1,2.62516
18108,3,843.095,3,850.577,1,3,2.62463
18109,3,843.095,3,850.577,4,2,2.62411
18110,3,843.095,3,850.577,2,1,2.62358
18111,3,843.095,3,850.577,3,1,2.62306
18112,3,843.095,3,850.577,3,1,2.62254
18113,3,843.095,3,850.577,0,1,2.62201
18114,3,843.095,3,850.577,2,0,2.62149
18115,3,843.095,3,850.577,3,1,2.62096
18116,3,843.095,3,850.577,1,1,2.62044
18117,3,843.095,3,850.577,0,2,2.61991
18118,3,843.095,3,850.577,2,2,2.61939
18119,3,843.095,3,850.577,0,1,2.61887
18120,3,843.095,3,850.577,3,3,2.61834
18121,3,843.095,3,852.967,3,0,2.61782
18122,3,843.095,3,852.089,2,3,2.61729
18123,3,843.095,3,852.089,0,1,2.61677
18124,3,843.095,3,852.089,3,3,2.61625
18125,3,843.095,3,852.089,3,3,2.61572
18126,3,843.095,3,852.089,4,2,2.6152
18127,3,843.095,3,852.089,1,3,2.61468
18128,3,843.095,3,852.089,0,1,2.61416
18129,3,843.095,3,854.816,0,2,2.61363
18130,3,843.095,3,862.033,3,1,2.61311
18131,3,843.095,3,862.033,3,0,2.61259
18132,3,843.095,3,855.133,0,0,2.61207
18133,3,843.095,3,855.133,3,1,2.61154
18134,3,843.095,3,855.133,3,0,2.61102
18135,3,843.095,3,855.133,4,2,2.6105
18136,3,843.095,3,855.369,0,0,2.60998
18137,3,843.095,3,855.369,3,2,2.60945
18138,3,843.095,3,855.369,2,3,2.60893
18139,3,843.095,3,855.369,1,1,2.60841
18140,3,843.095,3,855.369,2,3,2.60789
18141,3,843.095,3,855.369,1,1,2.60737
18142,3,843.095,3,855.369,2,2,2.60685
18143,3,843.095,3,855.133,0,1,2.60632
18144,3,843.095,3,855.131,4,2,2.6058
18145,3,843.095,3,855.131,4,0,2.60528
18146,3,843.095,3,855.131,2,0,2.60476
18147,3,843.095,3,855.131,2,2,2.60424
18148,3,843.095,3,853.731,2,1,2.60372
18149,3,843.095,3,853.731,3,0,2.6032
18150,3,843.095,3,853.731,1,1,2.60268
18151,3,843.095,3,853.731,1,3,2.60216
18152,3,843.095,3,853.731,3,1,2.60164
18153,3,843.095,3,853.731,0,2,2.60112
18154,3,843.095,3,853.731,1,2,2.6006
18155,3,843.095,3,853.415,4,3,2.60008
18156,3,843.095,3,853.415,0,3,2.59956
18157,3,843.095,3,853.415,0,2,2.59904
18158,3,843.095,3,853.415,3,1,2.59852
18159,3,843.095,3,853.415,4,0,2.598
18160,3,843.095,3,853.415,3,3,2.59748
18161,3,843.095,3,853.415,4,2,2.59696
18162,3,843.095,3,853.415,2,2,2.59644
18163,3,843.095,3,853.651,2,3,2.59592
18164,3,843.095,3,853.415,2,2,2.5954
18165,3,843.095,3,853.415,3,0,2.59488
18166,3,843.095,3,853.415,2,1,2.59436
18167,3,843.095,3,853.415,3,0,2.59384
18168,3,843.095,3,853.82,2,3,2.59332
18169,3,843.095,3,851.536,0,1,2.59281
18170,3,843.095,3,851.536,1,1,2.59229
18171,3,843.095,3,851.536,2,3,2.59177
18172,3,843.095,3,851.536,1,1,2.59125
18173,3,843.095,3,851.367,3,0,2.59073
18174,3,843.095,3,851.367,4,3,2.59021
18175,3,843.095,3,851.367,0,3,2.5897
18176,3,843.095,3,851.367,3,1,2.58918
18177,3,843.095,3,851.367,1,1,2.58866
18178,3,843.095,3,851.367,4,0,2.58814
18179,3,843.095,3,851.367,2,1,2.58762
18180,3,843.095,3,851.367,3,0,2.58711
18181,3,843.095,3,851.367,3,3,2.58659
18182,3,843.095,3,851.367,1,2,2.58607
18183,3,843.095,3,852.767,2,1,2.58555
18184,3,843.095,3,852.767,3,3,2.58504
18185,3,843.095,3,852.767,4,1,2.58452
18186,3,843.095,3,852.531,0,1,2.584
18187,3,843.095,3,852.531,1,1,2.58349
18188,3,843.095,3,853.969,2,2,2.58297
18189,3,843.095,3,853.969,0,2,2.58245
18190,3,843.095,3,853.969,1,3,2.58194
18191,3,843.095,3,853.969,4,1,2.58142
18192,3,843.095,3,853.969,4,1,2.5809
18193,3,843.095,3,853.969,3,2,2.58039
18194,3,843.095,3,853.969,1,3,2.57987
18195,3,843.095,3,853.969,3,3,2.57936
18196,3,843.095,3,855.038,2,3,2.57884
18197,3,843.095,3,855.038,1,1,2.57832
18198,3,843.095,3,855.207,0,2,2.57781
18199,3,843.095,3,855.207,1,2,2.57729
18200,3,843.095,3,855.207,0,2,2.57678
18201,3,843.095,3,855.207,2,3,2.57626
18202,3,843.095,3,855.207,1,2,2.57575
18203,3,843.095,3,854.605,0,2,2.57523
18204,3,843.095,3,854.605,4,3,2.57472
18205,3,843.095,3,854.752,4,2,2.5742
18206,3,843.095,3,854.752,1,1,2.57369
18207,3,843.095,3,854.752,3,0,2.57317
18208,3,843.095,3,854.752,4,2,2.57266
18209,3,843.095,3,854.752,3,2,2.57214
18210,3,843.095,3,854.752,0,3,2.57163
18211,3,843.095,3,854.752,3,3,2.57111
18212,3,843.095,3,854.436,3,3,2.5706
18213,3,843.095,3,854.436,1,3,2.57009
18214,3,843.095,3,853.969,3,0,2.56957
18215,3,843.095,3,853.969,1,3,2.56906
18216,3,843.095,3,853.969,0,0,2.56854
18217,3,843.095,3,853.969,2,3,2.56803
18218,3,843.095,3,853.969,1,2,2.56752
18219,3,843.095,3,853.969,1,3,2.567
18220,3,843.095,3,853.969,0,0,2.56649
18221,3,843.095,3,854.436,2,0,2.56598
18222,3,843.095,3,854.436,0,3,2.56546
18223,3,843.095,3,854.436,0,3,2.56495
18224,3,843.095,3,854.436,0,2,2.56444
18225,3,843.095,3,854.436,3,2,2.56392
18226,3,843.095,3,854.436,1,0,2.56341
18227,3,843.095,3,854.436,1,1,2.5629
18228,3,843.095,3,854.436,1,0,2.56239
18229,3,843.095,3,854.436,4,2,2.56187
18230,3,843.095,3,854.436,0,0,2.56136
18231,3,843.095,3,854.436,2,0,2.56085
18232,3,843.095,3,853.969,3,0,2.56034
18233,3,843.095,3,853.969,4,1,2.55983
18234,3,843.095,3,853.969,0,2,2.55931
18235,3,843.095,3,853.969,3,1,2.5588
18236,3,843.095,3,853.969,0,2,2.55829
18237,3,843.095,3,853.969,1,2,2.55778
18238,3,843.095,3,853.969,0,3,2.55727
18239,3,843.095,3,853.969,1,1,2.55676
18240,3,843.095,3,854.571,0,2,2.55624
18241,3,843.095,3,854.571,3,1,2.55573
18242,3,843.095,3,853.969,3,2,2.55522
18243,3,843.095,3,853.969,1,1,2.55471
18244,3,843.095,3,853.969,0,3,2.5542
18245,3,843.095,3,853.969,0,3,2.55369
18246,3,843.095,3,853.969,0,0,2.55318
18247,3,843.095,3,853.969,4,1,2.55267
18248,3,843.095,3,852.57,4,1,2.55216
18249,3,843.095,3,852.57,1,1,2.55165
18250,3,843.095,3,853.969,2,1,2.55114
18251,3,843.095,3,853.969,2,1,2.55063
18252,3,843.095,3,853.969,0,2,2.55012
18253,3,843.095,3,853.969,4,0,2.54961
18254,3,843.095,3,853.969,4,0,2.5491
18255,3,843.095,3,853.969,4,3,2.54859
18256,3,843.095,3,853.969,2,3,2.54808
18257,3,843.095,3,853.969,1,0,2.54757
18258,3,843.095,3,853.969,4,3,2.54706
18259,3,843.095,3,854.286,0,3,2.54655
18260,3,843.095,3,854.752,2,0,2.54604
18261,3,843.095,3,854.752,4,3,2.54553
18262,3,843.095,3,854.752,0,2,2.54502
18263,3,843.095,3,854.436,4,2,2.54451
18264,3,843.095,3,854.436,4,0,2.544
18265,3,843.095,3,854.436,0,3,2.54349
18266,3,843.095,3,854.436,4,2,2.54298
18267,3,843.095,3,854.436,2,3,2.54248
18268,3,843.095,3,857.609,4,3,2.54197
18269,3,843.095,3,857.609,3,1,2.54146
18270,3,843.095,3,853.762,2,0,2.54095
18271,3,843.095,3,853.762,0,0,2.54044
18272,3,843.095,3,853.762,1,3,2.53993
18273,3,843.095,3,853.762,0,3,2.53943
18274,3,843.095,3,853.762,2,0,2.53892
18275,3,843.095,3,853.762,2,3,2.53841
18276,3,843.095,3,853.762,1,1,2.5379
18277,3,843.095,3,853.762,0,0,2.5374
18278,3,843.095,3,853.762,1,0,2.53689
18279,3,843.095,3,853.762,2,1,2.53638
18280,3,843.095,3,853.762,2,3,2.53587
18281,3,843.095,3,853.762,4,0,2.53537
18282,3,843.095,3,853.762,4,3,2.53486
18283,3,843.095,3,853.762,0,2,2.53435
18284,3,843.095,3,853.762,3,3,2.53385
18285,3,843.095,3,853.06,3,3,2.53334
18286,3,843.095,3,853.06,1,1,2.53283
18287,3,843.095,3,853.06,0,1,2.53233
18288,3,843.095,3,853.06,3,1,2.53182
18289,3,843.095,3,853.06,2,0,2.53131
18290,3,843.095,3,852.594,0,1,2.53081
18291,3,843.095,3,852.594,1,1,2.5303
18292,3,843.095,3,852.594,0,0,2.52979
18293,3,843.095,3,852.489,0,2,2.52929
18294,3,843.095,3,852.489,3,1,2.52878
18295,3,843.095,3,852.955,2,0,2.52828
18296,3,843.095,3,852.955,3,3,2.52777
18297,3,843.095,3,852.955,3,1,2.52727
18298,3,843.095,3,852.955,4,0,2.52676
18299,3,843.095,3,860.992,4,2,2.52625
18300,3,843.095,3,860.992,3,0,2.52575
18301,3,843.095,3,860.992,0,0,2.52524
18302,3,843.095,3,860.526,2,2,2.52474
18303,3,843.095,3,860.526,4,2,2.52423
18304,3,843.095,3,860.526,2,3,2.52373
18305,3,843.095,3,860.526,2,1,2.52322
18306,3,843.095,3,860.526,3,0,2.52272
18307,3,843.095,3,860.526,1,0,2.52222
18308,3,843.095,3,860.526,1,3,2.52171
18309,3,843.095,3,860.526,0,0,2.52121
18310,3,843.095,3,860.843,4,3,2.5207
18311,3,843.095,3,860.843,1,1,2.5202
18312,3,843.095,3,860.843,4,2,2.51969
18313,3,843.095,3,860.843,3,2,2.51919
18314,3,843.095,3,860.843,3,0,2.51869
18315,3,843.095,3,860.843,0,0,2.51818
18316,3,843.095,3,860.843,4,2,2.51768
18317,3,843.095,3,860.843,3,3,2.51718
18318,3,843.095,3,860.843,0,0,2.51667
18319,3,843.095,3,858.65,4,1,2.51617
18320,3,843.095,3,858.65,1,0,2.51567
18321,3,843.095,3,858.65,1,0,2.51516
18322,3,843.095,3,858.65,0,3,2.51466
18323,3,843.095,3,858.65,1,3,2.51416
18324,3,843.095,3,858.333,3,3,2.51365
18325,3,843.095,3,858.333,3,3,2.51315
18326,3,843.095,3,858.333,4,1,2.51265
18327,3,843.095,3,856.934,2,0,2.51215
18328,3,843.095,3,857.831,3,0,2.51164
18329,3,843.095,3,857.831,0,2,2.51114
18330,3,843.095,3,857.831,0,0,2.51064
18331,3,843.095,3,857.831,1,2,2.51014
18332,3,843.095,3,858.497,0,3,2.50963
18333,3,843.095,3,854.426,4,1,2.50913
18334,3,843.095,3,854.426,0,1,2.50863
18335,3,843.095,3,854.46,3,1,2.50813
18336,3,843.095,3,854.46,1,2,2.50763
18337,3,843.095,3,853.863,4,3,2.50713
18338,3,843.095,3,853.863,4,3,2.50662
18339,3,843.095,3,853.863,3,0,2.50612
18340,3,843.095,3,853.863,1,2,2.50562
18341,3,843.095,3,853.863,1,0,2.50512
18342,3,843.095,3,853.863,2,1,2.50462
18343,3,843.095,3,853.863,4,0,2.50412
18344,3,843.095,3,853.863,2,3,2.50362
18345,3,843.095,3,853.863,0,1,2.50312
18346,3,843.095,3,853.863,0,2,2.50262
18347,3,843.095,3,853.863,1,3,2.50212
18348,3,843.095,3,853.863,1,1,2.50162
18349,3,843.095,3,853.863,3,2,2.50112
18350,3,843.095,3,853.863,3,1,2.50062
18351,3,843.095,3,853.863,0,1,2.50011
18352,3,843.095,3,854.011,3,0,2.49961
18353,3,843.095,3,854.011,4,0,2.49912
18354,3,843.095,3,854.011,0,0,2.49862
18355,3,843.095,3,854.011,2,3,2.49812
18356,3,843.095,3,854.011,4,1,2.49762
18357,3,843.095,3,854.011,1,3,2.49712
18358,3,843.095,3,853.205,3,3,2.49662
18359,3,843.095,3,853.205,1,2,2.49612
18360,3,843.095,3,853.205,4,0,2.49562
18361,3,843.095,3,854.294,3,0,2.49512
18362,3,843.095,3,854.294,3,2,2.49462
18363,3,843.095,3,854.294,4,0,2.49412
18364,3,843.095,3,854.294,0,0,2.49362
18365,3,843.095,3,854.294,0,3,2.49312
18366,3,843.095,3,854.294,0,0,2.49263
18367,3,843.095,3,854.294,2,0,2.49213
18368,3,843.095,3,854.294,0,1,2.49163
18369,3,843.095,3,854.294,3,3,2.49113
18370,3,843.095,3,854.294,0,2,2.49063
18371,3,843.095,3,854.294,3,0,2.49013
18372,3,843.095,3,854.294,0,1,2.48964
18373,3,843.095,3,854.294,3,3,2.48914
18374,3,843.095,3,854.294,0,2,2.48864
18375,3,843.095,3,854.294,4,3,2.48814
18376,3,843.095,3,854.294,0,0,2.48764
18377,3,843.095,3,854.294,3,0,2.48715
18378,3,843.095,3,854.294,2,1,2.48665
18379,3,843.095,3,854.294,0,3,2.48615
18380,3,843.095,3,857.211,0,3,2.48565
18381,3,843.095,3,857.211,0,3,2.48516
18382,3,843.095,3,856.843,4,0,2.48466
18383,3,843.095,3,856.843,1,1,2.48416
18384,3,843.095,3,856.843,1,2,2.48367
18385,3,843.095,3,856.948,4,1,2.48317
18386,3,843.095,3,856.948,3,0,2.48267
18387,3,843.095,3,856.948,2,2,2.48218
18388,3,843.095,3,856.948,2,3,2.48168
18389,3,843.095,3,857.66,4,3,2.48118
18390,3,843.095,3,857.66,3,1,2.48069
18391,3,843.095,3,857.66,1,1,2.48019
18392,3,843.095,3,857.66,4,1,2.4797
18393,3,843.095,3,857.66,3,0,2.4792
18394,3,843.095,3,857.829,4,3,2.4787
18395,3,843.095,3,857.829,3,3,2.47821
18396,3,843.095,3,857.829,0,2,2.47771
18397,3,843.095,3,857.829,1,0,2.47722
18398,3,843.095,3,857.829,1,3,2.47672
18399,3,843.095,3,857.829,0,3,2.47623
18400,3,843.095,3,857.232,0,1,2.47573
18401,3,843.095,3,857.063,0,1,2.47524
18402,3,843.095,3,857.063,0,1,2.47474
18403,3,843.095,3,857.063,0,0,2.47425
18404,3,843.095,3,857.063,1,1,2.47375
18405,3,843.095,3,856.746,0,2,2.47326
18406,3,843.095,3,856.746,1,3,2.47276
18407,3,843.095,3,856.746,3,1,2.47227
18408,3,843.095,3,856.746,2,1,2.47177
18409,3,843.095,3,856.746,1,0,2.47128
18410,3,843.095,3,856.746,3,3,2.47078
18411,3,843.095,3,856.746,2,2,2.47029
18412,3,843.095,3,856.746,4,3,2.4698
18413,3,843.095,3,856.746,2,1,2.4693
18414,3,843.095,3,856.746,1,2,2.46881
18415,3,843.095,3,856.746,0,3,2.46831
18416,3,843.095,3,856.746,1,0,2.46782
18417,3,843.095,3,856.746,4,1,2.46733
18418,3,843.095,3,856.746,2,3,2.46683
18419,3,843.095,3,856.746,1,1,2.46634
18420,3,843.095,3,856.746,3,3,2.46585
18421,3,843.095,3,856.746,4,2,2.46535
18422,3,843.095,3,856.746,2,1,2.46486
18423,3,843.095,3,856.746,4,1,2.46437
18424,3,843.095,3,857.232,4,2,2.46387
18425,3,843.095,3,857.232,3,0,2.46338
18426,3,843.095,3,857.232,0,1,2.46289
18427,3,843.095,3,857.232,1,1,2.4624
18428,3,843.095,3,857.232,0,1,2.4619
18429,3,843.095,3,857.232,2,1,2.46141
18430,3,843.095,3,857.232,2,0,2.46092
18431,3,843.095,3,857.232,3,2,2.46043
18432,3,843.095,3,854.911,4,2,2.45994
18433,3,843.095,3,854.595,0,2,2.45944
18434,3,843.095,3,854.595,3,0,2.45895
18435,3,843.095,3,854.48,3,2,2.45846
18436,3,843.095,3,854.48,2,1,2.45797
18437,3,843.095,3,854.48,1,0,2.45748
18438,3,843.095,3,854.311,0,2,2.45698
18439,3,843.095,3,854.311,4,0,2.45649
18440,3,843.095,3,854.311,1,1,2.456
18441,3,843.095,3,854.311,1,1,2.45551
18442,3,843.095,3,854.311,1,1,2.45502
18443,3,843.095,3,854.311,3,1,2.45453
18444,3,843.095,3,854.311,0,3,2.45404
18445,3,843.095,3,854.311,1,0,2.45355
