iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
18446,3,843.095,3,854.311,4,2,2.45306
18447,3,843.095,3,854.311,1,3,2.45257
18448,3,843.095,3,853.793,4,1,2.45208
18449,3,843.095,3,853.793,3,0,2.45159
18450,3,843.095,3,853.793,0,1,2.45109
18451,3,843.095,3,853.689,2,2,2.4506
18452,3,843.095,3,853.689,4,0,2.45011
18453,3,843.095,3,853.689,3,3,2.44962
18454,3,843.095,3,853.689,1,3,2.44913
18455,3,843.095,3,855.079,3,2,2.44864
18456,3,843.095,3,855.079,0,2,2.44815
18457,3,843.095,3,855.079,4,3,2.44767
18458,3,843.095,3,855.079,0,0,2.44718
18459,3,843.095,3,855.079,1,3,2.44669
18460,3,843.095,3,855.079,1,3,2.4462
18461,3,843.095,3,855.079,1,3,2.44571
18462,3,843.095,3,856.993,2,0,2.44522
18463,3,843.095,3,856.993,0,1,2.44473
18464,3,843.095,3,856.993,3,1,2.44424
18465,3,843.095,3,859.26,2,2,2.44375
18466,3,843.095,3,859.26,1,0,2.44326
18467,3,843.095,3,859.26,1,2,2.44277
18468,3,843.095,3,859.26,0,0,2.44229
18469,3,843.095,3,859.26,0,3,2.4418
18470,3,843.095,3,859.26,0,3,2.44131
18471,3,843.095,3,859.26,1,2,2.44082
18472,3,843.095,3,859.26,3,3,2.44033
18473,3,843.095,3,859.26,1,1,2.43984
18474,3,843.095,3,859.26,2,0,2.43936
18475,3,843.095,3,859.26,0,2,2.43887
18476,3,843.095,3,859.26,1,0,2.43838
18477,3,843.095,3,859.26,1,1,2.43789
18478,3,843.095,3,860.661,0,0,2.43741
18479,3,843.095,3,860.661,0,0,2.43692
18480,3,843.095,3,860.661,4,0,2.43643
18481,3,843.095,3,859.536,0,0,2.43594
18482,3,843.095,3,859.536,3,3,2.43546
18483,3,843.095,3,859.536,1,1,2.43497
18484,3,843.095,3,860.661,0,2,2.43448
18485,3,843.095,3,860.766,0,3,2.434
18486,3,843.095,3,856.901,3,3,2.43351
18487,3,843.095,3,856.901,2,3,2.43302
18488,3,843.095,3,856.901,3,3,2.43254
18489,3,843.095,3,856.901,1,3,2.43205
18490,3,843.095,3,856.901,3,2,2.43156
18491,3,843.095,3,856.901,4,3,2.43108
18492,3,843.095,3,856.797,3,0,2.43059
18493,3,843.095,3,856.797,2,3,2.4301
18494,3,843.095,3,856.797,3,0,2.42962
18495,3,843.095,3,856.797,2,2,2.42913
18496,3,843.095,3,856.797,4,3,2.42865
18497,3,843.095,3,856.797,3,3,2.42816
18498,3,843.095,3,856.797,2,2,2.42767
18499,3,843.095,3,856.48,0,1,2.42719
18500,3,843.095,3,856.48,3,3,2.4267
18501,3,843.095,3,856.48,1,1,2.42622
18502,3,843.095,3,857.286,0,3,2.42573
18503,3,843.095,3,857.286,4,0,2.42525
18504,3,843.095,3,857.286,4,3,2.42476
18505,3,843.095,3,857.286,1,1,2.42428
18506,3,843.095,3,857.286,0,3,2.42379
18507,3,843.095,3,857.286,4,1,2.42331
18508,3,843.095,3,857.286,3,1,2.42282
18509,3,843.095,3,857.286,1,0,2.42234
18510,3,843.095,3,857.455,3,2,2.42185
18511,3,843.095,3,857.455,0,1,2.42137
18512,3,843.095,3,857.455,1,0,2.42089
18513,3,843.095,3,857.455,0,3,2.4204
18514,3,843.095,3,857.455,1,0,2.41992
18515,3,843.095,3,857.455,3,3,2.41943
18516,3,843.095,3,857.455,1,1,2.41895
18517,3,843.095,3,857.455,1,0,2.41847
18518,3,843.095,3,857.455,2,1,2.41798
18519,3,843.095,3,857.455,4,2,2.4175
18520,3,843.095,3,857.455,0,3,2.41702
18521,3,843.095,3,857.455,2,3,2.41653
18522,3,843.095,3,857.455,1,0,2.41605
18523,3,843.095,3,857.455,3,3,2.41557
18524,3,843.095,3,857.455,2,3,2.41508
18525,3,843.095,3,856.33,2,0,2.4146
18526,3,843.095,3,856.33,2,3,2.41412
18527,3,843.095,3,856.33,1,1,2.41363
18528,3,843.095,3,856.33,3,1,2.41315
18529,3,843.095,3,856.33,3,0,2.41267
18530,3,843.095,3,855.524,4,0,2.41219
18531,3,843.095,3,855.355,0,1,2.4117
18532,3,843.095,3,855.355,0,0,2.41122
18533,3,843.095,3,855.355,2,0,2.41074
18534,3,843.095,3,854.058,0,1,2.41026
18535,3,843.095,3,854.058,2,0,2.40977
18536,3,843.095,3,854.058,3,3,2.40929
18537,3,843.095,3,854.058,0,0,2.40881
18538,3,843.095,3,854.058,1,2,2.40833
18539,3,843.095,3,854.058,1,2,2.40785
18540,3,843.095,3,854.058,2,2,2.40737
18541,3,843.095,3,854.058,1,3,2.40688
18542,3,843.095,3,854.058,0,1,2.4064
18543,3,843.095,3,854.058,1,0,2.40592
18544,3,843.095,3,854.655,4,0,2.40544
18545,3,843.095,3,854.655,0,1,2.40496
18546,3,843.095,3,854.058,3,3,2.40448
18547,3,843.095,3,854.058,1,3,2.404
18548,3,843.095,3,854.058,4,2,2.40352
18549,3,843.095,3,854.058,4,0,2.40304
18550,3,843.095,3,854.058,3,1,2.40255
18551,3,843.095,3,854.058,1,2,2.40207
18552,3,843.095,3,855.458,2,1,2.40159
18553,3,843.095,3,855.458,1,2,2.40111
18554,3,843.095,3,854.058,3,3,2.40063
18555,3,843.095,3,854.058,4,2,2.40015
18556,3,843.095,3,854.058,4,0,2.39967
18557,3,843.095,3,854.058,2,0,2.39919
18558,3,843.095,3,853.954,3,0,2.39871
18559,3,843.095,3,853.057,4,3,2.39823
18560,3,843.095,3,853.057,4,0,2.39775
18561,3,843.095,3,853.057,1,3,2.39727
18562,3,843.095,3,853.057,1,1,2.3968
18563,3,843.095,3,853.057,4,1,2.39632
18564,3,843.095,3,853.057,1,3,2.39584
18565,3,843.095,3,853.057,1,3,2.39536
18566,3,843.095,3,853.057,4,1,2.39488
18567,3,843.095,3,853.057,2,3,2.3944
18568,3,843.095,3,851.618,2,3,2.39392
18569,3,843.095,3,851.618,1,1,2.39344
18570,3,843.095,3,851.618,1,0,2.39296
18571,3,843.095,3,851.618,1,2,2.39248
18572,3,843.095,3,851.618,4,3,2.39201
18573,3,843.095,3,851.618,3,3,2.39153
18574,3,843.095,3,851.618,4,2,2.39105
18575,3,843.095,3,851.618,0,1,2.39057
18576,3,843.095,3,851.618,3,1,2.39009
18577,3,843.095,3,851.618,0,0,2.38961
18578,3,843.095,3,851.723,3,1,2.38914
18579,3,843.095,3,851.723,1,1,2.38866
18580,3,843.095,3,851.723,3,0,2.38818
18581,3,843.095,3,851.618,3,2,2.3877
18582,3,843.095,3,851.618,2,3,2.38723
18583,3,843.095,3,851.618,3,1,2.38675
18584,3,843.095,3,851.618,3,3,2.38627
18585,3,843.095,3,852.424,2,3,2.38579
18586,3,843.095,3,852.424,4,2,2.38532
18587,3,843.095,3,852.593,3,3,2.38484
18588,3,843.095,3,852.593,4,2,2.38436
18589,3,843.095,3,852.593,1,2,2.38389
18590,3,843.095,3,853.993,0,1,2.38341
18591,3,843.095,3,853.993,1,1,2.38293
18592,3,843.095,3,852.424,3,3,2.38246
18593,3,843.095,3,852.424,1,1,2.38198
18594,3,843.095,3,852.424,3,2,2.3815
18595,3,843.095,3,852.424,2,0,2.38103
18596,3,843.095,3,852.424,1,3,2.38055
18597,3,843.095,3,852.424,0,2,2.38007
18598,3,843.095,3,852.204,4,1,2.3796
18599,3,843.095,3,852.204,4,2,2.37912
18600,3,843.095,3,852.204,2,1,2.37865
18601,3,843.095,3,852.204,3,2,2.37817
18602,3,843.095,3,852.204,3,1,2.3777
18603,3,843.095,3,853.643,4,2,2.37722
18604,3,843.095,3,853.643,3,3,2.37674
18605,3,843.095,3,853.643,3,1,2.37627
18606,3,843.095,3,853.643,0,0,2.37579
18607,3,843.095,3,853.96,4,3,2.37532
18608,3,843.095,3,853.96,3,3,2.37484
18609,3,843.095,3,853.153,0,2,2.37437
18610,3,843.095,3,853.153,4,2,2.37389
18611,3,843.095,3,853.153,2,0,2.37342
18612,3,843.095,3,853.153,0,3,2.37294
18613,3,843.095,3,853.153,1,3,2.37247
18614,3,843.095,3,853.153,3,0,2.372
18615,3,843.095,3,853.153,0,3,2.37152
18616,3,843.095,3,853.153,2,2,2.37105
18617,3,843.095,3,853.153,4,0,2.37057
18618,3,843.095,3,853.153,3,2,2.3701
18619,3,843.095,3,853.153,4,0,2.36962
18620,3,843.095,3,853.373,4,0,2.36915
18621,3,843.095,3,853.373,3,3,2.36868
18622,3,843.095,3,853.373,0,2,2.3682
18623,3,843.095,3,853.373,3,1,2.36773
18624,3,843.095,3,853.373,1,0,2.36726
18625,3,843.095,3,853.373,3,1,2.36678
18626,3,843.095,3,853.057,4,1,2.36631
18627,3,843.095,3,853.057,1,3,2.36584
18628,3,843.095,3,853.057,0,1,2.36536
18629,3,843.095,3,853.057,1,2,2.36489
18630,3,843.095,3,853.057,0,2,2.36442
18631,3,843.095,3,853.057,1,2,2.36394
18632,3,843.095,3,852.941,4,1,2.36347
18633,3,843.095,3,852.941,0,2,2.363
18634,3,843.095,3,852.941,4,1,2.36253
18635,3,843.095,3,852.941,2,0,2.36205
18636,3,843.095,3,852.941,4,0,2.36158
18637,3,843.095,3,852.941,1,1,2.36111
18638,3,843.095,3,852.941,3,3,2.36064
18639,3,843.095,3,852.941,0,3,2.36016
18640,3,843.095,3,853.459,3,2,2.35969
18641,3,843.095,3,853.459,2,3,2.35922
18642,3,843.095,3,853.459,3,1,2.35875
18643,3,843.095,3,853.459,3,2,2.35828
18644,3,843.095,3,853.459,4,1,2.3578
18645,3,843.095,3,853.459,4,2,2.35733
18646,3,843.095,3,853.459,2,1,2.35686
18647,3,843.095,3,853.459,3,3,2.35639
18648,3,843.095,3,853.459,4,2,2.35592
18649,3,843.095,3,853.459,1,1,2.35545
18650,3,843.095,3,852.941,4,1,2.35498
18651,3,843.095,3,852.941,0,1,2.35451
18652,3,843.095,3,852.837,3,1,2.35403
18653,3,843.095,3,856.701,2,3,2.35356
18654,3,843.095,3,856.701,2,0,2.35309
18655,3,843.095,3,856.701,2,3,2.35262
18656,3,843.095,3,856.701,4,1,2.35215
18657,3,843.095,3,856.701,3,0,2.35168
18658,3,843.095,3,856.701,3,2,2.35121
18659,3,843.095,3,852.837,2,0,2.35074
18660,3,843.095,3,860.054,3,1,2.35027
18661,3,843.095,3,862.606,3,0,2.3498
18662,3,843.095,3,862.606,3,3,2.34933
18663,3,843.095,3,862.606,4,2,2.34886
18664,3,843.095,3,853.153,2,0,2.34839
18665,3,843.095,3,853.153,4,1,2.34792
18666,3,843.095,3,853.153,2,3,2.34745
18667,3,843.095,3,853.153,4,0,2.34698
18668,3,843.095,3,852.837,0,3,2.34651
18669,3,843.095,3,852.837,4,0,2.34604
18670,3,843.095,3,852.837,0,2,2.34557
18671,3,843.095,3,852.837,0,0,2.34511
18672,3,843.095,3,852.837,0,0,2.34464
18673,3,843.095,3,852.837,2,1,2.34417
18674,3,843.095,3,852.837,0,2,2.3437
18675,3,843.095,3,852.837,3,3,2.34323
18676,3,843.095,3,853.653,3,2,2.34276
18677,3,843.095,3,853.653,1,0,2.34229
18678,3,843.095,3,853.653,2,1,2.34182
18679,3,843.095,3,853.653,2,0,2.34136
18680,3,843.095,3,853.653,2,3,2.34089
18681,3,843.095,3,853.653,0,3,2.34042
18682,3,843.095,3,852.215,2,0,2.33995
18683,3,843.095,3,852.215,0,1,2.33948
18684,3,843.095,3,852.215,0,3,2.33902
18685,3,843.095,3,852.215,1,2,2.33855
18686,3,843.095,3,853.614,2,1,2.33808
18687,3,843.095,3,854.511,3,2,2.33761
18688,3,843.095,3,854.511,2,0,2.33714
18689,3,843.095,3,853.694,4,1,2.33668
18690,3,843.095,3,853.694,1,1,2.33621
18691,3,843.095,3,855.585,3,0,2.33574
18692,3,843.095,3,854.511,3,3,2.33528
18693,3,843.095,3,854.616,0,3,2.33481
18694,3,843.095,3,854.616,3,0,2.33434
18695,3,843.095,3,854.616,1,2,2.33387
18696,3,843.095,3,854.616,0,1,2.33341
18697,3,843.095,3,854.511,3,3,2.33294
18698,3,843.095,3,854.511,4,2,2.33247
18699,3,843.095,3,854.501,3,1,2.33201
18700,3,843.095,3,855.939,2,2,2.33154
18701,3,843.095,3,855.043,3,2,2.33108
18702,3,843.095,3,855.043,3,0,2.33061
18703,3,843.095,3,853.643,4,3,2.33014
18704,3,843.095,3,853.643,4,1,2.32968
18705,3,843.095,3,853.643,3,2,2.32921
18706,3,843.095,3,853.643,4,0,2.32875
18707,3,843.095,3,853.643,0,2,2.32828
18708,3,843.095,3,853.643,1,1,2.32781
18709,3,843.095,3,853.643,1,0,2.32735
18710,3,843.095,3,853.643,2,1,2.32688
18711,3,843.095,3,853.643,2,2,2.32642
18712,3,843.095,3,852.837,4,0,2.32595
18713,3,843.095,3,852.837,2,1,2.32549
18714,3,843.095,3,853.653,0,0,2.32502
18715,3,843.095,3,853.161,4,3,2.32456
18716,3,843.095,3,853.161,2,2,2.32409
18717,3,843.095,3,853.161,3,1,2.32363
18718,3,843.095,3,853.161,1,3,2.32316
18719,3,843.095,3,853.161,0,3,2.3227
18720,3,843.095,3,853.161,1,3,2.32223
18721,3,843.095,3,853.161,4,3,2.32177
18722,3,843.095,3,853.161,4,1,2.3213
18723,3,843.095,3,853.161,2,3,2.32084
18724,3,843.095,3,853.161,1,1,2.32038
18725,3,843.095,3,853.161,3,3,2.31991
18726,3,843.095,3,853.161,3,1,2.31945
18727,3,843.095,3,853.898,4,0,2.31898
18728,3,843.095,3,853.898,4,2,2.31852
18729,3,843.095,3,855.298,4,2,2.31806
18730,3,843.095,3,855.298,1,2,2.31759
18731,3,843.095,3,855.223,0,0,2.31713
18732,3,843.095,3,855.119,4,2,2.31667
18733,3,843.095,3,855.119,1,1,2.3162
18734,3,843.095,3,855.119,4,3,2.31574
18735,3,843.095,3,855.891,4,0,2.31528
18736,3,843.095,3,855.891,1,3,2.31481
18737,3,843.095,3,854.492,0,2,2.31435
18738,3,843.095,3,854.492,3,0,2.31389
18739,3,843.095,3,854.492,0,0,2.31342
18740,3,843.095,3,854.492,4,3,2.31296
18741,3,843.095,3,853.977,4,3,2.3125
18742,3,843.095,3,853.977,0,3,2.31204
18743,3,843.095,3,853.977,2,1,2.31157
18744,3,843.095,3,853.977,4,3,2.31111
18745,3,843.095,3,853.977,4,2,2.31065
18746,3,843.095,3,853.977,2,1,2.31019
18747,3,843.095,3,853.977,4,1,2.30973
18748,3,843.095,3,853.977,4,1,2.30926
18749,3,843.095,3,854.953,3,2,2.3088
18750,3,843.095,3,854.784,4,1,2.30834
18751,3,843.095,3,854.784,1,1,2.30788
18752,3,843.095,3,854.784,0,3,2.30742
18753,3,843.095,3,854.784,4,2,2.30696
18754,3,843.095,3,854.416,2,2,2.30649
18755,3,843.095,3,854.416,2,3,2.30603
18756,3,843.095,3,854.416,3,0,2.30557
18757,3,843.095,3,854.416,4,0,2.30511
18758,3,843.095,3,854.416,0,2,2.30465
18759,3,843.095,3,854.416,3,2,2.30419
18760,3,843.095,3,854.888,3,1,2.30373
18761,3,843.095,3,855.205,2,3,2.30327
18762,3,843.095,3,855.205,4,2,2.30281
18763,3,843.095,3,855.205,1,2,2.30235
18764,3,843.095,3,855.205,2,2,2.30189
18765,3,843.095,3,855.205,1,1,2.30142
18766,3,843.095,3,856.48,4,3,2.30096
18767,3,843.095,3,856.48,2,0,2.3005
18768,3,843.095,3,856.48,1,1,2.30004
18769,3,843.095,3,856.48,1,3,2.29958
18770,3,843.095,3,856.48,3,3,2.29912
18771,3,843.095,3,856.48,3,0,2.29866
18772,3,843.095,3,856.48,1,2,2.2982
18773,3,843.095,3,856.48,3,2,2.29775
18774,3,843.095,3,855.205,4,1,2.29729
18775,3,843.095,3,858.532,0,3,2.29683
18776,3,843.095,3,859.409,0,3,2.29637
18777,3,843.095,3,855.715,3,2,2.29591
18778,3,843.095,3,854.818,3,3,2.29545
18779,3,843.095,3,854.818,0,0,2.29499
18780,3,843.095,3,854.818,1,3,2.29453
18781,3,843.095,3,854.818,1,2,2.29407
18782,3,843.095,3,854.818,0,2,2.29361
18783,3,843.095,3,854.818,4,0,2.29315
18784,3,843.095,3,853.38,2,1,2.2927
18785,3,843.095,3,852.492,2,3,2.29224
18786,3,843.095,3,852.492,3,3,2.29178
18787,3,843.095,3,853.402,4,3,2.29132
18788,3,843.095,3,853.402,1,0,2.29086
18789,3,843.095,3,853.402,0,0,2.2904
18790,3,843.095,3,853.402,3,3,2.28995
18791,3,843.095,3,853.402,3,0,2.28949
18792,3,843.095,3,853.402,4,0,2.28903
18793,3,843.095,3,853.402,1,0,2.28857
18794,3,843.095,3,853.402,4,1,2.28811
18795,3,843.095,3,853.402,1,0,2.28766
18796,3,843.095,3,853.402,1,1,2.2872
18797,3,843.095,3,853.402,1,0,2.28674
18798,3,843.095,3,853.402,1,0,2.28628
18799,3,843.095,3,853.402,0,1,2.28583
18800,3,843.095,3,853.402,0,2,2.28537
18801,3,843.095,3,853.402,1,0,2.28491
18802,3,843.095,3,853.402,0,1,2.28446
18803,3,843.095,3,852.255,4,3,2.284
18804,3,843.095,3,852.255,3,2,2.28354
18805,3,843.095,3,852.255,1,2,2.28309
18806,3,843.095,3,852.255,1,2,2.28263
18807,3,843.095,3,852.255,1,0,2.28217
18808,3,843.095,3,852.019,0,2,2.28172
18809,3,843.095,3,852.019,2,3,2.28126
18810,3,843.095,3,852.019,4,2,2.2808
18811,3,843.095,3,852.019,2,2,2.28035
18812,3,843.095,3,852.255,3,3,2.27989
18813,3,843.095,3,852.255,3,3,2.27943
18814,3,843.095,3,852.424,2,3,2.27898
18815,3,843.095,3,852.424,1,1,2.27852
18816,3,843.095,3,852.424,1,1,2.27807
18817,3,843.095,3,852.424,3,2,2.27761
18818,3,843.095,3,852.424,3,0,2.27716
18819,3,843.095,3,852.189,3,2,2.2767
18820,3,843.095,3,852.189,4,2,2.27625
18821,3,843.095,3,852.189,2,2,2.27579
18822,3,843.095,3,852.189,0,2,2.27534
18823,3,843.095,3,852.189,1,2,2.27488
18824,3,843.095,3,852.189,3,2,2.27442
18825,3,843.095,3,852.189,0,0,2.27397
18826,3,843.095,3,852.189,4,2,2.27352
18827,3,843.095,3,852.189,1,1,2.27306
18828,3,843.095,3,852.189,2,3,2.27261
18829,3,843.095,3,852.189,3,0,2.27215
18830,3,843.095,3,852.79,3,2,2.2717
18831,3,843.095,3,852.79,1,2,2.27124
18832,3,843.095,3,852.79,4,0,2.27079
18833,3,843.095,3,852.79,0,3,2.27033
18834,3,843.095,3,851.515,0,2,2.26988
18835,3,843.095,3,851.515,3,1,2.26943
18836,3,843.095,3,851.346,2,2,2.26897
18837,3,843.095,3,851.346,1,1,2.26852
18838,3,843.095,3,851.346,1,1,2.26806
18839,3,843.095,3,851.346,2,0,2.26761
18840,3,843.095,3,851.346,3,1,2.26716
18841,3,843.095,3,851.346,1,3,2.2667
18842,3,843.095,3,851.346,1,3,2.26625
18843,3,843.095,3,851.346,3,2,2.2658
18844,3,843.095,3,851.346,2,3,2.26534
18845,3,843.095,3,851.346,1,3,2.26489
18846,3,843.095,3,851.346,0,1,2.26444
18847,3,843.095,3,851.346,2,0,2.26399
18848,3,843.095,3,851.346,3,0,2.26353
18849,3,843.095,3,851.346,4,1,2.26308
18850,3,843.095,3,851.346,0,2,2.26263
18851,3,843.095,3,851.346,4,3,2.26217
18852,3,843.095,3,851.346,4,3,2.26172
18853,3,843.095,3,851.346,1,2,2.26127
18854,3,843.095,3,851.346,3,2,2.26082
18855,3,843.095,3,851.346,3,1,2.26037
18856,3,843.095,3,851.346,3,3,2.25991
18857,3,843.095,3,852.745,3,1,2.25946
18858,3,843.095,3,852.745,1,3,2.25901
18859,3,843.095,3,852.745,4,3,2.25856
18860,3,843.095,3,852.745,4,1,2.25811
18861,3,843.095,3,852.745,1,0,2.25765
18862,3,843.095,3,852.255,0,0,2.2572
18863,3,843.095,3,852.255,3,1,2.25675
18864,3,843.095,3,852.255,4,1,2.2563
18865,3,843.095,3,851.939,0,2,2.25585
18866,3,843.095,3,851.939,3,0,2.2554
18867,3,843.095,3,851.939,0,0,2.25495
18868,3,843.095,3,851.939,1,1,2.2545
18869,3,843.095,3,851.939,3,1,2.25404
18870,3,843.095,3,851.939,1,1,2.25359
18871,3,843.095,3,851.939,0,3,2.25314
18872,3,843.095,3,850.539,0,2,2.25269
18873,3,843.095,3,850.539,0,3,2.25224
18874,3,843.095,3,850.539,2,1,2.25179
18875,3,843.095,3,850.539,3,2,2.25134
18876,3,843.095,3,850.539,0,0,2.25089
18877,3,843.095,3,850.539,0,1,2.25044
18878,3,843.095,3,850.539,3,0,2.24999
18879,3,843.095,3,850.539,1,3,2.24954
18880,3,843.095,3,850.539,1,0,2.24909
18881,3,843.095,3,850.539,4,1,2.24864
18882,3,843.095,3,850.539,1,2,2.24819
18883,3,843.095,3,850.539,4,1,2.24774
18884,3,843.095,3,850.539,4,3,2.24729
18885,3,843.095,3,850.539,3,1,2.24684
18886,3,843.095,3,850.539,3,3,2.24639
18887,3,843.095,3,850.539,1,1,2.24594
18888,3,843.095,3,850.539,2,1,2.24549
18889,3,843.095,3,850.539,2,3,2.24505
18890,3,843.095,3,850.539,2,0,2.2446
18891,3,843.095,3,850.539,3,3,2.24415
18892,3,843.095,3,850.539,0,3,2.2437
18893,3,843.095,3,850.644,4,1,2.24325
18894,3,843.095,3,850.644,2,1,2.2428
18895,3,843.095,3,850.644,4,1,2.24235
18896,3,843.095,3,850.644,2,3,2.2419
18897,3,843.095,3,850.539,3,2,2.24146
18898,3,843.095,3,850.539,3,2,2.24101
18899,3,843.095,3,850.539,3,1,2.24056
18900,3,843.095,3,850.539,2,1,2.24011
18901,3,843.095,3,850.539,0,2,2.23966
18902,3,843.095,3,850.539,2,1,2.23922
18903,3,843.095,3,850.539,4,3,2.23877
18904,3,843.095,3,850.539,0,1,2.23832
18905,3,843.095,3,850.539,4,2,2.23787
18906,3,843.095,3,850.539,3,2,2.23742
18907,3,843.095,3,850.539,3,1,2.23698
18908,3,843.095,3,850.539,0,0,2.23653
18909,3,843.095,3,850.539,4,3,2.23608
18910,3,843.095,3,850.539,2,0,2.23564
18911,3,843.095,3,852.019,3,1,2.23519
18912,3,843.095,3,852.019,3,1,2.23474
18913,3,843.095,3,852.019,4,3,2.23429
18914,3,843.095,3,852.019,2,2,2.23385
18915,3,843.095,3,852.019,2,3,2.2334
18916,3,843.095,3,852.019,0,0,2.23295
18917,3,843.095,3,852.019,2,2,2.23251
18918,3,843.095,3,852.019,1,3,2.23206
18919,3,843.095,3,852.019,0,2,2.23161
18920,3,843.095,3,852.019,2,1,2.23117
18921,3,843.095,3,852.019,0,0,2.23072
18922,3,843.095,3,852.019,1,1,2.23028
18923,3,843.095,3,852.019,0,0,2.22983
18924,3,843.095,3,852.019,2,1,2.22938
18925,3,843.095,3,853.419,3,1,2.22894
18926,3,843.095,3,853.419,3,2,2.22849
18927,3,843.095,3,853.419,1,3,2.22805
18928,3,843.095,3,853.419,4,2,2.2276
18929,3,843.095,3,853.419,3,2,2.22716
18930,3,843.095,3,853.419,4,1,2.22671
18931,3,843.095,3,853.419,1,0,2.22626
18932,3,843.095,3,853.419,4,0,2.22582
18933,3,843.095,3,853.885,0,3,2.22537
18934,3,843.095,3,853.419,2,2,2.22493
18935,3,843.095,3,853.419,0,2,2.22448
18936,3,843.095,3,853.736,4,0,2.22404
18937,3,843.095,3,853.736,1,2,2.22359
18938,3,843.095,3,853.736,3,3,2.22315
18939,3,843.095,3,853.419,4,1,2.22271
18940,3,843.095,3,853.419,0,1,2.22226
18941,3,843.095,3,853.419,3,0,2.22182
18942,3,843.095,3,853.419,3,3,2.22137
18943,3,843.095,3,853.419,2,0,2.22093
18944,3,843.095,3,853.419,2,1,2.22048
18945,3,843.095,3,853.419,1,0,2.22004
18946,3,843.095,3,853.419,4,1,2.2196
18947,3,843.095,3,852.019,0,1,2.21915
18948,3,843.095,3,852.019,2,2,2.21871
18949,3,843.095,3,852.019,1,3,2.21826
18950,3,843.095,3,852.019,2,2,2.21782
18951,3,843.095,3,852.019,4,1,2.21738
18952,3,843.095,3,852.019,3,1,2.21693
18953,3,843.095,3,852.019,2,1,2.21649
18954,3,843.095,3,852.019,2,1,2.21605
18955,3,843.095,3,852.019,4,0,2.2156
18956,3,843.095,3,852.019,0,0,2.21516
18957,3,843.095,3,852.019,3,2,2.21472
18958,3,843.095,3,852.336,3,2,2.21427
18959,3,843.095,3,852.336,3,0,2.21383
18960,3,843.095,3,852.336,4,3,2.21339
18961,3,843.095,3,852.336,4,3,2.21295
18962,3,843.095,3,853.274,0,3,2.2125
18963,3,843.095,3,853.274,2,3,2.21206
18964,3,843.095,3,852.938,2,3,2.21162
18965,3,843.095,3,852.938,1,1,2.21118
18966,3,843.095,3,852.938,0,0,2.21073
18967,3,843.095,3,852.336,2,0,2.21029
18968,3,843.095,3,852.336,0,2,2.20985
18969,3,843.095,3,852.336,2,2,2.20941
18970,3,843.095,3,852.336,1,3,2.20897
18971,3,843.095,3,852.336,3,1,2.20852
18972,3,843.095,3,852.336,3,1,2.20808
18973,3,843.095,3,852.336,0,2,2.20764
18974,3,843.095,3,852.336,0,2,2.2072
18975,3,843.095,3,852.336,0,0,2.20676
18976,3,843.095,3,852.336,3,3,2.20632
18977,3,843.095,3,852.336,3,2,2.20587
18978,3,843.095,3,852.572,0,3,2.20543
18979,3,843.095,3,852.336,2,1,2.20499
18980,3,843.095,3,852.336,1,0,2.20455
18981,3,843.095,3,852.336,1,1,2.20411
18982,3,843.095,3,852.336,0,0,2.20367
18983,3,843.095,3,852.336,4,0,2.20323
18984,3,843.095,3,852.336,1,1,2.20279
18985,3,843.095,3,852.336,3,1,2.20235
18986,3,843.095,3,859.111,3,3,2.20191
18987,3,843.095,3,859.111,4,2,2.20147
18988,3,843.095,3,859.111,3,2,2.20103
18989,3,843.095,3,852.336,4,1,2.20059
18990,3,843.095,3,853.736,2,2,2.20015
18991,3,843.095,3,853.736,3,1,2.19971
18992,3,843.095,3,852.572,0,0,2.19927
18993,3,843.095,3,852.572,1,1,2.19883
18994,3,843.095,3,852.572,4,2,2.19839
18995,3,843.095,3,852.572,4,1,2.19795
