iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
18996,3,843.095,3,852.572,3,3,2.19751
18997,3,843.095,3,852.572,0,1,2.19707
18998,3,843.095,3,852.572,1,3,2.19663
18999,3,843.095,3,852.336,2,0,2.19619
19000,3,843.095,3,852.336,1,0,2.19575
19001,3,843.095,3,852.336,0,2,2.19531
19002,3,843.095,3,852.336,3,3,2.19487
19003,3,843.095,3,852.336,1,3,2.19443
19004,3,843.095,3,852.336,3,3,2.19399
19005,3,843.095,3,852.336,0,1,2.19356
19006,3,843.095,3,852.019,3,1,2.19312
19007,3,843.095,3,852.019,2,2,2.19268
19008,3,843.095,3,852.019,0,1,2.19224
19009,3,843.095,3,852.019,2,3,2.1918
19010,3,843.095,3,852.019,1,3,2.19136
19011,3,843.095,3,852.019,2,1,2.19092
19012,3,843.095,3,852.019,3,1,2.19049
19013,3,843.095,3,852.019,3,0,2.19005
19014,3,843.095,3,852.019,1,1,2.18961
19015,3,843.095,3,852.019,0,2,2.18917
19016,3,843.095,3,852.019,4,2,2.18873
19017,3,843.095,3,852.019,1,3,2.1883
19018,3,843.095,3,853.201,3,3,2.18786
19019,3,843.095,3,853.201,0,1,2.18742
19020,3,843.095,3,853.201,2,2,2.18698
19021,3,843.095,3,853.201,1,1,2.18655
19022,3,843.095,3,853.201,2,0,2.18611
19023,3,843.095,3,853.37,0,3,2.18567
19024,3,843.095,3,853.37,0,1,2.18523
19025,3,843.095,3,853.201,4,0,2.1848
19026,3,843.095,3,853.201,2,1,2.18436
19027,3,843.095,3,853.201,0,2,2.18392
19028,3,843.095,3,853.518,0,3,2.18349
19029,3,843.095,3,853.518,2,1,2.18305
19030,3,843.095,3,853.518,4,2,2.18261
19031,3,843.095,3,853.518,3,0,2.18218
19032,3,843.095,3,853.518,1,2,2.18174
19033,3,843.095,3,854.455,2,3,2.1813
19034,3,843.095,3,854.455,0,2,2.18087
19035,3,843.095,3,854.455,3,0,2.18043
19036,3,843.095,3,854.455,3,1,2.18
19037,3,843.095,3,854.455,1,1,2.17956
19038,3,843.095,3,854.455,3,3,2.17912
19039,3,843.095,3,854.455,3,1,2.17869
19040,3,843.095,3,854.455,4,0,2.17825
19041,3,843.095,3,853.274,0,3,2.17782
19042,3,843.095,3,853.274,1,0,2.17738
19043,3,843.095,3,853.274,3,2,2.17695
19044,3,843.095,3,853.274,3,3,2.17651
19045,3,843.095,3,853.274,3,3,2.17608
19046,3,843.095,3,853.274,4,0,2.17564
19047,3,843.095,3,853.274,0,2,2.1752
19048,3,843.095,3,853.274,4,0,2.17477
19049,3,843.095,3,853.274,0,1,2.17433
19050,3,843.095,3,853.274,0,2,2.1739
19051,3,843.095,3,853.274,2,0,2.17347
19052,3,843.095,3,852.336,2,1,2.17303
19053,3,843.095,3,852.336,1,1,2.1726
19054,3,843.095,3,852.572,3,1,2.17216
19055,3,843.095,3,852.572,1,1,2.17173
19056,3,843.095,3,852.572,1,1,2.17129
19057,3,843.095,3,852.572,3,3,2.17086
19058,3,843.095,3,852.572,1,3,2.17042
19059,3,843.095,3,852.572,4,2,2.16999
19060,3,843.095,3,852.572,0,1,2.16956
19061,3,843.095,3,852.572,0,3,2.16912
19062,3,843.095,3,852.572,2,1,2.16869
19063,3,843.095,3,852.572,1,3,2.16825
19064,3,843.095,3,852.572,1,1,2.16782
19065,3,843.095,3,852.572,3,1,2.16739
19066,3,843.095,3,852.572,4,2,2.16695
19067,3,843.095,3,852.572,0,3,2.16652
19068,3,843.095,3,852.336,4,2,2.16609
19069,3,843.095,3,854.673,4,0,2.16565
19070,3,843.095,3,854.673,0,1,2.16522
19071,3,843.095,3,854.525,0,3,2.16479
19072,3,843.095,3,854.525,1,0,2.16435
19073,3,843.095,3,852.189,4,1,2.16392
19074,3,843.095,3,852.189,4,3,2.16349
19075,3,843.095,3,852.463,4,3,2.16306
19076,3,843.095,3,852.463,3,0,2.16262
19077,3,843.095,3,852.463,1,1,2.16219
19078,3,843.095,3,852.463,3,2,2.16176
19079,3,843.095,3,852.78,4,0,2.16133
19080,3,843.095,3,852.78,1,3,2.16089
19081,3,843.095,3,852.78,3,1,2.16046
19082,3,843.095,3,852.78,4,0,2.16003
19083,3,843.095,3,852.78,0,1,2.1596
19084,3,843.095,3,852.78,2,0,2.15917
19085,3,843.095,3,852.78,4,0,2.15873
19086,3,843.095,3,852.78,1,3,2.1583
19087,3,843.095,3,852.78,0,2,2.15787
19088,3,843.095,3,852.78,4,2,2.15744
19089,3,843.095,3,852.78,1,3,2.15701
19090,3,843.095,3,852.78,1,0,2.15658
19091,3,843.095,3,852.78,3,1,2.15615
19092,3,843.095,3,852.78,0,0,2.15571
19093,3,843.095,3,852.78,1,3,2.15528
19094,3,843.095,3,852.78,1,2,2.15485
19095,3,843.095,3,853.016,0,3,2.15442
19096,3,843.095,3,853.016,1,3,2.15399
19097,3,843.095,3,853.016,3,1,2.15356
19098,3,843.095,3,852.78,0,1,2.15313
19099,3,843.095,3,852.78,3,2,2.1527
19100,3,843.095,3,852.78,2,0,2.15227
19101,3,843.095,3,852.78,1,0,2.15184
19102,3,843.095,3,852.78,4,0,2.15141
19103,3,843.095,3,852.78,1,0,2.15098
19104,3,843.095,3,853.016,4,1,2.15055
19105,3,843.095,3,852.78,4,1,2.15012
19106,3,843.095,3,852.78,3,1,2.14969
19107,3,843.095,3,852.78,1,2,2.14926
19108,3,843.095,3,853.213,2,2,2.14883
19109,3,843.095,3,853.213,0,2,2.1484
19110,3,843.095,3,853.449,3,2,2.14797
19111,3,843.095,3,853.449,0,2,2.14754
19112,3,843.095,3,853.449,0,0,2.14711
19113,3,843.095,3,853.449,3,0,2.14668
19114,3,843.095,3,853.449,2,0,2.14625
19115,3,843.095,3,853.449,0,2,2.14582
19116,3,843.095,3,853.449,1,0,2.14539
19117,3,843.095,3,853.132,0,3,2.14496
19118,3,843.095,3,853.132,4,2,2.14453
19119,3,843.095,3,852.255,3,1,2.1441
19120,3,843.095,3,852.255,2,3,2.14367
19121,3,843.095,3,852.255,4,3,2.14325
19122,3,843.095,3,852.255,0,1,2.14282
19123,3,843.095,3,852.255,0,2,2.14239
19124,3,843.095,3,852.255,0,2,2.14196
19125,3,843.095,3,852.255,1,3,2.14153
19126,3,843.095,3,852.255,1,1,2.1411
19127,3,843.095,3,852.255,2,0,2.14067
19128,3,843.095,3,852.019,0,3,2.14025
19129,3,843.095,3,852.019,2,1,2.13982
19130,3,843.095,3,852.255,0,1,2.13939
19131,3,843.095,3,852.255,2,1,2.13896
19132,3,843.095,3,852.424,3,3,2.13854
19133,3,843.095,3,852.424,3,3,2.13811
19134,3,843.095,3,852.424,3,3,2.13768
19135,3,843.095,3,852.424,4,0,2.13725
19136,3,843.095,3,852.424,3,2,2.13682
19137,3,843.095,3,852.424,4,1,2.1364
19138,3,843.095,3,852.424,0,0,2.13597
19139,3,843.095,3,852.424,2,1,2.13554
19140,3,843.095,3,852.255,4,1,2.13512
19141,3,843.095,3,852.019,2,1,2.13469
19142,3,843.095,3,852.019,0,2,2.13426
19143,3,843.095,3,852.019,3,2,2.13384
19144,3,843.095,3,852.019,2,1,2.13341
19145,3,843.095,3,852.019,3,3,2.13298
19146,3,843.095,3,852.255,4,1,2.13256
19147,3,843.095,3,853.039,3,3,2.13213
19148,3,843.095,3,853.039,1,2,2.1317
19149,3,843.095,3,853.039,0,3,2.13128
19150,3,843.095,3,853.039,4,3,2.13085
19151,3,843.095,3,853.039,4,2,2.13042
19152,3,843.095,3,852.67,4,1,2.13
19153,3,843.095,3,854.484,4,3,2.12957
19154,3,843.095,3,854.484,2,0,2.12915
19155,3,843.095,3,854.484,1,3,2.12872
19156,3,843.095,3,856.418,4,2,2.12829
19157,3,843.095,3,856.182,2,2,2.12787
19158,3,843.095,3,854.736,4,3,2.12744
19159,3,843.095,3,854.736,2,2,2.12702
19160,3,843.095,3,854.736,4,1,2.12659
19161,3,843.095,3,854.736,1,3,2.12617
19162,3,843.095,3,854.736,1,1,2.12574
19163,3,843.095,3,854.736,0,0,2.12532
19164,3,843.095,3,854.736,2,3,2.12489
19165,3,843.095,3,854.736,3,0,2.12447
19166,3,843.095,3,854.736,3,0,2.12404
19167,3,843.095,3,854.736,3,2,2.12362
19168,3,843.095,3,854.736,4,1,2.12319
19169,3,843.095,3,854.736,2,2,2.12277
19170,3,843.095,3,854.736,0,1,2.12234
19171,3,843.095,3,854.368,0,0,2.12192
19172,3,843.095,3,854.368,1,0,2.12149
19173,3,843.095,3,854.368,4,2,2.12107
19174,3,843.095,3,854.368,0,2,2.12064
19175,3,843.095,3,853.625,2,3,2.12022
19176,3,843.095,3,853.625,3,0,2.1198
19177,3,843.095,3,853.625,3,1,2.11937
19178,3,843.095,3,853.625,4,3,2.11895
19179,3,843.095,3,853.625,3,3,2.11853
19180,3,843.095,3,853.625,0,0,2.1181
19181,3,843.095,3,855.962,3,3,2.11768
19182,3,843.095,3,855.962,4,3,2.11725
19183,3,843.095,3,856.9,4,3,2.11683
19184,3,843.095,3,856.9,1,2,2.11641
19185,3,843.095,3,856.9,2,3,2.11598
19186,3,843.095,3,856.9,4,1,2.11556
19187,3,843.095,3,856.9,4,0,2.11514
19188,3,843.095,3,856.9,1,2,2.11471
19189,3,843.095,3,856.9,3,1,2.11429
19190,3,843.095,3,854.563,3,1,2.11387
19191,3,843.095,3,854.563,0,1,2.11345
19192,3,843.095,3,854.563,2,2,2.11302
19193,3,843.095,3,854.772,4,0,2.1126
19194,3,843.095,3,855.238,2,3,2.11218
19195,3,843.095,3,855.238,3,0,2.11176
19196,3,843.095,3,854.3,4,2,2.11133
19197,3,843.095,3,854.3,0,3,2.11091
19198,3,843.095,3,854.3,2,1,2.11049
19199,3,843.095,3,854.3,0,1,2.11007
19200,3,843.095,3,854.3,4,0,2.10965
19201,3,843.095,3,854.3,0,0,2.10922
19202,3,843.095,3,854.3,4,2,2.1088
19203,3,843.095,3,854.054,3,0,2.10838
19204,3,843.095,3,854.054,1,3,2.10796
19205,3,843.095,3,854.054,2,2,2.10754
19206,3,843.095,3,854.223,4,2,2.10711
19207,3,843.095,3,854.223,1,3,2.10669
19208,3,843.095,3,854.223,4,3,2.10627
19209,3,843.095,3,854.223,3,2,2.10585
19210,3,843.095,3,854.223,3,2,2.10543
19211,3,843.095,3,854.223,1,3,2.10501
19212,3,843.095,3,854.223,0,1,2.10459
19213,3,843.095,3,854.223,2,3,2.10417
19214,3,843.095,3,854.223,1,2,2.10375
19215,3,843.095,3,854.223,4,2,2.10333
19216,3,843.095,3,854.539,0,1,2.1029
19217,3,843.095,3,854.983,0,0,2.10248
19218,3,843.095,3,854.983,0,1,2.10206
19219,3,843.095,3,854.983,4,0,2.10164
19220,3,843.095,3,854.763,4,2,2.10122
19221,3,843.095,3,854.763,4,0,2.1008
19222,3,843.095,3,854.983,3,0,2.10038
19223,3,843.095,3,854.983,0,1,2.09996
19224,3,843.095,3,854.667,4,3,2.09954
19225,3,843.095,3,854.667,4,3,2.09912
19226,3,843.095,3,854.498,0,1,2.0987
19227,3,843.095,3,854.498,0,1,2.09828
19228,3,843.095,3,854.498,1,1,2.09786
19229,3,843.095,3,854.498,4,1,2.09744
19230,3,843.095,3,854.498,0,1,2.09702
19231,3,843.095,3,854.498,2,2,2.0966
19232,3,843.095,3,853.695,4,3,2.09619
19233,3,843.095,3,853.695,4,2,2.09577
19234,3,843.095,3,853.098,2,2,2.09535
19235,3,843.095,3,853.098,1,2,2.09493
19236,3,843.095,3,853.098,4,1,2.09451
19237,3,843.095,3,853.098,3,3,2.09409
19238,3,843.095,3,853.098,1,2,2.09367
19239,3,843.095,3,853.098,2,3,2.09325
19240,3,843.095,3,853.098,3,3,2.09283
19241,3,843.095,3,853.098,4,1,2.09242
19242,3,843.095,3,853.098,1,1,2.092
19243,3,843.095,3,853.098,2,0,2.09158
19244,3,843.095,3,853.098,1,2,2.09116
19245,3,843.095,3,853.098,1,2,2.09074
19246,3,843.095,3,853.098,4,0,2.09032
19247,3,843.095,3,853.098,4,0,2.08991
19248,3,843.095,3,853.098,1,3,2.08949
19249,3,843.095,3,852.654,3,0,2.08907
19250,3,843.095,3,852.654,1,3,2.08865
19251,3,843.095,3,852.654,0,2,2.08823
19252,3,843.095,3,852.654,0,3,2.08782
19253,3,843.095,3,852.654,3,1,2.0874
19254,3,843.095,3,852.654,4,2,2.08698
19255,3,843.095,3,852.654,4,0,2.08656
19256,3,843.095,3,852.654,0,3,2.08615
19257,3,843.095,3,852.654,2,1,2.08573
19258,3,843.095,3,852.654,2,1,2.08531
19259,3,843.095,3,852.654,0,1,2.0849
19260,3,843.095,3,852.654,0,2,2.08448
19261,3,843.095,3,852.654,3,0,2.08406
19262,3,843.095,3,852.654,0,1,2.08364
19263,3,843.095,3,852.654,2,1,2.08323
19264,3,843.095,3,852.654,0,1,2.08281
19265,3,843.095,3,852.654,2,3,2.08239
19266,3,843.095,3,852.654,2,1,2.08198
19267,3,843.095,3,852.654,2,0,2.08156
19268,3,843.095,3,852.654,0,3,2.08115
19269,3,843.095,3,852.654,0,1,2.08073
19270,3,843.095,3,852.654,2,0,2.08031
19271,3,843.095,3,852.654,0,1,2.0799
19272,3,843.095,3,852.654,4,2,2.07948
19273,3,843.095,3,852.878,2,1,2.07907
19274,3,843.095,3,852.878,3,1,2.07865
19275,3,843.095,3,852.878,3,1,2.07823
19276,3,843.095,3,852.878,4,2,2.07782
19277,3,843.095,3,852.878,0,1,2.0774
19278,3,843.095,3,852.878,1,3,2.07699
19279,3,843.095,3,852.878,1,2,2.07657
19280,3,843.095,3,852.878,2,2,2.07616
19281,3,843.095,3,852.878,2,0,2.07574
19282,3,843.095,3,852.878,2,0,2.07533
19283,3,843.095,3,852.878,4,2,2.07491
19284,3,843.095,3,852.878,1,1,2.0745
19285,3,843.095,3,853.195,4,2,2.07408
19286,3,843.095,3,854.634,2,3,2.07367
19287,3,843.095,3,854.317,3,2,2.07325
19288,3,843.095,3,854.317,3,2,2.07284
19289,3,843.095,3,854.317,4,1,2.07242
19290,3,843.095,3,854.317,1,0,2.07201
19291,3,843.095,3,854.317,0,3,2.07159
19292,3,843.095,3,854.317,1,3,2.07118
19293,3,843.095,3,854.317,4,3,2.07076
19294,3,843.095,3,854.317,3,3,2.07035
19295,3,843.095,3,857.807,3,3,2.06994
19296,3,843.095,3,857.807,0,1,2.06952
19297,3,843.095,3,854.317,2,0,2.06911
19298,3,843.095,3,854.317,1,2,2.06869
19299,3,843.095,3,854.317,3,3,2.06828
19300,3,843.095,3,854.317,1,1,2.06787
19301,3,843.095,3,854.634,3,2,2.06745
19302,3,843.095,3,854.634,1,0,2.06704
19303,3,843.095,3,854.634,2,0,2.06663
19304,3,843.095,3,854.634,3,1,2.06621
19305,3,843.095,3,854.634,0,2,2.0658
19306,3,843.095,3,854.634,1,3,2.06539
19307,3,843.095,3,854.634,0,0,2.06497
19308,3,843.095,3,854.634,1,1,2.06456
19309,3,843.095,3,854.634,3,2,2.06415
19310,3,843.095,3,854.634,3,2,2.06374
19311,3,843.095,3,854.634,2,1,2.06332
19312,3,843.095,3,854.634,0,2,2.06291
19313,3,843.095,3,855.59,3,0,2.0625
19314,3,843.095,3,855.59,3,0,2.06208
19315,3,843.095,3,855.59,4,0,2.06167
19316,3,843.095,3,855.59,1,1,2.06126
19317,3,843.095,3,855.59,1,1,2.06085
19318,3,843.095,3,855.59,4,2,2.06044
19319,3,843.095,3,855.59,1,3,2.06002
19320,3,843.095,3,855.59,1,3,2.05961
19321,3,843.095,3,855.59,2,3,2.0592
19322,3,843.095,3,855.59,0,1,2.05879
19323,3,843.095,3,855.59,4,3,2.05838
19324,3,843.095,3,855.59,1,2,2.05796
19325,3,843.095,3,855.59,4,1,2.05755
19326,3,843.095,3,855.59,1,3,2.05714
19327,3,843.095,3,855.59,2,1,2.05673
19328,3,843.095,3,855.59,1,1,2.05632
19329,3,843.095,3,855.274,0,3,2.05591
19330,3,843.095,3,855.2,0,1,2.0555
19331,3,843.095,3,855.2,4,2,2.05508
19332,3,843.095,3,855.2,2,1,2.05467
19333,3,843.095,3,855.2,0,1,2.05426
19334,3,843.095,3,855.2,3,2,2.05385
19335,3,843.095,3,855.2,2,0,2.05344
19336,3,843.095,3,855.2,4,2,2.05303
19337,3,843.095,3,855.2,3,3,2.05262
19338,3,843.095,3,855.2,1,0,2.05221
19339,3,843.095,3,855.2,4,2,2.0518
19340,3,843.095,3,855.2,4,3,2.05139
19341,3,843.095,3,855.2,1,3,2.05098
19342,3,843.095,3,855.2,0,0,2.05057
19343,3,843.095,3,855.2,4,1,2.05016
19344,3,843.095,3,855.2,0,1,2.04975
19345,3,843.095,3,855.2,2,2,2.04934
19346,3,843.095,3,855.2,2,3,2.04893
19347,3,843.095,3,855.2,2,3,2.04852
19348,3,843.095,3,855.2,2,1,2.04811
19349,3,843.095,3,855.2,3,1,2.0477
19350,3,843.095,3,855.2,1,3,2.04729
19351,3,843.095,3,855.134,3,1,2.04688
19352,3,843.095,3,855.134,3,3,2.04647
19353,3,843.095,3,856.208,0,3,2.04606
19354,3,843.095,3,856.208,3,3,2.04565
19355,3,843.095,3,856.208,2,2,2.04524
19356,3,843.095,3,856.208,0,0,2.04483
19357,3,843.095,3,856.208,0,1,2.04443
19358,3,843.095,3,856.208,3,2,2.04402
19359,3,843.095,3,856.208,0,2,2.04361
19360,3,843.095,3,856.208,0,1,2.0432
19361,3,843.095,3,856.208,3,2,2.04279
19362,3,843.095,3,857.474,3,3,2.04238
19363,3,843.095,3,857.474,0,1,2.04197
19364,3,843.095,3,857.474,0,2,2.04156
19365,3,843.095,3,856.531,2,0,2.04116
19366,3,843.095,3,856.531,1,0,2.04075
19367,3,843.095,3,856.531,2,2,2.04034
19368,3,843.095,3,856.531,2,3,2.03993
19369,3,843.095,3,856.531,2,3,2.03952
19370,3,843.095,3,856.531,1,3,2.03912
19371,3,843.095,3,856.531,3,2,2.03871
19372,3,843.095,3,856.145,0,0,2.0383
19373,3,843.095,3,856.145,1,1,2.03789
19374,3,843.095,3,856.145,2,3,2.03749
19375,3,843.095,3,856.145,0,2,2.03708
19376,3,843.095,3,856.145,1,1,2.03667
19377,3,843.095,3,856.145,0,2,2.03626
19378,3,843.095,3,856.145,1,1,2.03586
19379,3,843.095,3,856.324,4,2,2.03545
19380,3,843.095,3,856.324,4,2,2.03504
19381,3,843.095,3,856.324,0,2,2.03463
19382,3,843.095,3,856.56,3,1,2.03423
19383,3,843.095,3,856.56,1,3,2.03382
19384,3,843.095,3,856.56,1,1,2.03341
19385,3,843.095,3,856.56,3,2,2.03301
19386,3,843.095,3,856.56,0,1,2.0326
19387,3,843.095,3,855.248,2,1,2.03219
19388,3,843.095,3,855.248,2,2,2.03179
19389,3,843.095,3,855.248,4,0,2.03138
19390,3,843.095,3,855.012,2,1,2.03097
19391,3,843.095,3,855.248,4,3,2.03057
19392,3,843.095,3,855.248,1,1,2.03016
19393,3,843.095,3,855.012,4,0,2.02976
19394,3,843.095,3,855.012,0,2,2.02935
19395,3,843.095,3,855.012,3,1,2.02894
19396,3,843.095,3,855.012,3,1,2.02854
19397,3,843.095,3,851.021,2,1,2.02813
19398,3,843.095,3,851.021,3,0,2.02773
19399,3,843.095,3,851.021,0,2,2.02732
19400,3,843.095,3,851.454,2,1,2.02692
19401,3,843.095,3,851.454,1,0,2.02651
19402,3,843.095,3,853.844,4,0,2.02611
19403,3,843.095,3,853.844,4,3,2.0257
19404,3,843.095,3,852.967,3,2,2.0253
19405,3,843.095,3,852.967,2,1,2.02489
19406,3,843.095,3,852.089,4,1,2.02449
19407,3,843.095,3,852.089,4,2,2.02408
19408,3,843.095,3,852.089,4,2,2.02368
19409,3,843.095,3,852.089,3,2,2.02327
19410,3,843.095,3,852.089,2,3,2.02287
19411,3,843.095,3,852.089,0,0,2.02246
19412,3,843.095,3,852.089,1,2,2.02206
19413,3,843.095,3,852.089,1,0,2.02165
19414,3,843.095,3,851.004,3,2,2.02125
19415,3,843.095,3,850.893,3,1,2.02084
19416,3,843.095,3,850.893,4,0,2.02044
19417,3,843.095,3,850.893,4,1,2.02004
19418,3,843.095,3,850.893,4,3,2.01963
19419,3,843.095,3,850.893,4,2,2.01923
19420,3,843.095,3,851.129,0,3,2.01882
19421,3,843.095,3,851.129,2,2,2.01842
19422,3,843.095,3,851.129,2,3,2.01802
19423,3,843.095,3,851.129,1,0,2.01761
19424,3,843.095,3,851.129,2,3,2.01721
19425,3,843.095,3,851.129,3,2,2.01681
19426,3,843.095,3,850.577,4,1,2.0164
19427,3,843.095,3,850.746,0,3,2.016
19428,3,843.095,3,850.746,0,1,2.0156
19429,3,843.095,3,850.746,2,0,2.01519
19430,3,843.095,3,850.746,3,1,2.01479
19431,3,843.095,3,850.746,4,2,2.01439
19432,3,843.095,3,850.746,4,0,2.01398
19433,3,843.095,3,850.746,3,0,2.01358
19434,3,843.095,3,850.746,2,0,2.01318
19435,3,843.095,3,850.746,2,2,2.01278
19436,3,843.095,3,850.746,0,2,2.01237
19437,3,843.095,3,850.746,3,2,2.01197
19438,3,843.095,3,850.746,4,2,2.01157
19439,3,843.095,3,850.746,0,3,2.01117
19440,3,843.095,3,850.746,4,0,2.01076
19441,3,843.095,3,850.746,4,0,2.01036
19442,3,843.095,3,850.746,4,2,2.00996
19443,3,843.095,3,850.746,0,1,2.00956
19444,3,843.095,3,850.746,1,3,2.00916
19445,3,843.095,3,850.746,1,2,2.00875
19446,3,843.095,3,850.746,0,3,2.00835
19447,3,843.095,3,850.746,4,0,2.00795
19448,3,843.095,3,850.746,4,0,2.00755
19449,3,843.095,3,850.746,2,2,2.00715
19450,3,843.095,3,853.473,0,2,2.00675
19451,3,843.095,3,853.473,4,1,2.00635
19452,3,843.095,3,853.473,4,0,2.00594
19453,3,843.095,3,853.473,4,1,2.00554
19454,3,843.095,3,853.473,1,1,2.00514
19455,3,843.095,3,853.473,1,2,2.00474
19456,3,843.095,3,850.746,0,1,2.00434
19457,3,843.095,3,850.746,4,2,2.00394
19458,3,843.095,3,850.746,4,1,2.00354
19459,3,843.095,3,850.746,2,1,2.00314
19460,3,843.095,3,850.746,0,0,2.00274
19461,3,843.095,3,850.746,0,0,2.00234
19462,3,843.095,3,850.746,1,2,2.00194
19463,3,843.095,3,850.746,1,2,2.00154
19464,3,843.095,3,850.577,4,0,2.00113
19465,3,843.095,3,850.577,2,2,2.00073
19466,3,843.095,3,850.668,3,3,2.00033
19467,3,843.095,3,850.668,4,0,1.99993
19468,3,843.095,3,850.668,2,2,1.99953
19469,3,843.095,3,850.577,0,2,1.99913
19470,3,843.095,3,850.577,3,2,1.99873
19471,3,843.095,3,850.577,3,3,1.99833
19472,3,843.095,3,850.577,3,3,1.99794
19473,3,843.095,3,850.577,0,0,1.99754
19474,3,843.095,3,850.577,2,3,1.99714
19475,3,843.095,3,850.577,1,1,1.99674
19476,3,843.095,3,850.577,1,0,1.99634
19477,3,843.095,3,850.577,2,2,1.99594
19478,3,843.095,3,850.577,0,2,1.99554
19479,3,843.095,3,850.577,0,1,1.99514
19480,3,843.095,3,850.577,4,1,1.99474
19481,3,843.095,3,850.577,0,1,1.99434
19482,3,843.095,3,850.577,0,3,1.99394
19483,3,843.095,3,850.577,3,3,1.99354
19484,3,843.095,3,850.577,2,0,1.99315
19485,3,843.095,3,850.577,4,1,1.99275
19486,3,843.095,3,850.577,2,3,1.99235
19487,3,843.095,3,851.976,2,1,1.99195
19488,3,843.095,3,851.976,3,1,1.99155
19489,3,843.095,3,851.976,3,3,1.99115
19490,3,843.095,3,851.976,4,2,1.99075
19491,3,843.095,3,852.443,2,0,1.99036
19492,3,843.095,3,851.976,4,2,1.98996
19493,3,843.095,3,851.976,4,1,1.98956
19494,3,843.095,3,851.976,0,1,1.98916
19495,3,843.095,3,851.976,1,3,1.98876
19496,3,843.095,3,851.976,3,1,1.98837
19497,3,843.095,3,851.976,1,1,1.98797
19498,3,843.095,3,851.976,1,2,1.98757
19499,3,843.095,3,851.976,4,2,1.98717
19500,3,843.095,3,851.976,0,0,1.98678
19501,3,843.095,3,851.976,3,0,1.98638
19502,3,843.095,3,851.976,2,1,1.98598
19503,3,843.095,3,851.976,3,0,1.98559
19504,3,843.095,3,851.976,0,2,1.98519
19505,3,843.095,3,851.976,0,0,1.98479
19506,3,843.095,3,850.577,0,1,1.98439
19507,3,843.095,3,850.577,3,3,1.984
19508,3,843.095,3,850.577,2,0,1.9836
19509,3,843.095,3,850.577,3,3,1.9832
19510,3,843.095,3,852.175,3,0,1.98281
19511,3,843.095,3,852.175,2,0,1.98241
19512,3,843.095,3,852.175,1,3,1.98201
19513,3,843.095,3,852.175,2,1,1.98162
19514,3,843.095,3,852.175,3,3,1.98122
19515,3,843.095,3,850.577,0,1,1.98083
19516,3,843.095,3,850.577,0,1,1.98043
19517,3,843.095,3,850.577,2,1,1.98003
19518,3,843.095,3,852.913,4,3,1.97964
19519,3,843.095,3,852.913,1,3,1.97924
19520,3,843.095,3,852.913,1,1,1.97884
19521,3,843.095,3,852.913,0,1,1.97845
19522,3,843.095,3,852.913,3,1,1.97805
19523,3,843.095,3,852.913,1,0,1.97766
19524,3,843.095,3,852.913,0,2,1.97726
19525,3,843.095,3,852.913,3,1,1.97687
19526,3,843.095,3,852.913,0,2,1.97647
19527,3,843.095,3,852.913,2,3,1.97608
19528,3,843.095,3,852.913,1,1,1.97568
19529,3,843.095,3,852.913,2,1,1.97529
19530,3,843.095,3,852.913,1,1,1.97489
19531,3,843.095,3,855.539,4,3,1.9745
19532,3,843.095,3,856.36,4,2,1.9741
19533,3,843.095,3,856.36,2,3,1.97371
19534,3,843.095,3,853.971,2,3,1.97331
19535,3,843.095,3,853.971,0,2,1.97292
19536,3,843.095,3,853.971,4,3,1.97252
19537,3,843.095,3,853.139,2,0,1.97213
19538,3,843.095,3,853.139,0,1,1.97173
19539,3,843.095,3,853.139,2,3,1.97134
19540,3,843.095,3,853.139,3,0,1.97094
19541,3,843.095,3,853.139,1,1,1.97055
19542,3,843.095,3,852.913,0,1,1.97016
19543,3,843.095,3,852.913,1,0,1.96976
19544,3,843.095,3,852.913,1,0,1.96937
19545,3,843.095,3,852.913,3,0,1.96897
19546,3,843.095,3,852.913,2,1,1.96858
19547,3,843.095,3,852.913,2,1,1.96819
