iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
19548,3,843.095,3,852.913,0,3,1.96779
19549,3,843.095,3,852.913,0,1,1.9674
19550,3,843.095,3,852.913,4,2,1.96701
19551,3,843.095,3,852.913,0,1,1.96661
19552,3,843.095,3,852.913,0,0,1.96622
19553,3,843.095,3,852.913,1,0,1.96583
19554,3,843.095,3,852.913,2,2,1.96543
19555,3,843.095,3,853.149,0,3,1.96504
19556,3,843.095,3,853.149,1,0,1.96465
19557,3,843.095,3,854.313,2,2,1.96425
19558,3,843.095,3,854.313,4,0,1.96386
19559,3,843.095,3,854.313,3,0,1.96347
19560,3,843.095,3,854.313,2,2,1.96308
19561,3,843.095,3,854.404,0,3,1.96268
19562,3,843.095,3,854.64,0,3,1.96229
19563,3,843.095,3,854.404,2,2,1.9619
19564,3,843.095,3,854.87,2,0,1.96151
19565,3,843.095,3,854.779,4,2,1.96111
19566,3,843.095,3,854.779,3,1,1.96072
19567,3,843.095,3,854.779,1,0,1.96033
19568,3,843.095,3,854.779,0,0,1.95994
19569,3,843.095,3,854.779,3,1,1.95955
19570,3,843.095,3,854.779,3,0,1.95915
19571,3,843.095,3,854.779,0,1,1.95876
19572,3,843.095,3,854.779,4,0,1.95837
19573,3,843.095,3,854.779,0,2,1.95798
19574,3,843.095,3,854.779,2,2,1.95759
19575,3,843.095,3,855.134,2,2,1.95719
19576,3,843.095,3,855.134,1,2,1.9568
19577,3,843.095,3,855.134,2,2,1.95641
19578,3,843.095,3,855.134,4,1,1.95602
19579,3,843.095,3,855.134,0,3,1.95563
19580,3,843.095,3,855.134,4,3,1.95524
19581,3,843.095,3,854.539,3,0,1.95485
19582,3,843.095,3,855.005,2,0,1.95446
19583,3,843.095,3,855.005,3,3,1.95407
19584,3,843.095,3,855.005,2,2,1.95367
19585,3,843.095,3,855.005,3,2,1.95328
19586,3,843.095,3,855.005,2,1,1.95289
19587,3,843.095,3,854.779,4,2,1.9525
19588,3,843.095,3,854.779,2,0,1.95211
19589,3,843.095,3,854.779,2,0,1.95172
19590,3,843.095,3,855.015,2,3,1.95133
19591,3,843.095,3,854.779,4,0,1.95094
19592,3,843.095,3,854.87,2,3,1.95055
19593,3,843.095,3,854.87,1,2,1.95016
19594,3,843.095,3,854.87,4,3,1.94977
19595,3,843.095,3,854.87,4,0,1.94938
19596,3,843.095,3,854.87,4,0,1.94899
19597,3,843.095,3,854.87,1,1,1.9486
19598,3,843.095,3,854.779,4,2,1.94821
19599,3,843.095,3,854.779,0,0,1.94782
19600,3,843.095,3,854.779,2,2,1.94743
19601,3,843.095,3,854.779,2,3,1.94704
19602,3,843.095,3,854.779,4,1,1.94665
19603,3,843.095,3,854.779,2,0,1.94626
19604,3,843.095,3,854.779,1,3,1.94587
19605,3,843.095,3,854.313,2,1,1.94549
19606,3,843.095,3,854.313,1,0,1.9451
19607,3,843.095,3,854.313,2,3,1.94471
19608,3,843.095,3,854.313,2,1,1.94432
19609,3,843.095,3,854.313,1,2,1.94393
19610,3,843.095,3,854.313,0,1,1.94354
19611,3,843.095,3,854.313,3,1,1.94315
19612,3,843.095,3,854.549,4,3,1.94276
19613,3,843.095,3,854.549,3,0,1.94238
19614,3,843.095,3,854.313,4,1,1.94199
19615,3,843.095,3,854.313,4,3,1.9416
19616,3,843.095,3,854.847,2,3,1.94121
19617,3,843.095,3,854.847,2,0,1.94082
19618,3,843.095,3,854.847,2,3,1.94043
19619,3,843.095,3,854.847,0,1,1.94005
19620,3,843.095,3,854.847,0,0,1.93966
19621,3,843.095,3,854.847,2,3,1.93927
19622,3,843.095,3,854.847,2,0,1.93888
19623,3,843.095,3,854.847,1,3,1.93849
19624,3,843.095,3,854.847,2,0,1.93811
19625,3,843.095,3,854.847,0,0,1.93772
19626,3,843.095,3,854.847,0,2,1.93733
19627,3,843.095,3,854.847,1,3,1.93694
19628,3,843.095,3,854.313,4,1,1.93656
19629,3,843.095,3,854.313,1,3,1.93617
19630,3,843.095,3,854.423,0,0,1.93578
19631,3,843.095,3,854.423,0,1,1.93539
19632,3,843.095,3,854.423,2,3,1.93501
19633,3,843.095,3,854.423,4,1,1.93462
19634,3,843.095,3,854.423,0,0,1.93423
19635,3,843.095,3,854.423,3,2,1.93385
19636,3,843.095,3,854.423,2,2,1.93346
19637,3,843.095,3,855.025,2,3,1.93307
19638,3,843.095,3,855.025,1,2,1.93269
19639,3,843.095,3,853.75,3,3,1.9323
19640,3,843.095,3,853.75,3,3,1.93191
19641,3,843.095,3,854.284,3,3,1.93153
19642,3,843.095,3,854.284,1,3,1.93114
19643,3,843.095,3,854.284,1,2,1.93075
19644,3,843.095,3,854.284,3,0,1.93037
19645,3,843.095,3,854.284,2,3,1.92998
19646,3,843.095,3,854.284,2,0,1.9296
19647,3,843.095,3,854.284,0,0,1.92921
19648,3,843.095,3,853.75,3,0,1.92882
19649,3,843.095,3,853.75,2,3,1.92844
19650,3,843.095,3,853.75,0,3,1.92805
19651,3,843.095,3,853.75,1,0,1.92767
19652,3,843.095,3,852.943,0,0,1.92728
19653,3,843.095,3,852.943,2,2,1.9269
19654,3,843.095,3,852.943,0,1,1.92651
19655,3,843.095,3,852.832,2,1,1.92613
19656,3,843.095,3,853.149,3,3,1.92574
19657,3,843.095,3,853.149,1,1,1.92536
19658,3,843.095,3,853.149,2,0,1.92497
19659,3,843.095,3,853.149,1,1,1.92459
19660,3,843.095,3,853.149,4,2,1.9242
19661,3,843.095,3,853.149,1,1,1.92382
19662,3,843.095,3,853.149,4,3,1.92343
19663,3,843.095,3,853.149,0,2,1.92305
19664,3,843.095,3,853.149,0,1,1.92266
19665,3,843.095,3,853.956,2,1,1.92228
19666,3,843.095,3,853.956,2,1,1.92189
19667,3,843.095,3,853.956,0,3,1.92151
19668,3,843.095,3,852.556,0,3,1.92112
19669,3,843.095,3,852.556,3,1,1.92074
19670,3,843.095,3,852.556,3,3,1.92036
19671,3,843.095,3,852.556,2,1,1.91997
19672,3,843.095,3,852.556,2,0,1.91959
19673,3,843.095,3,855.181,2,3,1.9192
19674,3,843.095,3,856.036,3,3,1.91882
19675,3,843.095,3,856.036,4,3,1.91844
19676,3,843.095,3,856.036,3,1,1.91805
19677,3,843.095,3,856.036,3,1,1.91767
19678,3,843.095,3,855.181,3,2,1.91729
19679,3,843.095,3,855.181,0,1,1.9169
19680,3,843.095,3,854.969,3,3,1.91652
19681,3,843.095,3,854.653,0,1,1.91613
19682,3,843.095,3,854.653,3,2,1.91575
19683,3,843.095,3,854.653,0,3,1.91537
19684,3,843.095,3,854.653,2,1,1.91499
19685,3,843.095,3,854.744,0,3,1.9146
19686,3,843.095,3,854.744,2,0,1.91422
19687,3,843.095,3,854.744,0,3,1.91384
19688,3,843.095,3,852.331,0,1,1.91345
19689,3,843.095,3,852.331,4,1,1.91307
19690,3,843.095,3,852.331,4,0,1.91269
19691,3,843.095,3,852.331,0,3,1.91231
19692,3,843.095,3,852.331,4,1,1.91192
19693,3,843.095,3,852.556,4,0,1.91154
19694,3,843.095,3,852.556,2,1,1.91116
19695,3,843.095,3,852.556,3,2,1.91078
19696,3,843.095,3,852.239,4,2,1.91039
19697,3,843.095,3,851.433,4,0,1.91001
19698,3,843.095,3,851.433,4,1,1.90963
19699,3,843.095,3,851.433,4,3,1.90925
19700,3,843.095,3,851.433,0,0,1.90887
19701,3,843.095,3,851.433,3,0,1.90848
19702,3,843.095,3,851.433,2,3,1.9081
19703,3,843.095,3,851.433,2,3,1.90772
19704,3,843.095,3,851.524,0,3,1.90734
19705,3,843.095,3,851.524,3,0,1.90696
19706,3,843.095,3,851.524,4,3,1.90658
19707,3,843.095,3,852.924,0,0,1.9062
19708,3,843.095,3,852.832,0,0,1.90581
19709,3,843.095,3,852.832,0,2,1.90543
19710,3,843.095,3,852.832,1,1,1.90505
19711,3,843.095,3,852.832,2,2,1.90467
19712,3,843.095,3,852.832,1,0,1.90429
19713,3,843.095,3,852.832,0,2,1.90391
19714,3,843.095,3,851.433,0,3,1.90353
19715,3,843.095,3,851.433,3,1,1.90315
19716,3,843.095,3,851.433,0,2,1.90277
19717,3,843.095,3,851.433,2,3,1.90239
19718,3,843.095,3,851.433,1,0,1.90201
19719,3,843.095,3,851.433,1,1,1.90163
19720,3,843.095,3,851.433,1,0,1.90125
19721,3,843.095,3,851.433,1,3,1.90087
19722,3,843.095,3,851.433,1,0,1.90049
19723,3,843.095,3,851.433,1,2,1.90011
19724,3,843.095,3,851.433,0,2,1.89973
19725,3,843.095,3,851.433,1,2,1.89935
19726,3,843.095,3,851.433,4,2,1.89897
19727,3,843.095,3,851.433,0,0,1.89859
19728,3,843.095,3,851.433,0,0,1.89821
19729,3,843.095,3,851.433,0,3,1.89783
19730,3,843.095,3,851.433,0,1,1.89745
19731,3,843.095,3,851.433,1,0,1.89707
19732,3,843.095,3,851.433,0,3,1.89669
19733,3,843.095,3,851.433,2,0,1.89631
19734,3,843.095,3,851.433,0,3,1.89593
19735,3,843.095,3,851.433,2,0,1.89555
19736,3,843.095,3,852.239,4,3,1.89517
19737,3,843.095,3,852.239,2,3,1.89479
19738,3,843.095,3,852.239,0,1,1.89441
19739,3,843.095,3,852.239,2,2,1.89403
19740,3,843.095,3,852.331,0,3,1.89366
19741,3,843.095,3,852.239,0,0,1.89328
19742,3,843.095,3,852.239,2,0,1.8929
19743,3,843.095,3,852.239,2,2,1.89252
19744,3,843.095,3,852.239,2,2,1.89214
19745,3,843.095,3,852.239,2,2,1.89176
19746,3,843.095,3,852.239,3,2,1.89138
19747,3,843.095,3,852.239,3,1,1.89101
19748,3,843.095,3,852.239,0,1,1.89063
19749,3,843.095,3,852.239,2,3,1.89025
19750,3,843.095,3,852.239,1,3,1.88987
19751,3,843.095,3,852.239,3,3,1.88949
19752,3,843.095,3,852.239,2,3,1.88912
19753,3,843.095,3,852.239,4,2,1.88874
19754,3,843.095,3,852.239,3,3,1.88836
19755,3,843.095,3,852.239,0,1,1.88798
19756,3,843.095,3,852.239,2,3,1.8876
19757,3,843.095,3,852.239,2,3,1.88723
19758,3,843.095,3,852.239,1,2,1.88685
19759,3,843.095,3,852.239,3,0,1.88647
19760,3,843.095,3,852.239,4,0,1.88609
19761,3,843.095,3,851.433,3,1,1.88572
19762,3,843.095,3,851.433,1,0,1.88534
19763,3,843.095,3,851.433,0,3,1.88496
19764,3,843.095,3,851.433,4,3,1.88459
19765,3,843.095,3,851.433,1,3,1.88421
19766,3,843.095,3,851.433,3,2,1.88383
19767,3,843.095,3,851.433,1,3,1.88346
19768,3,843.095,3,851.433,4,0,1.88308
19769,3,843.095,3,851.433,4,3,1.8827
19770,3,843.095,3,851.433,0,1,1.88233
19771,3,843.095,3,851.433,1,1,1.88195
19772,3,843.095,3,851.433,1,1,1.88157
19773,3,843.095,3,851.433,1,1,1.8812
19774,3,843.095,3,851.433,4,1,1.88082
19775,3,843.095,3,851.433,1,2,1.88044
19776,3,843.095,3,851.433,1,0,1.88007
19777,3,843.095,3,852.255,4,3,1.87969
19778,3,843.095,3,852.255,4,0,1.87932
19779,3,843.095,3,852.255,2,0,1.87894
19780,3,843.095,3,852.255,4,3,1.87856
19781,3,843.095,3,852.255,1,0,1.87819
19782,3,843.095,3,852.571,4,0,1.87781
19783,3,843.095,3,852.571,0,2,1.87744
19784,3,843.095,3,852.571,0,1,1.87706
19785,3,843.095,3,851.75,4,1,1.87669
19786,3,843.095,3,851.75,2,0,1.87631
19787,3,843.095,3,851.75,2,1,1.87594
19788,3,843.095,3,852.01,4,3,1.87556
19789,3,843.095,3,852.01,0,1,1.87519
19790,3,843.095,3,851.693,3,1,1.87481
19791,3,843.095,3,851.693,1,3,1.87444
19792,3,843.095,3,851.693,0,2,1.87406
19793,3,843.095,3,851.524,0,3,1.87369
19794,3,843.095,3,852.255,3,3,1.87331
19795,3,843.095,3,852.255,4,3,1.87294
19796,3,843.095,3,851.433,0,2,1.87256
19797,3,843.095,3,851.433,2,0,1.87219
19798,3,843.095,3,851.433,3,3,1.87181
19799,3,843.095,3,851.433,0,1,1.87144
19800,3,843.095,3,851.433,4,3,1.87106
19801,3,843.095,3,851.433,1,2,1.87069
19802,3,843.095,3,851.433,3,0,1.87032
19803,3,843.095,3,851.433,4,0,1.86994
19804,3,843.095,3,851.433,1,2,1.86957
19805,3,843.095,3,851.433,3,2,1.86919
19806,3,843.095,3,849.097,3,3,1.86882
19807,3,843.095,3,849.097,1,1,1.86845
19808,3,843.095,3,849.097,1,1,1.86807
19809,3,843.095,3,849.266,3,2,1.8677
19810,3,843.095,3,849.266,0,3,1.86733
19811,3,843.095,3,849.376,4,0,1.86695
19812,3,843.095,3,849.376,2,3,1.86658
19813,3,843.095,3,849.207,0,2,1.86621
19814,3,843.095,3,849.207,2,3,1.86583
19815,3,843.095,3,849.207,1,1,1.86546
19816,3,843.095,3,849.207,1,0,1.86509
19817,3,843.095,3,849.207,0,1,1.86471
19818,3,843.095,3,849.207,4,2,1.86434
19819,3,843.095,3,849.207,4,1,1.86397
19820,3,843.095,3,849.376,3,2,1.86359
19821,3,843.095,3,849.376,3,1,1.86322
19822,3,843.095,3,849.207,3,1,1.86285
19823,3,843.095,3,849.207,2,2,1.86248
19824,3,843.095,3,849.207,2,3,1.8621
19825,3,843.095,3,849.207,2,1,1.86173
19826,3,843.095,3,849.207,4,2,1.86136
19827,3,843.095,3,849.207,4,1,1.86099
19828,3,843.095,3,849.207,4,1,1.86062
19829,3,843.095,3,849.207,1,1,1.86024
19830,3,843.095,3,849.207,4,3,1.85987
19831,3,843.095,3,849.207,3,0,1.8595
19832,3,843.095,3,849.207,3,2,1.85913
19833,3,843.095,3,849.207,0,2,1.85876
19834,3,843.095,3,849.207,2,0,1.85838
19835,3,843.095,3,849.207,4,2,1.85801
19836,3,843.095,3,849.207,3,3,1.85764
19837,3,843.095,3,849.207,3,0,1.85727
19838,3,843.095,3,849.207,2,0,1.8569
19839,3,843.095,3,849.207,2,0,1.85653
19840,3,843.095,3,849.207,3,3,1.85615
19841,3,843.095,3,849.207,0,2,1.85578
19842,3,843.095,3,849.207,0,2,1.85541
19843,3,843.095,3,849.097,3,1,1.85504
19844,3,843.095,3,849.097,3,0,1.85467
19845,3,843.095,3,849.097,0,1,1.8543
19846,3,843.095,3,849.097,2,0,1.85393
19847,3,843.095,3,849.097,1,0,1.85356
19848,3,843.095,3,849.097,0,0,1.85319
19849,3,843.095,3,849.097,1,1,1.85282
19850,3,843.095,3,849.097,2,0,1.85245
19851,3,843.095,3,849.097,2,2,1.85208
19852,3,843.095,3,849.266,4,3,1.8517
19853,3,843.095,3,849.266,0,0,1.85133
19854,3,843.095,3,849.266,0,3,1.85096
19855,3,843.095,3,849.266,1,0,1.85059
19856,3,843.095,3,849.266,1,0,1.85022
19857,3,843.095,3,849.266,2,3,1.84985
19858,3,843.095,3,849.266,2,3,1.84948
19859,3,843.095,3,849.266,1,0,1.84911
19860,3,843.095,3,849.266,0,3,1.84874
19861,3,843.095,3,849.266,2,2,1.84837
19862,3,843.095,3,850.665,4,1,1.848
19863,3,843.095,3,850.665,4,1,1.84764
19864,3,843.095,3,851.131,2,0,1.84727
19865,3,843.095,3,851.131,1,2,1.8469
19866,3,843.095,3,851.242,2,0,1.84653
19867,3,843.095,3,851.242,3,3,1.84616
19868,3,843.095,3,851.073,0,0,1.84579
19869,3,843.095,3,851.073,2,1,1.84542
19870,3,843.095,3,851.073,3,2,1.84505
19871,3,843.095,3,851.073,2,3,1.84468
19872,3,843.095,3,851.073,0,2,1.84431
19873,3,843.095,3,851.073,1,0,1.84394
19874,3,843.095,3,851.073,3,2,1.84357
19875,3,843.095,3,851.073,2,3,1.84321
19876,3,843.095,3,851.073,4,1,1.84284
19877,3,843.095,3,851.073,1,2,1.84247
19878,3,843.095,3,851.073,2,2,1.8421
19879,3,843.095,3,851.073,4,3,1.84173
19880,3,843.095,3,851.073,2,2,1.84136
19881,3,843.095,3,851.073,1,1,1.84099
19882,3,843.095,3,851.769,0,2,1.84063
19883,3,843.095,3,851.769,3,3,1.84026
19884,3,843.095,3,851.769,0,2,1.83989
19885,3,843.095,3,850.962,4,3,1.83952
19886,3,843.095,3,850.962,2,1,1.83915
19887,3,843.095,3,850.962,1,0,1.83879
19888,3,843.095,3,851.279,2,2,1.83842
19889,3,843.095,3,851.279,1,2,1.83805
19890,3,843.095,3,851.279,3,3,1.83768
19891,3,843.095,3,851.279,1,0,1.83732
19892,3,843.095,3,851.384,3,1,1.83695
19893,3,843.095,3,851.384,1,1,1.83658
19894,3,843.095,3,851.384,3,0,1.83621
19895,3,843.095,3,851.494,3,3,1.83585
19896,3,843.095,3,851.494,3,1,1.83548
19897,3,843.095,3,851.494,2,2,1.83511
19898,3,843.095,3,852.474,3,0,1.83475
19899,3,843.095,3,852.474,2,0,1.83438
19900,3,843.095,3,852.474,0,2,1.83401
19901,3,843.095,3,851.592,4,3,1.83364
19902,3,843.095,3,850.653,4,2,1.83328
19903,3,843.095,3,850.542,3,2,1.83291
19904,3,843.095,3,850.542,4,2,1.83254
19905,3,843.095,3,850.542,3,2,1.83218
19906,3,843.095,3,850.542,4,1,1.83181
19907,3,843.095,3,850.542,3,2,1.83145
19908,3,843.095,3,850.542,1,2,1.83108
19909,3,843.095,3,849.097,0,0,1.83071
19910,3,843.095,3,849.097,4,2,1.83035
19911,3,843.095,3,849.097,0,0,1.82998
19912,3,843.095,3,849.097,0,2,1.82961
19913,3,843.095,3,849.201,4,1,1.82925
19914,3,843.095,3,849.201,0,1,1.82888
19915,3,843.095,3,849.201,2,2,1.82852
19916,3,843.095,3,849.201,0,3,1.82815
19917,3,843.095,3,849.201,3,1,1.82779
19918,3,843.095,3,849.201,3,1,1.82742
19919,3,843.095,3,849.201,4,2,1.82705
19920,3,843.095,3,849.201,2,1,1.82669
19921,3,843.095,3,849.201,4,1,1.82632
19922,3,843.095,3,849.201,4,3,1.82596
19923,3,843.095,3,849.201,4,2,1.82559
19924,3,843.095,3,849.201,3,1,1.82523
19925,3,843.095,3,849.201,3,3,1.82486
19926,3,843.095,3,849.201,4,1,1.8245
19927,3,843.095,3,851.538,4,0,1.82413
19928,3,843.095,3,851.538,1,3,1.82377
19929,3,843.095,3,851.433,0,1,1.8234
19930,3,843.095,3,851.433,2,2,1.82304
19931,3,843.095,3,851.433,4,1,1.82267
19932,3,843.095,3,851.524,0,3,1.82231
19933,3,843.095,3,851.524,4,0,1.82195
19934,3,843.095,3,851.524,1,2,1.82158
19935,3,843.095,3,851.524,0,0,1.82122
19936,3,843.095,3,851.524,0,0,1.82085
19937,3,843.095,3,851.433,4,3,1.82049
19938,3,843.095,3,851.433,2,3,1.82012
19939,3,843.095,3,851.433,0,0,1.81976
19940,3,843.095,3,851.433,0,0,1.8194
19941,3,843.095,3,851.433,1,1,1.81903
19942,3,843.095,3,851.433,2,2,1.81867
19943,3,843.095,3,851.433,4,1,1.81831
19944,3,843.095,3,851.433,1,0,1.81794
19945,3,843.095,3,851.433,1,1,1.81758
19946,3,843.095,3,851.538,3,2,1.81721
19947,3,843.095,3,851.538,0,2,1.81685
19948,3,843.095,3,851.538,4,1,1.81649
19949,3,843.095,3,851.538,2,0,1.81612
19950,3,843.095,3,851.707,0,3,1.81576
19951,3,843.095,3,851.707,1,0,1.8154
19952,3,843.095,3,851.707,1,1,1.81503
19953,3,843.095,3,851.707,1,2,1.81467
19954,3,843.095,3,851.707,4,0,1.81431
19955,3,843.095,3,851.602,0,3,1.81395
19956,3,843.095,3,851.602,1,1,1.81358
19957,3,843.095,3,851.602,2,1,1.81322
19958,3,843.095,3,851.602,0,2,1.81286
19959,3,843.095,3,851.602,4,2,1.8125
19960,3,843.095,3,851.602,2,2,1.81213
19961,3,843.095,3,851.602,3,2,1.81177
19962,3,843.095,3,851.602,1,0,1.81141
19963,3,843.095,3,851.602,2,3,1.81105
19964,3,843.095,3,851.602,1,1,1.81068
19965,3,843.095,3,851.602,1,2,1.81032
19966,3,843.095,3,851.433,0,1,1.80996
19967,3,843.095,3,851.433,0,1,1.8096
19968,3,843.095,3,851.433,0,0,1.80924
19969,3,843.095,3,851.433,4,3,1.80887
19970,3,843.095,3,851.433,2,1,1.80851
19971,3,843.095,3,851.433,0,3,1.80815
19972,3,843.095,3,851.433,1,2,1.80779
19973,3,843.095,3,851.433,1,2,1.80743
19974,3,843.095,3,851.433,0,2,1.80707
19975,3,843.095,3,851.433,2,3,1.8067
19976,3,843.095,3,851.433,2,1,1.80634
19977,3,843.095,3,851.433,4,2,1.80598
19978,3,843.095,3,851.433,1,1,1.80562
19979,3,843.095,3,851.433,2,0,1.80526
19980,3,843.095,3,851.433,0,1,1.8049
19981,3,843.095,3,851.433,1,1,1.80454
19982,3,843.095,3,851.433,2,3,1.80418
19983,3,843.095,3,851.433,3,2,1.80382
19984,3,843.095,3,851.433,3,0,1.80345
19985,3,843.095,3,849.097,2,1,1.80309
19986,3,843.095,3,849.097,4,3,1.80273
19987,3,843.095,3,849.097,1,0,1.80237
19988,3,843.095,3,849.097,0,2,1.80201
19989,3,843.095,3,849.097,3,0,1.80165
19990,3,843.095,3,849.097,4,2,1.80129
19991,3,843.095,3,851.433,0,2,1.80093
19992,3,843.095,3,851.433,2,0,1.80057
19993,3,843.095,3,851.433,0,2,1.80021
19994,3,843.095,3,851.433,0,2,1.79985
19995,3,843.095,3,851.433,1,2,1.79949
19996,3,843.095,3,851.433,1,2,1.79913
19997,3,843.095,3,851.433,2,0,1.79877
19998,3,843.095,3,851.433,0,2,1.79841
19999,3,843.095,3,851.433,4,1,1.79805
20000,3,843.095,3,851.433,3,1,1.79769
20001,3,843.095,3,851.433,1,1,1.79733
20002,3,843.095,3,851.433,2,1,1.79697
20003,3,843.095,3,851.433,0,1,1.79661
20004,3,843.095,3,851.433,3,3,1.79625
20005,3,843.095,3,851.433,2,1,1.7959
20006,3,843.095,3,851.433,0,0,1.79554
20007,3,843.095,3,851.433,1,0,1.79518
20008,3,843.095,3,851.433,1,2,1.79482
20009,3,843.095,3,851.433,0,1,1.79446
20010,3,843.095,3,851.433,3,1,1.7941
20011,3,843.095,3,851.433,4,0,1.79374
20012,3,843.095,3,851.433,0,0,1.79338
20013,3,843.095,3,851.433,1,2,1.79302
20014,3,843.095,3,851.433,2,0,1.79267
20015,3,843.095,3,851.433,3,0,1.79231
20016,3,843.095,3,851.433,4,1,1.79195
20017,3,843.095,3,851.433,3,3,1.79159
20018,3,843.095,3,851.433,1,3,1.79123
20019,3,843.095,3,851.433,4,1,1.79087
20020,3,843.095,3,851.433,4,3,1.79052
20021,3,843.095,3,851.433,1,2,1.79016
20022,3,843.095,3,851.433,0,1,1.7898
20023,3,843.095,3,851.433,0,2,1.78944
20024,3,843.095,3,853.34,3,0,1.78908
20025,3,843.095,3,853.34,4,2,1.78873
20026,3,843.095,3,853.34,2,1,1.78837
20027,3,843.095,3,853.34,4,2,1.78801
20028,3,843.095,3,853.34,3,0,1.78765
20029,3,843.095,3,852.056,3,3,1.78729
20030,3,843.095,3,852.056,1,2,1.78694
20031,3,843.095,3,852.056,0,1,1.78658
20032,3,843.095,3,851.538,0,1,1.78622
20033,3,843.095,3,851.538,2,1,1.78587
20034,3,843.095,3,851.538,2,2,1.78551
20035,3,843.095,3,851.538,2,2,1.78515
20036,3,843.095,3,851.538,4,3,1.78479
20037,3,843.095,3,851.538,3,1,1.78444
20038,3,843.095,3,851.538,3,2,1.78408
20039,3,843.095,3,851.538,3,0,1.78372
20040,3,843.095,3,851.538,3,0,1.78337
20041,3,843.095,3,851.538,1,3,1.78301
20042,3,843.095,3,851.538,0,0,1.78265
20043,3,843.095,3,851.433,3,2,1.7823
20044,3,843.095,3,851.433,4,2,1.78194
20045,3,843.095,3,851.433,3,3,1.78158
20046,3,843.095,3,851.433,1,3,1.78123
20047,3,843.095,3,851.433,3,2,1.78087
20048,3,843.095,3,851.433,2,3,1.78052
20049,3,843.095,3,851.433,4,1,1.78016
20050,3,843.095,3,851.433,1,0,1.7798
20051,3,843.095,3,851.433,4,2,1.77945
20052,3,843.095,3,851.433,3,3,1.77909
20053,3,843.095,3,851.433,4,2,1.77874
20054,3,843.095,3,851.433,1,2,1.77838
20055,3,843.095,3,851.433,3,1,1.77802
20056,3,843.095,3,851.433,4,2,1.77767
20057,3,843.095,3,851.433,1,0,1.77731
20058,3,843.095,3,851.433,4,1,1.77696
20059,3,843.095,3,851.433,1,2,1.7766
20060,3,843.095,3,851.433,3,2,1.77625
20061,3,843.095,3,851.433,3,0,1.77589
20062,3,843.095,3,851.433,4,0,1.77554
20063,3,843.095,3,852.239,4,0,1.77518
20064,3,843.095,3,852.239,3,0,1.77483
20065,3,843.095,3,851.433,0,2,1.77447
20066,3,843.095,3,851.433,3,1,1.77412
20067,3,843.095,3,851.433,2,0,1.77376
20068,3,843.095,3,851.433,2,2,1.77341
20069,3,843.095,3,851.433,2,1,1.77305
20070,3,843.095,3,851.538,3,1,1.7727
20071,3,843.095,3,851.538,4,2,1.77234
20072,3,843.095,3,851.538,1,3,1.77199
20073,3,843.095,3,851.538,0,2,1.77163
20074,3,843.095,3,851.538,1,3,1.77128
20075,3,843.095,3,851.538,2,1,1.77093
20076,3,843.095,3,851.433,3,1,1.77057
20077,3,843.095,3,851.433,0,1,1.77022
20078,3,843.095,3,851.433,4,0,1.76986
20079,3,843.095,3,851.433,4,2,1.76951
20080,3,843.095,3,851.433,4,2,1.76916
20081,3,843.095,3,851.433,3,1,1.7688
20082,3,843.095,3,851.602,0,3,1.76845
20083,3,843.095,3,851.602,3,3,1.76809
20084,3,843.095,3,851.602,1,0,1.76774
20085,3,843.095,3,851.602,3,0,1.76739
20086,3,843.095,3,851.602,0,1,1.76703
20087,3,843.095,3,851.602,0,2,1.76668
20088,3,843.095,3,851.602,0,1,1.76633
20089,3,843.095,3,851.602,2,2,1.76597
20090,3,843.095,3,851.602,0,1,1.76562
20091,3,843.095,3,851.693,3,3,1.76527
20092,3,843.095,3,851.693,2,2,1.76491
20093,3,843.095,3,851.693,1,0,1.76456
20094,3,843.095,3,851.693,2,3,1.76421
20095,3,843.095,3,851.693,3,2,1.76386
20096,3,843.095,3,851.693,1,3,1.7635
