iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
20097,3,843.095,3,851.693,4,1,1.76315
20098,3,843.095,3,851.693,4,1,1.7628
20099,3,843.095,3,851.693,2,2,1.76244
20100,3,843.095,3,851.693,4,2,1.76209
20101,3,843.095,3,851.693,1,1,1.76174
20102,3,843.095,3,851.524,4,0,1.76139
20103,3,843.095,3,851.524,0,3,1.76103
20104,3,843.095,3,851.524,0,0,1.76068
20105,3,843.095,3,851.524,4,1,1.76033
20106,3,843.095,3,851.524,2,2,1.75998
20107,3,843.095,3,851.524,1,0,1.75963
20108,3,843.095,3,851.524,1,3,1.75927
20109,3,843.095,3,851.524,1,0,1.75892
20110,3,843.095,3,851.433,3,1,1.75857
20111,3,843.095,3,851.433,4,0,1.75822
20112,3,843.095,3,851.433,1,0,1.75787
20113,3,843.095,3,851.433,0,0,1.75752
20114,3,843.095,3,851.433,0,0,1.75716
20115,3,843.095,3,851.433,2,1,1.75681
20116,3,843.095,3,851.433,3,0,1.75646
20117,3,843.095,3,851.433,1,1,1.75611
20118,3,843.095,3,851.433,3,1,1.75576
20119,3,843.095,3,851.538,0,3,1.75541
20120,3,843.095,3,851.538,1,0,1.75506
20121,3,843.095,3,851.538,2,1,1.75471
20122,3,843.095,3,851.538,2,1,1.75436
20123,3,843.095,3,851.538,1,2,1.754
20124,3,843.095,3,851.538,2,0,1.75365
20125,3,843.095,3,851.538,3,1,1.7533
20126,3,843.095,3,852.225,0,2,1.75295
20127,3,843.095,3,852.225,1,0,1.7526
20128,3,843.095,3,852.225,1,3,1.75225
20129,3,843.095,3,852.225,1,1,1.7519
20130,3,843.095,3,852.225,1,0,1.75155
20131,3,843.095,3,852.225,0,2,1.7512
20132,3,843.095,3,852.225,4,0,1.75085
20133,3,843.095,3,852.225,1,2,1.7505
20134,3,843.095,3,852.225,4,0,1.75015
20135,3,843.095,3,852.225,1,2,1.7498
20136,3,843.095,3,852.225,2,2,1.74945
20137,3,843.095,3,852.056,2,2,1.7491
20138,3,843.095,3,852.056,4,2,1.74875
20139,3,843.095,3,852.056,0,3,1.7484
20140,3,843.095,3,852.056,4,3,1.74805
20141,3,843.095,3,851.629,0,3,1.7477
20142,3,843.095,3,851.524,0,3,1.74735
20143,3,843.095,3,851.524,0,3,1.747
20144,3,843.095,3,851.524,2,1,1.74665
20145,3,843.095,3,851.524,2,3,1.7463
20146,3,843.095,3,851.524,0,1,1.74595
20147,3,843.095,3,851.524,2,3,1.7456
20148,3,843.095,3,851.524,4,1,1.74526
20149,3,843.095,3,851.524,4,3,1.74491
20150,3,843.095,3,851.524,4,1,1.74456
20151,3,843.095,3,851.524,2,0,1.74421
20152,3,843.095,3,851.524,0,1,1.74386
20153,3,843.095,3,851.524,3,0,1.74351
20154,3,843.095,3,851.524,1,2,1.74316
20155,3,843.095,3,851.629,0,3,1.74281
20156,3,843.095,3,851.629,1,2,1.74246
20157,3,843.095,3,851.629,3,0,1.74212
20158,3,843.095,3,851.629,1,1,1.74177
20159,3,843.095,3,851.538,0,3,1.74142
20160,3,843.095,3,851.538,3,3,1.74107
20161,3,843.095,3,851.538,3,2,1.74072
20162,3,843.095,3,851.538,0,0,1.74037
20163,3,843.095,3,851.433,4,1,1.74003
20164,3,843.095,3,851.433,1,1,1.73968
20165,3,843.095,3,851.433,4,1,1.73933
20166,3,843.095,3,851.433,3,1,1.73898
20167,3,843.095,3,851.433,2,2,1.73864
20168,3,843.095,3,851.433,2,3,1.73829
20169,3,843.095,3,851.433,0,3,1.73794
20170,3,843.095,3,851.433,1,0,1.73759
20171,3,843.095,3,851.433,1,1,1.73724
20172,3,843.095,3,851.433,3,1,1.7369
20173,3,843.095,3,851.433,3,3,1.73655
20174,3,843.095,3,851.433,2,1,1.7362
20175,3,843.095,3,851.433,0,0,1.73586
20176,3,843.095,3,851.433,0,3,1.73551
20177,3,843.095,3,851.433,4,3,1.73516
20178,3,843.095,3,851.433,0,0,1.73481
20179,3,843.095,3,851.602,3,3,1.73447
20180,3,843.095,3,852.424,2,0,1.73412
20181,3,843.095,3,852.424,4,1,1.73377
20182,3,843.095,3,852.424,4,1,1.73343
20183,3,843.095,3,851.602,0,3,1.73308
20184,3,843.095,3,851.602,3,1,1.73273
20185,3,843.095,3,851.602,4,2,1.73239
20186,3,843.095,3,851.602,1,2,1.73204
20187,3,843.095,3,851.602,1,3,1.73169
20188,3,843.095,3,851.602,2,1,1.73135
20189,3,843.095,3,851.602,1,0,1.731
20190,3,843.095,3,849.266,4,1,1.73065
20191,3,843.095,3,849.266,1,2,1.73031
20192,3,843.095,3,849.266,4,2,1.72996
20193,3,843.095,3,849.266,2,3,1.72962
20194,3,843.095,3,849.266,2,0,1.72927
20195,3,843.095,3,850.665,3,0,1.72893
20196,3,843.095,3,850.665,2,2,1.72858
20197,3,843.095,3,850.665,2,3,1.72823
20198,3,843.095,3,850.665,3,2,1.72789
20199,3,843.095,3,850.665,3,0,1.72754
20200,3,843.095,3,850.665,4,3,1.7272
20201,3,843.095,3,850.665,3,0,1.72685
20202,3,843.095,3,850.665,2,0,1.72651
20203,3,843.095,3,850.665,0,1,1.72616
20204,3,843.095,3,851.109,4,3,1.72582
20205,3,843.095,3,851.96,3,3,1.72547
20206,3,843.095,3,851.96,4,3,1.72513
20207,3,843.095,3,851.96,2,0,1.72478
20208,3,843.095,3,851.96,1,0,1.72444
20209,3,843.095,3,851.96,3,0,1.72409
20210,3,843.095,3,851.812,0,0,1.72375
20211,3,843.095,3,851.812,3,2,1.7234
20212,3,843.095,3,851.812,1,3,1.72306
20213,3,843.095,3,851.812,4,0,1.72271
20214,3,843.095,3,851.812,2,3,1.72237
20215,3,843.095,3,851.812,1,0,1.72202
20216,3,843.095,3,851.812,2,2,1.72168
20217,3,843.095,3,851.812,2,2,1.72133
20218,3,843.095,3,852.346,2,3,1.72099
20219,3,843.095,3,852.346,2,1,1.72065
20220,3,843.095,3,852.346,1,2,1.7203
20221,3,843.095,3,852.346,1,2,1.71996
20222,3,843.095,3,852.346,4,2,1.71961
20223,3,843.095,3,852.346,0,2,1.71927
20224,3,843.095,3,852.346,1,2,1.71893
20225,3,843.095,3,852.346,1,1,1.71858
20226,3,843.095,3,852.346,1,3,1.71824
20227,3,843.095,3,852.346,1,3,1.71789
20228,3,843.095,3,852.346,0,0,1.71755
20229,3,843.095,3,852.177,0,3,1.71721
20230,3,843.095,3,851.643,3,2,1.71686
20231,3,843.095,3,851.643,4,2,1.71652
20232,3,843.095,3,851.643,3,3,1.71618
20233,3,843.095,3,851.643,0,0,1.71583
20234,3,843.095,3,851.812,3,2,1.71549
20235,3,843.095,3,851.812,4,1,1.71515
20236,3,843.095,3,851.812,1,2,1.7148
20237,3,843.095,3,851.812,2,2,1.71446
20238,3,843.095,3,851.812,2,1,1.71412
20239,3,843.095,3,850.243,3,0,1.71378
20240,3,843.095,3,850.243,2,2,1.71343
20241,3,843.095,3,850.243,2,0,1.71309
20242,3,843.095,3,850.243,2,3,1.71275
20243,3,843.095,3,850.243,1,0,1.71241
20244,3,843.095,3,850.243,1,2,1.71206
20245,3,843.095,3,850.243,2,1,1.71172
20246,3,843.095,3,851.05,3,0,1.71138
20247,3,843.095,3,851.141,2,3,1.71104
20248,3,843.095,3,851.141,2,2,1.71069
20249,3,843.095,3,851.141,0,2,1.71035
20250,3,843.095,3,851.141,2,1,1.71001
20251,3,843.095,3,851.141,3,1,1.70967
20252,3,843.095,3,851.05,4,2,1.70933
20253,3,843.095,3,851.05,2,3,1.70898
20254,3,843.095,3,851.05,3,3,1.70864
20255,3,843.095,3,851.05,1,3,1.7083
20256,3,843.095,3,851.05,2,3,1.70796
20257,3,843.095,3,851.16,0,0,1.70762
20258,3,843.095,3,851.05,0,2,1.70728
20259,3,843.095,3,851.05,4,0,1.70693
20260,3,843.095,3,851.05,0,0,1.70659
20261,3,843.095,3,851.05,0,1,1.70625
20262,3,843.095,3,851.742,4,3,1.70591
20263,3,843.095,3,851.573,3,0,1.70557
20264,3,843.095,3,851.573,1,3,1.70523
20265,3,843.095,3,851.573,1,3,1.70489
20266,3,843.095,3,851.573,4,3,1.70455
20267,3,843.095,3,851.337,4,1,1.7042
20268,3,843.095,3,851.337,2,0,1.70386
20269,3,843.095,3,851.337,3,2,1.70352
20270,3,843.095,3,851.337,4,1,1.70318
20271,3,843.095,3,851.77,4,0,1.70284
20272,3,843.095,3,851.77,3,2,1.7025
20273,3,843.095,3,853.17,4,1,1.70216
20274,3,843.095,3,853.17,3,0,1.70182
20275,3,843.095,3,853.17,4,0,1.70148
20276,3,843.095,3,853.17,1,3,1.70114
20277,3,843.095,3,852.529,4,3,1.7008
20278,3,843.095,3,852.293,4,2,1.70046
20279,3,843.095,3,852.293,4,0,1.70012
20280,3,843.095,3,850.985,0,3,1.69978
20281,3,843.095,3,850.985,1,1,1.69944
20282,3,843.095,3,850.985,3,3,1.6991
20283,3,843.095,3,850.985,3,3,1.69876
20284,3,843.095,3,850.985,2,0,1.69842
20285,3,843.095,3,850.985,1,3,1.69808
20286,3,843.095,3,850.893,0,3,1.69774
20287,3,843.095,3,850.893,4,2,1.6974
20288,3,843.095,3,850.893,4,3,1.69706
20289,3,843.095,3,850.893,3,1,1.69672
20290,3,843.095,3,850.893,4,3,1.69638
20291,3,843.095,3,850.577,0,2,1.69604
20292,3,843.095,3,850.577,4,0,1.6957
20293,3,843.095,3,850.577,3,2,1.69536
20294,3,843.095,3,850.577,2,1,1.69503
20295,3,843.095,3,850.577,2,2,1.69469
20296,3,843.095,3,850.577,3,2,1.69435
20297,3,843.095,3,850.577,2,0,1.69401
20298,3,843.095,3,850.577,4,3,1.69367
20299,3,843.095,3,850.577,2,2,1.69333
20300,3,843.095,3,850.577,0,1,1.69299
20301,3,843.095,3,850.577,4,0,1.69265
20302,3,843.095,3,850.577,1,1,1.69232
20303,3,843.095,3,850.577,4,0,1.69198
20304,3,843.095,3,851.515,3,3,1.69164
20305,3,843.095,3,851.515,3,1,1.6913
20306,3,843.095,3,851.515,4,2,1.69096
20307,3,843.095,3,851.515,3,2,1.69062
20308,3,843.095,3,851.515,0,2,1.69029
20309,3,843.095,3,851.515,2,3,1.68995
20310,3,843.095,3,851.515,3,2,1.68961
20311,3,843.095,3,851.515,1,2,1.68927
20312,3,843.095,3,851.515,1,0,1.68893
20313,3,843.095,3,851.515,1,1,1.6886
20314,3,843.095,3,851.515,3,2,1.68826
20315,3,843.095,3,851.515,2,2,1.68792
20316,3,843.095,3,851.515,4,2,1.68758
20317,3,843.095,3,851.515,2,3,1.68725
20318,3,843.095,3,851.515,0,1,1.68691
20319,3,843.095,3,851.515,2,0,1.68657
20320,3,843.095,3,851.515,4,1,1.68623
20321,3,843.095,3,851.515,0,1,1.6859
20322,3,843.095,3,851.515,0,1,1.68556
20323,3,843.095,3,851.515,1,1,1.68522
20324,3,843.095,3,851.515,1,3,1.68488
20325,3,843.095,3,851.515,2,0,1.68455
20326,3,843.095,3,851.515,2,0,1.68421
20327,3,843.095,3,850.577,2,2,1.68387
20328,3,843.095,3,850.746,3,3,1.68354
20329,3,843.095,3,850.746,1,0,1.6832
20330,3,843.095,3,850.746,1,2,1.68286
20331,3,843.095,3,850.746,1,2,1.68253
20332,3,843.095,3,850.746,2,0,1.68219
20333,3,843.095,3,850.746,4,0,1.68185
20334,3,843.095,3,850.746,3,3,1.68152
20335,3,843.095,3,850.577,0,2,1.68118
20336,3,843.095,3,850.577,1,1,1.68085
20337,3,843.095,3,850.577,2,2,1.68051
20338,3,843.095,3,850.577,4,0,1.68017
20339,3,843.095,3,850.577,4,0,1.67984
20340,3,843.095,3,850.577,3,0,1.6795
20341,3,843.095,3,851.976,3,0,1.67917
20342,3,843.095,3,851.976,3,1,1.67883
20343,3,843.095,3,851.976,2,2,1.67849
20344,3,843.095,3,851.976,0,2,1.67816
20345,3,843.095,3,852.068,0,3,1.67782
20346,3,843.095,3,852.068,1,0,1.67749
20347,3,843.095,3,852.068,1,1,1.67715
20348,3,843.095,3,852.068,3,2,1.67682
20349,3,843.095,3,852.068,0,3,1.67648
20350,3,843.095,3,852.068,3,0,1.67615
20351,3,843.095,3,851.976,4,1,1.67581
20352,3,843.095,3,850.577,4,3,1.67547
20353,3,843.095,3,850.577,2,1,1.67514
20354,3,843.095,3,850.577,0,3,1.6748
20355,3,843.095,3,852.175,4,2,1.67447
20356,3,843.095,3,852.175,2,2,1.67413
20357,3,843.095,3,852.175,2,2,1.6738
20358,3,843.095,3,852.175,2,3,1.67347
20359,3,843.095,3,852.175,0,0,1.67313
20360,3,843.095,3,852.175,3,2,1.6728
20361,3,843.095,3,852.175,3,1,1.67246
20362,3,843.095,3,852.175,0,2,1.67213
20363,3,843.095,3,852.175,0,1,1.67179
20364,3,843.095,3,852.175,2,3,1.67146
20365,3,843.095,3,850.577,4,0,1.67112
20366,3,843.095,3,850.577,4,1,1.67079
20367,3,843.095,3,850.577,4,1,1.67046
20368,3,843.095,3,850.577,2,0,1.67012
20369,3,843.095,3,850.577,0,2,1.66979
20370,3,843.095,3,850.577,2,1,1.66945
20371,3,843.095,3,850.577,0,2,1.66912
20372,3,843.095,3,850.577,1,3,1.66879
20373,3,843.095,3,850.577,1,1,1.66845
20374,3,843.095,3,850.577,1,1,1.66812
20375,3,843.095,3,850.577,4,0,1.66778
20376,3,843.095,3,850.577,0,1,1.66745
20377,3,843.095,3,850.577,0,3,1.66712
20378,3,843.095,3,850.577,1,2,1.66678
20379,3,843.095,3,850.577,4,3,1.66645
20380,3,843.095,3,850.577,0,2,1.66612
20381,3,843.095,3,850.893,3,2,1.66578
20382,3,843.095,3,850.893,0,2,1.66545
20383,3,843.095,3,850.893,2,2,1.66512
20384,3,843.095,3,850.893,2,0,1.66479
20385,3,843.095,3,850.893,0,1,1.66445
20386,3,843.095,3,850.893,1,0,1.66412
20387,3,843.095,3,850.577,0,3,1.66379
20388,3,843.095,3,851.515,2,3,1.66345
20389,3,843.095,3,851.976,2,2,1.66312
20390,3,843.095,3,851.976,4,0,1.66279
20391,3,843.095,3,851.976,0,2,1.66246
20392,3,843.095,3,851.976,4,2,1.66212
20393,3,843.095,3,850.577,2,3,1.66179
20394,3,843.095,3,850.893,3,2,1.66146
20395,3,843.095,3,850.893,1,0,1.66113
20396,3,843.095,3,850.893,1,3,1.66079
20397,3,843.095,3,850.893,4,0,1.66046
20398,3,843.095,3,851.063,0,2,1.66013
20399,3,843.095,3,852.661,4,0,1.6598
20400,3,843.095,3,852.661,2,1,1.65947
20401,3,843.095,3,852.661,2,2,1.65913
20402,3,843.095,3,852.661,2,2,1.6588
20403,3,843.095,3,852.661,1,1,1.65847
20404,3,843.095,3,852.661,0,0,1.65814
20405,3,843.095,3,852.661,1,3,1.65781
20406,3,843.095,3,852.661,0,1,1.65748
20407,3,843.095,3,851.063,2,3,1.65714
20408,3,843.095,3,851.063,2,0,1.65681
20409,3,843.095,3,851.063,4,1,1.65648
20410,3,843.095,3,851.063,3,3,1.65615
20411,3,843.095,3,851.063,1,3,1.65582
20412,3,843.095,3,851.063,4,1,1.65549
20413,3,843.095,3,851.063,0,1,1.65516
20414,3,843.095,3,851.063,2,0,1.65483
20415,3,843.095,3,851.063,4,2,1.65449
20416,3,843.095,3,851.884,0,3,1.65416
20417,3,843.095,3,851.884,2,0,1.65383
20418,3,843.095,3,851.884,4,3,1.6535
20419,3,843.095,3,851.884,4,2,1.65317
20420,3,843.095,3,851.884,2,1,1.65284
20421,3,843.095,3,851.884,0,1,1.65251
20422,3,843.095,3,851.884,1,2,1.65218
20423,3,843.095,3,851.884,2,1,1.65185
20424,3,843.095,3,851.884,3,0,1.65152
20425,3,843.095,3,851.288,0,1,1.65119
20426,3,843.095,3,851.119,3,1,1.65086
20427,3,843.095,3,850.803,4,1,1.65053
20428,3,843.095,3,850.803,4,2,1.6502
20429,3,843.095,3,850.577,0,0,1.64987
20430,3,843.095,3,850.577,4,2,1.64954
20431,3,843.095,3,850.577,1,0,1.64921
20432,3,843.095,3,850.577,3,1,1.64888
20433,3,843.095,3,850.577,4,0,1.64855
20434,3,843.095,3,852.175,3,0,1.64822
20435,3,843.095,3,852.175,3,3,1.64789
20436,3,843.095,3,852.175,1,3,1.64756
20437,3,843.095,3,852.175,2,1,1.64723
20438,3,843.095,3,852.175,1,3,1.6469
20439,3,843.095,3,852.491,3,2,1.64657
20440,3,843.095,3,852.491,1,3,1.64624
20441,3,843.095,3,852.491,0,0,1.64591
20442,3,843.095,3,852.491,4,0,1.64558
20443,3,843.095,3,852.491,2,3,1.64525
20444,3,843.095,3,852.491,0,0,1.64493
20445,3,843.095,3,850.893,0,0,1.6446
20446,3,843.095,3,850.893,4,2,1.64427
20447,3,843.095,3,850.893,3,0,1.64394
20448,3,843.095,3,850.893,3,1,1.64361
20449,3,843.095,3,850.893,0,2,1.64328
20450,3,843.095,3,850.577,3,1,1.64295
20451,3,843.095,3,850.577,4,2,1.64262
20452,3,843.095,3,850.577,2,1,1.6423
20453,3,843.095,3,850.577,2,0,1.64197
20454,3,843.095,3,850.577,1,0,1.64164
20455,3,843.095,3,850.577,2,0,1.64131
20456,3,843.095,3,850.577,0,1,1.64098
20457,3,843.095,3,850.577,0,3,1.64065
20458,3,843.095,3,850.577,1,3,1.64033
20459,3,843.095,3,850.577,1,3,1.64
20460,3,843.095,3,850.577,2,1,1.63967
20461,3,843.095,3,851.398,3,2,1.63934
20462,3,843.095,3,850.577,4,2,1.63901
20463,3,843.095,3,850.577,1,1,1.63869
20464,3,843.095,3,850.577,3,1,1.63836
20465,3,843.095,3,850.577,0,2,1.63803
20466,3,843.095,3,850.577,1,1,1.6377
20467,3,843.095,3,850.577,0,2,1.63738
20468,3,843.095,3,850.577,4,0,1.63705
20469,3,843.095,3,850.577,4,1,1.63672
20470,3,843.095,3,850.577,3,1,1.63639
20471,3,843.095,3,850.577,2,2,1.63607
20472,3,843.095,3,850.577,3,3,1.63574
20473,3,843.095,3,850.577,0,3,1.63541
20474,3,843.095,3,850.577,4,1,1.63508
20475,3,843.095,3,850.577,1,0,1.63476
20476,3,843.095,3,850.577,3,3,1.63443
20477,3,843.095,3,850.577,1,3,1.6341
20478,3,843.095,3,850.577,1,2,1.63378
20479,3,843.095,3,850.577,3,0,1.63345
20480,3,843.095,3,851.398,0,0,1.63312
20481,3,843.095,3,851.398,1,2,1.6328
20482,3,843.095,3,851.398,1,0,1.63247
20483,3,843.095,3,851.398,3,3,1.63214
20484,3,843.095,3,850.668,0,3,1.63182
20485,3,843.095,3,850.577,4,0,1.63149
20486,3,843.095,3,850.577,0,0,1.63116
20487,3,843.095,3,850.577,1,3,1.63084
20488,3,843.095,3,850.577,0,3,1.63051
20489,3,843.095,3,850.577,3,1,1.63019
20490,3,843.095,3,850.577,1,1,1.62986
20491,3,843.095,3,850.577,4,1,1.62953
20492,3,843.095,3,850.577,1,1,1.62921
20493,3,843.095,3,850.577,1,3,1.62888
20494,3,843.095,3,850.577,2,2,1.62856
20495,3,843.095,3,850.577,3,2,1.62823
20496,3,843.095,3,850.577,2,3,1.6279
20497,3,843.095,3,850.577,3,0,1.62758
20498,3,843.095,3,851.976,3,2,1.62725
20499,3,843.095,3,851.976,3,1,1.62693
20500,3,843.095,3,852.068,3,3,1.6266
20501,3,843.095,3,852.068,4,2,1.62628
20502,3,843.095,3,850.668,0,3,1.62595
20503,3,843.095,3,853.005,4,0,1.62563
20504,3,843.095,3,853.005,4,0,1.6253
20505,3,843.095,3,853.005,3,1,1.62498
20506,3,843.095,3,853.005,3,2,1.62465
20507,3,843.095,3,852.913,0,2,1.62433
20508,3,843.095,3,852.175,3,2,1.624
20509,3,843.095,3,852.996,2,0,1.62368
20510,3,843.095,3,850.803,3,0,1.62335
20511,3,843.095,3,850.803,0,3,1.62303
20512,3,843.095,3,850.803,4,1,1.6227
20513,3,843.095,3,850.803,1,2,1.62238
20514,3,843.095,3,850.803,2,3,1.62205
20515,3,843.095,3,850.803,3,2,1.62173
20516,3,843.095,3,850.803,0,0,1.62141
20517,3,843.095,3,850.577,0,2,1.62108
20518,3,843.095,3,850.577,4,1,1.62076
20519,3,843.095,3,850.577,0,2,1.62043
20520,3,843.095,3,850.577,2,2,1.62011
20521,3,843.095,3,850.577,4,0,1.61978
20522,3,843.095,3,850.577,2,2,1.61946
20523,3,843.095,3,850.813,3,3,1.61914
20524,3,843.095,3,851.021,2,1,1.61881
20525,3,843.095,3,851.021,2,1,1.61849
20526,3,843.095,3,851.021,4,1,1.61817
20527,3,843.095,3,851.021,3,0,1.61784
20528,3,843.095,3,851.021,0,3,1.61752
20529,3,843.095,3,851.021,3,0,1.61719
20530,3,843.095,3,851.021,0,0,1.61687
20531,3,843.095,3,851.19,0,2,1.61655
20532,3,843.095,3,851.19,1,2,1.61622
20533,3,843.095,3,851.021,0,0,1.6159
20534,3,843.095,3,851.021,3,1,1.61558
20535,3,843.095,3,851.021,4,3,1.61526
20536,3,843.095,3,851.021,1,1,1.61493
20537,3,843.095,3,851.021,2,1,1.61461
20538,3,843.095,3,851.021,1,3,1.61429
20539,3,843.095,3,851.021,1,2,1.61396
20540,3,843.095,3,851.021,4,3,1.61364
20541,3,843.095,3,851.021,3,3,1.61332
20542,3,843.095,3,851.021,4,0,1.613
20543,3,843.095,3,851.021,2,1,1.61267
20544,3,843.095,3,851.021,4,3,1.61235
20545,3,843.095,3,851.021,4,3,1.61203
20546,3,843.095,3,851.021,0,2,1.61171
20547,3,843.095,3,851.021,3,3,1.61138
20548,3,843.095,3,851.021,1,3,1.61106
20549,3,843.095,3,851.337,4,2,1.61074
20550,3,843.095,3,851.337,1,1,1.61042
20551,3,843.095,3,851.337,0,0,1.61009
20552,3,843.095,3,851.337,2,3,1.60977
20553,3,843.095,3,851.337,1,2,1.60945
20554,3,843.095,3,851.337,4,3,1.60913
20555,3,843.095,3,851.337,4,1,1.60881
20556,3,843.095,3,851.337,1,2,1.60848
20557,3,843.095,3,851.021,0,2,1.60816
20558,3,843.095,3,851.021,4,1,1.60784
20559,3,843.095,3,851.021,4,2,1.60752
20560,3,843.095,3,851.021,1,1,1.6072
20561,3,843.095,3,851.021,1,3,1.60688
20562,3,843.095,3,851.021,4,3,1.60656
20563,3,843.095,3,851.021,3,3,1.60623
20564,3,843.095,3,851.021,1,1,1.60591
20565,3,843.095,3,851.337,0,2,1.60559
20566,3,843.095,3,851.337,0,1,1.60527
20567,3,843.095,3,851.337,1,3,1.60495
20568,3,843.095,3,851.337,2,2,1.60463
20569,3,843.095,3,851.337,2,1,1.60431
20570,3,843.095,3,851.337,0,0,1.60399
20571,3,843.095,3,851.573,4,3,1.60367
20572,3,843.095,3,851.337,0,2,1.60335
20573,3,843.095,3,851.573,4,0,1.60302
20574,3,843.095,3,851.573,3,2,1.6027
20575,3,843.095,3,851.573,4,1,1.60238
20576,3,843.095,3,851.337,2,2,1.60206
20577,3,843.095,3,851.337,4,1,1.60174
20578,3,843.095,3,851.337,1,1,1.60142
20579,3,843.095,3,851.337,3,1,1.6011
20580,3,843.095,3,850.893,4,1,1.60078
20581,3,843.095,3,850.893,2,3,1.60046
20582,3,843.095,3,850.893,0,2,1.60014
20583,3,843.095,3,850.893,1,0,1.59982
20584,3,843.095,3,850.893,4,2,1.5995
20585,3,843.095,3,850.893,0,3,1.59918
20586,3,843.095,3,850.893,4,0,1.59886
20587,3,843.095,3,850.893,2,0,1.59854
20588,3,843.095,3,850.893,1,0,1.59822
20589,3,843.095,3,850.893,0,2,1.5979
20590,3,843.095,3,850.893,1,1,1.59758
20591,3,843.095,3,850.893,4,2,1.59726
20592,3,843.095,3,850.893,2,0,1.59694
20593,3,843.095,3,850.893,2,3,1.59662
20594,3,843.095,3,850.577,3,1,1.59631
20595,3,843.095,3,850.577,0,0,1.59599
20596,3,843.095,3,850.577,1,1,1.59567
20597,3,843.095,3,850.577,3,0,1.59535
20598,3,843.095,3,851.976,2,1,1.59503
20599,3,843.095,3,851.976,3,3,1.59471
20600,3,843.095,3,851.976,2,0,1.59439
20601,3,843.095,3,851.976,0,3,1.59407
20602,3,843.095,3,851.976,3,2,1.59375
20603,3,843.095,3,851.976,1,0,1.59343
20604,3,843.095,3,851.976,3,0,1.59312
20605,3,843.095,3,851.976,0,1,1.5928
20606,3,843.095,3,851.976,0,1,1.59248
20607,3,843.095,3,851.976,4,2,1.59216
20608,3,843.095,3,851.976,0,0,1.59184
20609,3,843.095,3,851.976,0,0,1.59152
20610,3,843.095,3,852.304,3,3,1.5912
20611,3,843.095,3,852.304,1,1,1.59089
20612,3,843.095,3,852.602,2,2,1.59057
20613,3,843.095,3,852.602,0,2,1.59025
20614,3,843.095,3,852.602,3,0,1.58993
20615,3,843.095,3,852.602,4,3,1.58961
20616,3,843.095,3,852.602,0,0,1.5893
20617,3,843.095,3,852.602,3,2,1.58898
20618,3,843.095,3,852.602,4,3,1.58866
20619,3,843.095,3,852.511,4,0,1.58834
20620,3,843.095,3,852.511,3,0,1.58803
20621,3,843.095,3,852.511,2,2,1.58771
20622,3,843.095,3,851.768,3,1,1.58739
20623,3,843.095,3,851.768,1,1,1.58707
20624,3,843.095,3,851.768,1,1,1.58676
20625,3,843.095,3,851.768,4,2,1.58644
20626,3,843.095,3,851.768,1,2,1.58612
20627,3,843.095,3,851.768,2,3,1.5858
20628,3,843.095,3,851.768,4,2,1.58549
20629,3,843.095,3,851.768,2,3,1.58517
20630,3,843.095,3,851.768,3,0,1.58485
20631,3,843.095,3,851.768,4,1,1.58454
20632,3,843.095,3,851.768,0,0,1.58422
20633,3,843.095,3,851.768,3,3,1.5839
20634,3,843.095,3,851.768,4,3,1.58358
20635,3,843.095,3,851.768,0,3,1.58327
20636,3,843.095,3,851.768,0,1,1.58295
20637,3,843.095,3,851.768,3,2,1.58263
20638,3,843.095,3,851.768,0,0,1.58232
20639,3,843.095,3,851.768,0,3,1.582
20640,3,843.095,3,851.768,0,1,1.58169
20641,3,843.095,3,851.768,4,0,1.58137
20642,3,843.095,3,851.878,0,3,1.58105
20643,3,843.095,3,851.878,1,1,1.58074
20644,3,843.095,3,851.878,2,1,1.58042
20645,3,843.095,3,851.878,3,3,1.5801
20646,3,843.095,3,851.768,0,1,1.57979
