iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
20647,3,843.095,3,851.768,4,3,1.57947
20648,3,843.095,3,851.768,0,0,1.57916
20649,3,843.095,3,851.768,3,2,1.57884
20650,3,843.095,3,852.37,3,2,1.57852
20651,3,843.095,3,851.094,2,0,1.57821
20652,3,843.095,3,851.411,4,3,1.57789
20653,3,843.095,3,851.411,3,1,1.57758
20654,3,843.095,3,851.411,4,1,1.57726
20655,3,843.095,3,851.411,4,2,1.57695
20656,3,843.095,3,851.411,2,2,1.57663
20657,3,843.095,3,851.411,3,3,1.57632
20658,3,843.095,3,851.411,4,1,1.576
20659,3,843.095,3,851.411,1,1,1.57569
20660,3,843.095,3,851.411,0,0,1.57537
20661,3,843.095,3,851.411,3,2,1.57506
20662,3,843.095,3,851.411,2,2,1.57474
20663,3,843.095,3,851.411,3,3,1.57443
20664,3,843.095,3,851.411,4,3,1.57411
20665,3,843.095,3,851.411,1,0,1.5738
20666,3,843.095,3,851.411,2,2,1.57348
20667,3,843.095,3,851.411,1,0,1.57317
20668,3,843.095,3,851.411,2,3,1.57285
20669,3,843.095,3,851.411,2,2,1.57254
20670,3,843.095,3,851.411,2,2,1.57222
20671,3,843.095,3,851.411,3,1,1.57191
20672,3,843.095,3,850.288,0,1,1.57159
20673,3,843.095,3,850.483,0,2,1.57128
20674,3,843.095,3,850.483,3,2,1.57097
20675,3,843.095,3,850.969,3,2,1.57065
20676,3,843.095,3,850.561,0,1,1.57034
20677,3,843.095,3,850.561,3,0,1.57002
20678,3,843.095,3,850.561,1,0,1.56971
20679,3,843.095,3,850.457,4,2,1.56939
20680,3,843.095,3,850.457,2,3,1.56908
20681,3,843.095,3,850.457,3,2,1.56877
20682,3,843.095,3,850.288,3,1,1.56845
20683,3,843.095,3,850.288,3,2,1.56814
20684,3,843.095,3,850.288,3,2,1.56783
20685,3,843.095,3,850.288,1,1,1.56751
20686,3,843.095,3,850.288,0,3,1.5672
20687,3,843.095,3,850.288,2,0,1.56689
20688,3,843.095,3,850.288,4,1,1.56657
20689,3,843.095,3,850.288,1,0,1.56626
20690,3,843.095,3,850.288,3,0,1.56595
20691,3,843.095,3,850.288,4,1,1.56563
20692,3,843.095,3,850.288,4,2,1.56532
20693,3,843.095,3,850.288,3,0,1.56501
20694,3,843.095,3,850.288,0,1,1.56469
20695,3,843.095,3,850.392,3,1,1.56438
20696,3,843.095,3,850.392,4,1,1.56407
20697,3,843.095,3,850.392,1,1,1.56375
20698,3,843.095,3,850.392,4,0,1.56344
20699,3,843.095,3,850.392,0,2,1.56313
20700,3,843.095,3,850.392,3,1,1.56282
20701,3,843.095,3,850.392,1,3,1.5625
20702,3,843.095,3,854.144,2,1,1.56219
20703,3,843.095,3,854.144,0,0,1.56188
20704,3,843.095,3,855.265,4,0,1.56157
20705,3,843.095,3,855.265,1,2,1.56125
20706,3,843.095,3,855.265,0,1,1.56094
20707,3,843.095,3,855.265,0,3,1.56063
20708,3,843.095,3,855.375,0,3,1.56032
20709,3,843.095,3,856.064,4,3,1.56001
20710,3,843.095,3,856.064,2,3,1.55969
20711,3,843.095,3,856.064,2,1,1.55938
20712,3,843.095,3,856.064,4,0,1.55907
20713,3,843.095,3,854.838,4,1,1.55876
20714,3,843.095,3,854.838,1,3,1.55845
20715,3,843.095,3,854.838,1,3,1.55813
20716,3,843.095,3,854.838,0,2,1.55782
20717,3,843.095,3,854.838,1,1,1.55751
20718,3,843.095,3,854.838,3,1,1.5572
20719,3,843.095,3,854.838,2,0,1.55689
20720,3,843.095,3,854.838,0,0,1.55658
20721,3,843.095,3,856.152,4,3,1.55627
20722,3,843.095,3,855.598,2,1,1.55595
20723,3,843.095,3,855.598,3,1,1.55564
20724,3,843.095,3,855.598,1,1,1.55533
20725,3,843.095,3,855.598,0,2,1.55502
20726,3,843.095,3,856.189,2,0,1.55471
20727,3,843.095,3,856.189,1,1,1.5544
20728,3,843.095,3,856.189,2,2,1.55409
20729,3,843.095,3,856.189,0,2,1.55378
20730,3,843.095,3,856.189,1,2,1.55347
20731,3,843.095,3,856.189,1,1,1.55316
20732,3,843.095,3,856.559,4,0,1.55285
20733,3,843.095,3,856.559,0,1,1.55253
20734,3,843.095,3,856.559,2,0,1.55222
20735,3,843.095,3,856.559,3,3,1.55191
20736,3,843.095,3,857.365,3,2,1.5516
20737,3,843.095,3,857.365,4,0,1.55129
20738,3,843.095,3,857.255,3,0,1.55098
20739,3,843.095,3,857.346,3,3,1.55067
20740,3,843.095,3,856.54,4,1,1.55036
20741,3,843.095,3,856.391,3,0,1.55005
20742,3,843.095,3,856.391,3,0,1.54974
20743,3,843.095,3,856.391,1,0,1.54943
20744,3,843.095,3,856.391,0,1,1.54912
20745,3,843.095,3,856.391,3,2,1.54881
20746,3,843.095,3,856.391,4,2,1.5485
20747,3,843.095,3,856.391,2,0,1.54819
20748,3,843.095,3,856.391,1,1,1.54788
20749,3,843.095,3,856.391,0,1,1.54757
20750,3,843.095,3,856.391,2,0,1.54726
20751,3,843.095,3,856.391,1,3,1.54696
20752,3,843.095,3,856.391,1,2,1.54665
20753,3,843.095,3,856.391,4,0,1.54634
20754,3,843.095,3,856.391,2,2,1.54603
20755,3,843.095,3,856.391,0,0,1.54572
20756,3,843.095,3,856.391,2,0,1.54541
20757,3,843.095,3,856.391,1,2,1.5451
20758,3,843.095,3,856.391,0,2,1.54479
20759,3,843.095,3,856.391,2,0,1.54448
20760,3,843.095,3,856.391,2,2,1.54417
20761,3,843.095,3,856.56,0,3,1.54386
20762,3,843.095,3,856.56,2,1,1.54356
20763,3,843.095,3,856.56,2,0,1.54325
20764,3,843.095,3,856.391,4,1,1.54294
20765,3,843.095,3,856.391,1,1,1.54263
20766,3,843.095,3,857.198,3,1,1.54232
20767,3,843.095,3,857.198,2,2,1.54201
20768,3,843.095,3,857.198,2,2,1.5417
20769,3,843.095,3,857.198,4,1,1.5414
20770,3,843.095,3,856.812,2,2,1.54109
20771,3,843.095,3,856.005,4,3,1.54078
20772,3,843.095,3,856.005,1,0,1.54047
20773,3,843.095,3,856.005,3,2,1.54016
20774,3,843.095,3,856.005,4,2,1.53985
20775,3,843.095,3,856.168,2,3,1.53955
20776,3,843.095,3,856.168,2,2,1.53924
20777,3,843.095,3,856.168,0,1,1.53893
20778,3,843.095,3,856.168,4,1,1.53862
20779,3,843.095,3,856.168,3,1,1.53832
20780,3,843.095,3,855.851,3,1,1.53801
20781,3,843.095,3,855.851,3,2,1.5377
20782,3,843.095,3,855.851,1,2,1.53739
20783,3,843.095,3,855.851,4,2,1.53709
20784,3,843.095,3,855.851,4,1,1.53678
20785,3,843.095,3,855.851,4,1,1.53647
20786,3,843.095,3,856.658,4,3,1.53616
20787,3,843.095,3,856.495,0,1,1.53586
20788,3,843.095,3,856.495,4,3,1.53555
20789,3,843.095,3,856.495,1,0,1.53524
20790,3,843.095,3,856.495,4,2,1.53493
20791,3,843.095,3,856.495,1,2,1.53463
20792,3,843.095,3,856.268,2,3,1.53432
20793,3,843.095,3,856.268,4,0,1.53401
20794,3,843.095,3,856.268,3,1,1.53371
20795,3,843.095,3,856.268,2,2,1.5334
20796,3,843.095,3,856.268,3,3,1.53309
20797,3,843.095,3,856.712,4,2,1.53279
20798,3,843.095,3,856.712,3,2,1.53248
20799,3,843.095,3,855.905,4,1,1.53217
20800,3,843.095,3,855.905,3,1,1.53187
20801,3,843.095,3,858.27,0,3,1.53156
20802,3,843.095,3,857.536,2,1,1.53126
20803,3,843.095,3,857.536,0,0,1.53095
20804,3,843.095,3,857.536,1,0,1.53064
20805,3,843.095,3,857.536,2,0,1.53034
20806,3,843.095,3,857.536,2,3,1.53003
20807,3,843.095,3,857.536,2,3,1.52972
20808,3,843.095,3,857.078,0,3,1.52942
20809,3,843.095,3,857.078,2,0,1.52911
20810,3,843.095,3,857.078,1,0,1.52881
20811,3,843.095,3,857.851,4,3,1.5285
20812,3,843.095,3,857.851,3,3,1.5282
20813,3,843.095,3,857.851,2,0,1.52789
20814,3,843.095,3,856.035,3,3,1.52758
20815,3,843.095,3,855.944,4,2,1.52728
20816,3,843.095,3,855.944,3,3,1.52697
20817,3,843.095,3,855.944,2,0,1.52667
20818,3,843.095,3,855.944,4,2,1.52636
20819,3,843.095,3,855.944,0,0,1.52606
20820,3,843.095,3,855.944,1,2,1.52575
20821,3,843.095,3,855.944,3,3,1.52545
20822,3,843.095,3,856.535,2,2,1.52514
20823,3,843.095,3,852.247,4,0,1.52484
20824,3,843.095,3,852.247,3,3,1.52453
20825,3,843.095,3,852.247,0,3,1.52423
20826,3,843.095,3,852.247,2,1,1.52392
20827,3,843.095,3,852.247,3,2,1.52362
20828,3,843.095,3,852.247,4,2,1.52331
20829,3,843.095,3,852.247,1,0,1.52301
20830,3,843.095,3,852.247,0,3,1.5227
20831,3,843.095,3,852.247,4,0,1.5224
20832,3,843.095,3,851.504,3,2,1.52209
20833,3,843.095,3,851.504,0,3,1.52179
20834,3,843.095,3,851.504,1,2,1.52149
20835,3,843.095,3,851.504,0,0,1.52118
20836,3,843.095,3,851.504,3,1,1.52088
20837,3,843.095,3,851.504,0,0,1.52057
20838,3,843.095,3,851.504,4,1,1.52027
20839,3,843.095,3,851.504,1,1,1.51996
20840,3,843.095,3,851.504,0,3,1.51966
20841,3,843.095,3,851.504,0,0,1.51936
20842,3,843.095,3,851.504,2,3,1.51905
20843,3,843.095,3,851.504,1,2,1.51875
20844,3,843.095,3,851.504,1,3,1.51845
20845,3,843.095,3,851.504,4,1,1.51814
20846,3,843.095,3,851.504,0,0,1.51784
20847,3,843.095,3,851.504,1,2,1.51753
20848,3,843.095,3,851.504,2,0,1.51723
20849,3,843.095,3,851.504,1,0,1.51693
20850,3,843.095,3,851.504,1,3,1.51662
20851,3,843.095,3,851.504,2,0,1.51632
20852,3,843.095,3,852.264,4,3,1.51602
20853,3,843.095,3,852.264,4,2,1.51571
20854,3,843.095,3,852.264,0,2,1.51541
20855,3,843.095,3,852.264,2,0,1.51511
20856,3,843.095,3,852.264,1,1,1.5148
20857,3,843.095,3,852.433,4,3,1.5145
20858,3,843.095,3,852.264,3,3,1.5142
20859,3,843.095,3,852.264,1,3,1.5139
20860,3,843.095,3,852.264,0,0,1.51359
20861,3,843.095,3,852.264,2,3,1.51329
20862,3,843.095,3,852.264,1,2,1.51299
20863,3,843.095,3,852.264,3,3,1.51269
20864,3,843.095,3,852.264,0,3,1.51238
20865,3,843.095,3,852.264,0,3,1.51208
20866,3,843.095,3,852.264,2,2,1.51178
20867,3,843.095,3,852.264,4,0,1.51148
20868,3,843.095,3,852.264,1,2,1.51117
20869,3,843.095,3,852.264,4,1,1.51087
20870,3,843.095,3,852.264,4,2,1.51057
20871,3,843.095,3,852.388,0,0,1.51027
20872,3,843.095,3,852.331,2,2,1.50996
20873,3,843.095,3,852.331,0,3,1.50966
20874,3,843.095,3,852.331,2,2,1.50936
20875,3,843.095,3,852.331,2,3,1.50906
20876,3,843.095,3,851.539,3,3,1.50876
20877,3,843.095,3,851.539,4,2,1.50846
20878,3,843.095,3,851.539,3,1,1.50815
20879,3,843.095,3,851.539,3,0,1.50785
20880,3,843.095,3,851.539,1,1,1.50755
20881,3,843.095,3,851.539,4,1,1.50725
20882,3,843.095,3,851.434,2,2,1.50695
20883,3,843.095,3,851.434,0,0,1.50665
20884,3,843.095,3,851.434,4,1,1.50634
20885,3,843.095,3,851.434,2,3,1.50604
20886,3,843.095,3,851.434,1,0,1.50574
20887,3,843.095,3,851.434,2,3,1.50544
20888,3,843.095,3,852.241,4,0,1.50514
20889,3,843.095,3,852.241,0,3,1.50484
20890,3,843.095,3,852.241,1,3,1.50454
20891,3,843.095,3,852.332,2,3,1.50424
20892,3,843.095,3,852.332,4,2,1.50394
20893,3,843.095,3,852.332,0,1,1.50364
20894,3,843.095,3,852.241,4,0,1.50333
20895,3,843.095,3,852.241,1,0,1.50303
20896,3,843.095,3,851.538,3,1,1.50273
20897,3,843.095,3,851.538,4,3,1.50243
20898,3,843.095,3,851.538,0,3,1.50213
20899,3,843.095,3,851.538,3,3,1.50183
20900,3,843.095,3,851.538,2,2,1.50153
20901,3,843.095,3,851.538,3,1,1.50123
20902,3,843.095,3,851.538,4,2,1.50093
20903,3,843.095,3,851.538,4,0,1.50063
20904,3,843.095,3,851.538,0,3,1.50033
20905,3,843.095,3,851.538,4,0,1.50003
20906,3,843.095,3,851.538,4,3,1.49973
20907,3,843.095,3,851.538,2,1,1.49943
20908,3,843.095,3,852.212,0,1,1.49913
20909,3,843.095,3,852.303,0,3,1.49883
20910,3,843.095,3,852.303,4,3,1.49853
20911,3,843.095,3,852.303,4,1,1.49823
20912,3,843.095,3,852.303,2,1,1.49793
20913,3,843.095,3,852.905,2,3,1.49763
20914,3,843.095,3,852.905,3,2,1.49733
20915,3,843.095,3,852.905,2,0,1.49703
20916,3,843.095,3,852.905,1,0,1.49673
20917,3,843.095,3,852.905,1,0,1.49643
20918,3,843.095,3,852.905,0,1,1.49614
20919,3,843.095,3,852.905,3,0,1.49584
20920,3,843.095,3,853.668,4,0,1.49554
20921,3,843.095,3,852.393,3,3,1.49524
20922,3,843.095,3,851.586,0,2,1.49494
20923,3,843.095,3,851.586,0,0,1.49464
20924,3,843.095,3,851.586,1,1,1.49434
20925,3,843.095,3,851.586,1,1,1.49404
20926,3,843.095,3,851.586,1,1,1.49374
20927,3,843.095,3,851.586,0,1,1.49344
20928,3,843.095,3,851.586,4,2,1.49315
20929,3,843.095,3,851.586,3,2,1.49285
20930,3,843.095,3,852.393,3,1,1.49255
20931,3,843.095,3,852.393,1,3,1.49225
20932,3,843.095,3,852.393,4,2,1.49195
20933,3,843.095,3,852.393,1,3,1.49165
20934,3,843.095,3,852.393,1,3,1.49135
20935,3,843.095,3,852.393,3,1,1.49106
20936,3,843.095,3,852.393,4,0,1.49076
20937,3,843.095,3,851.629,0,2,1.49046
20938,3,843.095,3,851.629,0,0,1.49016
20939,3,843.095,3,851.629,1,3,1.48986
20940,3,843.095,3,851.629,4,0,1.48957
20941,3,843.095,3,851.538,0,1,1.48927
20942,3,843.095,3,851.538,3,1,1.48897
20943,3,843.095,3,851.538,3,2,1.48867
20944,3,843.095,3,850.731,0,0,1.48837
20945,3,843.095,3,850.731,4,1,1.48808
20946,3,843.095,3,850.823,0,3,1.48778
20947,3,843.095,3,850.823,0,1,1.48748
20948,3,843.095,3,850.823,0,3,1.48718
20949,3,843.095,3,850.823,2,3,1.48689
20950,3,843.095,3,850.823,4,2,1.48659
20951,3,843.095,3,850.823,1,1,1.48629
20952,3,843.095,3,850.823,3,0,1.486
20953,3,843.095,3,850.823,3,3,1.4857
20954,3,843.095,3,850.823,3,3,1.4854
20955,3,843.095,3,850.823,4,3,1.4851
20956,3,843.095,3,850.823,3,2,1.48481
20957,3,843.095,3,850.823,3,2,1.48451
20958,3,843.095,3,850.823,0,3,1.48421
20959,3,843.095,3,850.823,1,0,1.48392
20960,3,843.095,3,850.823,4,0,1.48362
20961,3,843.095,3,850.823,2,3,1.48332
20962,3,843.095,3,850.823,1,1,1.48303
20963,3,843.095,3,850.823,4,2,1.48273
20964,3,843.095,3,850.823,2,1,1.48243
20965,3,843.095,3,850.823,4,1,1.48214
20966,3,843.095,3,850.823,2,2,1.48184
20967,3,843.095,3,850.823,0,2,1.48154
20968,3,843.095,3,850.823,3,1,1.48125
20969,3,843.095,3,850.823,0,3,1.48095
20970,3,843.095,3,850.823,0,0,1.48065
20971,3,843.095,3,850.823,2,2,1.48036
20972,3,843.095,3,850.823,3,1,1.48006
20973,3,843.095,3,850.823,3,0,1.47977
20974,3,843.095,3,850.823,4,0,1.47947
20975,3,843.095,3,850.823,2,0,1.47917
20976,3,843.095,3,851.72,3,0,1.47888
20977,3,843.095,3,851.72,3,0,1.47858
20978,3,843.095,3,851.72,2,1,1.47829
20979,3,843.095,3,851.72,2,3,1.47799
20980,3,843.095,3,857.409,0,2,1.4777
20981,3,843.095,3,857.409,4,0,1.4774
20982,3,843.095,3,857.318,4,1,1.4771
20983,3,843.095,3,857.318,4,2,1.47681
20984,3,843.095,3,857.318,3,3,1.47651
20985,3,843.095,3,857.318,0,3,1.47622
20986,3,843.095,3,851.628,3,0,1.47592
20987,3,843.095,3,851.628,1,2,1.47563
20988,3,843.095,3,852.061,3,2,1.47533
20989,3,843.095,3,852.061,2,1,1.47504
20990,3,843.095,3,852.061,1,2,1.47474
20991,3,843.095,3,852.061,3,0,1.47445
20992,3,843.095,3,851.733,4,1,1.47415
20993,3,843.095,3,851.733,1,0,1.47386
20994,3,843.095,3,851.733,3,2,1.47356
20995,3,843.095,3,851.733,4,3,1.47327
20996,3,843.095,3,851.733,2,1,1.47297
20997,3,843.095,3,851.733,2,3,1.47268
20998,3,843.095,3,852.754,0,2,1.47239
20999,3,843.095,3,852.754,2,0,1.47209
21000,3,843.095,3,852.754,2,0,1.4718
21001,3,843.095,3,852.754,1,0,1.4715
21002,3,843.095,3,852.754,3,0,1.47121
21003,3,843.095,3,852.754,0,1,1.47091
21004,3,843.095,3,852.754,4,2,1.47062
21005,3,843.095,3,852.754,1,3,1.47033
21006,3,843.095,3,852.754,3,3,1.47003
21007,3,843.095,3,852.754,3,0,1.46974
21008,3,843.095,3,852.754,1,0,1.46944
21009,3,843.095,3,852.754,0,1,1.46915
21010,3,843.095,3,852.754,1,0,1.46886
21011,3,843.095,3,853.671,0,3,1.46856
21012,3,843.095,3,853.671,3,1,1.46827
21013,3,843.095,3,853.671,4,2,1.46797
21014,3,843.095,3,853.671,0,2,1.46768
21015,3,843.095,3,853.671,0,2,1.46739
21016,3,843.095,3,853.671,0,2,1.46709
21017,3,843.095,3,853.671,4,2,1.4668
21018,3,843.095,3,854.104,2,3,1.46651
21019,3,843.095,3,854.104,3,2,1.46621
21020,3,843.095,3,854.104,1,1,1.46592
21021,3,843.095,3,854.104,1,1,1.46563
21022,3,843.095,3,854.104,4,0,1.46533
21023,3,843.095,3,854.104,1,1,1.46504
21024,3,843.095,3,854.104,2,3,1.46475
21025,3,843.095,3,853.297,3,1,1.46446
21026,3,843.095,3,853.448,4,0,1.46416
21027,3,843.095,3,853.553,4,2,1.46387
21028,3,843.095,3,853.553,1,0,1.46358
21029,3,843.095,3,853.553,1,1,1.46328
21030,3,843.095,3,853.448,2,1,1.46299
21031,3,843.095,3,853.448,2,2,1.4627
21032,3,843.095,3,850.288,3,1,1.46241
21033,3,843.095,3,850.457,0,3,1.46211
21034,3,843.095,3,850.457,1,1,1.46182
21035,3,843.095,3,852.793,4,2,1.46153
21036,3,843.095,3,852.624,4,2,1.46124
21037,3,843.095,3,852.624,2,3,1.46094
21038,3,843.095,3,852.624,2,1,1.46065
21039,3,843.095,3,852.624,0,3,1.46036
21040,3,843.095,3,852.624,4,0,1.46007
21041,3,843.095,3,852.624,0,1,1.45978
21042,3,843.095,3,853.84,4,2,1.45948
21043,3,843.095,3,853.84,4,1,1.45919
21044,3,843.095,3,853.84,3,0,1.4589
21045,3,843.095,3,853.84,4,1,1.45861
21046,3,843.095,3,853.84,4,0,1.45832
21047,3,843.095,3,853.84,2,1,1.45803
21048,3,843.095,3,853.84,1,2,1.45773
21049,3,843.095,3,853.84,3,0,1.45744
21050,3,843.095,3,853.84,3,1,1.45715
21051,3,843.095,3,853.84,2,0,1.45686
21052,3,843.095,3,853.84,2,0,1.45657
21053,3,843.095,3,853.84,1,3,1.45628
21054,3,843.095,3,853.84,3,2,1.45599
21055,3,843.095,3,854.049,4,1,1.45569
21056,3,843.095,3,854.049,2,0,1.4554
21057,3,843.095,3,854.049,0,0,1.45511
21058,3,843.095,3,854.049,2,1,1.45482
21059,3,843.095,3,854.049,0,1,1.45453
21060,3,843.095,3,854.049,4,0,1.45424
21061,3,843.095,3,854.049,2,1,1.45395
21062,3,843.095,3,852.649,4,3,1.45366
21063,3,843.095,3,852.649,2,3,1.45337
21064,3,843.095,3,852.649,1,3,1.45308
21065,3,843.095,3,852.649,3,1,1.45279
21066,3,843.095,3,852.649,2,1,1.45249
21067,3,843.095,3,852.649,1,3,1.4522
21068,3,843.095,3,852.649,1,2,1.45191
21069,3,843.095,3,852.649,2,0,1.45162
21070,3,843.095,3,852.649,0,2,1.45133
21071,3,843.095,3,852.649,1,2,1.45104
21072,3,843.095,3,852.649,4,1,1.45075
21073,3,843.095,3,852.649,0,0,1.45046
21074,3,843.095,3,852.649,2,2,1.45017
21075,3,843.095,3,852.649,3,0,1.44988
21076,3,843.095,3,852.649,0,0,1.44959
21077,3,843.095,3,852.649,3,2,1.4493
21078,3,843.095,3,852.649,0,3,1.44901
21079,3,843.095,3,852.649,1,0,1.44872
21080,3,843.095,3,852.649,0,2,1.44843
21081,3,843.095,3,852.649,1,2,1.44814
21082,3,843.095,3,852.649,0,1,1.44785
21083,3,843.095,3,852.649,1,1,1.44756
21084,3,843.095,3,852.649,4,2,1.44727
21085,3,843.095,3,852.649,2,3,1.44698
21086,3,843.095,3,852.649,1,2,1.4467
21087,3,843.095,3,852.649,3,2,1.44641
21088,3,843.095,3,852.649,1,3,1.44612
21089,3,843.095,3,852.649,4,2,1.44583
21090,3,843.095,3,852.649,3,3,1.44554
21091,3,843.095,3,854.46,3,1,1.44525
21092,3,843.095,3,854.46,3,3,1.44496
21093,3,843.095,3,854.46,3,0,1.44467
21094,3,843.095,3,854.46,2,1,1.44438
21095,3,843.095,3,854.46,0,0,1.44409
21096,3,843.095,3,854.46,2,0,1.4438
21097,3,843.095,3,854.46,0,3,1.44352
21098,3,843.095,3,854.46,3,3,1.44323
21099,3,843.095,3,854.46,4,2,1.44294
21100,3,843.095,3,854.46,4,0,1.44265
21101,3,843.095,3,854.46,1,3,1.44236
21102,3,843.095,3,854.46,4,0,1.44207
21103,3,843.095,3,854.46,0,0,1.44178
21104,3,843.095,3,854.46,0,2,1.4415
21105,3,843.095,3,854.46,1,3,1.44121
21106,3,843.095,3,854.46,0,0,1.44092
21107,3,843.095,3,854.46,0,0,1.44063
21108,3,843.095,3,854.46,3,2,1.44034
21109,3,843.095,3,854.46,1,1,1.44006
21110,3,843.095,3,854.46,3,3,1.43977
21111,3,843.095,3,854.46,3,3,1.43948
21112,3,843.095,3,854.629,3,3,1.43919
21113,3,843.095,3,858.62,4,0,1.4389
21114,3,843.095,3,858.62,2,1,1.43862
21115,3,843.095,3,858.62,3,0,1.43833
21116,3,843.095,3,860.019,4,2,1.43804
21117,3,843.095,3,860.019,3,2,1.43775
21118,3,843.095,3,856.028,0,1,1.43747
21119,3,843.095,3,856.85,3,2,1.43718
21120,3,843.095,3,856.85,1,0,1.43689
21121,3,843.095,3,857.239,2,0,1.4366
21122,3,843.095,3,856.643,0,1,1.43632
21123,3,843.095,3,856.643,1,1,1.43603
21124,3,843.095,3,857.45,2,0,1.43574
21125,3,843.095,3,856.984,4,1,1.43545
21126,3,843.095,3,856.984,3,0,1.43517
21127,3,843.095,3,856.984,3,3,1.43488
21128,3,843.095,3,851.972,4,0,1.43459
21129,3,843.095,3,851.972,4,3,1.43431
21130,3,843.095,3,852.568,0,3,1.43402
21131,3,843.095,3,851.761,0,2,1.43373
21132,3,843.095,3,851.761,2,1,1.43345
21133,3,843.095,3,851.761,2,1,1.43316
21134,3,843.095,3,851.166,4,2,1.43287
21135,3,843.095,3,850.94,3,0,1.43259
21136,3,843.095,3,850.94,0,0,1.4323
21137,3,843.095,3,850.94,2,2,1.43201
21138,3,843.095,3,851.746,3,0,1.43173
21139,3,843.095,3,851.746,4,0,1.43144
21140,3,843.095,3,852.063,4,0,1.43115
21141,3,843.095,3,852.063,3,3,1.43087
21142,3,843.095,3,850.663,4,2,1.43058
21143,3,843.095,3,850.663,1,1,1.4303
21144,3,843.095,3,850.629,4,0,1.43001
21145,3,843.095,3,850.629,0,1,1.42972
21146,3,843.095,3,850.313,3,1,1.42944
21147,3,843.095,3,850.313,4,3,1.42915
21148,3,843.095,3,850.313,4,1,1.42887
21149,3,843.095,3,850.313,0,2,1.42858
21150,3,843.095,3,850.313,1,3,1.42829
21151,3,843.095,3,850.313,3,3,1.42801
21152,3,843.095,3,850.313,2,1,1.42772
21153,3,843.095,3,850.313,1,0,1.42744
21154,3,843.095,3,850.313,1,2,1.42715
21155,3,843.095,3,850.313,2,3,1.42687
21156,3,843.095,3,850.313,3,1,1.42658
21157,3,843.095,3,850.313,0,3,1.4263
21158,3,843.095,3,850.313,1,1,1.42601
21159,3,843.095,3,850.313,1,0,1.42573
21160,3,843.095,3,850.313,1,3,1.42544
21161,3,843.095,3,850.313,2,3,1.42515
21162,3,843.095,3,850.313,3,3,1.42487
21163,3,843.095,3,850.313,1,2,1.42458
21164,3,843.095,3,850.313,3,0,1.4243
21165,3,843.095,3,850.313,4,2,1.42402
21166,3,843.095,3,850.313,0,1,1.42373
21167,3,843.095,3,850.313,1,1,1.42345
21168,3,843.095,3,850.313,3,2,1.42316
21169,3,843.095,3,850.313,3,1,1.42288
21170,3,843.095,3,850.313,0,3,1.42259
21171,3,843.095,3,850.313,1,2,1.42231
21172,3,843.095,3,850.313,3,0,1.42202
21173,3,843.095,3,850.313,4,1,1.42174
21174,3,843.095,3,850.313,4,0,1.42145
21175,3,843.095,3,850.313,2,3,1.42117
21176,3,843.095,3,850.313,1,1,1.42089
21177,3,843.095,3,850.313,4,0,1.4206
21178,3,843.095,3,850.313,4,1,1.42032
21179,3,843.095,3,850.313,3,1,1.42003
21180,3,843.095,3,850.313,1,0,1.41975
21181,3,843.095,3,850.313,2,2,1.41947
21182,3,843.095,3,851.712,3,3,1.41918
21183,3,843.095,3,851.712,4,2,1.4189
21184,3,843.095,3,851.712,2,1,1.41861
21185,3,843.095,3,851.712,4,0,1.41833
21186,3,843.095,3,851.712,2,1,1.41805
21187,3,843.095,3,851.712,1,0,1.41776
21188,3,843.095,3,851.712,1,2,1.41748
21189,3,843.095,3,851.712,4,2,1.4172
21190,3,843.095,3,851.712,0,1,1.41691
21191,3,843.095,3,851.712,1,2,1.41663
21192,3,843.095,3,851.712,0,0,1.41635
21193,3,843.095,3,852.145,3,0,1.41606
21194,3,843.095,3,852.145,4,1,1.41578
21195,3,843.095,3,852.145,0,1,1.4155
21196,3,843.095,3,852.145,1,3,1.41521
21197,3,843.095,3,852.145,0,0,1.41493
