iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
21198,3,843.095,3,852.145,0,3,1.41465
21199,3,843.095,3,852.145,1,2,1.41436
21200,3,843.095,3,852.145,3,3,1.41408
21201,3,843.095,3,851.393,4,0,1.4138
21202,3,843.095,3,851.393,0,0,1.41352
21203,3,843.095,3,851.393,0,3,1.41323
21204,3,843.095,3,851.393,0,2,1.41295
21205,3,843.095,3,851.393,2,1,1.41267
21206,3,843.095,3,851.393,4,2,1.41238
21207,3,843.095,3,851.393,2,1,1.4121
21208,3,843.095,3,851.393,3,2,1.41182
21209,3,843.095,3,851.393,1,3,1.41154
21210,3,843.095,3,851.484,3,3,1.41126
21211,3,843.095,3,851.393,3,0,1.41097
21212,3,843.095,3,851.393,1,1,1.41069
21213,3,843.095,3,851.393,0,1,1.41041
21214,3,843.095,3,851.393,0,0,1.41013
21215,3,843.095,3,851.393,2,1,1.40984
21216,3,843.095,3,851.393,1,0,1.40956
21217,3,843.095,3,851.927,4,3,1.40928
21218,3,843.095,3,851.927,0,3,1.409
21219,3,843.095,3,851.927,1,2,1.40872
21220,3,843.095,3,851.927,0,0,1.40844
21221,3,843.095,3,851.859,4,3,1.40815
21222,3,843.095,3,851.859,3,1,1.40787
21223,3,843.095,3,851.859,1,2,1.40759
21224,3,843.095,3,851.067,3,1,1.40731
21225,3,843.095,3,851.067,1,1,1.40703
21226,3,843.095,3,851.067,4,1,1.40675
21227,3,843.095,3,851.067,2,0,1.40646
21228,3,843.095,3,851.067,4,2,1.40618
21229,3,843.095,3,851.067,1,3,1.4059
21230,3,843.095,3,850.601,2,2,1.40562
21231,3,843.095,3,850.601,2,0,1.40534
21232,3,843.095,3,850.601,1,2,1.40506
21233,3,843.095,3,850.496,0,1,1.40478
21234,3,843.095,3,850.496,3,3,1.4045
21235,3,843.095,3,850.496,3,1,1.40422
21236,3,843.095,3,850.496,1,3,1.40394
21237,3,843.095,3,850.496,4,3,1.40365
21238,3,843.095,3,850.496,1,2,1.40337
21239,3,843.095,3,850.496,1,3,1.40309
21240,3,843.095,3,850.962,2,0,1.40281
21241,3,843.095,3,850.962,3,3,1.40253
21242,3,843.095,3,850.496,0,1,1.40225
21243,3,843.095,3,850.496,2,2,1.40197
21244,3,843.095,3,850.496,0,3,1.40169
21245,3,843.095,3,850.496,2,1,1.40141
21246,3,843.095,3,849.097,3,1,1.40113
21247,3,843.095,3,849.918,3,2,1.40085
21248,3,843.095,3,849.427,0,3,1.40057
21249,3,843.095,3,849.427,0,2,1.40029
21250,3,843.095,3,849.427,3,2,1.40001
21251,3,843.095,3,849.427,1,1,1.39973
21252,3,843.095,3,849.427,1,1,1.39945
21253,3,843.095,3,849.427,3,2,1.39917
21254,3,843.095,3,849.427,4,1,1.39889
21255,3,843.095,3,849.427,0,2,1.39861
21256,3,843.095,3,849.322,0,2,1.39833
21257,3,843.095,3,849.322,0,0,1.39805
21258,3,843.095,3,849.322,4,0,1.39777
21259,3,843.095,3,849.427,3,3,1.39749
21260,3,843.095,3,849.427,4,0,1.39721
21261,3,843.095,3,849.201,2,1,1.39693
21262,3,843.095,3,849.201,4,3,1.39665
21263,3,843.095,3,849.201,4,2,1.39637
21264,3,843.095,3,849.201,3,3,1.39609
21265,3,843.095,3,849.201,4,0,1.39581
21266,3,843.095,3,849.201,1,1,1.39554
21267,3,843.095,3,849.201,2,0,1.39526
21268,3,843.095,3,849.201,4,2,1.39498
21269,3,843.095,3,849.719,4,2,1.3947
21270,3,843.095,3,852.841,0,2,1.39442
21271,3,843.095,3,852.841,3,2,1.39414
21272,3,843.095,3,852.841,1,1,1.39386
21273,3,843.095,3,851.653,2,1,1.39358
21274,3,843.095,3,851.653,4,1,1.3933
21275,3,843.095,3,851.119,4,0,1.39303
21276,3,843.095,3,850.601,3,0,1.39275
21277,3,843.095,3,850.601,2,2,1.39247
21278,3,843.095,3,850.601,1,1,1.39219
21279,3,843.095,3,850.601,4,1,1.39191
21280,3,843.095,3,850.601,1,2,1.39163
21281,3,843.095,3,850.917,0,2,1.39136
21282,3,843.095,3,850.917,1,0,1.39108
21283,3,843.095,3,850.917,2,3,1.3908
21284,3,843.095,3,850.917,4,3,1.39052
21285,3,843.095,3,850.917,1,1,1.39024
21286,3,843.095,3,850.917,2,2,1.38996
21287,3,843.095,3,850.917,3,3,1.38969
21288,3,843.095,3,850.917,1,2,1.38941
21289,3,843.095,3,850.917,3,0,1.38913
21290,3,843.095,3,850.917,0,2,1.38885
21291,3,843.095,3,849.518,0,1,1.38857
21292,3,843.095,3,849.518,4,1,1.3883
21293,3,843.095,3,849.518,4,3,1.38802
21294,3,843.095,3,849.518,1,0,1.38774
21295,3,843.095,3,849.518,4,3,1.38746
21296,3,843.095,3,849.518,4,3,1.38719
21297,3,843.095,3,849.518,1,1,1.38691
21298,3,843.095,3,849.518,4,0,1.38663
21299,3,843.095,3,849.201,4,0,1.38635
21300,3,843.095,3,849.201,3,0,1.38608
21301,3,843.095,3,849.201,2,2,1.3858
21302,3,843.095,3,849.201,1,2,1.38552
21303,3,843.095,3,849.201,0,3,1.38525
21304,3,843.095,3,849.201,4,2,1.38497
21305,3,843.095,3,849.201,4,0,1.38469
21306,3,843.095,3,849.201,4,2,1.38441
21307,3,843.095,3,849.097,4,2,1.38414
21308,3,843.095,3,849.097,0,2,1.38386
21309,3,843.095,3,850.496,4,1,1.38358
21310,3,843.095,3,850.496,4,1,1.38331
21311,3,843.095,3,850.496,0,0,1.38303
21312,3,843.095,3,850.496,3,1,1.38275
21313,3,843.095,3,850.496,0,0,1.38248
21314,3,843.095,3,850.496,4,3,1.3822
21315,3,843.095,3,850.496,4,3,1.38192
21316,3,843.095,3,850.496,2,2,1.38165
21317,3,843.095,3,850.496,1,1,1.38137
21318,3,843.095,3,850.496,4,3,1.3811
21319,3,843.095,3,849.097,3,3,1.38082
21320,3,843.095,3,849.097,1,1,1.38054
21321,3,843.095,3,849.207,3,2,1.38027
21322,3,843.095,3,849.207,0,2,1.37999
21323,3,843.095,3,849.207,4,2,1.37972
21324,3,843.095,3,849.097,4,1,1.37944
21325,3,843.095,3,849.413,0,3,1.37916
21326,3,843.095,3,850.22,3,0,1.37889
21327,3,843.095,3,850.22,1,3,1.37861
21328,3,843.095,3,850.22,4,1,1.37834
21329,3,843.095,3,850.22,1,0,1.37806
21330,3,843.095,3,850.22,3,3,1.37778
21331,3,843.095,3,849.903,0,3,1.37751
21332,3,843.095,3,849.903,4,3,1.37723
21333,3,843.095,3,849.903,2,0,1.37696
21334,3,843.095,3,849.903,3,2,1.37668
21335,3,843.095,3,852.239,0,0,1.37641
21336,3,843.095,3,852.239,2,2,1.37613
21337,3,843.095,3,852.239,1,0,1.37586
21338,3,843.095,3,852.556,4,3,1.37558
21339,3,843.095,3,852.556,1,0,1.37531
21340,3,843.095,3,852.556,4,1,1.37503
21341,3,843.095,3,852.556,0,3,1.37476
21342,3,843.095,3,852.556,2,0,1.37448
21343,3,843.095,3,852.556,2,1,1.37421
21344,3,843.095,3,852.556,3,0,1.37393
21345,3,843.095,3,852.239,4,3,1.37366
21346,3,843.095,3,851.433,2,3,1.37338
21347,3,843.095,3,851.433,1,0,1.37311
21348,3,843.095,3,851.433,3,2,1.37283
21349,3,843.095,3,851.433,4,0,1.37256
21350,3,843.095,3,851.433,4,0,1.37228
21351,3,843.095,3,851.433,4,1,1.37201
21352,3,843.095,3,852.239,4,0,1.37174
21353,3,843.095,3,852.239,4,2,1.37146
21354,3,843.095,3,852.239,0,3,1.37119
21355,3,843.095,3,852.239,2,1,1.37091
21356,3,843.095,3,851.433,0,2,1.37064
21357,3,843.095,3,851.433,2,1,1.37036
21358,3,843.095,3,851.433,1,3,1.37009
21359,3,843.095,3,851.433,4,1,1.36982
21360,3,843.095,3,851.433,2,3,1.36954
21361,3,843.095,3,851.433,4,3,1.36927
21362,3,843.095,3,852.239,4,0,1.36899
21363,3,843.095,3,852.239,1,1,1.36872
21364,3,843.095,3,852.239,3,0,1.36845
21365,3,843.095,3,852.239,2,1,1.36817
21366,3,843.095,3,852.239,1,3,1.3679
21367,3,843.095,3,852.239,0,3,1.36763
21368,3,843.095,3,852.239,1,0,1.36735
21369,3,843.095,3,852.239,1,0,1.36708
21370,3,843.095,3,852.239,3,3,1.36681
21371,3,843.095,3,852.239,0,2,1.36653
21372,3,843.095,3,852.239,1,3,1.36626
21373,3,843.095,3,852.239,1,0,1.36599
21374,3,843.095,3,852.239,1,0,1.36571
21375,3,843.095,3,852.239,0,2,1.36544
21376,3,843.095,3,855.686,2,3,1.36517
21377,3,843.095,3,855.686,0,0,1.36489
21378,3,843.095,3,855.686,3,2,1.36462
21379,3,843.095,3,854.668,2,2,1.36435
21380,3,843.095,3,854.668,3,1,1.36407
21381,3,843.095,3,854.668,4,0,1.3638
21382,3,843.095,3,854.668,2,1,1.36353
21383,3,843.095,3,854.668,0,0,1.36326
21384,3,843.095,3,854.072,4,3,1.36298
21385,3,843.095,3,854.072,1,0,1.36271
21386,3,843.095,3,858.897,3,3,1.36244
21387,3,843.095,3,858.897,2,3,1.36217
21388,3,843.095,3,858.897,0,0,1.36189
21389,3,843.095,3,858.897,4,0,1.36162
21390,3,843.095,3,859.109,3,3,1.36135
21391,3,843.095,3,859.109,1,2,1.36108
21392,3,843.095,3,859.109,1,2,1.3608
21393,3,843.095,3,859.036,4,2,1.36053
21394,3,843.095,3,859.036,0,3,1.36026
21395,3,843.095,3,859.036,0,1,1.35999
21396,3,843.095,3,859.036,3,3,1.35972
21397,3,843.095,3,859.036,3,0,1.35944
21398,3,843.095,3,859.036,3,2,1.35917
21399,3,843.095,3,859.036,1,0,1.3589
21400,3,843.095,3,859.036,2,0,1.35863
21401,3,843.095,3,859.036,2,2,1.35836
21402,3,843.095,3,859.036,1,0,1.35809
21403,3,843.095,3,859.036,2,3,1.35781
21404,3,843.095,3,857.106,4,2,1.35754
21405,3,843.095,3,857.106,2,0,1.35727
21406,3,843.095,3,857.106,3,3,1.357
21407,3,843.095,3,857.106,0,1,1.35673
21408,3,843.095,3,856.588,2,1,1.35646
21409,3,843.095,3,857.988,4,1,1.35618
21410,3,843.095,3,857.988,4,0,1.35591
21411,3,843.095,3,857.883,3,0,1.35564
21412,3,843.095,3,858.417,2,3,1.35537
21413,3,843.095,3,858.417,1,2,1.3551
21414,3,843.095,3,858.417,1,1,1.35483
21415,3,843.095,3,858.417,4,1,1.35456
21416,3,843.095,3,858.417,4,3,1.35429
21417,3,843.095,3,858.417,4,3,1.35402
21418,3,843.095,3,858.417,2,3,1.35375
21419,3,843.095,3,858.417,3,1,1.35347
21420,3,843.095,3,858.417,3,1,1.3532
21421,3,843.095,3,858.417,0,0,1.35293
21422,3,843.095,3,858.417,4,3,1.35266
21423,3,843.095,3,858.417,1,2,1.35239
21424,3,843.095,3,857.883,3,2,1.35212
21425,3,843.095,3,857.883,1,2,1.35185
21426,3,843.095,3,857.883,1,2,1.35158
21427,3,843.095,3,858.349,0,3,1.35131
21428,3,843.095,3,858.349,4,1,1.35104
21429,3,843.095,3,858.349,1,2,1.35077
21430,3,843.095,3,858.349,3,3,1.3505
21431,3,843.095,3,859.156,3,0,1.35023
21432,3,843.095,3,859.156,2,3,1.34996
21433,3,843.095,3,859.156,3,1,1.34969
21434,3,843.095,3,859.156,4,2,1.34942
21435,3,843.095,3,859.642,3,3,1.34915
21436,3,843.095,3,859.642,4,0,1.34888
21437,3,843.095,3,859.473,3,1,1.34861
21438,3,843.095,3,859.006,4,1,1.34834
21439,3,843.095,3,859.006,0,3,1.34807
21440,3,843.095,3,859.473,2,0,1.3478
21441,3,843.095,3,859.473,0,3,1.34753
21442,3,843.095,3,860.146,2,0,1.34726
21443,3,843.095,3,860.146,0,1,1.34699
21444,3,843.095,3,860.724,0,2,1.34672
21445,3,843.095,3,860.724,4,3,1.34645
21446,3,843.095,3,860.724,0,2,1.34619
21447,3,843.095,3,860.724,2,2,1.34592
21448,3,843.095,3,860.724,0,2,1.34565
21449,3,843.095,3,860.724,0,0,1.34538
21450,3,843.095,3,860.257,3,2,1.34511
21451,3,843.095,3,860.257,2,0,1.34484
21452,3,843.095,3,860.493,3,3,1.34457
21453,3,843.095,3,860.177,3,1,1.3443
21454,3,843.095,3,860.177,4,2,1.34403
21455,3,843.095,3,860.177,0,3,1.34376
21456,3,843.095,3,859.941,3,1,1.3435
21457,3,843.095,3,859.941,4,0,1.34323
21458,3,843.095,3,858.541,4,0,1.34296
21459,3,843.095,3,858.777,3,0,1.34269
21460,3,843.095,3,858.777,2,0,1.34242
21461,3,843.095,3,858.777,2,1,1.34215
21462,3,843.095,3,858.777,0,3,1.34188
21463,3,843.095,3,858.777,1,2,1.34162
21464,3,843.095,3,858.777,3,1,1.34135
21465,3,843.095,3,858.777,4,3,1.34108
21466,3,843.095,3,858.777,0,1,1.34081
21467,3,843.095,3,858.777,1,0,1.34054
21468,3,843.095,3,858.777,2,0,1.34027
21469,3,843.095,3,858.777,1,0,1.34001
21470,3,843.095,3,858.541,4,1,1.33974
21471,3,843.095,3,858.541,0,0,1.33947
21472,3,843.095,3,858.541,3,1,1.3392
21473,3,843.095,3,858.858,4,3,1.33893
21474,3,843.095,3,858.858,1,2,1.33867
21475,3,843.095,3,858.858,0,0,1.3384
21476,3,843.095,3,858.858,3,1,1.33813
21477,3,843.095,3,858.858,3,3,1.33786
21478,3,843.095,3,858.858,3,3,1.3376
21479,3,843.095,3,858.858,0,2,1.33733
21480,3,843.095,3,858.858,1,3,1.33706
21481,3,843.095,3,858.858,1,3,1.33679
21482,3,843.095,3,858.858,3,1,1.33653
21483,3,843.095,3,858.858,1,1,1.33626
21484,3,843.095,3,858.858,1,0,1.33599
21485,3,843.095,3,859.868,0,3,1.33572
21486,3,843.095,3,859.868,1,0,1.33546
21487,3,843.095,3,859.868,2,1,1.33519
21488,3,843.095,3,859.094,2,0,1.33492
21489,3,843.095,3,859.094,2,0,1.33466
21490,3,843.095,3,858.858,0,0,1.33439
21491,3,843.095,3,859.027,3,3,1.33412
21492,3,843.095,3,859.027,1,1,1.33386
21493,3,843.095,3,859.094,3,3,1.33359
21494,3,843.095,3,860.259,4,3,1.33332
21495,3,843.095,3,858.82,2,2,1.33306
21496,3,843.095,3,858.82,2,3,1.33279
21497,3,843.095,3,858.504,4,0,1.33252
21498,3,843.095,3,858.504,3,1,1.33226
21499,3,843.095,3,858.504,0,3,1.33199
21500,3,843.095,3,858.504,4,2,1.33172
21501,3,843.095,3,858.504,2,2,1.33146
21502,3,843.095,3,858.504,2,2,1.33119
21503,3,843.095,3,858.504,3,0,1.33092
21504,3,843.095,3,858.504,0,1,1.33066
21505,3,843.095,3,858.504,3,1,1.33039
21506,3,843.095,3,858.504,3,1,1.33013
21507,3,843.095,3,858.504,3,3,1.32986
21508,3,843.095,3,858.504,1,0,1.32959
21509,3,843.095,3,858.504,3,3,1.32933
21510,3,843.095,3,858.504,1,0,1.32906
21511,3,843.095,3,858.504,4,2,1.3288
21512,3,843.095,3,858.504,2,0,1.32853
21513,3,843.095,3,858.504,3,2,1.32826
21514,3,843.095,3,858.82,3,2,1.328
21515,3,843.095,3,858.82,2,0,1.32773
21516,3,843.095,3,858.82,3,3,1.32747
21517,3,843.095,3,858.82,4,2,1.3272
21518,3,843.095,3,858.82,0,2,1.32694
21519,3,843.095,3,858.82,0,2,1.32667
21520,3,843.095,3,860.22,0,0,1.32641
21521,3,843.095,3,860.22,0,0,1.32614
21522,3,843.095,3,860.22,3,2,1.32588
21523,3,843.095,3,860.22,3,0,1.32561
21524,3,843.095,3,860.22,3,2,1.32535
21525,3,843.095,3,860.625,0,3,1.32508
21526,3,843.095,3,860.625,2,0,1.32482
21527,3,843.095,3,860.625,4,2,1.32455
21528,3,843.095,3,860.456,0,1,1.32429
21529,3,843.095,3,860.456,2,1,1.32402
21530,3,843.095,3,860.456,0,3,1.32376
21531,3,843.095,3,860.22,4,1,1.32349
21532,3,843.095,3,860.22,4,0,1.32323
21533,3,843.095,3,860.22,1,0,1.32296
21534,3,843.095,3,859.903,4,1,1.3227
21535,3,843.095,3,860.07,2,2,1.32243
21536,3,843.095,3,860.07,2,0,1.32217
21537,3,843.095,3,860.07,1,3,1.3219
21538,3,843.095,3,864.061,2,0,1.32164
21539,3,843.095,3,864.061,3,0,1.32138
21540,3,843.095,3,860.07,2,3,1.32111
21541,3,843.095,3,860.07,0,2,1.32085
21542,3,843.095,3,860.07,2,0,1.32058
21543,3,843.095,3,859.459,3,1,1.32032
21544,3,843.095,3,859.459,4,0,1.32005
21545,3,843.095,3,859.459,4,2,1.31979
21546,3,843.095,3,859.459,1,3,1.31953
21547,3,843.095,3,859.459,0,0,1.31926
21548,3,843.095,3,859.459,4,0,1.319
21549,3,843.095,3,859.459,1,3,1.31873
21550,3,843.095,3,859.459,1,1,1.31847
21551,3,843.095,3,859.459,3,2,1.31821
21552,3,843.095,3,856.216,2,3,1.31794
21553,3,843.095,3,856.216,0,1,1.31768
21554,3,843.095,3,856.216,2,0,1.31742
21555,3,843.095,3,856.216,0,2,1.31715
21556,3,843.095,3,856.216,2,0,1.31689
21557,3,843.095,3,856.216,1,1,1.31663
21558,3,843.095,3,856.216,1,0,1.31636
21559,3,843.095,3,856.216,0,0,1.3161
21560,3,843.095,3,856.216,4,1,1.31584
21561,3,843.095,3,856.216,0,0,1.31557
21562,3,843.095,3,856.216,4,2,1.31531
21563,3,843.095,3,856.216,0,2,1.31505
21564,3,843.095,3,856.216,1,3,1.31478
21565,3,843.095,3,856.216,1,2,1.31452
21566,3,843.095,3,856.216,0,0,1.31426
21567,3,843.095,3,856.216,3,3,1.314
21568,3,843.095,3,856.451,3,3,1.31373
21569,3,843.095,3,855.052,4,0,1.31347
21570,3,843.095,3,855.052,2,0,1.31321
21571,3,843.095,3,855.369,3,2,1.31294
21572,3,843.095,3,855.133,2,0,1.31268
21573,3,843.095,3,855.133,1,1,1.31242
21574,3,843.095,3,855.133,2,2,1.31216
21575,3,843.095,3,855.133,1,0,1.31189
21576,3,843.095,3,855.133,4,3,1.31163
21577,3,843.095,3,855.133,3,2,1.31137
21578,3,843.095,3,855.133,0,2,1.31111
21579,3,843.095,3,855.133,3,1,1.31085
21580,3,843.095,3,855.133,0,0,1.31058
21581,3,843.095,3,855.133,3,1,1.31032
21582,3,843.095,3,855.133,3,1,1.31006
21583,3,843.095,3,855.133,4,1,1.3098
21584,3,843.095,3,855.133,1,0,1.30953
21585,3,843.095,3,855.133,3,0,1.30927
21586,3,843.095,3,855.133,4,1,1.30901
21587,3,843.095,3,855.133,2,0,1.30875
21588,3,843.095,3,855.133,2,3,1.30849
21589,3,843.095,3,855.133,4,0,1.30823
21590,3,843.095,3,855.133,3,1,1.30796
21591,3,843.095,3,854.816,0,0,1.3077
21592,3,843.095,3,854.816,1,0,1.30744
21593,3,843.095,3,855.754,0,3,1.30718
21594,3,843.095,3,855.754,1,1,1.30692
21595,3,843.095,3,853.47,0,1,1.30666
21596,3,843.095,3,853.47,1,0,1.3064
21597,3,843.095,3,853.47,1,1,1.30613
21598,3,843.095,3,853.47,4,0,1.30587
21599,3,843.095,3,853.47,2,2,1.30561
21600,3,843.095,3,853.47,0,3,1.30535
21601,3,843.095,3,853.47,0,1,1.30509
21602,3,843.095,3,853.47,2,2,1.30483
21603,3,843.095,3,853.47,3,3,1.30457
21604,3,843.095,3,853.47,3,2,1.30431
21605,3,843.095,3,853.47,4,3,1.30405
21606,3,843.095,3,852.069,4,2,1.30379
21607,3,843.095,3,852.069,3,1,1.30352
21608,3,843.095,3,852.069,0,2,1.30326
21609,3,843.095,3,851.131,2,0,1.303
21610,3,843.095,3,852.57,2,0,1.30274
21611,3,843.095,3,852.57,4,3,1.30248
21612,3,843.095,3,852.57,3,3,1.30222
21613,3,843.095,3,852.57,0,3,1.30196
21614,3,843.095,3,852.57,1,2,1.3017
21615,3,843.095,3,852.57,1,0,1.30144
21616,3,843.095,3,852.57,3,3,1.30118
21617,3,843.095,3,852.57,0,0,1.30092
21618,3,843.095,3,852.57,1,0,1.30066
21619,3,843.095,3,852.57,2,2,1.3004
21620,3,843.095,3,852.57,1,3,1.30014
21621,3,843.095,3,852.57,3,2,1.29988
21622,3,843.095,3,852.57,2,2,1.29962
21623,3,843.095,3,852.57,4,0,1.29936
21624,3,843.095,3,852.57,1,3,1.2991
21625,3,843.095,3,852.57,1,0,1.29884
21626,3,843.095,3,852.57,1,3,1.29858
21627,3,843.095,3,853.969,4,3,1.29832
21628,3,843.095,3,854.436,2,0,1.29806
21629,3,843.095,3,854.436,1,2,1.2978
21630,3,843.095,3,854.436,0,3,1.29754
21631,3,843.095,3,854.436,4,1,1.29728
21632,3,843.095,3,854.436,0,1,1.29702
21633,3,843.095,3,854.436,0,0,1.29676
21634,3,843.095,3,854.436,1,2,1.2965
21635,3,843.095,3,854.436,4,1,1.29624
21636,3,843.095,3,854.436,2,3,1.29598
21637,3,843.095,3,854.436,3,0,1.29573
21638,3,843.095,3,854.436,1,1,1.29547
21639,3,843.095,3,854.436,4,3,1.29521
21640,3,843.095,3,854.752,3,0,1.29495
21641,3,843.095,3,853.969,4,1,1.29469
21642,3,843.095,3,853.969,4,3,1.29443
21643,3,843.095,3,853.969,3,0,1.29417
21644,3,843.095,3,853.969,1,1,1.29391
21645,3,843.095,3,853.969,4,2,1.29365
21646,3,843.095,3,853.969,1,1,1.2934
21647,3,843.095,3,854.205,4,2,1.29314
21648,3,843.095,3,854.205,1,0,1.29288
21649,3,843.095,3,854.672,2,3,1.29262
21650,3,843.095,3,854.672,0,2,1.29236
21651,3,843.095,3,854.672,4,3,1.2921
21652,3,843.095,3,853.969,3,3,1.29184
21653,3,843.095,3,853.969,0,3,1.29159
21654,3,843.095,3,853.969,1,3,1.29133
21655,3,843.095,3,853.969,3,2,1.29107
21656,3,843.095,3,853.969,2,2,1.29081
21657,3,843.095,3,854.374,3,3,1.29055
21658,3,843.095,3,854.205,4,2,1.29029
21659,3,843.095,3,854.205,2,1,1.29004
21660,3,843.095,3,854.205,0,0,1.28978
21661,3,843.095,3,854.205,0,1,1.28952
21662,3,843.095,3,854.205,3,0,1.28926
21663,3,843.095,3,854.205,1,3,1.289
21664,3,843.095,3,854.205,0,3,1.28875
21665,3,843.095,3,854.205,3,0,1.28849
21666,3,843.095,3,854.205,1,3,1.28823
21667,3,843.095,3,854.205,1,0,1.28797
21668,3,843.095,3,854.205,2,3,1.28772
21669,3,843.095,3,854.205,4,0,1.28746
21670,3,843.095,3,854.205,4,1,1.2872
21671,3,843.095,3,857.181,2,3,1.28694
21672,3,843.095,3,857.181,1,2,1.28669
21673,3,843.095,3,857.181,1,3,1.28643
21674,3,843.095,3,857.181,0,1,1.28617
21675,3,843.095,3,854.74,0,1,1.28591
21676,3,843.095,3,854.504,3,0,1.28566
21677,3,843.095,3,854.504,4,0,1.2854
21678,3,843.095,3,854.504,1,1,1.28514
21679,3,843.095,3,854.504,2,2,1.28489
21680,3,843.095,3,854.504,2,3,1.28463
21681,3,843.095,3,854.504,3,1,1.28437
21682,3,843.095,3,853.969,3,0,1.28412
21683,3,843.095,3,853.969,4,2,1.28386
21684,3,843.095,3,852.57,2,0,1.2836
21685,3,843.095,3,852.57,2,0,1.28335
21686,3,843.095,3,852.57,4,1,1.28309
21687,3,843.095,3,852.57,0,2,1.28283
21688,3,843.095,3,852.57,4,0,1.28258
21689,3,843.095,3,852.57,1,2,1.28232
21690,3,843.095,3,852.57,2,1,1.28206
21691,3,843.095,3,852.57,1,3,1.28181
21692,3,843.095,3,852.57,1,0,1.28155
21693,3,843.095,3,852.887,4,2,1.28129
21694,3,843.095,3,852.887,3,3,1.28104
21695,3,843.095,3,852.887,0,3,1.28078
21696,3,843.095,3,852.887,2,3,1.28052
21697,3,843.095,3,853.123,2,1,1.28027
21698,3,843.095,3,853.123,2,3,1.28001
21699,3,843.095,3,852.57,0,1,1.27976
21700,3,843.095,3,852.57,4,0,1.2795
21701,3,843.095,3,852.57,4,0,1.27924
21702,3,843.095,3,852.57,3,2,1.27899
21703,3,843.095,3,852.57,3,3,1.27873
21704,3,843.095,3,852.57,4,2,1.27848
21705,3,843.095,3,852.57,3,1,1.27822
21706,3,843.095,3,852.57,3,0,1.27797
21707,3,843.095,3,852.57,2,0,1.27771
21708,3,843.095,3,852.806,2,2,1.27745
21709,3,843.095,3,852.57,3,1,1.2772
21710,3,843.095,3,852.806,3,1,1.27694
21711,3,843.095,3,852.806,1,1,1.27669
21712,3,843.095,3,852.806,2,3,1.27643
21713,3,843.095,3,852.806,2,0,1.27618
21714,3,843.095,3,852.806,1,2,1.27592
21715,3,843.095,3,852.57,0,3,1.27567
21716,3,843.095,3,852.57,4,1,1.27541
21717,3,843.095,3,852.57,0,1,1.27516
21718,3,843.095,3,852.57,0,1,1.2749
21719,3,843.095,3,852.57,2,0,1.27465
21720,3,843.095,3,852.57,1,0,1.27439
21721,3,843.095,3,852.57,0,1,1.27414
21722,3,843.095,3,852.57,1,3,1.27388
21723,3,843.095,3,852.57,1,0,1.27363
21724,3,843.095,3,852.57,1,1,1.27337
21725,3,843.095,3,851.131,4,0,1.27312
21726,3,843.095,3,851.367,0,3,1.27286
21727,3,843.095,3,851.536,4,2,1.27261
21728,3,843.095,3,851.536,4,1,1.27235
21729,3,843.095,3,851.536,2,2,1.2721
21730,3,843.095,3,851.536,0,2,1.27185
21731,3,843.095,3,851.536,3,3,1.27159
21732,3,843.095,3,851.536,4,2,1.27134
21733,3,843.095,3,851.536,4,3,1.27108
21734,3,843.095,3,851.536,4,1,1.27083
21735,3,843.095,3,851.536,0,1,1.27057
21736,3,843.095,3,851.536,4,3,1.27032
21737,3,843.095,3,851.3,4,1,1.27007
21738,3,843.095,3,851.3,3,3,1.26981
21739,3,843.095,3,851.3,3,0,1.26956
21740,3,843.095,3,851.902,2,3,1.2693
21741,3,843.095,3,851.902,4,0,1.26905
21742,3,843.095,3,851.902,2,2,1.2688
21743,3,843.095,3,851.902,2,2,1.26854
21744,3,843.095,3,851.902,3,2,1.26829
21745,3,843.095,3,851.902,2,0,1.26804
21746,3,843.095,3,851.902,3,1,1.26778
21747,3,843.095,3,851.3,2,0,1.26753
21748,3,843.095,3,851.3,2,3,1.26727
21749,3,843.095,3,851.3,4,2,1.26702
