iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
21750,3,843.095,3,851.3,3,3,1.26677
21751,3,843.095,3,851.3,3,2,1.26651
21752,3,843.095,3,851.3,3,3,1.26626
21753,3,843.095,3,851.19,3,0,1.26601
21754,3,843.095,3,851.19,2,0,1.26575
21755,3,843.095,3,851.19,2,1,1.2655
21756,3,843.095,3,851.19,2,2,1.26525
21757,3,843.095,3,851.19,2,3,1.265
21758,3,843.095,3,851.19,4,1,1.26474
21759,3,843.095,3,851.19,4,2,1.26449
21760,3,843.095,3,851.19,0,0,1.26424
21761,3,843.095,3,851.19,0,2,1.26398
21762,3,843.095,3,851.021,4,3,1.26373
21763,3,843.095,3,851.021,0,1,1.26348
21764,3,843.095,3,850.577,3,1,1.26323
21765,3,843.095,3,850.577,1,1,1.26297
21766,3,843.095,3,850.577,4,2,1.26272
21767,3,843.095,3,850.577,3,3,1.26247
21768,3,843.095,3,851.515,3,3,1.26222
21769,3,843.095,3,851.515,3,2,1.26196
21770,3,843.095,3,851.515,0,0,1.26171
21771,3,843.095,3,851.515,3,1,1.26146
21772,3,843.095,3,851.515,0,2,1.26121
21773,3,843.095,3,851.515,3,0,1.26095
21774,3,843.095,3,853.851,2,0,1.2607
21775,3,843.095,3,853.851,3,2,1.26045
21776,3,843.095,3,853.851,3,0,1.2602
21777,3,843.095,3,852.913,4,1,1.25995
21778,3,843.095,3,852.913,4,2,1.25969
21779,3,843.095,3,853.139,4,3,1.25944
21780,3,843.095,3,853.139,3,0,1.25919
21781,3,843.095,3,853.139,2,2,1.25894
21782,3,843.095,3,853.139,4,0,1.25869
21783,3,843.095,3,853.139,4,1,1.25843
21784,3,843.095,3,853.139,2,0,1.25818
21785,3,843.095,3,853.139,2,1,1.25793
21786,3,843.095,3,854.466,3,3,1.25768
21787,3,843.095,3,857.926,3,3,1.25743
21788,3,843.095,3,857.926,4,1,1.25718
21789,3,843.095,3,857.69,3,1,1.25692
21790,3,843.095,3,857.69,1,1,1.25667
21791,3,843.095,3,857.69,0,1,1.25642
21792,3,843.095,3,857.69,1,3,1.25617
21793,3,843.095,3,857.69,0,0,1.25592
21794,3,843.095,3,856.916,0,3,1.25567
21795,3,843.095,3,856.916,1,0,1.25542
21796,3,843.095,3,856.599,3,1,1.25517
21797,3,843.095,3,856.599,3,3,1.25491
21798,3,843.095,3,856.599,4,2,1.25466
21799,3,843.095,3,856.599,2,1,1.25441
21800,3,843.095,3,856.599,2,2,1.25416
21801,3,843.095,3,853.139,4,0,1.25391
21802,3,843.095,3,853.139,4,0,1.25366
21803,3,843.095,3,853.139,1,3,1.25341
21804,3,843.095,3,853.139,0,3,1.25316
21805,3,843.095,3,853.139,2,2,1.25291
21806,3,843.095,3,853.139,4,3,1.25266
21807,3,843.095,3,853.139,4,3,1.25241
21808,3,843.095,3,853.139,0,3,1.25216
21809,3,843.095,3,853.139,4,2,1.25191
21810,3,843.095,3,853.139,4,1,1.25166
21811,3,843.095,3,853.139,0,2,1.25141
21812,3,843.095,3,853.139,2,3,1.25116
21813,3,843.095,3,853.139,0,2,1.25091
21814,3,843.095,3,853.139,3,2,1.25066
21815,3,843.095,3,854.539,0,1,1.2504
21816,3,843.095,3,854.539,2,0,1.25015
21817,3,843.095,3,854.539,2,2,1.2499
21818,3,843.095,3,854.539,1,0,1.24965
21819,3,843.095,3,853.139,0,1,1.2494
21820,3,843.095,3,853.005,0,3,1.24916
21821,3,843.095,3,853.005,4,1,1.24891
21822,3,843.095,3,853.005,2,3,1.24866
21823,3,843.095,3,853.005,3,3,1.24841
21824,3,843.095,3,853.005,4,3,1.24816
21825,3,843.095,3,853.005,1,1,1.24791
21826,3,843.095,3,853.005,1,1,1.24766
21827,3,843.095,3,853.005,1,2,1.24741
21828,3,843.095,3,853.005,1,3,1.24716
21829,3,843.095,3,853.005,4,0,1.24691
21830,3,843.095,3,853.005,1,0,1.24666
21831,3,843.095,3,853.005,4,1,1.24641
21832,3,843.095,3,853.005,1,3,1.24616
21833,3,843.095,3,853.005,4,2,1.24591
21834,3,843.095,3,853.005,4,0,1.24566
21835,3,843.095,3,853.149,0,0,1.24541
21836,3,843.095,3,853.149,2,1,1.24516
21837,3,843.095,3,852.913,2,0,1.24491
21838,3,843.095,3,852.913,4,0,1.24467
21839,3,843.095,3,852.913,3,3,1.24442
21840,3,843.095,3,853.626,0,3,1.24417
21841,3,843.095,3,853.626,4,2,1.24392
21842,3,843.095,3,853.024,0,0,1.24367
21843,3,843.095,3,853.024,4,3,1.24342
21844,3,843.095,3,853.024,3,1,1.24317
21845,3,843.095,3,853.024,4,0,1.24292
21846,3,843.095,3,853.024,4,3,1.24268
21847,3,843.095,3,853.024,1,2,1.24243
21848,3,843.095,3,853.024,0,1,1.24218
21849,3,843.095,3,853.024,1,2,1.24193
21850,3,843.095,3,853.341,3,0,1.24168
21851,3,843.095,3,853.341,3,0,1.24143
21852,3,843.095,3,853.341,0,1,1.24119
21853,3,843.095,3,853.024,2,3,1.24094
21854,3,843.095,3,853.024,4,3,1.24069
21855,3,843.095,3,853.024,0,3,1.24044
21856,3,843.095,3,853.024,1,0,1.24019
21857,3,843.095,3,853.024,0,1,1.23994
21858,3,843.095,3,853.024,0,0,1.2397
21859,3,843.095,3,853.024,3,3,1.23945
21860,3,843.095,3,853.024,2,1,1.2392
21861,3,843.095,3,853.024,2,1,1.23895
21862,3,843.095,3,853.024,2,1,1.23871
21863,3,843.095,3,853.024,0,0,1.23846
21864,3,843.095,3,853.024,2,2,1.23821
21865,3,843.095,3,853.024,0,1,1.23796
21866,3,843.095,3,853.024,1,0,1.23771
21867,3,843.095,3,853.024,1,3,1.23747
21868,3,843.095,3,853.024,2,0,1.23722
21869,3,843.095,3,853.024,3,2,1.23697
21870,3,843.095,3,853.024,2,1,1.23672
21871,3,843.095,3,852.913,3,0,1.23648
21872,3,843.095,3,852.913,0,1,1.23623
21873,3,843.095,3,852.913,4,0,1.23598
21874,3,843.095,3,852.913,0,1,1.23574
21875,3,843.095,3,852.913,4,2,1.23549
21876,3,843.095,3,852.913,1,1,1.23524
21877,3,843.095,3,852.913,3,1,1.23499
21878,3,843.095,3,852.913,2,1,1.23475
21879,3,843.095,3,852.913,3,1,1.2345
21880,3,843.095,3,853.23,3,2,1.23425
21881,3,843.095,3,853.399,0,3,1.23401
21882,3,843.095,3,853.399,3,0,1.23376
21883,3,843.095,3,853.399,4,2,1.23351
21884,3,843.095,3,853.399,2,1,1.23327
21885,3,843.095,3,853.399,1,3,1.23302
21886,3,843.095,3,853.399,3,1,1.23277
21887,3,843.095,3,853.49,0,3,1.23253
21888,3,843.095,3,853.005,4,0,1.23228
21889,3,843.095,3,853.005,1,3,1.23203
21890,3,843.095,3,853.005,1,3,1.23179
21891,3,843.095,3,853.005,1,2,1.23154
21892,3,843.095,3,853.005,2,2,1.23129
21893,3,843.095,3,852.913,4,2,1.23105
21894,3,843.095,3,852.913,4,2,1.2308
21895,3,843.095,3,852.913,3,0,1.23056
21896,3,843.095,3,852.913,2,1,1.23031
21897,3,843.095,3,852.913,4,1,1.23006
21898,3,843.095,3,852.913,3,2,1.22982
21899,3,843.095,3,852.913,3,1,1.22957
21900,3,843.095,3,852.913,2,2,1.22933
21901,3,843.095,3,852.913,3,0,1.22908
21902,3,843.095,3,852.913,4,3,1.22883
21903,3,843.095,3,852.913,4,0,1.22859
21904,3,843.095,3,852.913,2,1,1.22834
21905,3,843.095,3,852.913,1,0,1.2281
21906,3,843.095,3,852.913,4,3,1.22785
21907,3,843.095,3,852.913,1,2,1.22761
21908,3,843.095,3,852.913,1,1,1.22736
21909,3,843.095,3,852.913,2,3,1.22711
21910,3,843.095,3,852.913,3,1,1.22687
21911,3,843.095,3,852.913,0,1,1.22662
21912,3,843.095,3,852.913,2,0,1.22638
21913,3,843.095,3,854.425,0,0,1.22613
21914,3,843.095,3,854.425,2,3,1.22589
21915,3,843.095,3,854.425,0,0,1.22564
21916,3,843.095,3,854.425,0,2,1.2254
21917,3,843.095,3,854.425,0,2,1.22515
21918,3,843.095,3,854.425,3,2,1.22491
21919,3,843.095,3,854.425,1,2,1.22466
21920,3,843.095,3,854.425,1,3,1.22442
21921,3,843.095,3,854.425,0,3,1.22417
21922,3,843.095,3,854.425,1,3,1.22393
21923,3,843.095,3,854.425,0,2,1.22368
21924,3,843.095,3,854.425,1,1,1.22344
21925,3,843.095,3,854.425,2,1,1.22319
21926,3,843.095,3,854.425,2,0,1.22295
21927,3,843.095,3,854.425,4,3,1.2227
21928,3,843.095,3,854.425,1,0,1.22246
21929,3,843.095,3,854.425,0,2,1.22222
21930,3,843.095,3,854.425,4,2,1.22197
21931,3,843.095,3,854.425,2,0,1.22173
21932,3,843.095,3,854.425,0,3,1.22148
21933,3,843.095,3,854.425,2,1,1.22124
21934,3,843.095,3,855.304,0,0,1.22099
21935,3,843.095,3,852.967,4,1,1.22075
21936,3,843.095,3,852.967,0,3,1.22051
21937,3,843.095,3,852.967,0,0,1.22026
21938,3,843.095,3,852.967,0,3,1.22002
21939,3,843.095,3,852.967,1,2,1.21977
21940,3,843.095,3,852.967,1,1,1.21953
21941,3,843.095,3,852.089,3,1,1.21929
21942,3,843.095,3,852.089,0,0,1.21904
21943,3,843.095,3,852.089,4,0,1.2188
21944,3,843.095,3,852.089,2,1,1.21855
21945,3,843.095,3,852.089,3,2,1.21831
21946,3,843.095,3,852.089,2,3,1.21807
21947,3,843.095,3,852.089,4,0,1.21782
21948,3,843.095,3,852.258,4,3,1.21758
21949,3,843.095,3,852.258,2,2,1.21734
21950,3,843.095,3,852.258,2,1,1.21709
21951,3,843.095,3,852.258,0,1,1.21685
21952,3,843.095,3,852.258,1,0,1.21661
21953,3,843.095,3,852.089,3,0,1.21636
21954,3,843.095,3,852.089,0,0,1.21612
21955,3,843.095,3,852.089,1,2,1.21588
21956,3,843.095,3,852.089,3,0,1.21563
21957,3,843.095,3,852.089,1,1,1.21539
21958,3,843.095,3,852.089,1,3,1.21515
21959,3,843.095,3,852.089,0,1,1.2149
21960,3,843.095,3,852.089,3,2,1.21466
21961,3,843.095,3,852.089,0,3,1.21442
21962,3,843.095,3,852.089,2,0,1.21417
21963,3,843.095,3,852.089,3,1,1.21393
21964,3,843.095,3,852.089,3,2,1.21369
21965,3,843.095,3,852.089,2,2,1.21345
21966,3,843.095,3,852.089,1,1,1.2132
21967,3,843.095,3,852.089,1,2,1.21296
21968,3,843.095,3,852.089,1,0,1.21272
21969,3,843.095,3,852.089,4,0,1.21248
21970,3,843.095,3,852.089,3,0,1.21223
21971,3,843.095,3,852.089,0,1,1.21199
21972,3,843.095,3,852.089,4,0,1.21175
21973,3,843.095,3,852.089,3,3,1.21151
21974,3,843.095,3,852.089,1,0,1.21126
21975,3,843.095,3,852.089,4,0,1.21102
21976,3,843.095,3,852.325,0,0,1.21078
21977,3,843.095,3,852.325,1,2,1.21054
21978,3,843.095,3,852.089,2,2,1.2103
21979,3,843.095,3,852.089,1,0,1.21005
21980,3,843.095,3,852.089,1,1,1.20981
21981,3,843.095,3,852.089,3,1,1.20957
21982,3,843.095,3,852.089,1,1,1.20933
21983,3,843.095,3,852.089,2,1,1.20909
21984,3,843.095,3,852.089,3,0,1.20884
21985,3,843.095,3,852.089,2,3,1.2086
21986,3,843.095,3,852.089,4,1,1.20836
21987,3,843.095,3,852.089,0,3,1.20812
21988,3,843.095,3,852.325,3,1,1.20788
21989,3,843.095,3,852.325,2,1,1.20764
21990,3,843.095,3,850.923,2,1,1.20739
21991,3,843.095,3,850.923,2,3,1.20715
21992,3,843.095,3,850.923,3,2,1.20691
21993,3,843.095,3,850.923,3,0,1.20667
21994,3,843.095,3,850.923,1,3,1.20643
21995,3,843.095,3,850.923,0,1,1.20619
21996,3,843.095,3,850.923,3,1,1.20595
21997,3,843.095,3,850.923,4,0,1.2057
21998,3,843.095,3,850.923,1,1,1.20546
21999,3,843.095,3,850.923,3,2,1.20522
22000,3,843.095,3,850.923,1,2,1.20498
22001,3,843.095,3,850.923,1,3,1.20474
22002,3,843.095,3,850.687,0,2,1.2045
22003,3,843.095,3,850.687,3,0,1.20426
22004,3,843.095,3,850.687,3,1,1.20402
22005,3,843.095,3,850.687,1,0,1.20378
22006,3,843.095,3,850.687,1,1,1.20354
22007,3,843.095,3,850.687,2,0,1.20329
22008,3,843.095,3,852.087,2,2,1.20305
22009,3,843.095,3,852.553,2,0,1.20281
22010,3,843.095,3,852.553,0,2,1.20257
22011,3,843.095,3,852.443,0,1,1.20233
22012,3,843.095,3,852.443,1,1,1.20209
22013,3,843.095,3,852.443,1,0,1.20185
22014,3,843.095,3,852.679,0,3,1.20161
22015,3,843.095,3,852.679,1,0,1.20137
22016,3,843.095,3,852.443,0,2,1.20113
22017,3,843.095,3,852.443,2,3,1.20089
22018,3,843.095,3,852.443,3,2,1.20065
22019,3,843.095,3,852.443,0,3,1.20041
22020,3,843.095,3,852.443,3,2,1.20017
22021,3,843.095,3,852.443,2,2,1.19993
22022,3,843.095,3,852.443,2,2,1.19969
22023,3,843.095,3,852.443,0,0,1.19945
22024,3,843.095,3,852.443,4,2,1.19921
22025,3,843.095,3,852.443,0,2,1.19897
22026,3,843.095,3,852.443,2,0,1.19873
22027,3,843.095,3,852.443,1,1,1.19849
22028,3,843.095,3,851.769,0,2,1.19825
22029,3,843.095,3,851.769,3,2,1.19801
22030,3,843.095,3,851.769,1,2,1.19777
22031,3,843.095,3,851.769,1,2,1.19753
22032,3,843.095,3,851.769,1,0,1.19729
22033,3,843.095,3,851.769,4,1,1.19705
22034,3,843.095,3,851.769,1,0,1.19681
22035,3,843.095,3,852.085,4,3,1.19657
22036,3,843.095,3,852.085,3,0,1.19634
22037,3,843.095,3,852.085,2,0,1.1961
22038,3,843.095,3,851.619,2,1,1.19586
22039,3,843.095,3,851.619,2,2,1.19562
22040,3,843.095,3,851.619,0,3,1.19538
22041,3,843.095,3,851.71,2,3,1.19514
22042,3,843.095,3,851.71,4,3,1.1949
22043,3,843.095,3,851.619,3,2,1.19466
22044,3,843.095,3,850.496,4,1,1.19442
22045,3,843.095,3,850.496,1,3,1.19418
22046,3,843.095,3,850.496,4,2,1.19394
22047,3,843.095,3,850.607,0,2,1.19371
22048,3,843.095,3,850.607,1,0,1.19347
22049,3,843.095,3,850.607,2,2,1.19323
22050,3,843.095,3,850.607,4,2,1.19299
22051,3,843.095,3,850.607,4,1,1.19275
22052,3,843.095,3,850.607,1,3,1.19251
22053,3,843.095,3,850.607,3,3,1.19227
22054,3,843.095,3,850.607,3,2,1.19204
22055,3,843.095,3,850.711,3,3,1.1918
22056,3,843.095,3,850.711,0,3,1.19156
22057,3,843.095,3,850.711,1,3,1.19132
22058,3,843.095,3,850.711,4,0,1.19108
22059,3,843.095,3,850.711,4,0,1.19084
22060,3,843.095,3,850.711,1,0,1.19061
22061,3,843.095,3,851.582,4,2,1.19037
22062,3,843.095,3,851.582,1,2,1.19013
22063,3,843.095,3,851.582,3,2,1.18989
22064,3,843.095,3,851.413,4,0,1.18965
22065,3,843.095,3,851.413,0,1,1.18942
22066,3,843.095,3,851.413,1,2,1.18918
22067,3,843.095,3,851.413,2,1,1.18894
22068,3,843.095,3,851.141,2,2,1.1887
22069,3,843.095,3,851.141,0,1,1.18846
22070,3,843.095,3,851.141,1,2,1.18823
22071,3,843.095,3,851.141,0,1,1.18799
22072,3,843.095,3,851.141,1,2,1.18775
22073,3,843.095,3,851.141,4,0,1.18751
22074,3,843.095,3,851.141,0,3,1.18728
22075,3,843.095,3,851.073,2,3,1.18704
22076,3,843.095,3,851.073,1,3,1.1868
22077,3,843.095,3,851.073,1,3,1.18656
22078,3,843.095,3,852.196,0,2,1.18633
22079,3,843.095,3,852.196,1,0,1.18609
22080,3,843.095,3,852.196,4,0,1.18585
22081,3,843.095,3,852.196,2,1,1.18562
22082,3,843.095,3,851.879,4,2,1.18538
22083,3,843.095,3,851.879,0,1,1.18514
22084,3,843.095,3,851.879,4,2,1.1849
22085,3,843.095,3,851.879,4,0,1.18467
22086,3,843.095,3,851.879,1,0,1.18443
22087,3,843.095,3,851.769,3,1,1.18419
22088,3,843.095,3,851.769,1,1,1.18396
22089,3,843.095,3,851.769,4,2,1.18372
22090,3,843.095,3,852.085,3,2,1.18348
22091,3,843.095,3,852.038,4,3,1.18325
22092,3,843.095,3,852.038,3,3,1.18301
22093,3,843.095,3,852.038,4,1,1.18277
22094,3,843.095,3,852.038,1,2,1.18254
22095,3,843.095,3,852.038,1,1,1.1823
22096,3,843.095,3,852.038,1,2,1.18206
22097,3,843.095,3,852.038,4,3,1.18183
22098,3,843.095,3,852.038,1,0,1.18159
22099,3,843.095,3,852.038,1,1,1.18135
22100,3,843.095,3,852.038,2,2,1.18112
22101,3,843.095,3,852.038,3,3,1.18088
22102,3,843.095,3,852.038,4,0,1.18065
22103,3,843.095,3,852.038,1,0,1.18041
22104,3,843.095,3,852.038,1,3,1.18017
22105,3,843.095,3,849.413,4,1,1.17994
22106,3,843.095,3,849.413,1,0,1.1797
22107,3,843.095,3,849.413,2,1,1.17947
22108,3,843.095,3,849.413,2,1,1.17923
22109,3,843.095,3,849.413,3,1,1.17899
22110,3,843.095,3,849.413,3,1,1.17876
22111,3,843.095,3,849.413,0,3,1.17852
22112,3,843.095,3,849.413,3,3,1.17829
22113,3,843.095,3,849.413,0,3,1.17805
22114,3,843.095,3,849.413,0,3,1.17782
22115,3,843.095,3,849.413,1,1,1.17758
22116,3,843.095,3,849.413,4,3,1.17734
22117,3,843.095,3,849.413,4,2,1.17711
22118,3,843.095,3,849.413,0,3,1.17687
22119,3,843.095,3,849.413,1,3,1.17664
22120,3,843.095,3,849.413,0,1,1.1764
22121,3,843.095,3,850.036,3,2,1.17617
22122,3,843.095,3,850.036,4,3,1.17593
22123,3,843.095,3,849.719,2,2,1.1757
22124,3,843.095,3,849.719,2,0,1.17546
22125,3,843.095,3,849.097,0,1,1.17523
22126,3,843.095,3,849.097,0,2,1.17499
22127,3,843.095,3,849.097,4,2,1.17476
22128,3,843.095,3,849.097,0,1,1.17452
22129,3,843.095,3,849.097,0,0,1.17429
22130,3,843.095,3,849.097,2,0,1.17405
22131,3,843.095,3,849.097,2,0,1.17382
22132,3,843.095,3,849.097,2,1,1.17358
22133,3,843.095,3,849.097,1,0,1.17335
22134,3,843.095,3,849.097,2,2,1.17311
22135,3,843.095,3,849.097,1,3,1.17288
22136,3,843.095,3,849.903,2,2,1.17264
22137,3,843.095,3,849.903,2,2,1.17241
22138,3,843.095,3,849.903,3,3,1.17217
22139,3,843.095,3,849.097,4,2,1.17194
22140,3,843.095,3,849.097,2,1,1.17171
22141,3,843.095,3,849.097,4,3,1.17147
22142,3,843.095,3,849.097,0,2,1.17124
22143,3,843.095,3,849.097,1,3,1.171
22144,3,843.095,3,849.097,2,0,1.17077
22145,3,843.095,3,849.097,2,2,1.17053
22146,3,843.095,3,849.097,4,1,1.1703
22147,3,843.095,3,849.097,3,0,1.17007
22148,3,843.095,3,849.097,3,3,1.16983
22149,3,843.095,3,849.097,1,3,1.1696
22150,3,843.095,3,849.097,1,1,1.16936
22151,3,843.095,3,849.097,1,1,1.16913
22152,3,843.095,3,849.097,1,1,1.1689
22153,3,843.095,3,849.097,2,2,1.16866
22154,3,843.095,3,849.097,2,2,1.16843
22155,3,843.095,3,849.097,2,0,1.1682
22156,3,843.095,3,849.097,1,1,1.16796
22157,3,843.095,3,849.097,0,0,1.16773
22158,3,843.095,3,849.097,1,3,1.1675
22159,3,843.095,3,849.097,3,2,1.16726
22160,3,843.095,3,849.097,4,1,1.16703
22161,3,843.095,3,849.201,0,1,1.16679
22162,3,843.095,3,849.201,1,1,1.16656
22163,3,843.095,3,849.201,4,2,1.16633
22164,3,843.095,3,849.201,0,0,1.16609
22165,3,843.095,3,850.496,0,1,1.16586
22166,3,843.095,3,850.496,1,2,1.16563
22167,3,843.095,3,850.496,2,1,1.1654
22168,3,843.095,3,850.496,0,2,1.16516
22169,3,843.095,3,850.496,4,1,1.16493
22170,3,843.095,3,850.496,3,1,1.1647
22171,3,843.095,3,850.496,4,2,1.16446
22172,3,843.095,3,850.496,0,0,1.16423
22173,3,843.095,3,851.422,4,2,1.164
22174,3,843.095,3,851.422,1,2,1.16376
22175,3,843.095,3,851.422,2,0,1.16353
22176,3,843.095,3,851.422,1,1,1.1633
22177,3,843.095,3,849.201,3,2,1.16307
22178,3,843.095,3,849.201,1,0,1.16283
22179,3,843.095,3,849.201,1,1,1.1626
22180,3,843.095,3,849.201,1,0,1.16237
22181,3,843.095,3,849.201,1,2,1.16214
22182,3,843.095,3,849.201,1,2,1.1619
22183,3,843.095,3,849.201,3,3,1.16167
22184,3,843.095,3,849.201,2,0,1.16144
22185,3,843.095,3,849.201,2,1,1.16121
22186,3,843.095,3,849.201,1,1,1.16097
22187,3,843.095,3,849.37,0,3,1.16074
22188,3,843.095,3,849.266,0,0,1.16051
22189,3,843.095,3,849.266,0,1,1.16028
22190,3,843.095,3,849.582,0,2,1.16005
22191,3,843.095,3,849.413,0,0,1.15981
22192,3,843.095,3,849.413,4,0,1.15958
22193,3,843.095,3,849.413,2,0,1.15935
22194,3,843.095,3,849.413,2,3,1.15912
22195,3,843.095,3,849.413,4,1,1.15889
22196,3,843.095,3,849.413,1,0,1.15865
22197,3,843.095,3,849.518,4,3,1.15842
22198,3,843.095,3,849.518,4,3,1.15819
22199,3,843.095,3,849.201,2,0,1.15796
22200,3,843.095,3,849.097,0,2,1.15773
22201,3,843.095,3,849.097,0,3,1.1575
22202,3,843.095,3,849.097,3,2,1.15727
22203,3,843.095,3,849.097,2,2,1.15703
22204,3,843.095,3,849.097,1,0,1.1568
22205,3,843.095,3,849.097,1,2,1.15657
22206,3,843.095,3,849.097,0,0,1.15634
22207,3,843.095,3,849.201,3,3,1.15611
22208,3,843.095,3,849.201,2,3,1.15588
22209,3,843.095,3,849.201,4,2,1.15565
22210,3,843.095,3,849.201,2,3,1.15541
22211,3,843.095,3,849.201,2,3,1.15518
22212,3,843.095,3,849.201,1,0,1.15495
22213,3,843.095,3,849.201,0,0,1.15472
22214,3,843.095,3,849.201,0,1,1.15449
22215,3,843.095,3,849.201,3,3,1.15426
22216,3,843.095,3,849.201,0,2,1.15403
22217,3,843.095,3,849.097,3,1,1.1538
22218,3,843.095,3,849.207,0,3,1.15357
22219,3,843.095,3,849.312,2,3,1.15334
22220,3,843.095,3,849.312,0,3,1.15311
22221,3,843.095,3,850.189,0,3,1.15288
22222,3,843.095,3,850.189,4,1,1.15264
22223,3,843.095,3,850.933,4,3,1.15241
22224,3,843.095,3,849.645,2,0,1.15218
22225,3,843.095,3,851.045,2,2,1.15195
22226,3,843.095,3,851.045,4,1,1.15172
22227,3,843.095,3,851.045,0,2,1.15149
22228,3,843.095,3,851.045,4,3,1.15126
22229,3,843.095,3,851.045,0,3,1.15103
22230,3,843.095,3,851.045,1,0,1.1508
22231,3,843.095,3,851.562,3,3,1.15057
22232,3,843.095,3,851.562,4,3,1.15034
22233,3,843.095,3,851.562,0,3,1.15011
22234,3,843.095,3,850.94,3,0,1.14988
22235,3,843.095,3,849.54,0,2,1.14965
22236,3,843.095,3,849.54,2,1,1.14942
22237,3,843.095,3,849.54,1,0,1.14919
22238,3,843.095,3,849.54,3,0,1.14896
22239,3,843.095,3,849.54,0,2,1.14873
22240,3,843.095,3,849.54,3,1,1.1485
22241,3,843.095,3,850.347,0,0,1.14827
22242,3,843.095,3,849.54,2,0,1.14804
22243,3,843.095,3,849.709,4,2,1.14781
22244,3,843.095,3,849.709,2,1,1.14758
22245,3,843.095,3,849.709,2,0,1.14735
22246,3,843.095,3,849.709,4,0,1.14712
22247,3,843.095,3,849.709,0,0,1.1469
22248,3,843.095,3,849.709,2,3,1.14667
22249,3,843.095,3,849.709,0,2,1.14644
22250,3,843.095,3,849.709,0,3,1.14621
22251,3,843.095,3,849.709,1,3,1.14598
22252,3,843.095,3,849.709,4,2,1.14575
22253,3,843.095,3,849.709,2,3,1.14552
22254,3,843.095,3,849.709,3,2,1.14529
22255,3,843.095,3,849.709,3,1,1.14506
22256,3,843.095,3,849.709,4,3,1.14483
22257,3,843.095,3,850.026,0,3,1.1446
22258,3,843.095,3,850.026,0,2,1.14437
22259,3,843.095,3,850.516,3,0,1.14415
22260,3,843.095,3,850.516,2,1,1.14392
22261,3,843.095,3,850.516,0,2,1.14369
22262,3,843.095,3,850.516,0,2,1.14346
22263,3,843.095,3,850.516,3,1,1.14323
22264,3,843.095,3,850.516,2,2,1.143
22265,3,843.095,3,850.516,4,1,1.14277
22266,3,843.095,3,850.516,2,3,1.14255
22267,3,843.095,3,850.516,3,1,1.14232
22268,3,843.095,3,850.833,3,1,1.14209
22269,3,843.095,3,850.833,3,1,1.14186
22270,3,843.095,3,850.833,4,3,1.14163
22271,3,843.095,3,851.654,3,0,1.1414
22272,3,843.095,3,851.654,1,3,1.14117
22273,3,843.095,3,851.654,3,0,1.14095
22274,3,843.095,3,853.054,2,2,1.14072
22275,3,843.095,3,853.054,1,0,1.14049
22276,3,843.095,3,853.647,4,3,1.14026
22277,3,843.095,3,853.647,1,1,1.14003
22278,3,843.095,3,852.825,0,1,1.13981
22279,3,843.095,3,852.825,1,3,1.13958
22280,3,843.095,3,852.825,0,0,1.13935
22281,3,843.095,3,852.825,0,1,1.13912
22282,3,843.095,3,852.825,4,1,1.13889
22283,3,843.095,3,852.589,0,1,1.13867
22284,3,843.095,3,852.589,3,1,1.13844
22285,3,843.095,3,852.589,3,3,1.13821
22286,3,843.095,3,852.589,4,2,1.13798
22287,3,843.095,3,853.022,3,2,1.13776
22288,3,843.095,3,853.022,2,2,1.13753
22289,3,843.095,3,853.022,2,1,1.1373
22290,3,843.095,3,853.022,1,3,1.13707
22291,3,843.095,3,853.022,3,1,1.13685
22292,3,843.095,3,853.022,2,3,1.13662
22293,3,843.095,3,853.022,1,3,1.13639
22294,3,843.095,3,853.258,0,0,1.13616
22295,3,843.095,3,852.589,2,1,1.13594
22296,3,843.095,3,851.19,3,2,1.13571
22297,3,843.095,3,851.021,0,2,1.13548
22298,3,843.095,3,851.021,3,1,1.13526
22299,3,843.095,3,851.021,3,1,1.13503
