iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
22300,3,843.095,3,851.021,0,1,1.1348
22301,3,843.095,3,851.257,2,3,1.13457
22302,3,843.095,3,851.257,2,0,1.13435
22303,3,843.095,3,851.257,4,1,1.13412
22304,3,843.095,3,851.257,1,3,1.13389
22305,3,843.095,3,851.257,3,3,1.13367
22306,3,843.095,3,851.257,3,0,1.13344
22307,3,843.095,3,851.257,4,1,1.13321
22308,3,843.095,3,851.257,3,0,1.13299
22309,3,843.095,3,851.257,4,1,1.13276
22310,3,843.095,3,851.257,4,1,1.13253
22311,3,843.095,3,851.257,2,2,1.13231
22312,3,843.095,3,851.021,2,3,1.13208
22313,3,843.095,3,851.021,4,2,1.13185
22314,3,843.095,3,851.021,3,0,1.13163
22315,3,843.095,3,851.021,4,2,1.1314
22316,3,843.095,3,851.021,1,1,1.13118
22317,3,843.095,3,851.021,2,3,1.13095
22318,3,843.095,3,851.021,4,0,1.13072
22319,3,843.095,3,851.021,4,1,1.1305
22320,3,843.095,3,851.021,4,2,1.13027
22321,3,843.095,3,851.021,2,2,1.13004
22322,3,843.095,3,851.021,2,3,1.12982
22323,3,843.095,3,851.021,4,2,1.12959
22324,3,843.095,3,851.021,1,0,1.12937
22325,3,843.095,3,851.021,0,1,1.12914
22326,3,843.095,3,851.021,4,1,1.12892
22327,3,843.095,3,851.021,1,3,1.12869
22328,3,843.095,3,851.021,2,0,1.12846
22329,3,843.095,3,851.021,0,3,1.12824
22330,3,843.095,3,851.021,0,3,1.12801
22331,3,843.095,3,851.021,2,3,1.12779
22332,3,843.095,3,851.021,0,0,1.12756
22333,3,843.095,3,851.021,1,2,1.12734
22334,3,843.095,3,851.021,0,3,1.12711
22335,3,843.095,3,851.021,0,3,1.12688
22336,3,843.095,3,851.021,0,0,1.12666
22337,3,843.095,3,851.021,2,2,1.12643
22338,3,843.095,3,851.021,3,1,1.12621
22339,3,843.095,3,851.021,0,3,1.12598
22340,3,843.095,3,851.021,2,3,1.12576
22341,3,843.095,3,852.42,0,2,1.12553
22342,3,843.095,3,852.42,1,3,1.12531
22343,3,843.095,3,852.42,1,3,1.12508
22344,3,843.095,3,852.42,2,1,1.12486
22345,3,843.095,3,853.242,3,2,1.12463
22346,3,843.095,3,853.242,4,1,1.12441
22347,3,843.095,3,853.242,2,0,1.12418
22348,3,843.095,3,853.478,0,3,1.12396
22349,3,843.095,3,853.478,1,1,1.12373
22350,3,843.095,3,853.478,2,1,1.12351
22351,3,843.095,3,853.478,1,2,1.12328
22352,3,843.095,3,853.478,2,3,1.12306
22353,3,843.095,3,853.478,3,2,1.12283
22354,3,843.095,3,853.478,1,1,1.12261
22355,3,843.095,3,853.478,4,3,1.12239
22356,3,843.095,3,853.478,0,3,1.12216
22357,3,843.095,3,853.478,3,0,1.12194
22358,3,843.095,3,853.478,1,3,1.12171
22359,3,843.095,3,852.656,3,2,1.12149
22360,3,843.095,3,851.021,3,1,1.12126
22361,3,843.095,3,851.021,1,3,1.12104
22362,3,843.095,3,851.021,4,1,1.12082
22363,3,843.095,3,851.021,0,0,1.12059
22364,3,843.095,3,851.021,1,3,1.12037
22365,3,843.095,3,851.131,0,3,1.12014
22366,3,843.095,3,851.131,2,3,1.11992
22367,3,843.095,3,851.131,0,0,1.1197
22368,3,843.095,3,851.367,3,3,1.11947
22369,3,843.095,3,851.257,3,2,1.11925
22370,3,843.095,3,851.021,3,2,1.11902
22371,3,843.095,3,851.021,2,0,1.1188
22372,3,843.095,3,851.021,3,0,1.11858
22373,3,843.095,3,851.021,1,2,1.11835
22374,3,843.095,3,851.021,2,1,1.11813
22375,3,843.095,3,851.021,1,3,1.1179
22376,3,843.095,3,851.021,2,3,1.11768
22377,3,843.095,3,851.021,4,1,1.11746
22378,3,843.095,3,851.021,4,3,1.11723
22379,3,843.095,3,851.19,3,2,1.11701
22380,3,843.095,3,851.19,3,0,1.11679
22381,3,843.095,3,851.19,1,1,1.11656
22382,3,843.095,3,851.19,4,1,1.11634
22383,3,843.095,3,851.19,2,2,1.11612
22384,3,843.095,3,851.19,0,1,1.11589
22385,3,843.095,3,851.19,3,1,1.11567
22386,3,843.095,3,851.19,3,3,1.11545
22387,3,843.095,3,851.19,2,0,1.11522
22388,3,843.095,3,851.19,1,0,1.115
22389,3,843.095,3,855.181,3,0,1.11478
22390,3,843.095,3,855.181,4,2,1.11456
22391,3,843.095,3,855.181,3,0,1.11433
22392,3,843.095,3,855.181,0,3,1.11411
22393,3,843.095,3,855.181,3,0,1.11389
22394,3,843.095,3,855.181,1,1,1.11366
22395,3,843.095,3,855.012,2,1,1.11344
22396,3,843.095,3,855.012,2,0,1.11322
22397,3,843.095,3,855.012,3,3,1.113
22398,3,843.095,3,855.012,3,1,1.11277
22399,3,843.095,3,855.012,2,3,1.11255
22400,3,843.095,3,855.012,3,3,1.11233
22401,3,843.095,3,855.012,0,0,1.11211
22402,3,843.095,3,855.012,1,0,1.11188
22403,3,843.095,3,855.012,0,1,1.11166
22404,3,843.095,3,855.012,1,3,1.11144
22405,3,843.095,3,855.012,2,2,1.11122
22406,3,843.095,3,855.248,0,0,1.11099
22407,3,843.095,3,855.248,4,3,1.11077
22408,3,843.095,3,855.248,3,2,1.11055
22409,3,843.095,3,855.248,3,3,1.11033
22410,3,843.095,3,855.248,1,1,1.11011
22411,3,843.095,3,855.248,3,3,1.10988
22412,3,843.095,3,855.248,1,2,1.10966
22413,3,843.095,3,855.248,1,1,1.10944
22414,3,843.095,3,855.248,4,0,1.10922
22415,3,843.095,3,855.012,2,1,1.109
22416,3,843.095,3,855.012,1,1,1.10877
22417,3,843.095,3,855.012,4,1,1.10855
22418,3,843.095,3,851.021,3,3,1.10833
22419,3,843.095,3,851.021,1,2,1.10811
22420,3,843.095,3,851.021,0,1,1.10789
22421,3,843.095,3,851.021,0,1,1.10767
22422,3,843.095,3,851.021,3,2,1.10744
22423,3,843.095,3,851.021,0,1,1.10722
22424,3,843.095,3,851.021,1,0,1.107
22425,3,843.095,3,851.021,2,3,1.10678
22426,3,843.095,3,851.021,4,3,1.10656
22427,3,843.095,3,851.021,1,0,1.10634
22428,3,843.095,3,851.021,3,0,1.10612
22429,3,843.095,3,851.021,2,1,1.1059
22430,3,843.095,3,851.021,0,1,1.10567
22431,3,843.095,3,850.813,0,0,1.10545
22432,3,843.095,3,850.813,0,2,1.10523
22433,3,843.095,3,850.813,3,2,1.10501
22434,3,843.095,3,850.813,1,1,1.10479
22435,3,843.095,3,850.813,4,3,1.10457
22436,3,843.095,3,850.577,0,1,1.10435
22437,3,843.095,3,850.577,2,0,1.10413
22438,3,843.095,3,850.577,1,0,1.10391
22439,3,843.095,3,850.577,2,1,1.10369
22440,3,843.095,3,850.577,4,0,1.10346
22441,3,843.095,3,850.577,2,2,1.10324
22442,3,843.095,3,850.577,4,1,1.10302
22443,3,843.095,3,851.129,4,2,1.1028
22444,3,843.095,3,851.129,2,3,1.10258
22445,3,843.095,3,851.129,1,3,1.10236
22446,3,843.095,3,850.893,4,3,1.10214
22447,3,843.095,3,850.893,1,3,1.10192
22448,3,843.095,3,851.063,2,2,1.1017
22449,3,843.095,3,851.063,0,0,1.10148
22450,3,843.095,3,851.063,1,3,1.10126
22451,3,843.095,3,851.063,4,3,1.10104
22452,3,843.095,3,851.063,1,1,1.10082
22453,3,843.095,3,851.063,0,1,1.1006
22454,3,843.095,3,850.893,3,0,1.10038
22455,3,843.095,3,850.893,4,2,1.10016
22456,3,843.095,3,850.893,0,1,1.09994
22457,3,843.095,3,850.577,0,1,1.09972
22458,3,843.095,3,850.577,3,1,1.0995
22459,3,843.095,3,850.577,0,0,1.09928
22460,3,843.095,3,850.577,3,3,1.09906
22461,3,843.095,3,850.577,4,2,1.09884
22462,3,843.095,3,852.606,4,3,1.09862
22463,3,843.095,3,852.606,3,3,1.0984
22464,3,843.095,3,851.668,2,2,1.09818
22465,3,843.095,3,851.668,1,1,1.09796
22466,3,843.095,3,852.27,4,2,1.09774
22467,3,843.095,3,851.495,0,1,1.09752
22468,3,843.095,3,850.893,0,1,1.0973
22469,3,843.095,3,850.577,3,0,1.09708
22470,3,843.095,3,850.577,2,3,1.09686
22471,3,843.095,3,850.577,4,1,1.09664
22472,3,843.095,3,850.577,2,0,1.09642
22473,3,843.095,3,850.577,1,0,1.09621
22474,3,843.095,3,850.577,2,1,1.09599
22475,3,843.095,3,850.687,2,0,1.09577
22476,3,843.095,3,850.687,2,1,1.09555
22477,3,843.095,3,850.687,0,3,1.09533
22478,3,843.095,3,851.004,4,3,1.09511
22479,3,843.095,3,851.004,2,1,1.09489
22480,3,843.095,3,851.004,2,0,1.09467
22481,3,843.095,3,851.004,2,2,1.09445
22482,3,843.095,3,851.004,2,3,1.09423
22483,3,843.095,3,851.004,0,2,1.09401
22484,3,843.095,3,851.004,1,2,1.0938
22485,3,843.095,3,851.004,2,3,1.09358
22486,3,843.095,3,851.004,4,0,1.09336
22487,3,843.095,3,850.893,0,1,1.09314
22488,3,843.095,3,850.893,3,2,1.09292
22489,3,843.095,3,850.577,4,3,1.0927
22490,3,843.095,3,850.577,1,2,1.09248
22491,3,843.095,3,850.577,3,2,1.09227
22492,3,843.095,3,850.577,2,3,1.09205
22493,3,843.095,3,850.577,4,0,1.09183
22494,3,843.095,3,850.577,0,2,1.09161
22495,3,843.095,3,850.577,3,3,1.09139
22496,3,843.095,3,850.577,3,3,1.09117
22497,3,843.095,3,850.577,1,3,1.09096
22498,3,843.095,3,850.577,2,0,1.09074
22499,3,843.095,3,850.577,1,3,1.09052
22500,3,843.095,3,850.577,1,3,1.0903
22501,3,843.095,3,850.577,1,3,1.09008
22502,3,843.095,3,850.577,1,0,1.08986
22503,3,843.095,3,850.577,3,0,1.08965
22504,3,843.095,3,850.577,1,3,1.08943
22505,3,843.095,3,850.577,0,2,1.08921
22506,3,843.095,3,850.746,0,3,1.08899
22507,3,843.095,3,850.746,2,3,1.08878
22508,3,843.095,3,850.746,4,0,1.08856
22509,3,843.095,3,850.746,0,1,1.08834
22510,3,843.095,3,850.746,0,3,1.08812
22511,3,843.095,3,850.746,2,1,1.0879
22512,3,843.095,3,850.746,1,3,1.08769
22513,3,843.095,3,850.746,0,3,1.08747
22514,3,843.095,3,850.746,0,1,1.08725
22515,3,843.095,3,850.837,3,3,1.08703
22516,3,843.095,3,850.837,1,3,1.08682
22517,3,843.095,3,850.837,4,2,1.0866
22518,3,843.095,3,850.837,4,3,1.08638
22519,3,843.095,3,850.837,0,1,1.08617
22520,3,843.095,3,850.837,3,0,1.08595
22521,3,843.095,3,850.837,2,1,1.08573
22522,3,843.095,3,850.746,0,2,1.08551
22523,3,843.095,3,850.746,2,2,1.0853
22524,3,843.095,3,850.746,4,0,1.08508
22525,3,843.095,3,850.746,2,2,1.08486
22526,3,843.095,3,850.746,0,0,1.08465
22527,3,843.095,3,850.577,2,1,1.08443
22528,3,843.095,3,850.577,2,3,1.08421
22529,3,843.095,3,850.577,4,1,1.08399
22530,3,843.095,3,850.577,3,3,1.08378
22531,3,843.095,3,850.577,4,0,1.08356
22532,3,843.095,3,850.577,3,3,1.08334
22533,3,843.095,3,850.577,1,0,1.08313
22534,3,843.095,3,850.577,4,1,1.08291
22535,3,843.095,3,850.577,3,3,1.08269
22536,3,843.095,3,850.577,4,2,1.08248
22537,3,843.095,3,850.577,3,1,1.08226
22538,3,843.095,3,850.577,3,0,1.08205
22539,3,843.095,3,850.577,2,0,1.08183
22540,3,843.095,3,850.577,2,1,1.08161
22541,3,843.095,3,850.577,3,2,1.0814
22542,3,843.095,3,850.577,0,1,1.08118
22543,3,843.095,3,850.577,1,3,1.08096
22544,3,843.095,3,850.577,3,1,1.08075
22545,3,843.095,3,850.577,3,1,1.08053
22546,3,843.095,3,850.577,3,0,1.08032
22547,3,843.095,3,850.893,2,2,1.0801
22548,3,843.095,3,850.893,2,2,1.07988
22549,3,843.095,3,850.893,0,3,1.07967
22550,3,843.095,3,850.893,1,3,1.07945
22551,3,843.095,3,850.893,4,0,1.07924
22552,3,843.095,3,850.893,2,0,1.07902
22553,3,843.095,3,850.893,1,0,1.0788
22554,3,843.095,3,850.893,3,1,1.07859
22555,3,843.095,3,850.893,4,2,1.07837
22556,3,843.095,3,850.893,2,2,1.07816
22557,3,843.095,3,850.893,3,2,1.07794
22558,3,843.095,3,850.893,1,2,1.07773
22559,3,843.095,3,850.893,0,0,1.07751
22560,3,843.095,3,851.129,4,0,1.07729
22561,3,843.095,3,851.129,2,2,1.07708
22562,3,843.095,3,851.24,3,3,1.07686
22563,3,843.095,3,851.004,2,1,1.07665
22564,3,843.095,3,851.004,0,0,1.07643
22565,3,843.095,3,851.004,2,2,1.07622
22566,3,843.095,3,851.004,2,2,1.076
22567,3,843.095,3,850.893,4,0,1.07579
22568,3,843.095,3,851.063,3,2,1.07557
22569,3,843.095,3,851.063,1,0,1.07536
22570,3,843.095,3,851.063,3,1,1.07514
22571,3,843.095,3,850.746,3,0,1.07493
22572,3,843.095,3,850.746,0,2,1.07471
22573,3,843.095,3,853.202,2,3,1.0745
22574,3,843.095,3,853.202,0,0,1.07428
22575,3,843.095,3,853.202,1,1,1.07407
22576,3,843.095,3,853.202,1,3,1.07385
22577,3,843.095,3,850.982,2,3,1.07364
22578,3,843.095,3,850.982,4,3,1.07342
22579,3,843.095,3,850.746,4,1,1.07321
22580,3,843.095,3,850.746,1,1,1.07299
22581,3,843.095,3,850.746,4,0,1.07278
22582,3,843.095,3,850.746,3,0,1.07256
22583,3,843.095,3,850.746,2,2,1.07235
22584,3,843.095,3,850.746,0,3,1.07214
22585,3,843.095,3,850.746,1,0,1.07192
22586,3,843.095,3,850.668,3,3,1.07171
22587,3,843.095,3,850.668,1,0,1.07149
22588,3,843.095,3,850.668,3,2,1.07128
22589,3,843.095,3,850.668,2,1,1.07106
22590,3,843.095,3,850.985,4,0,1.07085
22591,3,843.095,3,850.985,0,0,1.07063
22592,3,843.095,3,850.985,0,3,1.07042
22593,3,843.095,3,850.893,3,2,1.07021
22594,3,843.095,3,850.893,4,2,1.06999
22595,3,843.095,3,850.893,4,0,1.06978
22596,3,843.095,3,850.893,1,2,1.06956
22597,3,843.095,3,850.893,1,2,1.06935
22598,3,843.095,3,851.129,4,3,1.06914
22599,3,843.095,3,851.129,1,3,1.06892
22600,3,843.095,3,850.893,2,0,1.06871
22601,3,843.095,3,850.893,2,3,1.0685
22602,3,843.095,3,850.893,1,2,1.06828
22603,3,843.095,3,850.893,0,0,1.06807
22604,3,843.095,3,850.985,3,3,1.06785
22605,3,843.095,3,851.221,4,1,1.06764
22606,3,843.095,3,851.221,0,1,1.06743
22607,3,843.095,3,851.221,4,1,1.06721
22608,3,843.095,3,850.893,2,2,1.067
22609,3,843.095,3,850.893,2,1,1.06679
22610,3,843.095,3,850.893,3,1,1.06657
22611,3,843.095,3,850.893,1,2,1.06636
22612,3,843.095,3,850.577,4,1,1.06615
22613,3,843.095,3,850.577,0,3,1.06593
22614,3,843.095,3,850.577,2,0,1.06572
22615,3,843.095,3,850.577,3,3,1.06551
22616,3,843.095,3,850.577,1,0,1.06529
22617,3,843.095,3,850.577,0,3,1.06508
22618,3,843.095,3,850.577,2,1,1.06487
22619,3,843.095,3,850.577,1,1,1.06466
22620,3,843.095,3,850.577,2,3,1.06444
22621,3,843.095,3,850.577,2,2,1.06423
22622,3,843.095,3,850.577,3,3,1.06402
22623,3,843.095,3,850.577,2,2,1.0638
22624,3,843.095,3,850.577,2,1,1.06359
22625,3,843.095,3,850.577,3,2,1.06338
22626,3,843.095,3,850.577,1,3,1.06317
22627,3,843.095,3,850.577,0,0,1.06295
22628,3,843.095,3,850.577,2,0,1.06274
22629,3,843.095,3,850.687,0,3,1.06253
22630,3,843.095,3,850.687,1,1,1.06232
22631,3,843.095,3,850.687,0,3,1.0621
22632,3,843.095,3,850.687,2,0,1.06189
22633,3,843.095,3,850.687,4,2,1.06168
22634,3,843.095,3,850.687,3,3,1.06147
22635,3,843.095,3,850.687,2,1,1.06125
22636,3,843.095,3,850.687,1,0,1.06104
22637,3,843.095,3,850.687,2,2,1.06083
22638,3,843.095,3,850.687,2,3,1.06062
22639,3,843.095,3,850.687,1,2,1.06041
22640,3,843.095,3,850.687,2,1,1.06019
22641,3,843.095,3,850.687,3,2,1.05998
22642,3,843.095,3,850.687,4,0,1.05977
22643,3,843.095,3,850.687,3,0,1.05956
22644,3,843.095,3,850.687,3,1,1.05935
22645,3,843.095,3,850.687,3,2,1.05913
22646,3,843.095,3,850.577,0,3,1.05892
22647,3,843.095,3,850.577,2,2,1.05871
22648,3,843.095,3,850.577,2,2,1.0585
22649,3,843.095,3,850.577,3,3,1.05829
22650,3,843.095,3,850.577,3,3,1.05807
22651,3,843.095,3,850.577,0,0,1.05786
22652,3,843.095,3,850.577,2,3,1.05765
22653,3,843.095,3,851.004,0,0,1.05744
22654,3,843.095,3,851.004,3,3,1.05723
22655,3,843.095,3,851.004,1,1,1.05702
22656,3,843.095,3,851.004,2,0,1.05681
22657,3,843.095,3,851.004,0,2,1.05659
22658,3,843.095,3,851.004,0,3,1.05638
22659,3,843.095,3,851.004,3,2,1.05617
22660,3,843.095,3,851.004,0,0,1.05596
22661,3,843.095,3,851.004,0,3,1.05575
22662,3,843.095,3,851.004,0,0,1.05554
22663,3,843.095,3,851.004,2,0,1.05533
22664,3,843.095,3,851.004,1,3,1.05512
22665,3,843.095,3,851.004,1,3,1.0549
22666,3,843.095,3,851.004,3,0,1.05469
22667,3,843.095,3,850.893,3,2,1.05448
22668,3,843.095,3,851.129,4,0,1.05427
22669,3,843.095,3,850.577,2,1,1.05406
22670,3,843.095,3,851.398,3,0,1.05385
22671,3,843.095,3,850.803,0,3,1.05364
22672,3,843.095,3,850.577,4,0,1.05343
22673,3,843.095,3,851.976,3,1,1.05322
22674,3,843.095,3,851.976,0,0,1.05301
22675,3,843.095,3,851.976,1,0,1.0528
22676,3,843.095,3,851.976,3,0,1.05259
22677,3,843.095,3,851.976,1,0,1.05238
22678,3,843.095,3,851.976,4,1,1.05217
22679,3,843.095,3,851.976,1,0,1.05195
22680,3,843.095,3,852.145,3,2,1.05174
22681,3,843.095,3,852.145,1,3,1.05153
22682,3,843.095,3,852.145,0,3,1.05132
22683,3,843.095,3,852.145,3,0,1.05111
22684,3,843.095,3,851.976,3,1,1.0509
22685,3,843.095,3,851.976,2,2,1.05069
22686,3,843.095,3,851.976,2,0,1.05048
22687,3,843.095,3,851.976,0,0,1.05027
22688,3,843.095,3,851.976,0,0,1.05006
22689,3,843.095,3,851.976,4,1,1.04985
22690,3,843.095,3,851.976,1,0,1.04964
22691,3,843.095,3,851.976,1,2,1.04943
22692,3,843.095,3,851.976,2,3,1.04922
22693,3,843.095,3,851.976,2,0,1.04901
22694,3,843.095,3,851.976,0,0,1.0488
22695,3,843.095,3,851.976,4,1,1.04859
22696,3,843.095,3,851.976,1,2,1.04838
22697,3,843.095,3,851.976,2,1,1.04817
22698,3,843.095,3,851.976,3,3,1.04796
22699,3,843.095,3,851.976,4,2,1.04775
22700,3,843.095,3,851.976,1,2,1.04755
22701,3,843.095,3,851.976,0,2,1.04734
22702,3,843.095,3,851.976,3,0,1.04713
22703,3,843.095,3,851.976,2,1,1.04692
22704,3,843.095,3,850.577,4,2,1.04671
22705,3,843.095,3,850.577,3,3,1.0465
22706,3,843.095,3,850.577,2,3,1.04629
22707,3,843.095,3,850.813,0,3,1.04608
22708,3,843.095,3,850.813,0,0,1.04587
22709,3,843.095,3,850.577,3,0,1.04566
22710,3,843.095,3,850.577,2,0,1.04545
22711,3,843.095,3,850.577,1,1,1.04524
22712,3,843.095,3,850.746,4,3,1.04503
22713,3,843.095,3,850.746,4,2,1.04483
22714,3,843.095,3,850.746,2,1,1.04462
22715,3,843.095,3,850.746,2,1,1.04441
22716,3,843.095,3,850.746,0,1,1.0442
22717,3,843.095,3,850.746,2,1,1.04399
22718,3,843.095,3,850.746,1,2,1.04378
22719,3,843.095,3,850.746,0,1,1.04357
22720,3,843.095,3,850.746,4,2,1.04336
22721,3,843.095,3,850.746,2,3,1.04315
22722,3,843.095,3,851.063,3,0,1.04295
22723,3,843.095,3,851.063,2,2,1.04274
22724,3,843.095,3,851.063,0,0,1.04253
22725,3,843.095,3,850.746,2,0,1.04232
22726,3,843.095,3,850.746,2,1,1.04211
22727,3,843.095,3,850.746,2,0,1.0419
22728,3,843.095,3,850.746,0,2,1.04169
22729,3,843.095,3,850.746,4,1,1.04149
22730,3,843.095,3,850.746,4,2,1.04128
22731,3,843.095,3,850.746,3,2,1.04107
22732,3,843.095,3,850.746,3,2,1.04086
22733,3,843.095,3,850.837,3,3,1.04065
22734,3,843.095,3,850.837,1,3,1.04045
22735,3,843.095,3,850.837,2,0,1.04024
22736,3,843.095,3,850.837,1,0,1.04003
22737,3,843.095,3,850.837,2,3,1.03982
22738,3,843.095,3,850.746,0,0,1.03961
22739,3,843.095,3,850.746,3,1,1.03941
22740,3,843.095,3,850.746,1,0,1.0392
22741,3,843.095,3,850.746,3,0,1.03899
22742,3,843.095,3,850.746,0,0,1.03878
22743,3,843.095,3,851.063,4,0,1.03857
22744,3,843.095,3,851.298,0,2,1.03837
22745,3,843.095,3,851.298,1,2,1.03816
22746,3,843.095,3,850.982,4,3,1.03795
22747,3,843.095,3,850.577,2,3,1.03774
22748,3,843.095,3,850.577,3,2,1.03754
22749,3,843.095,3,850.577,2,2,1.03733
22750,3,843.095,3,850.577,2,3,1.03712
22751,3,843.095,3,850.577,4,1,1.03691
22752,3,843.095,3,850.577,0,0,1.03671
22753,3,843.095,3,850.577,1,2,1.0365
22754,3,843.095,3,850.577,1,1,1.03629
22755,3,843.095,3,850.813,0,3,1.03608
22756,3,843.095,3,850.813,0,3,1.03588
22757,3,843.095,3,850.813,4,3,1.03567
22758,3,843.095,3,850.577,2,2,1.03546
22759,3,843.095,3,850.577,2,2,1.03526
22760,3,843.095,3,850.813,2,0,1.03505
22761,3,843.095,3,850.813,0,1,1.03484
22762,3,843.095,3,850.813,1,2,1.03463
22763,3,843.095,3,850.577,2,1,1.03443
22764,3,843.095,3,850.577,4,0,1.03422
22765,3,843.095,3,850.577,2,0,1.03401
22766,3,843.095,3,850.577,0,3,1.03381
22767,3,843.095,3,850.577,3,2,1.0336
22768,3,843.095,3,850.577,3,0,1.03339
22769,3,843.095,3,850.577,3,3,1.03319
22770,3,843.095,3,851.976,0,3,1.03298
22771,3,843.095,3,851.976,0,1,1.03277
22772,3,843.095,3,851.976,2,1,1.03257
22773,3,843.095,3,851.976,3,1,1.03236
22774,3,843.095,3,851.976,0,0,1.03215
22775,3,843.095,3,851.976,3,3,1.03195
22776,3,843.095,3,852.443,3,0,1.03174
22777,3,843.095,3,852.443,1,0,1.03154
22778,3,843.095,3,852.443,0,3,1.03133
22779,3,843.095,3,852.443,2,1,1.03112
22780,3,843.095,3,852.443,4,1,1.03092
22781,3,843.095,3,852.443,0,1,1.03071
22782,3,843.095,3,852.443,3,2,1.0305
22783,3,843.095,3,852.443,0,0,1.0303
22784,3,843.095,3,852.443,4,1,1.03009
22785,3,843.095,3,852.679,0,2,1.02989
22786,3,843.095,3,852.679,1,3,1.02968
22787,3,843.095,3,853.044,3,3,1.02947
22788,3,843.095,3,853.044,0,1,1.02927
22789,3,843.095,3,852.443,2,1,1.02906
22790,3,843.095,3,852.443,2,2,1.02886
22791,3,843.095,3,852.443,1,0,1.02865
22792,3,843.095,3,852.443,1,0,1.02844
22793,3,843.095,3,851.976,0,1,1.02824
22794,3,843.095,3,851.976,4,0,1.02803
22795,3,843.095,3,851.976,2,2,1.02783
22796,3,843.095,3,851.976,2,0,1.02762
22797,3,843.095,3,851.976,4,0,1.02742
22798,3,843.095,3,851.976,1,1,1.02721
22799,3,843.095,3,851.976,3,2,1.02701
22800,3,843.095,3,851.976,0,3,1.0268
22801,3,843.095,3,851.976,2,1,1.0266
22802,3,843.095,3,850.577,0,1,1.02639
22803,3,843.095,3,850.577,4,0,1.02618
22804,3,843.095,3,850.577,4,2,1.02598
22805,3,843.095,3,850.577,1,1,1.02577
22806,3,843.095,3,850.577,4,1,1.02557
22807,3,843.095,3,850.577,4,3,1.02536
22808,3,843.095,3,850.577,2,1,1.02516
22809,3,843.095,3,850.577,3,1,1.02495
22810,3,843.095,3,850.577,1,0,1.02475
22811,3,843.095,3,850.577,3,0,1.02454
22812,3,843.095,3,850.577,2,3,1.02434
22813,3,843.095,3,850.577,4,1,1.02413
22814,3,843.095,3,850.577,0,1,1.02393
22815,3,843.095,3,850.577,3,2,1.02372
22816,3,843.095,3,850.577,2,0,1.02352
22817,3,843.095,3,850.577,3,1,1.02332
22818,3,843.095,3,850.577,3,0,1.02311
22819,3,843.095,3,850.577,3,0,1.02291
22820,3,843.095,3,850.577,4,3,1.0227
22821,3,843.095,3,850.577,1,0,1.0225
22822,3,843.095,3,850.577,1,1,1.02229
22823,3,843.095,3,850.577,1,3,1.02209
22824,3,843.095,3,850.577,3,2,1.02188
22825,3,843.095,3,850.577,1,1,1.02168
22826,3,843.095,3,850.577,2,2,1.02147
22827,3,843.095,3,850.687,3,3,1.02127
22828,3,843.095,3,850.687,4,0,1.02107
22829,3,843.095,3,850.687,3,0,1.02086
22830,3,843.095,3,850.687,1,1,1.02066
22831,3,843.095,3,850.687,1,1,1.02045
22832,3,843.095,3,850.687,1,0,1.02025
22833,3,843.095,3,850.687,0,2,1.02005
22834,3,843.095,3,850.687,1,0,1.01984
22835,3,843.095,3,850.687,0,2,1.01964
22836,3,843.095,3,850.687,2,1,1.01943
22837,3,843.095,3,850.687,4,3,1.01923
22838,3,843.095,3,850.687,0,0,1.01903
22839,3,843.095,3,850.687,4,1,1.01882
22840,3,843.095,3,850.577,3,1,1.01862
22841,3,843.095,3,850.577,2,1,1.01841
22842,3,843.095,3,850.577,0,1,1.01821
22843,3,843.095,3,850.577,2,2,1.01801
22844,3,843.095,3,850.577,3,2,1.0178
22845,3,843.095,3,850.577,1,1,1.0176
22846,3,843.095,3,850.577,1,3,1.0174
22847,3,843.095,3,850.577,1,3,1.01719
22848,3,843.095,3,850.893,0,3,1.01699
22849,3,843.095,3,850.893,2,3,1.01679
