iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
22850,3,843.095,3,850.893,0,1,1.01658
22851,3,843.095,3,850.893,0,3,1.01638
22852,3,843.095,3,850.893,2,2,1.01618
22853,3,843.095,3,850.893,0,0,1.01597
22854,3,843.095,3,850.893,2,3,1.01577
22855,3,843.095,3,850.813,4,0,1.01557
22856,3,843.095,3,850.813,3,2,1.01536
22857,3,843.095,3,850.813,0,1,1.01516
22858,3,843.095,3,850.813,4,1,1.01496
22859,3,843.095,3,850.813,2,1,1.01475
22860,3,843.095,3,850.813,0,1,1.01455
22861,3,843.095,3,850.813,3,1,1.01435
22862,3,843.095,3,850.813,1,0,1.01415
22863,3,843.095,3,850.813,4,2,1.01394
22864,3,843.095,3,850.813,4,1,1.01374
22865,3,843.095,3,850.813,4,3,1.01354
22866,3,843.095,3,850.813,3,3,1.01333
22867,3,843.095,3,850.577,4,1,1.01313
22868,3,843.095,3,850.577,3,0,1.01293
22869,3,843.095,3,850.577,0,0,1.01273
22870,3,843.095,3,850.577,4,1,1.01252
22871,3,843.095,3,850.577,0,1,1.01232
22872,3,843.095,3,850.577,3,3,1.01212
22873,3,843.095,3,850.577,2,2,1.01192
22874,3,843.095,3,850.577,2,0,1.01171
22875,3,843.095,3,850.577,3,2,1.01151
22876,3,843.095,3,850.577,0,3,1.01131
22877,3,843.095,3,850.577,4,1,1.01111
22878,3,843.095,3,850.577,2,1,1.01091
22879,3,843.095,3,850.577,0,3,1.0107
22880,3,843.095,3,850.577,4,0,1.0105
22881,3,843.095,3,850.577,0,1,1.0103
22882,3,843.095,3,850.577,3,1,1.0101
22883,3,843.095,3,850.577,4,2,1.00989
22884,3,843.095,3,850.577,0,1,1.00969
22885,3,843.095,3,850.577,2,3,1.00949
22886,3,843.095,3,850.577,4,1,1.00929
22887,3,843.095,3,850.577,3,1,1.00909
22888,3,843.095,3,850.577,0,2,1.00889
22889,3,843.095,3,850.577,4,0,1.00868
22890,3,843.095,3,850.577,1,0,1.00848
22891,3,843.095,3,850.893,3,3,1.00828
22892,3,843.095,3,850.893,0,2,1.00808
22893,3,843.095,3,850.893,2,0,1.00788
22894,3,843.095,3,850.893,0,1,1.00768
22895,3,843.095,3,850.893,1,0,1.00747
22896,3,843.095,3,850.893,4,1,1.00727
22897,3,843.095,3,850.893,1,2,1.00707
22898,3,843.095,3,850.893,2,2,1.00687
22899,3,843.095,3,850.893,1,1,1.00667
22900,3,843.095,3,850.893,3,2,1.00647
22901,3,843.095,3,851.129,3,1,1.00627
22902,3,843.095,3,851.129,3,1,1.00606
22903,3,843.095,3,851.129,0,0,1.00586
22904,3,843.095,3,851.129,3,0,1.00566
22905,3,843.095,3,851.129,4,0,1.00546
22906,3,843.095,3,850.893,3,3,1.00526
22907,3,843.095,3,850.893,0,0,1.00506
22908,3,843.095,3,850.893,2,2,1.00486
22909,3,843.095,3,850.893,2,0,1.00466
22910,3,843.095,3,851.063,4,2,1.00446
22911,3,843.095,3,851.063,2,1,1.00425
22912,3,843.095,3,851.063,4,2,1.00405
22913,3,843.095,3,851.063,4,0,1.00385
22914,3,843.095,3,851.063,2,0,1.00365
22915,3,843.095,3,851.063,4,0,1.00345
22916,3,843.095,3,851.063,2,3,1.00325
22917,3,843.095,3,850.893,4,2,1.00305
22918,3,843.095,3,850.893,1,3,1.00285
22919,3,843.095,3,850.893,2,0,1.00265
22920,3,843.095,3,850.893,3,1,1.00245
22921,3,843.095,3,850.893,2,1,1.00225
22922,3,843.095,3,850.893,1,2,1.00205
22923,3,843.095,3,850.893,2,1,1.00185
22924,3,843.095,3,850.893,4,2,1.00165
22925,3,843.095,3,850.893,0,2,1.00145
22926,3,843.095,3,850.893,2,0,1.00125
22927,3,843.095,3,850.893,4,1,1.00105
22928,3,843.095,3,853.23,3,2,1.00085
22929,3,843.095,3,853.23,1,0,1.00065
22930,3,843.095,3,853.23,2,2,1.00045
22931,3,843.095,3,853.23,0,1,1.00025
22932,3,843.095,3,852.913,4,1,1.00005
22933,3,843.095,3,852.913,2,3,0.999845
22934,3,843.095,3,852.913,2,1,0.999645
22935,3,843.095,3,852.913,4,2,0.999445
22936,3,843.095,3,853.082,4,2,0.999245
22937,3,843.095,3,853.082,1,3,0.999045
22938,3,843.095,3,852.913,2,2,0.998846
22939,3,843.095,3,852.913,2,0,0.998646
22940,3,843.095,3,852.913,1,2,0.998446
22941,3,843.095,3,852.913,3,2,0.998246
22942,3,843.095,3,852.913,0,2,0.998047
22943,3,843.095,3,852.913,3,0,0.997847
22944,3,843.095,3,852.913,3,3,0.997648
22945,3,843.095,3,853.082,0,2,0.997448
22946,3,843.095,3,853.082,3,2,0.997249
22947,3,843.095,3,853.082,4,1,0.997049
22948,3,843.095,3,853.082,3,3,0.99685
22949,3,843.095,3,853.082,3,1,0.99665
22950,3,843.095,3,853.082,4,0,0.996451
22951,3,843.095,3,853.082,1,2,0.996252
22952,3,843.095,3,853.082,3,0,0.996052
22953,3,843.095,3,853.082,0,0,0.995853
22954,3,843.095,3,853.082,4,0,0.995654
22955,3,843.095,3,853.082,4,0,0.995455
22956,3,843.095,3,853.082,4,3,0.995256
22957,3,843.095,3,853.082,3,3,0.995057
22958,3,843.095,3,853.399,0,2,0.994858
22959,3,843.095,3,853.635,3,0,0.994659
22960,3,843.095,3,853.635,2,3,0.99446
22961,3,843.095,3,853.399,4,2,0.994261
22962,3,843.095,3,853.399,0,1,0.994062
22963,3,843.095,3,853.399,0,2,0.993863
22964,3,843.095,3,853.23,2,1,0.993665
22965,3,843.095,3,853.23,3,2,0.993466
22966,3,843.095,3,853.23,0,3,0.993267
22967,3,843.095,3,853.23,0,0,0.993069
22968,3,843.095,3,853.23,0,2,0.99287
22969,3,843.095,3,853.23,1,3,0.992671
22970,3,843.095,3,853.23,3,0,0.992473
22971,3,843.095,3,853.23,4,1,0.992274
22972,3,843.095,3,853.23,4,2,0.992076
22973,3,843.095,3,853.23,4,2,0.991877
22974,3,843.095,3,853.23,0,3,0.991679
22975,3,843.095,3,853.23,3,1,0.991481
22976,3,843.095,3,853.23,1,1,0.991282
22977,3,843.095,3,853.23,0,1,0.991084
22978,3,843.095,3,853.23,1,0,0.990886
22979,3,843.095,3,853.23,2,2,0.990688
22980,3,843.095,3,853.23,2,3,0.99049
22981,3,843.095,3,853.23,4,1,0.990292
22982,3,843.095,3,853.23,3,3,0.990093
22983,3,843.095,3,853.23,1,1,0.989895
22984,3,843.095,3,853.23,4,3,0.989697
22985,3,843.095,3,853.23,1,2,0.9895
22986,3,843.095,3,853.23,2,2,0.989302
22987,3,843.095,3,853.23,1,1,0.989104
22988,3,843.095,3,853.23,2,3,0.988906
22989,3,843.095,3,853.23,2,3,0.988708
22990,3,843.095,3,853.23,2,1,0.98851
22991,3,843.095,3,853.23,0,0,0.988313
22992,3,843.095,3,853.341,3,2,0.988115
22993,3,843.095,3,853.341,1,1,0.987917
22994,3,843.095,3,853.341,2,0,0.98772
22995,3,843.095,3,853.341,3,2,0.987522
22996,3,843.095,3,853.341,4,2,0.987325
22997,3,843.095,3,853.576,2,3,0.987127
22998,3,843.095,3,853.576,1,2,0.98693
22999,3,843.095,3,853.576,2,0,0.986733
23000,3,843.095,3,853.466,3,2,0.986535
23001,3,843.095,3,853.466,0,3,0.986338
23002,3,843.095,3,853.23,2,0,0.986141
23003,3,843.095,3,853.23,2,0,0.985943
23004,3,843.095,3,853.23,4,2,0.985746
23005,3,843.095,3,853.23,4,1,0.985549
23006,3,843.095,3,853.23,0,3,0.985352
23007,3,843.095,3,853.23,1,0,0.985155
23008,3,843.095,3,853.23,2,2,0.984958
23009,3,843.095,3,853.23,3,0,0.984761
23010,3,843.095,3,853.23,1,3,0.984564
23011,3,843.095,3,853.23,0,2,0.984367
23012,3,843.095,3,853.23,1,0,0.98417
23013,3,843.095,3,853.321,3,3,0.983973
23014,3,843.095,3,853.321,1,3,0.983776
23015,3,843.095,3,853.321,2,0,0.98358
23016,3,843.095,3,853.321,1,1,0.983383
23017,3,843.095,3,853.923,4,3,0.983186
23018,3,843.095,3,853.923,2,3,0.98299
23019,3,843.095,3,853.321,2,1,0.982793
23020,3,843.095,3,853.024,0,3,0.982597
23021,3,843.095,3,853.024,2,0,0.9824
23022,3,843.095,3,853.024,4,1,0.982204
23023,3,843.095,3,853.024,0,2,0.982007
23024,3,843.095,3,853.024,1,0,0.981811
23025,3,843.095,3,853.024,0,3,0.981614
23026,3,843.095,3,853.024,3,0,0.981418
23027,3,843.095,3,853.024,1,3,0.981222
23028,3,843.095,3,853.024,1,3,0.981025
23029,3,843.095,3,853.024,2,2,0.980829
23030,3,843.095,3,853.024,1,3,0.980633
23031,3,843.095,3,853.024,2,3,0.980437
23032,3,843.095,3,853.024,4,3,0.980241
23033,3,843.095,3,853.024,0,2,0.980045
23034,3,843.095,3,853.024,1,2,0.979849
23035,3,843.095,3,853.024,3,3,0.979653
23036,3,843.095,3,853.024,0,2,0.979457
23037,3,843.095,3,853.024,3,1,0.979261
23038,3,843.095,3,853.024,1,2,0.979065
23039,3,843.095,3,853.024,2,0,0.978869
23040,3,843.095,3,853.024,1,2,0.978674
23041,3,843.095,3,853.024,4,2,0.978478
23042,3,843.095,3,853.26,4,3,0.978282
23043,3,843.095,3,853.626,0,3,0.978087
23044,3,843.095,3,853.626,1,1,0.977891
23045,3,843.095,3,853.626,2,0,0.977695
23046,3,843.095,3,853.626,1,1,0.9775
23047,3,843.095,3,853.626,4,0,0.977304
23048,3,843.095,3,853.626,3,0,0.977109
23049,3,843.095,3,853.626,3,3,0.976913
23050,3,843.095,3,853.024,4,1,0.976718
23051,3,843.095,3,853.024,1,0,0.976523
23052,3,843.095,3,853.024,1,3,0.976327
23053,3,843.095,3,853.024,2,2,0.976132
23054,3,843.095,3,853.024,4,1,0.975937
23055,3,843.095,3,853.024,0,2,0.975742
23056,3,843.095,3,853.024,1,2,0.975547
23057,3,843.095,3,853.024,3,3,0.975351
23058,3,843.095,3,853.024,0,3,0.975156
23059,3,843.095,3,853.024,0,3,0.974961
23060,3,843.095,3,852.913,3,1,0.974766
23061,3,843.095,3,852.913,0,0,0.974571
23062,3,843.095,3,852.913,3,1,0.974376
23063,3,843.095,3,852.913,3,1,0.974182
23064,3,843.095,3,852.913,1,3,0.973987
23065,3,843.095,3,852.913,0,0,0.973792
23066,3,843.095,3,852.913,2,3,0.973597
23067,3,843.095,3,852.913,0,0,0.973402
23068,3,843.095,3,852.913,3,0,0.973208
23069,3,843.095,3,852.913,4,3,0.973013
23070,3,843.095,3,852.913,2,1,0.972819
23071,3,843.095,3,852.913,2,0,0.972624
23072,3,843.095,3,852.913,4,1,0.972429
23073,3,843.095,3,852.913,0,0,0.972235
23074,3,843.095,3,852.913,3,0,0.972041
23075,3,843.095,3,852.913,0,1,0.971846
23076,3,843.095,3,852.913,0,0,0.971652
23077,3,843.095,3,852.913,2,1,0.971457
23078,3,843.095,3,852.913,0,1,0.971263
23079,3,843.095,3,852.913,1,2,0.971069
23080,3,843.095,3,852.913,1,1,0.970875
23081,3,843.095,3,852.913,2,2,0.970681
23082,3,843.095,3,852.913,4,1,0.970486
23083,3,843.095,3,852.913,4,1,0.970292
23084,3,843.095,3,852.913,0,2,0.970098
23085,3,843.095,3,852.913,0,3,0.969904
23086,3,843.095,3,852.913,0,3,0.96971
23087,3,843.095,3,852.913,4,2,0.969516
23088,3,843.095,3,852.913,0,1,0.969322
23089,3,843.095,3,852.913,0,3,0.969129
23090,3,843.095,3,852.913,2,0,0.968935
23091,3,843.095,3,852.913,0,0,0.968741
23092,3,843.095,3,852.913,3,3,0.968547
23093,3,843.095,3,852.913,3,1,0.968353
23094,3,843.095,3,852.913,1,2,0.96816
23095,3,843.095,3,852.913,3,1,0.967966
23096,3,843.095,3,852.913,2,3,0.967773
23097,3,843.095,3,852.913,0,3,0.967579
23098,3,843.095,3,852.913,0,2,0.967385
23099,3,843.095,3,852.913,0,1,0.967192
23100,3,843.095,3,852.913,4,1,0.966999
23101,3,843.095,3,852.913,4,1,0.966805
23102,3,843.095,3,852.913,3,1,0.966612
23103,3,843.095,3,852.913,4,2,0.966418
23104,3,843.095,3,852.913,2,1,0.966225
23105,3,843.095,3,852.913,3,1,0.966032
23106,3,843.095,3,852.913,4,0,0.965839
23107,3,843.095,3,853.149,0,1,0.965646
23108,3,843.095,3,853.149,4,3,0.965452
23109,3,843.095,3,852.913,0,1,0.965259
23110,3,843.095,3,852.913,2,3,0.965066
23111,3,843.095,3,852.913,2,3,0.964873
23112,3,843.095,3,852.913,2,3,0.96468
23113,3,843.095,3,852.913,1,3,0.964487
23114,3,843.095,3,852.913,0,2,0.964294
23115,3,843.095,3,852.913,3,2,0.964102
23116,3,843.095,3,852.913,1,3,0.963909
23117,3,843.095,3,852.913,3,2,0.963716
23118,3,843.095,3,852.913,1,2,0.963523
23119,3,843.095,3,852.913,4,2,0.963331
23120,3,843.095,3,852.913,1,2,0.963138
23121,3,843.095,3,852.913,3,0,0.962945
23122,3,843.095,3,852.913,1,2,0.962753
23123,3,843.095,3,852.913,1,1,0.96256
23124,3,843.095,3,852.913,4,0,0.962368
23125,3,843.095,3,852.913,3,3,0.962175
23126,3,843.095,3,852.913,1,1,0.961983
23127,3,843.095,3,852.913,0,3,0.96179
23128,3,843.095,3,852.913,2,2,0.961598
23129,3,843.095,3,852.913,1,0,0.961406
23130,3,843.095,3,852.913,1,3,0.961213
23131,3,843.095,3,853.149,3,3,0.961021
23132,3,843.095,3,853.149,3,1,0.960829
23133,3,843.095,3,853.149,4,2,0.960637
23134,3,843.095,3,853.149,3,1,0.960445
23135,3,843.095,3,853.149,2,2,0.960253
23136,3,843.095,3,852.913,0,0,0.96006
23137,3,843.095,3,852.913,0,2,0.959868
23138,3,843.095,3,852.913,0,2,0.959676
23139,3,843.095,3,852.913,1,1,0.959485
23140,3,843.095,3,854.423,3,2,0.959293
23141,3,843.095,3,853.024,3,1,0.959101
23142,3,843.095,3,852.913,2,1,0.958909
23143,3,843.095,3,852.913,0,2,0.958717
23144,3,843.095,3,852.913,1,2,0.958525
23145,3,843.095,3,852.913,4,3,0.958334
23146,3,843.095,3,852.913,3,0,0.958142
23147,3,843.095,3,852.913,2,2,0.95795
23148,3,843.095,3,852.913,1,2,0.957759
23149,3,843.095,3,852.913,4,1,0.957567
23150,3,843.095,3,852.913,1,0,0.957376
23151,3,843.095,3,852.913,2,1,0.957184
23152,3,843.095,3,852.913,2,2,0.956993
23153,3,843.095,3,852.913,1,0,0.956801
23154,3,843.095,3,852.913,0,0,0.95661
23155,3,843.095,3,852.913,2,1,0.956419
23156,3,843.095,3,852.913,0,0,0.956228
23157,3,843.095,3,852.913,2,1,0.956036
23158,3,843.095,3,852.913,4,2,0.955845
23159,3,843.095,3,852.913,2,1,0.955654
23160,3,843.095,3,852.913,0,3,0.955463
23161,3,843.095,3,852.913,3,0,0.955272
23162,3,843.095,3,852.913,2,1,0.955081
23163,3,843.095,3,852.913,2,2,0.95489
23164,3,843.095,3,852.913,4,1,0.954699
23165,3,843.095,3,852.913,1,0,0.954508
23166,3,843.095,3,852.913,3,1,0.954317
23167,3,843.095,3,852.913,0,1,0.954126
23168,3,843.095,3,852.913,4,3,0.953935
23169,3,843.095,3,852.913,3,0,0.953744
23170,3,843.095,3,852.913,4,3,0.953554
23171,3,843.095,3,852.913,3,0,0.953363
23172,3,843.095,3,852.913,4,3,0.953172
23173,3,843.095,3,852.913,1,3,0.952982
23174,3,843.095,3,852.913,4,1,0.952791
23175,3,843.095,3,852.913,0,2,0.9526
23176,3,843.095,3,852.913,1,2,0.95241
23177,3,843.095,3,852.913,3,3,0.952219
23178,3,843.095,3,852.913,1,2,0.952029
23179,3,843.095,3,852.913,2,1,0.951839
23180,3,843.095,3,852.913,1,1,0.951648
23181,3,843.095,3,852.913,4,3,0.951458
23182,3,843.095,3,852.913,3,2,0.951268
23183,3,843.095,3,852.913,2,2,0.951077
23184,3,843.095,3,852.913,2,1,0.950887
23185,3,843.095,3,852.913,4,1,0.950697
23186,3,843.095,3,852.913,3,0,0.950507
23187,3,843.095,3,852.913,1,2,0.950317
23188,3,843.095,3,852.913,0,1,0.950127
23189,3,843.095,3,852.913,4,1,0.949937
23190,3,843.095,3,852.913,4,2,0.949747
23191,3,843.095,3,852.913,4,3,0.949557
23192,3,843.095,3,852.913,0,3,0.949367
23193,3,843.095,3,852.913,1,2,0.949177
23194,3,843.095,3,852.913,2,1,0.948987
23195,3,843.095,3,852.913,1,2,0.948797
23196,3,843.095,3,852.913,4,1,0.948607
23197,3,843.095,3,852.913,1,0,0.948418
23198,3,843.095,3,852.913,1,1,0.948228
23199,3,843.095,3,852.913,2,0,0.948038
23200,3,843.095,3,852.913,1,0,0.947849
23201,3,843.095,3,852.913,4,3,0.947659
23202,3,843.095,3,852.913,2,0,0.94747
23203,3,843.095,3,852.913,3,3,0.94728
23204,3,843.095,3,852.913,4,0,0.947091
23205,3,843.095,3,852.913,0,1,0.946901
23206,3,843.095,3,853.399,0,2,0.946712
23207,3,843.095,3,853.399,3,2,0.946523
23208,3,843.095,3,853.399,1,1,0.946333
23209,3,843.095,3,853.399,3,3,0.946144
23210,3,843.095,3,853.399,0,0,0.945955
23211,3,843.095,3,853.399,0,0,0.945766
23212,3,843.095,3,853.399,4,1,0.945576
23213,3,843.095,3,853.399,4,2,0.945387
23214,3,843.095,3,853.399,0,2,0.945198
23215,3,843.095,3,853.399,2,3,0.945009
23216,3,843.095,3,853.399,3,1,0.94482
23217,3,843.095,3,853.635,2,3,0.944631
23218,3,843.095,3,853.635,0,2,0.944442
23219,3,843.095,3,853.399,0,1,0.944253
23220,3,843.095,3,853.399,4,2,0.944065
23221,3,843.095,3,853.399,0,3,0.943876
23222,3,843.095,3,853.399,4,0,0.943687
23223,3,843.095,3,853.399,4,2,0.943498
23224,3,843.095,3,853.399,1,1,0.94331
23225,3,843.095,3,853.399,3,2,0.943121
23226,3,843.095,3,853.082,0,0,0.942932
23227,3,843.095,3,853.082,2,3,0.942744
23228,3,843.095,3,853.082,4,0,0.942555
23229,3,843.095,3,853.082,4,3,0.942367
23230,3,843.095,3,853.082,1,1,0.942178
23231,3,843.095,3,853.082,4,3,0.94199
23232,3,843.095,3,852.913,2,2,0.941801
23233,3,843.095,3,852.913,4,3,0.941613
23234,3,843.095,3,852.913,4,1,0.941425
23235,3,843.095,3,852.913,1,2,0.941236
23236,3,843.095,3,852.913,1,2,0.941048
23237,3,843.095,3,852.913,3,3,0.94086
23238,3,843.095,3,852.913,0,1,0.940672
23239,3,843.095,3,852.913,1,1,0.940484
23240,3,843.095,3,852.913,3,0,0.940296
23241,3,843.095,3,852.913,2,0,0.940107
23242,3,843.095,3,852.913,3,1,0.939919
23243,3,843.095,3,852.913,4,0,0.939731
23244,3,843.095,3,852.913,4,2,0.939544
23245,3,843.095,3,852.913,3,1,0.939356
23246,3,843.095,3,852.913,0,2,0.939168
23247,3,843.095,3,852.913,3,3,0.93898
23248,3,843.095,3,852.913,1,0,0.938792
23249,3,843.095,3,852.913,0,3,0.938604
23250,3,843.095,3,852.913,4,2,0.938417
23251,3,843.095,3,852.913,2,1,0.938229
23252,3,843.095,3,852.913,4,1,0.938041
23253,3,843.095,3,852.913,4,1,0.937854
23254,3,843.095,3,852.913,1,3,0.937666
23255,3,843.095,3,852.913,3,1,0.937479
23256,3,843.095,3,853.149,2,0,0.937291
23257,3,843.095,3,853.26,3,3,0.937104
23258,3,843.095,3,853.26,0,2,0.936916
23259,3,843.095,3,853.26,3,2,0.936729
23260,3,843.095,3,853.26,4,2,0.936541
23261,3,843.095,3,853.26,4,2,0.936354
23262,3,843.095,3,853.26,1,1,0.936167
23263,3,843.095,3,853.26,4,3,0.93598
23264,3,843.095,3,854.659,3,0,0.935792
23265,3,843.095,3,854.659,0,2,0.935605
23266,3,843.095,3,854.659,2,2,0.935418
23267,3,843.095,3,854.659,0,2,0.935231
23268,3,843.095,3,854.659,3,1,0.935044
23269,3,843.095,3,854.659,1,0,0.934857
23270,3,843.095,3,854.659,1,2,0.93467
23271,3,843.095,3,854.659,1,1,0.934483
23272,3,843.095,3,854.659,0,3,0.934296
23273,3,843.095,3,854.659,4,1,0.934109
23274,3,843.095,3,853.26,4,2,0.933923
23275,3,843.095,3,853.193,4,2,0.933736
23276,3,843.095,3,853.193,3,3,0.933549
23277,3,843.095,3,853.193,1,2,0.933362
23278,3,843.095,3,853.193,3,3,0.933176
23279,3,843.095,3,853.193,2,0,0.932989
23280,3,843.095,3,853.193,2,3,0.932802
23281,3,843.095,3,853.193,1,1,0.932616
23282,3,843.095,3,853.193,2,3,0.932429
23283,3,843.095,3,852.913,3,1,0.932243
23284,3,843.095,3,852.913,4,1,0.932056
23285,3,843.095,3,852.913,4,2,0.93187
23286,3,843.095,3,852.913,1,0,0.931684
23287,3,843.095,3,852.913,0,2,0.931497
23288,3,843.095,3,853.024,0,3,0.931311
23289,3,843.095,3,853.024,3,2,0.931125
23290,3,843.095,3,852.913,2,1,0.930938
23291,3,843.095,3,852.913,4,1,0.930752
23292,3,843.095,3,852.913,1,1,0.930566
23293,3,843.095,3,852.913,4,1,0.93038
23294,3,843.095,3,852.913,4,1,0.930194
23295,3,843.095,3,852.913,2,1,0.930008
23296,3,843.095,3,852.913,4,0,0.929822
23297,3,843.095,3,852.913,2,2,0.929636
23298,3,843.095,3,852.913,3,1,0.92945
23299,3,843.095,3,852.913,1,2,0.929264
23300,3,843.095,3,852.913,3,3,0.929078
23301,3,843.095,3,852.913,0,0,0.928892
23302,3,843.095,3,852.913,0,1,0.928707
23303,3,843.095,3,852.913,1,1,0.928521
23304,3,843.095,3,852.913,1,0,0.928335
23305,3,843.095,3,852.913,0,2,0.92815
23306,3,843.095,3,852.913,0,0,0.927964
23307,3,843.095,3,852.913,2,0,0.927778
23308,3,843.095,3,852.913,4,3,0.927593
23309,3,843.095,3,852.913,1,3,0.927407
23310,3,843.095,3,852.913,2,3,0.927222
23311,3,843.095,3,852.913,3,3,0.927036
23312,3,843.095,3,852.913,1,0,0.926851
23313,3,843.095,3,852.913,4,1,0.926666
23314,3,843.095,3,852.913,1,0,0.92648
23315,3,843.095,3,852.913,3,2,0.926295
23316,3,843.095,3,852.913,0,3,0.92611
23317,3,843.095,3,852.913,4,2,0.925924
23318,3,843.095,3,852.913,3,2,0.925739
23319,3,843.095,3,852.913,1,2,0.925554
23320,3,843.095,3,852.913,3,1,0.925369
23321,3,843.095,3,852.913,3,3,0.925184
23322,3,843.095,3,852.913,2,1,0.924999
23323,3,843.095,3,852.913,0,3,0.924814
23324,3,843.095,3,852.913,1,0,0.924629
23325,3,843.095,3,852.913,1,2,0.924444
23326,3,843.095,3,852.913,1,2,0.924259
23327,3,843.095,3,852.913,3,3,0.924074
23328,3,843.095,3,852.913,4,0,0.923889
23329,3,843.095,3,852.913,1,2,0.923705
23330,3,843.095,3,852.913,1,0,0.92352
23331,3,843.095,3,852.913,4,3,0.923335
23332,3,843.095,3,852.913,4,0,0.923151
23333,3,843.095,3,852.913,4,1,0.922966
23334,3,843.095,3,852.913,0,0,0.922781
23335,3,843.095,3,852.913,3,2,0.922597
23336,3,843.095,3,852.913,2,0,0.922412
23337,3,843.095,3,852.913,2,2,0.922228
23338,3,843.095,3,853.149,4,3,0.922043
23339,3,843.095,3,853.149,1,1,0.921859
23340,3,843.095,3,853.149,4,2,0.921675
23341,3,843.095,3,853.149,2,3,0.92149
23342,3,843.095,3,853.149,2,1,0.921306
23343,3,843.095,3,853.149,4,0,0.921122
23344,3,843.095,3,853.149,4,1,0.920937
23345,3,843.095,3,852.913,2,0,0.920753
23346,3,843.095,3,852.913,0,2,0.920569
23347,3,843.095,3,852.913,4,2,0.920385
23348,3,843.095,3,852.913,2,0,0.920201
23349,3,843.095,3,852.913,2,0,0.920017
23350,3,843.095,3,852.913,1,0,0.919833
23351,3,843.095,3,852.913,4,2,0.919649
23352,3,843.095,3,852.913,1,2,0.919465
23353,3,843.095,3,852.913,0,1,0.919281
23354,3,843.095,3,852.913,4,0,0.919097
23355,3,843.095,3,852.913,2,1,0.918913
23356,3,843.095,3,852.913,3,2,0.91873
23357,3,843.095,3,852.913,3,0,0.918546
23358,3,843.095,3,852.913,0,2,0.918362
23359,3,843.095,3,852.913,0,3,0.918179
23360,3,843.095,3,852.913,1,3,0.917995
23361,3,843.095,3,853.005,3,3,0.917811
23362,3,843.095,3,853.005,3,2,0.917628
23363,3,843.095,3,853.005,0,2,0.917444
23364,3,843.095,3,853.005,2,2,0.917261
23365,3,843.095,3,853.005,1,1,0.917077
23366,3,843.095,3,853.005,1,3,0.916894
23367,3,843.095,3,853.005,4,0,0.91671
23368,3,843.095,3,853.005,2,1,0.916527
23369,3,843.095,3,853.005,0,1,0.916344
23370,3,843.095,3,853.005,0,0,0.916161
23371,3,843.095,3,853.005,0,2,0.915977
23372,3,843.095,3,853.005,4,1,0.915794
23373,3,843.095,3,853.005,1,1,0.915611
23374,3,843.095,3,853.005,1,0,0.915428
23375,3,843.095,3,853.005,1,0,0.915245
23376,3,843.095,3,853.005,2,1,0.915062
23377,3,843.095,3,853.005,3,3,0.914879
23378,3,843.095,3,853.005,4,1,0.914696
23379,3,843.095,3,853.005,4,3,0.914513
23380,3,843.095,3,853.321,3,3,0.91433
23381,3,843.095,3,853.005,3,1,0.914147
23382,3,843.095,3,853.241,3,0,0.913964
23383,3,843.095,3,853.241,3,2,0.913781
23384,3,843.095,3,853.241,4,0,0.913599
23385,3,843.095,3,853.241,1,3,0.913416
23386,3,843.095,3,853.241,4,0,0.913233
23387,3,843.095,3,853.005,0,2,0.913051
23388,3,843.095,3,853.005,3,3,0.912868
