iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
23389,3,843.095,3,853.005,0,1,0.912685
23390,3,843.095,3,853.005,2,1,0.912503
23391,3,843.095,3,852.913,2,1,0.91232
23392,3,843.095,3,853.005,0,3,0.912138
23393,3,843.095,3,853.005,1,3,0.911955
23394,3,843.095,3,853.005,2,3,0.911773
23395,3,843.095,3,853.005,1,1,0.911591
23396,3,843.095,3,853.005,4,3,0.911408
23397,3,843.095,3,852.913,4,1,0.911226
23398,3,843.095,3,852.913,2,2,0.911044
23399,3,843.095,3,853.082,4,3,0.910862
23400,3,843.095,3,853.082,0,3,0.910679
23401,3,843.095,3,853.082,1,0,0.910497
23402,3,843.095,3,853.082,4,0,0.910315
23403,3,843.095,3,853.082,4,3,0.910133
23404,3,843.095,3,853.082,0,1,0.909951
23405,3,843.095,3,853.082,3,1,0.909769
23406,3,843.095,3,853.082,3,2,0.909587
23407,3,843.095,3,853.082,1,2,0.909405
23408,3,843.095,3,853.082,0,3,0.909223
23409,3,843.095,3,853.082,3,1,0.909042
23410,3,843.095,3,853.082,0,1,0.90886
23411,3,843.095,3,853.082,0,3,0.908678
23412,3,843.095,3,853.082,0,1,0.908496
23413,3,843.095,3,852.913,4,1,0.908315
23414,3,843.095,3,852.913,2,3,0.908133
23415,3,843.095,3,852.913,0,1,0.907951
23416,3,843.095,3,852.913,3,0,0.90777
23417,3,843.095,3,852.913,1,1,0.907588
23418,3,843.095,3,852.913,2,0,0.907407
23419,3,843.095,3,852.913,4,2,0.907225
23420,3,843.095,3,852.913,0,2,0.907044
23421,3,843.095,3,852.913,1,0,0.906862
23422,3,843.095,3,853.23,3,0,0.906681
23423,3,843.095,3,853.23,0,1,0.9065
23424,3,843.095,3,855.947,2,3,0.906318
23425,3,843.095,3,853.321,2,2,0.906137
23426,3,843.095,3,853.321,2,3,0.905956
23427,3,843.095,3,853.321,0,0,0.905775
23428,3,843.095,3,853.23,2,1,0.905593
23429,3,843.095,3,853.23,4,3,0.905412
23430,3,843.095,3,853.466,2,0,0.905231
23431,3,843.095,3,853.466,3,1,0.90505
23432,3,843.095,3,853.852,4,3,0.904869
23433,3,843.095,3,853.852,2,0,0.904688
23434,3,843.095,3,853.852,4,0,0.904507
23435,3,843.095,3,853.852,2,3,0.904326
23436,3,843.095,3,853.852,1,2,0.904145
23437,3,843.095,3,853.852,1,3,0.903965
23438,3,843.095,3,853.616,4,1,0.903784
23439,3,843.095,3,853.616,2,0,0.903603
23440,3,843.095,3,853.23,2,1,0.903422
23441,3,843.095,3,853.23,1,1,0.903242
23442,3,843.095,3,853.23,0,0,0.903061
23443,3,843.095,3,853.23,1,3,0.90288
23444,3,843.095,3,854.421,4,2,0.9027
23445,3,843.095,3,854.421,1,3,0.902519
23446,3,843.095,3,854.421,1,2,0.902339
23447,3,843.095,3,854.421,3,3,0.902158
23448,3,843.095,3,854.104,4,3,0.901978
23449,3,843.095,3,854.104,2,3,0.901798
23450,3,843.095,3,854.104,0,2,0.901617
23451,3,843.095,3,854.104,1,0,0.901437
23452,3,843.095,3,854.104,2,1,0.901257
23453,3,843.095,3,854.104,2,2,0.901076
23454,3,843.095,3,854.104,4,1,0.900896
23455,3,843.095,3,854.104,2,2,0.900716
23456,3,843.095,3,854.104,0,2,0.900536
23457,3,843.095,3,854.104,4,0,0.900356
23458,3,843.095,3,854.509,0,3,0.900176
23459,3,843.095,3,854.509,1,3,0.899996
23460,3,843.095,3,854.509,0,0,0.899816
23461,3,843.095,3,854.273,4,1,0.899636
23462,3,843.095,3,854.273,4,1,0.899456
23463,3,843.095,3,854.273,4,0,0.899276
23464,3,843.095,3,854.273,3,0,0.899096
23465,3,843.095,3,854.273,2,1,0.898916
23466,3,843.095,3,854.273,0,2,0.898736
23467,3,843.095,3,854.273,1,3,0.898557
23468,3,843.095,3,854.273,0,1,0.898377
23469,3,843.095,3,854.273,4,0,0.898197
23470,3,843.095,3,854.273,0,1,0.898018
23471,3,843.095,3,854.273,2,1,0.897838
23472,3,843.095,3,854.104,4,0,0.897658
23473,3,843.095,3,854.104,1,2,0.897479
23474,3,843.095,3,854.104,3,0,0.897299
23475,3,843.095,3,854.104,4,2,0.89712
23476,3,843.095,3,854.104,4,2,0.89694
23477,3,843.095,3,854.104,0,2,0.896761
23478,3,843.095,3,854.104,2,3,0.896582
23479,3,843.095,3,854.104,4,3,0.896402
23480,3,843.095,3,854.104,3,1,0.896223
23481,3,843.095,3,854.104,3,0,0.896044
23482,3,843.095,3,854.104,0,3,0.895865
23483,3,843.095,3,854.104,2,0,0.895685
23484,3,843.095,3,854.104,1,2,0.895506
23485,3,843.095,3,854.104,3,2,0.895327
23486,3,843.095,3,854.104,0,3,0.895148
23487,3,843.095,3,854.104,0,3,0.894969
23488,3,843.095,3,854.421,4,0,0.89479
23489,3,843.095,3,854.421,0,3,0.894611
23490,3,843.095,3,854.421,3,3,0.894432
23491,3,843.095,3,854.421,4,1,0.894253
23492,3,843.095,3,854.421,0,1,0.894075
23493,3,843.095,3,854.421,3,3,0.893896
23494,3,843.095,3,854.421,3,0,0.893717
23495,3,843.095,3,854.421,0,3,0.893538
23496,3,843.095,3,854.421,4,1,0.89336
23497,3,843.095,3,854.421,0,0,0.893181
23498,3,843.095,3,854.421,4,2,0.893002
23499,3,843.095,3,854.421,0,2,0.892824
23500,3,843.095,3,854.421,2,3,0.892645
23501,3,843.095,3,854.421,3,2,0.892467
23502,3,843.095,3,854.421,2,3,0.892288
23503,3,843.095,3,854.421,2,1,0.89211
23504,3,843.095,3,854.421,1,3,0.891931
23505,3,843.095,3,854.421,1,2,0.891753
23506,3,843.095,3,854.421,4,2,0.891574
23507,3,843.095,3,854.421,4,1,0.891396
23508,3,843.095,3,854.421,2,0,0.891218
23509,3,843.095,3,854.421,0,2,0.89104
23510,3,843.095,3,854.421,0,3,0.890861
23511,3,843.095,3,854.421,4,3,0.890683
23512,3,843.095,3,854.421,1,2,0.890505
23513,3,843.095,3,854.421,3,1,0.890327
23514,3,843.095,3,854.421,3,3,0.890149
23515,3,843.095,3,854.657,4,0,0.889971
23516,3,843.095,3,854.657,0,1,0.889793
23517,3,843.095,3,854.657,1,2,0.889615
23518,3,843.095,3,854.273,4,3,0.889437
23519,3,843.095,3,854.104,4,1,0.889259
23520,3,843.095,3,854.104,1,2,0.889081
23521,3,843.095,3,854.196,3,3,0.888903
23522,3,843.095,3,854.196,4,1,0.888726
23523,3,843.095,3,854.104,0,0,0.888548
23524,3,843.095,3,854.104,4,2,0.88837
23525,3,843.095,3,854.104,3,2,0.888193
23526,3,843.095,3,854.104,0,1,0.888015
23527,3,843.095,3,854.104,4,1,0.887837
23528,3,843.095,3,854.104,2,0,0.88766
23529,3,843.095,3,854.104,1,1,0.887482
23530,3,843.095,3,854.104,0,0,0.887305
23531,3,843.095,3,854.104,2,2,0.887127
23532,3,843.095,3,854.104,0,3,0.88695
23533,3,843.095,3,854.104,1,0,0.886772
23534,3,843.095,3,854.104,4,3,0.886595
23535,3,843.095,3,854.104,4,1,0.886418
23536,3,843.095,3,854.104,2,2,0.88624
23537,3,843.095,3,854.104,0,2,0.886063
23538,3,843.095,3,854.104,0,1,0.885886
23539,3,843.095,3,854.104,2,2,0.885709
23540,3,843.095,3,854.104,4,0,0.885532
23541,3,843.095,3,854.104,4,1,0.885355
23542,3,843.095,3,854.104,3,0,0.885177
23543,3,843.095,3,854.104,1,2,0.885
23544,3,843.095,3,854.104,2,1,0.884823
23545,3,843.095,3,854.34,3,1,0.884646
23546,3,843.095,3,854.34,3,0,0.88447
23547,3,843.095,3,854.34,1,1,0.884293
23548,3,843.095,3,854.34,0,2,0.884116
23549,3,843.095,3,854.34,0,1,0.883939
23550,3,843.095,3,854.34,2,0,0.883762
23551,3,843.095,3,854.104,2,2,0.883585
23552,3,843.095,3,854.104,3,2,0.883409
23553,3,843.095,3,854.104,1,0,0.883232
23554,3,843.095,3,854.421,4,2,0.883055
23555,3,843.095,3,854.421,0,1,0.882879
23556,3,843.095,3,854.421,1,2,0.882702
23557,3,843.095,3,854.421,4,3,0.882526
23558,3,843.095,3,854.421,0,2,0.882349
23559,3,843.095,3,854.104,2,1,0.882173
23560,3,843.095,3,854.104,2,3,0.881996
23561,3,843.095,3,854.104,2,1,0.88182
23562,3,843.095,3,854.104,4,0,0.881643
23563,3,843.095,3,854.104,3,2,0.881467
23564,3,843.095,3,854.104,0,3,0.881291
23565,3,843.095,3,854.104,3,2,0.881115
23566,3,843.095,3,854.104,1,2,0.880938
23567,3,843.095,3,854.104,4,3,0.880762
23568,3,843.095,3,854.104,2,1,0.880586
23569,3,843.095,3,854.104,0,3,0.88041
23570,3,843.095,3,854.215,4,3,0.880234
23571,3,843.095,3,854.104,3,1,0.880058
23572,3,843.095,3,854.34,4,1,0.879882
23573,3,843.095,3,854.34,3,3,0.879706
23574,3,843.095,3,854.509,4,2,0.87953
23575,3,843.095,3,854.509,4,0,0.879354
23576,3,843.095,3,854.509,3,2,0.879178
23577,3,843.095,3,854.509,2,0,0.879002
23578,3,843.095,3,854.509,3,3,0.878826
23579,3,843.095,3,854.509,4,1,0.878651
23580,3,843.095,3,854.509,0,2,0.878475
23581,3,843.095,3,854.509,1,2,0.878299
23582,3,843.095,3,854.509,1,0,0.878124
23583,3,843.095,3,854.273,2,1,0.877948
23584,3,843.095,3,854.706,0,3,0.877772
23585,3,843.095,3,854.706,1,3,0.877597
23586,3,843.095,3,854.706,0,0,0.877421
23587,3,843.095,3,854.706,4,1,0.877246
23588,3,843.095,3,854.104,2,0,0.87707
23589,3,843.095,3,854.104,1,2,0.876895
23590,3,843.095,3,854.104,0,2,0.87672
23591,3,843.095,3,854.104,3,0,0.876544
23592,3,843.095,3,854.421,4,0,0.876369
23593,3,843.095,3,854.421,0,0,0.876194
23594,3,843.095,3,854.421,0,3,0.876018
23595,3,843.095,3,854.421,3,2,0.875843
23596,3,843.095,3,854.34,4,2,0.875668
23597,3,843.095,3,854.34,2,3,0.875493
23598,3,843.095,3,854.365,2,3,0.875318
23599,3,843.095,3,854.196,0,2,0.875143
23600,3,843.095,3,854.196,0,2,0.874968
23601,3,843.095,3,854.104,0,0,0.874793
23602,3,843.095,3,854.104,3,3,0.874618
23603,3,843.095,3,854.104,4,3,0.874443
23604,3,843.095,3,854.104,4,2,0.874268
23605,3,843.095,3,854.104,0,1,0.874093
23606,3,843.095,3,854.215,2,3,0.873918
23607,3,843.095,3,854.215,2,0,0.873744
23608,3,843.095,3,854.215,0,2,0.873569
23609,3,843.095,3,854.104,2,0,0.873394
23610,3,843.095,3,854.104,1,1,0.873219
23611,3,843.095,3,854.104,1,0,0.873045
23612,3,843.095,3,854.104,0,0,0.87287
23613,3,843.095,3,854.104,4,3,0.872696
23614,3,843.095,3,854.104,3,3,0.872521
23615,3,843.095,3,854.104,0,2,0.872346
23616,3,843.095,3,854.104,4,0,0.872172
23617,3,843.095,3,854.104,2,3,0.871998
23618,3,843.095,3,854.104,3,1,0.871823
23619,3,843.095,3,854.104,3,3,0.871649
23620,3,843.095,3,854.104,3,0,0.871474
23621,3,843.095,3,854.104,2,3,0.8713
23622,3,843.095,3,854.104,2,3,0.871126
23623,3,843.095,3,854.104,1,1,0.870952
23624,3,843.095,3,854.104,4,3,0.870778
23625,3,843.095,3,854.104,4,0,0.870603
23626,3,843.095,3,854.104,1,2,0.870429
23627,3,843.095,3,854.432,4,3,0.870255
23628,3,843.095,3,852.095,3,1,0.870081
23629,3,843.095,3,852.095,0,1,0.869907
23630,3,843.095,3,852.095,3,2,0.869733
23631,3,843.095,3,852.095,3,2,0.869559
23632,3,843.095,3,852.095,1,2,0.869385
23633,3,843.095,3,852.095,2,0,0.869211
23634,3,843.095,3,852.095,1,2,0.869038
23635,3,843.095,3,852.095,4,0,0.868864
23636,3,843.095,3,851.859,2,2,0.86869
23637,3,843.095,3,852.095,4,3,0.868516
23638,3,843.095,3,852.095,4,1,0.868343
23639,3,843.095,3,852.095,0,0,0.868169
23640,3,843.095,3,852.095,1,2,0.867995
23641,3,843.095,3,852.461,2,3,0.867822
23642,3,843.095,3,852.905,3,0,0.867648
23643,3,843.095,3,852.303,2,0,0.867475
23644,3,843.095,3,852.303,4,2,0.867301
23645,3,843.095,3,852.303,1,2,0.867128
23646,3,843.095,3,852.212,0,2,0.866954
23647,3,843.095,3,852.212,3,2,0.866781
23648,3,843.095,3,852.448,2,3,0.866607
23649,3,843.095,3,852.448,1,0,0.866434
23650,3,843.095,3,852.448,2,0,0.866261
23651,3,843.095,3,852.448,1,1,0.866088
23652,3,843.095,3,852.212,0,1,0.865914
23653,3,843.095,3,852.212,4,2,0.865741
23654,3,843.095,3,852.212,2,1,0.865568
23655,3,843.095,3,852.212,0,2,0.865395
23656,3,843.095,3,852.212,0,0,0.865222
23657,3,843.095,3,852.212,2,3,0.865049
23658,3,843.095,3,852.212,3,0,0.864876
23659,3,843.095,3,852.212,2,2,0.864703
23660,3,843.095,3,852.212,4,1,0.86453
23661,3,843.095,3,852.212,3,0,0.864357
23662,3,843.095,3,852.212,1,3,0.864184
23663,3,843.095,3,852.212,2,1,0.864011
23664,3,843.095,3,852.212,1,1,0.863838
23665,3,843.095,3,852.212,2,2,0.863666
23666,3,843.095,3,852.212,1,0,0.863493
23667,3,843.095,3,852.212,4,1,0.86332
23668,3,843.095,3,852.212,0,3,0.863148
23669,3,843.095,3,852.212,2,2,0.862975
23670,3,843.095,3,852.212,1,0,0.862802
23671,3,843.095,3,852.212,0,0,0.86263
23672,3,843.095,3,852.212,2,2,0.862457
23673,3,843.095,3,852.212,1,0,0.862285
23674,3,843.095,3,852.212,4,1,0.862112
23675,3,843.095,3,852.212,4,1,0.86194
23676,3,843.095,3,852.212,3,0,0.861767
23677,3,843.095,3,852.212,2,3,0.861595
23678,3,843.095,3,852.212,1,0,0.861423
23679,3,843.095,3,852.212,1,2,0.861251
23680,3,843.095,3,852.212,4,3,0.861078
23681,3,843.095,3,852.212,2,1,0.860906
23682,3,843.095,3,852.212,2,3,0.860734
23683,3,843.095,3,852.212,4,3,0.860562
23684,3,843.095,3,852.212,2,0,0.86039
23685,3,843.095,3,852.212,3,1,0.860218
23686,3,843.095,3,852.212,4,0,0.860045
23687,3,843.095,3,852.212,1,1,0.859873
23688,3,843.095,3,852.212,0,3,0.859702
23689,3,843.095,3,852.212,3,2,0.85953
23690,3,843.095,3,852.212,1,3,0.859358
23691,3,843.095,3,852.212,2,3,0.859186
23692,3,843.095,3,852.212,1,1,0.859014
23693,3,843.095,3,852.212,4,1,0.858842
23694,3,843.095,3,852.212,4,3,0.85867
23695,3,843.095,3,852.212,4,1,0.858499
23696,3,843.095,3,852.212,3,1,0.858327
23697,3,843.095,3,852.212,2,3,0.858155
23698,3,843.095,3,852.212,0,2,0.857984
23699,3,843.095,3,852.212,3,3,0.857812
23700,3,843.095,3,852.212,3,0,0.85764
23701,3,843.095,3,852.212,4,2,0.857469
23702,3,843.095,3,852.212,4,0,0.857297
23703,3,843.095,3,852.212,2,0,0.857126
23704,3,843.095,3,852.212,1,2,0.856955
23705,3,843.095,3,852.212,3,1,0.856783
23706,3,843.095,3,852.212,2,3,0.856612
23707,3,843.095,3,852.212,4,0,0.856441
23708,3,843.095,3,852.212,4,3,0.856269
23709,3,843.095,3,852.212,1,1,0.856098
23710,3,843.095,3,852.212,2,3,0.855927
23711,3,843.095,3,852.212,0,1,0.855756
23712,3,843.095,3,852.212,4,2,0.855584
23713,3,843.095,3,852.212,1,2,0.855413
23714,3,843.095,3,852.212,4,2,0.855242
23715,3,843.095,3,852.212,2,3,0.855071
23716,3,843.095,3,852.212,2,2,0.8549
23717,3,843.095,3,852.212,2,3,0.854729
23718,3,843.095,3,852.212,4,3,0.854558
23719,3,843.095,3,852.212,3,0,0.854387
23720,3,843.095,3,852.212,0,2,0.854216
23721,3,843.095,3,852.212,2,2,0.854046
23722,3,843.095,3,852.212,4,3,0.853875
23723,3,843.095,3,852.212,2,0,0.853704
23724,3,843.095,3,852.212,0,0,0.853533
23725,3,843.095,3,852.212,0,1,0.853363
23726,3,843.095,3,852.212,3,2,0.853192
23727,3,843.095,3,852.814,2,3,0.853021
23728,3,843.095,3,852.212,2,0,0.852851
23729,3,843.095,3,852.212,2,3,0.85268
23730,3,843.095,3,852.303,0,3,0.85251
23731,3,843.095,3,852.303,0,2,0.852339
23732,3,843.095,3,852.303,1,3,0.852169
23733,3,843.095,3,852.303,4,1,0.851998
23734,3,843.095,3,852.303,1,3,0.851828
23735,3,843.095,3,852.303,3,2,0.851657
23736,3,843.095,3,852.303,4,1,0.851487
23737,3,843.095,3,852.303,1,1,0.851317
23738,3,843.095,3,852.212,2,2,0.851146
23739,3,843.095,3,852.212,3,0,0.850976
23740,3,843.095,3,852.212,2,2,0.850806
23741,3,843.095,3,852.212,1,2,0.850636
23742,3,843.095,3,852.212,4,2,0.850466
23743,3,843.095,3,852.212,2,3,0.850296
23744,3,843.095,3,851.768,3,1,0.850126
23745,3,843.095,3,851.768,1,0,0.849956
23746,3,843.095,3,851.768,0,0,0.849786
23747,3,843.095,3,851.768,1,2,0.849616
23748,3,843.095,3,851.768,1,2,0.849446
23749,3,843.095,3,851.768,1,0,0.849276
23750,3,843.095,3,851.768,1,2,0.849106
23751,3,843.095,3,851.768,3,0,0.848936
23752,3,843.095,3,851.768,2,1,0.848766
23753,3,843.095,3,851.768,1,0,0.848597
23754,3,843.095,3,851.768,1,2,0.848427
23755,3,843.095,3,851.768,0,2,0.848257
23756,3,843.095,3,851.768,4,1,0.848088
23757,3,843.095,3,851.768,2,2,0.847918
23758,3,843.095,3,851.768,0,0,0.847748
23759,3,843.095,3,851.768,1,2,0.847579
23760,3,843.095,3,851.768,1,0,0.847409
23761,3,843.095,3,851.768,3,3,0.84724
23762,3,843.095,3,851.768,4,0,0.84707
23763,3,843.095,3,851.768,3,3,0.846901
23764,3,843.095,3,851.768,2,3,0.846732
23765,3,843.095,3,851.768,3,3,0.846562
23766,3,843.095,3,851.768,4,3,0.846393
23767,3,843.095,3,851.768,4,3,0.846224
23768,3,843.095,3,851.768,4,2,0.846054
23769,3,843.095,3,851.768,3,2,0.845885
23770,3,843.095,3,851.768,4,0,0.845716
23771,3,843.095,3,851.768,3,2,0.845547
23772,3,843.095,3,851.768,3,3,0.845378
23773,3,843.095,3,851.768,2,1,0.845209
23774,3,843.095,3,851.768,1,3,0.84504
23775,3,843.095,3,851.768,4,3,0.844871
23776,3,843.095,3,851.768,1,3,0.844702
23777,3,843.095,3,851.768,2,1,0.844533
23778,3,843.095,3,851.768,3,0,0.844364
23779,3,843.095,3,851.768,4,0,0.844195
23780,3,843.095,3,851.768,3,1,0.844026
23781,3,843.095,3,851.768,3,1,0.843857
23782,3,843.095,3,851.768,2,1,0.843689
23783,3,843.095,3,851.768,3,1,0.84352
23784,3,843.095,3,851.768,1,2,0.843351
23785,3,843.095,3,851.768,4,3,0.843182
23786,3,843.095,3,851.768,4,0,0.843014
23787,3,843.095,3,851.768,4,0,0.842845
23788,3,843.095,3,851.768,0,3,0.842677
23789,3,843.095,3,851.768,1,0,0.842508
23790,3,843.095,3,851.768,2,1,0.84234
23791,3,843.095,3,851.768,1,1,0.842171
23792,3,843.095,3,851.768,0,3,0.842003
23793,3,843.095,3,851.768,4,2,0.841834
23794,3,843.095,3,851.768,0,1,0.841666
23795,3,843.095,3,851.768,2,1,0.841498
23796,3,843.095,3,851.768,0,1,0.841329
23797,3,843.095,3,851.768,2,2,0.841161
23798,3,843.095,3,851.768,1,1,0.840993
23799,3,843.095,3,851.768,1,3,0.840825
23800,3,843.095,3,851.768,0,3,0.840656
23801,3,843.095,3,851.768,0,0,0.840488
23802,3,843.095,3,851.859,0,2,0.84032
23803,3,843.095,3,851.859,1,1,0.840152
23804,3,843.095,3,851.859,1,3,0.839984
23805,3,843.095,3,851.859,2,1,0.839816
23806,3,843.095,3,851.859,3,0,0.839648
23807,3,843.095,3,851.859,1,3,0.83948
23808,3,843.095,3,851.859,0,1,0.839312
23809,3,843.095,3,851.859,1,0,0.839144
23810,3,843.095,3,851.859,0,3,0.838977
23811,3,843.095,3,851.859,1,3,0.838809
23812,3,843.095,3,851.859,4,3,0.838641
23813,3,843.095,3,851.859,2,2,0.838473
23814,3,843.095,3,852.63,3,3,0.838306
23815,3,843.095,3,852.63,2,1,0.838138
23816,3,843.095,3,852.63,3,0,0.83797
23817,3,843.095,3,852.63,1,0,0.837803
23818,3,843.095,3,852.63,4,3,0.837635
23819,3,843.095,3,852.63,1,0,0.837468
23820,3,843.095,3,851.263,2,1,0.8373
23821,3,843.095,3,851.263,1,3,0.837133
23822,3,843.095,3,851.263,1,3,0.836965
23823,3,843.095,3,851.263,3,0,0.836798
23824,3,843.095,3,851.263,0,0,0.836631
23825,3,843.095,3,851.263,1,2,0.836463
23826,3,843.095,3,851.263,0,3,0.836296
23827,3,843.095,3,851.094,2,1,0.836129
23828,3,843.095,3,851.094,1,1,0.835961
23829,3,843.095,3,850.288,2,1,0.835794
23830,3,843.095,3,850.288,3,3,0.835627
23831,3,843.095,3,850.288,0,1,0.83546
23832,3,843.095,3,850.288,4,0,0.835293
23833,3,843.095,3,850.288,1,1,0.835126
23834,3,843.095,3,850.288,3,0,0.834959
23835,3,843.095,3,850.288,2,3,0.834792
23836,3,843.095,3,850.288,0,0,0.834625
23837,3,843.095,3,850.288,4,2,0.834458
23838,3,843.095,3,850.288,1,2,0.834291
23839,3,843.095,3,850.392,2,3,0.834124
23840,3,843.095,3,850.392,2,0,0.833957
23841,3,843.095,3,850.392,4,3,0.833791
23842,3,843.095,3,850.288,0,2,0.833624
23843,3,843.095,3,850.496,4,1,0.833457
23844,3,843.095,3,850.496,4,2,0.83329
23845,3,843.095,3,850.496,3,3,0.833124
23846,3,843.095,3,850.496,4,3,0.832957
23847,3,843.095,3,850.496,3,0,0.83279
23848,3,843.095,3,850.496,2,0,0.832624
23849,3,843.095,3,850.962,2,3,0.832457
23850,3,843.095,3,851.067,3,2,0.832291
23851,3,843.095,3,851.067,3,1,0.832124
23852,3,843.095,3,851.067,0,1,0.831958
23853,3,843.095,3,851.067,0,1,0.831792
23854,3,843.095,3,851.067,4,3,0.831625
23855,3,843.095,3,851.067,4,1,0.831459
23856,3,843.095,3,851.067,1,2,0.831293
23857,3,843.095,3,851.067,4,0,0.831126
23858,3,843.095,3,851.067,0,1,0.83096
23859,3,843.095,3,851.067,3,1,0.830794
23860,3,843.095,3,851.067,0,0,0.830628
23861,3,843.095,3,851.067,2,3,0.830462
23862,3,843.095,3,851.067,1,3,0.830296
23863,3,843.095,3,851.067,1,2,0.83013
23864,3,843.095,3,851.384,3,0,0.829963
23865,3,843.095,3,851.384,1,1,0.829798
23866,3,843.095,3,851.384,0,1,0.829632
23867,3,843.095,3,851.384,1,1,0.829466
23868,3,843.095,3,851.384,0,0,0.8293
23869,3,843.095,3,851.384,4,0,0.829134
23870,3,843.095,3,851.384,0,3,0.828968
23871,3,843.095,3,851.384,3,3,0.828802
23872,3,843.095,3,851.384,3,3,0.828636
23873,3,843.095,3,851.067,0,1,0.828471
23874,3,843.095,3,851.067,3,2,0.828305
23875,3,843.095,3,850.601,4,2,0.828139
23876,3,843.095,3,850.601,3,1,0.827974
23877,3,843.095,3,850.601,4,0,0.827808
23878,3,843.095,3,850.601,2,2,0.827643
23879,3,843.095,3,850.601,4,0,0.827477
23880,3,843.095,3,850.601,3,2,0.827312
23881,3,843.095,3,849.201,0,0,0.827146
23882,3,843.095,3,849.201,0,0,0.826981
23883,3,843.095,3,849.719,3,3,0.826815
23884,3,843.095,3,849.719,1,2,0.82665
23885,3,843.095,3,849.888,4,3,0.826485
23886,3,843.095,3,849.888,4,0,0.826319
23887,3,843.095,3,849.888,2,1,0.826154
23888,3,843.095,3,849.37,4,3,0.825989
23889,3,843.095,3,849.37,2,3,0.825824
23890,3,843.095,3,849.37,1,1,0.825658
23891,3,843.095,3,849.37,4,3,0.825493
23892,3,843.095,3,849.37,1,2,0.825328
23893,3,843.095,3,849.201,3,2,0.825163
23894,3,843.095,3,849.201,1,2,0.824998
23895,3,843.095,3,849.201,3,3,0.824833
23896,3,843.095,3,849.201,4,2,0.824668
23897,3,843.095,3,849.201,0,0,0.824503
23898,3,843.095,3,849.201,1,2,0.824338
23899,3,843.095,3,849.719,3,2,0.824173
23900,3,843.095,3,849.719,0,3,0.824009
23901,3,843.095,3,849.719,1,2,0.823844
23902,3,843.095,3,849.201,0,3,0.823679
23903,3,843.095,3,849.201,1,0,0.823514
23904,3,843.095,3,849.201,1,2,0.82335
23905,3,843.095,3,849.201,2,0,0.823185
23906,3,843.095,3,849.201,3,2,0.82302
23907,3,843.095,3,849.201,1,3,0.822856
23908,3,843.095,3,849.201,2,2,0.822691
23909,3,843.095,3,849.201,3,3,0.822527
23910,3,843.095,3,849.201,1,2,0.822362
23911,3,843.095,3,849.201,4,2,0.822198
23912,3,843.095,3,849.201,2,3,0.822033
23913,3,843.095,3,849.201,0,0,0.821869
23914,3,843.095,3,849.201,2,2,0.821704
23915,3,843.095,3,849.201,2,3,0.82154
23916,3,843.095,3,849.201,0,2,0.821376
23917,3,843.095,3,849.201,2,2,0.821211
23918,3,843.095,3,849.097,2,2,0.821047
23919,3,843.095,3,849.097,1,2,0.820883
23920,3,843.095,3,849.097,2,1,0.820719
23921,3,843.095,3,849.097,3,3,0.820555
23922,3,843.095,3,849.097,3,1,0.820391
23923,3,843.095,3,849.097,2,3,0.820227
23924,3,843.095,3,849.097,0,2,0.820062
23925,3,843.095,3,849.097,3,2,0.819898
