iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
23926,3,843.095,3,849.097,1,1,0.819734
23927,3,843.095,3,850.496,4,3,0.819571
23928,3,843.095,3,850.496,0,0,0.819407
23929,3,843.095,3,850.496,3,2,0.819243
23930,3,843.095,3,850.496,0,3,0.819079
23931,3,843.095,3,850.496,4,3,0.818915
23932,3,843.095,3,850.496,0,0,0.818751
23933,3,843.095,3,850.496,0,1,0.818588
23934,3,843.095,3,850.607,2,2,0.818424
23935,3,843.095,3,849.207,4,1,0.81826
23936,3,843.095,3,849.207,3,1,0.818096
23937,3,843.095,3,849.207,2,1,0.817933
23938,3,843.095,3,849.207,4,0,0.817769
23939,3,843.095,3,849.207,3,2,0.817606
23940,3,843.095,3,849.207,1,3,0.817442
23941,3,843.095,3,849.207,2,1,0.817279
23942,3,843.095,3,849.207,0,2,0.817115
23943,3,843.095,3,849.207,3,2,0.816952
23944,3,843.095,3,849.207,0,3,0.816788
23945,3,843.095,3,849.207,4,3,0.816625
23946,3,843.095,3,849.207,1,3,0.816462
23947,3,843.095,3,849.207,3,1,0.816298
23948,3,843.095,3,849.207,1,2,0.816135
23949,3,843.095,3,849.207,1,2,0.815972
23950,3,843.095,3,849.207,4,0,0.815809
23951,3,843.095,3,849.207,3,0,0.815646
23952,3,843.095,3,849.207,2,3,0.815482
23953,3,843.095,3,849.207,3,3,0.815319
23954,3,843.095,3,849.207,2,3,0.815156
23955,3,843.095,3,849.207,3,3,0.814993
23956,3,843.095,3,849.207,0,2,0.81483
23957,3,843.095,3,849.207,4,2,0.814667
23958,3,843.095,3,849.097,0,0,0.814504
23959,3,843.095,3,849.097,1,1,0.814342
23960,3,843.095,3,849.097,2,3,0.814179
23961,3,843.095,3,849.097,0,1,0.814016
23962,3,843.095,3,849.413,4,3,0.813853
23963,3,843.095,3,849.413,0,2,0.81369
23964,3,843.095,3,849.413,3,0,0.813527
23965,3,843.095,3,849.413,0,1,0.813365
23966,3,843.095,3,849.413,1,0,0.813202
23967,3,843.095,3,849.413,4,0,0.813039
23968,3,843.095,3,849.413,2,1,0.812877
23969,3,843.095,3,849.413,4,1,0.812714
23970,3,843.095,3,849.413,2,1,0.812552
23971,3,843.095,3,849.097,2,0,0.812389
23972,3,843.095,3,850.496,4,1,0.812227
23973,3,843.095,3,849.097,0,0,0.812064
23974,3,843.095,3,849.903,2,2,0.811902
23975,3,843.095,3,850.22,3,3,0.81174
23976,3,843.095,3,850.22,1,1,0.811577
23977,3,843.095,3,850.22,0,3,0.811415
23978,3,843.095,3,850.22,1,1,0.811253
23979,3,843.095,3,850.22,3,0,0.81109
23980,3,843.095,3,850.22,0,0,0.810928
23981,3,843.095,3,850.22,0,3,0.810766
23982,3,843.095,3,850.22,3,0,0.810604
23983,3,843.095,3,850.22,0,1,0.810442
23984,3,843.095,3,850.311,3,3,0.81028
23985,3,843.095,3,850.311,4,2,0.810118
23986,3,843.095,3,850.311,1,1,0.809955
23987,3,843.095,3,850.311,0,2,0.809793
23988,3,843.095,3,849.903,3,2,0.809632
23989,3,843.095,3,849.903,1,2,0.80947
23990,3,843.095,3,849.903,4,3,0.809308
23991,3,843.095,3,849.903,2,2,0.809146
23992,3,843.095,3,849.903,2,2,0.808984
23993,3,843.095,3,849.903,1,0,0.808822
23994,3,843.095,3,849.903,2,3,0.80866
23995,3,843.095,3,849.903,4,3,0.808499
23996,3,843.095,3,850.389,0,2,0.808337
23997,3,843.095,3,850.389,1,0,0.808175
23998,3,843.095,3,850.389,1,1,0.808014
23999,3,843.095,3,850.389,4,1,0.807852
24000,3,843.095,3,850.389,4,0,0.807691
24001,3,843.095,3,850.389,3,0,0.807529
24002,3,843.095,3,850.389,3,0,0.807368
24003,3,843.095,3,850.389,1,0,0.807206
24004,3,843.095,3,850.389,4,0,0.807045
24005,3,843.095,3,850.072,3,1,0.806883
24006,3,843.095,3,850.072,0,3,0.806722
24007,3,843.095,3,850.072,4,2,0.80656
24008,3,843.095,3,850.072,1,1,0.806399
24009,3,843.095,3,849.903,0,3,0.806238
24010,3,843.095,3,849.903,2,2,0.806077
24011,3,843.095,3,849.903,0,2,0.805915
24012,3,843.095,3,849.903,2,1,0.805754
24013,3,843.095,3,849.903,3,3,0.805593
24014,3,843.095,3,849.903,0,3,0.805432
24015,3,843.095,3,849.903,3,1,0.805271
24016,3,843.095,3,849.903,4,3,0.80511
24017,3,843.095,3,849.903,1,1,0.804949
24018,3,843.095,3,849.903,2,2,0.804788
24019,3,843.095,3,849.097,0,1,0.804627
24020,3,843.095,3,849.097,2,3,0.804466
24021,3,843.095,3,849.719,3,0,0.804305
24022,3,843.095,3,849.719,3,1,0.804144
24023,3,843.095,3,849.719,0,0,0.803983
24024,3,843.095,3,851.119,2,1,0.803823
24025,3,843.095,3,851.119,2,3,0.803662
24026,3,843.095,3,851.119,0,1,0.803501
24027,3,843.095,3,851.119,1,2,0.80334
24028,3,843.095,3,851.119,3,1,0.80318
24029,3,843.095,3,851.119,2,3,0.803019
24030,3,843.095,3,851.119,1,0,0.802858
24031,3,843.095,3,854.279,4,2,0.802698
24032,3,843.095,3,854.279,2,2,0.802537
24033,3,843.095,3,852.288,3,1,0.802377
24034,3,843.095,3,851.482,4,3,0.802216
24035,3,843.095,3,851.482,2,2,0.802056
24036,3,843.095,3,851.798,0,2,0.801895
24037,3,843.095,3,851.798,3,1,0.801735
24038,3,843.095,3,851.798,1,0,0.801575
24039,3,843.095,3,850.813,2,1,0.801414
24040,3,843.095,3,850.813,4,3,0.801254
24041,3,843.095,3,850.813,3,0,0.801094
24042,3,843.095,3,850.813,4,2,0.800934
24043,3,843.095,3,850.813,4,1,0.800774
24044,3,843.095,3,850.813,2,0,0.800613
24045,3,843.095,3,850.813,0,1,0.800453
24046,3,843.095,3,850.813,3,1,0.800293
24047,3,843.095,3,850.813,4,1,0.800133
24048,3,843.095,3,850.813,1,3,0.799973
24049,3,843.095,3,850.813,0,2,0.799813
24050,3,843.095,3,850.813,0,2,0.799653
24051,3,843.095,3,851.302,3,1,0.799493
24052,3,843.095,3,851.302,2,1,0.799333
24053,3,843.095,3,851.302,1,3,0.799173
24054,3,843.095,3,851.302,3,2,0.799014
24055,3,843.095,3,851.302,2,2,0.798854
24056,3,843.095,3,851.302,4,0,0.798694
24057,3,843.095,3,851.302,4,2,0.798534
24058,3,843.095,3,851.302,4,1,0.798375
24059,3,843.095,3,851.302,4,2,0.798215
24060,3,843.095,3,851.302,0,1,0.798055
24061,3,843.095,3,851.302,4,0,0.797896
24062,3,843.095,3,851.302,1,3,0.797736
24063,3,843.095,3,851.302,4,0,0.797576
24064,3,843.095,3,851.302,1,2,0.797417
24065,3,843.095,3,851.302,0,0,0.797257
24066,3,843.095,3,851.302,3,1,0.797098
24067,3,843.095,3,851.413,4,3,0.796939
24068,3,843.095,3,851.413,2,2,0.796779
24069,3,843.095,3,851.413,0,2,0.79662
24070,3,843.095,3,851.413,4,2,0.796461
24071,3,843.095,3,851.413,1,1,0.796301
24072,3,843.095,3,851.413,1,3,0.796142
24073,3,843.095,3,851.413,4,1,0.795983
24074,3,843.095,3,850.607,0,3,0.795824
24075,3,843.095,3,850.607,3,3,0.795664
24076,3,843.095,3,850.607,3,3,0.795505
24077,3,843.095,3,850.607,4,2,0.795346
24078,3,843.095,3,850.607,2,1,0.795187
24079,3,843.095,3,850.496,4,2,0.795028
24080,3,843.095,3,850.587,0,3,0.794869
24081,3,843.095,3,851.053,2,0,0.79471
24082,3,843.095,3,851.053,0,0,0.794551
24083,3,843.095,3,851.053,1,2,0.794392
24084,3,843.095,3,851.053,0,0,0.794233
24085,3,843.095,3,851.053,1,3,0.794075
24086,3,843.095,3,851.053,0,3,0.793916
24087,3,843.095,3,850.962,2,2,0.793757
24088,3,843.095,3,850.962,0,0,0.793598
24089,3,843.095,3,850.962,3,1,0.793439
24090,3,843.095,3,850.962,3,3,0.793281
24091,3,843.095,3,850.962,3,0,0.793122
24092,3,843.095,3,850.962,2,2,0.792963
24093,3,843.095,3,850.962,3,3,0.792805
24094,3,843.095,3,850.962,3,1,0.792646
24095,3,843.095,3,850.962,4,1,0.792488
24096,3,843.095,3,850.962,1,0,0.792329
24097,3,843.095,3,850.962,4,3,0.792171
24098,3,843.095,3,850.962,0,2,0.792012
24099,3,843.095,3,850.962,0,0,0.791854
24100,3,843.095,3,850.962,0,1,0.791696
24101,3,843.095,3,850.962,1,3,0.791537
24102,3,843.095,3,850.962,1,2,0.791379
24103,3,843.095,3,850.962,1,3,0.791221
24104,3,843.095,3,850.962,3,3,0.791062
24105,3,843.095,3,850.962,0,2,0.790904
24106,3,843.095,3,850.962,1,2,0.790746
24107,3,843.095,3,850.496,0,3,0.790588
24108,3,843.095,3,850.813,3,0,0.79043
24109,3,843.095,3,850.813,1,1,0.790272
24110,3,843.095,3,850.813,3,2,0.790114
24111,3,843.095,3,850.813,4,1,0.789956
24112,3,843.095,3,850.982,2,2,0.789798
24113,3,843.095,3,850.982,0,3,0.78964
24114,3,843.095,3,850.982,1,3,0.789482
24115,3,843.095,3,850.982,1,0,0.789324
24116,3,843.095,3,850.982,3,2,0.789166
24117,3,843.095,3,850.982,2,3,0.789008
24118,3,843.095,3,851.788,4,0,0.78885
24119,3,843.095,3,851.788,4,2,0.788693
24120,3,843.095,3,850.982,3,3,0.788535
24121,3,843.095,3,850.982,0,0,0.788377
24122,3,843.095,3,850.982,1,0,0.788219
24123,3,843.095,3,850.982,4,2,0.788062
24124,3,843.095,3,850.982,1,2,0.787904
24125,3,843.095,3,850.813,4,0,0.787747
24126,3,843.095,3,850.813,2,2,0.787589
24127,3,843.095,3,850.813,2,2,0.787432
24128,3,843.095,3,850.904,3,3,0.787274
24129,3,843.095,3,850.904,2,2,0.787117
24130,3,843.095,3,850.904,2,0,0.786959
24131,3,843.095,3,850.756,4,3,0.786802
24132,3,843.095,3,850.756,0,1,0.786644
24133,3,843.095,3,850.756,1,3,0.786487
24134,3,843.095,3,850.665,2,1,0.78633
24135,3,843.095,3,850.665,3,2,0.786173
24136,3,843.095,3,850.665,1,2,0.786015
24137,3,843.095,3,850.496,4,1,0.785858
24138,3,843.095,3,850.496,1,2,0.785701
24139,3,843.095,3,850.496,3,3,0.785544
24140,3,843.095,3,850.496,1,2,0.785387
24141,3,843.095,3,850.665,0,2,0.78523
24142,3,843.095,3,851.131,2,0,0.785073
24143,3,843.095,3,849.266,2,3,0.784916
24144,3,843.095,3,849.266,3,2,0.784759
24145,3,843.095,3,849.266,2,2,0.784602
24146,3,843.095,3,849.266,4,0,0.784445
24147,3,843.095,3,849.266,4,0,0.784288
24148,3,843.095,3,849.266,3,0,0.784131
24149,3,843.095,3,849.266,1,2,0.783974
24150,3,843.095,3,849.266,0,1,0.783817
24151,3,843.095,3,849.266,1,2,0.783661
24152,3,843.095,3,849.266,0,0,0.783504
24153,3,843.095,3,849.266,0,0,0.783347
24154,3,843.095,3,850.776,2,3,0.78319
24155,3,843.095,3,850.776,1,0,0.783034
24156,3,843.095,3,850.776,1,1,0.782877
24157,3,843.095,3,850.776,0,1,0.782721
24158,3,843.095,3,850.776,1,3,0.782564
24159,3,843.095,3,850.776,0,2,0.782408
24160,3,843.095,3,850.776,1,3,0.782251
24161,3,843.095,3,850.776,1,2,0.782095
24162,3,843.095,3,850.776,4,0,0.781938
24163,3,843.095,3,850.776,4,0,0.781782
24164,3,843.095,3,850.776,0,0,0.781625
24165,3,843.095,3,850.776,4,0,0.781469
24166,3,843.095,3,850.776,1,2,0.781313
24167,3,843.095,3,849.376,4,2,0.781157
24168,3,843.095,3,849.376,1,2,0.781
24169,3,843.095,3,849.376,2,2,0.780844
24170,3,843.095,3,849.376,2,0,0.780688
24171,3,843.095,3,849.376,4,2,0.780532
24172,3,843.095,3,849.376,2,0,0.780376
24173,3,843.095,3,849.376,1,2,0.78022
24174,3,843.095,3,849.376,4,2,0.780064
24175,3,843.095,3,849.376,1,3,0.779908
24176,3,843.095,3,849.376,1,2,0.779752
24177,3,843.095,3,849.376,0,2,0.779596
24178,3,843.095,3,849.376,2,3,0.77944
24179,3,843.095,3,849.376,1,3,0.779284
24180,3,843.095,3,849.376,4,1,0.779128
24181,3,843.095,3,849.376,0,1,0.778972
24182,3,843.095,3,849.376,0,1,0.778816
24183,3,843.095,3,849.376,1,2,0.778661
24184,3,843.095,3,849.376,4,2,0.778505
24185,3,843.095,3,849.376,1,3,0.778349
24186,3,843.095,3,849.376,0,2,0.778194
24187,3,843.095,3,849.376,1,2,0.778038
24188,3,843.095,3,849.524,3,0,0.777882
24189,3,843.095,3,849.693,3,3,0.777727
24190,3,843.095,3,849.693,1,3,0.777571
24191,3,843.095,3,849.693,1,0,0.777416
24192,3,843.095,3,849.693,1,2,0.77726
24193,3,843.095,3,849.693,2,1,0.777105
24194,3,843.095,3,849.693,4,0,0.776949
24195,3,843.095,3,849.693,2,3,0.776794
24196,3,843.095,3,849.524,3,0,0.776639
24197,3,843.095,3,849.413,0,0,0.776483
24198,3,843.095,3,849.413,3,3,0.776328
24199,3,843.095,3,849.413,3,2,0.776173
24200,3,843.095,3,849.413,3,1,0.776017
24201,3,843.095,3,849.413,2,1,0.775862
24202,3,843.095,3,849.413,4,0,0.775707
24203,3,843.095,3,849.413,0,0,0.775552
24204,3,843.095,3,849.413,4,0,0.775397
24205,3,843.095,3,849.413,2,0,0.775242
24206,3,843.095,3,849.413,0,0,0.775087
24207,3,843.095,3,849.413,0,0,0.774932
24208,3,843.095,3,849.413,2,3,0.774777
24209,3,843.095,3,849.413,3,1,0.774622
24210,3,843.095,3,849.097,0,3,0.774467
24211,3,843.095,3,849.097,0,3,0.774312
24212,3,843.095,3,849.097,3,0,0.774157
24213,3,843.095,3,849.097,2,1,0.774002
24214,3,843.095,3,849.097,1,1,0.773847
24215,3,843.095,3,849.097,3,1,0.773693
24216,3,843.095,3,849.097,4,2,0.773538
24217,3,843.095,3,849.097,0,1,0.773383
24218,3,843.095,3,849.097,4,1,0.773229
24219,3,843.095,3,849.097,1,2,0.773074
24220,3,843.095,3,849.097,4,0,0.772919
24221,3,843.095,3,849.097,4,2,0.772765
24222,3,843.095,3,849.097,4,2,0.77261
24223,3,843.095,3,849.097,2,3,0.772456
24224,3,843.095,3,849.097,2,0,0.772301
24225,3,843.095,3,849.097,3,3,0.772147
24226,3,843.095,3,849.097,3,0,0.771992
24227,3,843.095,3,849.097,1,2,0.771838
24228,3,843.095,3,849.097,4,2,0.771683
24229,3,843.095,3,849.097,0,1,0.771529
24230,3,843.095,3,849.097,3,0,0.771375
24231,3,843.095,3,849.097,1,1,0.771221
24232,3,843.095,3,849.097,1,1,0.771066
24233,3,843.095,3,849.097,2,0,0.770912
24234,3,843.095,3,849.097,4,2,0.770758
24235,3,843.095,3,849.413,0,2,0.770604
24236,3,843.095,3,849.413,3,0,0.77045
24237,3,843.095,3,849.413,4,0,0.770296
24238,3,843.095,3,849.413,0,3,0.770141
24239,3,843.095,3,849.097,0,3,0.769987
24240,3,843.095,3,849.097,3,3,0.769833
24241,3,843.095,3,849.097,1,1,0.769679
24242,3,843.095,3,849.097,4,1,0.769526
24243,3,843.095,3,849.097,0,1,0.769372
24244,3,843.095,3,849.097,3,1,0.769218
24245,3,843.095,3,849.097,2,2,0.769064
24246,3,843.095,3,849.413,4,0,0.76891
24247,3,843.095,3,849.413,1,0,0.768756
24248,3,843.095,3,849.413,0,1,0.768603
24249,3,843.095,3,849.413,3,0,0.768449
24250,3,843.095,3,849.413,0,1,0.768295
24251,3,843.095,3,849.413,1,3,0.768142
24252,3,843.095,3,849.413,3,1,0.767988
24253,3,843.095,3,849.413,1,0,0.767834
24254,3,843.095,3,849.413,2,0,0.767681
24255,3,843.095,3,849.413,4,0,0.767527
24256,3,843.095,3,849.413,1,3,0.767374
24257,3,843.095,3,849.413,2,0,0.76722
24258,3,843.095,3,849.413,2,1,0.767067
24259,3,843.095,3,849.518,0,3,0.766913
24260,3,843.095,3,849.518,1,1,0.76676
24261,3,843.095,3,849.518,4,3,0.766607
24262,3,843.095,3,849.518,1,2,0.766453
24263,3,843.095,3,849.518,0,1,0.7663
24264,3,843.095,3,849.518,3,2,0.766147
24265,3,843.095,3,849.518,0,2,0.765994
24266,3,843.095,3,849.518,1,3,0.76584
24267,3,843.095,3,849.413,4,2,0.765687
24268,3,843.095,3,849.413,1,3,0.765534
24269,3,843.095,3,849.413,3,0,0.765381
24270,3,843.095,3,849.413,3,1,0.765228
24271,3,843.095,3,849.413,4,0,0.765075
24272,3,843.095,3,849.518,2,3,0.764922
24273,3,843.095,3,849.518,1,2,0.764769
24274,3,843.095,3,849.518,3,2,0.764616
24275,3,843.095,3,849.518,0,0,0.764463
24276,3,843.095,3,849.518,1,0,0.76431
24277,3,843.095,3,849.518,0,0,0.764157
24278,3,843.095,3,849.518,1,2,0.764004
24279,3,843.095,3,849.518,4,3,0.763852
24280,3,843.095,3,849.518,1,2,0.763699
24281,3,843.095,3,849.518,4,2,0.763546
24282,3,843.095,3,850.036,0,2,0.763393
24283,3,843.095,3,849.797,4,3,0.763241
24284,3,843.095,3,849.693,0,0,0.763088
24285,3,843.095,3,849.693,1,2,0.762935
24286,3,843.095,3,849.693,4,2,0.762783
24287,3,843.095,3,849.693,1,2,0.76263
24288,3,843.095,3,849.207,0,0,0.762478
24289,3,843.095,3,849.207,1,0,0.762325
24290,3,843.095,3,849.207,4,1,0.762173
24291,3,843.095,3,849.207,1,0,0.76202
24292,3,843.095,3,849.207,3,3,0.761868
24293,3,843.095,3,849.207,4,2,0.761716
24294,3,843.095,3,849.207,2,3,0.761563
24295,3,843.095,3,849.207,0,0,0.761411
24296,3,843.095,3,849.097,3,1,0.761259
24297,3,843.095,3,849.097,3,2,0.761106
24298,3,843.095,3,849.097,3,2,0.760954
24299,3,843.095,3,849.097,0,3,0.760802
24300,3,843.095,3,849.097,4,3,0.76065
24301,3,843.095,3,849.097,3,1,0.760498
24302,3,843.095,3,849.097,2,3,0.760346
24303,3,843.095,3,849.097,3,3,0.760193
24304,3,843.095,3,849.097,1,3,0.760041
24305,3,843.095,3,849.097,2,2,0.759889
24306,3,843.095,3,849.188,4,3,0.759737
24307,3,843.095,3,849.097,3,1,0.759585
24308,3,843.095,3,849.097,1,3,0.759434
24309,3,843.095,3,849.097,2,0,0.759282
24310,3,843.095,3,849.097,2,2,0.75913
24311,3,843.095,3,850.188,4,3,0.758978
24312,3,843.095,3,850.188,2,1,0.758826
24313,3,843.095,3,850.188,0,2,0.758674
24314,3,843.095,3,850.188,0,2,0.758523
24315,3,843.095,3,850.188,3,0,0.758371
24316,3,843.095,3,850.188,0,1,0.758219
24317,3,843.095,3,849.413,2,1,0.758068
24318,3,843.095,3,849.413,0,0,0.757916
24319,3,843.095,3,849.413,1,2,0.757764
24320,3,843.095,3,849.413,2,1,0.757613
24321,3,843.095,3,849.413,4,0,0.757461
24322,3,843.095,3,849.413,2,2,0.75731
24323,3,843.095,3,849.413,0,2,0.757158
24324,3,843.095,3,849.413,0,1,0.757007
24325,3,843.095,3,849.413,4,0,0.756856
24326,3,843.095,3,849.413,3,2,0.756704
24327,3,843.095,3,849.413,2,3,0.756553
24328,3,843.095,3,849.413,0,2,0.756402
24329,3,843.095,3,849.413,2,0,0.75625
24330,3,843.095,3,849.413,4,2,0.756099
24331,3,843.095,3,849.413,2,0,0.755948
24332,3,843.095,3,849.413,0,2,0.755797
24333,3,843.095,3,849.413,4,1,0.755645
24334,3,843.095,3,849.413,3,2,0.755494
24335,3,843.095,3,849.413,3,3,0.755343
24336,3,843.095,3,849.413,4,0,0.755192
24337,3,843.095,3,849.413,2,2,0.755041
24338,3,843.095,3,849.413,3,0,0.75489
24339,3,843.095,3,849.413,4,0,0.754739
24340,3,843.095,3,849.413,2,1,0.754588
24341,3,843.095,3,849.413,2,2,0.754437
24342,3,843.095,3,849.413,4,0,0.754286
24343,3,843.095,3,849.413,2,3,0.754136
24344,3,843.095,3,849.413,2,3,0.753985
24345,3,843.095,3,849.413,4,0,0.753834
24346,3,843.095,3,849.413,2,2,0.753683
24347,3,843.095,3,849.413,0,0,0.753532
24348,3,843.095,3,849.413,3,1,0.753382
24349,3,843.095,3,849.413,1,0,0.753231
24350,3,843.095,3,849.413,1,3,0.75308
24351,3,843.095,3,849.413,3,3,0.75293
24352,3,843.095,3,849.097,2,2,0.752779
24353,3,843.095,3,849.097,3,3,0.752629
24354,3,843.095,3,849.097,1,1,0.752478
24355,3,843.095,3,849.097,0,0,0.752328
24356,3,843.095,3,849.097,1,3,0.752177
24357,3,843.095,3,849.097,3,1,0.752027
24358,3,843.095,3,849.097,1,1,0.751876
24359,3,843.095,3,849.097,3,2,0.751726
24360,3,843.095,3,849.097,0,1,0.751576
24361,3,843.095,3,849.903,3,1,0.751425
24362,3,843.095,3,850.072,0,3,0.751275
24363,3,843.095,3,850.072,3,1,0.751125
24364,3,843.095,3,850.072,1,0,0.750975
24365,3,843.095,3,850.072,2,0,0.750824
24366,3,843.095,3,850.072,1,3,0.750674
24367,3,843.095,3,850.072,2,3,0.750524
24368,3,843.095,3,850.072,1,1,0.750374
24369,3,843.095,3,850.072,1,2,0.750224
24370,3,843.095,3,850.072,1,1,0.750074
24371,3,843.095,3,850.072,1,3,0.749924
24372,3,843.095,3,850.072,1,0,0.749774
24373,3,843.095,3,850.072,1,2,0.749624
24374,3,843.095,3,849.266,4,1,0.749474
24375,3,843.095,3,849.357,4,3,0.749324
24376,3,843.095,3,849.357,4,0,0.749174
24377,3,843.095,3,849.357,3,0,0.749024
24378,3,843.095,3,849.357,2,3,0.748875
24379,3,843.095,3,849.357,4,0,0.748725
24380,3,843.095,3,849.357,4,3,0.748575
24381,3,843.095,3,849.357,2,2,0.748425
24382,3,843.095,3,849.357,3,1,0.748276
24383,3,843.095,3,849.357,2,0,0.748126
24384,3,843.095,3,849.357,0,0,0.747976
24385,3,843.095,3,849.357,2,0,0.747827
24386,3,843.095,3,849.357,3,0,0.747677
24387,3,843.095,3,849.357,0,3,0.747528
24388,3,843.095,3,849.357,2,0,0.747378
24389,3,843.095,3,849.357,2,0,0.747229
24390,3,843.095,3,849.357,1,2,0.747079
24391,3,843.095,3,849.357,1,0,0.74693
24392,3,843.095,3,849.357,2,3,0.74678
24393,3,843.095,3,849.357,2,2,0.746631
24394,3,843.095,3,849.266,3,0,0.746482
24395,3,843.095,3,849.266,1,3,0.746332
24396,3,843.095,3,849.266,4,2,0.746183
24397,3,843.095,3,849.266,0,1,0.746034
24398,3,843.095,3,849.266,3,1,0.745885
24399,3,843.095,3,849.266,2,3,0.745736
24400,3,843.095,3,849.266,3,2,0.745586
24401,3,843.095,3,849.266,3,0,0.745437
24402,3,843.095,3,849.266,3,0,0.745288
24403,3,843.095,3,849.266,2,2,0.745139
24404,3,843.095,3,849.266,3,2,0.74499
24405,3,843.095,3,849.266,0,1,0.744841
24406,3,843.095,3,849.266,3,2,0.744692
24407,3,843.095,3,849.266,2,3,0.744543
24408,3,843.095,3,849.266,4,1,0.744394
24409,3,843.095,3,849.266,3,1,0.744245
24410,3,843.095,3,849.266,1,2,0.744097
24411,3,843.095,3,849.266,0,1,0.743948
24412,3,843.095,3,849.266,2,1,0.743799
24413,3,843.095,3,849.266,3,2,0.74365
24414,3,843.095,3,849.266,1,2,0.743501
24415,3,843.095,3,850.072,0,3,0.743353
24416,3,843.095,3,850.072,1,3,0.743204
24417,3,843.095,3,849.903,0,2,0.743055
24418,3,843.095,3,850.577,2,1,0.742907
24419,3,843.095,3,850.577,0,0,0.742758
24420,3,843.095,3,850.577,1,1,0.74261
24421,3,843.095,3,850.577,2,3,0.742461
24422,3,843.095,3,850.577,0,2,0.742313
24423,3,843.095,3,850.577,3,3,0.742164
24424,3,843.095,3,850.577,2,1,0.742016
24425,3,843.095,3,850.577,1,2,0.741867
24426,3,843.095,3,850.577,0,2,0.741719
24427,3,843.095,3,850.577,0,3,0.741571
24428,3,843.095,3,850.577,1,2,0.741422
24429,3,843.095,3,850.577,3,2,0.741274
24430,3,843.095,3,850.577,2,1,0.741126
24431,3,843.095,3,850.577,3,3,0.740978
24432,3,843.095,3,850.577,1,1,0.740829
24433,3,843.095,3,850.577,3,1,0.740681
24434,3,843.095,3,850.577,1,3,0.740533
24435,3,843.095,3,850.577,4,3,0.740385
24436,3,843.095,3,850.577,3,0,0.740237
24437,3,843.095,3,850.577,0,2,0.740089
24438,3,843.095,3,850.577,4,3,0.739941
24439,3,843.095,3,850.577,1,0,0.739793
24440,3,843.095,3,850.577,2,1,0.739645
24441,3,843.095,3,850.577,0,1,0.739497
24442,3,843.095,3,850.577,1,0,0.739349
24443,3,843.095,3,850.577,2,3,0.739201
24444,3,843.095,3,850.577,2,3,0.739053
24445,3,843.095,3,850.577,1,1,0.738906
24446,3,843.095,3,850.577,1,2,0.738758
24447,3,843.095,3,850.577,3,1,0.73861
24448,3,843.095,3,850.577,0,2,0.738462
24449,3,843.095,3,850.577,0,1,0.738315
24450,3,843.095,3,850.577,2,2,0.738167
24451,3,843.095,3,850.577,3,3,0.738019
24452,3,843.095,3,850.577,4,2,0.737872
24453,3,843.095,3,851.063,3,3,0.737724
24454,3,843.095,3,851.063,2,1,0.737577
24455,3,843.095,3,851.063,2,2,0.737429
24456,3,843.095,3,851.063,1,3,0.737282
24457,3,843.095,3,851.063,3,0,0.737134
24458,3,843.095,3,850.893,2,0,0.736987
24459,3,843.095,3,850.893,1,0,0.736839
24460,3,843.095,3,850.893,0,2,0.736692
24461,3,843.095,3,850.893,1,3,0.736545
