iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
24462,3,843.095,3,850.893,4,0,0.736397
24463,3,843.095,3,850.893,1,0,0.73625
24464,3,843.095,3,850.893,0,0,0.736103
24465,3,843.095,3,850.893,1,2,0.735956
24466,3,843.095,3,850.893,4,3,0.735808
24467,3,843.095,3,850.893,2,0,0.735661
24468,3,843.095,3,850.893,1,0,0.735514
24469,3,843.095,3,850.893,1,0,0.735367
24470,3,843.095,3,850.577,4,1,0.73522
24471,3,843.095,3,851.179,3,3,0.735073
24472,3,843.095,3,851.179,2,0,0.734926
24473,3,843.095,3,850.746,2,3,0.734779
24474,3,843.095,3,850.746,2,1,0.734632
24475,3,843.095,3,850.746,0,0,0.734485
24476,3,843.095,3,850.746,3,0,0.734338
24477,3,843.095,3,850.746,1,0,0.734191
24478,3,843.095,3,850.746,1,0,0.734044
24479,3,843.095,3,850.746,1,1,0.733898
24480,3,843.095,3,850.746,1,3,0.733751
24481,3,843.095,3,850.746,0,1,0.733604
24482,3,843.095,3,850.746,2,2,0.733457
24483,3,843.095,3,850.982,0,0,0.733311
24484,3,843.095,3,850.982,1,0,0.733164
24485,3,843.095,3,850.982,2,0,0.733017
24486,3,843.095,3,851.179,2,2,0.732871
24487,3,843.095,3,851.179,4,2,0.732724
24488,3,843.095,3,851.179,3,0,0.732578
24489,3,843.095,3,851.179,4,1,0.732431
24490,3,843.095,3,851.179,0,1,0.732285
24491,3,843.095,3,850.577,4,1,0.732138
24492,3,843.095,3,850.746,3,2,0.731992
24493,3,843.095,3,850.746,2,1,0.731845
24494,3,843.095,3,850.746,0,2,0.731699
24495,3,843.095,3,850.577,0,2,0.731553
24496,3,843.095,3,850.577,3,1,0.731406
24497,3,843.095,3,850.668,4,3,0.73126
24498,3,843.095,3,850.668,4,0,0.731114
24499,3,843.095,3,850.668,0,1,0.730968
24500,3,843.095,3,850.904,2,3,0.730821
24501,3,843.095,3,850.668,0,1,0.730675
24502,3,843.095,3,850.668,2,0,0.730529
24503,3,843.095,3,850.668,3,1,0.730383
24504,3,843.095,3,850.668,2,1,0.730237
24505,3,843.095,3,850.668,2,0,0.730091
24506,3,843.095,3,850.668,1,0,0.729945
24507,3,843.095,3,850.668,2,0,0.729799
24508,3,843.095,3,850.668,1,0,0.729653
24509,3,843.095,3,851.398,4,2,0.729507
24510,3,843.095,3,851.398,3,3,0.729361
24511,3,843.095,3,851.398,4,2,0.729215
24512,3,843.095,3,851.398,1,0,0.729069
24513,3,843.095,3,851.398,0,0,0.728923
24514,3,843.095,3,851.398,1,2,0.728778
24515,3,843.095,3,851.398,4,0,0.728632
24516,3,843.095,3,851.398,4,1,0.728486
24517,3,843.095,3,851.398,2,2,0.72834
24518,3,843.095,3,851.398,3,1,0.728195
24519,3,843.095,3,851.398,2,0,0.728049
24520,3,843.095,3,851.398,2,2,0.727904
24521,3,843.095,3,851.398,4,2,0.727758
24522,3,843.095,3,851.398,0,3,0.727612
24523,3,843.095,3,851.398,1,1,0.727467
24524,3,843.095,3,851.398,0,0,0.727321
24525,3,843.095,3,851.398,1,0,0.727176
24526,3,843.095,3,851.398,0,0,0.727031
24527,3,843.095,3,851.398,0,1,0.726885
24528,3,843.095,3,851.398,4,2,0.72674
24529,3,843.095,3,851.398,4,2,0.726594
24530,3,843.095,3,851.398,4,2,0.726449
24531,3,843.095,3,851.398,0,1,0.726304
24532,3,843.095,3,851.398,2,0,0.726159
24533,3,843.095,3,851.398,3,1,0.726013
24534,3,843.095,3,851.398,1,0,0.725868
24535,3,843.095,3,851.398,4,1,0.725723
24536,3,843.095,3,851.398,4,0,0.725578
24537,3,843.095,3,851.398,1,1,0.725433
24538,3,843.095,3,851.398,0,1,0.725288
24539,3,843.095,3,851.398,0,1,0.725143
24540,3,843.095,3,851.398,2,3,0.724997
24541,3,843.095,3,851.398,3,2,0.724852
24542,3,843.095,3,851.398,0,1,0.724708
24543,3,843.095,3,850.803,4,3,0.724563
24544,3,843.095,3,850.803,3,1,0.724418
24545,3,843.095,3,850.803,0,0,0.724273
24546,3,843.095,3,850.803,4,2,0.724128
24547,3,843.095,3,850.803,0,1,0.723983
24548,3,843.095,3,850.803,1,2,0.723838
24549,3,843.095,3,850.803,0,1,0.723694
24550,3,843.095,3,850.803,3,0,0.723549
24551,3,843.095,3,850.803,2,0,0.723404
24552,3,843.095,3,850.803,1,3,0.723259
24553,3,843.095,3,850.803,2,1,0.723115
24554,3,843.095,3,850.803,4,1,0.72297
24555,3,843.095,3,850.803,3,1,0.722826
24556,3,843.095,3,850.803,1,0,0.722681
24557,3,843.095,3,850.803,1,3,0.722536
24558,3,843.095,3,850.803,2,3,0.722392
24559,3,843.095,3,850.803,3,2,0.722247
24560,3,843.095,3,850.803,2,3,0.722103
24561,3,843.095,3,850.803,3,0,0.721959
24562,3,843.095,3,850.803,4,3,0.721814
24563,3,843.095,3,850.803,4,2,0.72167
24564,3,843.095,3,850.803,3,2,0.721525
24565,3,843.095,3,850.803,4,0,0.721381
24566,3,843.095,3,850.803,4,1,0.721237
24567,3,843.095,3,850.803,1,2,0.721093
24568,3,843.095,3,850.803,3,3,0.720948
24569,3,843.095,3,850.803,1,3,0.720804
24570,3,843.095,3,850.803,2,2,0.72066
24571,3,843.095,3,850.668,4,3,0.720516
24572,3,843.095,3,850.577,2,2,0.720372
24573,3,843.095,3,850.577,0,2,0.720228
24574,3,843.095,3,850.577,1,0,0.720084
24575,3,843.095,3,850.577,3,1,0.71994
24576,3,843.095,3,850.577,0,3,0.719796
24577,3,843.095,3,850.577,0,3,0.719652
24578,3,843.095,3,850.577,3,2,0.719508
24579,3,843.095,3,850.577,3,1,0.719364
24580,3,843.095,3,850.577,4,0,0.71922
24581,3,843.095,3,850.577,0,0,0.719076
24582,3,843.095,3,850.577,0,1,0.718932
24583,3,843.095,3,850.577,1,0,0.718789
24584,3,843.095,3,850.577,0,1,0.718645
24585,3,843.095,3,850.577,1,2,0.718501
24586,3,843.095,3,850.577,4,2,0.718357
24587,3,843.095,3,850.577,4,2,0.718214
24588,3,843.095,3,850.577,3,3,0.71807
24589,3,843.095,3,850.577,0,0,0.717927
24590,3,843.095,3,850.577,1,3,0.717783
24591,3,843.095,3,850.577,0,1,0.717639
24592,3,843.095,3,850.577,4,2,0.717496
24593,3,843.095,3,850.577,4,0,0.717352
24594,3,843.095,3,850.577,0,3,0.717209
24595,3,843.095,3,850.577,1,0,0.717065
24596,3,843.095,3,850.577,2,1,0.716922
24597,3,843.095,3,850.893,4,2,0.716779
24598,3,843.095,3,850.893,0,1,0.716635
24599,3,843.095,3,850.893,3,2,0.716492
24600,3,843.095,3,850.893,1,2,0.716349
24601,3,843.095,3,850.577,4,1,0.716205
24602,3,843.095,3,850.577,4,0,0.716062
24603,3,843.095,3,850.577,1,3,0.715919
24604,3,843.095,3,850.577,1,2,0.715776
24605,3,843.095,3,850.577,3,0,0.715633
24606,3,843.095,3,850.577,4,0,0.715489
24607,3,843.095,3,850.577,2,0,0.715346
24608,3,843.095,3,850.577,1,1,0.715203
24609,3,843.095,3,850.577,4,2,0.71506
24610,3,843.095,3,850.577,3,1,0.714917
24611,3,843.095,3,850.577,2,2,0.714774
24612,3,843.095,3,850.577,4,3,0.714631
24613,3,843.095,3,850.577,1,1,0.714488
24614,3,843.095,3,850.577,4,2,0.714345
24615,3,843.095,3,850.577,3,1,0.714203
24616,3,843.095,3,850.577,4,0,0.71406
24617,3,843.095,3,850.577,0,2,0.713917
24618,3,843.095,3,850.687,3,2,0.713774
24619,3,843.095,3,850.577,4,1,0.713631
24620,3,843.095,3,850.577,4,3,0.713489
24621,3,843.095,3,850.577,4,3,0.713346
24622,3,843.095,3,850.577,4,1,0.713203
24623,3,843.095,3,850.577,0,3,0.713061
24624,3,843.095,3,850.577,2,0,0.712918
24625,3,843.095,3,850.577,0,0,0.712775
24626,3,843.095,3,850.577,3,3,0.712633
24627,3,843.095,3,850.577,1,3,0.71249
24628,3,843.095,3,850.577,4,0,0.712348
24629,3,843.095,3,850.577,0,0,0.712205
24630,3,843.095,3,850.577,0,1,0.712063
24631,3,843.095,3,850.577,4,0,0.711921
24632,3,843.095,3,850.577,4,2,0.711778
24633,3,843.095,3,850.577,2,1,0.711636
24634,3,843.095,3,850.577,4,1,0.711494
24635,3,843.095,3,850.577,3,2,0.711351
24636,3,843.095,3,850.577,1,0,0.711209
24637,3,843.095,3,850.577,1,0,0.711067
24638,3,843.095,3,850.577,4,0,0.710925
24639,3,843.095,3,850.577,2,1,0.710782
24640,3,843.095,3,850.577,0,2,0.71064
24641,3,843.095,3,851.348,0,3,0.710498
24642,3,843.095,3,850.746,4,2,0.710356
24643,3,843.095,3,850.746,1,1,0.710214
24644,3,843.095,3,850.746,1,0,0.710072
24645,3,843.095,3,851.348,2,2,0.70993
24646,3,843.095,3,851.348,2,3,0.709788
24647,3,843.095,3,851.348,4,3,0.709646
24648,3,843.095,3,851.348,1,3,0.709504
24649,3,843.095,3,850.746,0,0,0.709362
24650,3,843.095,3,850.746,2,3,0.70922
24651,3,843.095,3,850.746,1,3,0.709078
24652,3,843.095,3,850.746,4,0,0.708936
24653,3,843.095,3,850.746,4,2,0.708795
24654,3,843.095,3,850.746,0,1,0.708653
24655,3,843.095,3,851.976,2,2,0.708511
24656,3,843.095,3,851.976,4,0,0.70837
24657,3,843.095,3,852.212,3,1,0.708228
24658,3,843.095,3,852.212,1,0,0.708086
24659,3,843.095,3,852.212,0,2,0.707945
24660,3,843.095,3,851.976,2,1,0.707803
24661,3,843.095,3,851.976,1,0,0.707661
24662,3,843.095,3,852.511,2,3,0.70752
24663,3,843.095,3,852.511,0,3,0.707378
24664,3,843.095,3,852.511,4,2,0.707237
24665,3,843.095,3,852.511,1,1,0.707095
24666,3,843.095,3,852.511,3,2,0.706954
24667,3,843.095,3,852.511,1,2,0.706813
24668,3,843.095,3,851.976,2,2,0.706671
24669,3,843.095,3,851.976,3,0,0.70653
24670,3,843.095,3,851.976,0,0,0.706389
24671,3,843.095,3,851.976,2,2,0.706247
24672,3,843.095,3,850.577,4,1,0.706106
24673,3,843.095,3,850.577,0,2,0.705965
24674,3,843.095,3,850.577,2,0,0.705824
24675,3,843.095,3,850.577,3,3,0.705683
24676,3,843.095,3,850.577,4,2,0.705541
24677,3,843.095,3,851.515,3,3,0.7054
24678,3,843.095,3,851.515,1,0,0.705259
24679,3,843.095,3,851.515,0,2,0.705118
24680,3,843.095,3,851.515,3,1,0.704977
24681,3,843.095,3,851.515,4,3,0.704836
24682,3,843.095,3,851.515,3,2,0.704695
24683,3,843.095,3,851.515,1,3,0.704554
24684,3,843.095,3,850.577,3,0,0.704413
24685,3,843.095,3,850.577,2,3,0.704272
24686,3,843.095,3,850.577,0,1,0.704132
24687,3,843.095,3,850.577,1,1,0.703991
24688,3,843.095,3,850.577,1,1,0.70385
24689,3,843.095,3,850.577,1,3,0.703709
24690,3,843.095,3,850.577,1,0,0.703568
24691,3,843.095,3,850.577,2,0,0.703428
24692,3,843.095,3,850.893,0,0,0.703287
24693,3,843.095,3,850.893,3,0,0.703146
24694,3,843.095,3,850.893,4,1,0.703006
24695,3,843.095,3,850.893,2,1,0.702865
24696,3,843.095,3,850.893,0,3,0.702725
24697,3,843.095,3,850.893,4,2,0.702584
24698,3,843.095,3,850.893,3,0,0.702444
24699,3,843.095,3,850.893,0,1,0.702303
24700,3,843.095,3,850.893,1,2,0.702163
24701,3,843.095,3,850.893,0,0,0.702022
24702,3,843.095,3,850.893,1,0,0.701882
24703,3,843.095,3,850.893,2,0,0.701741
24704,3,843.095,3,850.893,1,1,0.701601
24705,3,843.095,3,850.893,2,0,0.701461
24706,3,843.095,3,850.893,0,0,0.70132
24707,3,843.095,3,850.893,2,2,0.70118
24708,3,843.095,3,850.893,1,1,0.70104
24709,3,843.095,3,850.893,1,0,0.7009
24710,3,843.095,3,850.893,4,1,0.70076
24711,3,843.095,3,850.893,1,1,0.700619
24712,3,843.095,3,850.893,0,3,0.700479
24713,3,843.095,3,850.893,1,3,0.700339
24714,3,843.095,3,850.893,0,1,0.700199
24715,3,843.095,3,850.893,2,3,0.700059
24716,3,843.095,3,850.893,4,2,0.699919
24717,3,843.095,3,850.893,1,2,0.699779
24718,3,843.095,3,850.577,3,1,0.699639
24719,3,843.095,3,850.577,3,0,0.699499
24720,3,843.095,3,850.577,2,2,0.699359
24721,3,843.095,3,850.577,4,2,0.699219
24722,3,843.095,3,850.577,1,3,0.69908
24723,3,843.095,3,850.577,2,1,0.69894
24724,3,843.095,3,850.577,4,3,0.6988
24725,3,843.095,3,851.398,4,0,0.69866
24726,3,843.095,3,851.398,2,3,0.69852
24727,3,843.095,3,851.398,4,1,0.698381
24728,3,843.095,3,850.687,4,0,0.698241
24729,3,843.095,3,850.687,1,2,0.698101
24730,3,843.095,3,850.687,2,3,0.697962
24731,3,843.095,3,850.687,4,1,0.697822
24732,3,843.095,3,850.687,1,1,0.697683
24733,3,843.095,3,850.687,0,1,0.697543
24734,3,843.095,3,850.687,1,1,0.697404
24735,3,843.095,3,850.687,3,3,0.697264
24736,3,843.095,3,850.687,1,1,0.697125
24737,3,843.095,3,851.004,4,0,0.696985
24738,3,843.095,3,851.004,3,0,0.696846
24739,3,843.095,3,851.004,4,2,0.696706
24740,3,843.095,3,851.004,3,1,0.696567
24741,3,843.095,3,851.004,3,0,0.696428
24742,3,843.095,3,851.004,1,3,0.696289
24743,3,843.095,3,851.004,3,1,0.696149
24744,3,843.095,3,851.004,1,1,0.69601
24745,3,843.095,3,851.004,4,2,0.695871
24746,3,843.095,3,851.004,4,2,0.695732
24747,3,843.095,3,851.004,1,0,0.695593
24748,3,843.095,3,851.004,4,0,0.695453
24749,3,843.095,3,850.687,4,1,0.695314
24750,3,843.095,3,850.687,1,1,0.695175
24751,3,843.095,3,850.687,3,0,0.695036
24752,3,843.095,3,850.687,2,3,0.694897
24753,3,843.095,3,850.687,3,0,0.694758
24754,3,843.095,3,850.687,3,3,0.694619
24755,3,843.095,3,850.687,0,0,0.69448
24756,3,843.095,3,850.687,2,0,0.694341
24757,3,843.095,3,850.687,4,0,0.694203
24758,3,843.095,3,850.577,0,2,0.694064
24759,3,843.095,3,850.577,4,2,0.693925
24760,3,843.095,3,850.577,0,2,0.693786
24761,3,843.095,3,850.577,2,2,0.693647
24762,3,843.095,3,850.577,4,3,0.693509
24763,3,843.095,3,850.577,4,0,0.69337
24764,3,843.095,3,850.577,0,2,0.693231
24765,3,843.095,3,850.577,4,2,0.693093
24766,3,843.095,3,850.577,1,2,0.692954
24767,3,843.095,3,850.577,0,2,0.692815
24768,3,843.095,3,850.577,0,0,0.692677
24769,3,843.095,3,850.577,4,1,0.692538
24770,3,843.095,3,850.577,3,3,0.6924
24771,3,843.095,3,850.577,2,0,0.692261
24772,3,843.095,3,850.577,0,0,0.692123
24773,3,843.095,3,850.577,2,2,0.691984
24774,3,843.095,3,850.577,1,1,0.691846
24775,3,843.095,3,850.577,2,0,0.691708
24776,3,843.095,3,850.577,1,3,0.691569
24777,3,843.095,3,850.577,4,3,0.691431
24778,3,843.095,3,850.577,4,3,0.691293
24779,3,843.095,3,850.577,4,3,0.691155
24780,3,843.095,3,850.577,4,1,0.691016
24781,3,843.095,3,850.577,4,3,0.690878
24782,3,843.095,3,850.577,1,0,0.69074
24783,3,843.095,3,850.577,2,3,0.690602
24784,3,843.095,3,850.577,4,2,0.690464
24785,3,843.095,3,850.577,3,3,0.690326
24786,3,843.095,3,850.577,4,1,0.690187
24787,3,843.095,3,850.577,3,3,0.690049
24788,3,843.095,3,850.577,3,1,0.689911
24789,3,843.095,3,850.577,0,1,0.689773
24790,3,843.095,3,850.577,2,1,0.689636
24791,3,843.095,3,850.813,4,1,0.689498
24792,3,843.095,3,850.813,0,3,0.68936
24793,3,843.095,3,850.813,4,3,0.689222
24794,3,843.095,3,850.923,4,3,0.689084
24795,3,843.095,3,850.923,4,1,0.688946
24796,3,843.095,3,850.923,4,0,0.688808
24797,3,843.095,3,850.923,1,1,0.688671
24798,3,843.095,3,850.923,3,2,0.688533
24799,3,843.095,3,850.923,3,1,0.688395
24800,3,843.095,3,850.923,4,3,0.688257
24801,3,843.095,3,850.923,1,3,0.68812
24802,3,843.095,3,850.813,3,3,0.687982
24803,3,843.095,3,850.923,4,3,0.687845
24804,3,843.095,3,850.923,2,3,0.687707
24805,3,843.095,3,850.923,1,0,0.687569
24806,3,843.095,3,850.923,2,0,0.687432
24807,3,843.095,3,850.923,3,2,0.687294
24808,3,843.095,3,850.577,4,0,0.687157
24809,3,843.095,3,850.577,2,2,0.68702
24810,3,843.095,3,850.577,0,3,0.686882
24811,3,843.095,3,850.577,2,2,0.686745
24812,3,843.095,3,850.577,1,0,0.686607
24813,3,843.095,3,850.577,1,0,0.68647
24814,3,843.095,3,850.577,0,2,0.686333
24815,3,843.095,3,850.577,3,3,0.686196
24816,3,843.095,3,850.577,1,0,0.686058
24817,3,843.095,3,850.577,3,3,0.685921
24818,3,843.095,3,850.577,1,1,0.685784
24819,3,843.095,3,850.577,3,0,0.685647
24820,3,843.095,3,850.577,3,0,0.68551
24821,3,843.095,3,850.577,3,2,0.685373
24822,3,843.095,3,850.577,1,3,0.685235
24823,3,843.095,3,850.577,0,1,0.685098
24824,3,843.095,3,850.687,3,3,0.684961
24825,3,843.095,3,850.687,1,1,0.684824
24826,3,843.095,3,850.687,4,0,0.684687
24827,3,843.095,3,850.687,3,0,0.684551
24828,3,843.095,3,850.687,2,3,0.684414
24829,3,843.095,3,850.687,0,1,0.684277
24830,3,843.095,3,850.687,0,2,0.68414
24831,3,843.095,3,850.687,1,2,0.684003
24832,3,843.095,3,850.687,4,3,0.683866
24833,3,843.095,3,850.687,3,3,0.683729
24834,3,843.095,3,850.577,2,2,0.683593
24835,3,843.095,3,850.577,0,1,0.683456
24836,3,843.095,3,850.577,2,3,0.683319
24837,3,843.095,3,850.577,0,1,0.683183
24838,3,843.095,3,850.577,2,1,0.683046
24839,3,843.095,3,850.577,4,3,0.682909
24840,3,843.095,3,850.577,2,0,0.682773
24841,3,843.095,3,850.577,3,3,0.682636
24842,3,843.095,3,850.577,0,0,0.6825
24843,3,843.095,3,850.577,2,0,0.682363
24844,3,843.095,3,850.577,4,2,0.682227
24845,3,843.095,3,850.577,4,3,0.68209
24846,3,843.095,3,850.577,0,0,0.681954
24847,3,843.095,3,850.577,1,1,0.681818
24848,3,843.095,3,850.577,4,3,0.681681
24849,3,843.095,3,850.577,3,3,0.681545
24850,3,843.095,3,850.577,2,1,0.681409
24851,3,843.095,3,850.577,4,2,0.681272
24852,3,843.095,3,850.577,0,0,0.681136
24853,3,843.095,3,850.577,1,1,0.681
24854,3,843.095,3,850.577,2,1,0.680864
24855,3,843.095,3,850.577,0,0,0.680727
24856,3,843.095,3,850.577,0,0,0.680591
24857,3,843.095,3,850.577,2,1,0.680455
24858,3,843.095,3,850.577,3,0,0.680319
24859,3,843.095,3,850.577,2,0,0.680183
24860,3,843.095,3,850.577,1,2,0.680047
24861,3,843.095,3,850.577,3,0,0.679911
24862,3,843.095,3,850.577,1,0,0.679775
24863,3,843.095,3,850.577,2,2,0.679639
24864,3,843.095,3,850.577,0,3,0.679503
24865,3,843.095,3,850.577,3,0,0.679367
24866,3,843.095,3,850.577,0,1,0.679231
24867,3,843.095,3,850.577,1,0,0.679095
24868,3,843.095,3,850.577,0,1,0.67896
24869,3,843.095,3,850.577,0,2,0.678824
24870,3,843.095,3,850.577,2,1,0.678688
24871,3,843.095,3,850.577,2,0,0.678552
24872,3,843.095,3,850.577,2,3,0.678417
24873,3,843.095,3,850.577,3,0,0.678281
24874,3,843.095,3,850.577,0,0,0.678145
24875,3,843.095,3,850.577,2,3,0.67801
24876,3,843.095,3,850.577,3,0,0.677874
24877,3,843.095,3,850.577,1,3,0.677738
24878,3,843.095,3,850.577,0,0,0.677603
24879,3,843.095,3,850.577,0,2,0.677467
24880,3,843.095,3,850.577,3,1,0.677332
24881,3,843.095,3,850.577,4,0,0.677196
24882,3,843.095,3,850.577,2,0,0.677061
24883,3,843.095,3,850.577,3,1,0.676926
24884,3,843.095,3,850.577,4,1,0.67679
24885,3,843.095,3,850.577,4,1,0.676655
24886,3,843.095,3,850.577,0,2,0.67652
24887,3,843.095,3,850.923,3,3,0.676384
24888,3,843.095,3,850.813,4,0,0.676249
24889,3,843.095,3,850.577,3,1,0.676114
24890,3,843.095,3,850.577,1,2,0.675978
24891,3,843.095,3,850.577,1,3,0.675843
24892,3,843.095,3,850.577,1,1,0.675708
24893,3,843.095,3,850.577,1,0,0.675573
24894,3,843.095,3,850.746,4,2,0.675438
24895,3,843.095,3,850.746,3,2,0.675303
24896,3,843.095,3,850.577,0,0,0.675168
24897,3,843.095,3,850.577,1,3,0.675033
24898,3,843.095,3,850.577,3,1,0.674898
24899,3,843.095,3,850.577,0,0,0.674763
24900,3,843.095,3,850.577,2,3,0.674628
24901,3,843.095,3,850.577,3,2,0.674493
24902,3,843.095,3,850.577,2,0,0.674358
24903,3,843.095,3,850.577,2,3,0.674223
24904,3,843.095,3,850.577,0,1,0.674088
24905,3,843.095,3,849.903,3,2,0.673953
24906,3,843.095,3,850.22,4,2,0.673819
24907,3,843.095,3,850.22,3,0,0.673684
24908,3,843.095,3,850.22,0,0,0.673549
24909,3,843.095,3,850.22,2,2,0.673414
24910,3,843.095,3,850.22,0,2,0.67328
24911,3,843.095,3,850.22,3,0,0.673145
24912,3,843.095,3,850.22,1,1,0.67301
24913,3,843.095,3,850.22,0,3,0.672876
24914,3,843.095,3,850.22,2,3,0.672741
24915,3,843.095,3,850.22,4,2,0.672607
24916,3,843.095,3,850.22,3,3,0.672472
24917,3,843.095,3,850.22,2,3,0.672338
24918,3,843.095,3,850.22,3,2,0.672203
24919,3,843.095,3,850.22,4,1,0.672069
24920,3,843.095,3,850.22,1,1,0.671934
24921,3,843.095,3,850.22,2,0,0.6718
24922,3,843.095,3,850.22,1,3,0.671666
24923,3,843.095,3,850.22,4,1,0.671531
24924,3,843.095,3,850.22,0,2,0.671397
24925,3,843.095,3,850.22,0,3,0.671263
24926,3,843.095,3,850.22,3,3,0.671128
24927,3,843.095,3,850.22,2,3,0.670994
24928,3,843.095,3,850.22,3,2,0.67086
24929,3,843.095,3,850.22,3,3,0.670726
24930,3,843.095,3,850.22,3,0,0.670592
24931,3,843.095,3,850.22,3,0,0.670458
24932,3,843.095,3,850.22,0,0,0.670323
24933,3,843.095,3,850.22,0,2,0.670189
24934,3,843.095,3,850.22,2,0,0.670055
24935,3,843.095,3,850.22,1,2,0.669921
24936,3,843.095,3,850.22,3,0,0.669787
24937,3,843.095,3,850.22,0,0,0.669653
24938,3,843.095,3,850.22,2,3,0.669519
24939,3,843.095,3,851.347,2,3,0.669386
24940,3,843.095,3,851.347,3,0,0.669252
24941,3,843.095,3,851.347,1,2,0.669118
24942,3,843.095,3,851.347,2,2,0.668984
24943,3,843.095,3,851.347,1,0,0.66885
24944,3,843.095,3,851.03,0,2,0.668716
24945,3,843.095,3,851.03,4,0,0.668583
24946,3,843.095,3,851.03,2,0,0.668449
24947,3,843.095,3,851.03,3,2,0.668315
24948,3,843.095,3,851.03,4,2,0.668182
24949,3,843.095,3,851.03,1,0,0.668048
24950,3,843.095,3,851.03,0,2,0.667914
24951,3,843.095,3,851.03,1,3,0.667781
24952,3,843.095,3,851.03,4,0,0.667647
24953,3,843.095,3,851.653,0,2,0.667514
24954,3,843.095,3,851.653,3,0,0.66738
24955,3,843.095,3,851.653,1,1,0.667247
24956,3,843.095,3,851.03,0,0,0.667113
24957,3,843.095,3,851.03,1,1,0.66698
24958,3,843.095,3,851.03,3,1,0.666846
24959,3,843.095,3,851.03,4,1,0.666713
24960,3,843.095,3,851.03,3,1,0.66658
24961,3,843.095,3,850.496,4,1,0.666446
24962,3,843.095,3,850.496,4,1,0.666313
24963,3,843.095,3,850.496,3,2,0.66618
24964,3,843.095,3,850.496,1,3,0.666047
24965,3,843.095,3,850.496,1,1,0.665913
24966,3,843.095,3,850.496,2,2,0.66578
24967,3,843.095,3,850.496,3,2,0.665647
24968,3,843.095,3,850.496,1,0,0.665514
24969,3,843.095,3,850.496,3,1,0.665381
24970,3,843.095,3,850.496,2,0,0.665248
24971,3,843.095,3,850.496,1,2,0.665115
24972,3,843.095,3,850.496,0,0,0.664982
24973,3,843.095,3,850.496,2,2,0.664849
24974,3,843.095,3,850.496,4,0,0.664716
24975,3,843.095,3,850.496,0,3,0.664583
24976,3,843.095,3,850.496,2,0,0.66445
24977,3,843.095,3,850.496,4,0,0.664317
24978,3,843.095,3,850.496,0,2,0.664184
24979,3,843.095,3,850.587,0,3,0.664051
24980,3,843.095,3,850.587,4,1,0.663918
24981,3,843.095,3,850.587,4,2,0.663786
24982,3,843.095,3,850.587,2,3,0.663653
24983,3,843.095,3,850.587,4,2,0.66352
24984,3,843.095,3,850.496,0,2,0.663388
24985,3,843.095,3,850.496,0,0,0.663255
24986,3,843.095,3,850.496,4,1,0.663122
24987,3,843.095,3,850.813,3,0,0.66299
24988,3,843.095,3,850.813,3,1,0.662857
24989,3,843.095,3,850.813,3,2,0.662724
24990,3,843.095,3,850.813,2,2,0.662592
24991,3,843.095,3,850.813,3,0,0.662459
24992,3,843.095,3,850.813,0,2,0.662327
24993,3,843.095,3,850.813,1,2,0.662194
24994,3,843.095,3,850.813,1,3,0.662062
24995,3,843.095,3,850.813,2,0,0.66193
24996,3,843.095,3,850.813,1,0,0.661797
24997,3,843.095,3,850.813,1,1,0.661665
24998,3,843.095,3,850.813,0,1,0.661532
24999,3,843.095,3,850.813,1,1,0.6614
