Ruta_0,0,2,21,73,41,54,24,80,0
Ruta_1,0,65,71,81,50,0
Ruta_2,0,28,12,40,53,26,0
Ruta_3,0,33,29,78,34,35,77,0
Ruta_4,0,52,18,84,60,89,0
Ruta_5,0,92,42,15,87,57,97,13,0
Ruta_6,0,5,83,61,85,37,93,0
Ruta_7,0,62,11,90,20,32,70,0
Ruta_8,0,36,47,19,10,0
Ruta_9,0,31,88,6,0
Ruta_10,0,45,82,7,8,46,17,0
Ruta_11,0,63,64,49,48,0
Ruta_12,0,59,99,94,0
Ruta_13,0,95,98,16,86,96,0
Ruta_14,0,30,51,9,66,1,0
Ruta_15,0,72,75,22,56,74,58,0
Ruta_16,0,14,44,38,43,91,100,0
Ruta_17,0,39,23,67,55,4,25,0
Ruta_18,0,27,69,76,79,3,68,0
