Ruta_0,0,28,12,76,81,50,68,0
Ruta_1,0,69,40,94,96,0
Ruta_2,0,52,53,0
Ruta_3,0,62,11,49,48,0
Ruta_4,0,95,98,16,86,91,93,0
Ruta_5,0,59,99,85,37,100,0
Ruta_6,0,63,64,90,66,1,0
Ruta_7,0,72,75,22,56,74,0
Ruta_8,0,14,15,87,57,43,58,0
Ruta_9,0,39,23,67,55,4,25,0
Ruta_10,0,45,82,18,6,0
Ruta_11,0,31,88,7,10,0
Ruta_12,0,2,21,73,41,26,0
Ruta_13,0,65,71,78,34,35,77,0
Ruta_14,0,5,83,61,84,17,0
Ruta_15,0,36,47,19,8,46,60,89,0
Ruta_16,0,27,30,51,9,20,32,70,0
Ruta_17,0,92,42,44,38,97,13,0
Ruta_18,0,33,29,79,3,54,24,80,0
