Instancia,Algoritmo,Run,Tiempo_s
c101,CLASSIC,1,4.63
c101,CLASSIC,2,4.576
c101,CLASSIC,3,4.765
c101,CLASSIC,4,4.684
c101,CLASSIC,5,4.601
c101,CLASSIC,6,4.474
c101,CLASSIC,7,4.614
c101,CLASSIC,8,4.575
c101,CLASSIC,9,4.582
c101,CLASSIC,10,4.636
c101,QLEARNING,1,4.487
c101,QLEARNING,2,4.498
c101,QLEARNING,3,5.22
c101,QLEARNING,4,4.426
c101,QLEARNING,5,4.483
c101,QLEARNING,6,4.473
c101,QLEARNING,7,4.38
c101,QLEARNING,8,4.449
c101,QLEARNING,9,4.547
c101,QLEARNING,10,4.443
c102,CLASSIC,1,5.619
c102,CLASSIC,2,5.304
c102,CLASSIC,3,5.817
c102,CLASSIC,4,5.339
c102,CLASSIC,5,5.551
c102,CLASSIC,6,5.753
c102,CLASSIC,7,5.336
c102,CLASSIC,8,5.738
c102,CLASSIC,9,5.303
c102,CLASSIC,10,5.328
c102,QLEARNING,1,5.897
c102,QLEARNING,2,5.923
c102,QLEARNING,3,5.788
c102,QLEARNING,4,5.794
c102,QLEARNING,5,5.491
c102,QLEARNING,6,5.441
c102,QLEARNING,7,5.501
c102,QLEARNING,8,5.522
c102,QLEARNING,9,5.404
c102,QLEARNING,10,5.891
c103,CLASSIC,1,6.314
c103,CLASSIC,2,6.378
c103,CLASSIC,3,5.782
c103,CLASSIC,4,5.835
c103,CLASSIC,5,6.012
c103,CLASSIC,6,6.3
c103,CLASSIC,7,5.826
c103,CLASSIC,8,5.841
c103,CLASSIC,9,6.066
c103,CLASSIC,10,6.058
c103,QLEARNING,1,6.007
c103,QLEARNING,2,6.006
c103,QLEARNING,3,6.206
c103,QLEARNING,4,6.424
c103,QLEARNING,5,6.105
c103,QLEARNING,6,6.246
c103,QLEARNING,7,6.202
c103,QLEARNING,8,6.592
c103,QLEARNING,9,5.934
c103,QLEARNING,10,6.003
c104,CLASSIC,1,6.31
c104,CLASSIC,2,6.202
c104,CLASSIC,3,5.784
c104,CLASSIC,4,5.683
c104,CLASSIC,5,6.061
c104,CLASSIC,6,5.984
c104,CLASSIC,7,6.313
c104,CLASSIC,8,5.758
c104,CLASSIC,9,5.975
c104,CLASSIC,10,5.822
c104,QLEARNING,1,6.847
c104,QLEARNING,2,6.251
c104,QLEARNING,3,6.244
c104,QLEARNING,4,6.69
c104,QLEARNING,5,6.817
c104,QLEARNING,6,6.385
c104,QLEARNING,7,6.592
c104,QLEARNING,8,6.309
c104,QLEARNING,9,7.004
c104,QLEARNING,10,6.36
c105,CLASSIC,1,4.93
c105,CLASSIC,2,5.047
c105,CLASSIC,3,4.773
c105,CLASSIC,4,4.894
c105,CLASSIC,5,4.945
c105,CLASSIC,6,5.081
c105,CLASSIC,7,5.13
c105,CLASSIC,8,5.144
c105,CLASSIC,9,5.093
c105,CLASSIC,10,4.753
c105,QLEARNING,1,4.879
c105,QLEARNING,2,5.069
c105,QLEARNING,3,4.893
c105,QLEARNING,4,4.74
c105,QLEARNING,5,4.671
c105,QLEARNING,6,5.182
c105,QLEARNING,7,4.644
c105,QLEARNING,8,4.928
c105,QLEARNING,9,5.057
c105,QLEARNING,10,4.906
c106,CLASSIC,1,5.349
c106,CLASSIC,2,5.049
c106,CLASSIC,3,4.994
c106,CLASSIC,4,5.393
c106,CLASSIC,5,5.412
c106,CLASSIC,6,5.228
c106,CLASSIC,7,5.047
c106,CLASSIC,8,5.021
c106,CLASSIC,9,5.118
c106,CLASSIC,10,5.435
c106,QLEARNING,1,5.498
c106,QLEARNING,2,5.524
c106,QLEARNING,3,4.961
c106,QLEARNING,4,5.077
c106,QLEARNING,5,5.493
c106,QLEARNING,6,5.471
c106,QLEARNING,7,5.223
c106,QLEARNING,8,5.111
c106,QLEARNING,9,5.528
c106,QLEARNING,10,5.448
c107,CLASSIC,1,4.957
c107,CLASSIC,2,5.048
c107,CLASSIC,3,5.094
c107,CLASSIC,4,5.228
c107,CLASSIC,5,5.102
c107,CLASSIC,6,5.215
c107,CLASSIC,7,5.227
c107,CLASSIC,8,5.203
c107,CLASSIC,9,5.204
c107,CLASSIC,10,4.866
c107,QLEARNING,1,5.063
c107,QLEARNING,2,4.891
c107,QLEARNING,3,5.154
c107,QLEARNING,4,5.265
c107,QLEARNING,5,5.218
c107,QLEARNING,6,4.862
c107,QLEARNING,7,5.29
c107,QLEARNING,8,4.798
c107,QLEARNING,9,4.931
c107,QLEARNING,10,5.244
c108,CLASSIC,1,5.576
c108,CLASSIC,2,5.594
c108,CLASSIC,3,5.135
c108,CLASSIC,4,5.468
c108,CLASSIC,5,5.652
c108,CLASSIC,6,5.581
c108,CLASSIC,7,5.304
c108,CLASSIC,8,5.207
c108,CLASSIC,9,5.157
c108,CLASSIC,10,5.186
c108,QLEARNING,1,5.826
c108,QLEARNING,2,5.749
c108,QLEARNING,3,5.773
c108,QLEARNING,4,5.695
c108,QLEARNING,5,5.756
c108,QLEARNING,6,5.995
c108,QLEARNING,7,5.695
c108,QLEARNING,8,6.215
c108,QLEARNING,9,5.858
c108,QLEARNING,10,5.907
c109,CLASSIC,1,5.311
c109,CLASSIC,2,5.739
c109,CLASSIC,3,5.276
c109,CLASSIC,4,5.274
c109,CLASSIC,5,5.244
c109,CLASSIC,6,5.243
c109,CLASSIC,7,5.301
c109,CLASSIC,8,5.352
c109,CLASSIC,9,5.835
c109,CLASSIC,10,5.287
c109,QLEARNING,1,6.292
c109,QLEARNING,2,6.367
c109,QLEARNING,3,5.666
c109,QLEARNING,4,6.158
c109,QLEARNING,5,5.826
c109,QLEARNING,6,5.913
c109,QLEARNING,7,6.007
c109,QLEARNING,8,5.814
c109,QLEARNING,9,5.641
c109,QLEARNING,10,5.786
c201,CLASSIC,1,4.846
c201,CLASSIC,2,4.542
c201,CLASSIC,3,4.909
c201,CLASSIC,4,4.549
c201,CLASSIC,5,4.737
c201,CLASSIC,6,4.561
c201,CLASSIC,7,4.524
c201,CLASSIC,8,4.685
c201,CLASSIC,9,4.737
c201,CLASSIC,10,4.57
c201,QLEARNING,1,5.005
c201,QLEARNING,2,4.945
c201,QLEARNING,3,5.114
c201,QLEARNING,4,5.277
c201,QLEARNING,5,5.399
c201,QLEARNING,6,4.882
c201,QLEARNING,7,5.402
c201,QLEARNING,8,5.055
c201,QLEARNING,9,4.852
c201,QLEARNING,10,4.987
c202,CLASSIC,1,5.395
c202,CLASSIC,2,5.482
c202,CLASSIC,3,5.384
c202,CLASSIC,4,5.395
c202,CLASSIC,5,5.472
c202,CLASSIC,6,5.927
c202,CLASSIC,7,5.927
c202,CLASSIC,8,5.373
c202,CLASSIC,9,5.803
c202,CLASSIC,10,5.411
c202,QLEARNING,1,6.376
c202,QLEARNING,2,6.43
c202,QLEARNING,3,6.116
c202,QLEARNING,4,6.438
c202,QLEARNING,5,6.089
c202,QLEARNING,6,5.908
c202,QLEARNING,7,5.943
c202,QLEARNING,8,5.906
c202,QLEARNING,9,5.88
c202,QLEARNING,10,5.824
c203,CLASSIC,1,5.792
c203,CLASSIC,2,5.767
c203,CLASSIC,3,5.756
c203,CLASSIC,4,6.087
c203,CLASSIC,5,5.772
c203,CLASSIC,6,5.71
c203,CLASSIC,7,6.057
c203,CLASSIC,8,6.411
c203,CLASSIC,9,5.756
c203,CLASSIC,10,5.821
c203,QLEARNING,1,6.7
c203,QLEARNING,2,6.422
c203,QLEARNING,3,6.478
c203,QLEARNING,4,6.357
c203,QLEARNING,5,6.845
c203,QLEARNING,6,6.338
c203,QLEARNING,7,6.442
c203,QLEARNING,8,6.549
c203,QLEARNING,9,6.436
c203,QLEARNING,10,6.837
c204,CLASSIC,1,6.559
c204,CLASSIC,2,5.916
c204,CLASSIC,3,6.23
c204,CLASSIC,4,6.132
c204,CLASSIC,5,6.552
c204,CLASSIC,6,5.97
c204,CLASSIC,7,6.246
c204,CLASSIC,8,5.91
c204,CLASSIC,9,6.628
c204,CLASSIC,10,5.976
c204,QLEARNING,1,6.62
c204,QLEARNING,2,6.884
c204,QLEARNING,3,6.685
c204,QLEARNING,4,6.992
c204,QLEARNING,5,7.037
c204,QLEARNING,6,7.271
c204,QLEARNING,7,6.912
c204,QLEARNING,8,6.638
c204,QLEARNING,9,6.671
c204,QLEARNING,10,6.582
c205,CLASSIC,1,4.132
c205,CLASSIC,2,4.206
c205,CLASSIC,3,4.155
c205,CLASSIC,4,4.332
c205,CLASSIC,5,4.327
c205,CLASSIC,6,4.139
c205,CLASSIC,7,4.142
c205,CLASSIC,8,4.215
c205,CLASSIC,9,4.136
c205,CLASSIC,10,4.188
c205,QLEARNING,1,4.893
c205,QLEARNING,2,5.028
c205,QLEARNING,3,4.733
c205,QLEARNING,4,4.665
c205,QLEARNING,5,4.598
c205,QLEARNING,6,4.692
c205,QLEARNING,7,4.584
c205,QLEARNING,8,4.604
c205,QLEARNING,9,4.915
c205,QLEARNING,10,4.867
c206,CLASSIC,1,4.645
c206,CLASSIC,2,4.435
c206,CLASSIC,3,4.486
c206,CLASSIC,4,4.326
c206,CLASSIC,5,4.368
c206,CLASSIC,6,4.37
c206,CLASSIC,7,4.374
c206,CLASSIC,8,4.407
c206,CLASSIC,9,4.324
c206,CLASSIC,10,4.33
c206,QLEARNING,1,4.743
c206,QLEARNING,2,4.682
c206,QLEARNING,3,4.9
c206,QLEARNING,4,4.667
c206,QLEARNING,5,4.86
c206,QLEARNING,6,4.669
c206,QLEARNING,7,4.77
c206,QLEARNING,8,4.876
c206,QLEARNING,9,4.874
c206,QLEARNING,10,5.122
c207,CLASSIC,1,4.516
c207,CLASSIC,2,4.523
c207,CLASSIC,3,4.732
c207,CLASSIC,4,4.517
c207,CLASSIC,5,4.5
c207,CLASSIC,6,4.539
c207,CLASSIC,7,4.508
c207,CLASSIC,8,4.771
c207,CLASSIC,9,4.529
c207,CLASSIC,10,4.698
c207,QLEARNING,1,4.802
c207,QLEARNING,2,4.868
c207,QLEARNING,3,4.857
c207,QLEARNING,4,5.2
c207,QLEARNING,5,4.897
c207,QLEARNING,6,5.145
c207,QLEARNING,7,4.88
c207,QLEARNING,8,5.005
c207,QLEARNING,9,4.774
c207,QLEARNING,10,4.803
c208,CLASSIC,1,4.583
c208,CLASSIC,2,4.39
c208,CLASSIC,3,4.408
c208,CLASSIC,4,4.648
c208,CLASSIC,5,4.525
c208,CLASSIC,6,4.347
c208,CLASSIC,7,4.378
c208,CLASSIC,8,4.564
c208,CLASSIC,9,4.769
c208,CLASSIC,10,4.336
c208,QLEARNING,1,4.948
c208,QLEARNING,2,4.658
c208,QLEARNING,3,4.652
c208,QLEARNING,4,4.707
c208,QLEARNING,5,4.636
c208,QLEARNING,6,4.675
c208,QLEARNING,7,5.087
c208,QLEARNING,8,4.852
c208,QLEARNING,9,4.645
c208,QLEARNING,10,4.644
r101,CLASSIC,1,6.295
r101,CLASSIC,2,6.139
r101,CLASSIC,3,6.462
r101,CLASSIC,4,6.564
r101,CLASSIC,5,6.356
r101,CLASSIC,6,6.102
r101,CLASSIC,7,6.041
r101,CLASSIC,8,6.133
r101,CLASSIC,9,6.404
r101,CLASSIC,10,6.604
r101,QLEARNING,1,6.599
r101,QLEARNING,2,6.302
r101,QLEARNING,3,6.627
r101,QLEARNING,4,6.089
r101,QLEARNING,5,6.1
r101,QLEARNING,6,6.496
r101,QLEARNING,7,6.31
r101,QLEARNING,8,6.103
r101,QLEARNING,9,6.234
r101,QLEARNING,10,6.073
r102,CLASSIC,1,7.088
r102,CLASSIC,2,7.227
r102,CLASSIC,3,7.51
r102,CLASSIC,4,7.109
r102,CLASSIC,5,7.29
r102,CLASSIC,6,7.148
r102,CLASSIC,7,7.759
r102,CLASSIC,8,7.889
r102,CLASSIC,9,7.246
r102,CLASSIC,10,7.255
r102,QLEARNING,1,7.608
r102,QLEARNING,2,7.937
r102,QLEARNING,3,7.952
r102,QLEARNING,4,7.439
r102,QLEARNING,5,7.817
r102,QLEARNING,6,7.704
r102,QLEARNING,7,7.434
r102,QLEARNING,8,7.902
r102,QLEARNING,9,7.41
r102,QLEARNING,10,7.884
r103,CLASSIC,1,7.404
r103,CLASSIC,2,7.112
r103,CLASSIC,3,7.23
r103,CLASSIC,4,7.375
r103,CLASSIC,5,7.044
r103,CLASSIC,6,7.11
r103,CLASSIC,7,7.11
r103,CLASSIC,8,7.603
r103,CLASSIC,9,7.523
r103,CLASSIC,10,7.553
r103,QLEARNING,1,7.305
r103,QLEARNING,2,7.477
r103,QLEARNING,3,7.461
r103,QLEARNING,4,7.426
r103,QLEARNING,5,7.418
r103,QLEARNING,6,8.118
r103,QLEARNING,7,7.37
r103,QLEARNING,8,7.253
r103,QLEARNING,9,7.483
r103,QLEARNING,10,7.428
r104,CLASSIC,1,6.562
r104,CLASSIC,2,6.686
r104,CLASSIC,3,6.638
r104,CLASSIC,4,8.027
r104,CLASSIC,5,7.79
r104,CLASSIC,6,6.58
r104,CLASSIC,7,6.584
r104,CLASSIC,8,6.689
r104,CLASSIC,9,7.151
r104,CLASSIC,10,6.895
r104,QLEARNING,1,7.069
r104,QLEARNING,2,7.12
r104,QLEARNING,3,7.021
r104,QLEARNING,4,7.451
r104,QLEARNING,5,7.321
r104,QLEARNING,6,7.634
r104,QLEARNING,7,7.828
r104,QLEARNING,8,7.604
r104,QLEARNING,9,7.677
r104,QLEARNING,10,8.025
r105,CLASSIC,1,5.728
r105,CLASSIC,2,6.032
r105,CLASSIC,3,5.522
r105,CLASSIC,4,5.577
r105,CLASSIC,5,5.889
r105,CLASSIC,6,5.821
r105,CLASSIC,7,5.747
r105,CLASSIC,8,5.645
r105,CLASSIC,9,5.719
r105,CLASSIC,10,5.747
r105,QLEARNING,1,6.24
r105,QLEARNING,2,6.162
r105,QLEARNING,3,5.939
r105,QLEARNING,4,6.145
r105,QLEARNING,5,6.153
r105,QLEARNING,6,6.271
r105,QLEARNING,7,5.88
r105,QLEARNING,8,6.103
r105,QLEARNING,9,6.368
r105,QLEARNING,10,5.919
r106,CLASSIC,1,7.202
r106,CLASSIC,2,6.979
r106,CLASSIC,3,7.325
r106,CLASSIC,4,7.308
r106,CLASSIC,5,7.017
r106,CLASSIC,6,7.12
r106,CLASSIC,7,7.584
r106,CLASSIC,8,7.023
r106,CLASSIC,9,6.989
r106,CLASSIC,10,7.11
r106,QLEARNING,1,7.939
r106,QLEARNING,2,7.025
r106,QLEARNING,3,7.386
r106,QLEARNING,4,7.182
r106,QLEARNING,5,7.175
r106,QLEARNING,6,7.548
r106,QLEARNING,7,7.539
r106,QLEARNING,8,7.812
r106,QLEARNING,9,7.367
r106,QLEARNING,10,8.098
r107,CLASSIC,1,7.147
r107,CLASSIC,2,7.332
r107,CLASSIC,3,7.721
r107,CLASSIC,4,6.756
r107,CLASSIC,5,6.796
r107,CLASSIC,6,7.081
r107,CLASSIC,7,6.759
r107,CLASSIC,8,6.849
r107,CLASSIC,9,6.842
r107,CLASSIC,10,7.282
r107,QLEARNING,1,6.859
r107,QLEARNING,2,7.539
r107,QLEARNING,3,7.296
r107,QLEARNING,4,7.384
r107,QLEARNING,5,7.09
r107,QLEARNING,6,7.522
r107,QLEARNING,7,7.064
r107,QLEARNING,8,7.45
r107,QLEARNING,9,7.089
r107,QLEARNING,10,7.292
r108,CLASSIC,1,6.744
r108,CLASSIC,2,6.468
r108,CLASSIC,3,6.945
r108,CLASSIC,4,6.954
r108,CLASSIC,5,6.33
r108,CLASSIC,6,6.578
r108,CLASSIC,7,6.349
r108,CLASSIC,8,6.878
r108,CLASSIC,9,6.933
r108,CLASSIC,10,6.74
r108,QLEARNING,1,6.885
r108,QLEARNING,2,7.434
r108,QLEARNING,3,6.965
r108,QLEARNING,4,6.927
r108,QLEARNING,5,7.794
r108,QLEARNING,6,7.466
r108,QLEARNING,7,7.039
r108,QLEARNING,8,7.249
r108,QLEARNING,9,7.406
r108,QLEARNING,10,7.386
r109,CLASSIC,1,5.512
r109,CLASSIC,2,5.598
r109,CLASSIC,3,6.041
r109,CLASSIC,4,5.632
r109,CLASSIC,5,6.033
r109,CLASSIC,6,6.085
r109,CLASSIC,7,5.619
r109,CLASSIC,8,5.895
r109,CLASSIC,9,5.745
r109,CLASSIC,10,5.427
r109,QLEARNING,1,6.251
r109,QLEARNING,2,6.314
r109,QLEARNING,3,6.008
r109,QLEARNING,4,5.697
r109,QLEARNING,5,5.825
r109,QLEARNING,6,6.281
r109,QLEARNING,7,6.032
r109,QLEARNING,8,6.297
r109,QLEARNING,9,5.829
r109,QLEARNING,10,5.998
r110,CLASSIC,1,6.85
r110,CLASSIC,2,6.689
r110,CLASSIC,3,7.301
r110,CLASSIC,4,7.21
r110,CLASSIC,5,7.412
r110,CLASSIC,6,7.215
r110,CLASSIC,7,7.021
r110,CLASSIC,8,6.762
r110,CLASSIC,9,6.395
r110,CLASSIC,10,6.65
r110,QLEARNING,1,6.871
r110,QLEARNING,2,7.039
r110,QLEARNING,3,7.384
r110,QLEARNING,4,7.495
r110,QLEARNING,5,6.808
r110,QLEARNING,6,7.426
r110,QLEARNING,7,6.837
r110,QLEARNING,8,7.623
r110,QLEARNING,9,6.827
r110,QLEARNING,10,7.685
r111,CLASSIC,1,6.759
r111,CLASSIC,2,6.622
r111,CLASSIC,3,7.119
r111,CLASSIC,4,7.009
r111,CLASSIC,5,7.138
r111,CLASSIC,6,6.789
r111,CLASSIC,7,7.106
r111,CLASSIC,8,6.525
r111,CLASSIC,9,6.907
r111,CLASSIC,10,6.38
r111,QLEARNING,1,7.5
r111,QLEARNING,2,7.646
r111,QLEARNING,3,7.838
r111,QLEARNING,4,7.008
r111,QLEARNING,5,7.008
r111,QLEARNING,6,7.688
r111,QLEARNING,7,7.585
r111,QLEARNING,8,7.022
r111,QLEARNING,9,7.007
r111,QLEARNING,10,7.536
r112,CLASSIC,1,6.967
r112,CLASSIC,2,7.289
r112,CLASSIC,3,7.063
r112,CLASSIC,4,6.582
r112,CLASSIC,5,6.875
r112,CLASSIC,6,7.282
r112,CLASSIC,7,6.805
